season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2020,2,00-0031260,L.Thomas,TE,WAS,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,26.0,0,2.6,6.6,,,78.0,250.0,29.36870588235294,6.0,Virginia Tech,2014.0,2014.0,ARI,120.0,,0.27272728
2020,3,00-0031260,L.Thomas,TE,WAS,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,31.0,0,3.1,7.1,,,78.0,250.0,29.36870588235294,6.0,Virginia Tech,2014.0,2014.0,ARI,120.0,,0.19444445
2020,4,00-0031260,L.Thomas,TE,WAS,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,8.0,0,0.8,1.8,,,78.0,250.0,29.36870588235294,6.0,Virginia Tech,2014.0,2014.0,ARI,120.0,-14.0,0.09090909
2020,5,00-0031260,L.Thomas,TE,WAS,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,4.0,0,0.4,1.4,,,78.0,250.0,29.36870588235294,6.0,Virginia Tech,2014.0,2014.0,ARI,120.0,-20.0,0.14285715
2020,6,00-0031260,L.Thomas,TE,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,42.0,1,10.2,13.2,,,78.0,250.0,29.36870588235294,6.0,Virginia Tech,2014.0,2014.0,ARI,120.0,,0.1
2020,7,00-0031260,L.Thomas,TE,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,60.0,1,12.0,16.0,,,78.0,250.0,29.36870588235294,6.0,Virginia Tech,2014.0,2014.0,ARI,120.0,22.0,0.1904762
2020,9,00-0031260,L.Thomas,TE,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,28.0,0,2.8,5.8,,,78.0,250.0,29.36870588235294,6.0,Virginia Tech,2014.0,2014.0,ARI,120.0,-3.0,0.15384616
2020,10,00-0031260,L.Thomas,TE,WAS,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,66.0,0,6.6,10.6,,,78.0,250.0,29.36870588235294,6.0,Virginia Tech,2014.0,2014.0,ARI,120.0,,0.09615385
2020,11,00-0031260,L.Thomas,TE,WAS,CIN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,5,2,6.0,0,0.8,2.8,,,78.0,250.0,29.36870588235294,6.0,Virginia Tech,2014.0,2014.0,ARI,120.0,11.0,0.20833333
2020,12,00-0031260,L.Thomas,TE,WAS,DAL,1,1,28.0,0,0.0,0.0,-0.0,1,3.0,0,4,4,20.0,1,9.42,13.42,,,78.0,250.0,29.36870588235294,6.0,Virginia Tech,2014.0,2014.0,ARI,120.0,,0.16666667
2020,13,00-0031260,L.Thomas,TE,WAS,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,9,98.0,1,15.8,24.8,,,78.0,250.0,29.36870588235294,6.0,Virginia Tech,2014.0,2014.0,ARI,120.0,,0.20454545
2020,14,00-0031260,L.Thomas,TE,WAS,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,43.0,0,4.3,10.3,,,78.0,250.0,29.36870588235294,6.0,Virginia Tech,2014.0,2014.0,ARI,120.0,,0.2413793
2020,15,00-0031260,L.Thomas,TE,WAS,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,13,101.0,0,10.1,23.1,,,78.0,250.0,29.36870588235294,6.0,Virginia Tech,2014.0,2014.0,ARI,120.0,-5.0,0.3018868
2020,16,00-0031260,L.Thomas,TE,WAS,CAR,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,12,7,63.0,0,6.3,13.3,,,78.0,250.0,29.36870588235294,6.0,Virginia Tech,2014.0,2014.0,ARI,120.0,-7.0,0.25531915
2020,17,00-0031260,L.Thomas,TE,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,37.0,1,9.7,12.7,,,78.0,250.0,29.36870588235294,6.0,Virginia Tech,2014.0,2014.0,ARI,120.0,,0.20689656
2020,18,00-0031260,L.Thomas,TE,WAS,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,74.0,0,7.4,12.4,,,78.0,250.0,29.36870588235294,6.0,Virginia Tech,2014.0,2014.0,ARI,120.0,-8.0,0.2195122
2020,10,00-0031269,T.Carrie,CB,IND,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,72.0,204.0,30.295117647058827,6.0,Ohio,2014.0,2014.0,OAK,219.0,,
2020,1,00-0031273,C.Brate,TE,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,245.0,29.38945,6.0,Harvard,2014.0,2014.0,,,,0.029411765
2020,4,00-0031273,C.Brate,TE,TB,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,1,6.3,7.3,,,77.0,245.0,29.38945,6.0,Harvard,2014.0,2014.0,,,7.0,0.022222223
2020,5,00-0031273,C.Brate,TE,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,44.0,0,4.4,9.4,,,77.0,245.0,29.38945,6.0,Harvard,2014.0,2014.0,,,,0.14634146
2020,6,00-0031273,C.Brate,TE,TB,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,77.0,245.0,29.38945,6.0,Harvard,2014.0,2014.0,,,28.0,0.037037037
2020,7,00-0031273,C.Brate,TE,TB,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,77.0,245.0,29.38945,6.0,Harvard,2014.0,2014.0,,,,0.024390243
2020,8,00-0031273,C.Brate,TE,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,35.0,0,3.5,5.5,,,77.0,245.0,29.38945,6.0,Harvard,2014.0,2014.0,,,,0.05
2020,10,00-0031273,C.Brate,TE,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,31.0,1,9.1,12.1,,,77.0,245.0,29.38945,6.0,Harvard,2014.0,2014.0,,,,0.078947365
2020,11,00-0031273,C.Brate,TE,TB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,23.0,0,2.3,5.3,,,77.0,245.0,29.38945,6.0,Harvard,2014.0,2014.0,,,-3.0,0.08510638
2020,12,00-0031273,C.Brate,TE,TB,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,34.0,0,3.4,7.4,,,77.0,245.0,29.38945,6.0,Harvard,2014.0,2014.0,,,-3.0,0.14634146
2020,14,00-0031273,C.Brate,TE,TB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,77.0,245.0,29.38945,6.0,Harvard,2014.0,2014.0,,,12.0,0.045454547
2020,15,00-0031273,C.Brate,TE,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,54.0,0,5.4,9.4,,,77.0,245.0,29.38945,6.0,Harvard,2014.0,2014.0,,,,0.093023255
2020,16,00-0031273,C.Brate,TE,TB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,27.0,0,2.7,4.7,,,77.0,245.0,29.38945,6.0,Harvard,2014.0,2014.0,,,,0.048780486
2020,17,00-0031273,C.Brate,TE,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,77.0,245.0,29.38945,6.0,Harvard,2014.0,2014.0,,,17.0,0.05263158
2020,18,00-0031273,C.Brate,TE,TB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,80.0,0,8.0,12.0,,,77.0,245.0,29.38945,6.0,Harvard,2014.0,2014.0,,,,0.15789473
2020,19,00-0031273,C.Brate,TE,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,50.0,0,5.0,9.0,,,77.0,245.0,29.38945,6.0,Harvard,2014.0,2014.0,,,,0.15151516
2020,20,00-0031273,C.Brate,TE,TB,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,19.0,1,7.9,10.9,,,77.0,245.0,29.38945,6.0,Harvard,2014.0,2014.0,,,,0.14285715
2020,21,00-0031273,C.Brate,TE,TB,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,26.0,0,2.6,5.6,,,77.0,245.0,29.38945,6.0,Harvard,2014.0,2014.0,,,22.0,0.10344828
2020,1,00-0031280,D.Carr,QB,LV,CAR,22,30,239.0,1,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,13.56,13.56,,,75.0,210.0,29.621125,6.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2020,2,00-0031280,D.Carr,QB,LV,NO,28,38,284.0,3,0.0,3.0,23.0,3,3.0,0,0,0,0.0,0,21.66,21.66,,,75.0,210.0,29.621125,6.0,Fresno State,2014.0,2014.0,OAK,36.0,10.0,
2020,3,00-0031280,D.Carr,QB,LV,NE,24,32,261.0,2,0.0,2.0,12.0,2,10.0,0,0,0,0.0,0,15.44,15.44,,,75.0,210.0,29.621125,6.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2020,4,00-0031280,D.Carr,QB,LV,BUF,32,44,311.0,2,0.0,2.0,14.0,4,20.0,0,0,0,0.0,0,20.44,20.44,,,75.0,210.0,29.621125,6.0,Fresno State,2014.0,2014.0,OAK,36.0,-7.0,
2020,5,00-0031280,D.Carr,QB,LV,KC,22,31,347.0,3,1.0,1.0,1.0,4,1.0,0,0,0,0.0,0,23.98,23.98,,,75.0,210.0,29.621125,6.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2020,7,00-0031280,D.Carr,QB,LV,TB,24,36,284.0,2,1.0,3.0,13.0,2,19.0,0,0,0,0.0,0,19.26,19.26,,,75.0,210.0,29.621125,6.0,Fresno State,2014.0,2014.0,OAK,36.0,-25.0,
2020,8,00-0031280,D.Carr,QB,LV,CLE,15,24,111.0,1,0.0,2.0,11.0,6,41.0,0,0,0,0.0,0,12.54,12.54,,,75.0,210.0,29.621125,6.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2020,9,00-0031280,D.Carr,QB,LV,LAC,13,23,165.0,2,0.0,1.0,5.0,2,14.0,0,0,0,0.0,0,14.0,14.0,,,75.0,210.0,29.621125,6.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2020,10,00-0031280,D.Carr,QB,LV,DEN,16,25,154.0,0,0.0,0.0,-0.0,4,10.0,0,0,0,0.0,0,7.16,7.16,,,75.0,210.0,29.621125,6.0,Fresno State,2014.0,2014.0,OAK,36.0,25.0,
2020,11,00-0031280,D.Carr,QB,LV,KC,23,31,275.0,3,1.0,0.0,-0.0,3,6.0,0,0,0,0.0,0,21.6,21.6,,,75.0,210.0,29.621125,6.0,Fresno State,2014.0,2014.0,OAK,36.0,-4.0,
2020,12,00-0031280,D.Carr,QB,LV,ATL,22,34,215.0,0,1.0,3.0,21.0,0,0.0,0,0,0,0.0,0,0.6,0.6,,,75.0,210.0,29.621125,6.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2020,13,00-0031280,D.Carr,QB,LV,NYJ,28,47,381.0,3,1.0,2.0,13.0,2,5.0,1,0,0,0.0,0,31.74,31.74,,,75.0,210.0,29.621125,6.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2020,14,00-0031280,D.Carr,QB,LV,IND,31,45,316.0,2,2.0,0.0,-0.0,3,12.0,1,0,0,0.0,0,23.84,23.84,,,75.0,210.0,29.621125,6.0,Fresno State,2014.0,2014.0,OAK,36.0,-17.0,
2020,15,00-0031280,D.Carr,QB,LV,LAC,3,5,53.0,0,0.0,1.0,3.0,0,0.0,0,0,0,0.0,0,2.12,2.12,,,75.0,210.0,29.621125,6.0,Fresno State,2014.0,2014.0,OAK,36.0,-3.0,
2020,16,00-0031280,D.Carr,QB,LV,MIA,21,34,336.0,1,0.0,3.0,22.0,2,-2.0,1,0,0,0.0,0,23.24,23.24,,,75.0,210.0,29.621125,6.0,Fresno State,2014.0,2014.0,OAK,36.0,-1.0,
2020,17,00-0031280,D.Carr,QB,LV,DEN,24,38,371.0,2,2.0,3.0,12.0,2,1.0,0,0,0,0.0,0,20.94,20.94,,,75.0,210.0,29.621125,6.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2020,3,00-0031285,D.Freeman,RB,NYG,SF,0,0,0.0,0,0.0,0.0,0.0,5,10.0,0,0,0,0.0,0,1.0,1.0,,,68.0,206.0,28.680470588235295,6.0,Florida State,2014.0,2014.0,ATL,103.0,-27.0,
2020,4,00-0031285,D.Freeman,RB,NYG,LA,0,0,0.0,0,0.0,0.0,0.0,11,33.0,0,4,4,35.0,0,6.8,10.8,,,68.0,206.0,28.680470588235295,6.0,Florida State,2014.0,2014.0,ATL,103.0,,0.11111111
2020,5,00-0031285,D.Freeman,RB,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,17,60.0,1,3,2,27.0,0,14.7,16.7,,,68.0,206.0,28.680470588235295,6.0,Florida State,2014.0,2014.0,ATL,103.0,,0.10344828
2020,6,00-0031285,D.Freeman,RB,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,18,61.0,0,2,1,-4.0,0,5.7,6.7,,,68.0,206.0,28.680470588235295,6.0,Florida State,2014.0,2014.0,ATL,103.0,1.0,0.11111111
2020,7,00-0031285,D.Freeman,RB,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,1,0,0.0,0,0.8,0.8,,,68.0,206.0,28.680470588235295,6.0,Florida State,2014.0,2014.0,ATL,103.0,,0.035714287
2020,14,00-0031288,A.McCarron,QB,HOU,CHI,0,0,0.0,0,0.0,1.0,12.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,75.0,220.0,30.1549375,6.0,Alabama,2014.0,2014.0,CIN,164.0,,
2020,17,00-0031288,A.McCarron,QB,HOU,TEN,1,1,20.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.8,0.8,,,75.0,220.0,30.1549375,6.0,Alabama,2014.0,2014.0,CIN,164.0,-3.0,
2020,3,00-0031319,D.Spencer,WR,DEN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,68.0,170.0,28.6449375,6.0,McNeese State,2014.0,2014.0,,,-18.0,0.02631579
2020,6,00-0031319,D.Spencer,WR,DEN,NE,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,1,0,0.0,0,0.9,0.9,,,68.0,170.0,28.6449375,6.0,McNeese State,2014.0,2014.0,,,,0.041666668
2020,14,00-0031319,D.Spencer,WR,DEN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,68.0,170.0,28.6449375,6.0,McNeese State,2014.0,2014.0,,,,
2020,16,00-0031319,D.Spencer,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,2,1,10.0,0,1.9,2.9,,,68.0,170.0,28.6449375,6.0,McNeese State,2014.0,2014.0,,,,0.046511628
2020,17,00-0031319,D.Spencer,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,2,1,9.0,0,1.0,2.0,,,68.0,170.0,28.6449375,6.0,McNeese State,2014.0,2014.0,,,-1.0,0.05
2020,1,00-0031325,S.Watkins,WR,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,9,7,82.0,1,14.5,21.5,,,73.0,211.0,27.436368421052627,6.0,Clemson,2014.0,2014.0,BUF,4.0,14.0,0.28125
2020,2,00-0031325,S.Watkins,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,11.0,0,1.1,2.1,,,73.0,211.0,27.436368421052627,6.0,Clemson,2014.0,2014.0,BUF,4.0,,0.06666667
2020,3,00-0031325,S.Watkins,WR,KC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,62.0,0,6.2,13.2,,,73.0,211.0,27.436368421052627,6.0,Clemson,2014.0,2014.0,BUF,4.0,,0.19512194
2020,4,00-0031325,S.Watkins,WR,KC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,43.0,0,2.3,6.3,,,73.0,211.0,27.436368421052627,6.0,Clemson,2014.0,2014.0,BUF,4.0,16.0,0.2413793
2020,5,00-0031325,S.Watkins,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,24.0,1,8.4,10.4,,,73.0,211.0,27.436368421052627,6.0,Clemson,2014.0,2014.0,BUF,4.0,-8.0,0.04761905
2020,12,00-0031325,S.Watkins,WR,KC,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,38.0,0,3.8,7.8,,,73.0,211.0,27.436368421052627,6.0,Clemson,2014.0,2014.0,BUF,4.0,,0.1521739
2020,13,00-0031325,S.Watkins,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,35.0,0,3.5,7.5,,,73.0,211.0,27.436368421052627,6.0,Clemson,2014.0,2014.0,BUF,4.0,6.0,0.15
2020,14,00-0031325,S.Watkins,WR,KC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,52.0,0,5.2,7.2,,,73.0,211.0,27.436368421052627,6.0,Clemson,2014.0,2014.0,BUF,4.0,,0.0882353
2020,15,00-0031325,S.Watkins,WR,KC,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,60.0,0,6.0,10.0,,,73.0,211.0,27.436368421052627,6.0,Clemson,2014.0,2014.0,BUF,4.0,,0.13636364
2020,16,00-0031325,S.Watkins,WR,KC,ATL,0,1,0.0,0,1.0,0.0,-0.0,0,0.0,0,4,2,14.0,0,-0.6,1.4,,,73.0,211.0,27.436368421052627,6.0,Clemson,2014.0,2014.0,BUF,4.0,3.0,0.0952381
2020,21,00-0031325,S.Watkins,WR,KC,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,73.0,211.0,27.436368421052627,6.0,Clemson,2014.0,2014.0,BUF,4.0,,0.02173913
2020,11,00-0031339,D.Moncrief,WR,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,1.5,2.5,,,74.0,215.0,27.258625,6.0,Mississippi,2014.0,2014.0,IND,90.0,,0.05263158
2020,13,00-0031339,D.Moncrief,WR,NE,LAC,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,74.0,215.0,27.258625,6.0,Mississippi,2014.0,2014.0,IND,90.0,,
2020,1,00-0031345,J.Garoppolo,QB,SF,ARI,19,33,259.0,2,0.0,3.0,16.0,1,9.0,0,0,0,0.0,0,19.26,19.26,,,74.0,225.0,29.0155,6.0,Eastern Illinois,2014.0,2014.0,NE,62.0,-4.0,
2020,2,00-0031345,J.Garoppolo,QB,SF,NYJ,14,16,131.0,2,0.0,1.0,8.0,0,0.0,0,0,0,0.0,0,13.24,13.24,,,74.0,225.0,29.0155,6.0,Eastern Illinois,2014.0,2014.0,NE,62.0,,
2020,5,00-0031345,J.Garoppolo,QB,SF,MIA,7,17,77.0,0,2.0,3.0,23.0,0,0.0,0,0,0,0.0,0,-0.92,-0.92,,,74.0,225.0,29.0155,6.0,Eastern Illinois,2014.0,2014.0,NE,62.0,-26.0,
2020,6,00-0031345,J.Garoppolo,QB,SF,LA,23,33,268.0,3,0.0,0.0,-0.0,4,8.0,0,0,0,0.0,0,23.52,23.52,,,74.0,225.0,29.0155,6.0,Eastern Illinois,2014.0,2014.0,NE,62.0,8.0,
2020,7,00-0031345,J.Garoppolo,QB,SF,NE,20,25,277.0,0,2.0,1.0,7.0,1,4.0,0,0,0,0.0,0,7.48,7.48,,,74.0,225.0,29.0155,6.0,Eastern Illinois,2014.0,2014.0,NE,62.0,,
2020,8,00-0031345,J.Garoppolo,QB,SF,SEA,11,16,84.0,0,1.0,3.0,23.0,4,4.0,0,0,0,0.0,0,1.76,1.76,,,74.0,225.0,29.0155,6.0,Eastern Illinois,2014.0,2014.0,NE,62.0,,
2020,2,00-0031357,C.Goodwin,CB,DAL,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,190.0,30.758625,6.0,"California, Pa.",2014.0,2014.0,,,1.0,0.021276595
2020,1,00-0031376,J.McKinnon,RB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,3,24.0,0,5,3,20.0,1,10.4,13.4,,,69.0,205.0,28.5145,6.0,Georgia Southern,2014.0,2014.0,MIN,96.0,-4.0,0.15625
2020,2,00-0031376,J.McKinnon,RB,SF,NYJ,0,0,0.0,0,0.0,0.0,0.0,3,77.0,1,1,0,0.0,0,13.7,13.7,,,69.0,205.0,28.5145,6.0,Georgia Southern,2014.0,2014.0,MIN,96.0,,0.037037037
2020,3,00-0031376,J.McKinnon,RB,SF,NYG,0,0,0.0,0,0.0,0.0,0.0,14,38.0,1,4,3,39.0,0,13.7,16.7,,,69.0,205.0,28.5145,6.0,Georgia Southern,2014.0,2014.0,MIN,96.0,,0.114285715
2020,4,00-0031376,J.McKinnon,RB,SF,PHI,0,0,0.0,0,0.0,0.0,0.0,14,54.0,1,8,7,43.0,0,15.7,22.7,,,69.0,205.0,28.5145,6.0,Georgia Southern,2014.0,2014.0,MIN,96.0,-5.0,0.19512194
2020,5,00-0031376,J.McKinnon,RB,SF,MIA,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,4,2,5.0,0,0.5,2.5,,,69.0,205.0,28.5145,6.0,Georgia Southern,2014.0,2014.0,MIN,96.0,-26.0,0.114285715
2020,6,00-0031376,J.McKinnon,RB,SF,LA,0,0,0.0,0,0.0,0.0,0.0,6,18.0,0,3,2,10.0,0,2.8,4.8,,,69.0,205.0,28.5145,6.0,Georgia Southern,2014.0,2014.0,MIN,96.0,8.0,0.09375
2020,7,00-0031376,J.McKinnon,RB,SF,NE,0,0,0.0,0,0.0,0.0,0.0,3,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,69.0,205.0,28.5145,6.0,Georgia Southern,2014.0,2014.0,MIN,96.0,,
2020,8,00-0031376,J.McKinnon,RB,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,3,-1.0,1,4,4,40.0,0,9.9,13.9,,,69.0,205.0,28.5145,6.0,Georgia Southern,2014.0,2014.0,MIN,96.0,,0.1
2020,9,00-0031376,J.McKinnon,RB,SF,GB,0,0,0.0,0,0.0,0.0,0.0,12,52.0,1,4,3,16.0,0,12.8,15.8,,,69.0,205.0,28.5145,6.0,Georgia Southern,2014.0,2014.0,MIN,96.0,-17.0,0.11764706
2020,10,00-0031376,J.McKinnon,RB,SF,NO,0,0,0.0,0,0.0,0.0,0.0,18,33.0,0,3,1,13.0,0,4.6,5.6,,,69.0,205.0,28.5145,6.0,Georgia Southern,2014.0,2014.0,MIN,96.0,,0.07692308
2020,12,00-0031376,J.McKinnon,RB,SF,LA,0,0,0.0,0,0.0,0.0,0.0,3,21.0,0,3,2,11.0,0,3.2,5.2,,,69.0,205.0,28.5145,6.0,Georgia Southern,2014.0,2014.0,MIN,96.0,,0.0882353
2020,15,00-0031376,J.McKinnon,RB,SF,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,0,2.2,4.2,,,69.0,205.0,28.5145,6.0,Georgia Southern,2014.0,2014.0,MIN,96.0,,0.048780486
2020,16,00-0031376,J.McKinnon,RB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,4,3,28.0,0,3.2,6.2,,,69.0,205.0,28.5145,6.0,Georgia Southern,2014.0,2014.0,MIN,96.0,,0.1904762
2020,17,00-0031376,J.McKinnon,RB,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,69.0,205.0,28.5145,6.0,Georgia Southern,2014.0,2014.0,MIN,96.0,-3.0,0.028571429
2020,1,00-0031381,D.Adams,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,17,14,156.0,2,27.6,41.6,,,73.0,215.0,27.900111111111112,6.0,Fresno State,2014.0,2014.0,GB,53.0,,0.41463414
2020,2,00-0031381,D.Adams,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,36.0,0,3.6,6.6,,,73.0,215.0,27.900111111111112,6.0,Fresno State,2014.0,2014.0,GB,53.0,21.0,0.1
2020,6,00-0031381,D.Adams,WR,GB,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,61.0,0,6.1,12.1,,,73.0,215.0,27.900111111111112,6.0,Fresno State,2014.0,2014.0,GB,53.0,,0.32258064
2020,7,00-0031381,D.Adams,WR,GB,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,13,196.0,2,31.6,44.6,,,73.0,215.0,27.900111111111112,6.0,Fresno State,2014.0,2014.0,GB,53.0,,0.47058824
2020,8,00-0031381,D.Adams,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,53.0,3,23.3,30.3,,,73.0,215.0,27.900111111111112,6.0,Fresno State,2014.0,2014.0,GB,53.0,-6.0,0.28947368
2020,9,00-0031381,D.Adams,WR,GB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,10,173.0,1,23.3,33.3,,,73.0,215.0,27.900111111111112,6.0,Fresno State,2014.0,2014.0,GB,53.0,,0.4
2020,10,00-0031381,D.Adams,WR,GB,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,66.0,1,10.6,18.6,,,73.0,215.0,27.900111111111112,6.0,Fresno State,2014.0,2014.0,GB,53.0,4.0,0.36363637
2020,11,00-0031381,D.Adams,WR,GB,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,106.0,1,16.6,23.6,,,73.0,215.0,27.900111111111112,6.0,Fresno State,2014.0,2014.0,GB,53.0,,0.25714287
2020,12,00-0031381,D.Adams,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,61.0,1,12.1,18.1,,,73.0,215.0,27.900111111111112,6.0,Fresno State,2014.0,2014.0,GB,53.0,16.0,0.31034482
2020,13,00-0031381,D.Adams,WR,GB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,10,121.0,2,24.1,34.1,,,73.0,215.0,27.900111111111112,6.0,Fresno State,2014.0,2014.0,GB,53.0,14.0,0.375
