season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2020,14,00-0031381,D.Adams,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,115.0,1,17.5,24.5,,,73.0,215.0,27.900111111111112,6.0,Fresno State,2014.0,2014.0,GB,53.0,,0.32258064
2020,15,00-0031381,D.Adams,WR,GB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,42.0,0,4.2,11.2,,,73.0,215.0,27.900111111111112,6.0,Fresno State,2014.0,2014.0,GB,53.0,8.0,0.3846154
2020,16,00-0031381,D.Adams,WR,GB,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,11,142.0,3,32.2,43.2,,,73.0,215.0,27.900111111111112,6.0,Fresno State,2014.0,2014.0,GB,53.0,26.0,0.5
2020,17,00-0031381,D.Adams,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,46.0,1,10.6,16.6,,,73.0,215.0,27.900111111111112,6.0,Fresno State,2014.0,2014.0,GB,53.0,,0.25
2020,19,00-0031381,D.Adams,WR,GB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,9,66.0,1,12.6,21.6,,,73.0,215.0,27.900111111111112,6.0,Fresno State,2014.0,2014.0,GB,53.0,14.0,0.29411766
2020,20,00-0031381,D.Adams,WR,GB,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,9,67.0,1,12.7,21.7,,,73.0,215.0,27.900111111111112,6.0,Fresno State,2014.0,2014.0,GB,53.0,-5.0,0.32608697
2020,1,00-0031382,J.Landry,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,61.0,0,6.1,11.1,,,71.0,196.0,27.965222222222224,6.0,Louisiana State,2014.0,2014.0,MIA,63.0,,0.17142858
2020,2,00-0031382,J.Landry,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,46.0,0,4.6,7.6,,,71.0,196.0,27.965222222222224,6.0,Louisiana State,2014.0,2014.0,MIA,63.0,5.0,0.14285715
2020,3,00-0031382,J.Landry,WR,CLE,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,36.0,0,3.6,7.6,,,71.0,196.0,27.965222222222224,6.0,Louisiana State,2014.0,2014.0,MIA,63.0,14.0,0.18181819
2020,4,00-0031382,J.Landry,WR,CLE,DAL,1,1,37.0,1,0.0,0.0,-0.0,0,0.0,0,6,5,48.0,0,10.28,15.28,,,71.0,196.0,27.965222222222224,6.0,Louisiana State,2014.0,2014.0,MIA,63.0,,0.23076923
2020,5,00-0031382,J.Landry,WR,CLE,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,88.0,0,8.8,12.8,,,71.0,196.0,27.965222222222224,6.0,Louisiana State,2014.0,2014.0,MIA,63.0,9.0,0.23684211
2020,6,00-0031382,J.Landry,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,40.0,0,4.0,7.0,,,71.0,196.0,27.965222222222224,6.0,Louisiana State,2014.0,2014.0,MIA,63.0,,0.1923077
2020,7,00-0031382,J.Landry,WR,CLE,CIN,1,1,19.0,0,0.0,0.0,-0.0,2,4.0,0,6,5,48.0,0,5.96,10.96,,,71.0,196.0,27.965222222222224,6.0,Louisiana State,2014.0,2014.0,MIA,63.0,,0.21428572
2020,8,00-0031382,J.Landry,WR,CLE,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,4,52.0,0,5.2,9.2,,,71.0,196.0,27.965222222222224,6.0,Louisiana State,2014.0,2014.0,MIA,63.0,-10.0,0.44
2020,10,00-0031382,J.Landry,WR,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,29.0,0,2.9,5.9,,,71.0,196.0,27.965222222222224,6.0,Louisiana State,2014.0,2014.0,MIA,63.0,3.0,0.2631579
2020,11,00-0031382,J.Landry,WR,CLE,PHI,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,2,2,23.0,0,2.6,4.6,,,71.0,196.0,27.965222222222224,6.0,Louisiana State,2014.0,2014.0,MIA,63.0,5.0,0.11111111
2020,12,00-0031382,J.Landry,WR,CLE,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,143.0,1,20.3,28.3,,,71.0,196.0,27.965222222222224,6.0,Louisiana State,2014.0,2014.0,MIA,63.0,,0.4074074
2020,13,00-0031382,J.Landry,WR,CLE,TEN,1,1,6.0,0,0.0,0.0,-0.0,0,0.0,0,10,8,62.0,1,12.44,20.44,,,71.0,196.0,27.965222222222224,6.0,Louisiana State,2014.0,2014.0,MIA,63.0,,0.3125
2020,14,00-0031382,J.Landry,WR,CLE,BAL,1,1,12.0,0,0.0,0.0,-0.0,0,0.0,0,9,6,52.0,0,5.68,11.68,,,71.0,196.0,27.965222222222224,6.0,Louisiana State,2014.0,2014.0,MIA,63.0,-5.0,0.20454545
2020,15,00-0031382,J.Landry,WR,CLE,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,61.0,1,12.1,19.1,,,71.0,196.0,27.965222222222224,6.0,Louisiana State,2014.0,2014.0,MIA,63.0,,0.26666668
2020,17,00-0031382,J.Landry,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,1,3.0,1,6,5,51.0,0,11.4,16.4,,,71.0,196.0,27.965222222222224,6.0,Louisiana State,2014.0,2014.0,MIA,63.0,2.0,0.23076923
2020,18,00-0031382,J.Landry,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,92.0,1,15.2,20.2,,,71.0,196.0,27.965222222222224,6.0,Louisiana State,2014.0,2014.0,MIA,63.0,,0.23529412
2020,19,00-0031382,J.Landry,WR,CLE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,20.0,1,8.0,15.0,,,71.0,196.0,27.965222222222224,6.0,Louisiana State,2014.0,2014.0,MIA,63.0,,0.29411766
2020,3,00-0031384,R.Rodgers,TE,PHI,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,76.0,257.0,28.7964375,6.0,California,2014.0,2014.0,GB,98.0,0.0,0.045454547
2020,4,00-0031384,R.Rodgers,TE,PHI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,35.0,0,3.5,6.5,,,76.0,257.0,28.7964375,6.0,California,2014.0,2014.0,GB,98.0,,0.15384616
2020,5,00-0031384,R.Rodgers,TE,PHI,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,76.0,257.0,28.7964375,6.0,California,2014.0,2014.0,GB,98.0,,0.027777778
2020,6,00-0031384,R.Rodgers,TE,PHI,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,31.0,0,3.1,6.1,,,76.0,257.0,28.7964375,6.0,California,2014.0,2014.0,GB,98.0,-2.0,0.07692308
2020,7,00-0031384,R.Rodgers,TE,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,85.0,0,8.5,14.5,,,76.0,257.0,28.7964375,6.0,California,2014.0,2014.0,GB,98.0,1.0,0.19512194
2020,10,00-0031384,R.Rodgers,TE,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,60.0,0,6.0,10.0,,,76.0,257.0,28.7964375,6.0,California,2014.0,2014.0,GB,98.0,,0.1388889
2020,11,00-0031384,R.Rodgers,TE,PHI,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,48.0,1,10.8,12.8,,,76.0,257.0,28.7964375,6.0,California,2014.0,2014.0,GB,98.0,,0.05882353
2020,12,00-0031384,R.Rodgers,TE,PHI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,53.0,1,11.3,14.3,,,76.0,257.0,28.7964375,6.0,California,2014.0,2014.0,GB,98.0,-6.0,0.14285715
2020,1,00-0031387,E.Ebron,TE,PIT,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,18.0,0,1.8,2.8,,,76.0,253.0,27.597882352941177,6.0,North Carolina,2014.0,2014.0,DET,10.0,,0.06451613
2020,2,00-0031387,E.Ebron,TE,PIT,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,43.0,0,4.3,7.3,,,76.0,253.0,27.597882352941177,6.0,North Carolina,2014.0,2014.0,DET,10.0,5.0,0.12195122
2020,3,00-0031387,E.Ebron,TE,PIT,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,52.0,1,11.2,16.2,,,76.0,253.0,27.597882352941177,6.0,North Carolina,2014.0,2014.0,DET,10.0,7.0,0.2
2020,5,00-0031387,E.Ebron,TE,PIT,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,43.0,0,2.3,7.3,,,76.0,253.0,27.597882352941177,6.0,North Carolina,2014.0,2014.0,DET,10.0,9.0,0.1764706
2020,6,00-0031387,E.Ebron,TE,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,9.0,0,0.9,2.9,,,76.0,253.0,27.597882352941177,6.0,North Carolina,2014.0,2014.0,DET,10.0,31.0,0.17391305
2020,7,00-0031387,E.Ebron,TE,PIT,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,50.0,0,5.0,11.0,,,76.0,253.0,27.597882352941177,6.0,North Carolina,2014.0,2014.0,DET,10.0,,0.1632653
2020,8,00-0031387,E.Ebron,TE,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,48.0,1,10.8,14.8,,,76.0,253.0,27.597882352941177,6.0,North Carolina,2014.0,2014.0,DET,10.0,,0.15625
2020,9,00-0031387,E.Ebron,TE,PIT,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,22.0,1,8.2,11.2,,,76.0,253.0,27.597882352941177,6.0,North Carolina,2014.0,2014.0,DET,10.0,,0.13333334
2020,10,00-0031387,E.Ebron,TE,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,38.0,0,3.8,5.8,,,76.0,253.0,27.597882352941177,6.0,North Carolina,2014.0,2014.0,DET,10.0,26.0,0.13043478
2020,11,00-0031387,E.Ebron,TE,PIT,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,36.0,1,9.6,13.6,,,76.0,253.0,27.597882352941177,6.0,North Carolina,2014.0,2014.0,DET,10.0,,0.1521739
2020,12,00-0031387,E.Ebron,TE,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,54.0,0,5.4,12.4,,,76.0,253.0,27.597882352941177,6.0,North Carolina,2014.0,2014.0,DET,10.0,5.0,0.21568628
2020,13,00-0031387,E.Ebron,TE,PIT,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,68.0,0,6.8,13.8,,,76.0,253.0,27.597882352941177,6.0,North Carolina,2014.0,2014.0,DET,10.0,-6.0,0.20754717
2020,14,00-0031387,E.Ebron,TE,PIT,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,30.0,0,5.0,7.0,,,76.0,253.0,27.597882352941177,6.0,North Carolina,2014.0,2014.0,DET,10.0,,0.13513513
2020,15,00-0031387,E.Ebron,TE,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,253.0,27.597882352941177,6.0,North Carolina,2014.0,2014.0,DET,10.0,,0.02631579
2020,16,00-0031387,E.Ebron,TE,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,47.0,1,10.7,15.7,,,76.0,253.0,27.597882352941177,6.0,North Carolina,2014.0,2014.0,DET,10.0,4.0,0.14285715
2020,18,00-0031387,E.Ebron,TE,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,62.0,1,12.2,19.2,,,76.0,253.0,27.597882352941177,6.0,North Carolina,2014.0,2014.0,DET,10.0,-11.0,0.16176471
2020,9,00-0031395,G.Gilbert,QB,DAL,PIT,21,38,243.0,1,1.0,2.0,23.0,3,28.0,0,0,0,0.0,0,14.52,14.52,,,76.0,230.0,29.35625,6.0,Southern Methodist,2014.0,2014.0,STL,214.0,-5.0,
2020,1,00-0031408,M.Evans,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,2.0,1,6.2,7.2,,,77.0,231.0,27.253949999999996,6.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.11764706
2020,2,00-0031408,M.Evans,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,104.0,1,16.4,23.4,,,77.0,231.0,27.253949999999996,6.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,14.0,0.2857143
2020,3,00-0031408,M.Evans,WR,TB,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,2.0,2,12.2,14.2,,,77.0,231.0,27.253949999999996,6.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.11111111
2020,4,00-0031408,M.Evans,WR,TB,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,122.0,1,18.2,25.2,,,77.0,231.0,27.253949999999996,6.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,7.0,0.17777778
2020,5,00-0031408,M.Evans,WR,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,41.0,1,10.1,15.1,,,77.0,231.0,27.253949999999996,6.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.2195122
2020,6,00-0031408,M.Evans,WR,TB,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,77.0,231.0,27.253949999999996,6.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,28.0,0.074074075
2020,7,00-0031408,M.Evans,WR,TB,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,37.0,0,3.7,5.7,,,77.0,231.0,27.253949999999996,6.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.048780486
2020,8,00-0031408,M.Evans,WR,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,55.0,1,11.5,16.5,,,77.0,231.0,27.253949999999996,6.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.175
2020,9,00-0031408,M.Evans,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,64.0,0,6.4,10.4,,,77.0,231.0,27.253949999999996,6.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,-35.0,0.16216215
2020,10,00-0031408,M.Evans,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,77.0,1,13.7,19.7,,,77.0,231.0,27.253949999999996,6.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.28947368
2020,11,00-0031408,M.Evans,WR,TB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,49.0,1,10.9,15.9,,,77.0,231.0,27.253949999999996,6.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,-3.0,0.19148937
2020,12,00-0031408,M.Evans,WR,TB,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,3,50.0,2,17.0,20.0,,,77.0,231.0,27.253949999999996,6.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,-3.0,0.2195122
2020,14,00-0031408,M.Evans,WR,TB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,56.0,0,5.6,8.6,,,77.0,231.0,27.253949999999996,6.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,12.0,0.22727273
2020,15,00-0031408,M.Evans,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,110.0,0,11.0,17.0,,,77.0,231.0,27.253949999999996,6.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.1627907
2020,16,00-0031408,M.Evans,WR,TB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,10,181.0,2,30.1,40.1,,,77.0,231.0,27.253949999999996,6.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.29268292
2020,17,00-0031408,M.Evans,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,46.0,0,4.6,7.6,,,77.0,231.0,27.253949999999996,6.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,17.0,0.10526316
2020,18,00-0031408,M.Evans,WR,TB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,119.0,0,11.9,17.9,,,77.0,231.0,27.253949999999996,6.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.2631579
2020,19,00-0031408,M.Evans,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,3.0,1,6.3,7.3,,,77.0,231.0,27.253949999999996,6.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.09090909
2020,20,00-0031408,M.Evans,WR,TB,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,51.0,1,11.1,14.1,,,77.0,231.0,27.253949999999996,6.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.22857143
2020,21,00-0031408,M.Evans,WR,TB,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,31.0,0,3.1,4.1,,,77.0,231.0,27.253949999999996,6.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,22.0,0.03448276
2020,1,00-0031428,A.Robinson,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,9,5,74.0,0,7.3,12.3,,,74.0,220.0,27.216529411764704,6.0,Penn State,2014.0,2014.0,JAX,61.0,,0.25
2020,2,00-0031428,A.Robinson,WR,CHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,3,33.0,0,3.3,6.3,,,74.0,220.0,27.216529411764704,6.0,Penn State,2014.0,2014.0,JAX,61.0,4.0,0.32142857
2020,3,00-0031428,A.Robinson,WR,CHI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,10,123.0,1,18.3,28.3,,,74.0,220.0,27.216529411764704,6.0,Penn State,2014.0,2014.0,JAX,61.0,,0.26530612
2020,4,00-0031428,A.Robinson,WR,CHI,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,101.0,1,16.1,23.1,,,74.0,220.0,27.216529411764704,6.0,Penn State,2014.0,2014.0,JAX,61.0,-8.0,0.23809524
2020,5,00-0031428,A.Robinson,WR,CHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,10,90.0,0,9.0,19.0,,,74.0,220.0,27.216529411764704,6.0,Penn State,2014.0,2014.0,JAX,61.0,1.0,0.3809524
2020,6,00-0031428,A.Robinson,WR,CHI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,53.0,0,5.3,10.3,,,74.0,220.0,27.216529411764704,6.0,Penn State,2014.0,2014.0,JAX,61.0,,0.25
2020,7,00-0031428,A.Robinson,WR,CHI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,70.0,0,7.0,11.0,,,74.0,220.0,27.216529411764704,6.0,Penn State,2014.0,2014.0,JAX,61.0,,0.10526316
2020,8,00-0031428,A.Robinson,WR,CHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,87.0,1,14.7,20.7,,,74.0,220.0,27.216529411764704,6.0,Penn State,2014.0,2014.0,JAX,61.0,-3.0,0.17073171
2020,9,00-0031428,A.Robinson,WR,CHI,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,81.0,0,8.1,15.1,,,74.0,220.0,27.216529411764704,6.0,Penn State,2014.0,2014.0,JAX,61.0,,0.19148937
2020,10,00-0031428,A.Robinson,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,43.0,0,4.3,10.3,,,74.0,220.0,27.216529411764704,6.0,Penn State,2014.0,2014.0,JAX,61.0,-6.0,0.31034482
2020,12,00-0031428,A.Robinson,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,8,74.0,2,19.4,27.4,,,74.0,220.0,27.216529411764704,6.0,Penn State,2014.0,2014.0,JAX,61.0,,0.29545453
2020,13,00-0031428,A.Robinson,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,75.0,0,7.5,13.5,,,74.0,220.0,27.216529411764704,6.0,Penn State,2014.0,2014.0,JAX,61.0,-4.0,0.21212122
2020,14,00-0031428,A.Robinson,WR,CHI,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,123.0,1,18.3,27.3,,,74.0,220.0,27.216529411764704,6.0,Penn State,2014.0,2014.0,JAX,61.0,29.0,0.3939394
2020,15,00-0031428,A.Robinson,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,83.0,0,8.3,12.3,,,74.0,220.0,27.216529411764704,6.0,Penn State,2014.0,2014.0,JAX,61.0,,0.23809524
2020,16,00-0031428,A.Robinson,WR,CHI,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,10,103.0,0,10.3,20.3,,,74.0,220.0,27.216529411764704,6.0,Penn State,2014.0,2014.0,JAX,61.0,,0.3611111
2020,17,00-0031428,A.Robinson,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,37.0,0,3.7,5.7,,,74.0,220.0,27.216529411764704,6.0,Penn State,2014.0,2014.0,JAX,61.0,-19.0,0.12195122
2020,18,00-0031428,A.Robinson,WR,CHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,55.0,0,5.5,11.5,,,74.0,220.0,27.216529411764704,6.0,Penn State,2014.0,2014.0,JAX,61.0,,0.25925925
2020,1,00-0031484,C.Manhertz,TE,CAR,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,78.0,255.0,28.575,5.0,Canisius,2015.0,2015.0,,,-4.0,0.029411765
2020,2,00-0031484,C.Manhertz,TE,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,78.0,255.0,28.575,5.0,Canisius,2015.0,2015.0,,,,0.025
2020,4,00-0031484,C.Manhertz,TE,CAR,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,78.0,255.0,28.575,5.0,Canisius,2015.0,2015.0,,,10.0,0.027777778
2020,6,00-0031484,C.Manhertz,TE,CAR,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,78.0,255.0,28.575,5.0,Canisius,2015.0,2015.0,,,-7.0,0.074074075
2020,8,00-0031484,C.Manhertz,TE,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,78.0,255.0,28.575,5.0,Canisius,2015.0,2015.0,,,-8.0,0.03846154
2020,11,00-0031484,C.Manhertz,TE,CAR,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,255.0,28.575,5.0,Canisius,2015.0,2015.0,,,20.0,0.028571429
2020,12,00-0031484,C.Manhertz,TE,CAR,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,78.0,255.0,28.575,5.0,Canisius,2015.0,2015.0,,,,0.03125
2020,9,00-0031503,J.Winston,QB,NO,TB,1,1,12.0,0,0.0,0.0,-0.0,3,-3.0,0,0,0,0.0,0,0.18,0.18,,,76.0,231.0,26.862555555555556,5.0,Florida State,2015.0,2015.0,TB,1.0,,
2020,10,00-0031503,J.Winston,QB,NO,SF,6,10,63.0,0,0.0,2.0,11.0,4,-2.0,0,0,0,0.0,0,2.32,2.32,,,76.0,231.0,26.862555555555556,5.0,Florida State,2015.0,2015.0,TB,1.0,14.0,
2020,17,00-0031503,J.Winston,QB,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,76.0,231.0,26.862555555555556,5.0,Florida State,2015.0,2015.0,TB,1.0,,
2020,19,00-0031503,J.Winston,QB,NO,TB,1,1,56.0,1,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,6.24,6.24,,,76.0,231.0,26.862555555555556,5.0,Florida State,2015.0,2015.0,TB,1.0,-10.0,
2020,11,00-0031543,T.Long,P,LAC,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,-28.0,0,0,0,0.0,0,-2.8,-2.8,,,74.0,205.0,27.5953125,5.0,Alabama-Birmingham,2015.0,2015.0,,,6.0,
2020,1,00-0031544,A.Cooper,WR,DAL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,10,81.0,0,8.1,18.1,,,73.0,211.0,26.3944375,5.0,Alabama,2015.0,2015.0,OAK,4.0,,0.3783784
2020,2,00-0031544,A.Cooper,WR,DAL,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,100.0,0,10.0,16.0,,,73.0,211.0,26.3944375,5.0,Alabama,2015.0,2015.0,OAK,4.0,1.0,0.19148937
2020,3,00-0031544,A.Cooper,WR,DAL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,86.0,0,8.6,17.6,,,73.0,211.0,26.3944375,5.0,Alabama,2015.0,2015.0,OAK,4.0,,0.21428572
2020,4,00-0031544,A.Cooper,WR,DAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,12,134.0,1,21.4,33.4,,,73.0,211.0,26.3944375,5.0,Alabama,2015.0,2015.0,OAK,4.0,-11.0,0.27586207
