season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2020,5,00-0031544,A.Cooper,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,4,2,23.0,0,2.1,4.1,,,73.0,211.0,26.3944375,5.0,Alabama,2015.0,2015.0,OAK,4.0,3.0,0.121212125
2020,6,00-0031544,A.Cooper,WR,DAL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,79.0,1,13.9,20.9,,,73.0,211.0,26.3944375,5.0,Alabama,2015.0,2015.0,OAK,4.0,-28.0,0.1923077
2020,7,00-0031544,A.Cooper,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,7,7,80.0,0,8.5,15.5,,,73.0,211.0,26.3944375,5.0,Alabama,2015.0,2015.0,OAK,4.0,,0.33333334
2020,8,00-0031544,A.Cooper,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,5.0,0,0.5,1.5,,,73.0,211.0,26.3944375,5.0,Alabama,2015.0,2015.0,OAK,4.0,,0.13157895
2020,9,00-0031544,A.Cooper,WR,DAL,PIT,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,6,5,67.0,0,7.5,12.5,,,73.0,211.0,26.3944375,5.0,Alabama,2015.0,2015.0,OAK,4.0,-5.0,0.16216215
2020,11,00-0031544,A.Cooper,WR,DAL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,81.0,0,8.1,14.1,,,73.0,211.0,26.3944375,5.0,Alabama,2015.0,2015.0,OAK,4.0,,0.22580644
2020,12,00-0031544,A.Cooper,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,112.0,1,17.2,23.2,,,73.0,211.0,26.3944375,5.0,Alabama,2015.0,2015.0,OAK,4.0,-25.0,0.23529412
2020,13,00-0031544,A.Cooper,WR,DAL,BAL,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,9,5,43.0,1,11.3,16.3,,,73.0,211.0,26.3944375,5.0,Alabama,2015.0,2015.0,OAK,4.0,,0.2
2020,14,00-0031544,A.Cooper,WR,DAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,51.0,1,11.1,15.1,,,73.0,211.0,26.3944375,5.0,Alabama,2015.0,2015.0,OAK,4.0,,0.22727273
2020,15,00-0031544,A.Cooper,WR,DAL,SF,0,0,0.0,0,0.0,0.0,0.0,2,-7.0,0,3,2,10.0,0,0.3,2.3,,,73.0,211.0,26.3944375,5.0,Alabama,2015.0,2015.0,OAK,4.0,8.0,0.09375
2020,16,00-0031544,A.Cooper,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,121.0,0,12.1,16.1,,,73.0,211.0,26.3944375,5.0,Alabama,2015.0,2015.0,OAK,4.0,20.0,0.2
2020,17,00-0031544,A.Cooper,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,41.0,0,4.1,10.1,,,73.0,211.0,26.3944375,5.0,Alabama,2015.0,2015.0,OAK,4.0,,0.20454545
2020,1,00-0031547,D.Parker,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,47.0,0,4.7,8.7,,,75.0,216.0,27.8018125,5.0,Louisville,2015.0,2015.0,MIA,14.0,,0.13333334
2020,2,00-0031547,D.Parker,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,53.0,1,11.3,16.3,,,75.0,216.0,27.8018125,5.0,Louisville,2015.0,2015.0,MIA,14.0,-3.0,0.17391305
2020,3,00-0031547,D.Parker,WR,MIA,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,69.0,0,6.9,11.9,,,75.0,216.0,27.8018125,5.0,Louisville,2015.0,2015.0,MIA,14.0,,0.25
2020,4,00-0031547,D.Parker,WR,MIA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,10,110.0,0,11.0,21.0,,,75.0,216.0,27.8018125,5.0,Louisville,2015.0,2015.0,MIA,14.0,-8.0,0.26666668
2020,5,00-0031547,D.Parker,WR,MIA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,50.0,1,11.0,13.0,,,75.0,216.0,27.8018125,5.0,Louisville,2015.0,2015.0,MIA,14.0,,0.11111111
2020,6,00-0031547,D.Parker,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,35.0,0,3.5,6.5,,,75.0,216.0,27.8018125,5.0,Louisville,2015.0,2015.0,MIA,14.0,24.0,0.27586207
2020,8,00-0031547,D.Parker,WR,MIA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,1,6.3,7.3,,,75.0,216.0,27.8018125,5.0,Louisville,2015.0,2015.0,MIA,14.0,11.0,0.09090909
2020,9,00-0031547,D.Parker,WR,MIA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,64.0,0,6.4,12.4,,,75.0,216.0,27.8018125,5.0,Louisville,2015.0,2015.0,MIA,14.0,,0.26923078
2020,10,00-0031547,D.Parker,WR,MIA,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,31.0,0,3.1,5.1,,,75.0,216.0,27.8018125,5.0,Louisville,2015.0,2015.0,MIA,14.0,8.0,0.29166666
2020,11,00-0031547,D.Parker,WR,MIA,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,61.0,1,12.1,18.1,,,75.0,216.0,27.8018125,5.0,Louisville,2015.0,2015.0,MIA,14.0,,0.24324325
2020,12,00-0031547,D.Parker,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,8,119.0,0,11.9,19.9,,,75.0,216.0,27.8018125,5.0,Louisville,2015.0,2015.0,MIA,14.0,,0.35897437
2020,13,00-0031547,D.Parker,WR,MIA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,35.0,0,3.5,7.5,,,75.0,216.0,27.8018125,5.0,Louisville,2015.0,2015.0,MIA,14.0,12.0,0.21052632
2020,14,00-0031547,D.Parker,WR,MIA,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,216.0,27.8018125,5.0,Louisville,2015.0,2015.0,MIA,14.0,-6.0,0.04347826
2020,17,00-0031547,D.Parker,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,7,116.0,0,11.6,18.6,,,75.0,216.0,27.8018125,5.0,Louisville,2015.0,2015.0,MIA,14.0,,0.23728813
2020,1,00-0031549,N.Agholor,WR,LV,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,23.0,1,8.3,9.3,,,72.0,198.0,27.463625,5.0,Southern California,2015.0,2015.0,PHI,20.0,,0.035714287
2020,2,00-0031549,N.Agholor,WR,LV,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,72.0,198.0,27.463625,5.0,Southern California,2015.0,2015.0,PHI,20.0,10.0,0.029411765
2020,3,00-0031549,N.Agholor,WR,LV,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,32.0,0,3.2,5.2,,,72.0,198.0,27.463625,5.0,Southern California,2015.0,2015.0,PHI,20.0,,0.09375
2020,4,00-0031549,N.Agholor,WR,LV,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,44.0,1,10.4,14.4,,,72.0,198.0,27.463625,5.0,Southern California,2015.0,2015.0,PHI,20.0,-7.0,0.093023255
2020,5,00-0031549,N.Agholor,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,67.0,1,12.7,14.7,,,72.0,198.0,27.463625,5.0,Southern California,2015.0,2015.0,PHI,20.0,,0.06451613
2020,7,00-0031549,N.Agholor,WR,LV,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,107.0,1,16.7,21.7,,,72.0,198.0,27.463625,5.0,Southern California,2015.0,2015.0,PHI,20.0,-25.0,0.25
2020,8,00-0031549,N.Agholor,WR,LV,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,72.0,198.0,27.463625,5.0,Southern California,2015.0,2015.0,PHI,20.0,,0.09090909
2020,9,00-0031549,N.Agholor,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,55.0,1,11.5,13.5,,,72.0,198.0,27.463625,5.0,Southern California,2015.0,2015.0,PHI,20.0,,0.13043478
2020,10,00-0031549,N.Agholor,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,8.0,0,0.8,1.8,,,72.0,198.0,27.463625,5.0,Southern California,2015.0,2015.0,PHI,20.0,25.0,0.18181819
2020,11,00-0031549,N.Agholor,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,88.0,1,14.8,20.8,,,72.0,198.0,27.463625,5.0,Southern California,2015.0,2015.0,PHI,20.0,-4.0,0.31034482
2020,12,00-0031549,N.Agholor,WR,LV,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,54.0,0,5.4,10.4,,,72.0,198.0,27.463625,5.0,Southern California,2015.0,2015.0,PHI,20.0,,0.16216215
2020,13,00-0031549,N.Agholor,WR,LV,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,4,38.0,0,3.8,7.8,,,72.0,198.0,27.463625,5.0,Southern California,2015.0,2015.0,PHI,20.0,,0.23913044
2020,14,00-0031549,N.Agholor,WR,LV,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,100.0,1,16.0,21.0,,,72.0,198.0,27.463625,5.0,Southern California,2015.0,2015.0,PHI,20.0,-17.0,0.2
2020,15,00-0031549,N.Agholor,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,49.0,0,4.9,8.9,,,72.0,198.0,27.463625,5.0,Southern California,2015.0,2015.0,PHI,20.0,-3.0,0.26666668
2020,16,00-0031549,N.Agholor,WR,LV,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,155.0,1,21.5,26.5,,,72.0,198.0,27.463625,5.0,Southern California,2015.0,2015.0,PHI,20.0,-1.0,0.2
2020,17,00-0031549,N.Agholor,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,57.0,0,5.7,6.7,,,72.0,198.0,27.463625,5.0,Southern California,2015.0,2015.0,PHI,20.0,,0.114285715
2020,1,00-0031558,M.Williams,TE,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,252.0,26.5769375,5.0,Minnesota,2015.0,2015.0,BAL,55.0,,0.054054055
2020,9,00-0031558,M.Williams,TE,ARI,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,1,6.4,7.4,,,76.0,252.0,26.5769375,5.0,Minnesota,2015.0,2015.0,BAL,55.0,-3.0,0.03846154
2020,11,00-0031558,M.Williams,TE,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,29.0,0,2.9,4.9,,,76.0,252.0,26.5769375,5.0,Minnesota,2015.0,2015.0,BAL,55.0,,0.051282052
2020,12,00-0031558,M.Williams,TE,ARI,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,0,1.0,3.0,,,76.0,252.0,26.5769375,5.0,Minnesota,2015.0,2015.0,BAL,55.0,,0.05882353
2020,14,00-0031558,M.Williams,TE,ARI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,76.0,252.0,26.5769375,5.0,Minnesota,2015.0,2015.0,BAL,55.0,,0.0625
2020,15,00-0031558,M.Williams,TE,ARI,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,42.0,0,4.2,5.2,,,76.0,252.0,26.5769375,5.0,Minnesota,2015.0,2015.0,BAL,55.0,7.0,0.027027028
2020,1,00-0031585,M.Pruitt,TE,TEN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,1,6.1,7.1,,,74.0,243.0,28.642705882352942,5.0,Southern Illinois,2015.0,2015.0,MIN,143.0,,0.025
2020,3,00-0031585,M.Pruitt,TE,TEN,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,74.0,243.0,28.642705882352942,5.0,Southern Illinois,2015.0,2015.0,MIN,143.0,,0.060606062
2020,8,00-0031585,M.Pruitt,TE,TEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,243.0,28.642705882352942,5.0,Southern Illinois,2015.0,2015.0,MIN,143.0,,0.03448276
2020,13,00-0031585,M.Pruitt,TE,TEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,22.0,1,8.2,9.2,,,74.0,243.0,28.642705882352942,5.0,Southern Illinois,2015.0,2015.0,MIN,143.0,-6.0,0.04761905
2020,15,00-0031585,M.Pruitt,TE,TEN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,74.0,243.0,28.642705882352942,5.0,Southern Illinois,2015.0,2015.0,MIN,143.0,21.0,0.07692308
2020,1,00-0031588,S.Diggs,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,86.0,0,8.6,16.6,,,72.0,191.0,26.971684210526316,5.0,Maryland,2015.0,2015.0,MIN,146.0,10.0,0.2
2020,2,00-0031588,S.Diggs,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,8,153.0,1,21.3,29.3,,,72.0,191.0,26.971684210526316,5.0,Maryland,2015.0,2015.0,MIN,146.0,,0.37142858
2020,3,00-0031588,S.Diggs,WR,BUF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,49.0,1,10.9,14.9,,,72.0,191.0,26.971684210526316,5.0,Maryland,2015.0,2015.0,MIN,146.0,3.0,0.1875
2020,4,00-0031588,S.Diggs,WR,BUF,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,115.0,0,11.5,17.5,,,72.0,191.0,26.971684210526316,5.0,Maryland,2015.0,2015.0,MIN,146.0,,0.21875
2020,5,00-0031588,S.Diggs,WR,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,10,106.0,0,10.6,20.6,,,72.0,191.0,26.971684210526316,5.0,Maryland,2015.0,2015.0,MIN,146.0,,0.35555556
2020,6,00-0031588,S.Diggs,WR,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,46.0,1,10.6,16.6,,,72.0,191.0,26.971684210526316,5.0,Maryland,2015.0,2015.0,MIN,146.0,-9.0,0.32
2020,7,00-0031588,S.Diggs,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,48.0,0,4.8,10.8,,,72.0,191.0,26.971684210526316,5.0,Maryland,2015.0,2015.0,MIN,146.0,,0.2682927
2020,8,00-0031588,S.Diggs,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,92.0,0,9.2,15.2,,,72.0,191.0,26.971684210526316,5.0,Maryland,2015.0,2015.0,MIN,146.0,3.0,0.5
2020,9,00-0031588,S.Diggs,WR,BUF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,118.0,0,11.8,20.8,,,72.0,191.0,26.971684210526316,5.0,Maryland,2015.0,2015.0,MIN,146.0,10.0,0.31578946
2020,10,00-0031588,S.Diggs,WR,BUF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,10,93.0,1,15.3,25.3,,,72.0,191.0,26.971684210526316,5.0,Maryland,2015.0,2015.0,MIN,146.0,,0.22222222
2020,12,00-0031588,S.Diggs,WR,BUF,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,39.0,0,3.9,10.9,,,72.0,191.0,26.971684210526316,5.0,Maryland,2015.0,2015.0,MIN,146.0,10.0,0.375
2020,13,00-0031588,S.Diggs,WR,BUF,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,10,92.0,0,9.2,19.2,,,72.0,191.0,26.971684210526316,5.0,Maryland,2015.0,2015.0,MIN,146.0,,0.27027026
2020,14,00-0031588,S.Diggs,WR,BUF,PIT,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,14,10,130.0,1,19.1,29.1,,,72.0,191.0,26.971684210526316,5.0,Maryland,2015.0,2015.0,MIN,146.0,11.0,0.33333334
2020,15,00-0031588,S.Diggs,WR,BUF,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,11,147.0,0,14.7,25.7,,,72.0,191.0,26.971684210526316,5.0,Maryland,2015.0,2015.0,MIN,146.0,,0.34210527
2020,16,00-0031588,S.Diggs,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,145.0,3,32.5,41.5,,,72.0,191.0,26.971684210526316,5.0,Maryland,2015.0,2015.0,MIN,146.0,,0.28947368
2020,17,00-0031588,S.Diggs,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,76.0,0,7.6,14.6,,,72.0,191.0,26.971684210526316,5.0,Maryland,2015.0,2015.0,MIN,146.0,30.0,0.21621622
2020,18,00-0031588,S.Diggs,WR,BUF,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,128.0,1,18.8,24.8,,,72.0,191.0,26.971684210526316,5.0,Maryland,2015.0,2015.0,MIN,146.0,3.0,0.2647059
2020,19,00-0031588,S.Diggs,WR,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,106.0,1,16.6,24.6,,,72.0,191.0,26.971684210526316,5.0,Maryland,2015.0,2015.0,MIN,146.0,14.0,0.31428573
2020,20,00-0031588,S.Diggs,WR,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,77.0,0,7.7,13.7,,,72.0,191.0,26.971684210526316,5.0,Maryland,2015.0,2015.0,MIN,146.0,,0.25
2020,4,00-0031595,M.Burton,FB,NO,DET,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,1,1,3.0,0,0.7,1.7,,,72.0,240.0,28.792777777777776,5.0,Rutgers,2015.0,2015.0,DET,168.0,,0.04
2020,5,00-0031595,M.Burton,FB,NO,LAC,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,0,0,0.0,0,0.2,0.2,,,72.0,240.0,28.792777777777776,5.0,Rutgers,2015.0,2015.0,DET,168.0,3.0,
2020,8,00-0031595,M.Burton,FB,NO,CHI,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,72.0,240.0,28.792777777777776,5.0,Rutgers,2015.0,2015.0,DET,168.0,,
2020,9,00-0031595,M.Burton,FB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,1,1,12.0,0,1.3,2.3,,,72.0,240.0,28.792777777777776,5.0,Rutgers,2015.0,2015.0,DET,168.0,,0.029411765
2020,15,00-0031595,M.Burton,FB,NO,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,72.0,240.0,28.792777777777776,5.0,Rutgers,2015.0,2015.0,DET,168.0,-3.0,0.030303031
2020,16,00-0031595,M.Burton,FB,NO,MIN,0,0,0.0,0,0.0,0.0,0.0,2,10.0,0,1,1,4.0,0,1.4,2.4,,,72.0,240.0,28.792777777777776,5.0,Rutgers,2015.0,2015.0,DET,168.0,19.0,0.035714287
2020,18,00-0031595,M.Burton,FB,NO,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,72.0,240.0,28.792777777777776,5.0,Rutgers,2015.0,2015.0,DET,168.0,12.0,0.055555556
2020,19,00-0031595,M.Burton,FB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,240.0,28.792777777777776,5.0,Rutgers,2015.0,2015.0,DET,168.0,-10.0,0.028571429
2020,1,00-0031598,N.Boyle,TE,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,3.0,0,0.3,2.3,,,76.0,270.0,27.74672222222222,5.0,Delaware,2015.0,2015.0,BAL,171.0,32.0,0.12
2020,2,00-0031598,N.Boyle,TE,BAL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,76.0,270.0,27.74672222222222,5.0,Delaware,2015.0,2015.0,BAL,171.0,,0.04347826
2020,3,00-0031598,N.Boyle,TE,BAL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,1,6.5,7.5,,,76.0,270.0,27.74672222222222,5.0,Delaware,2015.0,2015.0,BAL,171.0,-14.0,0.037037037
2020,4,00-0031598,N.Boyle,TE,BAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,76.0,270.0,27.74672222222222,5.0,Delaware,2015.0,2015.0,BAL,171.0,,0.04347826
2020,5,00-0031598,N.Boyle,TE,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,2.0,0,0.2,1.2,,,76.0,270.0,27.74672222222222,5.0,Delaware,2015.0,2015.0,BAL,171.0,24.0,0.055555556
2020,6,00-0031598,N.Boyle,TE,BAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,33.0,1,9.3,12.3,,,76.0,270.0,27.74672222222222,5.0,Delaware,2015.0,2015.0,BAL,171.0,,0.12
2020,8,00-0031598,N.Boyle,TE,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,270.0,27.74672222222222,5.0,Delaware,2015.0,2015.0,BAL,171.0,-4.0,0.03846154
2020,9,00-0031598,N.Boyle,TE,BAL,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,46.0,0,4.6,8.6,,,76.0,270.0,27.74672222222222,5.0,Delaware,2015.0,2015.0,BAL,171.0,,0.17391305
2020,10,00-0031598,N.Boyle,TE,BAL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,76.0,270.0,27.74672222222222,5.0,Delaware,2015.0,2015.0,BAL,171.0,,0.029411765
2020,1,00-0031610,D.Waller,TE,LV,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,45.0,0,4.5,10.5,,,78.0,255.0,28.156375,5.0,Georgia Tech,2015.0,2015.0,BAL,204.0,,0.2857143
2020,2,00-0031610,D.Waller,TE,LV,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,12,105.0,1,16.5,28.5,,,78.0,255.0,28.156375,5.0,Georgia Tech,2015.0,2015.0,BAL,204.0,10.0,0.47058824
2020,3,00-0031610,D.Waller,TE,LV,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,9.0,0,0.9,2.9,,,78.0,255.0,28.156375,5.0,Georgia Tech,2015.0,2015.0,BAL,204.0,,0.125
2020,4,00-0031610,D.Waller,TE,LV,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,88.0,0,6.8,15.8,,,78.0,255.0,28.156375,5.0,Georgia Tech,2015.0,2015.0,BAL,204.0,-7.0,0.25581396
2020,5,00-0031610,D.Waller,TE,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,48.0,1,10.8,15.8,,,78.0,255.0,28.156375,5.0,Georgia Tech,2015.0,2015.0,BAL,204.0,,0.22580644
2020,7,00-0031610,D.Waller,TE,LV,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,50.0,1,11.0,17.0,,,78.0,255.0,28.156375,5.0,Georgia Tech,2015.0,2015.0,BAL,204.0,-25.0,0.25
2020,8,00-0031610,D.Waller,TE,LV,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,27.0,0,2.7,7.7,,,78.0,255.0,28.156375,5.0,Georgia Tech,2015.0,2015.0,BAL,204.0,,0.27272728
2020,9,00-0031610,D.Waller,TE,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,22.0,1,8.2,13.2,,,78.0,255.0,28.156375,5.0,Georgia Tech,2015.0,2015.0,BAL,204.0,,0.4347826
2020,10,00-0031610,D.Waller,TE,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,37.0,0,3.7,6.7,,,78.0,255.0,28.156375,5.0,Georgia Tech,2015.0,2015.0,BAL,204.0,25.0,0.22727273
2020,11,00-0031610,D.Waller,TE,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,88.0,1,14.8,21.8,,,78.0,255.0,28.156375,5.0,Georgia Tech,2015.0,2015.0,BAL,204.0,-4.0,0.2413793
2020,12,00-0031610,D.Waller,TE,LV,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,23.0,0,2.3,6.3,,,78.0,255.0,28.156375,5.0,Georgia Tech,2015.0,2015.0,BAL,204.0,,0.1891892
2020,13,00-0031610,D.Waller,TE,LV,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,17,13,200.0,2,32.0,45.0,,,78.0,255.0,28.156375,5.0,Georgia Tech,2015.0,2015.0,BAL,204.0,,0.36956522
2020,14,00-0031610,D.Waller,TE,LV,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,75.0,0,7.5,14.5,,,78.0,255.0,28.156375,5.0,Georgia Tech,2015.0,2015.0,BAL,204.0,-17.0,0.22222222
2020,15,00-0031610,D.Waller,TE,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,150.0,1,21.0,30.0,,,78.0,255.0,28.156375,5.0,Georgia Tech,2015.0,2015.0,BAL,204.0,-3.0,0.4
2020,16,00-0031610,D.Waller,TE,LV,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,112.0,0,11.2,16.2,,,78.0,255.0,28.156375,5.0,Georgia Tech,2015.0,2015.0,BAL,204.0,-1.0,0.2
