season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2020,17,00-0031610,D.Waller,TE,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,9,117.0,1,17.7,26.7,,,78.0,255.0,28.156375,5.0,Georgia Tech,2015.0,2015.0,BAL,204.0,,0.2857143
2020,1,00-0031687,R.Mostert,RB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,15,56.0,0,5,4,95.0,1,21.1,25.1,,,70.0,197.0,28.5803125,5.0,Purdue,2015.0,2015.0,,,-4.0,0.15625
2020,2,00-0031687,R.Mostert,RB,SF,NYJ,0,0,0.0,0,0.0,0.0,0.0,8,92.0,1,2,2,15.0,0,16.7,18.7,,,70.0,197.0,28.5803125,5.0,Purdue,2015.0,2015.0,,,,0.074074075
2020,5,00-0031687,R.Mostert,RB,SF,MIA,0,0,0.0,0,0.0,0.0,0.0,11,90.0,0,3,3,29.0,0,11.9,14.9,,,70.0,197.0,28.5803125,5.0,Purdue,2015.0,2015.0,,,-26.0,0.08571429
2020,6,00-0031687,R.Mostert,RB,SF,LA,0,0,0.0,0,0.0,0.0,0.0,17,65.0,0,2,2,11.0,0,7.6,9.6,,,70.0,197.0,28.5803125,5.0,Purdue,2015.0,2015.0,,,8.0,0.0625
2020,12,00-0031687,R.Mostert,RB,SF,LA,0,0,0.0,0,0.0,0.0,0.0,16,43.0,1,2,2,0.0,0,8.3,10.3,,,70.0,197.0,28.5803125,5.0,Purdue,2015.0,2015.0,,,,0.05882353
2020,13,00-0031687,R.Mostert,RB,SF,BUF,0,0,0.0,0,0.0,0.0,0.0,9,42.0,0,1,1,1.0,0,4.3,5.3,,,70.0,197.0,28.5803125,5.0,Purdue,2015.0,2015.0,,,-10.0,0.025641026
2020,14,00-0031687,R.Mostert,RB,SF,WAS,0,0,0.0,0,0.0,0.0,0.0,14,65.0,0,4,2,5.0,0,7.0,9.0,,,70.0,197.0,28.5803125,5.0,Purdue,2015.0,2015.0,,,-8.0,0.09090909
2020,15,00-0031687,R.Mostert,RB,SF,DAL,0,0,0.0,0,0.0,0.0,0.0,14,68.0,0,0,0,0.0,0,6.8,6.8,,,70.0,197.0,28.5803125,5.0,Purdue,2015.0,2015.0,,,,
2020,15,00-0031690,E.Tomlinson,TE,BAL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,263.0,28.56736842105263,5.0,Texas-El Paso,2015.0,2015.0,,,26.0,0.03846154
2020,1,00-0031763,D.Carter,WR,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,68.0,190.0,27.591882352941177,5.0,Sacramento State,2015.0,2015.0,,,,0.06451613
2020,18,00-0031763,D.Carter,WR,CHI,NO,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,4,3,17.0,0,2.0,5.0,,,68.0,190.0,27.591882352941177,5.0,Sacramento State,2015.0,2015.0,,,,0.14814815
2020,15,00-0031787,J.Kumerow,WR,BUF,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,22.0,1,8.2,9.2,,,76.0,209.0,28.74377777777778,5.0,Wisconsin-Whitewater,2015.0,2015.0,,,,0.02631579
2020,16,00-0031800,T.Heinicke,QB,WAS,CAR,12,19,137.0,1,0.0,1.0,7.0,3,22.0,0,0,0,0.0,0,11.68,11.68,,,73.0,210.0,27.785800000000002,5.0,Old Dominion,2015.0,2015.0,,,-7.0,
2020,18,00-0031800,T.Heinicke,QB,WAS,TB,26,44,306.0,1,1.0,2.0,17.0,6,46.0,1,0,0,0.0,0,24.84,24.84,,,73.0,210.0,27.785800000000002,5.0,Old Dominion,2015.0,2015.0,,,-8.0,
2020,1,00-0031806,M.Brown,RB,LA,DAL,0,0,0.0,0,0.0,0.0,0.0,18,79.0,2,4,3,31.0,0,23.0,26.0,,,71.0,222.0,27.505000000000003,5.0,Texas,2015.0,2015.0,,,3.0,0.14285715
2020,2,00-0031806,M.Brown,RB,LA,PHI,0,0,0.0,0,0.0,0.0,0.0,11,47.0,0,0,0,0.0,0,4.7,4.7,,,71.0,222.0,27.505000000000003,5.0,Texas,2015.0,2015.0,,,,
2020,3,00-0031806,M.Brown,RB,LA,BUF,0,0,0.0,0,0.0,0.0,0.0,7,19.0,0,2,0,0.0,0,1.9,1.9,,,71.0,222.0,27.505000000000003,5.0,Texas,2015.0,2015.0,,,,0.06451613
2020,4,00-0031806,M.Brown,RB,LA,NYG,0,0,0.0,0,0.0,0.0,0.0,9,38.0,0,6,5,19.0,0,5.7,10.7,,,71.0,222.0,27.505000000000003,5.0,Texas,2015.0,2015.0,,,8.0,0.1875
2020,5,00-0031806,M.Brown,RB,LA,WAS,0,0,0.0,0,0.0,0.0,0.0,8,30.0,0,2,1,-6.0,0,2.4,3.4,,,71.0,222.0,27.505000000000003,5.0,Texas,2015.0,2015.0,,,,0.06896552
2020,6,00-0031806,M.Brown,RB,LA,SF,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,4,3,18.0,0,2.2,5.2,,,71.0,222.0,27.505000000000003,5.0,Texas,2015.0,2015.0,,,,0.10810811
2020,7,00-0031806,M.Brown,RB,LA,CHI,0,0,0.0,0,0.0,0.0,0.0,10,57.0,1,1,0,0.0,0,11.7,11.7,,,71.0,222.0,27.505000000000003,5.0,Texas,2015.0,2015.0,,,14.0,0.032258064
2020,8,00-0031806,M.Brown,RB,LA,MIA,0,0,0.0,0,0.0,0.0,0.0,10,40.0,0,2,2,17.0,0,5.7,7.7,,,71.0,222.0,27.505000000000003,5.0,Texas,2015.0,2015.0,,,,0.03508772
2020,10,00-0031806,M.Brown,RB,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,6,33.0,2,2,2,18.0,0,17.1,19.1,,,71.0,222.0,27.505000000000003,5.0,Texas,2015.0,2015.0,,,7.0,0.055555556
2020,11,00-0031806,M.Brown,RB,LA,TB,0,0,0.0,0,0.0,0.0,0.0,3,20.0,0,1,1,8.0,0,2.8,3.8,,,71.0,222.0,27.505000000000003,5.0,Texas,2015.0,2015.0,,,,0.020408163
2020,12,00-0031806,M.Brown,RB,LA,SF,0,0,0.0,0,0.0,0.0,0.0,3,4.0,0,2,2,15.0,0,-0.1,1.9,,,71.0,222.0,27.505000000000003,5.0,Texas,2015.0,2015.0,,,-3.0,0.06666667
2020,13,00-0031806,M.Brown,RB,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,3,-3.0,0,1,1,30.0,0,2.7,3.7,,,71.0,222.0,27.505000000000003,5.0,Texas,2015.0,2015.0,,,,0.022727273
2020,14,00-0031806,M.Brown,RB,LA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,222.0,27.505000000000003,5.0,Texas,2015.0,2015.0,,,21.0,0.041666668
2020,15,00-0031806,M.Brown,RB,LA,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,1,1,6.0,0,1.0,2.0,,,71.0,222.0,27.505000000000003,5.0,Texas,2015.0,2015.0,,,-3.0,0.033333335
2020,16,00-0031806,M.Brown,RB,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,7,27.0,0,3,1,8.0,0,3.5,4.5,,,71.0,222.0,27.505000000000003,5.0,Texas,2015.0,2015.0,,,,0.07317073
2020,17,00-0031806,M.Brown,RB,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,3,20.0,0,1,1,-2.0,0,1.8,2.8,,,71.0,222.0,27.505000000000003,5.0,Texas,2015.0,2015.0,,,11.0,0.027027028
2020,18,00-0031806,M.Brown,RB,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,9,30.0,0,1,1,9.0,0,3.9,4.9,,,71.0,222.0,27.505000000000003,5.0,Texas,2015.0,2015.0,,,,0.041666668
2020,19,00-0031806,M.Brown,RB,LA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,71.0,222.0,27.505000000000003,5.0,Texas,2015.0,2015.0,,,,0.03846154
2020,2,00-0031868,D.Byrd,WR,NE,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,72.0,0,7.2,13.2,,,69.0,180.0,27.7858125,5.0,South Carolina,2015.0,2015.0,,,,0.20930232
2020,3,00-0031868,D.Byrd,WR,NE,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,27.0,0,2.7,5.7,,,69.0,180.0,27.7858125,5.0,South Carolina,2015.0,2015.0,,,16.0,0.10714286
2020,4,00-0031868,D.Byrd,WR,NE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,80.0,0,8.0,13.0,,,69.0,180.0,27.7858125,5.0,South Carolina,2015.0,2015.0,,,,0.2857143
2020,6,00-0031868,D.Byrd,WR,NE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,38.0,0,3.8,6.8,,,69.0,180.0,27.7858125,5.0,South Carolina,2015.0,2015.0,,,-6.0,0.14814815
2020,7,00-0031868,D.Byrd,WR,NE,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,16.0,0,1.6,2.6,,,69.0,180.0,27.7858125,5.0,South Carolina,2015.0,2015.0,,,-27.0,0.09090909
2020,8,00-0031868,D.Byrd,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,39.0,0,3.9,6.9,,,69.0,180.0,27.7858125,5.0,South Carolina,2015.0,2015.0,,,,0.17391305
2020,9,00-0031868,D.Byrd,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,65.0,0,6.5,11.5,,,69.0,180.0,27.7858125,5.0,South Carolina,2015.0,2015.0,,,,0.2647059
2020,11,00-0031868,D.Byrd,WR,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,7,6,132.0,1,20.3,26.3,,,69.0,180.0,27.7858125,5.0,South Carolina,2015.0,2015.0,,,,0.18421052
2020,12,00-0031868,D.Byrd,WR,NE,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,33.0,0,3.3,6.3,,,69.0,180.0,27.7858125,5.0,South Carolina,2015.0,2015.0,,,3.0,0.47058824
2020,13,00-0031868,D.Byrd,WR,NE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,0,1.6,3.6,,,69.0,180.0,27.7858125,5.0,South Carolina,2015.0,2015.0,,,,0.14285715
2020,14,00-0031868,D.Byrd,WR,NE,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,48.0,0,4.8,9.8,,,69.0,180.0,27.7858125,5.0,South Carolina,2015.0,2015.0,,,,0.3478261
2020,15,00-0031868,D.Byrd,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,24.0,0,2.4,5.4,,,69.0,180.0,27.7858125,5.0,South Carolina,2015.0,2015.0,,,,0.16
2020,16,00-0031868,D.Byrd,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,69.0,180.0,27.7858125,5.0,South Carolina,2015.0,2015.0,,,-29.0,0.16666667
2020,17,00-0031868,D.Byrd,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,3,1,7.0,0,1.1,2.1,,,69.0,180.0,27.7858125,5.0,South Carolina,2015.0,2015.0,,,14.0,0.1
2020,13,00-0031921,K.Lamm,T,CLE,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,1,6.1,7.1,,,77.0,310.0,28.447055555555558,5.0,Appalachian State,2015.0,2015.0,,,,0.03125
2020,1,00-0031941,J.Crowder,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,7,115.0,1,17.5,24.5,,,69.0,177.0,27.3934375,5.0,Duke,2015.0,2015.0,WAS,105.0,,0.3939394
2020,4,00-0031941,J.Crowder,WR,NYJ,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,104.0,0,10.4,17.4,,,69.0,177.0,27.3934375,5.0,Duke,2015.0,2015.0,WAS,105.0,-9.0,0.23255815
2020,5,00-0031941,J.Crowder,WR,NYJ,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,116.0,1,17.6,25.6,,,69.0,177.0,27.3934375,5.0,Duke,2015.0,2015.0,WAS,105.0,-20.0,0.32258064
2020,6,00-0031941,J.Crowder,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,7,48.0,0,4.8,11.8,,,69.0,177.0,27.3934375,5.0,Duke,2015.0,2015.0,WAS,105.0,,0.33333334
2020,9,00-0031941,J.Crowder,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,26.0,1,8.6,10.6,,,69.0,177.0,27.3934375,5.0,Duke,2015.0,2015.0,WAS,105.0,-3.0,0.083333336
2020,11,00-0031941,J.Crowder,WR,NYJ,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,16.0,0,1.6,2.6,,,69.0,177.0,27.3934375,5.0,Duke,2015.0,2015.0,WAS,105.0,,0.14285715
2020,12,00-0031941,J.Crowder,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,31.0,0,3.1,6.1,,,69.0,177.0,27.3934375,5.0,Duke,2015.0,2015.0,WAS,105.0,-17.0,0.18518518
2020,13,00-0031941,J.Crowder,WR,NYJ,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,47.0,2,16.7,21.7,,,69.0,177.0,27.3934375,5.0,Duke,2015.0,2015.0,WAS,105.0,-3.0,0.35
2020,14,00-0031941,J.Crowder,WR,NYJ,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,7.0,0,0.7,2.7,,,69.0,177.0,27.3934375,5.0,Duke,2015.0,2015.0,WAS,105.0,,0.17391305
2020,15,00-0031941,J.Crowder,WR,NYJ,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,66.0,0,6.6,12.6,,,69.0,177.0,27.3934375,5.0,Duke,2015.0,2015.0,WAS,105.0,,0.2962963
2020,16,00-0031941,J.Crowder,WR,NYJ,CLE,1,1,43.0,1,0.0,0.0,-0.0,1,14.0,0,9,7,92.0,1,22.32,29.32,,,69.0,177.0,27.3934375,5.0,Duke,2015.0,2015.0,WAS,105.0,7.0,0.32142857
2020,17,00-0031941,J.Crowder,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,31.0,0,3.1,7.1,,,69.0,177.0,27.3934375,5.0,Duke,2015.0,2015.0,WAS,105.0,,0.121212125
2020,1,00-0031951,J.O'Shaughnessy,TE,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,76.0,245.0,28.81925,5.0,Illinois State,2015.0,2015.0,KC,173.0,7.0,0.05
2020,2,00-0031951,J.O'Shaughnessy,TE,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,40.0,0,4.0,8.0,,,76.0,245.0,28.81925,5.0,Illinois State,2015.0,2015.0,KC,173.0,,0.09090909
2020,3,00-0031951,J.O'Shaughnessy,TE,JAX,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,29.0,0,2.9,5.9,,,76.0,245.0,28.81925,5.0,Illinois State,2015.0,2015.0,KC,173.0,-18.0,0.0952381
2020,4,00-0031951,J.O'Shaughnessy,TE,JAX,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,26.0,0,2.6,3.6,,,76.0,245.0,28.81925,5.0,Illinois State,2015.0,2015.0,KC,173.0,,0.055555556
2020,5,00-0031951,J.O'Shaughnessy,TE,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,20.0,0,2.0,5.0,,,76.0,245.0,28.81925,5.0,Illinois State,2015.0,2015.0,KC,173.0,,0.06818182
2020,6,00-0031951,J.O'Shaughnessy,TE,JAX,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,245.0,28.81925,5.0,Illinois State,2015.0,2015.0,KC,173.0,-18.0,0.022727273
2020,7,00-0031951,J.O'Shaughnessy,TE,JAX,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,32.0,0,3.2,6.2,,,76.0,245.0,28.81925,5.0,Illinois State,2015.0,2015.0,KC,173.0,,0.125
2020,9,00-0031951,J.O'Shaughnessy,TE,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,76.0,245.0,28.81925,5.0,Illinois State,2015.0,2015.0,KC,173.0,-2.0,0.05263158
2020,10,00-0031951,J.O'Shaughnessy,TE,JAX,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,245.0,28.81925,5.0,Illinois State,2015.0,2015.0,KC,173.0,,0.029411765
2020,12,00-0031951,J.O'Shaughnessy,TE,JAX,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,17.0,0,1.7,3.7,,,76.0,245.0,28.81925,5.0,Illinois State,2015.0,2015.0,KC,173.0,-2.0,0.121212125
2020,13,00-0031951,J.O'Shaughnessy,TE,JAX,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,41.0,0,4.1,8.1,,,76.0,245.0,28.81925,5.0,Illinois State,2015.0,2015.0,KC,173.0,,0.14634146
2020,14,00-0031951,J.O'Shaughnessy,TE,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,76.0,245.0,28.81925,5.0,Illinois State,2015.0,2015.0,KC,173.0,-21.0,0.040816326
2020,15,00-0031951,J.O'Shaughnessy,TE,JAX,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,76.0,245.0,28.81925,5.0,Illinois State,2015.0,2015.0,KC,173.0,,0.037037037
2020,16,00-0031951,J.O'Shaughnessy,TE,JAX,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,18.0,0,1.8,3.8,,,76.0,245.0,28.81925,5.0,Illinois State,2015.0,2015.0,KC,173.0,-24.0,0.083333336
2020,17,00-0031951,J.O'Shaughnessy,TE,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,76.0,245.0,28.81925,5.0,Illinois State,2015.0,2015.0,KC,173.0,,0.025
2020,1,00-0032009,A.Humphries,WR,TEN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,47.0,0,4.7,10.7,,,71.0,195.0,27.391588235294115,5.0,Clemson,2015.0,2015.0,,,,0.175
2020,2,00-0032009,A.Humphries,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,48.0,1,10.8,15.8,,,71.0,195.0,27.391588235294115,5.0,Clemson,2015.0,2015.0,,,3.0,0.25
2020,3,00-0032009,A.Humphries,WR,TEN,MIN,0,0,0.0,0,0.0,1.0,-0.0,0,0.0,0,7,4,41.0,0,4.1,8.1,,,71.0,195.0,27.391588235294115,5.0,Clemson,2015.0,2015.0,,,,0.21212122
2020,6,00-0032009,A.Humphries,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,64.0,1,12.4,18.4,,,71.0,195.0,27.391588235294115,5.0,Clemson,2015.0,2015.0,,,6.0,0.14634146
2020,7,00-0032009,A.Humphries,WR,TEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,19.0,0,1.9,2.9,,,71.0,195.0,27.391588235294115,5.0,Clemson,2015.0,2015.0,,,-3.0,0.1
2020,8,00-0032009,A.Humphries,WR,TEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,71.0,195.0,27.391588235294115,5.0,Clemson,2015.0,2015.0,,,,0.06896552
2020,13,00-0032009,A.Humphries,WR,TEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,9.0,0,0.9,1.9,,,71.0,195.0,27.391588235294115,5.0,Clemson,2015.0,2015.0,,,-6.0,0.0952381
2020,1,00-0032054,B.Perriman,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,17.0,0,1.7,4.7,,,73.0,215.0,27.16075,5.0,Central Florida,2015.0,2015.0,BAL,26.0,,0.15151516
2020,2,00-0032054,B.Perriman,WR,NYJ,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,73.0,215.0,27.16075,5.0,Central Florida,2015.0,2015.0,BAL,26.0,-18.0,0.0625
2020,6,00-0032054,B.Perriman,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,62.0,0,6.2,10.2,,,73.0,215.0,27.16075,5.0,Central Florida,2015.0,2015.0,BAL,26.0,,0.20512821
2020,7,00-0032054,B.Perriman,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,27.0,0,2.7,4.7,,,73.0,215.0,27.16075,5.0,Central Florida,2015.0,2015.0,BAL,26.0,-8.0,0.0952381
2020,9,00-0032054,B.Perriman,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,101.0,2,22.1,27.1,,,73.0,215.0,27.16075,5.0,Central Florida,2015.0,2015.0,BAL,26.0,-3.0,0.29166666
2020,11,00-0032054,B.Perriman,WR,NYJ,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,54.0,1,11.4,13.4,,,73.0,215.0,27.16075,5.0,Central Florida,2015.0,2015.0,BAL,26.0,,0.14285715
2020,12,00-0032054,B.Perriman,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,79.0,0,7.9,11.9,,,73.0,215.0,27.16075,5.0,Central Florida,2015.0,2015.0,BAL,26.0,-17.0,0.2962963
2020,13,00-0032054,B.Perriman,WR,NYJ,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,22.0,0,2.2,3.2,,,73.0,215.0,27.16075,5.0,Central Florida,2015.0,2015.0,BAL,26.0,-3.0,0.2
2020,14,00-0032054,B.Perriman,WR,NYJ,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,26.0,0,2.6,5.6,,,73.0,215.0,27.16075,5.0,Central Florida,2015.0,2015.0,BAL,26.0,,0.3043478
2020,15,00-0032054,B.Perriman,WR,NYJ,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,21.0,0,2.1,3.1,,,73.0,215.0,27.16075,5.0,Central Florida,2015.0,2015.0,BAL,26.0,,0.037037037
2020,16,00-0032054,B.Perriman,WR,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,6,0,0.0,0,0.6,0.6,,,73.0,215.0,27.16075,5.0,Central Florida,2015.0,2015.0,BAL,26.0,7.0,0.21428572
2020,17,00-0032054,B.Perriman,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,84.0,0,8.4,11.4,,,73.0,215.0,27.16075,5.0,Central Florida,2015.0,2015.0,BAL,26.0,,0.18181819
2020,1,00-0032058,T.Coleman,RB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,4,18.0,0,2,1,6.0,0,2.4,3.4,,,73.0,210.0,27.561812500000002,5.0,Indiana,2015.0,2015.0,ATL,73.0,-4.0,0.0625
2020,2,00-0032058,T.Coleman,RB,SF,NYJ,0,0,0.0,0,0.0,0.0,0.0,14,12.0,0,2,2,28.0,0,4.0,6.0,,,73.0,210.0,27.561812500000002,5.0,Indiana,2015.0,2015.0,ATL,73.0,,0.074074075
2020,8,00-0032058,T.Coleman,RB,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,3,20.0,0,0,0,0.0,0,2.0,2.0,,,73.0,210.0,27.561812500000002,5.0,Indiana,2015.0,2015.0,ATL,73.0,,
2020,13,00-0032058,T.Coleman,RB,SF,BUF,0,0,0.0,0,0.0,0.0,0.0,2,-11.0,0,0,0,0.0,0,-1.1,-1.1,,,73.0,210.0,27.561812500000002,5.0,Indiana,2015.0,2015.0,ATL,73.0,-10.0,
2020,15,00-0032058,T.Coleman,RB,SF,DAL,0,0,0.0,0,0.0,0.0,0.0,3,11.0,0,0,0,0.0,0,1.1,1.1,,,73.0,210.0,27.561812500000002,5.0,Indiana,2015.0,2015.0,ATL,73.0,,
2020,16,00-0032058,T.Coleman,RB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,1,1,0.0,0,0.3,1.3,,,73.0,210.0,27.561812500000002,5.0,Indiana,2015.0,2015.0,ATL,73.0,,0.04761905
2020,2,00-0032062,B.Bell,TE,DAL,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,34.0,0,3.4,5.4,,,78.0,252.0,29.2555625,5.0,Oklahoma,2015.0,2015.0,SF,117.0,1.0,0.06382979
2020,3,00-0032062,B.Bell,TE,DAL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,252.0,29.2555625,5.0,Oklahoma,2015.0,2015.0,SF,117.0,,0.017857144
2020,4,00-0032062,B.Bell,TE,DAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,24.0,0,2.4,4.4,,,78.0,252.0,29.2555625,5.0,Oklahoma,2015.0,2015.0,SF,117.0,-11.0,0.03448276
2020,5,00-0032062,B.Bell,TE,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,78.0,252.0,29.2555625,5.0,Oklahoma,2015.0,2015.0,SF,117.0,3.0,0.030303031
2020,6,00-0032062,B.Bell,TE,DAL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,252.0,29.2555625,5.0,Oklahoma,2015.0,2015.0,SF,117.0,-28.0,0.01923077
2020,9,00-0032062,B.Bell,TE,DAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,-4.0,0,-0.4,0.6,,,78.0,252.0,29.2555625,5.0,Oklahoma,2015.0,2015.0,SF,117.0,-5.0,0.054054055
