season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2020,11,00-0032062,B.Bell,TE,DAL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,78.0,252.0,29.2555625,5.0,Oklahoma,2015.0,2015.0,SF,117.0,,0.032258064
2020,13,00-0032062,B.Bell,TE,DAL,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,78.0,252.0,29.2555625,5.0,Oklahoma,2015.0,2015.0,SF,117.0,,0.022222223
2020,14,00-0032062,B.Bell,TE,DAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,78.0,252.0,29.2555625,5.0,Oklahoma,2015.0,2015.0,SF,117.0,,0.045454547
2020,15,00-0032062,B.Bell,TE,DAL,SF,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,1,10.0,0,1.2,2.2,,,78.0,252.0,29.2555625,5.0,Oklahoma,2015.0,2015.0,SF,117.0,8.0,0.03125
2020,16,00-0032062,B.Bell,TE,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,78.0,252.0,29.2555625,5.0,Oklahoma,2015.0,2015.0,SF,117.0,20.0,0.033333335
2020,2,00-0032063,M.Davis,RB,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,8,8,74.0,0,7.5,15.5,,,69.0,221.0,27.7125,5.0,South Carolina,2015.0,2015.0,SF,126.0,,0.2
2020,3,00-0032063,M.Davis,RB,CAR,LAC,0,0,0.0,0,0.0,0.0,0.0,13,46.0,0,9,8,45.0,1,15.1,23.1,,,69.0,221.0,27.7125,5.0,South Carolina,2015.0,2015.0,SF,126.0,,0.33333334
2020,4,00-0032063,M.Davis,RB,CAR,ARI,0,0,0.0,0,0.0,0.0,0.0,16,84.0,1,6,5,27.0,0,17.1,22.1,,,69.0,221.0,27.7125,5.0,South Carolina,2015.0,2015.0,SF,126.0,10.0,0.16666667
2020,5,00-0032063,M.Davis,RB,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,16,89.0,0,10,9,60.0,1,20.9,29.9,,,69.0,221.0,27.7125,5.0,South Carolina,2015.0,2015.0,SF,126.0,,0.29411766
2020,6,00-0032063,M.Davis,RB,CAR,CHI,0,0,0.0,0,0.0,0.0,0.0,18,52.0,1,3,2,3.0,0,9.5,11.5,,,69.0,221.0,27.7125,5.0,South Carolina,2015.0,2015.0,SF,126.0,-7.0,0.11111111
2020,7,00-0032063,M.Davis,RB,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,7,12.0,0,5,5,24.0,0,3.6,8.6,,,69.0,221.0,27.7125,5.0,South Carolina,2015.0,2015.0,SF,126.0,,0.18518518
2020,8,00-0032063,M.Davis,RB,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,13,66.0,0,2,1,11.0,0,7.7,8.7,,,69.0,221.0,27.7125,5.0,South Carolina,2015.0,2015.0,SF,126.0,-8.0,0.07692308
2020,9,00-0032063,M.Davis,RB,CAR,KC,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,6,5,34.0,0,3.7,8.7,,,69.0,221.0,27.7125,5.0,South Carolina,2015.0,2015.0,SF,126.0,,0.13636364
2020,10,00-0032063,M.Davis,RB,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,7,32.0,0,5,4,12.0,0,4.4,8.4,,,69.0,221.0,27.7125,5.0,South Carolina,2015.0,2015.0,SF,126.0,-23.0,0.17857143
2020,11,00-0032063,M.Davis,RB,CAR,DET,0,0,0.0,0,0.0,0.0,0.0,19,64.0,1,2,2,15.0,0,13.9,15.9,,,69.0,221.0,27.7125,5.0,South Carolina,2015.0,2015.0,SF,126.0,20.0,0.057142857
2020,12,00-0032063,M.Davis,RB,CAR,MIN,0,0,0.0,0,0.0,0.0,0.0,15,55.0,0,6,3,24.0,0,7.9,10.9,,,69.0,221.0,27.7125,5.0,South Carolina,2015.0,2015.0,SF,126.0,,0.1875
2020,14,00-0032063,M.Davis,RB,CAR,DEN,0,0,0.0,0,0.0,0.0,0.0,11,51.0,2,6,5,42.0,0,21.3,26.3,,,69.0,221.0,27.7125,5.0,South Carolina,2015.0,2015.0,SF,126.0,-5.0,0.15384616
2020,15,00-0032063,M.Davis,RB,CAR,GB,0,0,0.0,0,0.0,0.0,0.0,14,59.0,0,2,2,2.0,0,6.1,8.1,,,69.0,221.0,27.7125,5.0,South Carolina,2015.0,2015.0,SF,126.0,,0.05882353
2020,16,00-0032063,M.Davis,RB,CAR,WAS,0,0,0.0,0,0.0,0.0,0.0,14,28.0,1,0,0,0.0,0,8.8,8.8,,,69.0,221.0,27.7125,5.0,South Carolina,2015.0,2015.0,SF,126.0,,
2020,16,00-0032098,D.Brown,TE,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,77.0,247.0,28.4528125,5.0,James Madison,2015.0,2015.0,,,7.0,0.035714287
2020,17,00-0032098,D.Brown,TE,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,77.0,247.0,28.4528125,5.0,James Madison,2015.0,2015.0,,,,0.030303031
2020,6,00-0032104,A.Abdullah,RB,MIN,ATL,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,1,1,1.0,0,0.8,1.8,,,69.0,203.0,27.4081875,5.0,Nebraska,2015.0,2015.0,DET,54.0,-17.0,0.028571429
2020,9,00-0032104,A.Abdullah,RB,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,22.0,1,8.2,9.2,,,69.0,203.0,27.4081875,5.0,Nebraska,2015.0,2015.0,DET,54.0,14.0,0.05
2020,13,00-0032104,A.Abdullah,RB,MIN,JAX,0,0,0.0,0,0.0,0.0,0.0,2,11.0,0,1,1,18.0,0,2.9,3.9,,,69.0,203.0,27.4081875,5.0,Nebraska,2015.0,2015.0,DET,54.0,3.0,0.025
2020,14,00-0032104,A.Abdullah,RB,MIN,TB,0,0,0.0,0,0.0,0.0,0.0,3,11.0,0,2,2,10.0,0,2.1,4.1,,,69.0,203.0,27.4081875,5.0,Nebraska,2015.0,2015.0,DET,54.0,,0.057142857
2020,16,00-0032104,A.Abdullah,RB,MIN,NO,0,0,0.0,0,0.0,0.0,0.0,1,13.0,0,1,0,0.0,0,1.3,1.3,,,69.0,203.0,27.4081875,5.0,Nebraska,2015.0,2015.0,DET,54.0,,0.02631579
2020,17,00-0032104,A.Abdullah,RB,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,7.0,1,6.7,9.7,,,69.0,203.0,27.4081875,5.0,Nebraska,2015.0,2015.0,DET,54.0,,0.078947365
2020,1,00-0032128,C.Conley,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,75.0,205.0,28.039,5.0,Georgia,2015.0,2015.0,KC,76.0,7.0,0.05
2020,2,00-0032128,C.Conley,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,48.0,0,4.8,8.8,,,75.0,205.0,28.039,5.0,Georgia,2015.0,2015.0,KC,76.0,,0.1590909
2020,3,00-0032128,C.Conley,WR,JAX,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,34.0,0,3.4,6.4,,,75.0,205.0,28.039,5.0,Georgia,2015.0,2015.0,KC,76.0,-18.0,0.1904762
2020,4,00-0032128,C.Conley,WR,JAX,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,44.0,0,4.4,7.4,,,75.0,205.0,28.039,5.0,Georgia,2015.0,2015.0,KC,76.0,,0.11111111
2020,5,00-0032128,C.Conley,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,58.0,0,5.8,7.8,,,75.0,205.0,28.039,5.0,Georgia,2015.0,2015.0,KC,76.0,,0.045454547
2020,6,00-0032128,C.Conley,WR,JAX,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,75.0,205.0,28.039,5.0,Georgia,2015.0,2015.0,KC,76.0,-18.0,0.045454547
2020,7,00-0032128,C.Conley,WR,JAX,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,28.0,1,8.8,9.8,,,75.0,205.0,28.039,5.0,Georgia,2015.0,2015.0,KC,76.0,,0.083333336
2020,9,00-0032128,C.Conley,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,52.0,0,5.2,12.2,,,75.0,205.0,28.039,5.0,Georgia,2015.0,2015.0,KC,76.0,-2.0,0.21052632
2020,10,00-0032128,C.Conley,WR,JAX,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,43.0,0,4.3,8.3,,,75.0,205.0,28.039,5.0,Georgia,2015.0,2015.0,KC,76.0,,0.23529412
2020,11,00-0032128,C.Conley,WR,JAX,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,13.0,0,1.3,2.3,,,75.0,205.0,28.039,5.0,Georgia,2015.0,2015.0,KC,76.0,-24.0,0.121212125
2020,13,00-0032128,C.Conley,WR,JAX,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,-0.8,1.2,,,75.0,205.0,28.039,5.0,Georgia,2015.0,2015.0,KC,76.0,,0.048780486
2020,15,00-0032128,C.Conley,WR,JAX,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,13.0,1,7.3,8.3,,,75.0,205.0,28.039,5.0,Georgia,2015.0,2015.0,KC,76.0,,0.11111111
2020,16,00-0032128,C.Conley,WR,JAX,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,27.0,0,2.7,5.7,,,75.0,205.0,28.039,5.0,Georgia,2015.0,2015.0,KC,76.0,-24.0,0.083333336
2020,17,00-0032128,C.Conley,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,87.0,0,8.7,15.7,,,75.0,205.0,28.039,5.0,Georgia,2015.0,2015.0,KC,76.0,,0.225
2020,1,00-0032134,C.Uzomah,TE,CIN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,45.0,0,4.5,8.5,,,78.0,260.0,27.816187499999998,5.0,Auburn,2015.0,2015.0,CIN,157.0,-3.0,0.14285715
2020,2,00-0032134,C.Uzomah,TE,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,42.0,1,10.2,14.2,,,78.0,260.0,27.816187499999998,5.0,Auburn,2015.0,2015.0,CIN,157.0,,0.10169491
2020,3,00-0032135,J.James,TE,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,28.0,1,8.8,11.8,,,79.0,250.0,26.4353125,5.0,Penn State,2015.0,2015.0,PIT,160.0,,0.12903225
2020,4,00-0032135,J.James,TE,DET,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,31.0,0,3.1,4.1,,,79.0,250.0,26.4353125,5.0,Penn State,2015.0,2015.0,PIT,160.0,-6.0,0.06666667
2020,6,00-0032135,J.James,TE,DET,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,79.0,250.0,26.4353125,5.0,Penn State,2015.0,2015.0,PIT,160.0,,0.06451613
2020,8,00-0032135,J.James,TE,DET,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,23.0,0,2.3,3.3,,,79.0,250.0,26.4353125,5.0,Penn State,2015.0,2015.0,PIT,160.0,-20.0,0.025
2020,9,00-0032135,J.James,TE,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,79.0,250.0,26.4353125,5.0,Penn State,2015.0,2015.0,PIT,160.0,,0.022727273
2020,10,00-0032135,J.James,TE,DET,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,9.0,0,0.9,2.9,,,79.0,250.0,26.4353125,5.0,Penn State,2015.0,2015.0,PIT,160.0,3.0,0.09375
2020,11,00-0032135,J.James,TE,DET,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,79.0,250.0,26.4353125,5.0,Penn State,2015.0,2015.0,PIT,160.0,,0.0625
2020,12,00-0032135,J.James,TE,DET,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,79.0,250.0,26.4353125,5.0,Penn State,2015.0,2015.0,PIT,160.0,-16.0,0.023809524
2020,13,00-0032135,J.James,TE,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,1,6.9,7.9,,,79.0,250.0,26.4353125,5.0,Penn State,2015.0,2015.0,PIT,160.0,,0.07317073
2020,15,00-0032135,J.James,TE,DET,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,79.0,250.0,26.4353125,5.0,Penn State,2015.0,2015.0,PIT,160.0,,0.027027028
2020,16,00-0032135,J.James,TE,DET,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,250.0,26.4353125,5.0,Penn State,2015.0,2015.0,PIT,160.0,-40.0,0.033333335
2020,17,00-0032135,J.James,TE,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,79.0,250.0,26.4353125,5.0,Penn State,2015.0,2015.0,PIT,160.0,-2.0,0.032258064
2020,6,00-0032141,G.Swaim,TE,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,10.0,0,1.0,3.0,,,76.0,260.0,27.16158823529412,5.0,Texas,2015.0,2015.0,DAL,246.0,6.0,0.07317073
2020,7,00-0032141,G.Swaim,TE,TEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,260.0,27.16158823529412,5.0,Texas,2015.0,2015.0,DAL,246.0,-3.0,0.033333335
2020,11,00-0032141,G.Swaim,TE,TEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,76.0,260.0,27.16158823529412,5.0,Texas,2015.0,2015.0,DAL,246.0,,0.03125
2020,12,00-0032141,G.Swaim,TE,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,30.0,0,3.0,6.0,,,76.0,260.0,27.16158823529412,5.0,Texas,2015.0,2015.0,DAL,246.0,,0.15
2020,13,00-0032141,G.Swaim,TE,TEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,260.0,27.16158823529412,5.0,Texas,2015.0,2015.0,DAL,246.0,-6.0,0.023809524
2020,14,00-0032141,G.Swaim,TE,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,34.0,1,9.4,12.4,,,76.0,260.0,27.16158823529412,5.0,Texas,2015.0,2015.0,DAL,246.0,,0.13043478
2020,18,00-0032141,G.Swaim,TE,TEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,76.0,260.0,27.16158823529412,5.0,Texas,2015.0,2015.0,DAL,246.0,-7.0,0.03846154
2020,1,00-0032144,M.Gordon,RB,DEN,TEN,0,0,0.0,0,0.0,0.0,0.0,15,78.0,1,3,3,8.0,0,12.6,15.6,,,73.0,215.0,27.5771875,5.0,Wisconsin,2015.0,2015.0,SD,15.0,-2.0,0.09375
2020,2,00-0032144,M.Gordon,RB,DEN,PIT,0,0,0.0,0,0.0,0.0,0.0,19,70.0,0,3,2,14.0,1,14.4,16.4,,,73.0,215.0,27.5771875,5.0,Wisconsin,2015.0,2015.0,SD,15.0,,0.078947365
2020,3,00-0032144,M.Gordon,RB,DEN,TB,0,0,0.0,0,0.0,0.0,0.0,8,26.0,0,6,4,12.0,0,3.8,7.8,,,73.0,215.0,27.5771875,5.0,Wisconsin,2015.0,2015.0,SD,15.0,-18.0,0.15789473
2020,4,00-0032144,M.Gordon,RB,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,23,107.0,2,3,2,11.0,0,23.8,25.8,,,73.0,215.0,27.5771875,5.0,Wisconsin,2015.0,2015.0,SD,15.0,,0.10714286
2020,7,00-0032144,M.Gordon,RB,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,17,68.0,1,4,2,12.0,0,10.0,12.0,,,73.0,215.0,27.5771875,5.0,Wisconsin,2015.0,2015.0,SD,15.0,-27.0,0.10526316
2020,8,00-0032144,M.Gordon,RB,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,8,26.0,0,7,6,21.0,0,4.7,10.7,,,73.0,215.0,27.5771875,5.0,Wisconsin,2015.0,2015.0,SD,15.0,1.0,0.18421052
2020,9,00-0032144,M.Gordon,RB,DEN,ATL,0,0,0.0,0,0.0,0.0,0.0,6,18.0,0,1,1,9.0,0,2.7,3.7,,,73.0,215.0,27.5771875,5.0,Wisconsin,2015.0,2015.0,SD,15.0,,0.022222223
2020,10,00-0032144,M.Gordon,RB,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,11,46.0,0,2,0,0.0,0,4.6,4.6,,,73.0,215.0,27.5771875,5.0,Wisconsin,2015.0,2015.0,SD,15.0,,0.044444446
2020,11,00-0032144,M.Gordon,RB,DEN,MIA,0,0,0.0,0,0.0,0.0,0.0,15,84.0,2,0,0,0.0,0,18.4,18.4,,,73.0,215.0,27.5771875,5.0,Wisconsin,2015.0,2015.0,SD,15.0,7.0,
2020,12,00-0032144,M.Gordon,RB,DEN,NO,0,0,0.0,0,0.0,0.0,0.0,12,31.0,0,0,0,0.0,0,3.1,3.1,,,73.0,215.0,27.5771875,5.0,Wisconsin,2015.0,2015.0,SD,15.0,-28.0,
2020,13,00-0032144,M.Gordon,RB,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,15,131.0,0,2,1,11.0,0,14.2,15.2,,,73.0,215.0,27.5771875,5.0,Wisconsin,2015.0,2015.0,SD,15.0,,0.074074075
2020,14,00-0032144,M.Gordon,RB,DEN,CAR,0,0,0.0,0,0.0,0.0,0.0,13,68.0,0,3,3,23.0,0,9.1,12.1,,,73.0,215.0,27.5771875,5.0,Wisconsin,2015.0,2015.0,SD,15.0,,0.11111111
2020,15,00-0032144,M.Gordon,RB,DEN,BUF,0,0,0.0,0,0.0,0.0,0.0,11,61.0,2,4,4,20.0,0,20.1,24.1,,,73.0,215.0,27.5771875,5.0,Wisconsin,2015.0,2015.0,SD,15.0,-29.0,0.125
2020,16,00-0032144,M.Gordon,RB,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,16,79.0,0,0,0,0.0,0,7.9,7.9,,,73.0,215.0,27.5771875,5.0,Wisconsin,2015.0,2015.0,SD,15.0,,
2020,17,00-0032144,M.Gordon,RB,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,26,93.0,1,6,4,17.0,0,17.0,21.0,,,73.0,215.0,27.5771875,5.0,Wisconsin,2015.0,2015.0,SD,15.0,-1.0,0.15
2020,1,00-0032187,D.Johnson,RB,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,11,77.0,1,4,3,32.0,0,16.9,19.9,,,73.0,224.0,28.898125,5.0,Northern Iowa,2015.0,2015.0,ARI,86.0,,0.12903225
2020,2,00-0032187,D.Johnson,RB,HOU,BAL,0,0,0.0,0,0.0,0.0,0.0,11,34.0,0,4,2,16.0,0,5.0,7.0,,,73.0,224.0,28.898125,5.0,Northern Iowa,2015.0,2015.0,ARI,86.0,-17.0,0.11764706
2020,3,00-0032187,D.Johnson,RB,HOU,PIT,0,0,0.0,0,0.0,0.0,0.0,13,23.0,1,3,2,23.0,0,10.6,12.6,,,73.0,224.0,28.898125,5.0,Northern Iowa,2015.0,2015.0,ARI,86.0,,0.11111111
2020,4,00-0032187,D.Johnson,RB,HOU,MIN,0,0,0.0,0,0.0,0.0,0.0,16,63.0,0,3,2,29.0,0,9.2,11.2,,,73.0,224.0,28.898125,5.0,Northern Iowa,2015.0,2015.0,ARI,86.0,-8.0,0.09677419
2020,5,00-0032187,D.Johnson,RB,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,17,96.0,0,4,2,7.0,0,10.3,12.3,,,73.0,224.0,28.898125,5.0,Northern Iowa,2015.0,2015.0,ARI,86.0,16.0,0.114285715
2020,6,00-0032187,D.Johnson,RB,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,19,57.0,1,2,1,12.0,0,12.9,13.9,,,73.0,224.0,28.898125,5.0,Northern Iowa,2015.0,2015.0,ARI,86.0,,0.054054055
2020,7,00-0032187,D.Johnson,RB,HOU,GB,0,0,0.0,0,0.0,0.0,0.0,14,42.0,0,4,4,42.0,1,12.4,16.4,,,73.0,224.0,28.898125,5.0,Northern Iowa,2015.0,2015.0,ARI,86.0,-15.0,0.10526316
2020,9,00-0032187,D.Johnson,RB,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,2,16.0,0,1,0,0.0,0,1.6,1.6,,,73.0,224.0,28.898125,5.0,Northern Iowa,2015.0,2015.0,ARI,86.0,,0.03448276
2020,13,00-0032187,D.Johnson,RB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,10,44.0,1,2,0,0.0,0,10.4,10.4,,,73.0,224.0,28.898125,5.0,Northern Iowa,2015.0,2015.0,ARI,86.0,-6.0,0.054054055
2020,15,00-0032187,D.Johnson,RB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,8,27.0,0,11,11,106.0,0,13.3,24.3,,,73.0,224.0,28.898125,5.0,Northern Iowa,2015.0,2015.0,ARI,86.0,,0.28947368
2020,16,00-0032187,D.Johnson,RB,HOU,CIN,0,0,0.0,0,0.0,0.0,0.0,12,128.0,1,3,3,11.0,1,25.9,28.9,,,73.0,224.0,28.898125,5.0,Northern Iowa,2015.0,2015.0,ARI,86.0,-6.0,0.09090909
2020,17,00-0032187,D.Johnson,RB,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,14,84.0,1,5,3,36.0,0,18.0,21.0,,,73.0,224.0,28.898125,5.0,Northern Iowa,2015.0,2015.0,ARI,86.0,-3.0,0.125
2020,1,00-0032200,T.Montgomery,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,0,0,0.0,0,-0.4,-0.4,,,72.0,216.0,27.817999999999998,5.0,Stanford,2015.0,2015.0,GB,94.0,11.0,
2020,2,00-0032200,T.Montgomery,WR,NO,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,25.0,0,2.5,4.5,,,72.0,216.0,27.817999999999998,5.0,Stanford,2015.0,2015.0,GB,94.0,,0.08108108
2020,16,00-0032200,T.Montgomery,WR,NO,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,216.0,27.817999999999998,5.0,Stanford,2015.0,2015.0,GB,94.0,19.0,0.035714287
2020,17,00-0032200,T.Montgomery,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,18,105.0,0,2,1,2.0,0,10.7,11.7,,,72.0,216.0,27.817999999999998,5.0,Stanford,2015.0,2015.0,GB,94.0,,0.06896552
2020,19,00-0032200,T.Montgomery,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,4,14.0,0,1,1,13.0,0,2.7,3.7,,,72.0,216.0,27.817999999999998,5.0,Stanford,2015.0,2015.0,GB,94.0,-10.0,0.028571429
2020,3,00-0032209,T.Yeldon,RB,BUF,LA,0,0,0.0,0,0.0,0.0,0.0,3,18.0,0,0,0,0.0,0,1.8,1.8,,,73.0,223.0,27.130526315789474,5.0,Alabama,2015.0,2015.0,JAX,36.0,3.0,
2020,4,00-0032209,T.Yeldon,RB,BUF,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,223.0,27.130526315789474,5.0,Alabama,2015.0,2015.0,JAX,36.0,,0.03125
2020,5,00-0032209,T.Yeldon,RB,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,7,52.0,0,3,1,22.0,1,13.4,14.4,,,73.0,223.0,27.130526315789474,5.0,Alabama,2015.0,2015.0,JAX,36.0,,0.06666667
2020,19,00-0032209,T.Yeldon,RB,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,0,0,0.0,0,0.4,0.4,,,73.0,223.0,27.130526315789474,5.0,Alabama,2015.0,2015.0,JAX,36.0,14.0,
2020,20,00-0032209,T.Yeldon,RB,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,3,15.0,0,5,4,41.0,0,5.6,9.6,,,73.0,223.0,27.130526315789474,5.0,Alabama,2015.0,2015.0,JAX,36.0,,0.11363637
2020,1,00-0032211,T.Lockett,WR,SEA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,8,92.0,0,9.2,17.2,,,70.0,182.0,28.125176470588233,5.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.22857143
2020,2,00-0032211,T.Lockett,WR,SEA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,67.0,1,12.7,19.7,,,70.0,182.0,28.125176470588233,5.0,Kansas State,2015.0,2015.0,SEA,69.0,5.0,0.32
2020,3,00-0032211,T.Lockett,WR,SEA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,100.0,3,28.0,37.0,,,70.0,182.0,28.125176470588233,5.0,Kansas State,2015.0,2015.0,SEA,69.0,7.0,0.34210527
2020,4,00-0032211,T.Lockett,WR,SEA,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,39.0,0,3.9,5.9,,,70.0,182.0,28.125176470588233,5.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.121212125
2020,5,00-0032211,T.Lockett,WR,SEA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,44.0,0,4.4,8.4,,,70.0,182.0,28.125176470588233,5.0,Kansas State,2015.0,2015.0,SEA,69.0,1.0,0.16666667
2020,7,00-0032211,T.Lockett,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,20,15,200.0,3,38.0,53.0,,,70.0,182.0,28.125176470588233,5.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.41666666
2020,8,00-0032211,T.Lockett,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,33.0,0,3.3,7.3,,,70.0,182.0,28.125176470588233,5.0,Kansas State,2015.0,2015.0,SEA,69.0,10.0,0.1388889
