season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2020,9,00-0032211,T.Lockett,WR,SEA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,40.0,0,4.0,8.0,,,70.0,182.0,28.125176470588233,5.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.175
2020,10,00-0032211,T.Lockett,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,66.0,0,6.6,11.6,,,70.0,182.0,28.125176470588233,5.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.25714287
2020,11,00-0032211,T.Lockett,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,9,67.0,1,12.7,21.7,,,70.0,182.0,28.125176470588233,5.0,Kansas State,2015.0,2015.0,SEA,69.0,7.0,0.33333334
2020,12,00-0032211,T.Lockett,WR,SEA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,23.0,0,2.3,5.3,,,70.0,182.0,28.125176470588233,5.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.13333334
2020,13,00-0032211,T.Lockett,WR,SEA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,63.0,0,6.3,12.3,,,70.0,182.0,28.125176470588233,5.0,Kansas State,2015.0,2015.0,SEA,69.0,-5.0,0.2195122
2020,14,00-0032211,T.Lockett,WR,SEA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,52.0,0,5.2,10.2,,,70.0,182.0,28.125176470588233,5.0,Kansas State,2015.0,2015.0,SEA,69.0,37.0,0.15625
2020,15,00-0032211,T.Lockett,WR,SEA,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,34.0,0,3.4,7.4,,,70.0,182.0,28.125176470588233,5.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.26923078
2020,16,00-0032211,T.Lockett,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,44.0,0,4.4,7.4,,,70.0,182.0,28.125176470588233,5.0,Kansas State,2015.0,2015.0,SEA,69.0,11.0,0.1724138
2020,17,00-0032211,T.Lockett,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,12,90.0,2,21.0,33.0,,,70.0,182.0,28.125176470588233,5.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.4375
2020,18,00-0032211,T.Lockett,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,43.0,0,4.3,6.3,,,70.0,182.0,28.125176470588233,5.0,Kansas State,2015.0,2015.0,SEA,69.0,-10.0,0.15384616
2020,3,00-0032214,T.Kroft,TE,BUF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,24.0,2,14.4,18.4,,,78.0,250.0,28.094368421052632,5.0,Rutgers,2015.0,2015.0,CIN,85.0,3.0,0.15625
2020,4,00-0032214,T.Kroft,TE,BUF,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,12.0,0,1.2,2.2,,,78.0,250.0,28.094368421052632,5.0,Rutgers,2015.0,2015.0,CIN,85.0,,0.09375
2020,6,00-0032214,T.Kroft,TE,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,78.0,250.0,28.094368421052632,5.0,Rutgers,2015.0,2015.0,CIN,85.0,-9.0,0.08
2020,7,00-0032214,T.Kroft,TE,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,64.0,0,6.4,10.4,,,78.0,250.0,28.094368421052632,5.0,Rutgers,2015.0,2015.0,CIN,85.0,,0.09756097
2020,8,00-0032214,T.Kroft,TE,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,78.0,250.0,28.094368421052632,5.0,Rutgers,2015.0,2015.0,CIN,85.0,3.0,0.055555556
2020,9,00-0032214,T.Kroft,TE,BUF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,1,6.1,7.1,,,78.0,250.0,28.094368421052632,5.0,Rutgers,2015.0,2015.0,CIN,85.0,10.0,0.02631579
2020,1,00-0032241,T.Gurley,RB,ATL,SEA,0,0,0.0,0,0.0,0.0,0.0,14,56.0,1,5,2,1.0,0,11.7,13.7,,,73.0,224.0,26.2654375,5.0,Georgia,2015.0,2015.0,STL,10.0,-13.0,0.09615385
2020,2,00-0032241,T.Gurley,RB,ATL,DAL,0,0,0.0,0,0.0,0.0,0.0,21,61.0,0,0,0,0.0,0,6.1,6.1,,,73.0,224.0,26.2654375,5.0,Georgia,2015.0,2015.0,STL,10.0,,
2020,3,00-0032241,T.Gurley,RB,ATL,CHI,0,0,0.0,0,0.0,0.0,0.0,14,80.0,1,2,1,2.0,0,14.2,15.2,,,73.0,224.0,26.2654375,5.0,Georgia,2015.0,2015.0,STL,10.0,-4.0,0.05263158
2020,4,00-0032241,T.Gurley,RB,ATL,GB,0,0,0.0,0,0.0,0.0,0.0,16,57.0,2,1,1,6.0,0,18.3,19.3,,,73.0,224.0,26.2654375,5.0,Georgia,2015.0,2015.0,STL,10.0,,0.025641026
2020,5,00-0032241,T.Gurley,RB,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,14,121.0,1,5,4,29.0,0,21.0,25.0,,,73.0,224.0,26.2654375,5.0,Georgia,2015.0,2015.0,STL,10.0,-7.0,0.14285715
2020,6,00-0032241,T.Gurley,RB,ATL,MIN,0,0,0.0,0,0.0,0.0,0.0,20,47.0,0,4,3,20.0,0,6.7,9.7,,,73.0,224.0,26.2654375,5.0,Georgia,2015.0,2015.0,STL,10.0,,0.10810811
2020,7,00-0032241,T.Gurley,RB,ATL,DET,0,0,0.0,0,0.0,0.0,0.0,23,63.0,2,3,2,19.0,0,20.2,22.2,,,73.0,224.0,26.2654375,5.0,Georgia,2015.0,2015.0,STL,10.0,-1.0,0.075
2020,8,00-0032241,T.Gurley,RB,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,18,46.0,1,0,0,0.0,0,10.6,10.6,,,73.0,224.0,26.2654375,5.0,Georgia,2015.0,2015.0,STL,10.0,,
2020,9,00-0032241,T.Gurley,RB,ATL,DEN,0,0,0.0,0,0.0,0.0,0.0,19,53.0,1,2,2,2.0,0,11.5,13.5,,,73.0,224.0,26.2654375,5.0,Georgia,2015.0,2015.0,STL,10.0,7.0,0.057142857
2020,11,00-0032241,T.Gurley,RB,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,8,26.0,0,2,1,3.0,0,2.9,3.9,,,73.0,224.0,26.2654375,5.0,Georgia,2015.0,2015.0,STL,10.0,,0.05882353
2020,13,00-0032241,T.Gurley,RB,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,8,16.0,0,1,1,4.0,0,2.0,3.0,,,73.0,224.0,26.2654375,5.0,Georgia,2015.0,2015.0,STL,10.0,-5.0,0.027027028
2020,14,00-0032241,T.Gurley,RB,ATL,LAC,0,0,0.0,0,0.0,0.0,0.0,6,19.0,0,3,2,12.0,0,3.1,5.1,,,73.0,224.0,26.2654375,5.0,Georgia,2015.0,2015.0,STL,10.0,,0.09375
2020,15,00-0032241,T.Gurley,RB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,2,2,15.0,0,1.4,3.4,,,73.0,224.0,26.2654375,5.0,Georgia,2015.0,2015.0,STL,10.0,-4.0,0.041666668
2020,16,00-0032241,T.Gurley,RB,ATL,KC,0,0,0.0,0,0.0,0.0,0.0,4,16.0,0,3,3,34.0,0,5.0,8.0,,,73.0,224.0,26.2654375,5.0,Georgia,2015.0,2015.0,STL,10.0,,0.0882353
2020,17,00-0032241,T.Gurley,RB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,9,18.0,0,2,1,17.0,0,3.5,4.5,,,73.0,224.0,26.2654375,5.0,Georgia,2015.0,2015.0,STL,10.0,,0.048780486
2020,1,00-0032257,D.Johnson,RB,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,5,14.0,0,1,0,0.0,0,1.4,1.4,,,69.0,210.0,27.1268125,5.0,Miami,2015.0,2015.0,CLE,77.0,,0.032258064
2020,4,00-0032257,D.Johnson,RB,HOU,MIN,0,0,0.0,0,0.0,0.0,0.0,5,24.0,0,4,3,21.0,0,4.5,7.5,,,69.0,210.0,27.1268125,5.0,Miami,2015.0,2015.0,CLE,77.0,-8.0,0.12903225
2020,5,00-0032257,D.Johnson,RB,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,1,1,11.0,0,1.9,2.9,,,69.0,210.0,27.1268125,5.0,Miami,2015.0,2015.0,CLE,77.0,16.0,0.028571429
2020,6,00-0032257,D.Johnson,RB,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,4,9.0,0,2,1,2.0,0,1.1,2.1,,,69.0,210.0,27.1268125,5.0,Miami,2015.0,2015.0,CLE,77.0,,0.054054055
2020,7,00-0032257,D.Johnson,RB,HOU,GB,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,5,5,43.0,0,4.2,9.2,,,69.0,210.0,27.1268125,5.0,Miami,2015.0,2015.0,CLE,77.0,-15.0,0.13157895
2020,9,00-0032257,D.Johnson,RB,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,16,41.0,1,4,4,32.0,0,11.3,15.3,,,69.0,210.0,27.1268125,5.0,Miami,2015.0,2015.0,CLE,77.0,,0.13793103
2020,10,00-0032257,D.Johnson,RB,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,14,54.0,0,1,0,0.0,0,5.4,5.4,,,69.0,210.0,27.1268125,5.0,Miami,2015.0,2015.0,CLE,77.0,,0.035714287
2020,11,00-0032257,D.Johnson,RB,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,10,15.0,0,5,3,20.0,0,3.5,6.5,,,69.0,210.0,27.1268125,5.0,Miami,2015.0,2015.0,CLE,77.0,7.0,0.13513513
2020,12,00-0032257,D.Johnson,RB,HOU,DET,0,0,0.0,0,0.0,0.0,0.0,9,37.0,0,4,3,43.0,1,14.0,17.0,,,69.0,210.0,27.1268125,5.0,Miami,2015.0,2015.0,CLE,77.0,,0.17391305
2020,13,00-0032257,D.Johnson,RB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,6,6,24.0,0,3.2,9.2,,,69.0,210.0,27.1268125,5.0,Miami,2015.0,2015.0,CLE,77.0,-6.0,0.16216215
2020,14,00-0032257,D.Johnson,RB,HOU,CHI,0,0,0.0,0,0.0,0.0,0.0,8,26.0,0,2,2,53.0,0,5.9,7.9,,,69.0,210.0,27.1268125,5.0,Miami,2015.0,2015.0,CLE,77.0,,0.074074075
2020,15,00-0032268,M.Mariota,QB,LV,LAC,17,28,226.0,1,1.0,0.0,-0.0,9,88.0,1,0,0,0.0,0,25.84,25.84,,,76.0,222.0,27.0284375,5.0,Oregon,2015.0,2015.0,TEN,2.0,-3.0,
2020,1,00-0032385,S.Shepard,WR,NYG,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,47.0,0,4.7,10.7,,,70.0,196.0,27.7400625,4.0,Oklahoma,2016.0,2016.0,NYG,40.0,-10.0,0.15384616
2020,2,00-0032385,S.Shepard,WR,NYG,CHI,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,4,2,29.0,0,3.5,5.5,,,70.0,196.0,27.7400625,4.0,Oklahoma,2016.0,2016.0,NYG,40.0,,0.11111111
2020,7,00-0032385,S.Shepard,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,59.0,1,11.9,17.9,,,70.0,196.0,27.7400625,4.0,Oklahoma,2016.0,2016.0,NYG,40.0,,0.2857143
2020,8,00-0032385,S.Shepard,WR,NYG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,74.0,0,7.4,15.4,,,70.0,196.0,27.7400625,4.0,Oklahoma,2016.0,2016.0,NYG,40.0,-2.0,0.24390244
2020,9,00-0032385,S.Shepard,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,1,18.0,0,8,6,39.0,0,5.7,11.7,,,70.0,196.0,27.7400625,4.0,Oklahoma,2016.0,2016.0,NYG,40.0,,0.24242425
2020,10,00-0032385,S.Shepard,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,47.0,0,4.7,10.7,,,70.0,196.0,27.7400625,4.0,Oklahoma,2016.0,2016.0,NYG,40.0,10.0,0.21428572
2020,12,00-0032385,S.Shepard,WR,NYG,CIN,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,8,7,64.0,0,6.8,13.8,,,70.0,196.0,27.7400625,4.0,Oklahoma,2016.0,2016.0,NYG,40.0,,0.21621622
2020,13,00-0032385,S.Shepard,WR,NYG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,22.0,0,4.2,5.2,,,70.0,196.0,27.7400625,4.0,Oklahoma,2016.0,2016.0,NYG,40.0,,0.27272728
2020,14,00-0032385,S.Shepard,WR,NYG,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,35.0,0,3.5,6.5,,,70.0,196.0,27.7400625,4.0,Oklahoma,2016.0,2016.0,NYG,40.0,-19.0,0.20833333
2020,15,00-0032385,S.Shepard,WR,NYG,CLE,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,7,4,51.0,0,4.8,8.8,,,70.0,196.0,27.7400625,4.0,Oklahoma,2016.0,2016.0,NYG,40.0,-14.0,0.21875
2020,16,00-0032385,S.Shepard,WR,NYG,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,77.0,1,13.7,22.7,,,70.0,196.0,27.7400625,4.0,Oklahoma,2016.0,2016.0,NYG,40.0,,0.29268292
2020,17,00-0032385,S.Shepard,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,2,24.0,1,10,8,112.0,1,25.6,33.6,,,70.0,196.0,27.7400625,4.0,Oklahoma,2016.0,2016.0,NYG,40.0,4.0,0.4
2020,1,00-0032392,A.Hooper,TE,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,76.0,254.0,26.048555555555556,4.0,Stanford,2016.0,2016.0,ATL,81.0,,0.057142857
2020,2,00-0032392,A.Hooper,TE,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,22.0,0,2.2,4.2,,,76.0,254.0,26.048555555555556,4.0,Stanford,2016.0,2016.0,ATL,81.0,5.0,0.1904762
2020,3,00-0032392,A.Hooper,TE,CLE,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,25.0,0,2.5,5.5,,,76.0,254.0,26.048555555555556,4.0,Stanford,2016.0,2016.0,ATL,81.0,14.0,0.18181819
2020,4,00-0032392,A.Hooper,TE,CLE,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,34.0,1,9.4,14.4,,,76.0,254.0,26.048555555555556,4.0,Stanford,2016.0,2016.0,ATL,81.0,,0.26923078
2020,5,00-0032392,A.Hooper,TE,CLE,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,57.0,0,5.7,10.7,,,76.0,254.0,26.048555555555556,4.0,Stanford,2016.0,2016.0,ATL,81.0,9.0,0.2631579
2020,6,00-0032392,A.Hooper,TE,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,52.0,0,5.2,10.2,,,76.0,254.0,26.048555555555556,4.0,Stanford,2016.0,2016.0,ATL,81.0,,0.23076923
2020,10,00-0032392,A.Hooper,TE,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,76.0,254.0,26.048555555555556,4.0,Stanford,2016.0,2016.0,ATL,81.0,3.0,0.10526316
2020,11,00-0032392,A.Hooper,TE,CLE,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,33.0,0,3.3,6.3,,,76.0,254.0,26.048555555555556,4.0,Stanford,2016.0,2016.0,ATL,81.0,5.0,0.2777778
2020,12,00-0032392,A.Hooper,TE,CLE,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,1,7.3,9.3,,,76.0,254.0,26.048555555555556,4.0,Stanford,2016.0,2016.0,ATL,81.0,,0.074074075
2020,13,00-0032392,A.Hooper,TE,CLE,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,24.0,0,2.4,4.4,,,76.0,254.0,26.048555555555556,4.0,Stanford,2016.0,2016.0,ATL,81.0,,0.0625
2020,15,00-0032392,A.Hooper,TE,CLE,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,41.0,1,10.1,15.1,,,76.0,254.0,26.048555555555556,4.0,Stanford,2016.0,2016.0,ATL,81.0,,0.2
2020,16,00-0032392,A.Hooper,TE,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,7,71.0,0,7.1,14.1,,,76.0,254.0,26.048555555555556,4.0,Stanford,2016.0,2016.0,ATL,81.0,,0.3
2020,17,00-0032392,A.Hooper,TE,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,37.0,1,9.7,13.7,,,76.0,254.0,26.048555555555556,4.0,Stanford,2016.0,2016.0,ATL,81.0,2.0,0.1923077
2020,18,00-0032392,A.Hooper,TE,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,46.0,1,10.6,17.6,,,76.0,254.0,26.048555555555556,4.0,Stanford,2016.0,2016.0,ATL,81.0,,0.32352942
2020,19,00-0032392,A.Hooper,TE,CLE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,0,1.6,3.6,,,76.0,254.0,26.048555555555556,4.0,Stanford,2016.0,2016.0,ATL,81.0,,0.0882353
2020,3,00-0032393,C.Prosise,RB,HOU,PIT,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,73.0,225.0,26.51345,4.0,Notre Dame,2016.0,2016.0,SEA,90.0,,
2020,10,00-0032393,C.Prosise,RB,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-2.0,0,-0.2,0.8,,,73.0,225.0,26.51345,4.0,Notre Dame,2016.0,2016.0,SEA,90.0,,0.035714287
2020,11,00-0032393,C.Prosise,RB,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,3,4.0,0,2,2,8.0,0,1.2,3.2,,,73.0,225.0,26.51345,4.0,Notre Dame,2016.0,2016.0,SEA,90.0,7.0,0.054054055
2020,12,00-0032393,C.Prosise,RB,HOU,DET,0,0,0.0,0,0.0,0.0,0.0,5,12.0,0,1,1,2.0,1,5.4,6.4,,,73.0,225.0,26.51345,4.0,Notre Dame,2016.0,2016.0,SEA,90.0,,0.04347826
2020,14,00-0032393,C.Prosise,RB,HOU,CHI,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,1,10.0,0,1.2,2.2,,,73.0,225.0,26.51345,4.0,Notre Dame,2016.0,2016.0,SEA,90.0,,0.037037037
2020,1,00-0032394,N.Vannett,TE,DEN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,-6.0,0,-0.6,0.4,,,78.0,261.0,27.6811875,4.0,Ohio State,2016.0,2016.0,SEA,94.0,-2.0,0.0625
2020,2,00-0032394,N.Vannett,TE,DEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,78.0,261.0,27.6811875,4.0,Ohio State,2016.0,2016.0,SEA,94.0,,0.05263158
2020,4,00-0032394,N.Vannett,TE,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,78.0,261.0,27.6811875,4.0,Ohio State,2016.0,2016.0,SEA,94.0,,0.071428575
2020,6,00-0032394,N.Vannett,TE,DEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,78.0,261.0,27.6811875,4.0,Ohio State,2016.0,2016.0,SEA,94.0,,0.041666668
2020,7,00-0032394,N.Vannett,TE,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,25.0,0,2.5,4.5,,,78.0,261.0,27.6811875,4.0,Ohio State,2016.0,2016.0,SEA,94.0,-27.0,0.078947365
2020,9,00-0032394,N.Vannett,TE,DEN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,78.0,261.0,27.6811875,4.0,Ohio State,2016.0,2016.0,SEA,94.0,,0.022222223
2020,11,00-0032394,N.Vannett,TE,DEN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,24.0,0,2.4,4.4,,,78.0,261.0,27.6811875,4.0,Ohio State,2016.0,2016.0,SEA,94.0,7.0,0.06666667
2020,12,00-0032394,N.Vannett,TE,DEN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,261.0,27.6811875,4.0,Ohio State,2016.0,2016.0,SEA,94.0,-28.0,0.125
2020,13,00-0032394,N.Vannett,TE,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,7.0,0,0.7,2.7,,,78.0,261.0,27.6811875,4.0,Ohio State,2016.0,2016.0,SEA,94.0,,0.074074075
2020,14,00-0032394,N.Vannett,TE,DEN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,20.0,1,8.0,12.0,,,78.0,261.0,27.6811875,4.0,Ohio State,2016.0,2016.0,SEA,94.0,,0.14814815
2020,15,00-0032394,N.Vannett,TE,DEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,261.0,27.6811875,4.0,Ohio State,2016.0,2016.0,SEA,94.0,-29.0,0.03125
2020,1,00-0032404,T.Ervin,RB,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,3,38.0,0,1,1,6.0,0,4.4,5.4,,,70.0,185.0,27.11427777777778,4.0,San Jose State,2016.0,2016.0,HOU,119.0,,0.024390243
2020,2,00-0032404,T.Ervin,RB,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,70.0,185.0,27.11427777777778,4.0,San Jose State,2016.0,2016.0,HOU,119.0,21.0,0.033333335
2020,3,00-0032404,T.Ervin,RB,GB,NO,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,2,2,8.0,0,1.3,3.3,,,70.0,185.0,27.11427777777778,4.0,San Jose State,2016.0,2016.0,HOU,119.0,,0.06666667
2020,4,00-0032404,T.Ervin,RB,GB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,70.0,185.0,27.11427777777778,4.0,San Jose State,2016.0,2016.0,HOU,119.0,14.0,0.060606062
2020,8,00-0032404,T.Ervin,RB,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,70.0,185.0,27.11427777777778,4.0,San Jose State,2016.0,2016.0,HOU,119.0,-6.0,0.078947365
2020,9,00-0032404,T.Ervin,RB,GB,SF,0,0,0.0,0,0.0,0.0,0.0,8,24.0,0,5,4,48.0,0,7.2,11.2,,,70.0,185.0,27.11427777777778,4.0,San Jose State,2016.0,2016.0,HOU,119.0,,0.16666667
2020,10,00-0032404,T.Ervin,RB,GB,JAX,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,1,3.0,0,0.3,1.3,,,70.0,185.0,27.11427777777778,4.0,San Jose State,2016.0,2016.0,HOU,119.0,4.0,0.030303031
2020,21,00-0032419,J.Haeg,T,TB,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,298.0,27.70015,4.0,North Dakota State,2016.0,2016.0,IND,155.0,22.0,0.03448276
2020,9,00-0032426,A.Collins,RB,SEA,BUF,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,0,0,0.0,0,0.5,0.5,,,70.0,210.0,26.2894,4.0,Arkansas,2016.0,2016.0,SEA,171.0,,
2020,10,00-0032426,A.Collins,RB,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,11,43.0,1,2,1,4.0,0,10.7,11.7,,,70.0,210.0,26.2894,4.0,Arkansas,2016.0,2016.0,SEA,171.0,,0.057142857
2020,17,00-0032426,A.Collins,RB,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,5,29.0,1,0,0,0.0,0,8.9,8.9,,,70.0,210.0,26.2894,4.0,Arkansas,2016.0,2016.0,SEA,171.0,,
2020,12,00-0032434,B.Allen,QB,CIN,NYG,17,29,136.0,1,1.0,2.0,21.0,4,7.0,0,0,0,0.0,0,6.14,6.14,,,74.0,209.0,28.1749375,4.0,Arkansas,2016.0,2016.0,JAX,201.0,-2.0,
2020,13,00-0032434,B.Allen,QB,CIN,MIA,11,19,153.0,1,1.0,5.0,30.0,2,3.0,0,1,0,0.0,0,8.42,8.42,,,74.0,209.0,28.1749375,4.0,Arkansas,2016.0,2016.0,JAX,201.0,,0.037037037
2020,14,00-0032434,B.Allen,QB,CIN,DAL,27,36,217.0,1,0.0,0.0,-0.0,4,12.0,0,0,0,0.0,0,13.88,13.88,,,74.0,209.0,28.1749375,4.0,Arkansas,2016.0,2016.0,JAX,201.0,-23.0,
2020,16,00-0032434,B.Allen,QB,CIN,HOU,29,37,371.0,2,0.0,0.0,-0.0,2,3.0,0,0,0,0.0,0,23.14,23.14,,,74.0,209.0,28.1749375,4.0,Arkansas,2016.0,2016.0,JAX,201.0,,
2020,17,00-0032434,B.Allen,QB,CIN,BAL,6,21,48.0,0,2.0,0.0,-0.0,1,2.0,0,0,0,0.0,0,-1.88,-1.88,,,74.0,209.0,28.1749375,4.0,Arkansas,2016.0,2016.0,JAX,201.0,-35.0,
2020,2,00-0032436,J.Driskel,QB,DEN,PIT,18,34,256.0,2,1.0,6.0,53.0,2,5.0,0,0,0,0.0,0,18.74,18.74,,,76.0,235.0,27.5498125,4.0,Louisiana Tech,2016.0,2016.0,SF,207.0,,
2020,3,00-0032436,J.Driskel,QB,DEN,TB,17,30,176.0,1,1.0,5.0,45.0,3,14.0,0,0,0,0.0,0,10.44,10.44,,,76.0,235.0,27.5498125,4.0,Louisiana Tech,2016.0,2016.0,SF,207.0,-18.0,
2020,4,00-0032436,J.Driskel,QB,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,0,0,0.0,0,0.9,0.9,,,76.0,235.0,27.5498125,4.0,Louisiana Tech,2016.0,2016.0,SF,207.0,,
