season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2020,9,00-0032450,D.Washington,RB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,5,9.0,0,0,0,0.0,0,0.9,0.9,,,73.0,223.0,26.56683333333333,4.0,Washington,2016.0,2016.0,DET,236.0,,
2020,12,00-0032450,D.Washington,RB,NO,DEN,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,0,0,0.0,0,0.6,0.6,,,73.0,223.0,26.56683333333333,4.0,Washington,2016.0,2016.0,DET,236.0,,
2020,19,00-0032450,D.Washington,RB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,73.0,223.0,26.56683333333333,4.0,Washington,2016.0,2016.0,DET,236.0,-10.0,
2020,1,00-0032464,K.Raymond,WR,TEN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,68.0,182.0,26.269058823529413,4.0,Holy Cross,2016.0,2016.0,,,,0.05
2020,3,00-0032464,K.Raymond,WR,TEN,MIN,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,3,3,118.0,0,11.5,14.5,,,68.0,182.0,26.269058823529413,4.0,Holy Cross,2016.0,2016.0,,,,0.09090909
2020,5,00-0032464,K.Raymond,WR,TEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,26.0,0,2.6,4.6,,,68.0,182.0,26.269058823529413,4.0,Holy Cross,2016.0,2016.0,,,26.0,0.071428575
2020,6,00-0032464,K.Raymond,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,32.0,0,3.2,6.2,,,68.0,182.0,26.269058823529413,4.0,Holy Cross,2016.0,2016.0,,,6.0,0.09756097
2020,8,00-0032464,K.Raymond,WR,TEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,68.0,182.0,26.269058823529413,4.0,Holy Cross,2016.0,2016.0,,,,0.03448276
2020,12,00-0032464,K.Raymond,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,68.0,182.0,26.269058823529413,4.0,Holy Cross,2016.0,2016.0,,,,0.05
2020,14,00-0032464,K.Raymond,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,68.0,182.0,26.269058823529413,4.0,Holy Cross,2016.0,2016.0,,,,0.04347826
2020,16,00-0032464,K.Raymond,WR,TEN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,68.0,182.0,26.269058823529413,4.0,Holy Cross,2016.0,2016.0,,,,0.04
2020,18,00-0032464,K.Raymond,WR,TEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,68.0,182.0,26.269058823529413,4.0,Holy Cross,2016.0,2016.0,,,-7.0,0.03846154
2020,4,00-0032543,A.Erickson,WR,CIN,JAX,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,1,1,9.0,0,1.6,2.6,,,72.0,195.0,28.005125,4.0,Wisconsin,2016.0,2016.0,,,8.0,0.028571429
2020,6,00-0032543,A.Erickson,WR,CIN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,195.0,28.005125,4.0,Wisconsin,2016.0,2016.0,,,,0.025641026
2020,11,00-0032543,A.Erickson,WR,CIN,WAS,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,1,8.0,0,1.0,2.0,,,72.0,195.0,28.005125,4.0,Wisconsin,2016.0,2016.0,,,,0.022727273
2020,12,00-0032543,A.Erickson,WR,CIN,NYG,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,0,0,0.0,0,-0.4,-0.4,,,72.0,195.0,28.005125,4.0,Wisconsin,2016.0,2016.0,,,-2.0,
2020,13,00-0032543,A.Erickson,WR,CIN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,17.0,0,1.7,3.7,,,72.0,195.0,28.005125,4.0,Wisconsin,2016.0,2016.0,,,,0.11111111
2020,14,00-0032543,A.Erickson,WR,CIN,DAL,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,1,9.0,0,-1.1,-0.1,,,72.0,195.0,28.005125,4.0,Wisconsin,2016.0,2016.0,,,-23.0,0.02631579
2020,15,00-0032543,A.Erickson,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,195.0,28.005125,4.0,Wisconsin,2016.0,2016.0,,,10.0,0.07692308
2020,16,00-0032543,A.Erickson,WR,CIN,HOU,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,6,6,88.0,0,8.8,14.8,,,72.0,195.0,28.005125,4.0,Wisconsin,2016.0,2016.0,,,,0.15789473
2020,17,00-0032543,A.Erickson,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,3,1,8.0,0,1.0,2.0,,,72.0,195.0,28.005125,4.0,Wisconsin,2016.0,2016.0,,,-35.0,0.15
2020,9,00-0032575,M.Skura,C,BAL,IND,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,75.0,313.0,27.74672222222222,4.0,Duke,2016.0,2016.0,,,,
2020,9,00-0032577,D.Foster,RB,ARI,MIA,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,1,7.0,0,0.9,1.9,,,72.0,205.0,26.9630625,4.0,Arizona State,2016.0,2016.0,,,-3.0,0.03846154
2020,16,00-0032577,D.Foster,RB,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,72.0,205.0,26.9630625,4.0,Arizona State,2016.0,2016.0,,,-8.0,
2020,1,00-0032592,S.Neasman,CB,ATL,SEA,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,-1.8,-1.8,,,72.0,198.0,29.068875,4.0,Florida Atlantic,2016.0,2016.0,,,-13.0,
2020,1,00-0032602,J.McKissic,RB,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,3,-2.0,0,5,1,1.0,0,-0.1,0.9,,,70.0,195.0,27.244235294117647,4.0,Arkansas State,2016.0,2016.0,,,10.0,0.16666667
2020,2,00-0032602,J.McKissic,RB,WAS,ARI,0,0,0.0,0,0.0,0.0,0.0,8,53.0,0,0,0,0.0,0,5.3,5.3,,,70.0,195.0,27.244235294117647,4.0,Arkansas State,2016.0,2016.0,,,,
2020,3,00-0032602,J.McKissic,RB,WAS,CLE,0,0,0.0,0,0.0,0.0,0.0,5,15.0,0,4,3,37.0,0,5.2,8.2,,,70.0,195.0,27.244235294117647,4.0,Arkansas State,2016.0,2016.0,,,,0.11111111
2020,4,00-0032602,J.McKissic,RB,WAS,BAL,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,8,7,40.0,0,2.6,9.6,,,70.0,195.0,27.244235294117647,4.0,Arkansas State,2016.0,2016.0,,,-14.0,0.18181819
2020,5,00-0032602,J.McKissic,RB,WAS,LA,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,8,6,46.0,0,4.9,10.9,,,70.0,195.0,27.244235294117647,4.0,Arkansas State,2016.0,2016.0,,,-20.0,0.2857143
2020,6,00-0032602,J.McKissic,RB,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,8,41.0,0,6,6,43.0,0,8.4,14.4,,,70.0,195.0,27.244235294117647,4.0,Arkansas State,2016.0,2016.0,,,,0.15
2020,7,00-0032602,J.McKissic,RB,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,5,35.0,0,2,2,16.0,0,5.1,7.1,,,70.0,195.0,27.244235294117647,4.0,Arkansas State,2016.0,2016.0,,,22.0,0.0952381
2020,9,00-0032602,J.McKissic,RB,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,3,17.0,0,14,9,65.0,0,8.2,17.2,,,70.0,195.0,27.244235294117647,4.0,Arkansas State,2016.0,2016.0,,,-3.0,0.35897437
2020,10,00-0032602,J.McKissic,RB,WAS,DET,0,0,0.0,0,0.0,0.0,0.0,8,6.0,1,15,7,43.0,0,10.9,17.9,,,70.0,195.0,27.244235294117647,4.0,Arkansas State,2016.0,2016.0,,,,0.28846154
2020,11,00-0032602,J.McKissic,RB,WAS,CIN,0,0,0.0,0,0.0,0.0,0.0,6,43.0,0,4,3,26.0,0,6.9,9.9,,,70.0,195.0,27.244235294117647,4.0,Arkansas State,2016.0,2016.0,,,11.0,0.16666667
2020,12,00-0032602,J.McKissic,RB,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,2,2,21.0,0,2.7,4.7,,,70.0,195.0,27.244235294117647,4.0,Arkansas State,2016.0,2016.0,,,,0.083333336
2020,13,00-0032602,J.McKissic,RB,WAS,PIT,0,0,0.0,0,0.0,0.0,0.0,5,8.0,0,10,10,70.0,0,7.8,17.8,,,70.0,195.0,27.244235294117647,4.0,Arkansas State,2016.0,2016.0,,,,0.22727273
2020,14,00-0032602,J.McKissic,RB,WAS,SF,0,0,0.0,0,0.0,0.0,0.0,11,68.0,0,4,2,18.0,0,8.6,10.6,,,70.0,195.0,27.244235294117647,4.0,Arkansas State,2016.0,2016.0,,,,0.13793103
2020,15,00-0032602,J.McKissic,RB,WAS,SEA,0,0,0.0,0,0.0,0.0,0.0,13,51.0,0,10,9,56.0,1,16.7,25.7,,,70.0,195.0,27.244235294117647,4.0,Arkansas State,2016.0,2016.0,,,-5.0,0.18867925
2020,16,00-0032602,J.McKissic,RB,WAS,CAR,0,0,0.0,0,0.0,0.0,0.0,4,15.0,0,10,8,77.0,1,15.2,23.2,,,70.0,195.0,27.244235294117647,4.0,Arkansas State,2016.0,2016.0,,,-7.0,0.21276596
2020,17,00-0032602,J.McKissic,RB,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,2,0.0,0,8,5,30.0,0,3.0,8.0,,,70.0,195.0,27.244235294117647,4.0,Arkansas State,2016.0,2016.0,,,,0.27586207
2020,18,00-0032602,J.McKissic,RB,WAS,TB,0,0,0.0,0,0.0,0.0,0.0,2,5.0,1,3,2,8.0,0,7.3,9.3,,,70.0,195.0,27.244235294117647,4.0,Arkansas State,2016.0,2016.0,,,-8.0,0.07317073
2020,1,00-0032688,R.Chosen,WR,CAR,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,114.0,1,19.4,25.4,,,75.0,190.0,27.49625,4.0,Temple,2016.0,2016.0,,,-4.0,0.23529412
2020,2,00-0032688,R.Chosen,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,9,109.0,0,8.9,17.9,,,75.0,190.0,27.49625,4.0,Temple,2016.0,2016.0,,,,0.25
2020,3,00-0032688,R.Chosen,WR,CAR,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,55.0,0,5.5,10.5,,,75.0,190.0,27.49625,4.0,Temple,2016.0,2016.0,,,,0.18518518
2020,4,00-0032688,R.Chosen,WR,CAR,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,99.0,0,9.9,17.9,,,75.0,190.0,27.49625,4.0,Temple,2016.0,2016.0,,,10.0,0.30555555
2020,5,00-0032688,R.Chosen,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,12,8,112.0,0,11.5,19.5,,,75.0,190.0,27.49625,4.0,Temple,2016.0,2016.0,,,,0.3529412
2020,6,00-0032688,R.Chosen,WR,CAR,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,77.0,0,7.7,11.7,,,75.0,190.0,27.49625,4.0,Temple,2016.0,2016.0,,,-7.0,0.18518518
2020,7,00-0032688,R.Chosen,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,74.0,0,7.4,13.4,,,75.0,190.0,27.49625,4.0,Temple,2016.0,2016.0,,,,0.2962963
2020,8,00-0032688,R.Chosen,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,48.0,0,4.8,9.8,,,75.0,190.0,27.49625,4.0,Temple,2016.0,2016.0,,,-8.0,0.30769232
2020,9,00-0032688,R.Chosen,WR,CAR,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,63.0,0,6.3,15.3,,,75.0,190.0,27.49625,4.0,Temple,2016.0,2016.0,,,,0.29545453
2020,10,00-0032688,R.Chosen,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,21.0,0,2.1,6.1,,,75.0,190.0,27.49625,4.0,Temple,2016.0,2016.0,,,-23.0,0.21428572
2020,11,00-0032688,R.Chosen,WR,CAR,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,46.0,0,4.6,11.6,,,75.0,190.0,27.49625,4.0,Temple,2016.0,2016.0,,,20.0,0.25714287
2020,12,00-0032688,R.Chosen,WR,CAR,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,94.0,1,15.4,19.4,,,75.0,190.0,27.49625,4.0,Temple,2016.0,2016.0,,,,0.21875
2020,14,00-0032688,R.Chosen,WR,CAR,DEN,0,0,0.0,0,0.0,0.0,0.0,2,13.0,0,12,8,84.0,0,9.7,17.7,,,75.0,190.0,27.49625,4.0,Temple,2016.0,2016.0,,,-5.0,0.30769232
2020,15,00-0032688,R.Chosen,WR,CAR,GB,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,5,2,21.0,0,2.0,4.0,,,75.0,190.0,27.49625,4.0,Temple,2016.0,2016.0,,,,0.14705883
2020,16,00-0032688,R.Chosen,WR,CAR,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,39.0,1,9.9,16.9,,,75.0,190.0,27.49625,4.0,Temple,2016.0,2016.0,,,,0.35714287
2020,17,00-0032688,R.Chosen,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,40.0,0,4.0,7.0,,,75.0,190.0,27.49625,4.0,Temple,2016.0,2016.0,,,-26.0,0.19444445
2020,13,00-0032725,S.Anderson,TE,LAC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,75.0,230.0,27.776062500000002,4.0,California,2016.0,2016.0,,,-45.0,0.03846154
2020,16,00-0032725,S.Anderson,TE,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,48.0,0,4.8,8.8,,,75.0,230.0,27.776062500000002,4.0,California,2016.0,2016.0,,,3.0,0.18181819
2020,17,00-0032725,S.Anderson,TE,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,52.0,0,5.2,8.2,,,75.0,230.0,27.776062500000002,4.0,California,2016.0,2016.0,,,,0.1
2020,1,00-0032741,P.Barber,RB,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,17,29.0,2,0,0,0.0,0,14.9,14.9,,,71.0,225.0,26.707588235294118,4.0,Auburn,2016.0,2016.0,,,10.0,
2020,2,00-0032741,P.Barber,RB,WAS,ARI,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,71.0,225.0,26.707588235294118,4.0,Auburn,2016.0,2016.0,,,,
2020,3,00-0032741,P.Barber,RB,WAS,CLE,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,0,0,0.0,0,0.6,0.6,,,71.0,225.0,26.707588235294118,4.0,Auburn,2016.0,2016.0,,,,
2020,4,00-0032741,P.Barber,RB,WAS,BAL,0,0,0.0,0,0.0,0.0,0.0,3,5.0,0,1,0,0.0,0,0.5,0.5,,,71.0,225.0,26.707588235294118,4.0,Auburn,2016.0,2016.0,,,-14.0,0.022727273
2020,6,00-0032741,P.Barber,RB,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,4,6.0,0,1,1,4.0,0,1.0,2.0,,,71.0,225.0,26.707588235294118,4.0,Auburn,2016.0,2016.0,,,,0.025
2020,7,00-0032741,P.Barber,RB,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,10,34.0,0,0,0,0.0,0,3.4,3.4,,,71.0,225.0,26.707588235294118,4.0,Auburn,2016.0,2016.0,,,22.0,
2020,10,00-0032741,P.Barber,RB,WAS,DET,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,1,1,7.0,0,1.4,2.4,,,71.0,225.0,26.707588235294118,4.0,Auburn,2016.0,2016.0,,,,0.01923077
2020,11,00-0032741,P.Barber,RB,WAS,CIN,0,0,0.0,0,0.0,0.0,0.0,8,28.0,0,0,0,0.0,0,2.8,2.8,,,71.0,225.0,26.707588235294118,4.0,Auburn,2016.0,2016.0,,,11.0,
2020,12,00-0032741,P.Barber,RB,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,11,57.0,0,0,0,0.0,0,5.7,5.7,,,71.0,225.0,26.707588235294118,4.0,Auburn,2016.0,2016.0,,,,
2020,13,00-0032741,P.Barber,RB,WAS,PIT,0,0,0.0,0,0.0,0.0,0.0,14,23.0,1,0,0,0.0,0,8.3,8.3,,,71.0,225.0,26.707588235294118,4.0,Auburn,2016.0,2016.0,,,,
2020,14,00-0032741,P.Barber,RB,WAS,SF,0,0,0.0,0,0.0,0.0,0.0,12,37.0,0,3,2,1.0,0,3.8,5.8,,,71.0,225.0,26.707588235294118,4.0,Auburn,2016.0,2016.0,,,,0.10344828
2020,15,00-0032741,P.Barber,RB,WAS,SEA,0,0,0.0,0,0.0,0.0,0.0,4,5.0,1,1,0,0.0,0,6.5,6.5,,,71.0,225.0,26.707588235294118,4.0,Auburn,2016.0,2016.0,,,-5.0,0.018867925
2020,16,00-0032741,P.Barber,RB,WAS,CAR,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,0,0,0.0,0,1.0,1.0,,,71.0,225.0,26.707588235294118,4.0,Auburn,2016.0,2016.0,,,-7.0,
2020,17,00-0032741,P.Barber,RB,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,4,10.0,0,0,0,0.0,0,1.0,1.0,,,71.0,225.0,26.707588235294118,4.0,Auburn,2016.0,2016.0,,,,
2020,1,00-0032764,D.Henry,RB,TEN,DEN,0,0,0.0,0,0.0,0.0,0.0,31,116.0,0,3,3,15.0,0,13.1,16.1,,,75.0,247.0,26.86035294117647,4.0,Alabama,2016.0,2016.0,TEN,45.0,,0.075
2020,2,00-0032764,D.Henry,RB,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,25,84.0,0,2,0,0.0,0,8.4,8.4,,,75.0,247.0,26.86035294117647,4.0,Alabama,2016.0,2016.0,TEN,45.0,3.0,0.083333336
2020,3,00-0032764,D.Henry,RB,TEN,MIN,0,0,0.0,0,0.0,0.0,0.0,26,119.0,2,3,2,11.0,0,25.0,27.0,,,75.0,247.0,26.86035294117647,4.0,Alabama,2016.0,2016.0,TEN,45.0,,0.09090909
2020,5,00-0032764,D.Henry,RB,TEN,BUF,0,0,0.0,0,0.0,0.0,0.0,19,57.0,2,2,1,6.0,0,18.3,19.3,,,75.0,247.0,26.86035294117647,4.0,Alabama,2016.0,2016.0,TEN,45.0,26.0,0.071428575
2020,6,00-0032764,D.Henry,RB,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,22,212.0,2,5,2,52.0,0,38.4,40.4,,,75.0,247.0,26.86035294117647,4.0,Alabama,2016.0,2016.0,TEN,45.0,6.0,0.12195122
2020,7,00-0032764,D.Henry,RB,TEN,PIT,0,0,0.0,0,0.0,0.0,0.0,20,75.0,1,2,2,-3.0,0,13.2,15.2,,,75.0,247.0,26.86035294117647,4.0,Alabama,2016.0,2016.0,TEN,45.0,-3.0,0.06666667
2020,8,00-0032764,D.Henry,RB,TEN,CIN,0,0,0.0,0,0.0,0.0,0.0,18,112.0,1,1,0,0.0,0,17.2,17.2,,,75.0,247.0,26.86035294117647,4.0,Alabama,2016.0,2016.0,TEN,45.0,,0.03448276
2020,9,00-0032764,D.Henry,RB,TEN,CHI,0,0,0.0,0,0.0,0.0,0.0,21,68.0,0,0,0,0.0,0,6.8,6.8,,,75.0,247.0,26.86035294117647,4.0,Alabama,2016.0,2016.0,TEN,45.0,7.0,
2020,10,00-0032764,D.Henry,RB,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,19,103.0,0,2,1,6.0,0,10.9,11.9,,,75.0,247.0,26.86035294117647,4.0,Alabama,2016.0,2016.0,TEN,45.0,-17.0,0.074074075
2020,11,00-0032764,D.Henry,RB,TEN,BAL,0,0,0.0,0,0.0,0.0,0.0,28,133.0,1,2,1,-1.0,0,19.2,20.2,,,75.0,247.0,26.86035294117647,4.0,Alabama,2016.0,2016.0,TEN,45.0,,0.0625
2020,12,00-0032764,D.Henry,RB,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,27,178.0,3,4,2,7.0,0,36.5,38.5,,,75.0,247.0,26.86035294117647,4.0,Alabama,2016.0,2016.0,TEN,45.0,,0.2
2020,13,00-0032764,D.Henry,RB,TEN,CLE,0,0,0.0,0,0.0,0.0,0.0,15,60.0,0,1,1,9.0,0,4.9,5.9,,,75.0,247.0,26.86035294117647,4.0,Alabama,2016.0,2016.0,TEN,45.0,-6.0,0.023809524
2020,14,00-0032764,D.Henry,RB,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,26,215.0,2,2,2,7.0,0,34.2,36.2,,,75.0,247.0,26.86035294117647,4.0,Alabama,2016.0,2016.0,TEN,45.0,,0.08695652
2020,15,00-0032764,D.Henry,RB,TEN,DET,0,0,0.0,0,0.0,0.0,0.0,24,147.0,1,2,2,5.0,0,23.2,25.2,,,75.0,247.0,26.86035294117647,4.0,Alabama,2016.0,2016.0,TEN,45.0,21.0,0.07692308
2020,16,00-0032764,D.Henry,RB,TEN,GB,0,0,0.0,0,0.0,0.0,0.0,23,98.0,0,0,0,0.0,0,9.8,9.8,,,75.0,247.0,26.86035294117647,4.0,Alabama,2016.0,2016.0,TEN,45.0,,
2020,17,00-0032764,D.Henry,RB,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,34,250.0,2,0,0,0.0,0,35.0,35.0,,,75.0,247.0,26.86035294117647,4.0,Alabama,2016.0,2016.0,TEN,45.0,,
2020,18,00-0032764,D.Henry,RB,TEN,BAL,0,0,0.0,0,0.0,0.0,0.0,18,40.0,0,3,3,11.0,0,5.1,8.1,,,75.0,247.0,26.86035294117647,4.0,Alabama,2016.0,2016.0,TEN,45.0,-7.0,0.115384616
2020,1,00-0032765,M.Thomas,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,17.0,0,1.7,4.7,,,75.0,212.0,27.708555555555556,4.0,Ohio State,2016.0,2016.0,NO,47.0,11.0,0.16666667
2020,9,00-0032765,M.Thomas,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,51.0,0,5.1,10.1,,,75.0,212.0,27.708555555555556,4.0,Ohio State,2016.0,2016.0,NO,47.0,,0.1764706
2020,10,00-0032765,M.Thomas,WR,NO,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,27.0,0,2.7,4.7,,,75.0,212.0,27.708555555555556,4.0,Ohio State,2016.0,2016.0,NO,47.0,14.0,0.3043478
2020,11,00-0032765,M.Thomas,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,104.0,0,10.4,19.4,,,75.0,212.0,27.708555555555556,4.0,Ohio State,2016.0,2016.0,NO,47.0,15.0,0.5217391
2020,12,00-0032765,M.Thomas,WR,NO,DEN,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,6,4,50.0,0,5.1,9.1,,,75.0,212.0,27.708555555555556,4.0,Ohio State,2016.0,2016.0,NO,47.0,,0.42857143
2020,13,00-0032765,M.Thomas,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,105.0,0,10.5,19.5,,,75.0,212.0,27.708555555555556,4.0,Ohio State,2016.0,2016.0,NO,47.0,,0.2972973
2020,14,00-0032765,M.Thomas,WR,NO,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,8,84.0,0,8.4,16.4,,,75.0,212.0,27.708555555555556,4.0,Ohio State,2016.0,2016.0,NO,47.0,,0.21621622
2020,18,00-0032765,M.Thomas,WR,NO,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,73.0,1,13.3,18.3,,,75.0,212.0,27.708555555555556,4.0,Ohio State,2016.0,2016.0,NO,47.0,12.0,0.19444445
2020,19,00-0032765,M.Thomas,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,75.0,212.0,27.708555555555556,4.0,Ohio State,2016.0,2016.0,NO,47.0,-10.0,0.114285715
2020,1,00-0032775,D.Robinson,WR,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,20.0,0,2.0,5.0,,,73.0,203.0,26.166105263157895,4.0,Florida,2016.0,2016.0,KC,126.0,14.0,0.1875
2020,2,00-0032775,D.Robinson,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,28.0,0,2.8,5.8,,,73.0,203.0,26.166105263157895,4.0,Florida,2016.0,2016.0,KC,126.0,,0.08888889
2020,3,00-0032775,D.Robinson,WR,KC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,203.0,26.166105263157895,4.0,Florida,2016.0,2016.0,KC,126.0,,0.024390243
2020,5,00-0032775,D.Robinson,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,2.0,0,0.2,2.2,,,73.0,203.0,26.166105263157895,4.0,Florida,2016.0,2016.0,KC,126.0,-8.0,0.0952381
2020,6,00-0032775,D.Robinson,WR,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,69.0,0,6.9,11.9,,,73.0,203.0,26.166105263157895,4.0,Florida,2016.0,2016.0,KC,126.0,,0.23076923
2020,7,00-0032775,D.Robinson,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,73.0,203.0,26.166105263157895,4.0,Florida,2016.0,2016.0,KC,126.0,,0.041666668
