season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2020,8,00-0032775,D.Robinson,WR,KC,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,63.0,1,12.3,16.3,,,73.0,203.0,26.166105263157895,4.0,Florida,2016.0,2016.0,KC,126.0,26.0,0.10638298
2020,9,00-0032775,D.Robinson,WR,KC,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,34.0,1,7.4,10.4,,,73.0,203.0,26.166105263157895,4.0,Florida,2016.0,2016.0,KC,126.0,2.0,0.06818182
2020,11,00-0032775,D.Robinson,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,44.0,0,4.4,10.4,,,73.0,203.0,26.166105263157895,4.0,Florida,2016.0,2016.0,KC,126.0,,0.18181819
2020,12,00-0032775,D.Robinson,WR,KC,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,36.0,0,3.6,8.6,,,73.0,203.0,26.166105263157895,4.0,Florida,2016.0,2016.0,KC,126.0,,0.13043478
2020,13,00-0032775,D.Robinson,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,39.0,0,3.9,5.9,,,73.0,203.0,26.166105263157895,4.0,Florida,2016.0,2016.0,KC,126.0,6.0,0.05
2020,14,00-0032775,D.Robinson,WR,KC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,73.0,203.0,26.166105263157895,4.0,Florida,2016.0,2016.0,KC,126.0,,0.029411765
2020,15,00-0032775,D.Robinson,WR,KC,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,27.0,0,2.7,4.7,,,73.0,203.0,26.166105263157895,4.0,Florida,2016.0,2016.0,KC,126.0,,0.06818182
2020,16,00-0032775,D.Robinson,WR,KC,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,29.0,1,8.9,10.9,,,73.0,203.0,26.166105263157895,4.0,Florida,2016.0,2016.0,KC,126.0,3.0,0.04761905
2020,17,00-0032775,D.Robinson,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,58.0,0,5.8,11.8,,,73.0,203.0,26.166105263157895,4.0,Florida,2016.0,2016.0,KC,126.0,-17.0,0.22580644
2020,19,00-0032775,D.Robinson,WR,KC,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,14.0,0,1.4,2.4,,,73.0,203.0,26.166105263157895,4.0,Florida,2016.0,2016.0,KC,126.0,5.0,0.08108108
2020,21,00-0032775,D.Robinson,WR,KC,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,73.0,203.0,26.166105263157895,4.0,Florida,2016.0,2016.0,KC,126.0,,0.04347826
2020,1,00-0032778,T.Sharpe,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,194.0,25.914578947368422,4.0,Massachusetts,2016.0,2016.0,TEN,140.0,-9.0,0.04
2020,12,00-0032778,T.Sharpe,WR,MIN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,194.0,25.914578947368422,4.0,Massachusetts,2016.0,2016.0,TEN,140.0,1.0,0.023255814
2020,14,00-0032778,T.Sharpe,WR,MIN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,194.0,25.914578947368422,4.0,Massachusetts,2016.0,2016.0,TEN,140.0,,0.028571429
2020,1,00-0032780,J.Howard,RB,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,8,7.0,1,0,0,0.0,0,6.7,6.7,,,72.0,224.0,26.019875,4.0,Indiana,2016.0,2016.0,CHI,150.0,,
2020,2,00-0032780,J.Howard,RB,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,5,4.0,1,0,0,0.0,0,6.4,6.4,,,72.0,224.0,26.019875,4.0,Indiana,2016.0,2016.0,CHI,150.0,-3.0,
2020,3,00-0032780,J.Howard,RB,MIA,JAX,0,0,0.0,0,0.0,0.0,0.0,3,1.0,1,0,0,0.0,0,6.1,6.1,,,72.0,224.0,26.019875,4.0,Indiana,2016.0,2016.0,CHI,150.0,,
2020,4,00-0032780,J.Howard,RB,MIA,SEA,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,1,1,-3.0,0,-0.1,0.9,,,72.0,224.0,26.019875,4.0,Indiana,2016.0,2016.0,CHI,150.0,-8.0,0.022222223
2020,9,00-0032780,J.Howard,RB,MIA,ARI,0,0,0.0,0,0.0,0.0,0.0,10,19.0,1,0,0,0.0,0,7.9,7.9,,,72.0,224.0,26.019875,4.0,Indiana,2016.0,2016.0,CHI,150.0,,
2020,13,00-0032780,J.Howard,RB,PHI,GB,0,0,0.0,0,0.0,0.0,0.0,4,19.0,0,0,0,0.0,0,1.9,1.9,,,72.0,224.0,26.019875,4.0,Indiana,2016.0,2016.0,CHI,150.0,,
2020,16,00-0032780,J.Howard,RB,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,0,0,0.0,0,0.8,0.8,,,72.0,224.0,26.019875,4.0,Indiana,2016.0,2016.0,CHI,150.0,,
2020,1,00-0032791,J.Grant,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,25.0,0,2.5,5.5,,,67.0,169.0,28.02625,4.0,Texas Tech,2016.0,2016.0,MIA,186.0,,0.1
2020,2,00-0032791,J.Grant,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,67.0,169.0,28.02625,4.0,Texas Tech,2016.0,2016.0,MIA,186.0,-3.0,0.02173913
2020,3,00-0032791,J.Grant,WR,MIA,JAX,0,0,0.0,0,0.0,0.0,0.0,1,29.0,0,1,1,19.0,0,4.8,5.8,,,67.0,169.0,28.02625,4.0,Texas Tech,2016.0,2016.0,MIA,186.0,,0.05
2020,4,00-0032791,J.Grant,WR,MIA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,36.0,0,3.6,6.6,,,67.0,169.0,28.02625,4.0,Texas Tech,2016.0,2016.0,MIA,186.0,-8.0,0.11111111
2020,5,00-0032791,J.Grant,WR,MIA,SF,0,0,0.0,0,0.0,0.0,0.0,1,-12.0,0,3,1,6.0,0,-0.6,0.4,,,67.0,169.0,28.02625,4.0,Texas Tech,2016.0,2016.0,MIA,186.0,,0.11111111
2020,6,00-0032791,J.Grant,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,48.0,0,4.8,8.8,,,67.0,169.0,28.02625,4.0,Texas Tech,2016.0,2016.0,MIA,186.0,24.0,0.13793103
2020,8,00-0032791,J.Grant,WR,MIA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,7.5,8.5,,,67.0,169.0,28.02625,4.0,Texas Tech,2016.0,2016.0,MIA,186.0,11.0,0.09090909
2020,9,00-0032791,J.Grant,WR,MIA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,35.0,0,3.5,7.5,,,67.0,169.0,28.02625,4.0,Texas Tech,2016.0,2016.0,MIA,186.0,,0.1923077
2020,10,00-0032791,J.Grant,WR,MIA,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,43.0,1,10.3,14.3,,,67.0,169.0,28.02625,4.0,Texas Tech,2016.0,2016.0,MIA,186.0,8.0,0.20833333
2020,11,00-0032791,J.Grant,WR,MIA,DEN,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,6,2,12.0,0,1.5,3.5,,,67.0,169.0,28.02625,4.0,Texas Tech,2016.0,2016.0,MIA,186.0,,0.16216215
2020,12,00-0032791,J.Grant,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,67.0,169.0,28.02625,4.0,Texas Tech,2016.0,2016.0,MIA,186.0,,0.051282052
2020,13,00-0032791,J.Grant,WR,MIA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,42.0,0,4.2,6.2,,,67.0,169.0,28.02625,4.0,Texas Tech,2016.0,2016.0,MIA,186.0,12.0,0.15789473
2020,14,00-0032791,J.Grant,WR,MIA,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,32.0,0,3.2,6.2,,,67.0,169.0,28.02625,4.0,Texas Tech,2016.0,2016.0,MIA,186.0,-6.0,0.10869565
2020,16,00-0032791,J.Grant,WR,MIA,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,43.0,0,4.3,9.3,,,67.0,169.0,28.02625,4.0,Texas Tech,2016.0,2016.0,MIA,186.0,,0.1764706
2020,17,00-0032792,N.Sudfeld,QB,PHI,WAS,5,12,32.0,0,1.0,2.0,16.0,2,12.0,0,0,0,0.0,0,-1.52,-1.52,,,78.0,227.0,27.0879375,4.0,Indiana,2016.0,2016.0,WAS,187.0,-6.0,
2020,5,00-0032807,C.Fejedelem,SS,MIA,SF,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,72.0,205.0,27.4376875,4.0,Illinois,2016.0,2016.0,CIN,245.0,,
2020,16,00-0032807,C.Fejedelem,SS,MIA,LV,0,0,0.0,0,0.0,0.0,0.0,1,22.0,0,0,0,0.0,0,2.2,2.2,,,72.0,205.0,27.4376875,4.0,Illinois,2016.0,2016.0,CIN,245.0,,
2020,5,00-0032813,E.Penny,RB,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,73.0,234.0,27.22525,4.0,Idaho,2016.0,2016.0,,,,
2020,8,00-0032813,E.Penny,RB,NYG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,73.0,234.0,27.22525,4.0,Idaho,2016.0,2016.0,,,-2.0,0.024390243
2020,9,00-0032813,E.Penny,RB,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,0,0.0,0,0.2,0.2,,,73.0,234.0,27.22525,4.0,Idaho,2016.0,2016.0,,,,0.030303031
2020,10,00-0032813,E.Penny,RB,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,73.0,234.0,27.22525,4.0,Idaho,2016.0,2016.0,,,10.0,
2020,13,00-0032813,E.Penny,RB,NYG,SEA,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,0,0,0.0,0,0.8,0.8,,,73.0,234.0,27.22525,4.0,Idaho,2016.0,2016.0,,,,
2020,15,00-0032813,E.Penny,RB,NYG,CLE,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,1,9.0,0,1.1,2.1,,,73.0,234.0,27.22525,4.0,Idaho,2016.0,2016.0,,,-14.0,0.03125
2020,8,00-0032881,T.Lewis,WR,NO,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,67.0,168.0,28.092066666666664,4.0,Northern Illinois,2016.0,2016.0,,,,0.024390243
2020,13,00-0032881,T.Lewis,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,1,16.0,0,1,0,0.0,0,1.6,1.6,,,67.0,168.0,28.092066666666664,4.0,Northern Illinois,2016.0,2016.0,,,,0.027027028
2020,15,00-0032881,T.Lewis,WR,NO,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,67.0,168.0,28.092066666666664,4.0,Northern Illinois,2016.0,2016.0,,,-3.0,0.030303031
2020,17,00-0032881,T.Lewis,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,67.0,168.0,28.092066666666664,4.0,Northern Illinois,2016.0,2016.0,,,,
2020,18,00-0032897,D.Watt,FB,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,0,0,0.0,0,0.2,0.2,,,74.0,234.0,28.019470588235293,4.0,Wisconsin,2016.0,2016.0,SD,198.0,-11.0,
2020,2,00-0032918,C.Ham,FB,MIN,IND,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,71.0,235.0,27.3013125,4.0,"Augustana, S.D.",2016.0,2016.0,,,,
2020,3,00-0032918,C.Ham,FB,MIN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,71.0,235.0,27.3013125,4.0,"Augustana, S.D.",2016.0,2016.0,,,-1.0,0.08
2020,4,00-0032918,C.Ham,FB,MIN,HOU,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,71.0,235.0,27.3013125,4.0,"Augustana, S.D.",2016.0,2016.0,,,,
2020,5,00-0032918,C.Ham,FB,MIN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,71.0,235.0,27.3013125,4.0,"Augustana, S.D.",2016.0,2016.0,,,,0.05263158
2020,8,00-0032918,C.Ham,FB,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,71.0,235.0,27.3013125,4.0,"Augustana, S.D.",2016.0,2016.0,,,,
2020,10,00-0032918,C.Ham,FB,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,71.0,235.0,27.3013125,4.0,"Augustana, S.D.",2016.0,2016.0,,,,0.03125
2020,11,00-0032918,C.Ham,FB,MIN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,235.0,27.3013125,4.0,"Augustana, S.D.",2016.0,2016.0,,,-3.0,0.035714287
2020,12,00-0032918,C.Ham,FB,MIN,CAR,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,0,0,0.0,0,1.0,1.0,,,71.0,235.0,27.3013125,4.0,"Augustana, S.D.",2016.0,2016.0,,,1.0,
2020,13,00-0032918,C.Ham,FB,MIN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,1,7.2,8.2,,,71.0,235.0,27.3013125,4.0,"Augustana, S.D.",2016.0,2016.0,,,3.0,0.025
2020,14,00-0032918,C.Ham,FB,MIN,TB,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,3,3,22.0,0,2.2,5.2,,,71.0,235.0,27.3013125,4.0,"Augustana, S.D.",2016.0,2016.0,,,,0.08571429
2020,17,00-0032918,C.Ham,FB,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,44.0,0,4.4,6.4,,,71.0,235.0,27.3013125,4.0,"Augustana, S.D.",2016.0,2016.0,,,,0.078947365
2020,7,00-0032940,D.Washington,RB,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,3,5.0,0,1,1,2.0,0,0.7,1.7,,,68.0,210.0,27.70964705882353,4.0,Texas Tech,2016.0,2016.0,OAK,143.0,,0.041666668
2020,10,00-0032940,D.Washington,RB,MIA,LAC,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,0,0,0.0,0,0.2,0.2,,,68.0,210.0,27.70964705882353,4.0,Texas Tech,2016.0,2016.0,OAK,143.0,8.0,
2020,12,00-0032940,D.Washington,RB,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,13,49.0,0,5,2,11.0,0,6.0,8.0,,,68.0,210.0,27.70964705882353,4.0,Texas Tech,2016.0,2016.0,OAK,143.0,,0.12820514
2020,14,00-0032940,D.Washington,RB,MIA,KC,0,0,0.0,0,0.0,0.0,0.0,13,35.0,0,4,2,17.0,0,5.2,7.2,,,68.0,210.0,27.70964705882353,4.0,Texas Tech,2016.0,2016.0,OAK,143.0,-6.0,0.08695652
2020,15,00-0032943,R.Dixon,P,NYG,CLE,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,77.0,221.0,27.2061875,4.0,Syracuse,2016.0,2016.0,DEN,228.0,-14.0,
2020,1,00-0032950,C.Wentz,QB,PHI,WAS,24,42,270.0,2,2.0,8.0,62.0,1,2.0,0,0,0,0.0,0,13.0,13.0,,,77.0,237.0,27.85725,4.0,North Dakota State,2016.0,2016.0,PHI,2.0,,
2020,2,00-0032950,C.Wentz,QB,PHI,LA,26,43,242.0,0,2.0,0.0,-0.0,2,7.0,1,0,0,0.0,0,12.38,12.38,,,77.0,237.0,27.85725,4.0,North Dakota State,2016.0,2016.0,PHI,2.0,-18.0,
2020,3,00-0032950,C.Wentz,QB,PHI,CIN,29,47,225.0,1,2.0,3.0,19.0,9,65.0,1,0,0,0.0,0,21.5,21.5,,,77.0,237.0,27.85725,4.0,North Dakota State,2016.0,2016.0,PHI,2.0,0.0,
2020,4,00-0032950,C.Wentz,QB,PHI,SF,18,28,193.0,1,1.0,3.0,19.0,7,37.0,1,0,0,0.0,0,21.42,21.42,,,77.0,237.0,27.85725,4.0,North Dakota State,2016.0,2016.0,PHI,2.0,,
2020,5,00-0032950,C.Wentz,QB,PHI,PIT,20,35,258.0,2,2.0,5.0,34.0,4,11.0,0,0,0,0.0,0,17.42,17.42,,,77.0,237.0,27.85725,4.0,North Dakota State,2016.0,2016.0,PHI,2.0,,
2020,6,00-0032950,C.Wentz,QB,PHI,BAL,21,40,213.0,2,0.0,6.0,43.0,5,49.0,1,0,0,0.0,0,29.42,29.42,,,77.0,237.0,27.85725,4.0,North Dakota State,2016.0,2016.0,PHI,2.0,-2.0,
2020,7,00-0032950,C.Wentz,QB,PHI,NYG,25,43,359.0,2,1.0,3.0,13.0,7,14.0,1,0,0,0.0,0,27.76,27.76,,,77.0,237.0,27.85725,4.0,North Dakota State,2016.0,2016.0,PHI,2.0,1.0,
2020,8,00-0032950,C.Wentz,QB,PHI,DAL,15,27,123.0,2,2.0,4.0,29.0,4,17.0,0,0,0,0.0,0,8.62,8.62,,,77.0,237.0,27.85725,4.0,North Dakota State,2016.0,2016.0,PHI,2.0,14.0,
2020,10,00-0032950,C.Wentz,QB,PHI,NYG,21,37,208.0,0,0.0,3.0,18.0,2,4.0,0,0,0,0.0,0,8.72,8.72,,,77.0,237.0,27.85725,4.0,North Dakota State,2016.0,2016.0,PHI,2.0,,
2020,11,00-0032950,C.Wentz,QB,PHI,CLE,21,35,235.0,2,2.0,5.0,26.0,3,10.0,0,0,0,0.0,0,14.4,14.4,,,77.0,237.0,27.85725,4.0,North Dakota State,2016.0,2016.0,PHI,2.0,,
2020,12,00-0032950,C.Wentz,QB,PHI,SEA,25,45,215.0,2,1.0,6.0,41.0,5,42.0,0,0,0,0.0,0,18.8,18.8,,,77.0,237.0,27.85725,4.0,North Dakota State,2016.0,2016.0,PHI,2.0,-6.0,
2020,13,00-0032950,C.Wentz,QB,PHI,GB,6,15,79.0,0,0.0,4.0,22.0,3,18.0,0,0,0,0.0,0,4.96,4.96,,,77.0,237.0,27.85725,4.0,North Dakota State,2016.0,2016.0,PHI,2.0,,
2020,14,00-0032951,L.Treadwell,WR,ATL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,1,6.9,7.9,,,74.0,215.0,25.403,4.0,Mississippi,2016.0,2016.0,MIN,23.0,,0.03125
2020,15,00-0032951,L.Treadwell,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,74.0,215.0,25.403,4.0,Mississippi,2016.0,2016.0,MIN,23.0,-4.0,0.020833334
2020,16,00-0032951,L.Treadwell,WR,ATL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,1,7.1,9.1,,,74.0,215.0,25.403,4.0,Mississippi,2016.0,2016.0,MIN,23.0,,0.05882353
2020,17,00-0032951,L.Treadwell,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,74.0,215.0,25.403,4.0,Mississippi,2016.0,2016.0,MIN,23.0,,0.07317073
2020,2,00-0032956,A.Janovich,FB,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,73.0,238.0,27.48338888888889,4.0,Nebraska,2016.0,2016.0,DEN,176.0,5.0,0.04761905
2020,3,00-0032956,A.Janovich,FB,CLE,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,73.0,238.0,27.48338888888889,4.0,Nebraska,2016.0,2016.0,DEN,176.0,14.0,0.045454547
2020,5,00-0032956,A.Janovich,FB,CLE,IND,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,0,0,0.0,0,0.4,0.4,,,73.0,238.0,27.48338888888889,4.0,Nebraska,2016.0,2016.0,DEN,176.0,9.0,
2020,8,00-0032956,A.Janovich,FB,CLE,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,238.0,27.48338888888889,4.0,Nebraska,2016.0,2016.0,DEN,176.0,-10.0,0.04
2020,14,00-0032956,A.Janovich,FB,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,238.0,27.48338888888889,4.0,Nebraska,2016.0,2016.0,DEN,176.0,-5.0,0.022727273
2020,16,00-0032956,A.Janovich,FB,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,238.0,27.48338888888889,4.0,Nebraska,2016.0,2016.0,DEN,176.0,,0.02
2020,1,00-0032972,D.Booker,RB,LV,CAR,0,0,0.0,0,0.0,0.0,0.0,4,29.0,0,3,3,23.0,0,5.2,8.2,,,71.0,219.0,28.4548125,4.0,Utah,2016.0,2016.0,DEN,136.0,,0.10714286
2020,2,00-0032972,D.Booker,RB,LV,NO,0,0,0.0,0,0.0,0.0,0.0,3,-1.0,0,1,1,6.0,0,0.5,1.5,,,71.0,219.0,28.4548125,4.0,Utah,2016.0,2016.0,DEN,136.0,10.0,0.029411765
2020,3,00-0032972,D.Booker,RB,LV,NE,0,0,0.0,0,0.0,0.0,0.0,3,31.0,0,0,0,0.0,0,3.1,3.1,,,71.0,219.0,28.4548125,4.0,Utah,2016.0,2016.0,DEN,136.0,,
2020,5,00-0032972,D.Booker,RB,LV,KC,0,0,0.0,0,0.0,0.0,0.0,7,62.0,0,1,1,5.0,0,6.7,7.7,,,71.0,219.0,28.4548125,4.0,Utah,2016.0,2016.0,DEN,136.0,,0.032258064
2020,7,00-0032972,D.Booker,RB,LV,TB,0,0,0.0,0,0.0,0.0,0.0,3,5.0,0,2,2,9.0,0,1.4,3.4,,,71.0,219.0,28.4548125,4.0,Utah,2016.0,2016.0,DEN,136.0,-25.0,0.055555556
2020,8,00-0032972,D.Booker,RB,LV,CLE,0,0,0.0,0,0.0,0.0,0.0,5,29.0,0,1,1,17.0,0,4.6,5.6,,,71.0,219.0,28.4548125,4.0,Utah,2016.0,2016.0,DEN,136.0,,0.045454547
2020,9,00-0032972,D.Booker,RB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,8,68.0,1,0,0,0.0,0,12.8,12.8,,,71.0,219.0,28.4548125,4.0,Utah,2016.0,2016.0,DEN,136.0,,
2020,10,00-0032972,D.Booker,RB,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,16,81.0,2,1,1,2.0,0,20.3,21.3,,,71.0,219.0,28.4548125,4.0,Utah,2016.0,2016.0,DEN,136.0,25.0,0.045454547
2020,11,00-0032972,D.Booker,RB,LV,KC,0,0,0.0,0,0.0,0.0,0.0,5,16.0,0,1,1,3.0,0,1.9,2.9,,,71.0,219.0,28.4548125,4.0,Utah,2016.0,2016.0,DEN,136.0,-4.0,0.03448276
2020,12,00-0032972,D.Booker,RB,LV,ATL,0,0,0.0,0,0.0,0.0,0.0,5,6.0,0,4,1,-1.0,0,0.5,1.5,,,71.0,219.0,28.4548125,4.0,Utah,2016.0,2016.0,DEN,136.0,,0.10810811
2020,13,00-0032972,D.Booker,RB,LV,NYJ,0,0,0.0,0,0.0,0.0,0.0,16,50.0,0,2,1,1.0,0,5.1,6.1,,,71.0,219.0,28.4548125,4.0,Utah,2016.0,2016.0,DEN,136.0,,0.04347826
2020,14,00-0032972,D.Booker,RB,LV,IND,0,0,0.0,0,0.0,0.0,0.0,4,8.0,0,3,3,11.0,0,1.9,4.9,,,71.0,219.0,28.4548125,4.0,Utah,2016.0,2016.0,DEN,136.0,-17.0,0.06666667
2020,15,00-0032972,D.Booker,RB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,3,12.0,0,0,0,0.0,0,1.2,1.2,,,71.0,219.0,28.4548125,4.0,Utah,2016.0,2016.0,DEN,136.0,-3.0,
2020,16,00-0032972,D.Booker,RB,LV,MIA,0,0,0.0,0,0.0,0.0,0.0,6,11.0,0,2,2,8.0,0,1.9,3.9,,,71.0,219.0,28.4548125,4.0,Utah,2016.0,2016.0,DEN,136.0,-1.0,0.06666667
2020,17,00-0032972,D.Booker,RB,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,5,16.0,0,0,0,0.0,0,1.6,1.6,,,71.0,219.0,28.4548125,4.0,Utah,2016.0,2016.0,DEN,136.0,,
2020,12,00-0032975,J.Williams,RB,DET,HOU,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,4,4,21.0,0,0.6,4.6,,,72.0,217.0,26.77411111111111,4.0,Arkansas,2016.0,2016.0,BUF,156.0,-16.0,0.0952381
2020,1,00-0032977,R.Higgins,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,73.0,198.0,26.108888888888888,4.0,Colorado State,2016.0,2016.0,CLE,172.0,,0.028571429
2020,5,00-0032977,R.Higgins,WR,CLE,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,31.0,1,9.1,12.1,,,73.0,198.0,26.108888888888888,4.0,Colorado State,2016.0,2016.0,CLE,172.0,9.0,0.078947365
2020,6,00-0032977,R.Higgins,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,1,7.3,8.3,,,73.0,198.0,26.108888888888888,4.0,Colorado State,2016.0,2016.0,CLE,172.0,,0.07692308
2020,7,00-0032977,R.Higgins,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,110.0,0,11.0,17.0,,,73.0,198.0,26.108888888888888,4.0,Colorado State,2016.0,2016.0,CLE,172.0,,0.21428572
