season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2020,8,00-0032977,R.Higgins,WR,CLE,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,14.0,0,1.4,2.4,,,73.0,198.0,26.108888888888888,4.0,Colorado State,2016.0,2016.0,CLE,172.0,-10.0,0.12
2020,10,00-0032977,R.Higgins,WR,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,48.0,0,4.8,7.8,,,73.0,198.0,26.108888888888888,4.0,Colorado State,2016.0,2016.0,CLE,172.0,3.0,0.21052632
2020,11,00-0032977,R.Higgins,WR,CLE,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,65.0,0,6.5,9.5,,,73.0,198.0,26.108888888888888,4.0,Colorado State,2016.0,2016.0,CLE,172.0,5.0,0.22222222
2020,12,00-0032977,R.Higgins,WR,CLE,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,1.5,2.5,,,73.0,198.0,26.108888888888888,4.0,Colorado State,2016.0,2016.0,CLE,172.0,,0.074074075
2020,13,00-0032977,R.Higgins,WR,CLE,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,95.0,1,15.5,21.5,,,73.0,198.0,26.108888888888888,4.0,Colorado State,2016.0,2016.0,CLE,172.0,,0.28125
2020,14,00-0032977,R.Higgins,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,68.0,1,12.8,18.8,,,73.0,198.0,26.108888888888888,4.0,Colorado State,2016.0,2016.0,CLE,172.0,-5.0,0.22727273
2020,15,00-0032977,R.Higgins,WR,CLE,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,76.0,0,7.6,11.6,,,73.0,198.0,26.108888888888888,4.0,Colorado State,2016.0,2016.0,CLE,172.0,,0.16666667
2020,17,00-0032977,R.Higgins,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,55.0,0,5.5,7.5,,,73.0,198.0,26.108888888888888,4.0,Colorado State,2016.0,2016.0,CLE,172.0,2.0,0.115384616
2020,18,00-0032977,R.Higgins,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,28.0,0,2.8,4.8,,,73.0,198.0,26.108888888888888,4.0,Colorado State,2016.0,2016.0,CLE,172.0,,0.20588236
2020,19,00-0032977,R.Higgins,WR,CLE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,88.0,0,8.8,13.8,,,73.0,198.0,26.108888888888888,4.0,Colorado State,2016.0,2016.0,CLE,172.0,,0.20588236
2020,4,00-0032980,M.Johnson,WR,IND,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,27.0,0,2.7,3.7,,,73.0,207.0,26.27329411764706,4.0,Texas,2016.0,2016.0,,,,0.035714287
2020,5,00-0032980,M.Johnson,WR,IND,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,53.0,0,5.3,8.3,,,73.0,207.0,26.27329411764706,4.0,Texas,2016.0,2016.0,,,,0.09375
2020,6,00-0032980,M.Johnson,WR,IND,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,108.0,0,10.8,15.8,,,73.0,207.0,26.27329411764706,4.0,Texas,2016.0,2016.0,,,4.0,0.1904762
2020,8,00-0032980,M.Johnson,WR,IND,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,39.0,0,3.9,5.9,,,73.0,207.0,26.27329411764706,4.0,Texas,2016.0,2016.0,,,,0.121212125
2020,9,00-0032980,M.Johnson,WR,IND,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,14.0,0,1.4,3.4,,,73.0,207.0,26.27329411764706,4.0,Texas,2016.0,2016.0,,,-14.0,0.175
2020,10,00-0032980,M.Johnson,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,207.0,26.27329411764706,4.0,Texas,2016.0,2016.0,,,,0.027777778
2020,11,00-0032980,M.Johnson,WR,IND,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,14.0,0,1.4,2.4,,,73.0,207.0,26.27329411764706,4.0,Texas,2016.0,2016.0,,,3.0,0.08571429
2020,14,00-0032980,M.Johnson,WR,IND,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,207.0,26.27329411764706,4.0,Texas,2016.0,2016.0,,,,0.037037037
2020,15,00-0032986,J.Holtz,TE,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,240.0,27.205529411764704,4.0,Pittsburgh,2016.0,2016.0,,,,0.04761905
2020,5,00-0033006,J.Mickens,WR,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,0,2.2,4.2,,,71.0,170.0,26.58865,4.0,Washington,2016.0,2016.0,,,,0.048780486
2020,8,00-0033006,J.Mickens,WR,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,36.0,0,3.6,8.6,,,71.0,170.0,26.58865,4.0,Washington,2016.0,2016.0,,,,0.2
2020,1,00-0033009,T.Boyd,WR,CIN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,33.0,0,3.3,7.3,,,74.0,203.0,25.9819375,4.0,Pittsburgh,2016.0,2016.0,CIN,55.0,-3.0,0.14285715
2020,2,00-0033009,T.Boyd,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,72.0,1,13.2,20.2,,,74.0,203.0,25.9819375,4.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.13559322
2020,3,00-0033009,T.Boyd,WR,CIN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,10,125.0,0,12.5,22.5,,,74.0,203.0,25.9819375,4.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.30952382
2020,4,00-0033009,T.Boyd,WR,CIN,JAX,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,8,7,90.0,0,9.4,16.4,,,74.0,203.0,25.9819375,4.0,Pittsburgh,2016.0,2016.0,CIN,55.0,8.0,0.22857143
2020,5,00-0033009,T.Boyd,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,42.0,0,4.2,8.2,,,74.0,203.0,25.9819375,4.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.20689656
2020,6,00-0033009,T.Boyd,WR,CIN,IND,0,0,0.0,0,0.0,0.0,0.0,1,25.0,0,8,5,54.0,0,7.9,12.9,,,74.0,203.0,25.9819375,4.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.20512821
2020,7,00-0033009,T.Boyd,WR,CIN,CLE,1,1,16.0,0,0.0,0.0,-0.0,0,0.0,0,13,11,101.0,1,16.74,27.74,,,74.0,203.0,25.9819375,4.0,Pittsburgh,2016.0,2016.0,CIN,55.0,-3.0,0.27659574
2020,8,00-0033009,T.Boyd,WR,CIN,TEN,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,7,6,67.0,1,13.6,19.6,,,74.0,203.0,25.9819375,4.0,Pittsburgh,2016.0,2016.0,CIN,55.0,11.0,0.2
2020,10,00-0033009,T.Boyd,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,41.0,0,4.1,10.1,,,74.0,203.0,25.9819375,4.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.21052632
2020,11,00-0033009,T.Boyd,WR,CIN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,85.0,0,8.5,17.5,,,74.0,203.0,25.9819375,4.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.25
2020,12,00-0033009,T.Boyd,WR,CIN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,15.0,0,1.5,4.5,,,74.0,203.0,25.9819375,4.0,Pittsburgh,2016.0,2016.0,CIN,55.0,-2.0,0.22222222
2020,13,00-0033009,T.Boyd,WR,CIN,MIA,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,4,1,72.0,1,13.2,14.2,,,74.0,203.0,25.9819375,4.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.14814815
2020,14,00-0033009,T.Boyd,WR,CIN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,43.0,0,4.3,9.3,,,74.0,203.0,25.9819375,4.0,Pittsburgh,2016.0,2016.0,CIN,55.0,-23.0,0.23684211
2020,15,00-0033009,T.Boyd,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,203.0,25.9819375,4.0,Pittsburgh,2016.0,2016.0,CIN,55.0,10.0,0.07692308
2020,17,00-0033009,T.Boyd,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,3,1,1.0,0,1.2,2.2,,,74.0,203.0,25.9819375,4.0,Pittsburgh,2016.0,2016.0,CIN,55.0,-35.0,0.15
2020,1,00-0033025,J.Richard,RB,LV,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,68.0,207.0,27.069499999999998,4.0,Southern Mississippi,2016.0,2016.0,,,,0.035714287
2020,2,00-0033025,J.Richard,RB,LV,NO,0,0,0.0,0,0.0,0.0,0.0,2,26.0,1,0,0,0.0,0,8.6,8.6,,,68.0,207.0,27.069499999999998,4.0,Southern Mississippi,2016.0,2016.0,,,10.0,
2020,3,00-0033025,J.Richard,RB,LV,NE,0,0,0.0,0,0.0,0.0,0.0,1,14.0,0,3,3,8.0,0,2.2,5.2,,,68.0,207.0,27.069499999999998,4.0,Southern Mississippi,2016.0,2016.0,,,,0.09375
2020,4,00-0033025,J.Richard,RB,LV,BUF,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,4,2,10.0,0,1.6,3.6,,,68.0,207.0,27.069499999999998,4.0,Southern Mississippi,2016.0,2016.0,,,-7.0,0.093023255
2020,5,00-0033025,J.Richard,RB,LV,KC,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,5,4,26.0,0,3.0,7.0,,,68.0,207.0,27.069499999999998,4.0,Southern Mississippi,2016.0,2016.0,,,,0.16129032
2020,7,00-0033025,J.Richard,RB,LV,TB,0,0,0.0,0,0.0,0.0,0.0,7,24.0,0,0,0,0.0,0,2.4,2.4,,,68.0,207.0,27.069499999999998,4.0,Southern Mississippi,2016.0,2016.0,,,-25.0,
2020,8,00-0033025,J.Richard,RB,LV,CLE,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,1,1,12.0,0,1.8,2.8,,,68.0,207.0,27.069499999999998,4.0,Southern Mississippi,2016.0,2016.0,,,,0.045454547
2020,9,00-0033025,J.Richard,RB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,1,1,19.0,0,2.2,3.2,,,68.0,207.0,27.069499999999998,4.0,Southern Mississippi,2016.0,2016.0,,,,0.04347826
2020,13,00-0033025,J.Richard,RB,LV,NYJ,0,0,0.0,0,0.0,0.0,0.0,4,11.0,0,1,1,6.0,0,1.7,2.7,,,68.0,207.0,27.069499999999998,4.0,Southern Mississippi,2016.0,2016.0,,,,0.02173913
2020,14,00-0033025,J.Richard,RB,LV,IND,0,0,0.0,0,0.0,0.0,0.0,2,10.0,0,5,4,31.0,0,4.1,8.1,,,68.0,207.0,27.069499999999998,4.0,Southern Mississippi,2016.0,2016.0,,,-17.0,0.11111111
2020,15,00-0033025,J.Richard,RB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,68.0,207.0,27.069499999999998,4.0,Southern Mississippi,2016.0,2016.0,,,-3.0,0.033333335
2020,16,00-0033025,J.Richard,RB,LV,MIA,0,0,0.0,0,0.0,0.0,0.0,2,19.0,0,1,1,4.0,0,2.3,3.3,,,68.0,207.0,27.069499999999998,4.0,Southern Mississippi,2016.0,2016.0,,,-1.0,0.033333335
2020,1,00-0033040,T.Hill,WR,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,46.0,1,10.6,15.6,,,70.0,185.0,26.72457894736842,4.0,West Alabama,2016.0,2016.0,KC,165.0,14.0,0.1875
2020,2,00-0033040,T.Hill,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,11,5,99.0,1,16.8,21.8,,,70.0,185.0,26.72457894736842,4.0,West Alabama,2016.0,2016.0,KC,165.0,,0.24444444
2020,3,00-0033040,T.Hill,WR,KC,BAL,0,0,0.0,0,0.0,0.0,0.0,2,25.0,0,6,5,77.0,1,16.2,21.2,,,70.0,185.0,26.72457894736842,4.0,West Alabama,2016.0,2016.0,KC,165.0,,0.14634146
2020,4,00-0033040,T.Hill,WR,KC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,64.0,1,12.4,16.4,,,70.0,185.0,26.72457894736842,4.0,West Alabama,2016.0,2016.0,KC,165.0,16.0,0.20689656
2020,5,00-0033040,T.Hill,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,3,15.0,1,6,3,78.0,0,15.3,18.3,,,70.0,185.0,26.72457894736842,4.0,West Alabama,2016.0,2016.0,KC,165.0,-8.0,0.14285715
2020,6,00-0033040,T.Hill,WR,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,3,3,20.0,0,2.5,5.5,,,70.0,185.0,26.72457894736842,4.0,West Alabama,2016.0,2016.0,KC,165.0,,0.115384616
2020,7,00-0033040,T.Hill,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,55.0,1,11.5,17.5,,,70.0,185.0,26.72457894736842,4.0,West Alabama,2016.0,2016.0,KC,165.0,,0.41666666
2020,8,00-0033040,T.Hill,WR,KC,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,98.0,2,21.8,25.8,,,70.0,185.0,26.72457894736842,4.0,West Alabama,2016.0,2016.0,KC,165.0,26.0,0.12765957
2020,9,00-0033040,T.Hill,WR,KC,CAR,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,18,9,113.0,2,24.1,33.1,,,70.0,185.0,26.72457894736842,4.0,West Alabama,2016.0,2016.0,KC,165.0,2.0,0.4090909
2020,11,00-0033040,T.Hill,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,14,11,102.0,1,16.0,27.0,,,70.0,185.0,26.72457894736842,4.0,West Alabama,2016.0,2016.0,KC,165.0,,0.3181818
2020,12,00-0033040,T.Hill,WR,KC,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,13,269.0,3,44.9,57.9,,,70.0,185.0,26.72457894736842,4.0,West Alabama,2016.0,2016.0,KC,165.0,,0.32608697
2020,13,00-0033040,T.Hill,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,1,30.0,0,11,6,58.0,0,8.8,14.8,,,70.0,185.0,26.72457894736842,4.0,West Alabama,2016.0,2016.0,KC,165.0,6.0,0.275
2020,14,00-0033040,T.Hill,WR,KC,MIA,0,0,0.0,0,0.0,0.0,0.0,1,32.0,1,7,3,79.0,1,23.1,26.1,,,70.0,185.0,26.72457894736842,4.0,West Alabama,2016.0,2016.0,KC,165.0,,0.20588236
2020,15,00-0033040,T.Hill,WR,KC,NO,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,10,6,53.0,1,11.4,17.4,,,70.0,185.0,26.72457894736842,4.0,West Alabama,2016.0,2016.0,KC,165.0,,0.22727273
2020,16,00-0033040,T.Hill,WR,KC,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,65.0,0,6.5,10.5,,,70.0,185.0,26.72457894736842,4.0,West Alabama,2016.0,2016.0,KC,165.0,3.0,0.14285715
2020,19,00-0033040,T.Hill,WR,KC,CLE,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,10,8,110.0,0,11.9,19.9,,,70.0,185.0,26.72457894736842,4.0,West Alabama,2016.0,2016.0,KC,165.0,5.0,0.27027026
2020,20,00-0033040,T.Hill,WR,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,172.0,0,17.2,26.2,,,70.0,185.0,26.72457894736842,4.0,West Alabama,2016.0,2016.0,KC,165.0,14.0,0.28947368
2020,21,00-0033040,T.Hill,WR,KC,TB,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,10,7,73.0,0,7.8,14.8,,,70.0,185.0,26.72457894736842,4.0,West Alabama,2016.0,2016.0,KC,165.0,,0.2173913
2020,1,00-0033045,E.Elliott,RB,DAL,LA,0,0,0.0,0,0.0,0.0,0.0,22,96.0,1,4,3,31.0,1,24.7,27.7,,,72.0,228.0,25.29925,4.0,Ohio State,2016.0,2016.0,DAL,4.0,,0.10810811
2020,2,00-0033045,E.Elliott,RB,DAL,ATL,0,0,0.0,0,0.0,0.0,0.0,22,89.0,1,7,6,33.0,0,16.2,22.2,,,72.0,228.0,25.29925,4.0,Ohio State,2016.0,2016.0,DAL,4.0,1.0,0.14893617
2020,3,00-0033045,E.Elliott,RB,DAL,SEA,0,0,0.0,0,0.0,0.0,0.0,14,34.0,1,11,6,24.0,0,11.8,17.8,,,72.0,228.0,25.29925,4.0,Ohio State,2016.0,2016.0,DAL,4.0,,0.19642857
2020,4,00-0033045,E.Elliott,RB,DAL,CLE,0,0,0.0,0,0.0,0.0,0.0,12,54.0,0,8,8,71.0,0,12.5,20.5,,,72.0,228.0,25.29925,4.0,Ohio State,2016.0,2016.0,DAL,4.0,-11.0,0.13793103
2020,5,00-0033045,E.Elliott,RB,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,19,91.0,2,2,1,14.0,0,22.5,23.5,,,72.0,228.0,25.29925,4.0,Ohio State,2016.0,2016.0,DAL,4.0,3.0,0.060606062
2020,6,00-0033045,E.Elliott,RB,DAL,ARI,0,0,0.0,0,0.0,0.0,0.0,12,49.0,0,10,8,31.0,0,4.0,12.0,,,72.0,228.0,25.29925,4.0,Ohio State,2016.0,2016.0,DAL,4.0,-28.0,0.1923077
2020,7,00-0033045,E.Elliott,RB,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,12,45.0,0,2,1,6.0,0,5.1,6.1,,,72.0,228.0,25.29925,4.0,Ohio State,2016.0,2016.0,DAL,4.0,,0.0952381
2020,8,00-0033045,E.Elliott,RB,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,19,63.0,0,2,1,10.0,0,7.3,8.3,,,72.0,228.0,25.29925,4.0,Ohio State,2016.0,2016.0,DAL,4.0,,0.05263158
2020,9,00-0033045,E.Elliott,RB,DAL,PIT,0,0,0.0,0,0.0,0.0,0.0,18,51.0,0,3,2,18.0,0,6.9,8.9,,,72.0,228.0,25.29925,4.0,Ohio State,2016.0,2016.0,DAL,4.0,-5.0,0.08108108
2020,11,00-0033045,E.Elliott,RB,DAL,MIN,0,0,0.0,0,0.0,0.0,0.0,21,103.0,0,2,2,11.0,1,17.4,19.4,,,72.0,228.0,25.29925,4.0,Ohio State,2016.0,2016.0,DAL,4.0,,0.06451613
2020,12,00-0033045,E.Elliott,RB,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,10,32.0,0,3,1,7.0,0,1.9,2.9,,,72.0,228.0,25.29925,4.0,Ohio State,2016.0,2016.0,DAL,4.0,-25.0,0.0882353
2020,13,00-0033045,E.Elliott,RB,DAL,BAL,0,0,0.0,0,0.0,0.0,0.0,18,77.0,0,6,4,18.0,0,9.5,13.5,,,72.0,228.0,25.29925,4.0,Ohio State,2016.0,2016.0,DAL,4.0,,0.13333334
2020,14,00-0033045,E.Elliott,RB,DAL,CIN,0,0,0.0,0,0.0,0.0,0.0,12,48.0,0,3,2,11.0,0,5.9,7.9,,,72.0,228.0,25.29925,4.0,Ohio State,2016.0,2016.0,DAL,4.0,,0.13636364
2020,16,00-0033045,E.Elliott,RB,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,19,105.0,0,4,4,34.0,0,13.9,17.9,,,72.0,228.0,25.29925,4.0,Ohio State,2016.0,2016.0,DAL,4.0,20.0,0.13333334
2020,17,00-0033045,E.Elliott,RB,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,14,42.0,1,4,3,19.0,0,12.1,15.1,,,72.0,228.0,25.29925,4.0,Ohio State,2016.0,2016.0,DAL,4.0,,0.09090909
2020,1,00-0033077,D.Prescott,QB,DAL,LA,25,39,266.0,1,0.0,3.0,22.0,3,30.0,0,0,0,0.0,0,17.64,17.64,,,74.0,238.0,27.27875,4.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
2020,2,00-0033077,D.Prescott,QB,DAL,ATL,34,47,450.0,1,0.0,1.0,5.0,5,18.0,3,0,0,0.0,0,39.8,39.8,,,74.0,238.0,27.27875,4.0,Mississippi State,2016.0,2016.0,DAL,135.0,1.0,
2020,3,00-0033077,D.Prescott,QB,DAL,SEA,37,57,472.0,3,2.0,2.0,11.0,6,26.0,0,0,0,0.0,0,27.48,27.48,,,74.0,238.0,27.27875,4.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
2020,4,00-0033077,D.Prescott,QB,DAL,CLE,41,58,502.0,4,1.0,3.0,21.0,2,12.0,0,0,0,0.0,0,37.28,37.28,,,74.0,238.0,27.27875,4.0,Mississippi State,2016.0,2016.0,DAL,135.0,-11.0,
2020,5,00-0033077,D.Prescott,QB,DAL,NYG,14,21,166.0,0,1.0,1.0,7.0,2,7.0,0,1,1,11.0,1,12.44,13.44,,,74.0,238.0,27.27875,4.0,Mississippi State,2016.0,2016.0,DAL,135.0,3.0,0.030303031
2020,16,00-0033080,S.DeValve,TE,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,245.0,27.851777777777777,4.0,Princeton,2016.0,2016.0,CLE,138.0,-8.0,0.02173913
2020,2,00-0033083,D.Thompson,FS,DAL,ATL,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,74.0,213.0,27.1281875,4.0,Boise State,2016.0,2016.0,NYG,71.0,1.0,
2020,13,00-0033085,J.Hawkins,T,PIT,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,305.0,27.0735,4.0,Louisiana State,2016.0,2016.0,PIT,123.0,-6.0,0.018867925
2020,1,00-0033090,H.Henry,TE,LAC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,73.0,0,7.3,12.3,,,77.0,250.0,25.92525,4.0,Arkansas,2016.0,2016.0,SD,35.0,,0.27586207
2020,2,00-0033090,H.Henry,TE,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,83.0,0,8.3,14.3,,,77.0,250.0,25.92525,4.0,Arkansas,2016.0,2016.0,SD,35.0,-3.0,0.26666668
2020,3,00-0033090,H.Henry,TE,LAC,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,50.0,0,5.0,10.0,,,77.0,250.0,25.92525,4.0,Arkansas,2016.0,2016.0,SD,35.0,-5.0,0.14583333
2020,4,00-0033090,H.Henry,TE,LAC,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,39.0,0,3.9,5.9,,,77.0,250.0,25.92525,4.0,Arkansas,2016.0,2016.0,SD,35.0,,0.16
2020,5,00-0033090,H.Henry,TE,LAC,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,23.0,1,8.3,12.3,,,77.0,250.0,25.92525,4.0,Arkansas,2016.0,2016.0,SD,35.0,,0.25
2020,7,00-0033090,H.Henry,TE,LAC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,23.0,0,2.3,5.3,,,77.0,250.0,25.92525,4.0,Arkansas,2016.0,2016.0,SD,35.0,10.0,0.16666667
2020,8,00-0033090,H.Henry,TE,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,33.0,0,3.3,7.3,,,77.0,250.0,25.92525,4.0,Arkansas,2016.0,2016.0,SD,35.0,,0.0952381
2020,9,00-0033090,H.Henry,TE,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,33.0,0,3.3,7.3,,,77.0,250.0,25.92525,4.0,Arkansas,2016.0,2016.0,SD,35.0,-5.0,0.17073171
2020,10,00-0033090,H.Henry,TE,LAC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,30.0,1,9.0,13.0,,,77.0,250.0,25.92525,4.0,Arkansas,2016.0,2016.0,SD,35.0,,0.1875
2020,11,00-0033090,H.Henry,TE,LAC,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,48.0,1,10.8,14.8,,,77.0,250.0,25.92525,4.0,Arkansas,2016.0,2016.0,SD,35.0,6.0,0.14583333
2020,12,00-0033090,H.Henry,TE,LAC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,67.0,0,6.7,13.7,,,77.0,250.0,25.92525,4.0,Arkansas,2016.0,2016.0,SD,35.0,,0.19607843
2020,13,00-0033090,H.Henry,TE,LAC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,77.0,250.0,25.92525,4.0,Arkansas,2016.0,2016.0,SD,35.0,-45.0,0.03846154
2020,14,00-0033090,H.Henry,TE,LAC,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,41.0,0,4.1,10.1,,,77.0,250.0,25.92525,4.0,Arkansas,2016.0,2016.0,SD,35.0,3.0,0.18181819
2020,15,00-0033090,H.Henry,TE,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,65.0,1,12.5,17.5,,,77.0,250.0,25.92525,4.0,Arkansas,2016.0,2016.0,SD,35.0,,0.21875
2020,1,00-0033094,M.Hall,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,26.0,0,2.6,3.6,,,70.0,190.0,27.605277777777776,4.0,Washington,2016.0,2016.0,,,-4.0,0.048780486
