season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2020,2,00-0033094,M.Hall,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,24.0,1,8.4,9.4,,,70.0,190.0,27.605277777777776,4.0,Washington,2016.0,2016.0,,,,0.06666667
2020,4,00-0033094,M.Hall,WR,DET,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,190.0,27.605277777777776,4.0,Washington,2016.0,2016.0,,,-6.0,0.033333335
2020,6,00-0033094,M.Hall,WR,DET,JAX,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,2,1,6.0,0,0.7,1.7,,,70.0,190.0,27.605277777777776,4.0,Washington,2016.0,2016.0,,,,0.06451613
2020,7,00-0033094,M.Hall,WR,DET,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,190.0,27.605277777777776,4.0,Washington,2016.0,2016.0,,,,0.03125
2020,8,00-0033094,M.Hall,WR,DET,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,113.0,0,11.3,15.3,,,70.0,190.0,27.605277777777776,4.0,Washington,2016.0,2016.0,,,-20.0,0.175
2020,9,00-0033094,M.Hall,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,28.0,0,2.8,5.8,,,70.0,190.0,27.605277777777776,4.0,Washington,2016.0,2016.0,,,,0.11363637
2020,10,00-0033094,M.Hall,WR,DET,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,61.0,1,12.1,14.1,,,70.0,190.0,27.605277777777776,4.0,Washington,2016.0,2016.0,,,3.0,0.09375
2020,11,00-0033094,M.Hall,WR,DET,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,16.0,0,1.6,4.6,,,70.0,190.0,27.605277777777776,4.0,Washington,2016.0,2016.0,,,,0.09375
2020,12,00-0033094,M.Hall,WR,DET,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,16.0,0,1.6,3.6,,,70.0,190.0,27.605277777777776,4.0,Washington,2016.0,2016.0,,,-16.0,0.0952381
2020,16,00-0033094,M.Hall,WR,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,70.0,190.0,27.605277777777776,4.0,Washington,2016.0,2016.0,,,,0.04
2020,1,00-0033106,J.Goff,QB,LA,DAL,20,31,275.0,0,1.0,1.0,6.0,4,15.0,0,0,0,0.0,0,10.5,10.5,,,76.0,223.0,26.089555555555553,4.0,California,2016.0,2016.0,LAR,1.0,3.0,
2020,2,00-0033106,J.Goff,QB,LA,PHI,20,27,267.0,3,0.0,1.0,9.0,7,13.0,0,0,0,0.0,0,23.98,23.98,,,76.0,223.0,26.089555555555553,4.0,California,2016.0,2016.0,LAR,1.0,,
2020,3,00-0033106,J.Goff,QB,LA,BUF,23,32,321.0,2,1.0,2.0,10.0,2,4.0,1,0,0,0.0,0,27.24,27.24,,,76.0,223.0,26.089555555555553,4.0,California,2016.0,2016.0,LAR,1.0,,
2020,4,00-0033106,J.Goff,QB,LA,NYG,25,32,200.0,1,0.0,2.0,18.0,3,-3.0,0,0,0,0.0,0,11.7,11.7,,,76.0,223.0,26.089555555555553,4.0,California,2016.0,2016.0,LAR,1.0,8.0,
2020,5,00-0033106,J.Goff,QB,LA,WAS,21,30,309.0,2,1.0,1.0,9.0,3,0.0,1,0,0,0.0,0,24.36,24.36,,,76.0,223.0,26.089555555555553,4.0,California,2016.0,2016.0,LAR,1.0,,
2020,6,00-0033106,J.Goff,QB,LA,SF,19,38,198.0,2,1.0,0.0,-0.0,1,10.0,0,0,0,0.0,0,14.92,14.92,,,76.0,223.0,26.089555555555553,4.0,California,2016.0,2016.0,LAR,1.0,,
2020,7,00-0033106,J.Goff,QB,LA,CHI,23,33,220.0,2,0.0,1.0,9.0,4,1.0,0,0,0,0.0,0,16.9,16.9,,,76.0,223.0,26.089555555555553,4.0,California,2016.0,2016.0,LAR,1.0,14.0,
2020,8,00-0033106,J.Goff,QB,LA,MIA,35,61,355.0,1,2.0,2.0,15.0,0,0.0,0,0,0,0.0,0,10.2,10.2,,,76.0,223.0,26.089555555555553,4.0,California,2016.0,2016.0,LAR,1.0,,
2020,10,00-0033106,J.Goff,QB,LA,SEA,27,37,302.0,0,0.0,3.0,19.0,5,4.0,0,0,0,0.0,0,10.48,10.48,,,76.0,223.0,26.089555555555553,4.0,California,2016.0,2016.0,LAR,1.0,7.0,
2020,11,00-0033106,J.Goff,QB,LA,TB,39,51,376.0,3,2.0,0.0,-0.0,1,0.0,0,0,0,0.0,0,23.04,23.04,,,76.0,223.0,26.089555555555553,4.0,California,2016.0,2016.0,LAR,1.0,,
2020,12,00-0033106,J.Goff,QB,LA,SF,19,31,198.0,0,2.0,2.0,16.0,5,11.0,0,0,0,0.0,0,3.02,3.02,,,76.0,223.0,26.089555555555553,4.0,California,2016.0,2016.0,LAR,1.0,-3.0,
2020,13,00-0033106,J.Goff,QB,LA,ARI,37,47,351.0,1,0.0,1.0,7.0,4,1.0,1,0,0,0.0,0,24.14,24.14,,,76.0,223.0,26.089555555555553,4.0,California,2016.0,2016.0,LAR,1.0,,
2020,14,00-0033106,J.Goff,QB,LA,NE,16,25,137.0,1,1.0,1.0,5.0,4,11.0,1,0,0,0.0,0,14.58,14.58,,,76.0,223.0,26.089555555555553,4.0,California,2016.0,2016.0,LAR,1.0,21.0,
2020,15,00-0033106,J.Goff,QB,LA,NYJ,22,34,209.0,2,1.0,3.0,20.0,1,9.0,0,0,0,0.0,0,15.26,15.26,,,76.0,223.0,26.089555555555553,4.0,California,2016.0,2016.0,LAR,1.0,-3.0,
2020,16,00-0033106,J.Goff,QB,LA,SEA,24,43,234.0,0,1.0,3.0,18.0,7,23.0,0,0,0,0.0,0,9.66,9.66,,,76.0,223.0,26.089555555555553,4.0,California,2016.0,2016.0,LAR,1.0,,
2020,18,00-0033106,J.Goff,QB,LA,SEA,9,19,155.0,1,0.0,2.0,15.0,4,4.0,0,0,0,0.0,0,10.6,10.6,,,76.0,223.0,26.089555555555553,4.0,California,2016.0,2016.0,LAR,1.0,,
2020,19,00-0033106,J.Goff,QB,LA,GB,21,27,174.0,1,0.0,4.0,26.0,1,6.0,0,0,0,0.0,0,13.56,13.56,,,76.0,223.0,26.089555555555553,4.0,California,2016.0,2016.0,LAR,1.0,,
2020,1,00-0033110,T.Higbee,TE,LA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,40.0,0,4.0,7.0,,,78.0,257.0,27.87188888888889,4.0,Western Kentucky,2016.0,2016.0,LA,110.0,3.0,0.14285715
2020,2,00-0033110,T.Higbee,TE,LA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,54.0,3,23.4,28.4,,,78.0,257.0,27.87188888888889,4.0,Western Kentucky,2016.0,2016.0,LA,110.0,,0.1923077
2020,3,00-0033110,T.Higbee,TE,LA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,40.0,0,6.0,8.0,,,78.0,257.0,27.87188888888889,4.0,Western Kentucky,2016.0,2016.0,LA,110.0,,0.06451613
2020,4,00-0033110,T.Higbee,TE,LA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,20.0,0,2.0,5.0,,,78.0,257.0,27.87188888888889,4.0,Western Kentucky,2016.0,2016.0,LA,110.0,8.0,0.125
2020,5,00-0033110,T.Higbee,TE,LA,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,78.0,257.0,27.87188888888889,4.0,Western Kentucky,2016.0,2016.0,LA,110.0,,0.06896552
2020,6,00-0033110,T.Higbee,TE,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,56.0,0,5.6,8.6,,,78.0,257.0,27.87188888888889,4.0,Western Kentucky,2016.0,2016.0,LA,110.0,,0.10810811
2020,8,00-0033110,T.Higbee,TE,LA,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,14.0,0,1.4,3.4,,,78.0,257.0,27.87188888888889,4.0,Western Kentucky,2016.0,2016.0,LA,110.0,,0.07017544
2020,10,00-0033110,T.Higbee,TE,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,60.0,0,6.0,9.0,,,78.0,257.0,27.87188888888889,4.0,Western Kentucky,2016.0,2016.0,LA,110.0,7.0,0.16666667
2020,11,00-0033110,T.Higbee,TE,LA,TB,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,4,4,19.0,0,2.0,6.0,,,78.0,257.0,27.87188888888889,4.0,Western Kentucky,2016.0,2016.0,LA,110.0,,0.08163265
2020,12,00-0033110,T.Higbee,TE,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,78.0,257.0,27.87188888888889,4.0,Western Kentucky,2016.0,2016.0,LA,110.0,-3.0,0.06666667
2020,13,00-0033110,T.Higbee,TE,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,24.0,1,8.4,12.4,,,78.0,257.0,27.87188888888889,4.0,Western Kentucky,2016.0,2016.0,LA,110.0,,0.13636364
2020,14,00-0033110,T.Higbee,TE,LA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,34.0,0,3.4,5.4,,,78.0,257.0,27.87188888888889,4.0,Western Kentucky,2016.0,2016.0,LA,110.0,21.0,0.083333336
2020,15,00-0033110,T.Higbee,TE,LA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,67.0,1,12.7,16.7,,,78.0,257.0,27.87188888888889,4.0,Western Kentucky,2016.0,2016.0,LA,110.0,-3.0,0.16666667
2020,16,00-0033110,T.Higbee,TE,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,34.0,0,3.4,6.4,,,78.0,257.0,27.87188888888889,4.0,Western Kentucky,2016.0,2016.0,LA,110.0,,0.14634146
2020,17,00-0033110,T.Higbee,TE,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,41.0,0,4.1,7.1,,,78.0,257.0,27.87188888888889,4.0,Western Kentucky,2016.0,2016.0,LA,110.0,11.0,0.10810811
2020,18,00-0033110,T.Higbee,TE,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,4.0,0,0.4,1.4,,,78.0,257.0,27.87188888888889,4.0,Western Kentucky,2016.0,2016.0,LA,110.0,,0.125
2020,19,00-0033110,T.Higbee,TE,LA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,5.0,0,0.5,2.5,,,78.0,257.0,27.87188888888889,4.0,Western Kentucky,2016.0,2016.0,LA,110.0,,0.07692308
2020,5,00-0033111,P.Cooper,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,71.0,207.0,25.670125,4.0,South Carolina,2016.0,2016.0,LA,117.0,,0.029411765
2020,14,00-0033111,P.Cooper,WR,CAR,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,52.0,0,5.2,8.2,,,71.0,207.0,25.670125,4.0,South Carolina,2016.0,2016.0,LA,117.0,-5.0,0.07692308
2020,15,00-0033111,P.Cooper,WR,CAR,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,207.0,25.670125,4.0,South Carolina,2016.0,2016.0,LA,117.0,,0.029411765
2020,16,00-0033111,P.Cooper,WR,CAR,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,207.0,25.670125,4.0,South Carolina,2016.0,2016.0,LA,117.0,,0.035714287
2020,17,00-0033111,P.Cooper,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,71.0,207.0,25.670125,4.0,South Carolina,2016.0,2016.0,LA,117.0,-26.0,0.055555556
2020,5,00-0033112,T.Hemingway,TE,WAS,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,77.0,245.0,27.288,4.0,South Carolina State,2016.0,2016.0,LA,177.0,-20.0,0.035714287
2020,7,00-0033112,T.Hemingway,TE,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,245.0,27.288,4.0,South Carolina State,2016.0,2016.0,LA,177.0,22.0,0.04761905
2020,1,00-0033114,M.Thomas,WR,CIN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,17.0,0,1.7,3.7,,,73.0,189.0,26.231125,4.0,Southern Mississippi,2016.0,2016.0,LAR,206.0,-3.0,0.08571429
2020,2,00-0033114,M.Thomas,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,31.0,1,9.1,13.1,,,73.0,189.0,26.231125,4.0,Southern Mississippi,2016.0,2016.0,LAR,206.0,,0.06779661
2020,3,00-0033114,M.Thomas,WR,CIN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,9.0,0,0.9,2.9,,,73.0,189.0,26.231125,4.0,Southern Mississippi,2016.0,2016.0,LAR,206.0,,0.04761905
2020,4,00-0033114,M.Thomas,WR,CIN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,73.0,189.0,26.231125,4.0,Southern Mississippi,2016.0,2016.0,LAR,206.0,8.0,0.028571429
2020,5,00-0033114,M.Thomas,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,1,1,6.0,0,-1.3,-0.3,,,73.0,189.0,26.231125,4.0,Southern Mississippi,2016.0,2016.0,LAR,206.0,,0.03448276
2020,6,00-0033114,M.Thomas,WR,CIN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,10.0,0,1.0,2.0,,,73.0,189.0,26.231125,4.0,Southern Mississippi,2016.0,2016.0,LAR,206.0,,0.07692308
2020,7,00-0033114,M.Thomas,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,54.0,0,5.4,7.4,,,73.0,189.0,26.231125,4.0,Southern Mississippi,2016.0,2016.0,LAR,206.0,-3.0,0.06382979
2020,10,00-0033114,M.Thomas,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,189.0,26.231125,4.0,Southern Mississippi,2016.0,2016.0,LAR,206.0,,0.05263158
2020,14,00-0033114,M.Thomas,WR,CIN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,189.0,26.231125,4.0,Southern Mississippi,2016.0,2016.0,LAR,206.0,-23.0,0.02631579
2020,16,00-0033114,M.Thomas,WR,CIN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,189.0,26.231125,4.0,Southern Mississippi,2016.0,2016.0,LAR,206.0,,0.02631579
2020,1,00-0033118,K.Drake,RB,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,16,60.0,1,2,2,5.0,0,12.5,14.5,,,73.0,211.0,26.785125,4.0,Alabama,2016.0,2016.0,MIA,73.0,,0.054054055
2020,2,00-0033118,K.Drake,RB,ARI,WAS,0,0,0.0,0,0.0,0.0,0.0,20,86.0,0,2,2,9.0,0,9.5,11.5,,,73.0,211.0,26.785125,4.0,Alabama,2016.0,2016.0,MIA,73.0,15.0,0.05882353
2020,3,00-0033118,K.Drake,RB,ARI,DET,0,0,0.0,0,0.0,0.0,0.0,18,73.0,0,1,1,6.0,0,7.9,8.9,,,73.0,211.0,26.785125,4.0,Alabama,2016.0,2016.0,MIA,73.0,-3.0,0.030303031
2020,4,00-0033118,K.Drake,RB,ARI,CAR,0,0,0.0,0,0.0,0.0,0.0,13,35.0,0,0,0,0.0,0,3.5,3.5,,,73.0,211.0,26.785125,4.0,Alabama,2016.0,2016.0,MIA,73.0,,
2020,5,00-0033118,K.Drake,RB,ARI,NYJ,0,0,0.0,0,0.0,0.0,0.0,18,60.0,1,1,1,2.0,0,12.2,13.2,,,73.0,211.0,26.785125,4.0,Alabama,2016.0,2016.0,MIA,73.0,,0.028571429
2020,6,00-0033118,K.Drake,RB,ARI,DAL,0,0,0.0,0,0.0,0.0,0.0,20,164.0,2,2,0,0.0,0,28.4,28.4,,,73.0,211.0,26.785125,4.0,Alabama,2016.0,2016.0,MIA,73.0,,0.09090909
2020,7,00-0033118,K.Drake,RB,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,14,34.0,0,2,1,7.0,0,4.1,5.1,,,73.0,211.0,26.785125,4.0,Alabama,2016.0,2016.0,MIA,73.0,3.0,0.045454547
2020,10,00-0033118,K.Drake,RB,ARI,BUF,0,0,0.0,0,0.0,0.0,0.0,16,100.0,0,1,1,9.0,0,8.9,9.9,,,73.0,211.0,26.785125,4.0,Alabama,2016.0,2016.0,MIA,73.0,2.0,0.03125
2020,11,00-0033118,K.Drake,RB,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,11,29.0,1,5,4,31.0,0,12.0,16.0,,,73.0,211.0,26.785125,4.0,Alabama,2016.0,2016.0,MIA,73.0,,0.12820514
2020,12,00-0033118,K.Drake,RB,ARI,NE,0,0,0.0,0,0.0,0.0,0.0,22,78.0,2,4,3,15.0,0,21.3,24.3,,,73.0,211.0,26.785125,4.0,Alabama,2016.0,2016.0,MIA,73.0,,0.11764706
2020,13,00-0033118,K.Drake,RB,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,10,49.0,1,3,2,9.0,0,11.8,13.8,,,73.0,211.0,26.785125,4.0,Alabama,2016.0,2016.0,MIA,73.0,-10.0,0.083333336
2020,14,00-0033118,K.Drake,RB,ARI,NYG,0,0,0.0,0,0.0,0.0,0.0,23,80.0,1,1,1,10.0,0,15.0,16.0,,,73.0,211.0,26.785125,4.0,Alabama,2016.0,2016.0,MIA,73.0,,0.03125
2020,15,00-0033118,K.Drake,RB,ARI,PHI,0,0,0.0,0,0.0,0.0,0.0,10,26.0,0,2,2,14.0,0,4.0,6.0,,,73.0,211.0,26.785125,4.0,Alabama,2016.0,2016.0,MIA,73.0,7.0,0.054054055
2020,16,00-0033118,K.Drake,RB,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,18,45.0,1,2,2,5.0,0,11.0,13.0,,,73.0,211.0,26.785125,4.0,Alabama,2016.0,2016.0,MIA,73.0,-8.0,0.04347826
2020,17,00-0033118,K.Drake,RB,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,10,36.0,0,3,3,15.0,0,5.1,8.1,,,73.0,211.0,26.785125,4.0,Alabama,2016.0,2016.0,MIA,73.0,,0.11111111
2020,1,00-0033119,J.Brissett,QB,IND,JAX,0,0,0.0,0,0.0,1.0,6.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,76.0,235.0,27.921352941176472,4.0,North Carolina State,2016.0,2016.0,NE,91.0,,
2020,3,00-0033119,J.Brissett,QB,IND,NYJ,2,4,17.0,0,0.0,0.0,-0.0,2,0.0,0,0,0,0.0,0,0.68,0.68,,,76.0,235.0,27.921352941176472,4.0,North Carolina State,2016.0,2016.0,NE,91.0,29.0,
2020,9,00-0033119,J.Brissett,QB,IND,BAL,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,76.0,235.0,27.921352941176472,4.0,North Carolina State,2016.0,2016.0,NE,91.0,-14.0,
2020,10,00-0033119,J.Brissett,QB,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,1,0,0,0.0,0,6.2,6.2,,,76.0,235.0,27.921352941176472,4.0,North Carolina State,2016.0,2016.0,NE,91.0,,
2020,11,00-0033119,J.Brissett,QB,IND,GB,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,0,0,0.0,0,0.9,0.9,,,76.0,235.0,27.921352941176472,4.0,North Carolina State,2016.0,2016.0,NE,91.0,3.0,
2020,12,00-0033119,J.Brissett,QB,IND,TEN,0,2,0.0,0,0.0,1.0,9.0,4,3.0,2,0,0,0.0,0,12.3,12.3,,,76.0,235.0,27.921352941176472,4.0,North Carolina State,2016.0,2016.0,NE,91.0,-19.0,
2020,13,00-0033119,J.Brissett,QB,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,0,0,0.0,0,0.1,0.1,,,76.0,235.0,27.921352941176472,4.0,North Carolina State,2016.0,2016.0,NE,91.0,,
2020,14,00-0033119,J.Brissett,QB,IND,LV,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,76.0,235.0,27.921352941176472,4.0,North Carolina State,2016.0,2016.0,NE,91.0,,
2020,15,00-0033119,J.Brissett,QB,IND,HOU,0,1,0.0,0,0.0,0.0,-0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,76.0,235.0,27.921352941176472,4.0,North Carolina State,2016.0,2016.0,NE,91.0,7.0,
2020,16,00-0033119,J.Brissett,QB,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,76.0,235.0,27.921352941176472,4.0,North Carolina State,2016.0,2016.0,NE,91.0,,
2020,17,00-0033119,J.Brissett,QB,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,0,0,0.0,0,0.3,0.3,,,76.0,235.0,27.921352941176472,4.0,North Carolina State,2016.0,2016.0,NE,91.0,14.0,
2020,18,00-0033119,J.Brissett,QB,IND,BUF,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,76.0,235.0,27.921352941176472,4.0,North Carolina State,2016.0,2016.0,NE,91.0,,
2020,1,00-0033127,W.Fuller,WR,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,112.0,0,11.2,19.2,,,72.0,184.0,26.565625,4.0,Notre Dame,2016.0,2016.0,HOU,21.0,,0.32258064
2020,2,00-0033127,W.Fuller,WR,HOU,BAL,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,72.0,184.0,26.565625,4.0,Notre Dame,2016.0,2016.0,HOU,21.0,-17.0,
2020,3,00-0033127,W.Fuller,WR,HOU,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,54.0,1,11.4,15.4,,,72.0,184.0,26.565625,4.0,Notre Dame,2016.0,2016.0,HOU,21.0,,0.18518518
2020,4,00-0033127,W.Fuller,WR,HOU,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,108.0,1,16.8,22.8,,,72.0,184.0,26.565625,4.0,Notre Dame,2016.0,2016.0,HOU,21.0,-8.0,0.22580644
2020,5,00-0033127,W.Fuller,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,58.0,1,11.8,15.8,,,72.0,184.0,26.565625,4.0,Notre Dame,2016.0,2016.0,HOU,21.0,16.0,0.22857143
2020,6,00-0033127,W.Fuller,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,123.0,1,18.3,24.3,,,72.0,184.0,26.565625,4.0,Notre Dame,2016.0,2016.0,HOU,21.0,,0.2972973
2020,7,00-0033127,W.Fuller,WR,HOU,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,35.0,1,9.5,12.5,,,72.0,184.0,26.565625,4.0,Notre Dame,2016.0,2016.0,HOU,21.0,-15.0,0.15789473
2020,9,00-0033127,W.Fuller,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,100.0,1,16.0,21.0,,,72.0,184.0,26.565625,4.0,Notre Dame,2016.0,2016.0,HOU,21.0,,0.1724138
2020,10,00-0033127,W.Fuller,WR,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,38.0,0,3.8,8.8,,,72.0,184.0,26.565625,4.0,Notre Dame,2016.0,2016.0,HOU,21.0,,0.2857143
2020,11,00-0033127,W.Fuller,WR,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,80.0,0,8.0,14.0,,,72.0,184.0,26.565625,4.0,Notre Dame,2016.0,2016.0,HOU,21.0,7.0,0.21621622
2020,12,00-0033127,W.Fuller,WR,HOU,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,171.0,2,29.1,35.1,,,72.0,184.0,26.565625,4.0,Notre Dame,2016.0,2016.0,HOU,21.0,,0.3043478
2020,7,00-0033164,T.Pope,RB,LAC,JAX,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,0,0,0.0,0,0.6,0.6,,,68.0,205.0,26.946437500000002,4.0,Jacksonville State,2016.0,2016.0,,,10.0,
2020,8,00-0033164,T.Pope,RB,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,10,67.0,0,7,5,28.0,0,9.5,14.5,,,68.0,205.0,26.946437500000002,4.0,Jacksonville State,2016.0,2016.0,,,,0.16666667
2020,11,00-0033164,T.Pope,RB,LAC,NYJ,0,0,0.0,0,0.0,0.0,0.0,3,4.0,0,2,2,12.0,0,1.6,3.6,,,68.0,205.0,26.946437500000002,4.0,Jacksonville State,2016.0,2016.0,,,6.0,0.041666668
2020,12,00-0033164,T.Pope,RB,LAC,BUF,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,1,1,2.0,0,0.1,1.1,,,68.0,205.0,26.946437500000002,4.0,Jacksonville State,2016.0,2016.0,,,,0.019607844
