season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2020,2,00-0033215,C.Grayson,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,183.0,26.963749999999997,3.0,Louisiana State,2017.0,2017.0,,,14.0,0.028571429
2020,6,00-0033215,C.Grayson,WR,TB,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,69.0,183.0,26.963749999999997,3.0,Louisiana State,2017.0,2017.0,,,28.0,0.074074075
2020,1,00-0033217,M.Alie-Cox,TE,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,0,2.0,4.0,,,77.0,267.0,27.14935294117647,3.0,Virginia Commonwealth,2017.0,2017.0,,,,0.04347826
2020,2,00-0033217,M.Alie-Cox,TE,IND,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,111.0,0,11.1,16.1,,,77.0,267.0,27.14935294117647,3.0,Virginia Commonwealth,2017.0,2017.0,,,17.0,0.24
2020,3,00-0033217,M.Alie-Cox,TE,IND,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,50.0,1,11.0,14.0,,,77.0,267.0,27.14935294117647,3.0,Virginia Commonwealth,2017.0,2017.0,,,29.0,0.12
2020,4,00-0033217,M.Alie-Cox,TE,IND,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,1,7.3,8.3,,,77.0,267.0,27.14935294117647,3.0,Virginia Commonwealth,2017.0,2017.0,,,,0.071428575
2020,5,00-0033217,M.Alie-Cox,TE,IND,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,267.0,27.14935294117647,3.0,Virginia Commonwealth,2017.0,2017.0,,,,0.03125
2020,8,00-0033217,M.Alie-Cox,TE,IND,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,37.0,0,3.7,6.7,,,77.0,267.0,27.14935294117647,3.0,Virginia Commonwealth,2017.0,2017.0,,,,0.121212125
2020,9,00-0033217,M.Alie-Cox,TE,IND,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,43.0,0,4.3,7.3,,,77.0,267.0,27.14935294117647,3.0,Virginia Commonwealth,2017.0,2017.0,,,-14.0,0.075
2020,10,00-0033217,M.Alie-Cox,TE,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,19.0,0,1.9,4.9,,,77.0,267.0,27.14935294117647,3.0,Virginia Commonwealth,2017.0,2017.0,,,,0.11111111
2020,11,00-0033217,M.Alie-Cox,TE,IND,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,0,-0.4,1.6,,,77.0,267.0,27.14935294117647,3.0,Virginia Commonwealth,2017.0,2017.0,,,3.0,0.08571429
2020,12,00-0033217,M.Alie-Cox,TE,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,0,1.9,3.9,,,77.0,267.0,27.14935294117647,3.0,Virginia Commonwealth,2017.0,2017.0,,,-19.0,0.04761905
2020,13,00-0033217,M.Alie-Cox,TE,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,23.0,0,2.3,5.3,,,77.0,267.0,27.14935294117647,3.0,Virginia Commonwealth,2017.0,2017.0,,,,0.14285715
2020,14,00-0033217,M.Alie-Cox,TE,IND,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,77.0,267.0,27.14935294117647,3.0,Virginia Commonwealth,2017.0,2017.0,,,,0.037037037
2020,15,00-0033217,M.Alie-Cox,TE,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,77.0,267.0,27.14935294117647,3.0,Virginia Commonwealth,2017.0,2017.0,,,7.0,0.06896552
2020,16,00-0033217,M.Alie-Cox,TE,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,20.0,0,2.0,3.0,,,77.0,267.0,27.14935294117647,3.0,Virginia Commonwealth,2017.0,2017.0,,,,0.029411765
2020,18,00-0033217,M.Alie-Cox,TE,IND,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,32.0,0,3.2,7.2,,,77.0,267.0,27.14935294117647,3.0,Virginia Commonwealth,2017.0,2017.0,,,,0.093023255
2020,4,00-0033246,J.Mundt,TE,LA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,76.0,232.0,25.98,3.0,Oregon,2017.0,2017.0,,,8.0,0.03125
2020,7,00-0033246,J.Mundt,TE,LA,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,48.0,0,4.8,7.8,,,76.0,232.0,25.98,3.0,Oregon,2017.0,2017.0,,,14.0,0.09677419
2020,1,00-0033251,Z.Pascal,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,18.0,0,1.8,3.8,,,74.0,214.0,25.90370588235294,3.0,Old Dominion,2017.0,2017.0,,,,0.06521739
2020,2,00-0033251,Z.Pascal,WR,IND,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,19.0,1,7.9,10.9,,,74.0,214.0,25.90370588235294,3.0,Old Dominion,2017.0,2017.0,,,17.0,0.16
2020,3,00-0033251,Z.Pascal,WR,IND,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,34.0,0,3.4,5.4,,,74.0,214.0,25.90370588235294,3.0,Old Dominion,2017.0,2017.0,,,29.0,0.16
2020,4,00-0033251,Z.Pascal,WR,IND,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,58.0,0,5.8,8.8,,,74.0,214.0,25.90370588235294,3.0,Old Dominion,2017.0,2017.0,,,,0.2857143
2020,5,00-0033251,Z.Pascal,WR,IND,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,74.0,214.0,25.90370588235294,3.0,Old Dominion,2017.0,2017.0,,,,0.0625
2020,6,00-0033251,Z.Pascal,WR,IND,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,54.0,1,11.4,15.4,,,74.0,214.0,25.90370588235294,3.0,Old Dominion,2017.0,2017.0,,,4.0,0.16666667
2020,8,00-0033251,Z.Pascal,WR,IND,DET,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,6,3,44.0,0,4.4,7.4,,,74.0,214.0,25.90370588235294,3.0,Old Dominion,2017.0,2017.0,,,,0.18181819
2020,9,00-0033251,Z.Pascal,WR,IND,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,55.0,0,5.5,10.5,,,74.0,214.0,25.90370588235294,3.0,Old Dominion,2017.0,2017.0,,,-14.0,0.15
2020,10,00-0033251,Z.Pascal,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,33.0,0,3.3,7.3,,,74.0,214.0,25.90370588235294,3.0,Old Dominion,2017.0,2017.0,,,,0.1388889
2020,11,00-0033251,Z.Pascal,WR,IND,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,54.0,0,5.4,8.4,,,74.0,214.0,25.90370588235294,3.0,Old Dominion,2017.0,2017.0,,,3.0,0.08571429
2020,12,00-0033251,Z.Pascal,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,23.0,0,2.3,3.3,,,74.0,214.0,25.90370588235294,3.0,Old Dominion,2017.0,2017.0,,,-19.0,0.0952381
2020,13,00-0033251,Z.Pascal,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,74.0,214.0,25.90370588235294,3.0,Old Dominion,2017.0,2017.0,,,,0.028571429
2020,14,00-0033251,Z.Pascal,WR,IND,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,27.0,0,2.7,3.7,,,74.0,214.0,25.90370588235294,3.0,Old Dominion,2017.0,2017.0,,,,0.074074075
2020,15,00-0033251,Z.Pascal,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,79.0,2,19.9,24.9,,,74.0,214.0,25.90370588235294,3.0,Old Dominion,2017.0,2017.0,,,7.0,0.20689656
2020,16,00-0033251,Z.Pascal,WR,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,64.0,1,12.4,15.4,,,74.0,214.0,25.90370588235294,3.0,Old Dominion,2017.0,2017.0,,,,0.1764706
2020,17,00-0033251,Z.Pascal,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,41.0,0,4.1,6.1,,,74.0,214.0,25.90370588235294,3.0,Old Dominion,2017.0,2017.0,,,14.0,0.15384616
2020,18,00-0033251,Z.Pascal,WR,IND,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,37.0,1,9.7,12.7,,,74.0,214.0,25.90370588235294,3.0,Old Dominion,2017.0,2017.0,,,,0.11627907
2020,2,00-0033258,D.Daniels,TE,ARI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,256.0,25.9636875,3.0,Washington,2017.0,2017.0,,,15.0,0.029411765
2020,3,00-0033258,D.Daniels,TE,ARI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,24.0,0,2.4,4.4,,,75.0,256.0,25.9636875,3.0,Washington,2017.0,2017.0,,,-3.0,0.060606062
2020,5,00-0033258,D.Daniels,TE,ARI,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,37.0,0,3.7,5.7,,,75.0,256.0,25.9636875,3.0,Washington,2017.0,2017.0,,,,0.057142857
2020,6,00-0033258,D.Daniels,TE,ARI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,75.0,256.0,25.9636875,3.0,Washington,2017.0,2017.0,,,,0.045454547
2020,7,00-0033258,D.Daniels,TE,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,256.0,25.9636875,3.0,Washington,2017.0,2017.0,,,3.0,0.022727273
2020,9,00-0033258,D.Daniels,TE,ARI,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,21.0,1,8.1,9.1,,,75.0,256.0,25.9636875,3.0,Washington,2017.0,2017.0,,,-3.0,0.03846154
2020,15,00-0033258,D.Daniels,TE,ARI,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,75.0,256.0,25.9636875,3.0,Washington,2017.0,2017.0,,,7.0,0.027027028
2020,16,00-0033258,D.Daniels,TE,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,75.0,256.0,25.9636875,3.0,Washington,2017.0,2017.0,,,-8.0,0.04347826
2020,3,00-0033266,J.Natson,WR,CLE,WAS,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,67.0,153.0,26.78788888888889,3.0,Akron,2017.0,2017.0,,,14.0,
2020,8,00-0033275,P.Walker,QB,CAR,ATL,1,4,3.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.12,0.12,,,71.0,212.0,25.69475,3.0,Temple,2017.0,2017.0,,,-8.0,
2020,10,00-0033275,P.Walker,QB,CAR,TB,2,4,12.0,0,0.0,1.0,16.0,0,0.0,0,0,0,0.0,0,0.48,0.48,,,71.0,212.0,25.69475,3.0,Temple,2017.0,2017.0,,,-23.0,
2020,11,00-0033275,P.Walker,QB,CAR,DET,24,34,258.0,1,2.0,1.0,-0.0,5,-2.0,0,1,0,0.0,0,10.12,10.12,,,71.0,212.0,25.69475,3.0,Temple,2017.0,2017.0,,,20.0,0.028571429
2020,17,00-0033275,P.Walker,QB,CAR,NO,5,14,95.0,0,3.0,2.0,15.0,0,0.0,0,0,0,0.0,0,-2.2,-2.2,,,71.0,212.0,25.69475,3.0,Temple,2017.0,2017.0,,,-26.0,
2020,1,00-0033280,C.McCaffrey,RB,CAR,LV,0,0,0.0,0,0.0,0.0,0.0,23,97.0,2,4,3,38.0,0,25.5,28.5,,,71.0,205.0,24.416125,3.0,Stanford,2017.0,2017.0,CAR,8.0,-4.0,0.11764706
2020,2,00-0033280,C.McCaffrey,RB,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,18,59.0,2,5,4,29.0,0,20.8,24.8,,,71.0,205.0,24.416125,3.0,Stanford,2017.0,2017.0,CAR,8.0,,0.125
2020,9,00-0033280,C.McCaffrey,RB,CAR,KC,0,0,0.0,0,0.0,0.0,0.0,18,69.0,1,10,10,82.0,1,27.1,37.1,,,71.0,205.0,24.416125,3.0,Stanford,2017.0,2017.0,CAR,8.0,,0.22727273
2020,1,00-0033282,C.Samuel,WR,CAR,LV,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,8,5,38.0,0,4.3,9.3,,,71.0,195.0,24.2381875,3.0,Ohio State,2017.0,2017.0,CAR,40.0,-4.0,0.23529412
2020,2,00-0033282,C.Samuel,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,4,26.0,0,2,2,13.0,0,3.9,5.9,,,71.0,195.0,24.2381875,3.0,Ohio State,2017.0,2017.0,CAR,40.0,,0.05
2020,3,00-0033282,C.Samuel,WR,CAR,LAC,0,0,0.0,0,0.0,0.0,0.0,4,7.0,0,4,4,45.0,0,5.2,9.2,,,71.0,195.0,24.2381875,3.0,Ohio State,2017.0,2017.0,CAR,40.0,,0.14814815
2020,4,00-0033282,C.Samuel,WR,CAR,ARI,0,0,0.0,0,0.0,0.0,0.0,2,-3.0,0,4,3,51.0,0,4.8,7.8,,,71.0,195.0,24.2381875,3.0,Ohio State,2017.0,2017.0,CAR,40.0,10.0,0.11111111
2020,5,00-0033282,C.Samuel,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,4,28.0,0,5,5,36.0,0,6.4,11.4,,,71.0,195.0,24.2381875,3.0,Ohio State,2017.0,2017.0,CAR,40.0,,0.14705883
2020,7,00-0033282,C.Samuel,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,1,5.0,1,6,6,48.0,0,11.3,17.3,,,71.0,195.0,24.2381875,3.0,Ohio State,2017.0,2017.0,CAR,40.0,,0.22222222
2020,8,00-0033282,C.Samuel,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,3,23.0,1,5,4,31.0,1,17.4,21.4,,,71.0,195.0,24.2381875,3.0,Ohio State,2017.0,2017.0,CAR,40.0,-8.0,0.1923077
2020,9,00-0033282,C.Samuel,WR,CAR,KC,0,0,0.0,0,0.0,0.0,0.0,3,13.0,0,9,9,105.0,1,17.8,26.8,,,71.0,195.0,24.2381875,3.0,Ohio State,2017.0,2017.0,CAR,40.0,,0.20454545
2020,10,00-0033282,C.Samuel,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,3,4.0,0,5,3,8.0,0,1.2,4.2,,,71.0,195.0,24.2381875,3.0,Ohio State,2017.0,2017.0,CAR,40.0,-23.0,0.17857143
2020,11,00-0033282,C.Samuel,WR,CAR,DET,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,10,8,70.0,1,13.4,21.4,,,71.0,195.0,24.2381875,3.0,Ohio State,2017.0,2017.0,CAR,40.0,20.0,0.2857143
2020,12,00-0033282,C.Samuel,WR,CAR,MIN,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,5,5,72.0,0,7.7,12.7,,,71.0,195.0,24.2381875,3.0,Ohio State,2017.0,2017.0,CAR,40.0,,0.15625
2020,14,00-0033282,C.Samuel,WR,CAR,DEN,0,0,0.0,0,0.0,0.0,0.0,2,22.0,0,9,7,68.0,0,9.0,16.0,,,71.0,195.0,24.2381875,3.0,Ohio State,2017.0,2017.0,CAR,40.0,-5.0,0.23076923
2020,15,00-0033282,C.Samuel,WR,CAR,GB,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,9,4,42.0,0,4.8,8.8,,,71.0,195.0,24.2381875,3.0,Ohio State,2017.0,2017.0,CAR,40.0,,0.2647059
2020,16,00-0033282,C.Samuel,WR,CAR,WAS,0,0,0.0,0,0.0,0.0,0.0,7,52.0,0,5,5,106.0,0,15.8,20.8,,,71.0,195.0,24.2381875,3.0,Ohio State,2017.0,2017.0,CAR,40.0,,0.17857143
2020,17,00-0033282,C.Samuel,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,3,3.0,0,11,7,118.0,0,12.1,19.1,,,71.0,195.0,24.2381875,3.0,Ohio State,2017.0,2017.0,CAR,40.0,-26.0,0.30555555
2020,1,00-0033288,G.Kittle,TE,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,5,4,44.0,0,5.3,9.3,,,76.0,250.0,27.0799375,3.0,Iowa,2017.0,2017.0,SF,146.0,-4.0,0.15625
2020,4,00-0033288,G.Kittle,TE,SF,PHI,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,15,15,183.0,1,25.1,40.1,,,76.0,250.0,27.0799375,3.0,Iowa,2017.0,2017.0,SF,146.0,-5.0,0.36585367
2020,5,00-0033288,G.Kittle,TE,SF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,44.0,0,4.4,8.4,,,76.0,250.0,27.0799375,3.0,Iowa,2017.0,2017.0,SF,146.0,-26.0,0.22857143
2020,6,00-0033288,G.Kittle,TE,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,109.0,1,16.9,23.9,,,76.0,250.0,27.0799375,3.0,Iowa,2017.0,2017.0,SF,146.0,8.0,0.3125
2020,7,00-0033288,G.Kittle,TE,SF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,55.0,0,5.5,10.5,,,76.0,250.0,27.0799375,3.0,Iowa,2017.0,2017.0,SF,146.0,,0.28
2020,8,00-0033288,G.Kittle,TE,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,39.0,0,3.9,5.9,,,76.0,250.0,27.0799375,3.0,Iowa,2017.0,2017.0,SF,146.0,,0.1
2020,16,00-0033288,G.Kittle,TE,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,92.0,0,9.2,13.2,,,76.0,250.0,27.0799375,3.0,Iowa,2017.0,2017.0,SF,146.0,,0.23809524
2020,17,00-0033288,G.Kittle,TE,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,68.0,0,6.8,13.8,,,76.0,250.0,27.0799375,3.0,Iowa,2017.0,2017.0,SF,146.0,-3.0,0.25714287
2020,1,00-0033292,T.Taylor,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,7.0,0,0.7,2.7,,,68.0,181.0,26.524125,3.0,Louisiana Tech,2017.0,2017.0,SF,177.0,-4.0,0.15625
2020,2,00-0033292,T.Taylor,WR,SF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,10.0,0,1.0,3.0,,,68.0,181.0,26.524125,3.0,Louisiana Tech,2017.0,2017.0,SF,177.0,,0.11111111
2020,3,00-0033292,T.Taylor,WR,SF,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,20.0,0,2.0,3.0,,,68.0,181.0,26.524125,3.0,Louisiana Tech,2017.0,2017.0,SF,177.0,,0.028571429
2020,4,00-0033292,T.Taylor,WR,SF,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,68.0,181.0,26.524125,3.0,Louisiana Tech,2017.0,2017.0,SF,177.0,-5.0,0.024390243
2020,6,00-0033292,T.Taylor,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,68.0,181.0,26.524125,3.0,Louisiana Tech,2017.0,2017.0,SF,177.0,8.0,0.0625
2020,8,00-0033292,T.Taylor,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,32.0,0,3.2,6.2,,,68.0,181.0,26.524125,3.0,Louisiana Tech,2017.0,2017.0,SF,177.0,,0.125
2020,9,00-0033292,T.Taylor,WR,SF,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,9.0,0,0.9,1.9,,,68.0,181.0,26.524125,3.0,Louisiana Tech,2017.0,2017.0,SF,177.0,-17.0,0.11764706
2020,1,00-0033293,A.Jones,RB,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,16,66.0,1,6,4,10.0,0,13.6,17.6,,,69.0,208.0,25.96161111111111,3.0,Texas-El Paso,2017.0,2017.0,GB,182.0,,0.14634146
2020,2,00-0033293,A.Jones,RB,GB,DET,0,0,0.0,0,0.0,0.0,0.0,18,168.0,2,8,4,68.0,1,41.6,45.6,,,69.0,208.0,25.96161111111111,3.0,Texas-El Paso,2017.0,2017.0,GB,182.0,21.0,0.26666668
2020,3,00-0033293,A.Jones,RB,GB,NO,0,0,0.0,0,0.0,0.0,0.0,16,69.0,1,4,2,17.0,0,14.6,16.6,,,69.0,208.0,25.96161111111111,3.0,Texas-El Paso,2017.0,2017.0,GB,182.0,,0.13333334
2020,4,00-0033293,A.Jones,RB,GB,ATL,0,0,0.0,0,0.0,0.0,0.0,15,71.0,0,5,5,40.0,1,17.1,22.1,,,69.0,208.0,25.96161111111111,3.0,Texas-El Paso,2017.0,2017.0,GB,182.0,14.0,0.15151516
2020,6,00-0033293,A.Jones,RB,GB,TB,0,0,0.0,0,0.0,0.0,0.0,10,15.0,1,5,3,26.0,0,10.1,13.1,,,69.0,208.0,25.96161111111111,3.0,Texas-El Paso,2017.0,2017.0,GB,182.0,,0.16129032
2020,9,00-0033293,A.Jones,RB,GB,SF,0,0,0.0,0,0.0,0.0,0.0,15,58.0,0,5,5,21.0,0,7.9,12.9,,,69.0,208.0,25.96161111111111,3.0,Texas-El Paso,2017.0,2017.0,GB,182.0,,0.16666667
2020,10,00-0033293,A.Jones,RB,GB,JAX,0,0,0.0,0,0.0,0.0,0.0,13,46.0,0,6,5,49.0,0,9.5,14.5,,,69.0,208.0,25.96161111111111,3.0,Texas-El Paso,2017.0,2017.0,GB,182.0,4.0,0.18181819
2020,11,00-0033293,A.Jones,RB,GB,IND,0,0,0.0,0,0.0,0.0,0.0,10,41.0,1,4,4,30.0,0,13.1,17.1,,,69.0,208.0,25.96161111111111,3.0,Texas-El Paso,2017.0,2017.0,GB,182.0,,0.114285715
2020,12,00-0033293,A.Jones,RB,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,17,90.0,0,2,1,0.0,0,9.0,10.0,,,69.0,208.0,25.96161111111111,3.0,Texas-El Paso,2017.0,2017.0,GB,182.0,16.0,0.06896552
2020,13,00-0033293,A.Jones,RB,GB,PHI,0,0,0.0,0,0.0,0.0,0.0,15,130.0,1,3,3,18.0,0,20.8,23.8,,,69.0,208.0,25.96161111111111,3.0,Texas-El Paso,2017.0,2017.0,GB,182.0,14.0,0.09375
2020,14,00-0033293,A.Jones,RB,GB,DET,0,0,0.0,0,0.0,0.0,0.0,15,69.0,0,3,2,6.0,0,7.5,9.5,,,69.0,208.0,25.96161111111111,3.0,Texas-El Paso,2017.0,2017.0,GB,182.0,,0.09677419
2020,15,00-0033293,A.Jones,RB,GB,CAR,0,0,0.0,0,0.0,0.0,0.0,20,145.0,1,4,3,13.0,0,21.8,24.8,,,69.0,208.0,25.96161111111111,3.0,Texas-El Paso,2017.0,2017.0,GB,182.0,8.0,0.15384616
2020,16,00-0033293,A.Jones,RB,GB,TEN,0,0,0.0,0,0.0,0.0,0.0,10,94.0,0,3,2,14.0,0,10.8,12.8,,,69.0,208.0,25.96161111111111,3.0,Texas-El Paso,2017.0,2017.0,GB,182.0,26.0,0.125
2020,17,00-0033293,A.Jones,RB,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,11,42.0,1,5,4,43.0,0,14.5,18.5,,,69.0,208.0,25.96161111111111,3.0,Texas-El Paso,2017.0,2017.0,GB,182.0,,0.20833333
2020,19,00-0033293,A.Jones,RB,GB,LA,0,0,0.0,0,0.0,0.0,0.0,14,99.0,1,2,1,14.0,0,17.3,18.3,,,69.0,208.0,25.96161111111111,3.0,Texas-El Paso,2017.0,2017.0,GB,182.0,14.0,0.05882353
2020,20,00-0033293,A.Jones,RB,GB,TB,0,0,0.0,0,0.0,0.0,0.0,6,27.0,0,6,4,7.0,0,1.4,5.4,,,69.0,208.0,25.96161111111111,3.0,Texas-El Paso,2017.0,2017.0,GB,182.0,-5.0,0.13043478
2020,1,00-0033296,A.Armah,RB,CAR,LV,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,0,0,0.0,0,0.1,0.1,,,74.0,255.0,26.4750625,3.0,West Georgia,2017.0,2017.0,CAR,192.0,-4.0,
2020,2,00-0033296,A.Armah,RB,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,74.0,255.0,26.4750625,3.0,West Georgia,2017.0,2017.0,CAR,192.0,,0.025
2020,4,00-0033296,A.Armah,RB,CAR,ARI,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,74.0,255.0,26.4750625,3.0,West Georgia,2017.0,2017.0,CAR,192.0,10.0,
2020,5,00-0033296,A.Armah,RB,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,74.0,255.0,26.4750625,3.0,West Georgia,2017.0,2017.0,CAR,192.0,,
2020,6,00-0033296,A.Armah,RB,CAR,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,255.0,26.4750625,3.0,West Georgia,2017.0,2017.0,CAR,192.0,-7.0,0.037037037
2020,7,00-0033296,A.Armah,RB,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,1,0,0.0,0,0.1,0.1,,,74.0,255.0,26.4750625,3.0,West Georgia,2017.0,2017.0,CAR,192.0,,0.037037037
2020,10,00-0033296,A.Armah,RB,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,-5.0,0,-0.5,1.5,,,74.0,255.0,26.4750625,3.0,West Georgia,2017.0,2017.0,CAR,192.0,-23.0,0.071428575
