season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2020,11,00-0033296,A.Armah,RB,CAR,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,255.0,26.4750625,3.0,West Georgia,2017.0,2017.0,CAR,192.0,20.0,0.028571429
2020,14,00-0033296,A.Armah,RB,CAR,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,74.0,255.0,26.4750625,3.0,West Georgia,2017.0,2017.0,CAR,192.0,-5.0,0.025641026
2020,15,00-0033296,A.Armah,RB,CAR,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,74.0,255.0,26.4750625,3.0,West Georgia,2017.0,2017.0,CAR,192.0,,0.029411765
2020,16,00-0033296,A.Armah,RB,CAR,WAS,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,74.0,255.0,26.4750625,3.0,West Georgia,2017.0,2017.0,CAR,192.0,,
2020,17,00-0033296,A.Armah,RB,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,255.0,26.4750625,3.0,West Georgia,2017.0,2017.0,CAR,192.0,-26.0,0.027777778
2020,1,00-0033307,K.Bourne,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,34.0,0,3.4,5.4,,,73.0,203.0,25.262,3.0,Eastern Washington,2017.0,2017.0,,,-4.0,0.15625
2020,2,00-0033307,K.Bourne,WR,SF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,67.0,0,6.7,10.7,,,73.0,203.0,25.262,3.0,Eastern Washington,2017.0,2017.0,,,,0.18518518
2020,3,00-0033307,K.Bourne,WR,SF,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,63.0,0,6.3,10.3,,,73.0,203.0,25.262,3.0,Eastern Washington,2017.0,2017.0,,,,0.17142858
2020,4,00-0033307,K.Bourne,WR,SF,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,33.0,0,3.3,6.3,,,73.0,203.0,25.262,3.0,Eastern Washington,2017.0,2017.0,,,-5.0,0.14634146
2020,5,00-0033307,K.Bourne,WR,SF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,30.0,1,9.0,11.0,,,73.0,203.0,25.262,3.0,Eastern Washington,2017.0,2017.0,,,-26.0,0.114285715
2020,6,00-0033307,K.Bourne,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,44.0,0,4.4,6.4,,,73.0,203.0,25.262,3.0,Eastern Washington,2017.0,2017.0,,,8.0,0.09375
2020,7,00-0033307,K.Bourne,WR,SF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,203.0,25.262,3.0,Eastern Washington,2017.0,2017.0,,,,0.04
2020,8,00-0033307,K.Bourne,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,81.0,0,8.1,16.1,,,73.0,203.0,25.262,3.0,Eastern Washington,2017.0,2017.0,,,,0.25
2020,10,00-0033307,K.Bourne,WR,SF,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,26.0,0,2.6,6.6,,,73.0,203.0,25.262,3.0,Eastern Washington,2017.0,2017.0,,,,0.12820514
2020,12,00-0033307,K.Bourne,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,34.0,0,3.4,6.4,,,73.0,203.0,25.262,3.0,Eastern Washington,2017.0,2017.0,,,,0.14705883
2020,13,00-0033307,K.Bourne,WR,SF,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,35.0,0,3.5,7.5,,,73.0,203.0,25.262,3.0,Eastern Washington,2017.0,2017.0,,,-10.0,0.15384616
2020,14,00-0033307,K.Bourne,WR,SF,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,42.0,0,6.2,9.2,,,73.0,203.0,25.262,3.0,Eastern Washington,2017.0,2017.0,,,-8.0,0.1590909
2020,15,00-0033307,K.Bourne,WR,SF,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,86.0,1,14.6,18.6,,,73.0,203.0,25.262,3.0,Eastern Washington,2017.0,2017.0,,,,0.09756097
2020,16,00-0033307,K.Bourne,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,73.0,203.0,25.262,3.0,Eastern Washington,2017.0,2017.0,,,,0.04761905
2020,17,00-0033307,K.Bourne,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,76.0,0,7.6,12.6,,,73.0,203.0,25.262,3.0,Eastern Washington,2017.0,2017.0,,,-3.0,0.17142858
2020,1,00-0033308,M.Breida,RB,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,5,22.0,0,0,0,0.0,0,2.2,2.2,,,70.0,190.0,25.6965,3.0,Georgia Southern,2017.0,2017.0,,,,
2020,2,00-0033308,M.Breida,RB,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,7,37.0,0,2,1,2.0,0,3.9,4.9,,,70.0,190.0,25.6965,3.0,Georgia Southern,2017.0,2017.0,,,-3.0,0.04347826
2020,3,00-0033308,M.Breida,RB,MIA,JAX,0,0,0.0,0,0.0,0.0,0.0,3,4.0,0,0,0,0.0,0,0.4,0.4,,,70.0,190.0,25.6965,3.0,Georgia Southern,2017.0,2017.0,,,,
2020,4,00-0033308,M.Breida,RB,MIA,SEA,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,3,3,39.0,0,4.8,7.8,,,70.0,190.0,25.6965,3.0,Georgia Southern,2017.0,2017.0,,,-8.0,0.06666667
2020,5,00-0033308,M.Breida,RB,MIA,SF,0,0,0.0,0,0.0,0.0,0.0,9,28.0,0,1,1,31.0,0,5.9,6.9,,,70.0,190.0,25.6965,3.0,Georgia Southern,2017.0,2017.0,,,,0.037037037
2020,6,00-0033308,M.Breida,RB,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,6,15.0,0,2,2,7.0,0,2.2,4.2,,,70.0,190.0,25.6965,3.0,Georgia Southern,2017.0,2017.0,,,24.0,0.06896552
2020,8,00-0033308,M.Breida,RB,MIA,LA,0,0,0.0,0,0.0,0.0,0.0,4,13.0,0,0,0,0.0,0,1.3,1.3,,,70.0,190.0,25.6965,3.0,Georgia Southern,2017.0,2017.0,,,11.0,
2020,11,00-0033308,M.Breida,RB,MIA,DEN,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,0,0,0.0,0,0.4,0.4,,,70.0,190.0,25.6965,3.0,Georgia Southern,2017.0,2017.0,,,,
2020,12,00-0033308,M.Breida,RB,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,8,36.0,0,2,2,17.0,0,3.3,5.3,,,70.0,190.0,25.6965,3.0,Georgia Southern,2017.0,2017.0,,,,0.051282052
2020,15,00-0033308,M.Breida,RB,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,12,86.0,0,0,0,0.0,0,8.6,8.6,,,70.0,190.0,25.6965,3.0,Georgia Southern,2017.0,2017.0,,,10.0,
2020,2,00-0033319,N.Mullens,QB,SF,NYJ,8,11,71.0,0,1.0,2.0,17.0,2,-2.0,0,0,0,0.0,0,0.64,0.64,,,73.0,210.0,25.634375,3.0,Southern Mississippi,2017.0,2017.0,,,,
2020,3,00-0033319,N.Mullens,QB,SF,NYG,25,36,343.0,1,0.0,2.0,16.0,4,0.0,0,0,0,0.0,0,17.72,17.72,,,73.0,210.0,25.634375,3.0,Southern Mississippi,2017.0,2017.0,,,,
2020,4,00-0033319,N.Mullens,QB,SF,PHI,18,26,200.0,1,2.0,4.0,28.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,73.0,210.0,25.634375,3.0,Southern Mississippi,2017.0,2017.0,,,-5.0,
2020,8,00-0033319,N.Mullens,QB,SF,SEA,18,25,238.0,2,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,17.52,17.52,,,73.0,210.0,25.634375,3.0,Southern Mississippi,2017.0,2017.0,,,,
2020,9,00-0033319,N.Mullens,QB,SF,GB,22,35,291.0,1,1.0,1.0,9.0,1,0.0,0,0,0,0.0,0,11.64,11.64,,,73.0,210.0,25.634375,3.0,Southern Mississippi,2017.0,2017.0,,,-17.0,
2020,10,00-0033319,N.Mullens,QB,SF,NO,24,38,247.0,1,2.0,2.0,15.0,1,3.0,0,0,0,0.0,0,10.18,10.18,,,73.0,210.0,25.634375,3.0,Southern Mississippi,2017.0,2017.0,,,,
2020,12,00-0033319,N.Mullens,QB,SF,LA,24,35,252.0,0,1.0,2.0,19.0,0,0.0,0,0,0,0.0,0,8.08,8.08,,,73.0,210.0,25.634375,3.0,Southern Mississippi,2017.0,2017.0,,,,
2020,13,00-0033319,N.Mullens,QB,SF,BUF,26,39,316.0,3,2.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,20.64,20.64,,,73.0,210.0,25.634375,3.0,Southern Mississippi,2017.0,2017.0,,,-10.0,
2020,14,00-0033319,N.Mullens,QB,SF,WAS,25,45,260.0,1,1.0,4.0,24.0,0,0.0,0,0,0,0.0,0,12.4,12.4,,,73.0,210.0,25.634375,3.0,Southern Mississippi,2017.0,2017.0,,,-8.0,
2020,15,00-0033319,N.Mullens,QB,SF,DAL,21,36,219.0,2,2.0,2.0,11.0,1,7.0,0,0,0,0.0,0,11.46,11.46,,,73.0,210.0,25.634375,3.0,Southern Mississippi,2017.0,2017.0,,,,
2020,3,00-0033338,C.Carter,TE,CIN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,75.0,248.0,25.1769375,3.0,Nebraska,2017.0,2017.0,,,,0.023809524
2020,4,00-0033338,C.Carter,TE,CIN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,24.0,0,2.4,3.4,,,75.0,248.0,25.1769375,3.0,Nebraska,2017.0,2017.0,,,8.0,0.028571429
2020,6,00-0033338,C.Carter,TE,CIN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,248.0,25.1769375,3.0,Nebraska,2017.0,2017.0,,,,0.025641026
2020,8,00-0033338,C.Carter,TE,CIN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,75.0,248.0,25.1769375,3.0,Nebraska,2017.0,2017.0,,,11.0,0.028571429
2020,12,00-0033338,C.Carter,TE,CIN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,75.0,248.0,25.1769375,3.0,Nebraska,2017.0,2017.0,,,-2.0,0.037037037
2020,17,00-0033338,C.Carter,TE,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,21.0,0,2.1,3.1,,,75.0,248.0,25.1769375,3.0,Nebraska,2017.0,2017.0,,,-35.0,0.1
2020,1,00-0033357,T.Hill,TE,NO,TB,1,1,38.0,0,0.0,0.0,-0.0,3,13.0,0,1,1,14.0,0,4.22,5.22,,,74.0,221.0,30.235666666666663,3.0,Brigham Young,2017.0,2017.0,,,11.0,0.033333335
2020,2,00-0033357,T.Hill,TE,NO,LV,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,0,0,0.0,0,0.8,0.8,,,74.0,221.0,30.235666666666663,3.0,Brigham Young,2017.0,2017.0,,,,
2020,3,00-0033357,T.Hill,TE,NO,GB,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,1,1,1.0,0,-1.3,-0.3,,,74.0,221.0,30.235666666666663,3.0,Brigham Young,2017.0,2017.0,,,-7.0,0.028571429
2020,4,00-0033357,T.Hill,TE,NO,DET,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,1,1,8.0,0,1.4,2.4,,,74.0,221.0,30.235666666666663,3.0,Brigham Young,2017.0,2017.0,,,,0.04
2020,5,00-0033357,T.Hill,TE,NO,LAC,0,1,0.0,0,0.0,0.0,-0.0,3,13.0,1,2,0,0.0,0,7.3,7.3,,,74.0,221.0,30.235666666666663,3.0,Brigham Young,2017.0,2017.0,,,3.0,0.04255319
2020,7,00-0033357,T.Hill,TE,NO,CAR,1,1,0.0,0,0.0,0.0,-0.0,1,6.0,0,0,0,0.0,0,0.6,0.6,,,74.0,221.0,30.235666666666663,3.0,Brigham Young,2017.0,2017.0,,,3.0,
2020,8,00-0033357,T.Hill,TE,NO,CHI,0,0,0.0,0,0.0,0.0,0.0,5,35.0,0,2,2,30.0,1,12.5,14.5,,,74.0,221.0,30.235666666666663,3.0,Brigham Young,2017.0,2017.0,,,,0.048780486
2020,9,00-0033357,T.Hill,TE,NO,TB,2,2,48.0,0,0.0,0.0,-0.0,7,54.0,0,1,1,21.0,0,9.42,10.42,,,74.0,221.0,30.235666666666663,3.0,Brigham Young,2017.0,2017.0,,,,0.029411765
2020,10,00-0033357,T.Hill,TE,NO,SF,0,0,0.0,0,0.0,1.0,5.0,8,45.0,0,0,0,0.0,0,2.5,2.5,,,74.0,221.0,30.235666666666663,3.0,Brigham Young,2017.0,2017.0,,,14.0,
2020,11,00-0033357,T.Hill,TE,NO,ATL,18,23,233.0,0,0.0,3.0,23.0,10,49.0,2,0,0,0.0,0,24.22,24.22,,,74.0,221.0,30.235666666666663,3.0,Brigham Young,2017.0,2017.0,,,15.0,
2020,12,00-0033357,T.Hill,TE,NO,DEN,9,16,78.0,0,1.0,3.0,15.0,10,44.0,2,0,0,0.0,0,17.52,17.52,,,74.0,221.0,30.235666666666663,3.0,Brigham Young,2017.0,2017.0,,,,
2020,13,00-0033357,T.Hill,TE,NO,ATL,27,37,232.0,2,0.0,2.0,15.0,14,83.0,0,0,0,0.0,0,23.58,23.58,,,74.0,221.0,30.235666666666663,3.0,Brigham Young,2017.0,2017.0,,,,
2020,14,00-0033357,T.Hill,TE,NO,PHI,28,38,291.0,2,1.0,5.0,29.0,5,33.0,0,0,0,0.0,0,18.94,18.94,,,74.0,221.0,30.235666666666663,3.0,Brigham Young,2017.0,2017.0,,,,
2020,15,00-0033357,T.Hill,TE,NO,KC,0,0,0.0,0,0.0,0.0,0.0,2,3.0,1,2,0,0.0,0,6.3,6.3,,,74.0,221.0,30.235666666666663,3.0,Brigham Young,2017.0,2017.0,,,-3.0,0.060606062
2020,16,00-0033357,T.Hill,TE,NO,MIN,2,2,8.0,0,0.0,0.0,-0.0,5,18.0,1,1,1,19.0,0,10.02,11.02,,,74.0,221.0,30.235666666666663,3.0,Brigham Young,2017.0,2017.0,,,19.0,0.035714287
2020,17,00-0033357,T.Hill,TE,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,7,41.0,1,1,1,5.0,0,10.6,11.6,,,74.0,221.0,30.235666666666663,3.0,Brigham Young,2017.0,2017.0,,,,0.03448276
2020,18,00-0033357,T.Hill,TE,NO,CHI,0,0,0.0,0,0.0,1.0,3.0,4,15.0,0,2,2,5.0,0,0.0,2.0,,,74.0,221.0,30.235666666666663,3.0,Brigham Young,2017.0,2017.0,,,12.0,0.055555556
2020,1,00-0033367,C.Board,WR,NYG,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,73.0,180.0,26.9050625,3.0,Chattanooga,2017.0,2017.0,,,-10.0,0.051282052
2020,2,00-0033367,C.Board,WR,NYG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,32.0,0,3.2,6.2,,,73.0,180.0,26.9050625,3.0,Chattanooga,2017.0,2017.0,,,,0.083333336
2020,3,00-0033367,C.Board,WR,NYG,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,73.0,180.0,26.9050625,3.0,Chattanooga,2017.0,2017.0,,,-27.0,0.06451613
2020,4,00-0033367,C.Board,WR,NYG,LA,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,1,0,0.0,0,0.3,0.3,,,73.0,180.0,26.9050625,3.0,Chattanooga,2017.0,2017.0,,,,0.027777778
2020,6,00-0033367,C.Board,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,8.0,0,0.8,1.8,,,73.0,180.0,26.9050625,3.0,Chattanooga,2017.0,2017.0,,,1.0,0.16666667
2020,9,00-0033367,C.Board,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,73.0,180.0,26.9050625,3.0,Chattanooga,2017.0,2017.0,,,,0.030303031
2020,12,00-0033367,C.Board,WR,NYG,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,73.0,180.0,26.9050625,3.0,Chattanooga,2017.0,2017.0,,,,0.027027028
2020,13,00-0033367,C.Board,WR,NYG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-2.0,0,-0.2,0.8,,,73.0,180.0,26.9050625,3.0,Chattanooga,2017.0,2017.0,,,,0.045454547
2020,16,00-0033367,C.Board,WR,NYG,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,16.0,0,1.6,2.6,,,73.0,180.0,26.9050625,3.0,Chattanooga,2017.0,2017.0,,,,0.048780486
2020,1,00-0033375,T.Patrick,WR,DEN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,29.0,0,2.9,6.9,,,76.0,212.0,26.963875,3.0,Utah,2017.0,2017.0,,,-2.0,0.15625
2020,2,00-0033375,T.Patrick,WR,DEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,24.0,0,2.4,4.4,,,76.0,212.0,26.963875,3.0,Utah,2017.0,2017.0,,,,0.13157895
2020,3,00-0033375,T.Patrick,WR,DEN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,43.0,1,10.3,14.3,,,76.0,212.0,26.963875,3.0,Utah,2017.0,2017.0,,,-18.0,0.10526316
2020,4,00-0033375,T.Patrick,WR,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,113.0,1,17.3,23.3,,,76.0,212.0,26.963875,3.0,Utah,2017.0,2017.0,,,,0.25
2020,6,00-0033375,T.Patrick,WR,DEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,101.0,0,10.1,14.1,,,76.0,212.0,26.963875,3.0,Utah,2017.0,2017.0,,,,0.33333334
2020,7,00-0033375,T.Patrick,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,44.0,0,4.4,7.4,,,76.0,212.0,26.963875,3.0,Utah,2017.0,2017.0,,,-27.0,0.10526316
2020,9,00-0033375,T.Patrick,WR,DEN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,29.0,1,8.9,12.9,,,76.0,212.0,26.963875,3.0,Utah,2017.0,2017.0,,,,0.2
2020,10,00-0033375,T.Patrick,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,61.0,0,6.1,10.1,,,76.0,212.0,26.963875,3.0,Utah,2017.0,2017.0,,,,0.13333334
2020,11,00-0033375,T.Patrick,WR,DEN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,119.0,0,11.9,16.9,,,76.0,212.0,26.963875,3.0,Utah,2017.0,2017.0,,,7.0,0.26666668
2020,12,00-0033375,T.Patrick,WR,DEN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,212.0,26.963875,3.0,Utah,2017.0,2017.0,,,-28.0,0.25
2020,13,00-0033375,T.Patrick,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,44.0,2,16.4,20.4,,,76.0,212.0,26.963875,3.0,Utah,2017.0,2017.0,,,,0.14814815
2020,14,00-0033375,T.Patrick,WR,DEN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,36.0,1,9.6,12.6,,,76.0,212.0,26.963875,3.0,Utah,2017.0,2017.0,,,,0.18518518
2020,15,00-0033375,T.Patrick,WR,DEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,14.0,0,1.4,4.4,,,76.0,212.0,26.963875,3.0,Utah,2017.0,2017.0,,,-29.0,0.125
2020,16,00-0033375,T.Patrick,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,39.0,0,3.9,6.9,,,76.0,212.0,26.963875,3.0,Utah,2017.0,2017.0,,,,0.093023255
2020,17,00-0033375,T.Patrick,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,46.0,0,4.6,6.6,,,76.0,212.0,26.963875,3.0,Utah,2017.0,2017.0,,,-1.0,0.1
2020,1,00-0033376,P.Ricard,FB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,1,1,9.0,0,-1.2,-0.2,,,75.0,311.0,26.476333333333333,3.0,Maine,2017.0,2017.0,,,32.0,0.04
2020,2,00-0033376,P.Ricard,FB,BAL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,1,6.1,7.1,,,75.0,311.0,26.476333333333333,3.0,Maine,2017.0,2017.0,,,,0.04347826
2020,5,00-0033376,P.Ricard,FB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,75.0,311.0,26.476333333333333,3.0,Maine,2017.0,2017.0,,,24.0,0.055555556
2020,6,00-0033376,P.Ricard,FB,BAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,311.0,26.476333333333333,3.0,Maine,2017.0,2017.0,,,,0.04
2020,10,00-0033376,P.Ricard,FB,BAL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,75.0,311.0,26.476333333333333,3.0,Maine,2017.0,2017.0,,,,0.029411765
2020,11,00-0033376,P.Ricard,FB,BAL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,75.0,311.0,26.476333333333333,3.0,Maine,2017.0,2017.0,,,-6.0,0.035714287
2020,13,00-0033376,P.Ricard,FB,BAL,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,0,1.1,3.1,,,75.0,311.0,26.476333333333333,3.0,Maine,2017.0,2017.0,,,17.0,0.11764706
2020,15,00-0033376,P.Ricard,FB,BAL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,10.0,0,1.0,3.0,,,75.0,311.0,26.476333333333333,3.0,Maine,2017.0,2017.0,,,26.0,0.115384616
2020,18,00-0033376,P.Ricard,FB,BAL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,26.0,0,2.6,5.6,,,75.0,311.0,26.476333333333333,3.0,Maine,2017.0,2017.0,,,,0.16666667
2020,19,00-0033376,P.Ricard,FB,BAL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,75.0,311.0,26.476333333333333,3.0,Maine,2017.0,2017.0,,,,0.028571429
2020,7,00-0033382,A.Carr,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,73.0,195.0,26.895500000000002,3.0,Northwestern,2017.0,2017.0,,,3.0,0.028571429
2020,8,00-0033382,A.Carr,WR,NO,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,73.0,195.0,26.895500000000002,3.0,Northwestern,2017.0,2017.0,,,,0.024390243
2020,16,00-0033382,A.Carr,WR,NO,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,195.0,26.895500000000002,3.0,Northwestern,2017.0,2017.0,,,19.0,0.035714287
2020,17,00-0033382,A.Carr,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,1,7.1,8.1,,,73.0,195.0,26.895500000000002,3.0,Northwestern,2017.0,2017.0,,,,0.03448276
2020,5,00-0033386,C.Hollister,WR,TEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,76.0,209.0,26.98905882352941,3.0,Arkansas,2017.0,2017.0,,,26.0,0.035714287
2020,1,00-0033387,J.Hollister,TE,SEA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,76.0,245.0,26.986235294117648,3.0,Wyoming,2017.0,2017.0,,,,0.028571429
2020,3,00-0033387,J.Hollister,TE,SEA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,1.0,1,8.1,9.1,,,76.0,245.0,26.986235294117648,3.0,Wyoming,2017.0,2017.0,,,7.0,0.05263158
2020,7,00-0033387,J.Hollister,TE,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,22.0,0,2.2,5.2,,,76.0,245.0,26.986235294117648,3.0,Wyoming,2017.0,2017.0,,,,0.0625
2020,8,00-0033387,J.Hollister,TE,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,76.0,245.0,26.986235294117648,3.0,Wyoming,2017.0,2017.0,,,10.0,0.055555556
2020,9,00-0033387,J.Hollister,TE,SEA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,60.0,0,6.0,11.0,,,76.0,245.0,26.986235294117648,3.0,Wyoming,2017.0,2017.0,,,,0.175
2020,10,00-0033387,J.Hollister,TE,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,76.0,245.0,26.986235294117648,3.0,Wyoming,2017.0,2017.0,,,,0.028571429
2020,11,00-0033387,J.Hollister,TE,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,14.0,0,1.4,3.4,,,76.0,245.0,26.986235294117648,3.0,Wyoming,2017.0,2017.0,,,7.0,0.11111111
