season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2020,12,00-0033387,J.Hollister,TE,SEA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,11.0,0,1.1,3.1,,,76.0,245.0,26.986235294117648,3.0,Wyoming,2017.0,2017.0,,,,0.16666667
2020,13,00-0033387,J.Hollister,TE,SEA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,20.0,0,2.0,5.0,,,76.0,245.0,26.986235294117648,3.0,Wyoming,2017.0,2017.0,,,-5.0,0.09756097
2020,14,00-0033387,J.Hollister,TE,SEA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,20.0,0,2.0,3.0,,,76.0,245.0,26.986235294117648,3.0,Wyoming,2017.0,2017.0,,,37.0,0.03125
2020,15,00-0033387,J.Hollister,TE,SEA,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,1,7.7,9.7,,,76.0,245.0,26.986235294117648,3.0,Wyoming,2017.0,2017.0,,,,0.07692308
2020,16,00-0033387,J.Hollister,TE,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,17.0,1,7.7,9.7,,,76.0,245.0,26.986235294117648,3.0,Wyoming,2017.0,2017.0,,,11.0,0.20689656
2020,17,00-0033387,J.Hollister,TE,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,6.0,0,0.6,1.6,,,76.0,245.0,26.986235294117648,3.0,Wyoming,2017.0,2017.0,,,,0.09375
2020,18,00-0033387,J.Hollister,TE,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,0,0.0,0,0.0,0.0,,,76.0,245.0,26.986235294117648,3.0,Wyoming,2017.0,2017.0,,,-10.0,0.1923077
2020,14,00-0033421,A.Auclair,TE,TB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,256.0,27.486700000000003,3.0,"Laval, Can.",2017.0,2017.0,,,12.0,0.045454547
2020,5,00-0033439,P.Brown,TE,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,78.0,258.0,26.5166875,3.0,Oregon,2017.0,2017.0,,,16.0,0.028571429
2020,6,00-0033439,P.Brown,TE,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,28.0,0,2.8,4.8,,,78.0,258.0,26.5166875,3.0,Oregon,2017.0,2017.0,,,,0.054054055
2020,9,00-0033439,P.Brown,TE,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,258.0,26.5166875,3.0,Oregon,2017.0,2017.0,,,,0.03448276
2020,10,00-0033439,P.Brown,TE,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,1,8.1,10.1,,,78.0,258.0,26.5166875,3.0,Oregon,2017.0,2017.0,,,,0.071428575
2020,11,00-0033439,P.Brown,TE,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,22.0,0,2.2,4.2,,,78.0,258.0,26.5166875,3.0,Oregon,2017.0,2017.0,,,7.0,0.08108108
2020,15,00-0033439,P.Brown,TE,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,78.0,258.0,26.5166875,3.0,Oregon,2017.0,2017.0,,,,0.02631579
2020,16,00-0033439,P.Brown,TE,HOU,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,29.0,0,2.9,3.9,,,78.0,258.0,26.5166875,3.0,Oregon,2017.0,2017.0,,,-6.0,0.030303031
2020,17,00-0033439,P.Brown,TE,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,48.0,1,10.8,15.8,,,78.0,258.0,26.5166875,3.0,Oregon,2017.0,2017.0,,,-3.0,0.125
2020,1,00-0033455,A.Firkser,TE,TEN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,5.0,0,0.5,2.5,,,74.0,246.0,25.735117647058825,3.0,Harvard,2017.0,2017.0,,,,0.05
2020,2,00-0033455,A.Firkser,TE,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,45.0,0,4.5,8.5,,,74.0,246.0,25.735117647058825,3.0,Harvard,2017.0,2017.0,,,3.0,0.16666667
2020,5,00-0033455,A.Firkser,TE,TEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,19.0,0,1.9,4.9,,,74.0,246.0,25.735117647058825,3.0,Harvard,2017.0,2017.0,,,26.0,0.17857143
2020,6,00-0033455,A.Firkser,TE,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,113.0,1,17.3,25.3,,,74.0,246.0,25.735117647058825,3.0,Harvard,2017.0,2017.0,,,6.0,0.2195122
2020,7,00-0033455,A.Firkser,TE,TEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,7.0,0,0.7,2.7,,,74.0,246.0,25.735117647058825,3.0,Harvard,2017.0,2017.0,,,-3.0,0.06666667
2020,8,00-0033455,A.Firkser,TE,TEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,36.0,0,3.6,5.6,,,74.0,246.0,25.735117647058825,3.0,Harvard,2017.0,2017.0,,,,0.10344828
2020,9,00-0033455,A.Firkser,TE,TEN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,19.0,0,1.9,4.9,,,74.0,246.0,25.735117647058825,3.0,Harvard,2017.0,2017.0,,,7.0,0.2857143
2020,10,00-0033455,A.Firkser,TE,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,5.0,0,0.5,1.5,,,74.0,246.0,25.735117647058825,3.0,Harvard,2017.0,2017.0,,,-17.0,0.11111111
2020,11,00-0033455,A.Firkser,TE,TEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,33.0,0,3.3,7.3,,,74.0,246.0,25.735117647058825,3.0,Harvard,2017.0,2017.0,,,,0.15625
2020,12,00-0033455,A.Firkser,TE,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,246.0,25.735117647058825,3.0,Harvard,2017.0,2017.0,,,,0.05
2020,13,00-0033455,A.Firkser,TE,TEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,51.0,0,5.1,10.1,,,74.0,246.0,25.735117647058825,3.0,Harvard,2017.0,2017.0,,,-6.0,0.16666667
2020,14,00-0033455,A.Firkser,TE,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,74.0,246.0,25.735117647058825,3.0,Harvard,2017.0,2017.0,,,,0.04347826
2020,15,00-0033455,A.Firkser,TE,TEN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,20.0,0,2.0,3.0,,,74.0,246.0,25.735117647058825,3.0,Harvard,2017.0,2017.0,,,21.0,0.03846154
2020,16,00-0033455,A.Firkser,TE,TEN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,74.0,246.0,25.735117647058825,3.0,Harvard,2017.0,2017.0,,,,0.08
2020,17,00-0033455,A.Firkser,TE,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,74.0,246.0,25.735117647058825,3.0,Harvard,2017.0,2017.0,,,,0.074074075
2020,18,00-0033455,A.Firkser,TE,TEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,44.0,0,4.4,6.4,,,74.0,246.0,25.735117647058825,3.0,Harvard,2017.0,2017.0,,,-7.0,0.07692308
2020,1,00-0033460,J.Ross,WR,CIN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,17.0,0,1.7,3.7,,,71.0,194.0,24.94975,3.0,Washington,2017.0,2017.0,CIN,9.0,-3.0,0.14285715
2020,2,00-0033460,J.Ross,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,71.0,194.0,24.94975,3.0,Washington,2017.0,2017.0,CIN,9.0,,0.033898305
2020,1,00-0033466,I.McKenzie,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,17.0,0,1.7,4.7,,,68.0,173.0,25.613684210526316,3.0,Georgia,2017.0,2017.0,DEN,172.0,10.0,0.06666667
2020,2,00-0033466,I.McKenzie,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,47.0,0,4.7,6.7,,,68.0,173.0,25.613684210526316,3.0,Georgia,2017.0,2017.0,DEN,172.0,,0.057142857
2020,3,00-0033466,I.McKenzie,WR,BUF,LA,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,2,1,6.0,0,1.0,2.0,,,68.0,173.0,25.613684210526316,3.0,Georgia,2017.0,2017.0,DEN,172.0,3.0,0.0625
2020,4,00-0033466,I.McKenzie,WR,BUF,LV,0,0,0.0,0,0.0,0.0,0.0,2,11.0,0,1,1,18.0,0,2.9,3.9,,,68.0,173.0,25.613684210526316,3.0,Georgia,2017.0,2017.0,DEN,172.0,,0.03125
2020,5,00-0033466,I.McKenzie,WR,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,7.0,1,6.7,10.7,,,68.0,173.0,25.613684210526316,3.0,Georgia,2017.0,2017.0,DEN,172.0,,0.08888889
2020,6,00-0033466,I.McKenzie,WR,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,68.0,173.0,25.613684210526316,3.0,Georgia,2017.0,2017.0,DEN,172.0,-9.0,0.04
2020,7,00-0033466,I.McKenzie,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,-11.0,0,2,2,14.0,0,0.3,2.3,,,68.0,173.0,25.613684210526316,3.0,Georgia,2017.0,2017.0,DEN,172.0,,0.048780486
2020,9,00-0033466,I.McKenzie,WR,BUF,SEA,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,1,1,25.0,1,8.6,9.6,,,68.0,173.0,25.613684210526316,3.0,Georgia,2017.0,2017.0,DEN,172.0,10.0,0.02631579
2020,10,00-0033466,I.McKenzie,WR,BUF,ARI,1,1,12.0,1,0.0,0.0,-0.0,0,0.0,0,1,1,2.0,0,4.68,5.68,,,68.0,173.0,25.613684210526316,3.0,Georgia,2017.0,2017.0,DEN,172.0,,0.022222223
2020,12,00-0033466,I.McKenzie,WR,BUF,LAC,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,68.0,173.0,25.613684210526316,3.0,Georgia,2017.0,2017.0,DEN,172.0,10.0,
2020,13,00-0033466,I.McKenzie,WR,BUF,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,31.0,1,9.1,11.1,,,68.0,173.0,25.613684210526316,3.0,Georgia,2017.0,2017.0,DEN,172.0,,0.054054055
2020,14,00-0033466,I.McKenzie,WR,BUF,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,68.0,173.0,25.613684210526316,3.0,Georgia,2017.0,2017.0,DEN,172.0,11.0,0.023809524
2020,15,00-0033466,I.McKenzie,WR,BUF,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,68.0,173.0,25.613684210526316,3.0,Georgia,2017.0,2017.0,DEN,172.0,,0.02631579
2020,16,00-0033466,I.McKenzie,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,4,4,26.0,0,3.1,7.1,,,68.0,173.0,25.613684210526316,3.0,Georgia,2017.0,2017.0,DEN,172.0,,0.10526316
2020,17,00-0033466,I.McKenzie,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,2,0.0,0,9,6,65.0,2,24.5,30.5,,,68.0,173.0,25.613684210526316,3.0,Georgia,2017.0,2017.0,DEN,172.0,30.0,0.24324325
2020,19,00-0033466,I.McKenzie,WR,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,8.0,0,0.8,2.8,,,68.0,173.0,25.613684210526316,3.0,Georgia,2017.0,2017.0,DEN,172.0,14.0,0.057142857
2020,20,00-0033466,I.McKenzie,WR,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,1,1,6.0,1,7.5,8.5,,,68.0,173.0,25.613684210526316,3.0,Georgia,2017.0,2017.0,DEN,172.0,,0.022727273
2020,1,00-0033471,I.Ford,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,13.0,0,1.3,3.3,,,74.0,195.0,24.743066666666667,3.0,Virginia Tech,2017.0,2017.0,MIA,237.0,,0.16666667
2020,2,00-0033471,I.Ford,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,76.0,0,7.6,14.6,,,74.0,195.0,24.743066666666667,3.0,Virginia Tech,2017.0,2017.0,MIA,237.0,-3.0,0.19565217
2020,3,00-0033471,I.Ford,WR,MIA,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,74.0,195.0,24.743066666666667,3.0,Virginia Tech,2017.0,2017.0,MIA,237.0,,0.1
2020,4,00-0033471,I.Ford,WR,MIA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,48.0,0,4.8,8.8,,,74.0,195.0,24.743066666666667,3.0,Virginia Tech,2017.0,2017.0,MIA,237.0,-8.0,0.22222222
2020,5,00-0033471,I.Ford,WR,MIA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,23.0,0,2.3,4.3,,,74.0,195.0,24.743066666666667,3.0,Virginia Tech,2017.0,2017.0,MIA,237.0,,0.074074075
2020,8,00-0033471,I.Ford,WR,MIA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,74.0,195.0,24.743066666666667,3.0,Virginia Tech,2017.0,2017.0,MIA,237.0,11.0,0.045454547
2020,15,00-0033471,I.Ford,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,18.0,0,1.8,4.8,,,74.0,195.0,24.743066666666667,3.0,Virginia Tech,2017.0,2017.0,MIA,237.0,10.0,0.12
2020,16,00-0033471,I.Ford,WR,MIA,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,37.0,0,3.7,7.7,,,74.0,195.0,24.743066666666667,3.0,Virginia Tech,2017.0,2017.0,MIA,237.0,,0.14705883
2020,17,00-0033471,I.Ford,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,37.0,0,3.7,6.7,,,74.0,195.0,24.743066666666667,3.0,Virginia Tech,2017.0,2017.0,MIA,237.0,,0.118644066
2020,17,00-0033474,G.Dieter,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,75.0,207.0,27.737578947368423,3.0,Alabama,2017.0,2017.0,,,-17.0,0.06451613
2020,7,00-0033481,M.Kemp,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,76.0,210.0,25.27057894736842,3.0,Hawaii,2017.0,2017.0,,,,0.041666668
2020,6,00-0033526,S.Perine,RB,CIN,IND,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,71.0,240.0,25.14675,3.0,Oklahoma,2017.0,2017.0,WAS,114.0,,
2020,7,00-0033526,S.Perine,RB,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,1,1,3.0,0,0.6,1.6,,,71.0,240.0,25.14675,3.0,Oklahoma,2017.0,2017.0,WAS,114.0,-3.0,0.021276595
2020,8,00-0033526,S.Perine,RB,CIN,TEN,0,0,0.0,0,0.0,0.0,0.0,10,32.0,1,1,1,2.0,0,9.4,10.4,,,71.0,240.0,25.14675,3.0,Oklahoma,2017.0,2017.0,WAS,114.0,11.0,0.028571429
2020,10,00-0033526,S.Perine,RB,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,7,48.0,0,1,1,7.0,0,5.5,6.5,,,71.0,240.0,25.14675,3.0,Oklahoma,2017.0,2017.0,WAS,114.0,,0.02631579
2020,11,00-0033526,S.Perine,RB,CIN,WAS,0,0,0.0,0,0.0,0.0,0.0,5,19.0,0,2,1,2.0,0,2.1,3.1,,,71.0,240.0,25.14675,3.0,Oklahoma,2017.0,2017.0,WAS,114.0,,0.045454547
2020,12,00-0033526,S.Perine,RB,CIN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,71.0,240.0,25.14675,3.0,Oklahoma,2017.0,2017.0,WAS,114.0,-2.0,0.037037037
2020,13,00-0033526,S.Perine,RB,CIN,MIA,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,0,0,0.0,0,0.7,0.7,,,71.0,240.0,25.14675,3.0,Oklahoma,2017.0,2017.0,WAS,114.0,,
2020,14,00-0033526,S.Perine,RB,CIN,DAL,0,0,0.0,0,0.0,0.0,0.0,10,32.0,0,2,2,9.0,0,4.1,6.1,,,71.0,240.0,25.14675,3.0,Oklahoma,2017.0,2017.0,WAS,114.0,-23.0,0.05263158
2020,15,00-0033526,S.Perine,RB,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,4,14.0,0,0,0,0.0,0,1.4,1.4,,,71.0,240.0,25.14675,3.0,Oklahoma,2017.0,2017.0,WAS,114.0,10.0,
2020,16,00-0033526,S.Perine,RB,CIN,HOU,0,0,0.0,0,0.0,0.0,0.0,13,95.0,2,4,4,41.0,0,25.6,29.6,,,71.0,240.0,25.14675,3.0,Oklahoma,2017.0,2017.0,WAS,114.0,,0.10526316
2020,17,00-0033526,S.Perine,RB,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,9,51.0,0,0,0,0.0,0,5.1,5.1,,,71.0,240.0,25.14675,3.0,Oklahoma,2017.0,2017.0,WAS,114.0,-35.0,
2020,5,00-0033528,J.Sprinkle,TE,WAS,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,255.0,26.25858823529412,3.0,Arkansas,2017.0,2017.0,WAS,154.0,-20.0,0.035714287
2020,7,00-0033528,J.Sprinkle,TE,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,77.0,255.0,26.25858823529412,3.0,Arkansas,2017.0,2017.0,WAS,154.0,22.0,0.04761905
2020,14,00-0033528,J.Sprinkle,TE,WAS,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,255.0,26.25858823529412,3.0,Arkansas,2017.0,2017.0,WAS,154.0,,0.03448276
2020,18,00-0033528,J.Sprinkle,TE,WAS,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,77.0,255.0,26.25858823529412,3.0,Arkansas,2017.0,2017.0,WAS,154.0,-8.0,0.024390243
2020,1,00-0033536,M.Williams,WR,LAC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,69.0,0,6.9,10.9,,,76.0,218.0,26.1004375,3.0,Clemson,2017.0,2017.0,LAC,7.0,,0.31034482
2020,2,00-0033536,M.Williams,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,14.0,0,1.4,3.4,,,76.0,218.0,26.1004375,3.0,Clemson,2017.0,2017.0,LAC,7.0,-3.0,0.13333334
2020,3,00-0033536,M.Williams,WR,LAC,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,76.0,218.0,26.1004375,3.0,Clemson,2017.0,2017.0,LAC,7.0,-5.0,0.020833334
2020,5,00-0033536,M.Williams,WR,LAC,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,109.0,2,22.9,27.9,,,76.0,218.0,26.1004375,3.0,Clemson,2017.0,2017.0,LAC,7.0,,0.25
2020,7,00-0033536,M.Williams,WR,LAC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,4.0,0,0.4,1.4,,,76.0,218.0,26.1004375,3.0,Clemson,2017.0,2017.0,LAC,7.0,10.0,0.071428575
2020,8,00-0033536,M.Williams,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,8,5,99.0,1,16.0,21.0,,,76.0,218.0,26.1004375,3.0,Clemson,2017.0,2017.0,LAC,7.0,,0.1904762
2020,9,00-0033536,M.Williams,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,81.0,0,8.1,13.1,,,76.0,218.0,26.1004375,3.0,Clemson,2017.0,2017.0,LAC,7.0,-5.0,0.17073171
2020,10,00-0033536,M.Williams,WR,LAC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,38.0,0,3.8,5.8,,,76.0,218.0,26.1004375,3.0,Clemson,2017.0,2017.0,LAC,7.0,,0.15625
2020,11,00-0033536,M.Williams,WR,LAC,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,72.0,1,13.2,17.2,,,76.0,218.0,26.1004375,3.0,Clemson,2017.0,2017.0,LAC,7.0,6.0,0.14583333
2020,12,00-0033536,M.Williams,WR,LAC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,26.0,0,2.6,5.6,,,76.0,218.0,26.1004375,3.0,Clemson,2017.0,2017.0,LAC,7.0,,0.09803922
2020,13,00-0033536,M.Williams,WR,LAC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,43.0,0,4.3,8.3,,,76.0,218.0,26.1004375,3.0,Clemson,2017.0,2017.0,LAC,7.0,-45.0,0.17307693
2020,15,00-0033536,M.Williams,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,0,2.2,4.2,,,76.0,218.0,26.1004375,3.0,Clemson,2017.0,2017.0,LAC,7.0,,0.0625
2020,16,00-0033536,M.Williams,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,54.0,0,5.4,9.4,,,76.0,218.0,26.1004375,3.0,Clemson,2017.0,2017.0,LAC,7.0,3.0,0.3030303
2020,17,00-0033536,M.Williams,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,108.0,1,16.8,22.8,,,76.0,218.0,26.1004375,3.0,Clemson,2017.0,2017.0,LAC,7.0,,0.23333333
2020,1,00-0033537,D.Watson,QB,HOU,KC,20,32,253.0,1,1.0,4.0,11.0,6,27.0,1,0,0,0.0,0,20.82,20.82,,,74.0,221.0,25.1528125,3.0,Clemson,2017.0,2017.0,HOU,12.0,,
2020,2,00-0033537,D.Watson,QB,HOU,BAL,25,36,275.0,1,1.0,4.0,22.0,5,17.0,0,0,0,0.0,0,14.7,14.7,,,74.0,221.0,25.1528125,3.0,Clemson,2017.0,2017.0,HOU,12.0,-17.0,
2020,3,00-0033537,D.Watson,QB,HOU,PIT,19,27,264.0,2,1.0,5.0,33.0,1,5.0,0,0,0,0.0,0,17.06,17.06,,,74.0,221.0,25.1528125,3.0,Clemson,2017.0,2017.0,HOU,12.0,,
2020,4,00-0033537,D.Watson,QB,HOU,MIN,20,33,300.0,2,0.0,3.0,10.0,5,9.0,0,0,0,0.0,0,20.9,20.9,,,74.0,221.0,25.1528125,3.0,Clemson,2017.0,2017.0,HOU,12.0,-8.0,
2020,5,00-0033537,D.Watson,QB,HOU,JAX,25,35,359.0,3,2.0,1.0,2.0,2,25.0,0,0,0,0.0,0,24.86,24.86,,,74.0,221.0,25.1528125,3.0,Clemson,2017.0,2017.0,HOU,12.0,16.0,
2020,6,00-0033537,D.Watson,QB,HOU,TEN,28,37,335.0,4,0.0,2.0,15.0,4,26.0,0,0,0,0.0,0,32.0,32.0,,,74.0,221.0,25.1528125,3.0,Clemson,2017.0,2017.0,HOU,12.0,,
2020,7,00-0033537,D.Watson,QB,HOU,GB,29,39,309.0,2,0.0,3.0,23.0,7,38.0,0,0,0,0.0,0,24.16,24.16,,,74.0,221.0,25.1528125,3.0,Clemson,2017.0,2017.0,HOU,12.0,-15.0,
2020,9,00-0033537,D.Watson,QB,HOU,JAX,19,32,281.0,2,0.0,2.0,14.0,10,50.0,0,0,0,0.0,0,24.24,24.24,,,74.0,221.0,25.1528125,3.0,Clemson,2017.0,2017.0,HOU,12.0,,
2020,10,00-0033537,D.Watson,QB,HOU,CLE,20,30,163.0,1,0.0,2.0,10.0,8,36.0,0,0,0,0.0,0,14.12,14.12,,,74.0,221.0,25.1528125,3.0,Clemson,2017.0,2017.0,HOU,12.0,,
2020,11,00-0033537,D.Watson,QB,HOU,NE,28,37,344.0,2,0.0,0.0,-0.0,6,36.0,1,0,0,0.0,0,31.36,31.36,,,74.0,221.0,25.1528125,3.0,Clemson,2017.0,2017.0,HOU,12.0,7.0,
2020,12,00-0033537,D.Watson,QB,HOU,DET,17,25,318.0,4,0.0,2.0,11.0,8,24.0,0,0,0,0.0,0,33.12,33.12,,,74.0,221.0,25.1528125,3.0,Clemson,2017.0,2017.0,HOU,12.0,,
2020,13,00-0033537,D.Watson,QB,HOU,IND,26,38,341.0,0,1.0,5.0,33.0,7,38.0,1,0,0,0.0,0,19.44,19.44,,,74.0,221.0,25.1528125,3.0,Clemson,2017.0,2017.0,HOU,12.0,-6.0,
2020,14,00-0033537,D.Watson,QB,HOU,CHI,21,30,219.0,1,0.0,6.0,52.0,7,38.0,0,0,0,0.0,0,16.56,16.56,,,74.0,221.0,25.1528125,3.0,Clemson,2017.0,2017.0,HOU,12.0,,
2020,15,00-0033537,D.Watson,QB,HOU,IND,33,41,373.0,2,0.0,5.0,31.0,6,25.0,0,0,0,0.0,0,23.42,23.42,,,74.0,221.0,25.1528125,3.0,Clemson,2017.0,2017.0,HOU,12.0,,
2020,16,00-0033537,D.Watson,QB,HOU,CIN,24,33,324.0,3,0.0,1.0,2.0,5,38.0,0,0,0,0.0,0,26.76,26.76,,,74.0,221.0,25.1528125,3.0,Clemson,2017.0,2017.0,HOU,12.0,-6.0,
