season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2020,17,00-0033537,D.Watson,QB,HOU,TEN,28,39,365.0,3,1.0,4.0,24.0,3,12.0,0,0,0,0.0,0,25.8,25.8,,,74.0,221.0,25.1528125,3.0,Clemson,2017.0,2017.0,HOU,12.0,-3.0,
2020,1,00-0033553,J.Conner,RB,PIT,NYG,0,0,0.0,0,0.0,0.0,0.0,6,9.0,0,4,2,8.0,0,1.7,3.7,,,73.0,233.0,25.530764705882355,3.0,Pittsburgh,2017.0,2017.0,PIT,105.0,,0.12903225
2020,2,00-0033553,J.Conner,RB,PIT,DEN,0,0,0.0,0,0.0,0.0,0.0,16,106.0,1,2,2,15.0,0,18.1,20.1,,,73.0,233.0,25.530764705882355,3.0,Pittsburgh,2017.0,2017.0,PIT,105.0,5.0,0.048780486
2020,3,00-0033553,J.Conner,RB,PIT,HOU,0,0,0.0,0,0.0,0.0,0.0,18,109.0,1,5,4,40.0,0,20.9,24.9,,,73.0,233.0,25.530764705882355,3.0,Pittsburgh,2017.0,2017.0,PIT,105.0,7.0,0.14285715
2020,5,00-0033553,J.Conner,RB,PIT,PHI,0,0,0.0,0,0.0,0.0,0.0,15,44.0,1,3,3,19.0,0,12.3,15.3,,,73.0,233.0,25.530764705882355,3.0,Pittsburgh,2017.0,2017.0,PIT,105.0,9.0,0.0882353
2020,6,00-0033553,J.Conner,RB,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,20,101.0,1,1,1,1.0,0,16.2,17.2,,,73.0,233.0,25.530764705882355,3.0,Pittsburgh,2017.0,2017.0,PIT,105.0,31.0,0.04347826
2020,7,00-0033553,J.Conner,RB,PIT,TEN,0,0,0.0,0,0.0,0.0,0.0,20,82.0,0,5,3,29.0,0,11.1,14.1,,,73.0,233.0,25.530764705882355,3.0,Pittsburgh,2017.0,2017.0,PIT,105.0,,0.10204082
2020,8,00-0033553,J.Conner,RB,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,15,47.0,1,3,3,13.0,0,12.0,15.0,,,73.0,233.0,25.530764705882355,3.0,Pittsburgh,2017.0,2017.0,PIT,105.0,,0.09375
2020,9,00-0033553,J.Conner,RB,PIT,DAL,0,0,0.0,0,0.0,0.0,0.0,9,22.0,0,2,2,-2.0,0,2.0,4.0,,,73.0,233.0,25.530764705882355,3.0,Pittsburgh,2017.0,2017.0,PIT,105.0,,0.044444446
2020,10,00-0033553,J.Conner,RB,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,13,36.0,0,2,2,12.0,0,4.8,6.8,,,73.0,233.0,25.530764705882355,3.0,Pittsburgh,2017.0,2017.0,PIT,105.0,26.0,0.04347826
2020,11,00-0033553,J.Conner,RB,PIT,JAX,0,0,0.0,0,0.0,0.0,0.0,13,89.0,0,3,3,10.0,0,9.9,12.9,,,73.0,233.0,25.530764705882355,3.0,Pittsburgh,2017.0,2017.0,PIT,105.0,,0.06521739
2020,14,00-0033553,J.Conner,RB,PIT,BUF,0,0,0.0,0,0.0,0.0,0.0,10,18.0,0,0,0,0.0,0,1.8,1.8,,,73.0,233.0,25.530764705882355,3.0,Pittsburgh,2017.0,2017.0,PIT,105.0,,
2020,16,00-0033553,J.Conner,RB,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,5,21.0,1,5,5,45.0,0,12.6,17.6,,,73.0,233.0,25.530764705882355,3.0,Pittsburgh,2017.0,2017.0,PIT,105.0,4.0,0.10204082
2020,17,00-0033553,J.Conner,RB,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,9,37.0,0,8,5,25.0,0,6.2,11.2,,,73.0,233.0,25.530764705882355,3.0,Pittsburgh,2017.0,2017.0,PIT,105.0,,0.1904762
2020,18,00-0033553,J.Conner,RB,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,11,37.0,1,5,5,30.0,0,14.7,19.7,,,73.0,233.0,25.530764705882355,3.0,Pittsburgh,2017.0,2017.0,PIT,105.0,-11.0,0.073529415
2020,9,00-0033555,M.Hollins,WR,MIA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,1,7.1,8.1,,,76.0,221.0,27.1475,3.0,North Carolina,2017.0,2017.0,PHI,118.0,,0.03846154
2020,10,00-0033555,M.Hollins,WR,MIA,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,76.0,221.0,27.1475,3.0,North Carolina,2017.0,2017.0,PHI,118.0,8.0,0.041666668
2020,11,00-0033555,M.Hollins,WR,MIA,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,76.0,221.0,27.1475,3.0,North Carolina,2017.0,2017.0,PHI,118.0,,0.054054055
2020,12,00-0033555,M.Hollins,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,19.0,0,1.9,3.9,,,76.0,221.0,27.1475,3.0,North Carolina,2017.0,2017.0,PHI,118.0,,0.07692308
2020,13,00-0033555,M.Hollins,WR,MIA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,76.0,221.0,27.1475,3.0,North Carolina,2017.0,2017.0,PHI,118.0,12.0,0.02631579
2020,14,00-0033555,M.Hollins,WR,MIA,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,66.0,0,6.6,11.6,,,76.0,221.0,27.1475,3.0,North Carolina,2017.0,2017.0,PHI,118.0,-6.0,0.19565217
2020,15,00-0033555,M.Hollins,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,18.0,0,1.8,3.8,,,76.0,221.0,27.1475,3.0,North Carolina,2017.0,2017.0,PHI,118.0,10.0,0.12
2020,16,00-0033555,M.Hollins,WR,MIA,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,42.0,0,4.2,6.2,,,76.0,221.0,27.1475,3.0,North Carolina,2017.0,2017.0,PHI,118.0,,0.11764706
2020,17,00-0033555,M.Hollins,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,-1.7,-0.7,,,76.0,221.0,27.1475,3.0,North Carolina,2017.0,2017.0,PHI,118.0,,0.016949153
2020,1,00-0033556,T.Cohen,RB,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,7,41.0,0,2,2,6.0,0,4.7,6.7,,,66.0,191.0,25.297294117647056,3.0,North Carolina A&amp;T,2017.0,2017.0,CHI,119.0,,0.055555556
2020,2,00-0033556,T.Cohen,RB,CHI,NYG,0,0,0.0,0,0.0,0.0,0.0,5,12.0,0,1,1,15.0,0,2.7,3.7,,,66.0,191.0,25.297294117647056,3.0,North Carolina A&amp;T,2017.0,2017.0,CHI,119.0,4.0,0.035714287
2020,3,00-0033556,T.Cohen,RB,CHI,ATL,0,0,0.0,0,0.0,0.0,0.0,2,21.0,0,6,3,20.0,0,4.1,7.1,,,66.0,191.0,25.297294117647056,3.0,North Carolina A&amp;T,2017.0,2017.0,CHI,119.0,,0.12244898
2020,1,00-0033564,J.Butt,TE,DEN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,0.0,0,0.0,1.0,,,78.0,250.0,25.334875,3.0,Michigan,2017.0,2017.0,DEN,145.0,-2.0,0.0625
2020,3,00-0033564,J.Butt,TE,DEN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,78.0,250.0,25.334875,3.0,Michigan,2017.0,2017.0,DEN,145.0,-18.0,0.02631579
2020,4,00-0033564,J.Butt,TE,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,250.0,25.334875,3.0,Michigan,2017.0,2017.0,DEN,145.0,,0.035714287
2020,1,00-0033567,B.Hill,RB,ATL,SEA,0,0,0.0,0,0.0,0.0,0.0,3,12.0,0,2,2,8.0,0,2.0,4.0,,,73.0,219.0,24.99775,3.0,Wyoming,2017.0,2017.0,ATL,156.0,-13.0,0.03846154
2020,2,00-0033567,B.Hill,RB,ATL,DAL,0,0,0.0,0,0.0,0.0,0.0,3,14.0,0,2,2,11.0,0,2.5,4.5,,,73.0,219.0,24.99775,3.0,Wyoming,2017.0,2017.0,ATL,156.0,,0.055555556
2020,3,00-0033567,B.Hill,RB,ATL,CHI,0,0,0.0,0,0.0,0.0,0.0,9,58.0,1,3,1,22.0,0,14.0,15.0,,,73.0,219.0,24.99775,3.0,Wyoming,2017.0,2017.0,ATL,156.0,-4.0,0.078947365
2020,4,00-0033567,B.Hill,RB,ATL,GB,0,0,0.0,0,0.0,0.0,0.0,4,10.0,0,2,2,13.0,0,2.3,4.3,,,73.0,219.0,24.99775,3.0,Wyoming,2017.0,2017.0,ATL,156.0,,0.051282052
2020,5,00-0033567,B.Hill,RB,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,6,39.0,0,2,2,15.0,0,5.4,7.4,,,73.0,219.0,24.99775,3.0,Wyoming,2017.0,2017.0,ATL,156.0,-7.0,0.057142857
2020,6,00-0033567,B.Hill,RB,ATL,MIN,0,0,0.0,0,0.0,0.0,0.0,10,28.0,0,2,2,6.0,0,1.4,3.4,,,73.0,219.0,24.99775,3.0,Wyoming,2017.0,2017.0,ATL,156.0,,0.054054055
2020,7,00-0033567,B.Hill,RB,ATL,DET,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,3,3,27.0,0,3.0,6.0,,,73.0,219.0,24.99775,3.0,Wyoming,2017.0,2017.0,ATL,156.0,-1.0,0.075
2020,8,00-0033567,B.Hill,RB,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,11,55.0,0,3,2,9.0,0,6.4,8.4,,,73.0,219.0,24.99775,3.0,Wyoming,2017.0,2017.0,ATL,156.0,,0.1
2020,9,00-0033567,B.Hill,RB,ATL,DEN,0,0,0.0,0,0.0,0.0,0.0,8,24.0,0,1,0,0.0,0,2.4,2.4,,,73.0,219.0,24.99775,3.0,Wyoming,2017.0,2017.0,ATL,156.0,7.0,0.028571429
2020,11,00-0033567,B.Hill,RB,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,4,18.0,0,0,0,0.0,0,1.8,1.8,,,73.0,219.0,24.99775,3.0,Wyoming,2017.0,2017.0,ATL,156.0,,
2020,12,00-0033567,B.Hill,RB,ATL,LV,0,0,0.0,0,0.0,0.0,0.0,13,55.0,0,1,0,0.0,0,5.5,5.5,,,73.0,219.0,24.99775,3.0,Wyoming,2017.0,2017.0,ATL,156.0,37.0,0.027027028
2020,13,00-0033567,B.Hill,RB,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,5,18.0,0,0,0,0.0,0,1.8,1.8,,,73.0,219.0,24.99775,3.0,Wyoming,2017.0,2017.0,ATL,156.0,-5.0,
2020,14,00-0033567,B.Hill,RB,ATL,LAC,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,1,1,12.0,0,1.5,2.5,,,73.0,219.0,24.99775,3.0,Wyoming,2017.0,2017.0,ATL,156.0,,0.03125
2020,15,00-0033567,B.Hill,RB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,5,-2.0,0,2,2,9.0,0,0.7,2.7,,,73.0,219.0,24.99775,3.0,Wyoming,2017.0,2017.0,ATL,156.0,-4.0,0.041666668
2020,16,00-0033567,B.Hill,RB,ATL,KC,0,0,0.0,0,0.0,0.0,0.0,7,36.0,0,3,3,25.0,0,6.1,9.1,,,73.0,219.0,24.99775,3.0,Wyoming,2017.0,2017.0,ATL,156.0,,0.0882353
2020,17,00-0033567,B.Hill,RB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,9,94.0,0,3,3,42.0,0,13.6,16.6,,,73.0,219.0,24.99775,3.0,Wyoming,2017.0,2017.0,ATL,156.0,,0.07317073
2020,1,00-0033572,J.Agnew,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,190.0,25.6056875,3.0,San Diego,2017.0,2017.0,DET,165.0,-4.0,0.024390243
2020,2,00-0033572,J.Agnew,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,70.0,190.0,25.6056875,3.0,San Diego,2017.0,2017.0,DET,165.0,,0.033333335
2020,3,00-0033572,J.Agnew,WR,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,2,2,20.0,0,2.2,4.2,,,70.0,190.0,25.6056875,3.0,San Diego,2017.0,2017.0,DET,165.0,,0.06451613
2020,4,00-0033572,J.Agnew,WR,DET,NO,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,2,1,1.0,0,0.3,1.3,,,70.0,190.0,25.6056875,3.0,San Diego,2017.0,2017.0,DET,165.0,-6.0,0.06666667
2020,6,00-0033572,J.Agnew,WR,DET,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,70.0,190.0,25.6056875,3.0,San Diego,2017.0,2017.0,DET,165.0,,0.06451613
2020,7,00-0033572,J.Agnew,WR,DET,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,190.0,25.6056875,3.0,San Diego,2017.0,2017.0,DET,165.0,,0.03125
2020,8,00-0033572,J.Agnew,WR,DET,IND,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,0,0,0.0,0,1.1,1.1,,,70.0,190.0,25.6056875,3.0,San Diego,2017.0,2017.0,DET,165.0,-20.0,
2020,11,00-0033572,J.Agnew,WR,DET,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,10.0,0,1.0,4.0,,,70.0,190.0,25.6056875,3.0,San Diego,2017.0,2017.0,DET,165.0,,0.1875
2020,12,00-0033572,J.Agnew,WR,DET,HOU,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,190.0,25.6056875,3.0,San Diego,2017.0,2017.0,DET,165.0,-16.0,0.023809524
2020,13,00-0033572,J.Agnew,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,2,2,24.0,0,2.4,4.4,,,70.0,190.0,25.6056875,3.0,San Diego,2017.0,2017.0,DET,165.0,,0.048780486
2020,14,00-0033572,J.Agnew,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,1,1,4.0,0,1.5,2.5,,,70.0,190.0,25.6056875,3.0,San Diego,2017.0,2017.0,DET,165.0,-7.0,0.02631579
2020,15,00-0033572,J.Agnew,WR,DET,TEN,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,1,1,13.0,0,2.0,3.0,,,70.0,190.0,25.6056875,3.0,San Diego,2017.0,2017.0,DET,165.0,,0.027027028
2020,16,00-0033572,J.Agnew,WR,DET,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,70.0,190.0,25.6056875,3.0,San Diego,2017.0,2017.0,DET,165.0,-40.0,
2020,11,00-0033576,E.Saubert,TE,JAX,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,77.0,253.0,26.503625,3.0,Drake,2017.0,2017.0,ATL,174.0,-24.0,0.030303031
2020,13,00-0033576,E.Saubert,TE,JAX,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,253.0,26.503625,3.0,Drake,2017.0,2017.0,ATL,174.0,,0.024390243
2020,14,00-0033576,E.Saubert,TE,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,77.0,253.0,26.503625,3.0,Drake,2017.0,2017.0,ATL,174.0,-21.0,0.020408163
2020,17,00-0033576,E.Saubert,TE,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,77.0,253.0,26.503625,3.0,Drake,2017.0,2017.0,ATL,174.0,,0.025
2020,1,00-0033589,D.Moore,WR,SEA,ATL,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,3,3,28.0,0,4.0,7.0,,,72.0,215.0,25.828176470588236,3.0,East Central,2017.0,2017.0,SEA,226.0,,0.08571429
2020,2,00-0033589,D.Moore,WR,SEA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,48.0,1,10.8,13.8,,,72.0,215.0,25.828176470588236,3.0,East Central,2017.0,2017.0,SEA,226.0,5.0,0.12
2020,3,00-0033589,D.Moore,WR,SEA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,72.0,215.0,25.828176470588236,3.0,East Central,2017.0,2017.0,SEA,226.0,7.0,0.02631579
2020,4,00-0033589,D.Moore,WR,SEA,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,95.0,1,15.5,18.5,,,72.0,215.0,25.828176470588236,3.0,East Central,2017.0,2017.0,SEA,226.0,,0.121212125
2020,5,00-0033589,D.Moore,WR,SEA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,72.0,215.0,25.828176470588236,3.0,East Central,2017.0,2017.0,SEA,226.0,1.0,0.1
2020,7,00-0033589,D.Moore,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,3,3,54.0,0,5.8,8.8,,,72.0,215.0,25.828176470588236,3.0,East Central,2017.0,2017.0,SEA,226.0,,0.0625
2020,8,00-0033589,D.Moore,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,2,28.0,0,3,3,18.0,1,10.6,13.6,,,72.0,215.0,25.828176470588236,3.0,East Central,2017.0,2017.0,SEA,226.0,10.0,0.083333336
2020,9,00-0033589,D.Moore,WR,SEA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,71.0,1,13.1,17.1,,,72.0,215.0,25.828176470588236,3.0,East Central,2017.0,2017.0,SEA,226.0,,0.15
2020,10,00-0033589,D.Moore,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,3,2,16.0,0,1.8,3.8,,,72.0,215.0,25.828176470588236,3.0,East Central,2017.0,2017.0,SEA,226.0,,0.08571429
2020,11,00-0033589,D.Moore,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,5.0,0,0.5,2.5,,,72.0,215.0,25.828176470588236,3.0,East Central,2017.0,2017.0,SEA,226.0,7.0,0.074074075
2020,12,00-0033589,D.Moore,WR,SEA,PHI,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,3,3,-6.0,1,5.5,8.5,,,72.0,215.0,25.828176470588236,3.0,East Central,2017.0,2017.0,SEA,226.0,,0.1
2020,13,00-0033589,D.Moore,WR,SEA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,72.0,215.0,25.828176470588236,3.0,East Central,2017.0,2017.0,SEA,226.0,-5.0,0.048780486
2020,14,00-0033589,D.Moore,WR,SEA,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,5,3,20.0,1,8.9,11.9,,,72.0,215.0,25.828176470588236,3.0,East Central,2017.0,2017.0,SEA,226.0,37.0,0.15625
2020,15,00-0033589,D.Moore,WR,SEA,WAS,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,4,2,10.0,0,1.5,3.5,,,72.0,215.0,25.828176470588236,3.0,East Central,2017.0,2017.0,SEA,226.0,,0.15384616
2020,16,00-0033589,D.Moore,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,45.0,0,4.5,5.5,,,72.0,215.0,25.828176470588236,3.0,East Central,2017.0,2017.0,SEA,226.0,11.0,0.03448276
2020,17,00-0033589,D.Moore,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,72.0,215.0,25.828176470588236,3.0,East Central,2017.0,2017.0,SEA,226.0,,0.03125
2020,18,00-0033589,D.Moore,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,1,1,1.0,0,0.5,1.5,,,72.0,215.0,25.828176470588236,3.0,East Central,2017.0,2017.0,SEA,226.0,-10.0,0.03846154
2020,2,00-0033591,N.Brown,WR,DAL,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,28.0,0,2.8,4.8,,,74.0,225.0,24.8394375,3.0,Ohio State,2017.0,2017.0,DAL,239.0,1.0,0.04255319
2020,3,00-0033591,N.Brown,WR,DAL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,74.0,225.0,24.8394375,3.0,Ohio State,2017.0,2017.0,DAL,239.0,,0.035714287
2020,4,00-0033591,N.Brown,WR,DAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,43.0,0,4.3,8.3,,,74.0,225.0,24.8394375,3.0,Ohio State,2017.0,2017.0,DAL,239.0,-11.0,0.06896552
2020,6,00-0033591,N.Brown,WR,DAL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,74.0,225.0,24.8394375,3.0,Ohio State,2017.0,2017.0,DAL,239.0,-28.0,0.03846154
2020,8,00-0033591,N.Brown,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,225.0,24.8394375,3.0,Ohio State,2017.0,2017.0,DAL,239.0,,0.05263158
2020,11,00-0033591,N.Brown,WR,DAL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,74.0,225.0,24.8394375,3.0,Ohio State,2017.0,2017.0,DAL,239.0,,0.032258064
2020,12,00-0033591,N.Brown,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,225.0,24.8394375,3.0,Ohio State,2017.0,2017.0,DAL,239.0,-25.0,0.029411765
2020,13,00-0033591,N.Brown,WR,DAL,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,40.0,0,4.0,7.0,,,74.0,225.0,24.8394375,3.0,Ohio State,2017.0,2017.0,DAL,239.0,,0.08888889
2020,15,00-0033591,N.Brown,WR,DAL,SF,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,6,1,13.0,0,1.7,2.7,,,74.0,225.0,24.8394375,3.0,Ohio State,2017.0,2017.0,DAL,239.0,8.0,0.1875
2020,1,00-0033594,C.Carson,RB,SEA,ATL,0,0,0.0,0,0.0,0.0,0.0,6,21.0,0,6,6,45.0,2,18.6,24.6,,,71.0,222.0,26.159470588235294,3.0,Oklahoma State,2017.0,2017.0,SEA,249.0,,0.17142858
2020,2,00-0033594,C.Carson,RB,SEA,NE,0,0,0.0,0,0.0,0.0,0.0,17,72.0,0,3,3,36.0,1,16.8,19.8,,,71.0,222.0,26.159470588235294,3.0,Oklahoma State,2017.0,2017.0,SEA,249.0,5.0,0.12
2020,3,00-0033594,C.Carson,RB,SEA,DAL,0,0,0.0,0,0.0,0.0,0.0,14,64.0,0,3,3,12.0,0,7.6,10.6,,,71.0,222.0,26.159470588235294,3.0,Oklahoma State,2017.0,2017.0,SEA,249.0,7.0,0.078947365
2020,4,00-0033594,C.Carson,RB,SEA,MIA,0,0,0.0,0,0.0,0.0,0.0,16,80.0,2,4,3,20.0,0,22.0,25.0,,,71.0,222.0,26.159470588235294,3.0,Oklahoma State,2017.0,2017.0,SEA,249.0,,0.121212125
2020,5,00-0033594,C.Carson,RB,SEA,MIN,0,0,0.0,0,0.0,0.0,0.0,8,52.0,1,7,6,27.0,0,13.9,19.9,,,71.0,222.0,26.159470588235294,3.0,Oklahoma State,2017.0,2017.0,SEA,249.0,1.0,0.23333333
2020,7,00-0033594,C.Carson,RB,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,5,34.0,0,2,1,7.0,0,4.1,5.1,,,71.0,222.0,26.159470588235294,3.0,Oklahoma State,2017.0,2017.0,SEA,249.0,,0.041666668
2020,12,00-0033594,C.Carson,RB,SEA,PHI,0,0,0.0,0,0.0,0.0,0.0,8,41.0,1,2,2,18.0,0,11.9,13.9,,,71.0,222.0,26.159470588235294,3.0,Oklahoma State,2017.0,2017.0,SEA,249.0,,0.06666667
2020,13,00-0033594,C.Carson,RB,SEA,NYG,0,0,0.0,0,0.0,0.0,0.0,13,65.0,0,6,3,45.0,1,17.0,20.0,,,71.0,222.0,26.159470588235294,3.0,Oklahoma State,2017.0,2017.0,SEA,249.0,-5.0,0.14634146
2020,14,00-0033594,C.Carson,RB,SEA,NYJ,0,0,0.0,0,0.0,0.0,0.0,12,76.0,1,5,3,22.0,0,15.8,18.8,,,71.0,222.0,26.159470588235294,3.0,Oklahoma State,2017.0,2017.0,SEA,249.0,37.0,0.15625
2020,15,00-0033594,C.Carson,RB,SEA,WAS,0,0,0.0,0,0.0,0.0,0.0,15,63.0,0,3,2,6.0,0,6.9,8.9,,,71.0,222.0,26.159470588235294,3.0,Oklahoma State,2017.0,2017.0,SEA,249.0,,0.115384616
2020,16,00-0033594,C.Carson,RB,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,16,69.0,0,3,3,10.0,0,7.9,10.9,,,71.0,222.0,26.159470588235294,3.0,Oklahoma State,2017.0,2017.0,SEA,249.0,11.0,0.10344828
2020,17,00-0033594,C.Carson,RB,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,11,44.0,0,2,2,39.0,0,8.3,10.3,,,71.0,222.0,26.159470588235294,3.0,Oklahoma State,2017.0,2017.0,SEA,249.0,,0.0625
2020,18,00-0033594,C.Carson,RB,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,16,77.0,0,2,1,5.0,0,8.2,9.2,,,71.0,222.0,26.159470588235294,3.0,Oklahoma State,2017.0,2017.0,SEA,249.0,-10.0,0.07692308
2020,6,00-0033611,R.Seals-Jones,TE,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,243.0,25.686894736842106,3.0,Texas A&amp;M,2017.0,2017.0,,,,0.03846154
