season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2020,6,00-0033627,J.Croom,TE,PHI,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,1,6.3,7.3,,,77.0,246.0,26.6936875,3.0,Tennessee,2017.0,2017.0,,,-2.0,0.025641026
2020,1,00-0033658,B.Jarwin,TE,DAL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,77.0,260.0,26.314999999999998,3.0,Oklahoma State,2017.0,2017.0,,,,0.027027028
2020,1,00-0033681,K.Cole,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,47.0,1,10.7,15.7,,,73.0,194.0,27.5544375,3.0,Kentucky Wesleyan,2017.0,2017.0,,,7.0,0.25
2020,2,00-0033681,K.Cole,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,58.0,1,11.8,17.8,,,73.0,194.0,27.5544375,3.0,Kentucky Wesleyan,2017.0,2017.0,,,,0.1590909
2020,3,00-0033681,K.Cole,WR,JAX,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,43.0,0,4.3,8.3,,,73.0,194.0,27.5544375,3.0,Kentucky Wesleyan,2017.0,2017.0,,,-18.0,0.14285715
2020,4,00-0033681,K.Cole,WR,JAX,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,46.0,0,4.6,8.6,,,73.0,194.0,27.5544375,3.0,Kentucky Wesleyan,2017.0,2017.0,,,,0.1388889
2020,5,00-0033681,K.Cole,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,6,2,25.0,1,8.7,10.7,,,73.0,194.0,27.5544375,3.0,Kentucky Wesleyan,2017.0,2017.0,,,,0.13636364
2020,6,00-0033681,K.Cole,WR,JAX,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,143.0,0,14.3,20.3,,,73.0,194.0,27.5544375,3.0,Kentucky Wesleyan,2017.0,2017.0,,,-18.0,0.20454545
2020,7,00-0033681,K.Cole,WR,JAX,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,73.0,194.0,27.5544375,3.0,Kentucky Wesleyan,2017.0,2017.0,,,,0.083333336
2020,9,00-0033681,K.Cole,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,73.0,194.0,27.5544375,3.0,Kentucky Wesleyan,2017.0,2017.0,,,-2.0,0.05263158
2020,10,00-0033681,K.Cole,WR,JAX,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,47.0,1,16.7,21.7,,,73.0,194.0,27.5544375,3.0,Kentucky Wesleyan,2017.0,2017.0,,,,0.20588236
2020,11,00-0033681,K.Cole,WR,JAX,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,26.0,0,2.6,4.6,,,73.0,194.0,27.5544375,3.0,Kentucky Wesleyan,2017.0,2017.0,,,-24.0,0.15151516
2020,12,00-0033681,K.Cole,WR,JAX,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,44.0,0,4.4,7.4,,,73.0,194.0,27.5544375,3.0,Kentucky Wesleyan,2017.0,2017.0,,,-2.0,0.18181819
2020,13,00-0033681,K.Cole,WR,JAX,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,73.0,194.0,27.5544375,3.0,Kentucky Wesleyan,2017.0,2017.0,,,,0.048780486
2020,14,00-0033681,K.Cole,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,67.0,1,12.7,19.7,,,73.0,194.0,27.5544375,3.0,Kentucky Wesleyan,2017.0,2017.0,,,-21.0,0.24489796
2020,15,00-0033681,K.Cole,WR,JAX,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,0,2.2,4.2,,,73.0,194.0,27.5544375,3.0,Kentucky Wesleyan,2017.0,2017.0,,,,0.074074075
2020,16,00-0033681,K.Cole,WR,JAX,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,26.0,0,2.6,5.6,,,73.0,194.0,27.5544375,3.0,Kentucky Wesleyan,2017.0,2017.0,,,-24.0,0.1388889
2020,17,00-0033681,K.Cole,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,23.0,0,2.3,5.3,,,73.0,194.0,27.5544375,3.0,Kentucky Wesleyan,2017.0,2017.0,,,,0.175
2020,1,00-0033699,A.Ekeler,RB,LAC,CIN,0,0,0.0,0,0.0,0.0,0.0,19,84.0,0,1,1,3.0,0,8.7,9.7,,,70.0,200.0,25.484375,3.0,"Western State, Colo.",2017.0,2017.0,,,,0.03448276
2020,2,00-0033699,A.Ekeler,RB,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,16,93.0,0,4,4,55.0,0,14.8,18.8,,,70.0,200.0,25.484375,3.0,"Western State, Colo.",2017.0,2017.0,,,-3.0,0.13333334
2020,3,00-0033699,A.Ekeler,RB,LAC,CAR,0,0,0.0,0,0.0,0.0,0.0,12,59.0,1,11,11,84.0,0,20.3,31.3,,,70.0,200.0,25.484375,3.0,"Western State, Colo.",2017.0,2017.0,,,-5.0,0.22916667
2020,4,00-0033699,A.Ekeler,RB,LAC,TB,0,0,0.0,0,0.0,0.0,0.0,2,12.0,0,1,1,2.0,0,1.4,2.4,,,70.0,200.0,25.484375,3.0,"Western State, Colo.",2017.0,2017.0,,,,0.04
2020,12,00-0033699,A.Ekeler,RB,LAC,BUF,0,0,0.0,0,0.0,0.0,0.0,14,44.0,0,16,11,85.0,0,12.9,23.9,,,70.0,200.0,25.484375,3.0,"Western State, Colo.",2017.0,2017.0,,,,0.3137255
2020,13,00-0033699,A.Ekeler,RB,LAC,NE,0,0,0.0,0,0.0,0.0,0.0,8,36.0,0,9,4,32.0,0,6.8,10.8,,,70.0,200.0,25.484375,3.0,"Western State, Colo.",2017.0,2017.0,,,-45.0,0.17307693
2020,14,00-0033699,A.Ekeler,RB,LAC,ATL,0,0,0.0,0,0.0,0.0,0.0,15,79.0,0,9,9,67.0,0,14.6,23.6,,,70.0,200.0,25.484375,3.0,"Western State, Colo.",2017.0,2017.0,,,3.0,0.20454545
2020,15,00-0033699,A.Ekeler,RB,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,13,60.0,0,4,4,19.0,0,7.9,11.9,,,70.0,200.0,25.484375,3.0,"Western State, Colo.",2017.0,2017.0,,,,0.125
2020,16,00-0033699,A.Ekeler,RB,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,10,45.0,0,3,3,23.0,1,12.8,15.8,,,70.0,200.0,25.484375,3.0,"Western State, Colo.",2017.0,2017.0,,,3.0,0.09090909
2020,17,00-0033699,A.Ekeler,RB,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,7,18.0,0,7,6,33.0,1,11.1,17.1,,,70.0,200.0,25.484375,3.0,"Western State, Colo.",2017.0,2017.0,,,,0.23333333
2020,8,00-0033720,C.Thompson,TE,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,255.0,26.894,3.0,Temple,2017.0,2017.0,,,-8.0,0.03846154
2020,10,00-0033720,C.Thompson,TE,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,1,6.7,7.7,,,76.0,255.0,26.894,3.0,Temple,2017.0,2017.0,,,-23.0,0.035714287
2020,1,00-0033725,C.Clement,RB,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,6,19.0,0,2,2,2.0,0,2.1,4.1,,,70.0,220.0,26.0174375,3.0,Wisconsin,2017.0,2017.0,,,,0.04761905
2020,3,00-0033725,C.Clement,RB,PHI,CIN,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,0,0,0.0,0,0.8,0.8,,,70.0,220.0,26.0174375,3.0,Wisconsin,2017.0,2017.0,,,0.0,
2020,4,00-0033725,C.Clement,RB,PHI,SF,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,0,0,0.0,0,0.3,0.3,,,70.0,220.0,26.0174375,3.0,Wisconsin,2017.0,2017.0,,,,
2020,7,00-0033725,C.Clement,RB,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,1,1,12.0,0,2.1,3.1,,,70.0,220.0,26.0174375,3.0,Wisconsin,2017.0,2017.0,,,1.0,0.024390243
2020,8,00-0033725,C.Clement,RB,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,5,24.0,0,2,1,4.0,0,2.8,3.8,,,70.0,220.0,26.0174375,3.0,Wisconsin,2017.0,2017.0,,,14.0,0.07692308
2020,10,00-0033725,C.Clement,RB,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,1,5.0,1,0,0,0.0,0,6.5,6.5,,,70.0,220.0,26.0174375,3.0,Wisconsin,2017.0,2017.0,,,,
2020,12,00-0033725,C.Clement,RB,PHI,SEA,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,0,0,0.0,0,0.6,0.6,,,70.0,220.0,26.0174375,3.0,Wisconsin,2017.0,2017.0,,,-6.0,
2020,17,00-0033725,C.Clement,RB,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,1,1,7.0,0,0.8,1.8,,,70.0,220.0,26.0174375,3.0,Wisconsin,2017.0,2017.0,,,-6.0,0.03448276
2020,1,00-0033733,G.Ward,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,31.0,0,3.1,8.1,,,71.0,190.0,25.3275625,3.0,Houston,2017.0,2017.0,,,,0.16666667
2020,2,00-0033733,G.Ward,WR,PHI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,71.0,190.0,25.3275625,3.0,Houston,2017.0,2017.0,,,-18.0,0.024390243
2020,3,00-0033733,G.Ward,WR,PHI,CIN,0,0,0.0,0,0.0,0.0,0.0,1,-6.0,0,11,8,72.0,1,12.6,20.6,,,71.0,190.0,25.3275625,3.0,Houston,2017.0,2017.0,,,0.0,0.25
2020,4,00-0033733,G.Ward,WR,PHI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,38.0,0,3.8,7.8,,,71.0,190.0,25.3275625,3.0,Houston,2017.0,2017.0,,,,0.26923078
2020,5,00-0033733,G.Ward,WR,PHI,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,26.0,1,8.6,12.6,,,71.0,190.0,25.3275625,3.0,Houston,2017.0,2017.0,,,,0.1388889
2020,6,00-0033733,G.Ward,WR,PHI,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,19.0,0,3.9,5.9,,,71.0,190.0,25.3275625,3.0,Houston,2017.0,2017.0,,,-2.0,0.07692308
2020,7,00-0033733,G.Ward,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,42.0,1,10.2,15.2,,,71.0,190.0,25.3275625,3.0,Houston,2017.0,2017.0,,,1.0,0.14634146
2020,8,00-0033733,G.Ward,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,5,3,10.0,0,1.2,4.2,,,71.0,190.0,25.3275625,3.0,Houston,2017.0,2017.0,,,14.0,0.1923077
2020,10,00-0033733,G.Ward,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,39.0,0,3.9,8.9,,,71.0,190.0,25.3275625,3.0,Houston,2017.0,2017.0,,,,0.16666667
2020,11,00-0033733,G.Ward,WR,PHI,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,9.0,0,0.9,3.9,,,71.0,190.0,25.3275625,3.0,Houston,2017.0,2017.0,,,,0.11764706
2020,12,00-0033733,G.Ward,WR,PHI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,3.0,0,0.3,1.3,,,71.0,190.0,25.3275625,3.0,Houston,2017.0,2017.0,,,-6.0,0.071428575
2020,13,00-0033733,G.Ward,WR,PHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,57.0,1,11.7,14.7,,,71.0,190.0,25.3275625,3.0,Houston,2017.0,2017.0,,,,0.2
2020,14,00-0033733,G.Ward,WR,PHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,20.0,0,2.0,4.0,,,71.0,190.0,25.3275625,3.0,Houston,2017.0,2017.0,,,3.0,0.1923077
2020,15,00-0033733,G.Ward,WR,PHI,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,15.0,2,13.5,17.5,,,71.0,190.0,25.3275625,3.0,Houston,2017.0,2017.0,,,,0.125
2020,16,00-0033733,G.Ward,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,27.0,0,2.7,4.7,,,71.0,190.0,25.3275625,3.0,Houston,2017.0,2017.0,,,,0.0882353
2020,17,00-0033733,G.Ward,WR,PHI,WAS,1,1,15.0,0,0.0,0.0,-0.0,0,0.0,0,3,1,6.0,0,1.2,2.2,,,71.0,190.0,25.3275625,3.0,Houston,2017.0,2017.0,,,-6.0,0.10344828
2020,2,00-0033757,R.Tonyan,TE,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,25.0,1,8.5,10.5,,,77.0,237.0,26.55311111111111,3.0,Indiana State,2017.0,2017.0,,,21.0,0.1
2020,3,00-0033757,R.Tonyan,TE,GB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,50.0,1,11.0,16.0,,,77.0,237.0,26.55311111111111,3.0,Indiana State,2017.0,2017.0,,,,0.16666667
2020,4,00-0033757,R.Tonyan,TE,GB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,98.0,3,27.8,33.8,,,77.0,237.0,26.55311111111111,3.0,Indiana State,2017.0,2017.0,,,14.0,0.18181819
2020,6,00-0033757,R.Tonyan,TE,GB,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,25.0,0,2.5,5.5,,,77.0,237.0,26.55311111111111,3.0,Indiana State,2017.0,2017.0,,,,0.12903225
2020,7,00-0033757,R.Tonyan,TE,GB,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,32.0,0,3.2,5.2,,,77.0,237.0,26.55311111111111,3.0,Indiana State,2017.0,2017.0,,,,0.05882353
2020,8,00-0033757,R.Tonyan,TE,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,79.0,0,7.9,12.9,,,77.0,237.0,26.55311111111111,3.0,Indiana State,2017.0,2017.0,,,-6.0,0.18421052
2020,9,00-0033757,R.Tonyan,TE,GB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,77.0,237.0,26.55311111111111,3.0,Indiana State,2017.0,2017.0,,,,0.033333335
2020,10,00-0033757,R.Tonyan,TE,GB,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,33.0,0,3.3,6.3,,,77.0,237.0,26.55311111111111,3.0,Indiana State,2017.0,2017.0,,,4.0,0.121212125
2020,11,00-0033757,R.Tonyan,TE,GB,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,44.0,1,10.4,15.4,,,77.0,237.0,26.55311111111111,3.0,Indiana State,2017.0,2017.0,,,,0.14285715
2020,12,00-0033757,R.Tonyan,TE,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,67.0,1,12.7,17.7,,,77.0,237.0,26.55311111111111,3.0,Indiana State,2017.0,2017.0,,,16.0,0.1724138
2020,13,00-0033757,R.Tonyan,TE,GB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,39.0,1,9.9,13.9,,,77.0,237.0,26.55311111111111,3.0,Indiana State,2017.0,2017.0,,,14.0,0.15625
2020,14,00-0033757,R.Tonyan,TE,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,36.0,1,9.6,14.6,,,77.0,237.0,26.55311111111111,3.0,Indiana State,2017.0,2017.0,,,,0.16129032
2020,15,00-0033757,R.Tonyan,TE,GB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,18.0,1,7.8,10.8,,,77.0,237.0,26.55311111111111,3.0,Indiana State,2017.0,2017.0,,,8.0,0.115384616
2020,16,00-0033757,R.Tonyan,TE,GB,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,17.0,0,1.7,2.7,,,77.0,237.0,26.55311111111111,3.0,Indiana State,2017.0,2017.0,,,26.0,0.083333336
2020,17,00-0033757,R.Tonyan,TE,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,1,7.8,9.8,,,77.0,237.0,26.55311111111111,3.0,Indiana State,2017.0,2017.0,,,,0.083333336
2020,19,00-0033757,R.Tonyan,TE,GB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,60.0,0,6.0,10.0,,,77.0,237.0,26.55311111111111,3.0,Indiana State,2017.0,2017.0,,,14.0,0.11764706
2020,20,00-0033757,R.Tonyan,TE,GB,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,22.0,1,8.2,12.2,,,77.0,237.0,26.55311111111111,3.0,Indiana State,2017.0,2017.0,,,-5.0,0.08695652
2020,12,00-0033791,B.Wilson,FS,CIN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,70.0,200.0,26.28575,3.0,Houston,2017.0,2017.0,CIN,207.0,-2.0,
2020,13,00-0033798,M.Schreck,TE,CIN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,252.0,27.0111875,3.0,Buffalo,2017.0,2017.0,CIN,251.0,,0.037037037
2020,3,00-0033839,D.Westbrook,WR,JAX,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,72.0,176.0,26.96575,3.0,Oklahoma,2017.0,2017.0,JAX,110.0,-18.0,0.023809524
2020,13,00-0033840,C.Hansen,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,101.0,0,10.1,15.1,,,74.0,202.0,25.8070625,3.0,California,2017.0,2017.0,NYJ,141.0,-6.0,0.1891892
2020,14,00-0033840,C.Hansen,WR,HOU,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,56.0,0,5.6,12.6,,,74.0,202.0,25.8070625,3.0,California,2017.0,2017.0,NYJ,141.0,,0.25925925
2020,15,00-0033840,C.Hansen,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,55.0,1,11.5,13.5,,,74.0,202.0,25.8070625,3.0,California,2017.0,2017.0,NYJ,141.0,,0.078947365
2020,16,00-0033840,C.Hansen,WR,HOU,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,8.0,0,0.8,1.8,,,74.0,202.0,25.8070625,3.0,California,2017.0,2017.0,NYJ,141.0,-6.0,0.09090909
2020,17,00-0033840,C.Hansen,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,16.0,0,1.6,3.6,,,74.0,202.0,25.8070625,3.0,California,2017.0,2017.0,NYJ,141.0,-3.0,0.1
2020,10,00-0033854,D.Ogunbowale,RB,JAX,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,70.0,205.0,26.516750000000002,3.0,Wisconsin,2017.0,2017.0,,,,0.05882353
2020,11,00-0033854,D.Ogunbowale,RB,JAX,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,70.0,205.0,26.516750000000002,3.0,Wisconsin,2017.0,2017.0,,,-24.0,0.060606062
2020,13,00-0033854,D.Ogunbowale,RB,JAX,MIN,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,2,0,0.0,0,0.7,0.7,,,70.0,205.0,26.516750000000002,3.0,Wisconsin,2017.0,2017.0,,,,0.048780486
2020,14,00-0033854,D.Ogunbowale,RB,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,70.0,205.0,26.516750000000002,3.0,Wisconsin,2017.0,2017.0,,,-21.0,0.020408163
2020,15,00-0033854,D.Ogunbowale,RB,JAX,BAL,0,0,0.0,0,0.0,0.0,0.0,2,17.0,0,1,1,8.0,0,2.5,3.5,,,70.0,205.0,26.516750000000002,3.0,Wisconsin,2017.0,2017.0,,,,0.037037037
2020,16,00-0033854,D.Ogunbowale,RB,JAX,CHI,0,0,0.0,0,0.0,0.0,0.0,14,71.0,0,5,3,7.0,0,7.8,10.8,,,70.0,205.0,26.516750000000002,3.0,Wisconsin,2017.0,2017.0,,,-24.0,0.1388889
2020,17,00-0033854,D.Ogunbowale,RB,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,14,50.0,0,7,4,22.0,0,7.2,11.2,,,70.0,205.0,26.516750000000002,3.0,Wisconsin,2017.0,2017.0,,,,0.175
2020,1,00-0033856,L.Fournette,RB,TB,NO,0,0,0.0,0,0.0,0.0,0.0,5,5.0,0,1,1,14.0,0,1.9,2.9,,,72.0,228.0,25.84395,3.0,Louisiana State,2017.0,2017.0,JAX,4.0,,0.029411765
2020,2,00-0033856,L.Fournette,RB,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,12,103.0,2,5,4,13.0,0,23.6,27.6,,,72.0,228.0,25.84395,3.0,Louisiana State,2017.0,2017.0,JAX,4.0,14.0,0.14285715
2020,3,00-0033856,L.Fournette,RB,TB,DEN,0,0,0.0,0,0.0,0.0,0.0,7,15.0,0,2,2,7.0,0,2.2,4.2,,,72.0,228.0,25.84395,3.0,Louisiana State,2017.0,2017.0,JAX,4.0,,0.055555556
2020,7,00-0033856,L.Fournette,RB,TB,LV,0,0,0.0,0,0.0,0.0,0.0,11,50.0,0,7,6,47.0,0,9.7,15.7,,,72.0,228.0,25.84395,3.0,Louisiana State,2017.0,2017.0,JAX,4.0,,0.17073171
2020,8,00-0033856,L.Fournette,RB,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,15,52.0,0,6,3,19.0,0,7.1,10.1,,,72.0,228.0,25.84395,3.0,Louisiana State,2017.0,2017.0,JAX,4.0,,0.15
2020,9,00-0033856,L.Fournette,RB,TB,NO,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,6,6,41.0,0,4.1,10.1,,,72.0,228.0,25.84395,3.0,Louisiana State,2017.0,2017.0,JAX,4.0,-35.0,0.16216215
2020,10,00-0033856,L.Fournette,RB,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,8,19.0,0,3,2,11.0,0,3.0,5.0,,,72.0,228.0,25.84395,3.0,Louisiana State,2017.0,2017.0,JAX,4.0,,0.078947365
2020,11,00-0033856,L.Fournette,RB,TB,LA,0,0,0.0,0,0.0,0.0,0.0,7,17.0,1,4,1,9.0,0,8.6,9.6,,,72.0,228.0,25.84395,3.0,Louisiana State,2017.0,2017.0,JAX,4.0,-3.0,0.08510638
2020,12,00-0033856,L.Fournette,RB,TB,KC,0,0,0.0,0,0.0,0.0,0.0,3,10.0,0,3,3,10.0,0,2.0,5.0,,,72.0,228.0,25.84395,3.0,Louisiana State,2017.0,2017.0,JAX,4.0,-3.0,0.07317073
2020,15,00-0033856,L.Fournette,RB,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,14,49.0,2,5,3,16.0,0,18.5,21.5,,,72.0,228.0,25.84395,3.0,Louisiana State,2017.0,2017.0,JAX,4.0,,0.11627907
2020,16,00-0033856,L.Fournette,RB,TB,DET,0,0,0.0,0,0.0,0.0,0.0,9,34.0,1,3,3,32.0,0,12.6,15.6,,,72.0,228.0,25.84395,3.0,Louisiana State,2017.0,2017.0,JAX,4.0,,0.07317073
2020,17,00-0033856,L.Fournette,RB,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,5,13.0,0,2,2,14.0,0,2.7,4.7,,,72.0,228.0,25.84395,3.0,Louisiana State,2017.0,2017.0,JAX,4.0,17.0,0.05263158
2020,18,00-0033856,L.Fournette,RB,TB,WAS,0,0,0.0,0,0.0,0.0,0.0,19,93.0,1,4,4,39.0,0,19.2,23.2,,,72.0,228.0,25.84395,3.0,Louisiana State,2017.0,2017.0,JAX,4.0,,0.10526316
2020,19,00-0033856,L.Fournette,RB,TB,NO,0,0,0.0,0,0.0,0.0,0.0,17,63.0,0,6,5,44.0,1,16.7,21.7,,,72.0,228.0,25.84395,3.0,Louisiana State,2017.0,2017.0,JAX,4.0,,0.18181819
2020,20,00-0033856,L.Fournette,RB,TB,GB,0,0,0.0,0,0.0,0.0,0.0,12,55.0,1,7,5,19.0,0,13.4,18.4,,,72.0,228.0,25.84395,3.0,Louisiana State,2017.0,2017.0,JAX,4.0,,0.2
2020,21,00-0033856,L.Fournette,RB,TB,KC,0,0,0.0,0,0.0,0.0,0.0,16,89.0,1,4,4,46.0,0,19.5,23.5,,,72.0,228.0,25.84395,3.0,Louisiana State,2017.0,2017.0,JAX,4.0,22.0,0.13793103
2020,1,00-0033857,J.Smith-Schuster,WR,PIT,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,69.0,2,18.9,24.9,,,73.0,215.0,23.978411764705882,3.0,Southern California,2017.0,2017.0,PIT,62.0,,0.19354838
2020,2,00-0033857,J.Smith-Schuster,WR,PIT,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,48.0,0,4.8,11.8,,,73.0,215.0,23.978411764705882,3.0,Southern California,2017.0,2017.0,PIT,62.0,5.0,0.19512194
2020,3,00-0033857,J.Smith-Schuster,WR,PIT,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,43.0,1,12.3,16.3,,,73.0,215.0,23.978411764705882,3.0,Southern California,2017.0,2017.0,PIT,62.0,7.0,0.14285715
2020,5,00-0033857,J.Smith-Schuster,WR,PIT,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,28.0,0,2.8,6.8,,,73.0,215.0,23.978411764705882,3.0,Southern California,2017.0,2017.0,PIT,62.0,9.0,0.14705883
