season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2020,6,00-0033857,J.Smith-Schuster,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,6.0,0,0.6,2.6,,,73.0,215.0,23.978411764705882,3.0,Southern California,2017.0,2017.0,PIT,62.0,31.0,0.17391305
2020,7,00-0033857,J.Smith-Schuster,WR,PIT,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,9,85.0,0,8.5,17.5,,,73.0,215.0,23.978411764705882,3.0,Southern California,2017.0,2017.0,PIT,62.0,,0.2857143
2020,8,00-0033857,J.Smith-Schuster,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,67.0,0,6.7,13.7,,,73.0,215.0,23.978411764705882,3.0,Southern California,2017.0,2017.0,PIT,62.0,,0.25
2020,9,00-0033857,J.Smith-Schuster,WR,PIT,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,93.0,1,15.3,21.3,,,73.0,215.0,23.978411764705882,3.0,Southern California,2017.0,2017.0,PIT,62.0,,0.15555556
2020,10,00-0033857,J.Smith-Schuster,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,77.0,1,13.7,22.7,,,73.0,215.0,23.978411764705882,3.0,Southern California,2017.0,2017.0,PIT,62.0,26.0,0.2826087
2020,11,00-0033857,J.Smith-Schuster,WR,PIT,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,19.0,0,1.9,5.9,,,73.0,215.0,23.978411764705882,3.0,Southern California,2017.0,2017.0,PIT,62.0,,0.10869565
2020,12,00-0033857,J.Smith-Schuster,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,37.0,1,9.7,17.7,,,73.0,215.0,23.978411764705882,3.0,Southern California,2017.0,2017.0,PIT,62.0,5.0,0.1764706
2020,13,00-0033857,J.Smith-Schuster,WR,PIT,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,28.0,0,2.8,9.8,,,73.0,215.0,23.978411764705882,3.0,Southern California,2017.0,2017.0,PIT,62.0,-6.0,0.18867925
2020,14,00-0033857,J.Smith-Schuster,WR,PIT,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,55.0,1,11.5,17.5,,,73.0,215.0,23.978411764705882,3.0,Southern California,2017.0,2017.0,PIT,62.0,,0.1891892
2020,15,00-0033857,J.Smith-Schuster,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,15.0,0,-0.5,2.5,,,73.0,215.0,23.978411764705882,3.0,Southern California,2017.0,2017.0,PIT,62.0,,0.15789473
2020,16,00-0033857,J.Smith-Schuster,WR,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,96.0,1,15.6,24.6,,,73.0,215.0,23.978411764705882,3.0,Southern California,2017.0,2017.0,PIT,62.0,4.0,0.26530612
2020,17,00-0033857,J.Smith-Schuster,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,65.0,1,12.5,18.5,,,73.0,215.0,23.978411764705882,3.0,Southern California,2017.0,2017.0,PIT,62.0,,0.1904762
2020,18,00-0033857,J.Smith-Schuster,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,19,13,157.0,1,21.7,34.7,,,73.0,215.0,23.978411764705882,3.0,Southern California,2017.0,2017.0,PIT,62.0,-11.0,0.27941176
2020,1,00-0033858,J.Smith,TE,TEN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,36.0,1,9.6,13.6,,,75.0,248.0,25.23135294117647,3.0,Florida International,2017.0,2017.0,TEN,100.0,,0.175
2020,2,00-0033858,J.Smith,TE,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,84.0,2,20.4,24.4,,,75.0,248.0,25.23135294117647,3.0,Florida International,2017.0,2017.0,TEN,100.0,3.0,0.20833333
2020,3,00-0033858,J.Smith,TE,TEN,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,61.0,0,6.1,11.1,,,75.0,248.0,25.23135294117647,3.0,Florida International,2017.0,2017.0,TEN,100.0,,0.24242425
2020,5,00-0033858,J.Smith,TE,TEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,40.0,2,16.0,21.0,,,75.0,248.0,25.23135294117647,3.0,Florida International,2017.0,2017.0,TEN,100.0,26.0,0.25
2020,6,00-0033858,J.Smith,TE,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,75.0,248.0,25.23135294117647,3.0,Florida International,2017.0,2017.0,TEN,100.0,6.0,0.048780486
2020,7,00-0033858,J.Smith,TE,TEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,9.0,0,0.9,1.9,,,75.0,248.0,25.23135294117647,3.0,Florida International,2017.0,2017.0,TEN,100.0,-3.0,0.13333334
2020,8,00-0033858,J.Smith,TE,TEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,29.0,0,2.9,4.9,,,75.0,248.0,25.23135294117647,3.0,Florida International,2017.0,2017.0,TEN,100.0,,0.06896552
2020,9,00-0033858,J.Smith,TE,TEN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,32.0,1,9.2,11.2,,,75.0,248.0,25.23135294117647,3.0,Florida International,2017.0,2017.0,TEN,100.0,7.0,0.0952381
2020,10,00-0033858,J.Smith,TE,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,1,1.0,1,6,2,14.0,0,7.5,9.5,,,75.0,248.0,25.23135294117647,3.0,Florida International,2017.0,2017.0,TEN,100.0,-17.0,0.22222222
2020,11,00-0033858,J.Smith,TE,TEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,20.0,1,8.0,12.0,,,75.0,248.0,25.23135294117647,3.0,Florida International,2017.0,2017.0,TEN,100.0,,0.1875
2020,14,00-0033858,J.Smith,TE,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,2,2,20.0,0,2.3,4.3,,,75.0,248.0,25.23135294117647,3.0,Florida International,2017.0,2017.0,TEN,100.0,,0.08695652
2020,15,00-0033858,J.Smith,TE,TEN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,52.0,0,5.2,10.2,,,75.0,248.0,25.23135294117647,3.0,Florida International,2017.0,2017.0,TEN,100.0,21.0,0.1923077
2020,16,00-0033858,J.Smith,TE,TEN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,30.0,1,9.0,12.0,,,75.0,248.0,25.23135294117647,3.0,Florida International,2017.0,2017.0,TEN,100.0,,0.28
2020,17,00-0033858,J.Smith,TE,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,75.0,248.0,25.23135294117647,3.0,Florida International,2017.0,2017.0,TEN,100.0,,0.074074075
2020,18,00-0033858,J.Smith,TE,TEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,9.0,0,0.9,2.9,,,75.0,248.0,25.23135294117647,3.0,Florida International,2017.0,2017.0,TEN,100.0,-7.0,0.115384616
2020,2,00-0033859,J.Malone,WR,NYJ,SF,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,6,4,16.0,0,2.8,6.8,,,75.0,205.0,24.63375,3.0,Tennessee,2017.0,2017.0,CIN,128.0,-18.0,0.1875
2020,1,00-0033869,M.Trubisky,QB,CHI,DET,20,36,242.0,3,0.0,1.0,28.0,3,26.0,0,0,0,0.0,0,24.28,24.28,,,74.0,215.0,26.228117647058824,3.0,North Carolina,2017.0,2017.0,CHI,2.0,,
2020,2,00-0033869,M.Trubisky,QB,CHI,NYG,18,28,190.0,2,2.0,4.0,21.0,4,16.0,0,0,0,0.0,0,13.2,13.2,,,74.0,215.0,26.228117647058824,3.0,North Carolina,2017.0,2017.0,CHI,2.0,4.0,
2020,3,00-0033869,M.Trubisky,QB,CHI,ATL,13,22,128.0,1,1.0,2.0,9.0,1,45.0,0,0,0,0.0,0,11.62,11.62,,,74.0,215.0,26.228117647058824,3.0,North Carolina,2017.0,2017.0,CHI,2.0,,
2020,8,00-0033869,M.Trubisky,QB,CHI,NO,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,74.0,215.0,26.228117647058824,3.0,North Carolina,2017.0,2017.0,CHI,2.0,-3.0,
2020,12,00-0033869,M.Trubisky,QB,CHI,GB,26,46,242.0,3,2.0,3.0,13.0,3,10.0,0,0,0,0.0,0,18.68,18.68,,,74.0,215.0,26.228117647058824,3.0,North Carolina,2017.0,2017.0,CHI,2.0,,
2020,13,00-0033869,M.Trubisky,QB,CHI,DET,26,34,267.0,1,0.0,2.0,18.0,3,6.0,0,0,0,0.0,0,13.28,13.28,,,74.0,215.0,26.228117647058824,3.0,North Carolina,2017.0,2017.0,CHI,2.0,-4.0,
2020,14,00-0033869,M.Trubisky,QB,CHI,HOU,24,33,267.0,3,0.0,3.0,26.0,4,23.0,0,0,0,0.0,0,24.98,24.98,,,74.0,215.0,26.228117647058824,3.0,North Carolina,2017.0,2017.0,CHI,2.0,29.0,
2020,15,00-0033869,M.Trubisky,QB,CHI,MIN,15,21,202.0,1,1.0,1.0,4.0,8,34.0,0,0,0,0.0,0,13.48,13.48,,,74.0,215.0,26.228117647058824,3.0,North Carolina,2017.0,2017.0,CHI,2.0,,
2020,16,00-0033869,M.Trubisky,QB,CHI,JAX,24,35,265.0,2,1.0,1.0,2.0,2,10.0,1,0,0,0.0,0,23.6,23.6,,,74.0,215.0,26.228117647058824,3.0,North Carolina,2017.0,2017.0,CHI,2.0,,
2020,17,00-0033869,M.Trubisky,QB,CHI,GB,33,42,252.0,0,1.0,1.0,4.0,4,22.0,0,0,0,0.0,0,10.28,10.28,,,74.0,215.0,26.228117647058824,3.0,North Carolina,2017.0,2017.0,CHI,2.0,-19.0,
2020,18,00-0033869,M.Trubisky,QB,CHI,NO,19,29,199.0,1,0.0,1.0,8.0,3,10.0,0,0,0,0.0,0,12.96,12.96,,,74.0,215.0,26.228117647058824,3.0,North Carolina,2017.0,2017.0,CHI,2.0,,
2020,1,00-0033871,C.Davis,WR,TEN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,101.0,0,10.1,17.1,,,75.0,209.0,25.841941176470588,3.0,Western Michigan,2017.0,2017.0,TEN,5.0,,0.2
2020,2,00-0033871,C.Davis,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,36.0,1,9.6,12.6,,,75.0,209.0,25.841941176470588,3.0,Western Michigan,2017.0,2017.0,TEN,5.0,3.0,0.20833333
2020,3,00-0033871,C.Davis,WR,TEN,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,69.0,0,6.9,11.9,,,75.0,209.0,25.841941176470588,3.0,Western Michigan,2017.0,2017.0,TEN,5.0,,0.18181819
2020,7,00-0033871,C.Davis,WR,TEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,35.0,1,9.5,15.5,,,75.0,209.0,25.841941176470588,3.0,Western Michigan,2017.0,2017.0,TEN,5.0,-3.0,0.33333334
2020,8,00-0033871,C.Davis,WR,TEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,128.0,1,18.8,26.8,,,75.0,209.0,25.841941176470588,3.0,Western Michigan,2017.0,2017.0,TEN,5.0,,0.3448276
2020,9,00-0033871,C.Davis,WR,TEN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,75.0,209.0,25.841941176470588,3.0,Western Michigan,2017.0,2017.0,TEN,5.0,7.0,0.14285715
2020,10,00-0033871,C.Davis,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,67.0,0,6.7,11.7,,,75.0,209.0,25.841941176470588,3.0,Western Michigan,2017.0,2017.0,TEN,5.0,-17.0,0.22222222
2020,11,00-0033871,C.Davis,WR,TEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,113.0,0,11.3,16.3,,,75.0,209.0,25.841941176470588,3.0,Western Michigan,2017.0,2017.0,TEN,5.0,,0.21875
2020,12,00-0033871,C.Davis,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,70.0,0,7.0,10.0,,,75.0,209.0,25.841941176470588,3.0,Western Michigan,2017.0,2017.0,TEN,5.0,,0.15
2020,13,00-0033871,C.Davis,WR,TEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,11,182.0,1,24.2,35.2,,,75.0,209.0,25.841941176470588,3.0,Western Michigan,2017.0,2017.0,TEN,5.0,-6.0,0.2857143
2020,14,00-0033871,C.Davis,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,34.0,0,1.4,4.4,,,75.0,209.0,25.841941176470588,3.0,Western Michigan,2017.0,2017.0,TEN,5.0,,0.13043478
2020,15,00-0033871,C.Davis,WR,TEN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,110.0,1,17.0,21.0,,,75.0,209.0,25.841941176470588,3.0,Western Michigan,2017.0,2017.0,TEN,5.0,21.0,0.23076923
2020,16,00-0033871,C.Davis,WR,TEN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,209.0,25.841941176470588,3.0,Western Michigan,2017.0,2017.0,TEN,5.0,,0.08
2020,17,00-0033871,C.Davis,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,39.0,0,3.9,8.9,,,75.0,209.0,25.841941176470588,3.0,Western Michigan,2017.0,2017.0,TEN,5.0,,0.4074074
2020,18,00-0033871,C.Davis,WR,TEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,209.0,25.841941176470588,3.0,Western Michigan,2017.0,2017.0,TEN,5.0,-7.0,0.07692308
2020,1,00-0033873,P.Mahomes,QB,KC,HOU,24,32,211.0,3,0.0,1.0,8.0,0,0.0,0,0,0,0.0,0,20.44,20.44,,,75.0,230.0,25.177684210526316,3.0,Texas Tech,2017.0,2017.0,KC,10.0,14.0,
2020,2,00-0033873,P.Mahomes,QB,KC,LAC,27,47,302.0,2,0.0,1.0,13.0,6,54.0,0,0,0,0.0,0,27.48,27.48,,,75.0,230.0,25.177684210526316,3.0,Texas Tech,2017.0,2017.0,KC,10.0,,
2020,3,00-0033873,P.Mahomes,QB,KC,BAL,31,42,385.0,4,0.0,0.0,-0.0,4,26.0,1,0,0,0.0,0,40.0,40.0,,,75.0,230.0,25.177684210526316,3.0,Texas Tech,2017.0,2017.0,KC,10.0,,
2020,4,00-0033873,P.Mahomes,QB,KC,NE,19,29,236.0,2,0.0,1.0,7.0,8,28.0,0,0,0,0.0,0,20.24,20.24,,,75.0,230.0,25.177684210526316,3.0,Texas Tech,2017.0,2017.0,KC,10.0,16.0,
2020,5,00-0033873,P.Mahomes,QB,KC,LV,22,43,340.0,2,1.0,3.0,7.0,6,21.0,1,0,0,0.0,0,29.7,29.7,,,75.0,230.0,25.177684210526316,3.0,Texas Tech,2017.0,2017.0,KC,10.0,-8.0,
2020,6,00-0033873,P.Mahomes,QB,KC,BUF,21,26,225.0,2,0.0,1.0,4.0,10,36.0,0,0,0,0.0,0,20.6,20.6,,,75.0,230.0,25.177684210526316,3.0,Texas Tech,2017.0,2017.0,KC,10.0,,
2020,7,00-0033873,P.Mahomes,QB,KC,DEN,15,23,200.0,1,0.0,3.0,25.0,0,0.0,0,0,0,0.0,0,12.0,12.0,,,75.0,230.0,25.177684210526316,3.0,Texas Tech,2017.0,2017.0,KC,10.0,,
2020,8,00-0033873,P.Mahomes,QB,KC,NYJ,31,42,416.0,5,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,36.64,36.64,,,75.0,230.0,25.177684210526316,3.0,Texas Tech,2017.0,2017.0,KC,10.0,26.0,
2020,9,00-0033873,P.Mahomes,QB,KC,CAR,30,45,372.0,4,0.0,2.0,11.0,1,6.0,0,0,0,0.0,0,31.48,31.48,,,75.0,230.0,25.177684210526316,3.0,Texas Tech,2017.0,2017.0,KC,10.0,2.0,
2020,11,00-0033873,P.Mahomes,QB,KC,LV,34,45,348.0,2,1.0,0.0,-0.0,4,16.0,0,0,0,0.0,0,21.52,21.52,,,75.0,230.0,25.177684210526316,3.0,Texas Tech,2017.0,2017.0,KC,10.0,,
2020,12,00-0033873,P.Mahomes,QB,KC,TB,37,49,462.0,3,0.0,2.0,6.0,4,28.0,0,1,0,0.0,0,31.28,31.28,,,75.0,230.0,25.177684210526316,3.0,Texas Tech,2017.0,2017.0,KC,10.0,,0.02173913
2020,13,00-0033873,P.Mahomes,QB,KC,DEN,25,40,318.0,1,0.0,1.0,5.0,4,26.0,0,0,0,0.0,0,19.32,19.32,,,75.0,230.0,25.177684210526316,3.0,Texas Tech,2017.0,2017.0,KC,10.0,6.0,
2020,14,00-0033873,P.Mahomes,QB,KC,MIA,24,34,393.0,2,3.0,3.0,39.0,5,9.0,0,0,0,0.0,0,18.62,18.62,,,75.0,230.0,25.177684210526316,3.0,Texas Tech,2017.0,2017.0,KC,10.0,,
2020,15,00-0033873,P.Mahomes,QB,KC,NO,26,47,254.0,3,0.0,4.0,22.0,7,37.0,0,0,0,0.0,0,25.86,25.86,,,75.0,230.0,25.177684210526316,3.0,Texas Tech,2017.0,2017.0,KC,10.0,,
2020,16,00-0033873,P.Mahomes,QB,KC,ATL,24,44,278.0,2,1.0,0.0,-0.0,3,21.0,0,1,0,0.0,0,19.22,19.22,,,75.0,230.0,25.177684210526316,3.0,Texas Tech,2017.0,2017.0,KC,10.0,3.0,0.023809524
2020,19,00-0033873,P.Mahomes,QB,KC,CLE,21,30,255.0,1,0.0,0.0,-0.0,3,14.0,1,0,0,0.0,0,21.6,21.6,,,75.0,230.0,25.177684210526316,3.0,Texas Tech,2017.0,2017.0,KC,10.0,5.0,
2020,20,00-0033873,P.Mahomes,QB,KC,BUF,29,38,325.0,3,0.0,1.0,-0.0,5,5.0,0,0,0,0.0,0,25.5,25.5,,,75.0,230.0,25.177684210526316,3.0,Texas Tech,2017.0,2017.0,KC,10.0,14.0,
2020,21,00-0033873,P.Mahomes,QB,KC,TB,26,49,270.0,0,2.0,3.0,27.0,5,33.0,0,0,0,0.0,0,10.1,10.1,,,75.0,230.0,25.177684210526316,3.0,Texas Tech,2017.0,2017.0,KC,10.0,,
2020,1,00-0033879,O.Howard,TE,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,36.0,1,9.6,13.6,,,78.0,251.0,26.01095,3.0,Alabama,2017.0,2017.0,TB,19.0,,0.1764706
2020,2,00-0033879,O.Howard,TE,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,11.0,0,1.1,2.1,,,78.0,251.0,26.01095,3.0,Alabama,2017.0,2017.0,TB,19.0,14.0,0.08571429
2020,3,00-0033879,O.Howard,TE,TB,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,49.0,0,4.9,7.9,,,78.0,251.0,26.01095,3.0,Alabama,2017.0,2017.0,TB,19.0,,0.11111111
2020,4,00-0033879,O.Howard,TE,TB,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,50.0,1,11.0,14.0,,,78.0,251.0,26.01095,3.0,Alabama,2017.0,2017.0,TB,19.0,7.0,0.13333334
2020,1,00-0033881,E.Engram,TE,NYG,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,9.0,0,0.9,2.9,,,75.0,240.0,26.1821875,3.0,Mississippi,2017.0,2017.0,NYG,23.0,-10.0,0.17948718
2020,2,00-0033881,E.Engram,TE,NYG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,65.0,0,6.5,12.5,,,75.0,240.0,26.1821875,3.0,Mississippi,2017.0,2017.0,NYG,23.0,,0.22222222
2020,3,00-0033881,E.Engram,TE,NYG,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,22.0,0,2.2,5.2,,,75.0,240.0,26.1821875,3.0,Mississippi,2017.0,2017.0,NYG,23.0,-27.0,0.16129032
2020,4,00-0033881,E.Engram,TE,NYG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,35.0,0,3.5,9.5,,,75.0,240.0,26.1821875,3.0,Mississippi,2017.0,2017.0,NYG,23.0,,0.2777778
2020,5,00-0033881,E.Engram,TE,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,2,9.0,1,2,1,16.0,0,8.5,9.5,,,75.0,240.0,26.1821875,3.0,Mississippi,2017.0,2017.0,NYG,23.0,,0.06896552
2020,6,00-0033881,E.Engram,TE,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,30.0,0,3.0,5.0,,,75.0,240.0,26.1821875,3.0,Mississippi,2017.0,2017.0,NYG,23.0,1.0,0.16666667
2020,7,00-0033881,E.Engram,TE,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,9,6,46.0,0,4.9,10.9,,,75.0,240.0,26.1821875,3.0,Mississippi,2017.0,2017.0,NYG,23.0,,0.32142857
2020,8,00-0033881,E.Engram,TE,NYG,TB,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,10,5,61.0,0,7.0,12.0,,,75.0,240.0,26.1821875,3.0,Mississippi,2017.0,2017.0,NYG,23.0,-2.0,0.24390244
2020,9,00-0033881,E.Engram,TE,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,48.0,1,10.8,15.8,,,75.0,240.0,26.1821875,3.0,Mississippi,2017.0,2017.0,NYG,23.0,,0.3030303
2020,10,00-0033881,E.Engram,TE,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,75.0,240.0,26.1821875,3.0,Mississippi,2017.0,2017.0,NYG,23.0,10.0,0.10714286
2020,12,00-0033881,E.Engram,TE,NYG,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,129.0,0,10.9,16.9,,,75.0,240.0,26.1821875,3.0,Mississippi,2017.0,2017.0,NYG,23.0,,0.24324325
2020,13,00-0033881,E.Engram,TE,NYG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,32.0,0,3.2,7.2,,,75.0,240.0,26.1821875,3.0,Mississippi,2017.0,2017.0,NYG,23.0,,0.36363637
2020,14,00-0033881,E.Engram,TE,NYG,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,18.0,0,1.8,3.8,,,75.0,240.0,26.1821875,3.0,Mississippi,2017.0,2017.0,NYG,23.0,-19.0,0.16666667
2020,15,00-0033881,E.Engram,TE,NYG,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,46.0,0,4.6,8.6,,,75.0,240.0,26.1821875,3.0,Mississippi,2017.0,2017.0,NYG,23.0,-14.0,0.21875
2020,16,00-0033881,E.Engram,TE,NYG,BAL,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,10,7,65.0,0,7.0,14.0,,,75.0,240.0,26.1821875,3.0,Mississippi,2017.0,2017.0,NYG,23.0,,0.24390244
2020,17,00-0033881,E.Engram,TE,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,17.0,0,1.7,3.7,,,75.0,240.0,26.1821875,3.0,Mississippi,2017.0,2017.0,NYG,23.0,4.0,0.16
2020,1,00-0033885,D.Njoku,TE,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,50.0,1,11.0,14.0,,,76.0,246.0,24.351222222222223,3.0,Miami,2017.0,2017.0,CLE,29.0,,0.08571429
2020,5,00-0033885,D.Njoku,TE,CLE,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,76.0,246.0,24.351222222222223,3.0,Miami,2017.0,2017.0,CLE,29.0,9.0,0.02631579
2020,6,00-0033885,D.Njoku,TE,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,76.0,246.0,24.351222222222223,3.0,Miami,2017.0,2017.0,CLE,29.0,,0.115384616
2020,7,00-0033885,D.Njoku,TE,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,20.0,1,8.0,10.0,,,76.0,246.0,24.351222222222223,3.0,Miami,2017.0,2017.0,CLE,29.0,,0.10714286
2020,8,00-0033885,D.Njoku,TE,CLE,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,19.0,0,1.9,2.9,,,76.0,246.0,24.351222222222223,3.0,Miami,2017.0,2017.0,CLE,29.0,-10.0,0.12
2020,11,00-0033885,D.Njoku,TE,CLE,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,246.0,24.351222222222223,3.0,Miami,2017.0,2017.0,CLE,29.0,5.0,0.055555556
2020,13,00-0033885,D.Njoku,TE,CLE,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,76.0,246.0,24.351222222222223,3.0,Miami,2017.0,2017.0,CLE,29.0,,0.03125
