season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2020,14,00-0033885,D.Njoku,TE,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,45.0,0,4.5,7.5,,,76.0,246.0,24.351222222222223,3.0,Miami,2017.0,2017.0,CLE,29.0,-5.0,0.09090909
2020,15,00-0033885,D.Njoku,TE,CLE,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,22.0,0,2.2,3.2,,,76.0,246.0,24.351222222222223,3.0,Miami,2017.0,2017.0,CLE,29.0,,0.033333335
2020,16,00-0033885,D.Njoku,TE,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,26.0,0,2.6,6.6,,,76.0,246.0,24.351222222222223,3.0,Miami,2017.0,2017.0,CLE,29.0,,0.08
2020,17,00-0033885,D.Njoku,TE,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,13.0,0,1.3,3.3,,,76.0,246.0,24.351222222222223,3.0,Miami,2017.0,2017.0,CLE,29.0,2.0,0.1923077
2020,18,00-0033885,D.Njoku,TE,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,76.0,246.0,24.351222222222223,3.0,Miami,2017.0,2017.0,CLE,29.0,,0.029411765
2020,19,00-0033885,D.Njoku,TE,CLE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,59.0,0,5.9,9.9,,,76.0,246.0,24.351222222222223,3.0,Miami,2017.0,2017.0,CLE,29.0,,0.14705883
2020,2,00-0033891,Z.Jones,WR,LV,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,1,7.5,8.5,,,74.0,200.0,25.615625,3.0,East Carolina,2017.0,2017.0,BUF,37.0,10.0,0.029411765
2020,3,00-0033891,Z.Jones,WR,LV,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,32.0,0,3.2,6.2,,,74.0,200.0,25.615625,3.0,East Carolina,2017.0,2017.0,BUF,37.0,,0.09375
2020,4,00-0033891,Z.Jones,WR,LV,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,32.0,0,3.2,7.2,,,74.0,200.0,25.615625,3.0,East Carolina,2017.0,2017.0,BUF,37.0,-7.0,0.1627907
2020,5,00-0033891,Z.Jones,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,74.0,200.0,25.615625,3.0,East Carolina,2017.0,2017.0,BUF,37.0,,0.032258064
2020,10,00-0033891,Z.Jones,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,74.0,200.0,25.615625,3.0,East Carolina,2017.0,2017.0,BUF,37.0,25.0,0.045454547
2020,11,00-0033891,Z.Jones,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,74.0,200.0,25.615625,3.0,East Carolina,2017.0,2017.0,BUF,37.0,-4.0,0.03448276
2020,12,00-0033891,Z.Jones,WR,LV,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,74.0,200.0,25.615625,3.0,East Carolina,2017.0,2017.0,BUF,37.0,,0.027027028
2020,13,00-0033891,Z.Jones,WR,LV,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,200.0,25.615625,3.0,East Carolina,2017.0,2017.0,BUF,37.0,,0.02173913
2020,14,00-0033891,Z.Jones,WR,LV,IND,1,1,29.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,1.16,1.16,,,74.0,200.0,25.615625,3.0,East Carolina,2017.0,2017.0,BUF,37.0,-17.0,
2020,15,00-0033891,Z.Jones,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,74.0,200.0,25.615625,3.0,East Carolina,2017.0,2017.0,BUF,37.0,-3.0,0.06666667
2020,17,00-0033891,Z.Jones,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,37.0,0,3.7,4.7,,,74.0,200.0,25.615625,3.0,East Carolina,2017.0,2017.0,BUF,37.0,,0.057142857
2020,1,00-0033893,D.Cook,RB,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,12,50.0,2,2,1,-2.0,0,20.8,21.8,,,70.0,210.0,25.2505625,3.0,Florida State,2017.0,2017.0,MIN,41.0,-9.0,0.08
2020,2,00-0033893,D.Cook,RB,MIN,IND,0,0,0.0,0,0.0,0.0,0.0,14,63.0,1,2,2,8.0,0,15.1,17.1,,,70.0,210.0,25.2505625,3.0,Florida State,2017.0,2017.0,MIN,41.0,,0.08695652
2020,3,00-0033893,D.Cook,RB,MIN,TEN,0,0,0.0,0,0.0,0.0,0.0,22,181.0,1,5,2,18.0,0,23.9,25.9,,,70.0,210.0,25.2505625,3.0,Florida State,2017.0,2017.0,MIN,41.0,-1.0,0.2
2020,4,00-0033893,D.Cook,RB,MIN,HOU,0,0,0.0,0,0.0,0.0,0.0,27,130.0,2,2,2,16.0,0,26.6,28.6,,,70.0,210.0,25.2505625,3.0,Florida State,2017.0,2017.0,MIN,41.0,,0.0952381
2020,5,00-0033893,D.Cook,RB,MIN,SEA,0,0,0.0,0,0.0,0.0,0.0,17,65.0,1,5,5,24.0,0,14.9,19.9,,,70.0,210.0,25.2505625,3.0,Florida State,2017.0,2017.0,MIN,41.0,,0.13157895
2020,8,00-0033893,D.Cook,RB,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,30,163.0,3,3,2,63.0,1,46.6,48.6,,,70.0,210.0,25.2505625,3.0,Florida State,2017.0,2017.0,MIN,41.0,,0.21428572
2020,9,00-0033893,D.Cook,RB,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,22,206.0,2,2,2,46.0,0,37.2,39.2,,,70.0,210.0,25.2505625,3.0,Florida State,2017.0,2017.0,MIN,41.0,14.0,0.1
2020,10,00-0033893,D.Cook,RB,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,30,96.0,0,4,4,16.0,0,11.2,15.2,,,70.0,210.0,25.2505625,3.0,Florida State,2017.0,2017.0,MIN,41.0,,0.125
2020,11,00-0033893,D.Cook,RB,MIN,DAL,0,0,0.0,0,0.0,0.0,0.0,27,115.0,1,5,5,45.0,0,20.0,25.0,,,70.0,210.0,25.2505625,3.0,Florida State,2017.0,2017.0,MIN,41.0,-3.0,0.17857143
2020,12,00-0033893,D.Cook,RB,MIN,CAR,0,0,0.0,0,0.0,0.0,0.0,18,61.0,0,4,4,21.0,0,6.2,10.2,,,70.0,210.0,25.2505625,3.0,Florida State,2017.0,2017.0,MIN,41.0,1.0,0.093023255
2020,13,00-0033893,D.Cook,RB,MIN,JAX,0,0,0.0,0,0.0,0.0,0.0,32,120.0,0,9,6,59.0,0,17.9,23.9,,,70.0,210.0,25.2505625,3.0,Florida State,2017.0,2017.0,MIN,41.0,3.0,0.225
2020,14,00-0033893,D.Cook,RB,MIN,TB,0,0,0.0,0,0.0,0.0,0.0,22,102.0,1,4,2,8.0,0,17.0,19.0,,,70.0,210.0,25.2505625,3.0,Florida State,2017.0,2017.0,MIN,41.0,,0.114285715
2020,15,00-0033893,D.Cook,RB,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,24,132.0,1,5,5,27.0,0,21.9,26.9,,,70.0,210.0,25.2505625,3.0,Florida State,2017.0,2017.0,MIN,41.0,-6.0,0.16666667
2020,16,00-0033893,D.Cook,RB,MIN,NO,0,0,0.0,0,0.0,0.0,0.0,15,73.0,1,2,2,12.0,0,14.5,16.5,,,70.0,210.0,25.2505625,3.0,Florida State,2017.0,2017.0,MIN,41.0,,0.05263158
2020,1,00-0033895,G.Everett,TE,LA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,75.0,240.0,26.3935,3.0,South Alabama,2017.0,2017.0,LA,44.0,3.0,0.071428575
2020,3,00-0033895,G.Everett,TE,LA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,34.0,0,3.4,5.4,,,75.0,240.0,26.3935,3.0,South Alabama,2017.0,2017.0,LA,44.0,,0.06451613
2020,4,00-0033895,G.Everett,TE,LA,NYG,0,0,0.0,0,0.0,0.0,0.0,1,2.0,1,1,1,10.0,0,5.2,6.2,,,75.0,240.0,26.3935,3.0,South Alabama,2017.0,2017.0,LA,44.0,8.0,0.03125
2020,5,00-0033895,G.Everett,TE,LA,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,90.0,0,9.0,13.0,,,75.0,240.0,26.3935,3.0,South Alabama,2017.0,2017.0,LA,44.0,,0.13793103
2020,6,00-0033895,G.Everett,TE,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,27.0,0,2.7,5.7,,,75.0,240.0,26.3935,3.0,South Alabama,2017.0,2017.0,LA,44.0,,0.10810811
2020,7,00-0033895,G.Everett,TE,LA,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,28.0,1,8.8,12.8,,,75.0,240.0,26.3935,3.0,South Alabama,2017.0,2017.0,LA,44.0,14.0,0.16129032
2020,8,00-0033895,G.Everett,TE,LA,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,32.0,0,3.2,8.2,,,75.0,240.0,26.3935,3.0,South Alabama,2017.0,2017.0,LA,44.0,,0.15789473
2020,10,00-0033895,G.Everett,TE,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,27.0,0,2.7,4.7,,,75.0,240.0,26.3935,3.0,South Alabama,2017.0,2017.0,LA,44.0,7.0,0.083333336
2020,11,00-0033895,G.Everett,TE,LA,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,27.0,0,2.7,6.7,,,75.0,240.0,26.3935,3.0,South Alabama,2017.0,2017.0,LA,44.0,,0.10204082
2020,12,00-0033895,G.Everett,TE,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,75.0,240.0,26.3935,3.0,South Alabama,2017.0,2017.0,LA,44.0,-3.0,0.06666667
2020,13,00-0033895,G.Everett,TE,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,44.0,0,4.4,10.4,,,75.0,240.0,26.3935,3.0,South Alabama,2017.0,2017.0,LA,44.0,,0.1590909
2020,14,00-0033895,G.Everett,TE,LA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,0,0.9,1.9,,,75.0,240.0,26.3935,3.0,South Alabama,2017.0,2017.0,LA,44.0,21.0,0.125
2020,15,00-0033895,G.Everett,TE,LA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,28.0,0,2.8,4.8,,,75.0,240.0,26.3935,3.0,South Alabama,2017.0,2017.0,LA,44.0,-3.0,0.16666667
2020,16,00-0033895,G.Everett,TE,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,13.0,0,1.3,3.3,,,75.0,240.0,26.3935,3.0,South Alabama,2017.0,2017.0,LA,44.0,,0.07317073
2020,17,00-0033895,G.Everett,TE,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,25.0,0,2.5,4.5,,,75.0,240.0,26.3935,3.0,South Alabama,2017.0,2017.0,LA,44.0,11.0,0.1891892
2020,18,00-0033895,G.Everett,TE,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,240.0,26.3935,3.0,South Alabama,2017.0,2017.0,LA,44.0,,0.041666668
2020,19,00-0033895,G.Everett,TE,LA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,240.0,26.3935,3.0,South Alabama,2017.0,2017.0,LA,44.0,,0.03846154
2020,2,00-0033896,A.Shaheen,TE,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,79.0,257.0,26.044125,3.0,Ashland,2017.0,2017.0,CHI,45.0,-3.0,0.04347826
2020,4,00-0033896,A.Shaheen,TE,MIA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,257.0,26.044125,3.0,Ashland,2017.0,2017.0,CHI,45.0,-8.0,0.022222223
2020,5,00-0033896,A.Shaheen,TE,MIA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,1,6.3,7.3,,,79.0,257.0,26.044125,3.0,Ashland,2017.0,2017.0,CHI,45.0,,0.037037037
2020,6,00-0033896,A.Shaheen,TE,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,51.0,1,11.1,14.1,,,79.0,257.0,26.044125,3.0,Ashland,2017.0,2017.0,CHI,45.0,24.0,0.10344828
2020,8,00-0033896,A.Shaheen,TE,MIA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,257.0,26.044125,3.0,Ashland,2017.0,2017.0,CHI,45.0,11.0,0.045454547
2020,9,00-0033896,A.Shaheen,TE,MIA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,257.0,26.044125,3.0,Ashland,2017.0,2017.0,CHI,45.0,,0.03846154
2020,10,00-0033896,A.Shaheen,TE,MIA,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,79.0,257.0,26.044125,3.0,Ashland,2017.0,2017.0,CHI,45.0,8.0,0.041666668
2020,12,00-0033896,A.Shaheen,TE,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,1,6.7,7.7,,,79.0,257.0,26.044125,3.0,Ashland,2017.0,2017.0,CHI,45.0,,0.051282052
2020,13,00-0033896,A.Shaheen,TE,MIA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,257.0,26.044125,3.0,Ashland,2017.0,2017.0,CHI,45.0,12.0,0.02631579
2020,14,00-0033896,A.Shaheen,TE,MIA,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,26.0,0,2.6,4.6,,,79.0,257.0,26.044125,3.0,Ashland,2017.0,2017.0,CHI,45.0,-6.0,0.06521739
2020,15,00-0033896,A.Shaheen,TE,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,1.5,2.5,,,79.0,257.0,26.044125,3.0,Ashland,2017.0,2017.0,CHI,45.0,10.0,0.08
2020,16,00-0033896,A.Shaheen,TE,MIA,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,79.0,257.0,26.044125,3.0,Ashland,2017.0,2017.0,CHI,45.0,,0.029411765
2020,17,00-0033896,A.Shaheen,TE,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,22.0,0,2.2,3.2,,,79.0,257.0,26.044125,3.0,Ashland,2017.0,2017.0,CHI,45.0,,0.050847456
2020,1,00-0033897,J.Mixon,RB,CIN,LAC,0,0,0.0,0,0.0,0.0,0.0,19,69.0,0,2,1,2.0,0,5.1,6.1,,,73.0,220.0,24.292625,3.0,Oklahoma,2017.0,2017.0,CIN,48.0,-3.0,0.057142857
2020,2,00-0033897,J.Mixon,RB,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,16,46.0,0,4,4,40.0,0,8.6,12.6,,,73.0,220.0,24.292625,3.0,Oklahoma,2017.0,2017.0,CIN,48.0,,0.06779661
2020,3,00-0033897,J.Mixon,RB,CIN,PHI,0,0,0.0,0,0.0,0.0,0.0,17,49.0,0,3,2,16.0,0,6.5,8.5,,,73.0,220.0,24.292625,3.0,Oklahoma,2017.0,2017.0,CIN,48.0,,0.071428575
2020,4,00-0033897,J.Mixon,RB,CIN,JAX,0,0,0.0,0,0.0,0.0,0.0,25,151.0,2,6,6,30.0,1,36.1,42.1,,,73.0,220.0,24.292625,3.0,Oklahoma,2017.0,2017.0,CIN,48.0,8.0,0.17142858
2020,5,00-0033897,J.Mixon,RB,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,24,59.0,0,8,6,35.0,0,9.4,15.4,,,73.0,220.0,24.292625,3.0,Oklahoma,2017.0,2017.0,CIN,48.0,,0.27586207
2020,6,00-0033897,J.Mixon,RB,CIN,IND,0,0,0.0,0,0.0,0.0,0.0,18,54.0,1,3,2,15.0,0,12.9,14.9,,,73.0,220.0,24.292625,3.0,Oklahoma,2017.0,2017.0,CIN,48.0,,0.07692308
2020,1,00-0033906,A.Kamara,RB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,12,16.0,1,8,5,51.0,1,18.7,23.7,,,70.0,215.0,25.31566666666667,3.0,Tennessee,2017.0,2017.0,NO,67.0,11.0,0.26666668
2020,2,00-0033906,A.Kamara,RB,NO,LV,0,0,0.0,0,0.0,0.0,0.0,13,79.0,2,9,9,95.0,0,29.4,38.4,,,70.0,215.0,25.31566666666667,3.0,Tennessee,2017.0,2017.0,NO,67.0,,0.24324325
2020,3,00-0033906,A.Kamara,RB,NO,GB,0,0,0.0,0,0.0,0.0,0.0,6,58.0,0,14,13,139.0,2,31.7,44.7,,,70.0,215.0,25.31566666666667,3.0,Tennessee,2017.0,2017.0,NO,67.0,-7.0,0.4
2020,4,00-0033906,A.Kamara,RB,NO,DET,0,0,0.0,0,0.0,0.0,0.0,19,83.0,1,4,3,36.0,0,17.9,20.9,,,70.0,215.0,25.31566666666667,3.0,Tennessee,2017.0,2017.0,NO,67.0,,0.16
2020,5,00-0033906,A.Kamara,RB,NO,LAC,0,0,0.0,0,0.0,0.0,0.0,11,45.0,0,10,8,74.0,0,11.9,19.9,,,70.0,215.0,25.31566666666667,3.0,Tennessee,2017.0,2017.0,NO,67.0,3.0,0.21276596
2020,7,00-0033906,A.Kamara,RB,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,14,83.0,0,8,8,65.0,0,14.8,22.8,,,70.0,215.0,25.31566666666667,3.0,Tennessee,2017.0,2017.0,NO,67.0,3.0,0.22857143
2020,8,00-0033906,A.Kamara,RB,NO,CHI,0,0,0.0,0,0.0,0.0,0.0,12,67.0,0,13,9,96.0,0,16.3,25.3,,,70.0,215.0,25.31566666666667,3.0,Tennessee,2017.0,2017.0,NO,67.0,,0.31707317
2020,9,00-0033906,A.Kamara,RB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,9,40.0,1,6,5,9.0,0,10.9,15.9,,,70.0,215.0,25.31566666666667,3.0,Tennessee,2017.0,2017.0,NO,67.0,,0.1764706
2020,10,00-0033906,A.Kamara,RB,NO,SF,0,0,0.0,0,0.0,0.0,0.0,8,15.0,2,8,7,83.0,1,27.8,34.8,,,70.0,215.0,25.31566666666667,3.0,Tennessee,2017.0,2017.0,NO,67.0,14.0,0.3478261
2020,11,00-0033906,A.Kamara,RB,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,13,45.0,1,1,0,0.0,0,10.5,10.5,,,70.0,215.0,25.31566666666667,3.0,Tennessee,2017.0,2017.0,NO,67.0,15.0,0.04347826
2020,12,00-0033906,A.Kamara,RB,NO,DEN,0,0,0.0,0,0.0,0.0,0.0,11,54.0,0,2,1,-2.0,0,5.2,6.2,,,70.0,215.0,25.31566666666667,3.0,Tennessee,2017.0,2017.0,NO,67.0,,0.14285715
2020,13,00-0033906,A.Kamara,RB,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,15,88.0,1,3,2,9.0,0,15.7,17.7,,,70.0,215.0,25.31566666666667,3.0,Tennessee,2017.0,2017.0,NO,67.0,,0.08108108
2020,14,00-0033906,A.Kamara,RB,NO,PHI,0,0,0.0,0,0.0,0.0,0.0,11,50.0,1,10,7,44.0,0,15.4,22.4,,,70.0,215.0,25.31566666666667,3.0,Tennessee,2017.0,2017.0,NO,67.0,,0.27027026
2020,15,00-0033906,A.Kamara,RB,NO,KC,0,0,0.0,0,0.0,0.0,0.0,11,54.0,0,6,3,40.0,1,15.4,18.4,,,70.0,215.0,25.31566666666667,3.0,Tennessee,2017.0,2017.0,NO,67.0,-3.0,0.18181819
2020,16,00-0033906,A.Kamara,RB,NO,MIN,0,0,0.0,0,0.0,0.0,0.0,22,155.0,6,5,3,17.0,0,53.2,56.2,,,70.0,215.0,25.31566666666667,3.0,Tennessee,2017.0,2017.0,NO,67.0,19.0,0.17857143
2020,18,00-0033906,A.Kamara,RB,NO,CHI,0,0,0.0,0,0.0,0.0,0.0,23,99.0,1,2,2,17.0,0,17.6,19.6,,,70.0,215.0,25.31566666666667,3.0,Tennessee,2017.0,2017.0,NO,67.0,12.0,0.055555556
2020,19,00-0033906,A.Kamara,RB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,18,85.0,0,6,3,20.0,0,10.5,13.5,,,70.0,215.0,25.31566666666667,3.0,Tennessee,2017.0,2017.0,NO,67.0,-10.0,0.17142858
2020,1,00-0033908,C.Kupp,WR,LA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,40.0,0,4.0,8.0,,,74.0,208.0,27.420166666666667,3.0,Eastern Washington,2017.0,2017.0,LA,69.0,3.0,0.17857143
2020,2,00-0033908,C.Kupp,WR,LA,PHI,0,0,0.0,0,0.0,0.0,0.0,2,19.0,0,6,5,81.0,0,10.0,15.0,,,74.0,208.0,27.420166666666667,3.0,Eastern Washington,2017.0,2017.0,LA,69.0,,0.23076923
2020,3,00-0033908,C.Kupp,WR,LA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,9,107.0,1,16.7,25.7,,,74.0,208.0,27.420166666666667,3.0,Eastern Washington,2017.0,2017.0,LA,69.0,,0.32258064
2020,4,00-0033908,C.Kupp,WR,LA,NYG,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,7,5,69.0,1,12.7,17.7,,,74.0,208.0,27.420166666666667,3.0,Eastern Washington,2017.0,2017.0,LA,69.0,8.0,0.21875
2020,5,00-0033908,C.Kupp,WR,LA,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,66.0,0,6.6,11.6,,,74.0,208.0,27.420166666666667,3.0,Eastern Washington,2017.0,2017.0,LA,69.0,,0.27586207
2020,6,00-0033908,C.Kupp,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,3,11.0,0,1.1,4.1,,,74.0,208.0,27.420166666666667,3.0,Eastern Washington,2017.0,2017.0,LA,69.0,,0.24324325
2020,7,00-0033908,C.Kupp,WR,LA,CHI,0,0,0.0,0,0.0,0.0,0.0,1,16.0,0,6,6,43.0,0,5.9,11.9,,,74.0,208.0,27.420166666666667,3.0,Eastern Washington,2017.0,2017.0,LA,69.0,14.0,0.19354838
2020,8,00-0033908,C.Kupp,WR,LA,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,20,11,110.0,0,11.0,22.0,,,74.0,208.0,27.420166666666667,3.0,Eastern Washington,2017.0,2017.0,LA,69.0,,0.3508772
2020,10,00-0033908,C.Kupp,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,50.0,0,5.0,10.0,,,74.0,208.0,27.420166666666667,3.0,Eastern Washington,2017.0,2017.0,LA,69.0,7.0,0.19444445
2020,11,00-0033908,C.Kupp,WR,LA,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,11,145.0,0,14.5,25.5,,,74.0,208.0,27.420166666666667,3.0,Eastern Washington,2017.0,2017.0,LA,69.0,,0.26530612
2020,12,00-0033908,C.Kupp,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,41.0,0,4.1,6.1,,,74.0,208.0,27.420166666666667,3.0,Eastern Washington,2017.0,2017.0,LA,69.0,-3.0,0.16666667
2020,13,00-0033908,C.Kupp,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,73.0,0,7.3,15.3,,,74.0,208.0,27.420166666666667,3.0,Eastern Washington,2017.0,2017.0,LA,69.0,,0.20454545
2020,14,00-0033908,C.Kupp,WR,LA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,33.0,1,9.3,14.3,,,74.0,208.0,27.420166666666667,3.0,Eastern Washington,2017.0,2017.0,LA,69.0,21.0,0.20833333
2020,15,00-0033908,C.Kupp,WR,LA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,39.0,0,3.9,8.9,,,74.0,208.0,27.420166666666667,3.0,Eastern Washington,2017.0,2017.0,LA,69.0,-3.0,0.16666667
2020,16,00-0033908,C.Kupp,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,66.0,0,6.6,14.6,,,74.0,208.0,27.420166666666667,3.0,Eastern Washington,2017.0,2017.0,LA,69.0,,0.2195122
2020,18,00-0033908,C.Kupp,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,78.0,0,7.8,11.8,,,74.0,208.0,27.420166666666667,3.0,Eastern Washington,2017.0,2017.0,LA,69.0,,0.375
2020,12,00-0033911,T.Taylor,WR,CLE,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,203.0,25.709222222222223,3.0,Western Kentucky,2017.0,2017.0,TEN,72.0,,0.037037037
2020,1,00-0033921,C.Godwin,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,79.0,0,7.9,13.9,,,73.0,209.0,24.7351,3.0,Penn State,2017.0,2017.0,TB,84.0,,0.20588236
2020,3,00-0033921,C.Godwin,WR,TB,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,64.0,1,12.4,17.4,,,73.0,209.0,24.7351,3.0,Penn State,2017.0,2017.0,TB,84.0,,0.16666667
2020,6,00-0033921,C.Godwin,WR,TB,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,48.0,0,4.8,9.8,,,73.0,209.0,24.7351,3.0,Penn State,2017.0,2017.0,TB,84.0,28.0,0.25925925
