season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2020,7,00-0033921,C.Godwin,WR,TB,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,9,88.0,1,14.8,23.8,,,73.0,209.0,24.7351,3.0,Penn State,2017.0,2017.0,TB,84.0,,0.2195122
2020,9,00-0033921,C.Godwin,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,41.0,0,4.1,7.1,,,73.0,209.0,24.7351,3.0,Penn State,2017.0,2017.0,TB,84.0,-35.0,0.16216215
2020,10,00-0033921,C.Godwin,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,92.0,0,9.2,15.2,,,73.0,209.0,24.7351,3.0,Penn State,2017.0,2017.0,TB,84.0,,0.15789473
2020,11,00-0033921,C.Godwin,WR,TB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,53.0,1,11.3,18.3,,,73.0,209.0,24.7351,3.0,Penn State,2017.0,2017.0,TB,84.0,-3.0,0.21276596
2020,12,00-0033921,C.Godwin,WR,TB,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,97.0,0,9.7,17.7,,,73.0,209.0,24.7351,3.0,Penn State,2017.0,2017.0,TB,84.0,-3.0,0.2195122
2020,14,00-0033921,C.Godwin,WR,TB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,25.0,0,2.5,4.5,,,73.0,209.0,24.7351,3.0,Penn State,2017.0,2017.0,TB,84.0,12.0,0.13636364
2020,15,00-0033921,C.Godwin,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,36.0,1,9.6,13.6,,,73.0,209.0,24.7351,3.0,Penn State,2017.0,2017.0,TB,84.0,,0.11627907
2020,16,00-0033921,C.Godwin,WR,TB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,84.0,1,14.4,19.4,,,73.0,209.0,24.7351,3.0,Penn State,2017.0,2017.0,TB,84.0,,0.2195122
2020,17,00-0033921,C.Godwin,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,133.0,2,25.3,30.3,,,73.0,209.0,24.7351,3.0,Penn State,2017.0,2017.0,TB,84.0,17.0,0.18421052
2020,18,00-0033921,C.Godwin,WR,TB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,5,79.0,1,13.9,18.9,,,73.0,209.0,24.7351,3.0,Penn State,2017.0,2017.0,TB,84.0,,0.31578946
2020,19,00-0033921,C.Godwin,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,34.0,0,3.4,7.4,,,73.0,209.0,24.7351,3.0,Penn State,2017.0,2017.0,TB,84.0,,0.21212122
2020,20,00-0033921,C.Godwin,WR,TB,GB,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,9,5,110.0,0,11.6,16.6,,,73.0,209.0,24.7351,3.0,Penn State,2017.0,2017.0,TB,84.0,,0.25714287
2020,21,00-0033921,C.Godwin,WR,TB,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,9.0,0,0.9,2.9,,,73.0,209.0,24.7351,3.0,Penn State,2017.0,2017.0,TB,84.0,22.0,0.13793103
2020,1,00-0033923,K.Hunt,RB,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,13,72.0,0,6,4,9.0,0,8.1,12.1,,,71.0,216.0,25.27938888888889,3.0,Toledo,2017.0,2017.0,KC,86.0,,0.17142858
2020,2,00-0033923,K.Hunt,RB,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,10,86.0,1,2,2,15.0,1,22.1,24.1,,,71.0,216.0,25.27938888888889,3.0,Toledo,2017.0,2017.0,KC,86.0,5.0,0.0952381
2020,3,00-0033923,K.Hunt,RB,CLE,WAS,0,0,0.0,0,0.0,0.0,0.0,16,46.0,0,3,2,18.0,1,12.4,14.4,,,71.0,216.0,25.27938888888889,3.0,Toledo,2017.0,2017.0,KC,86.0,14.0,0.13636364
2020,4,00-0033923,K.Hunt,RB,CLE,DAL,0,0,0.0,0,0.0,0.0,0.0,11,71.0,2,0,0,0.0,0,19.1,19.1,,,71.0,216.0,25.27938888888889,3.0,Toledo,2017.0,2017.0,KC,86.0,,
2020,5,00-0033923,K.Hunt,RB,CLE,IND,0,0,0.0,0,0.0,0.0,0.0,20,72.0,0,4,3,21.0,1,15.3,18.3,,,71.0,216.0,25.27938888888889,3.0,Toledo,2017.0,2017.0,KC,86.0,9.0,0.10526316
2020,6,00-0033923,K.Hunt,RB,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,13,40.0,0,3,2,17.0,0,5.7,7.7,,,71.0,216.0,25.27938888888889,3.0,Toledo,2017.0,2017.0,KC,86.0,,0.115384616
2020,7,00-0033923,K.Hunt,RB,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,18,76.0,0,4,3,26.0,1,16.2,19.2,,,71.0,216.0,25.27938888888889,3.0,Toledo,2017.0,2017.0,KC,86.0,,0.14285715
2020,8,00-0033923,K.Hunt,RB,CLE,LV,0,0,0.0,0,0.0,0.0,0.0,14,66.0,0,3,2,7.0,0,7.3,9.3,,,71.0,216.0,25.27938888888889,3.0,Toledo,2017.0,2017.0,KC,86.0,-10.0,0.12
2020,10,00-0033923,K.Hunt,RB,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,19,104.0,0,4,3,28.0,0,13.2,16.2,,,71.0,216.0,25.27938888888889,3.0,Toledo,2017.0,2017.0,KC,86.0,3.0,0.21052632
2020,11,00-0033923,K.Hunt,RB,CLE,PHI,0,0,0.0,0,0.0,0.0,0.0,13,11.0,1,1,1,10.0,0,8.1,9.1,,,71.0,216.0,25.27938888888889,3.0,Toledo,2017.0,2017.0,KC,86.0,5.0,0.055555556
2020,12,00-0033923,K.Hunt,RB,CLE,JAX,0,0,0.0,0,0.0,0.0,0.0,10,62.0,0,2,0,0.0,0,6.2,6.2,,,71.0,216.0,25.27938888888889,3.0,Toledo,2017.0,2017.0,KC,86.0,,0.074074075
2020,13,00-0033923,K.Hunt,RB,CLE,TEN,0,0,0.0,0,0.0,0.0,0.0,14,33.0,0,3,3,24.0,0,5.7,8.7,,,71.0,216.0,25.27938888888889,3.0,Toledo,2017.0,2017.0,KC,86.0,,0.09375
2020,14,00-0033923,K.Hunt,RB,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,6,33.0,1,7,6,77.0,1,23.0,29.0,,,71.0,216.0,25.27938888888889,3.0,Toledo,2017.0,2017.0,KC,86.0,-5.0,0.1590909
2020,15,00-0033923,K.Hunt,RB,CLE,NYG,0,0,0.0,0,0.0,0.0,0.0,7,21.0,0,3,3,7.0,0,2.8,5.8,,,71.0,216.0,25.27938888888889,3.0,Toledo,2017.0,2017.0,KC,86.0,,0.1
2020,16,00-0033923,K.Hunt,RB,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,4,11.0,1,5,3,41.0,0,11.2,14.2,,,71.0,216.0,25.27938888888889,3.0,Toledo,2017.0,2017.0,KC,86.0,,0.1
2020,17,00-0033923,K.Hunt,RB,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,10,37.0,0,1,1,4.0,0,4.1,5.1,,,71.0,216.0,25.27938888888889,3.0,Toledo,2017.0,2017.0,KC,86.0,2.0,0.03846154
2020,18,00-0033923,K.Hunt,RB,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,8,48.0,2,1,1,13.0,0,18.1,19.1,,,71.0,216.0,25.27938888888889,3.0,Toledo,2017.0,2017.0,KC,86.0,,0.029411765
2020,19,00-0033923,K.Hunt,RB,CLE,KC,0,0,0.0,0,0.0,0.0,0.0,6,32.0,1,1,1,2.0,0,9.4,10.4,,,71.0,216.0,25.27938888888889,3.0,Toledo,2017.0,2017.0,KC,86.0,,0.029411765
2020,8,00-0033925,D.Foreman,RB,TEN,CIN,0,0,0.0,0,0.0,0.0,0.0,5,37.0,0,0,0,0.0,0,3.7,3.7,,,73.0,233.0,24.58985714285714,3.0,Texas,2017.0,2017.0,HOU,89.0,,
2020,9,00-0033925,D.Foreman,RB,TEN,CHI,0,0,0.0,0,0.0,0.0,0.0,5,11.0,0,0,0,0.0,0,1.1,1.1,,,73.0,233.0,24.58985714285714,3.0,Texas,2017.0,2017.0,HOU,89.0,7.0,
2020,10,00-0033925,D.Foreman,RB,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,7,18.0,0,1,1,5.0,1,8.3,9.3,,,73.0,233.0,24.58985714285714,3.0,Texas,2017.0,2017.0,HOU,89.0,-17.0,0.037037037
2020,11,00-0033925,D.Foreman,RB,TEN,BAL,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,73.0,233.0,24.58985714285714,3.0,Texas,2017.0,2017.0,HOU,89.0,,
2020,12,00-0033925,D.Foreman,RB,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,4,28.0,0,0,0,0.0,0,2.8,2.8,,,73.0,233.0,24.58985714285714,3.0,Texas,2017.0,2017.0,HOU,89.0,,
2020,3,00-0033932,K.Golladay,WR,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,57.0,1,11.7,17.7,,,76.0,213.0,27.0185,3.0,Northern Illinois,2017.0,2017.0,DET,96.0,,0.22580644
2020,4,00-0033932,K.Golladay,WR,DET,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,62.0,1,12.2,16.2,,,76.0,213.0,27.0185,3.0,Northern Illinois,2017.0,2017.0,DET,96.0,-6.0,0.26666668
2020,6,00-0033932,K.Golladay,WR,DET,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,105.0,0,10.5,14.5,,,76.0,213.0,27.0185,3.0,Northern Illinois,2017.0,2017.0,DET,96.0,,0.19354838
2020,7,00-0033932,K.Golladay,WR,DET,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,114.0,0,11.4,17.4,,,76.0,213.0,27.0185,3.0,Northern Illinois,2017.0,2017.0,DET,96.0,,0.21875
2020,8,00-0033932,K.Golladay,WR,DET,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,76.0,213.0,27.0185,3.0,Northern Illinois,2017.0,2017.0,DET,96.0,-20.0,0.1
2020,4,00-0033936,C.Beathard,QB,SF,PHI,14,19,138.0,0,0.0,1.0,9.0,0,0.0,0,0,0,0.0,0,5.52,5.52,,,74.0,215.0,26.975875000000002,3.0,Iowa,2017.0,2017.0,SF,104.0,-5.0,
2020,5,00-0033936,C.Beathard,QB,SF,MIA,9,18,94.0,1,0.0,2.0,20.0,0,0.0,0,0,0,0.0,0,5.76,5.76,,,74.0,215.0,26.975875000000002,3.0,Iowa,2017.0,2017.0,SF,104.0,-26.0,
2020,10,00-0033936,C.Beathard,QB,SF,NO,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,74.0,215.0,26.975875000000002,3.0,Iowa,2017.0,2017.0,SF,104.0,,
2020,15,00-0033936,C.Beathard,QB,SF,DAL,5,7,100.0,1,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,8.0,8.0,,,74.0,215.0,26.975875000000002,3.0,Iowa,2017.0,2017.0,SF,104.0,,
2020,16,00-0033936,C.Beathard,QB,SF,ARI,13,22,182.0,3,0.0,3.0,11.0,3,18.0,0,0,0,0.0,0,19.08,19.08,,,74.0,215.0,26.975875000000002,3.0,Iowa,2017.0,2017.0,SF,104.0,,
2020,17,00-0033936,C.Beathard,QB,SF,SEA,25,37,273.0,1,0.0,3.0,31.0,3,10.0,0,0,0,0.0,0,13.92,13.92,,,74.0,215.0,26.975875000000002,3.0,Iowa,2017.0,2017.0,SF,104.0,-3.0,
2020,1,00-0033943,J.Reynolds,WR,LA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,75.0,196.0,25.747333333333334,3.0,Texas A&amp;M,2017.0,2017.0,LAR,117.0,3.0,0.035714287
2020,2,00-0033943,J.Reynolds,WR,LA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,33.0,0,3.3,5.3,,,75.0,196.0,25.747333333333334,3.0,Texas A&amp;M,2017.0,2017.0,LAR,117.0,,0.07692308
2020,3,00-0033943,J.Reynolds,WR,LA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,60.0,0,6.0,10.0,,,75.0,196.0,25.747333333333334,3.0,Texas A&amp;M,2017.0,2017.0,LAR,117.0,,0.16129032
2020,4,00-0033943,J.Reynolds,WR,LA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,25.0,0,2.5,5.5,,,75.0,196.0,25.747333333333334,3.0,Texas A&amp;M,2017.0,2017.0,LAR,117.0,8.0,0.125
2020,5,00-0033943,J.Reynolds,WR,LA,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,46.0,0,4.6,6.6,,,75.0,196.0,25.747333333333334,3.0,Texas A&amp;M,2017.0,2017.0,LAR,117.0,,0.13793103
2020,6,00-0033943,J.Reynolds,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,45.0,1,10.5,12.5,,,75.0,196.0,25.747333333333334,3.0,Texas A&amp;M,2017.0,2017.0,LAR,117.0,,0.13513513
2020,7,00-0033943,J.Reynolds,WR,LA,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,52.0,1,11.2,15.2,,,75.0,196.0,25.747333333333334,3.0,Texas A&amp;M,2017.0,2017.0,LAR,117.0,14.0,0.2580645
2020,8,00-0033943,J.Reynolds,WR,LA,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,44.0,0,4.4,8.4,,,75.0,196.0,25.747333333333334,3.0,Texas A&amp;M,2017.0,2017.0,LAR,117.0,,0.15789473
2020,10,00-0033943,J.Reynolds,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,94.0,0,9.4,17.4,,,75.0,196.0,25.747333333333334,3.0,Texas A&amp;M,2017.0,2017.0,LAR,117.0,7.0,0.2777778
2020,11,00-0033943,J.Reynolds,WR,LA,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,32.0,0,3.2,6.2,,,75.0,196.0,25.747333333333334,3.0,Texas A&amp;M,2017.0,2017.0,LAR,117.0,,0.12244898
2020,12,00-0033943,J.Reynolds,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,40.0,0,4.0,9.0,,,75.0,196.0,25.747333333333334,3.0,Texas A&amp;M,2017.0,2017.0,LAR,117.0,-3.0,0.2
2020,13,00-0033943,J.Reynolds,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,21.0,0,2.1,3.1,,,75.0,196.0,25.747333333333334,3.0,Texas A&amp;M,2017.0,2017.0,LAR,117.0,,0.022727273
2020,14,00-0033943,J.Reynolds,WR,LA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,75.0,196.0,25.747333333333334,3.0,Texas A&amp;M,2017.0,2017.0,LAR,117.0,21.0,0.083333336
2020,15,00-0033943,J.Reynolds,WR,LA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,9.0,0,0.9,2.9,,,75.0,196.0,25.747333333333334,3.0,Texas A&amp;M,2017.0,2017.0,LAR,117.0,-3.0,0.06666667
2020,16,00-0033943,J.Reynolds,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,10,6,65.0,0,7.0,13.0,,,75.0,196.0,25.747333333333334,3.0,Texas A&amp;M,2017.0,2017.0,LAR,117.0,,0.24390244
2020,17,00-0033943,J.Reynolds,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,29.0,0,2.9,6.9,,,75.0,196.0,25.747333333333334,3.0,Texas A&amp;M,2017.0,2017.0,LAR,117.0,11.0,0.16216215
2020,19,00-0033943,J.Reynolds,WR,LA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,65.0,0,6.5,9.5,,,75.0,196.0,25.747333333333334,3.0,Texas A&amp;M,2017.0,2017.0,LAR,117.0,,0.15384616
2020,1,00-0033948,J.Williams,RB,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,7,21.0,0,4,4,21.0,0,4.2,8.2,,,72.0,213.0,25.627555555555556,3.0,Brigham Young,2017.0,2017.0,GB,134.0,,0.09756097
2020,2,00-0033948,J.Williams,RB,GB,DET,0,0,0.0,0,0.0,0.0,0.0,8,63.0,0,0,0,0.0,0,8.3,8.3,,,72.0,213.0,25.627555555555556,3.0,Brigham Young,2017.0,2017.0,GB,134.0,21.0,
2020,3,00-0033948,J.Williams,RB,GB,NO,0,0,0.0,0,0.0,0.0,0.0,6,14.0,0,1,1,3.0,0,1.7,2.7,,,72.0,213.0,25.627555555555556,3.0,Brigham Young,2017.0,2017.0,GB,134.0,,0.033333335
2020,4,00-0033948,J.Williams,RB,GB,ATL,0,0,0.0,0,0.0,0.0,0.0,8,10.0,0,8,8,95.0,0,10.5,18.5,,,72.0,213.0,25.627555555555556,3.0,Brigham Young,2017.0,2017.0,GB,134.0,14.0,0.24242425
2020,6,00-0033948,J.Williams,RB,GB,TB,0,0,0.0,0,0.0,0.0,0.0,4,34.0,0,1,0,0.0,0,3.4,3.4,,,72.0,213.0,25.627555555555556,3.0,Brigham Young,2017.0,2017.0,GB,134.0,,0.032258064
2020,7,00-0033948,J.Williams,RB,GB,HOU,0,0,0.0,0,0.0,0.0,0.0,19,77.0,1,5,4,37.0,0,17.4,21.4,,,72.0,213.0,25.627555555555556,3.0,Brigham Young,2017.0,2017.0,GB,134.0,,0.14705883
2020,8,00-0033948,J.Williams,RB,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,16,75.0,0,6,6,27.0,0,12.2,18.2,,,72.0,213.0,25.627555555555556,3.0,Brigham Young,2017.0,2017.0,GB,134.0,-6.0,0.15789473
2020,10,00-0033948,J.Williams,RB,GB,JAX,0,0,0.0,0,0.0,0.0,0.0,8,30.0,0,4,3,25.0,0,5.5,8.5,,,72.0,213.0,25.627555555555556,3.0,Brigham Young,2017.0,2017.0,GB,134.0,4.0,0.121212125
2020,11,00-0033948,J.Williams,RB,GB,IND,0,0,0.0,0,0.0,0.0,0.0,5,12.0,0,2,1,4.0,1,7.6,8.6,,,72.0,213.0,25.627555555555556,3.0,Brigham Young,2017.0,2017.0,GB,134.0,,0.057142857
2020,12,00-0033948,J.Williams,RB,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,17,73.0,1,0,0,0.0,0,13.3,13.3,,,72.0,213.0,25.627555555555556,3.0,Brigham Young,2017.0,2017.0,GB,134.0,16.0,
2020,13,00-0033948,J.Williams,RB,GB,PHI,0,0,0.0,0,0.0,0.0,0.0,5,26.0,0,2,2,10.0,0,3.6,5.6,,,72.0,213.0,25.627555555555556,3.0,Brigham Young,2017.0,2017.0,GB,134.0,14.0,0.0625
2020,14,00-0033948,J.Williams,RB,GB,DET,0,0,0.0,0,0.0,0.0,0.0,10,38.0,0,0,0,0.0,0,3.8,3.8,,,72.0,213.0,25.627555555555556,3.0,Brigham Young,2017.0,2017.0,GB,134.0,,
2020,15,00-0033948,J.Williams,RB,GB,CAR,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,2,2,14.0,0,2.0,4.0,,,72.0,213.0,25.627555555555556,3.0,Brigham Young,2017.0,2017.0,GB,134.0,8.0,0.07692308
2020,17,00-0033948,J.Williams,RB,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,5,26.0,0,0,0,0.0,0,2.6,2.6,,,72.0,213.0,25.627555555555556,3.0,Brigham Young,2017.0,2017.0,GB,134.0,,
2020,19,00-0033948,J.Williams,RB,GB,LA,0,0,0.0,0,0.0,0.0,0.0,12,65.0,0,0,0,0.0,0,6.5,6.5,,,72.0,213.0,25.627555555555556,3.0,Brigham Young,2017.0,2017.0,GB,134.0,14.0,
2020,20,00-0033948,J.Williams,RB,GB,TB,0,0,0.0,0,0.0,0.0,0.0,7,23.0,0,4,4,22.0,0,4.5,8.5,,,72.0,213.0,25.627555555555556,3.0,Brigham Young,2017.0,2017.0,GB,134.0,-5.0,0.08695652
2020,17,00-0033949,J.Dobbs,QB,PIT,CLE,4,5,2.0,0,0.0,0.0,-0.0,2,20.0,0,0,0,0.0,0,2.08,2.08,,,75.0,216.0,25.801764705882352,3.0,Tennessee,2017.0,2017.0,PIT,135.0,,
2020,1,00-0033950,W.Gallman,RB,NYG,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,72.0,210.0,26.102875,3.0,Clemson,2017.0,2017.0,NYG,140.0,-10.0,0.025641026
2020,3,00-0033950,W.Gallman,RB,NYG,SF,0,0,0.0,0,0.0,0.0,0.0,4,7.0,0,3,2,7.0,0,1.4,3.4,,,72.0,210.0,26.102875,3.0,Clemson,2017.0,2017.0,NYG,140.0,-27.0,0.09677419
2020,4,00-0033950,W.Gallman,RB,NYG,LA,0,0,0.0,0,0.0,0.0,0.0,6,45.0,0,0,0,0.0,0,4.5,4.5,,,72.0,210.0,26.102875,3.0,Clemson,2017.0,2017.0,NYG,140.0,,
2020,5,00-0033950,W.Gallman,RB,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,5,24.0,0,2,2,0.0,0,2.4,4.4,,,72.0,210.0,26.102875,3.0,Clemson,2017.0,2017.0,NYG,140.0,,0.06896552
2020,7,00-0033950,W.Gallman,RB,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,10,34.0,1,5,5,20.0,0,11.4,16.4,,,72.0,210.0,26.102875,3.0,Clemson,2017.0,2017.0,NYG,140.0,,0.17857143
2020,8,00-0033950,W.Gallman,RB,NYG,TB,0,0,0.0,0,0.0,0.0,0.0,12,44.0,1,1,1,18.0,0,12.2,13.2,,,72.0,210.0,26.102875,3.0,Clemson,2017.0,2017.0,NYG,140.0,-2.0,0.024390243
2020,9,00-0033950,W.Gallman,RB,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,14,68.0,1,2,1,9.0,0,13.7,14.7,,,72.0,210.0,26.102875,3.0,Clemson,2017.0,2017.0,NYG,140.0,,0.060606062
2020,10,00-0033950,W.Gallman,RB,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,18,53.0,2,2,1,7.0,0,18.0,19.0,,,72.0,210.0,26.102875,3.0,Clemson,2017.0,2017.0,NYG,140.0,10.0,0.071428575
2020,12,00-0033950,W.Gallman,RB,NYG,CIN,0,0,0.0,0,0.0,0.0,0.0,24,94.0,1,5,3,-3.0,0,15.1,18.1,,,72.0,210.0,26.102875,3.0,Clemson,2017.0,2017.0,NYG,140.0,,0.13513513
2020,13,00-0033950,W.Gallman,RB,NYG,SEA,0,0,0.0,0,0.0,0.0,0.0,16,135.0,0,0,0,0.0,0,13.5,13.5,,,72.0,210.0,26.102875,3.0,Clemson,2017.0,2017.0,NYG,140.0,,
2020,14,00-0033950,W.Gallman,RB,NYG,ARI,0,0,0.0,0,0.0,0.0,0.0,12,57.0,0,4,3,16.0,0,7.3,10.3,,,72.0,210.0,26.102875,3.0,Clemson,2017.0,2017.0,NYG,140.0,-19.0,0.16666667
2020,15,00-0033950,W.Gallman,RB,NYG,CLE,0,0,0.0,0,0.0,0.0,0.0,9,29.0,0,0,0,0.0,0,2.9,2.9,,,72.0,210.0,26.102875,3.0,Clemson,2017.0,2017.0,NYG,140.0,-14.0,
2020,16,00-0033950,W.Gallman,RB,NYG,BAL,0,0,0.0,0,0.0,0.0,0.0,6,27.0,0,2,2,26.0,0,5.3,7.3,,,72.0,210.0,26.102875,3.0,Clemson,2017.0,2017.0,NYG,140.0,,0.048780486
2020,17,00-0033950,W.Gallman,RB,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,11,65.0,0,0,0,0.0,0,6.5,6.5,,,72.0,210.0,26.102875,3.0,Clemson,2017.0,2017.0,NYG,140.0,4.0,
2020,1,00-0033951,M.Mack,RB,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,4,26.0,0,3,3,30.0,0,5.6,8.6,,,72.0,210.0,24.685294117647057,3.0,South Florida,2017.0,2017.0,IND,143.0,,0.06521739
2020,1,00-0033955,J.McNichols,RB,TEN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,205.0,24.88635294117647,3.0,Boise State,2017.0,2017.0,TB,162.0,,0.025
2020,2,00-0033955,J.McNichols,RB,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,0,0,0.0,0,0.7,0.7,,,69.0,205.0,24.88635294117647,3.0,Boise State,2017.0,2017.0,TB,162.0,3.0,
2020,3,00-0033955,J.McNichols,RB,TEN,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,69.0,205.0,24.88635294117647,3.0,Boise State,2017.0,2017.0,TB,162.0,,0.030303031
2020,5,00-0033955,J.McNichols,RB,TEN,BUF,0,0,0.0,0,0.0,0.0,0.0,9,28.0,0,1,1,3.0,0,3.1,4.1,,,69.0,205.0,24.88635294117647,3.0,Boise State,2017.0,2017.0,TB,162.0,26.0,0.035714287
2020,6,00-0033955,J.McNichols,RB,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,5,51.0,0,3,2,11.0,0,6.2,8.2,,,69.0,205.0,24.88635294117647,3.0,Boise State,2017.0,2017.0,TB,162.0,6.0,0.07317073
2020,7,00-0033955,J.McNichols,RB,TEN,PIT,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,69.0,205.0,24.88635294117647,3.0,Boise State,2017.0,2017.0,TB,162.0,-3.0,
2020,8,00-0033955,J.McNichols,RB,TEN,CIN,0,0,0.0,0,0.0,0.0,0.0,4,49.0,0,1,0,0.0,0,4.9,4.9,,,69.0,205.0,24.88635294117647,3.0,Boise State,2017.0,2017.0,TB,162.0,,0.03448276
2020,9,00-0033955,J.McNichols,RB,TEN,CHI,0,0,0.0,0,0.0,0.0,0.0,2,10.0,0,0,0,0.0,0,1.0,1.0,,,69.0,205.0,24.88635294117647,3.0,Boise State,2017.0,2017.0,TB,162.0,7.0,
