season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2020,10,00-0033955,J.McNichols,RB,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,3,26.0,0,1,1,8.0,0,3.4,4.4,,,69.0,205.0,24.88635294117647,3.0,Boise State,2017.0,2017.0,TB,162.0,-17.0,0.037037037
2020,11,00-0033955,J.McNichols,RB,TEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,69.0,205.0,24.88635294117647,3.0,Boise State,2017.0,2017.0,TB,162.0,,0.03125
2020,12,00-0033955,J.McNichols,RB,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,8,20.0,0,1,0,0.0,0,2.0,2.0,,,69.0,205.0,24.88635294117647,3.0,Boise State,2017.0,2017.0,TB,162.0,,0.05
2020,13,00-0033955,J.McNichols,RB,TEN,CLE,0,0,0.0,0,0.0,0.0,0.0,2,2.0,1,4,3,15.0,0,7.7,10.7,,,69.0,205.0,24.88635294117647,3.0,Boise State,2017.0,2017.0,TB,162.0,-6.0,0.0952381
2020,14,00-0033955,J.McNichols,RB,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,11,9.0,0,1,1,0.0,0,0.9,1.9,,,69.0,205.0,24.88635294117647,3.0,Boise State,2017.0,2017.0,TB,162.0,,0.04347826
2020,15,00-0033955,J.McNichols,RB,TEN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,69.0,205.0,24.88635294117647,3.0,Boise State,2017.0,2017.0,TB,162.0,21.0,0.03846154
2020,16,00-0033955,J.McNichols,RB,TEN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,69.0,205.0,24.88635294117647,3.0,Boise State,2017.0,2017.0,TB,162.0,,0.04
2020,18,00-0033955,J.McNichols,RB,TEN,BAL,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,69.0,205.0,24.88635294117647,3.0,Boise State,2017.0,2017.0,TB,162.0,-7.0,
2020,12,00-0033958,N.Peterman,QB,LV,ATL,3,5,25.0,0,0.0,2.0,16.0,1,9.0,0,0,0,0.0,0,1.9,1.9,,,74.0,225.0,26.5191875,3.0,Pittsburgh,2017.0,2017.0,BUF,171.0,,
2020,1,00-0034011,D.Arnold,TE,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,0,2.1,4.1,,,78.0,220.0,25.654374999999998,3.0,Wisconsin-Platteville,2017.0,2017.0,,,,0.054054055
2020,2,00-0034011,D.Arnold,TE,ARI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,26.0,0,2.6,4.6,,,78.0,220.0,25.654374999999998,3.0,Wisconsin-Platteville,2017.0,2017.0,,,15.0,0.11764706
2020,3,00-0034011,D.Arnold,TE,ARI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,78.0,220.0,25.654374999999998,3.0,Wisconsin-Platteville,2017.0,2017.0,,,-3.0,0.060606062
2020,4,00-0034011,D.Arnold,TE,ARI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,39.0,0,3.9,7.9,,,78.0,220.0,25.654374999999998,3.0,Wisconsin-Platteville,2017.0,2017.0,,,,0.12903225
2020,7,00-0034011,D.Arnold,TE,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,57.0,0,5.7,7.7,,,78.0,220.0,25.654374999999998,3.0,Wisconsin-Platteville,2017.0,2017.0,,,3.0,0.06818182
2020,9,00-0034011,D.Arnold,TE,ARI,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,78.0,220.0,25.654374999999998,3.0,Wisconsin-Platteville,2017.0,2017.0,,,-3.0,0.03846154
2020,10,00-0034011,D.Arnold,TE,ARI,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,34.0,0,3.4,7.4,,,78.0,220.0,25.654374999999998,3.0,Wisconsin-Platteville,2017.0,2017.0,,,2.0,0.125
2020,11,00-0034011,D.Arnold,TE,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,1,6.4,7.4,,,78.0,220.0,25.654374999999998,3.0,Wisconsin-Platteville,2017.0,2017.0,,,,0.051282052
2020,12,00-0034011,D.Arnold,TE,ARI,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,17.0,0,1.7,2.7,,,78.0,220.0,25.654374999999998,3.0,Wisconsin-Platteville,2017.0,2017.0,,,,0.0882353
2020,13,00-0034011,D.Arnold,TE,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,61.0,2,18.1,20.1,,,78.0,220.0,25.654374999999998,3.0,Wisconsin-Platteville,2017.0,2017.0,,,-10.0,0.083333336
2020,14,00-0034011,D.Arnold,TE,ARI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,27.0,1,8.7,10.7,,,78.0,220.0,25.654374999999998,3.0,Wisconsin-Platteville,2017.0,2017.0,,,,0.125
2020,15,00-0034011,D.Arnold,TE,ARI,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,54.0,0,5.4,8.4,,,78.0,220.0,25.654374999999998,3.0,Wisconsin-Platteville,2017.0,2017.0,,,7.0,0.13513513
2020,16,00-0034011,D.Arnold,TE,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,25.0,0,0.5,3.5,,,78.0,220.0,25.654374999999998,3.0,Wisconsin-Platteville,2017.0,2017.0,,,-8.0,0.10869565
2020,17,00-0034011,D.Arnold,TE,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,46.0,0,4.6,7.6,,,78.0,220.0,25.654374999999998,3.0,Wisconsin-Platteville,2017.0,2017.0,,,,0.11111111
2020,7,00-0034052,B.Zylstra,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,74.0,215.0,27.6194375,2.0,"Concordia, Minn",2018.0,2018.0,,,,0.037037037
2020,9,00-0034052,B.Zylstra,WR,CAR,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,28.0,0,2.8,3.8,,,74.0,215.0,27.6194375,2.0,"Concordia, Minn",2018.0,2018.0,,,,0.022727273
2020,14,00-0034052,B.Zylstra,WR,CAR,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,74.0,215.0,27.6194375,2.0,"Concordia, Minn",2018.0,2018.0,,,-5.0,0.051282052
2020,15,00-0034052,B.Zylstra,WR,CAR,GB,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,74.0,215.0,27.6194375,2.0,"Concordia, Minn",2018.0,2018.0,,,,
2020,16,00-0034052,B.Zylstra,WR,CAR,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,74.0,215.0,27.6194375,2.0,"Concordia, Minn",2018.0,2018.0,,,,
2020,9,00-0034054,R.Cracraft,WR,SF,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,13.0,0,1.3,3.3,,,72.0,198.0,26.017625,3.0,Washington State,2017.0,2017.0,,,-17.0,0.14705883
2020,15,00-0034054,R.Cracraft,WR,SF,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,0,1.1,3.1,,,72.0,198.0,26.017625,3.0,Washington State,2017.0,2017.0,,,,0.048780486
2020,17,00-0034054,R.Cracraft,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,72.0,198.0,26.017625,3.0,Washington State,2017.0,2017.0,,,-3.0,0.057142857
2020,2,00-0034073,R.Dwelley,TE,SF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,77.0,240.0,25.782125,2.0,San Diego,2018.0,2018.0,,,,0.037037037
2020,3,00-0034073,R.Dwelley,TE,SF,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,49.0,0,4.9,8.9,,,77.0,240.0,25.782125,2.0,San Diego,2018.0,2018.0,,,,0.114285715
2020,8,00-0034073,R.Dwelley,TE,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,16.0,1,7.6,8.6,,,77.0,240.0,25.782125,2.0,San Diego,2018.0,2018.0,,,,0.1
2020,9,00-0034073,R.Dwelley,TE,SF,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,52.0,0,5.2,8.2,,,77.0,240.0,25.782125,2.0,San Diego,2018.0,2018.0,,,-17.0,0.0882353
2020,10,00-0034073,R.Dwelley,TE,SF,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,22.0,0,2.2,3.2,,,77.0,240.0,25.782125,2.0,San Diego,2018.0,2018.0,,,,0.051282052
2020,12,00-0034073,R.Dwelley,TE,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,77.0,240.0,25.782125,2.0,San Diego,2018.0,2018.0,,,,0.05882353
2020,13,00-0034073,R.Dwelley,TE,SF,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,29.0,0,2.9,4.9,,,77.0,240.0,25.782125,2.0,San Diego,2018.0,2018.0,,,-10.0,0.051282052
2020,14,00-0034073,R.Dwelley,TE,SF,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,0,2.0,4.0,,,77.0,240.0,25.782125,2.0,San Diego,2018.0,2018.0,,,-8.0,0.045454547
2020,15,00-0034073,R.Dwelley,TE,SF,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,28.0,0,2.8,4.8,,,77.0,240.0,25.782125,2.0,San Diego,2018.0,2018.0,,,,0.048780486
2020,17,00-0034073,R.Dwelley,TE,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,0,2.1,4.1,,,77.0,240.0,25.782125,2.0,San Diego,2018.0,2018.0,,,-3.0,0.057142857
2020,14,00-0034081,S.Mitchell,WR,HOU,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,38.0,0,3.8,6.8,,,70.0,186.0,26.5218125,2.0,Southern California,2018.0,2018.0,,,,0.18518518
2020,16,00-0034081,S.Mitchell,WR,HOU,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,2.0,0,0.2,1.2,,,70.0,186.0,26.5218125,2.0,Southern California,2018.0,2018.0,,,-6.0,0.060606062
2020,17,00-0034081,S.Mitchell,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,20.0,0,2.0,3.0,,,70.0,186.0,26.5218125,2.0,Southern California,2018.0,2018.0,,,-3.0,0.025
2020,4,00-0034104,C.Sims,WR,WAS,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,77.0,214.0,24.851411764705883,2.0,Alabama,2018.0,2018.0,,,-14.0,0.045454547
2020,6,00-0034104,C.Sims,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,22.0,1,8.2,9.2,,,77.0,214.0,24.851411764705883,2.0,Alabama,2018.0,2018.0,,,,0.025
2020,7,00-0034104,C.Sims,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,22.0,0,2.2,3.2,,,77.0,214.0,24.851411764705883,2.0,Alabama,2018.0,2018.0,,,22.0,0.04761905
2020,9,00-0034104,C.Sims,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,110.0,0,11.0,14.0,,,77.0,214.0,24.851411764705883,2.0,Alabama,2018.0,2018.0,,,-3.0,0.102564104
2020,10,00-0034104,C.Sims,WR,WAS,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,54.0,0,5.4,9.4,,,77.0,214.0,24.851411764705883,2.0,Alabama,2018.0,2018.0,,,,0.09615385
2020,11,00-0034104,C.Sims,WR,WAS,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,0,2.0,4.0,,,77.0,214.0,24.851411764705883,2.0,Alabama,2018.0,2018.0,,,11.0,0.083333336
2020,13,00-0034104,C.Sims,WR,WAS,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,92.0,0,9.2,14.2,,,77.0,214.0,24.851411764705883,2.0,Alabama,2018.0,2018.0,,,,0.20454545
2020,14,00-0034104,C.Sims,WR,WAS,SF,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,2,1,8.0,0,1.3,2.3,,,77.0,214.0,24.851411764705883,2.0,Alabama,2018.0,2018.0,,,,0.06896552
2020,15,00-0034104,C.Sims,WR,WAS,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,26.0,0,2.6,7.6,,,77.0,214.0,24.851411764705883,2.0,Alabama,2018.0,2018.0,,,-5.0,0.1509434
2020,16,00-0034104,C.Sims,WR,WAS,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,3,63.0,0,6.3,9.3,,,77.0,214.0,24.851411764705883,2.0,Alabama,2018.0,2018.0,,,-7.0,0.19148937
2020,17,00-0034104,C.Sims,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,43.0,0,4.3,9.3,,,77.0,214.0,24.851411764705883,2.0,Alabama,2018.0,2018.0,,,,0.1724138
2020,18,00-0034104,C.Sims,WR,WAS,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,7,104.0,0,10.4,17.4,,,77.0,214.0,24.851411764705883,2.0,Alabama,2018.0,2018.0,,,-8.0,0.31707317
2020,1,00-0034109,P.Lindsay,RB,DEN,TEN,0,0,0.0,0,0.0,0.0,0.0,7,24.0,0,1,1,11.0,0,3.5,4.5,,,68.0,190.0,26.2985625,2.0,Colorado,2018.0,2018.0,,,-2.0,0.03125
2020,6,00-0034109,P.Lindsay,RB,DEN,NE,0,0,0.0,0,0.0,0.0,0.0,23,101.0,0,0,0,0.0,0,10.1,10.1,,,68.0,190.0,26.2985625,2.0,Colorado,2018.0,2018.0,,,,
2020,7,00-0034109,P.Lindsay,RB,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,9,79.0,0,0,0,0.0,0,7.9,7.9,,,68.0,190.0,26.2985625,2.0,Colorado,2018.0,2018.0,,,-27.0,
2020,8,00-0034109,P.Lindsay,RB,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,6,83.0,1,3,1,3.0,0,14.6,15.6,,,68.0,190.0,26.2985625,2.0,Colorado,2018.0,2018.0,,,1.0,0.078947365
2020,9,00-0034109,P.Lindsay,RB,DEN,ATL,0,0,0.0,0,0.0,0.0,0.0,8,23.0,0,3,0,0.0,0,2.3,2.3,,,68.0,190.0,26.2985625,2.0,Colorado,2018.0,2018.0,,,,0.06666667
2020,10,00-0034109,P.Lindsay,RB,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,4,2.0,0,1,0,0.0,0,0.2,0.2,,,68.0,190.0,26.2985625,2.0,Colorado,2018.0,2018.0,,,,0.022222223
2020,11,00-0034109,P.Lindsay,RB,DEN,MIA,0,0,0.0,0,0.0,0.0,0.0,16,82.0,0,0,0,0.0,0,8.2,8.2,,,68.0,190.0,26.2985625,2.0,Colorado,2018.0,2018.0,,,7.0,
2020,12,00-0034109,P.Lindsay,RB,DEN,NO,0,0,0.0,0,0.0,0.0,0.0,9,20.0,0,0,0,0.0,0,2.0,2.0,,,68.0,190.0,26.2985625,2.0,Colorado,2018.0,2018.0,,,-28.0,
2020,13,00-0034109,P.Lindsay,RB,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,14,26.0,0,1,0,0.0,0,2.6,2.6,,,68.0,190.0,26.2985625,2.0,Colorado,2018.0,2018.0,,,,0.037037037
2020,14,00-0034109,P.Lindsay,RB,DEN,CAR,0,0,0.0,0,0.0,0.0,0.0,11,24.0,0,2,2,7.0,0,3.1,5.1,,,68.0,190.0,26.2985625,2.0,Colorado,2018.0,2018.0,,,,0.074074075
2020,15,00-0034109,P.Lindsay,RB,DEN,BUF,0,0,0.0,0,0.0,0.0,0.0,11,38.0,0,3,3,7.0,0,4.5,7.5,,,68.0,190.0,26.2985625,2.0,Colorado,2018.0,2018.0,,,-29.0,0.09375
2020,2,00-0034115,J.Wilson,RB,SF,NYJ,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,0,0,0.0,0,0.3,0.3,,,72.0,194.0,24.977249999999998,2.0,North Texas,2018.0,2018.0,,,,
2020,3,00-0034115,J.Wilson,RB,SF,NYG,0,0,0.0,0,0.0,0.0,0.0,12,15.0,1,3,3,54.0,1,18.9,21.9,,,72.0,194.0,24.977249999999998,2.0,North Texas,2018.0,2018.0,,,,0.08571429
2020,4,00-0034115,J.Wilson,RB,SF,PHI,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,1,1,13.0,0,1.9,2.9,,,72.0,194.0,24.977249999999998,2.0,North Texas,2018.0,2018.0,,,-5.0,0.024390243
2020,5,00-0034115,J.Wilson,RB,SF,MIA,0,0,0.0,0,0.0,0.0,0.0,4,27.0,0,1,0,0.0,0,2.7,2.7,,,72.0,194.0,24.977249999999998,2.0,North Texas,2018.0,2018.0,,,-26.0,0.028571429
2020,7,00-0034115,J.Wilson,RB,SF,NE,0,0,0.0,0,0.0,0.0,0.0,17,112.0,3,2,2,8.0,0,30.0,32.0,,,72.0,194.0,24.977249999999998,2.0,North Texas,2018.0,2018.0,,,,0.08
2020,12,00-0034115,J.Wilson,RB,SF,LA,0,0,0.0,0,0.0,0.0,0.0,12,40.0,0,0,0,0.0,0,2.0,2.0,,,72.0,194.0,24.977249999999998,2.0,North Texas,2018.0,2018.0,,,,
2020,13,00-0034115,J.Wilson,RB,SF,BUF,0,0,0.0,0,0.0,0.0,0.0,7,47.0,0,5,2,12.0,0,5.9,7.9,,,72.0,194.0,24.977249999999998,2.0,North Texas,2018.0,2018.0,,,-10.0,0.12820514
2020,14,00-0034115,J.Wilson,RB,SF,WAS,0,0,0.0,0,0.0,0.0,0.0,11,31.0,1,3,1,13.0,0,8.4,9.4,,,72.0,194.0,24.977249999999998,2.0,North Texas,2018.0,2018.0,,,-8.0,0.06818182
2020,15,00-0034115,J.Wilson,RB,SF,DAL,0,0,0.0,0,0.0,0.0,0.0,16,60.0,1,4,0,0.0,0,12.0,12.0,,,72.0,194.0,24.977249999999998,2.0,North Texas,2018.0,2018.0,,,,0.09756097
2020,16,00-0034115,J.Wilson,RB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,22,183.0,0,2,1,21.0,1,26.4,27.4,,,72.0,194.0,24.977249999999998,2.0,North Texas,2018.0,2018.0,,,,0.0952381
2020,17,00-0034115,J.Wilson,RB,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,20,76.0,1,7,3,12.0,1,20.8,23.8,,,72.0,194.0,24.977249999999998,2.0,North Texas,2018.0,2018.0,,,-3.0,0.2
2020,4,00-0034132,C.Blake,WR,ATL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,47.0,0,4.7,7.7,,,73.0,181.0,24.4174375,2.0,Northern Illinois,2018.0,2018.0,,,,0.12820514
2020,6,00-0034132,C.Blake,WR,ATL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,73.0,181.0,24.4174375,2.0,Northern Illinois,2018.0,2018.0,,,,0.054054055
2020,8,00-0034132,C.Blake,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,73.0,181.0,24.4174375,2.0,Northern Illinois,2018.0,2018.0,,,,0.06666667
2020,9,00-0034132,C.Blake,WR,ATL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,31.0,0,3.1,6.1,,,73.0,181.0,24.4174375,2.0,Northern Illinois,2018.0,2018.0,,,7.0,0.08571429
2020,11,00-0034132,C.Blake,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,28.0,0,2.8,4.8,,,73.0,181.0,24.4174375,2.0,Northern Illinois,2018.0,2018.0,,,,0.11764706
2020,12,00-0034132,C.Blake,WR,ATL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,73.0,181.0,24.4174375,2.0,Northern Illinois,2018.0,2018.0,,,37.0,0.027027028
2020,15,00-0034132,C.Blake,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-1.0,0,-0.1,0.9,,,73.0,181.0,24.4174375,2.0,Northern Illinois,2018.0,2018.0,,,-4.0,0.020833334
2020,1,00-0034159,W.Dissly,TE,SEA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,8.0,0,0.8,2.8,,,76.0,267.0,24.349882352941176,2.0,Washington,2018.0,2018.0,SEA,120.0,,0.057142857
2020,2,00-0034159,W.Dissly,TE,SEA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,76.0,267.0,24.349882352941176,2.0,Washington,2018.0,2018.0,SEA,120.0,5.0,0.04
2020,3,00-0034159,W.Dissly,TE,SEA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,5.0,0,0.5,2.5,,,76.0,267.0,24.349882352941176,2.0,Washington,2018.0,2018.0,SEA,120.0,7.0,0.05263158
2020,4,00-0034159,W.Dissly,TE,SEA,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,76.0,267.0,24.349882352941176,2.0,Washington,2018.0,2018.0,SEA,120.0,,0.060606062
2020,5,00-0034159,W.Dissly,TE,SEA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,1,7.9,8.9,,,76.0,267.0,24.349882352941176,2.0,Washington,2018.0,2018.0,SEA,120.0,1.0,0.033333335
2020,7,00-0034159,W.Dissly,TE,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,38.0,0,3.8,5.8,,,76.0,267.0,24.349882352941176,2.0,Washington,2018.0,2018.0,SEA,120.0,,0.083333336
2020,8,00-0034159,W.Dissly,TE,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,76.0,267.0,24.349882352941176,2.0,Washington,2018.0,2018.0,SEA,120.0,10.0,0.027777778
2020,9,00-0034159,W.Dissly,TE,SEA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,26.0,0,2.6,3.6,,,76.0,267.0,24.349882352941176,2.0,Washington,2018.0,2018.0,SEA,120.0,,0.025
2020,10,00-0034159,W.Dissly,TE,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,16.0,0,1.6,2.6,,,76.0,267.0,24.349882352941176,2.0,Washington,2018.0,2018.0,SEA,120.0,,0.057142857
2020,11,00-0034159,W.Dissly,TE,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,76.0,267.0,24.349882352941176,2.0,Washington,2018.0,2018.0,SEA,120.0,7.0,0.037037037
2020,13,00-0034159,W.Dissly,TE,SEA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,28.0,0,2.8,6.8,,,76.0,267.0,24.349882352941176,2.0,Washington,2018.0,2018.0,SEA,120.0,-5.0,0.12195122
2020,14,00-0034159,W.Dissly,TE,SEA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,23.0,1,8.3,10.3,,,76.0,267.0,24.349882352941176,2.0,Washington,2018.0,2018.0,SEA,120.0,37.0,0.0625
2020,16,00-0034159,W.Dissly,TE,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,17.0,0,1.7,4.7,,,76.0,267.0,24.349882352941176,2.0,Washington,2018.0,2018.0,SEA,120.0,11.0,0.10344828
2020,17,00-0034159,W.Dissly,TE,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,20.0,0,2.0,3.0,,,76.0,267.0,24.349882352941176,2.0,Washington,2018.0,2018.0,SEA,120.0,,0.0625
2020,18,00-0034159,W.Dissly,TE,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,1.0,0,0.1,1.1,,,76.0,267.0,24.349882352941176,2.0,Washington,2018.0,2018.0,SEA,120.0,-10.0,0.07692308
2020,5,00-0034164,T.Cannon,RB,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,2,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,71.0,185.0,26.2915625,2.0,Virginia State,2018.0,2018.0,NYJ,204.0,,
2020,6,00-0034164,T.Cannon,RB,CAR,CHI,0,0,0.0,0,0.0,0.0,0.0,3,12.0,0,2,2,15.0,0,2.7,4.7,,,71.0,185.0,26.2915625,2.0,Virginia State,2018.0,2018.0,NYJ,204.0,-7.0,0.074074075
2020,7,00-0034164,T.Cannon,RB,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,0,0,0.0,0,0.7,0.7,,,71.0,185.0,26.2915625,2.0,Virginia State,2018.0,2018.0,NYJ,204.0,,
2020,12,00-0034164,T.Cannon,RB,CAR,MIN,0,0,0.0,0,0.0,0.0,0.0,3,17.0,0,1,1,1.0,0,1.8,2.8,,,71.0,185.0,26.2915625,2.0,Virginia State,2018.0,2018.0,NYJ,204.0,,0.03125
2020,14,00-0034164,T.Cannon,RB,CAR,DEN,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,71.0,185.0,26.2915625,2.0,Virginia State,2018.0,2018.0,NYJ,204.0,-5.0,
