season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2020,2,00-0034169,M.Baugh,TE,WAS,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,76.0,245.0,25.927294117647058,2.0,Ohio State,2018.0,2018.0,,,,0.030303031
2020,4,00-0034171,J.Cabinda,FB,DET,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,73.0,235.0,24.6501875,2.0,Penn State,2018.0,2018.0,,,-6.0,0.033333335
2020,9,00-0034171,J.Cabinda,FB,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,73.0,235.0,24.6501875,2.0,Penn State,2018.0,2018.0,,,,0.022727273
2020,12,00-0034171,J.Cabinda,FB,DET,HOU,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,235.0,24.6501875,2.0,Penn State,2018.0,2018.0,,,-16.0,0.023809524
2020,1,00-0034177,T.Boyle,QB,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,76.0,233.0,26.126,2.0,Eastern Kentucky,2018.0,2018.0,,,,
2020,2,00-0034177,T.Boyle,QB,GB,DET,0,0,0.0,0,0.0,0.0,0.0,2,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,76.0,233.0,26.126,2.0,Eastern Kentucky,2018.0,2018.0,,,21.0,
2020,4,00-0034177,T.Boyle,QB,GB,ATL,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,76.0,233.0,26.126,2.0,Eastern Kentucky,2018.0,2018.0,,,14.0,
2020,6,00-0034177,T.Boyle,QB,GB,TB,0,0,0.0,0,0.0,1.0,11.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,76.0,233.0,26.126,2.0,Eastern Kentucky,2018.0,2018.0,,,,
2020,7,00-0034177,T.Boyle,QB,GB,HOU,0,0,0.0,0,0.0,0.0,0.0,2,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,76.0,233.0,26.126,2.0,Eastern Kentucky,2018.0,2018.0,,,,
2020,9,00-0034177,T.Boyle,QB,GB,SF,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,76.0,233.0,26.126,2.0,Eastern Kentucky,2018.0,2018.0,,,,
2020,12,00-0034177,T.Boyle,QB,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,2,0.0,0,0,0,0.0,0,0.0,0.0,,,76.0,233.0,26.126,2.0,Eastern Kentucky,2018.0,2018.0,,,16.0,
2020,16,00-0034177,T.Boyle,QB,GB,TEN,0,0,0.0,0,0.0,0.0,0.0,3,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,76.0,233.0,26.126,2.0,Eastern Kentucky,2018.0,2018.0,,,26.0,
2020,1,00-0034184,G.Edwards,RB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,4,17.0,0,0,0,0.0,0,1.7,1.7,,,73.0,238.0,25.5975,2.0,Rutgers,2018.0,2018.0,,,32.0,
2020,2,00-0034184,G.Edwards,RB,BAL,HOU,0,0,0.0,0,0.0,0.0,0.0,10,73.0,0,0,0,0.0,0,7.3,7.3,,,73.0,238.0,25.5975,2.0,Rutgers,2018.0,2018.0,,,,
2020,3,00-0034184,G.Edwards,RB,BAL,KC,0,0,0.0,0,0.0,0.0,0.0,4,39.0,0,0,0,0.0,0,3.9,3.9,,,73.0,238.0,25.5975,2.0,Rutgers,2018.0,2018.0,,,-14.0,
2020,4,00-0034184,G.Edwards,RB,BAL,WAS,0,0,0.0,0,0.0,0.0,0.0,9,38.0,0,0,0,0.0,0,3.8,3.8,,,73.0,238.0,25.5975,2.0,Rutgers,2018.0,2018.0,,,,
2020,5,00-0034184,G.Edwards,RB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,7,25.0,0,3,0,0.0,0,2.5,2.5,,,73.0,238.0,25.5975,2.0,Rutgers,2018.0,2018.0,,,24.0,0.083333336
2020,6,00-0034184,G.Edwards,RB,BAL,PHI,0,0,0.0,0,0.0,0.0,0.0,14,26.0,1,0,0,0.0,0,8.6,8.6,,,73.0,238.0,25.5975,2.0,Rutgers,2018.0,2018.0,,,,
2020,8,00-0034184,G.Edwards,RB,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,16,87.0,1,1,0,0.0,0,14.7,14.7,,,73.0,238.0,25.5975,2.0,Rutgers,2018.0,2018.0,,,-4.0,0.03846154
2020,9,00-0034184,G.Edwards,RB,BAL,IND,0,0,0.0,0,0.0,0.0,0.0,11,23.0,1,2,2,11.0,0,7.4,9.4,,,73.0,238.0,25.5975,2.0,Rutgers,2018.0,2018.0,,,,0.08695652
2020,10,00-0034184,G.Edwards,RB,BAL,NE,0,0,0.0,0,0.0,0.0,0.0,7,42.0,0,1,1,31.0,0,7.3,8.3,,,73.0,238.0,25.5975,2.0,Rutgers,2018.0,2018.0,,,,0.029411765
2020,11,00-0034184,G.Edwards,RB,BAL,TEN,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,0,0,0.0,0,0.6,0.6,,,73.0,238.0,25.5975,2.0,Rutgers,2018.0,2018.0,,,-6.0,
2020,12,00-0034184,G.Edwards,RB,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,9,10.0,1,0,0,0.0,0,7.0,7.0,,,73.0,238.0,25.5975,2.0,Rutgers,2018.0,2018.0,,,,
2020,13,00-0034184,G.Edwards,RB,BAL,DAL,0,0,0.0,0,0.0,0.0,0.0,7,101.0,0,0,0,0.0,0,10.1,10.1,,,73.0,238.0,25.5975,2.0,Rutgers,2018.0,2018.0,,,17.0,
2020,14,00-0034184,G.Edwards,RB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,7,49.0,2,1,1,4.0,0,17.3,18.3,,,73.0,238.0,25.5975,2.0,Rutgers,2018.0,2018.0,,,,0.05263158
2020,15,00-0034184,G.Edwards,RB,BAL,JAX,0,0,0.0,0,0.0,0.0,0.0,9,42.0,0,2,2,36.0,0,7.8,9.8,,,73.0,238.0,25.5975,2.0,Rutgers,2018.0,2018.0,,,26.0,0.07692308
2020,16,00-0034184,G.Edwards,RB,BAL,NYG,0,0,0.0,0,0.0,0.0,0.0,15,85.0,0,2,2,37.0,0,12.2,14.2,,,73.0,238.0,25.5975,2.0,Rutgers,2018.0,2018.0,,,14.0,0.08695652
2020,17,00-0034184,G.Edwards,RB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,12,60.0,0,1,1,10.0,0,7.0,8.0,,,73.0,238.0,25.5975,2.0,Rutgers,2018.0,2018.0,,,,0.05263158
2020,18,00-0034184,G.Edwards,RB,BAL,TEN,0,0,0.0,0,0.0,0.0,0.0,8,38.0,0,0,0,0.0,0,3.8,3.8,,,73.0,238.0,25.5975,2.0,Rutgers,2018.0,2018.0,,,,
2020,19,00-0034184,G.Edwards,RB,BAL,BUF,0,0,0.0,0,0.0,0.0,0.0,10,42.0,0,0,0,0.0,0,4.2,4.2,,,73.0,238.0,25.5975,2.0,Rutgers,2018.0,2018.0,,,,
2020,3,00-0034192,N.Keizer,TE,KC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,251.0,25.555526315789475,2.0,Grand Valley State,2018.0,2018.0,,,,0.024390243
2020,5,00-0034192,N.Keizer,TE,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,251.0,25.555526315789475,2.0,Grand Valley State,2018.0,2018.0,,,-8.0,0.023809524
2020,6,00-0034192,N.Keizer,TE,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,76.0,251.0,25.555526315789475,2.0,Grand Valley State,2018.0,2018.0,,,,0.03846154
2020,7,00-0034192,N.Keizer,TE,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,36.0,0,1.6,3.6,,,76.0,251.0,25.555526315789475,2.0,Grand Valley State,2018.0,2018.0,,,,0.083333336
2020,8,00-0034192,N.Keizer,TE,KC,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,76.0,251.0,25.555526315789475,2.0,Grand Valley State,2018.0,2018.0,,,26.0,0.04255319
2020,11,00-0034192,N.Keizer,TE,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,76.0,251.0,25.555526315789475,2.0,Grand Valley State,2018.0,2018.0,,,,0.022727273
2020,13,00-0034192,N.Keizer,TE,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,76.0,251.0,25.555526315789475,2.0,Grand Valley State,2018.0,2018.0,,,6.0,0.025
2020,20,00-0034192,N.Keizer,TE,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,251.0,25.555526315789475,2.0,Grand Valley State,2018.0,2018.0,,,14.0,0.02631579
2020,17,00-0034193,K.Rader,TE,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,250.0,25.555411764705884,2.0,Youngstown State,2018.0,2018.0,,,,0.023809524
2020,10,00-0034207,J.Badet,WR,WAS,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,182.0,26.2908125,2.0,Oklahoma,2018.0,2018.0,,,,0.01923077
2020,5,00-0034208,M.Boone,RB,MIN,SEA,0,0,0.0,0,0.0,0.0,0.0,2,19.0,0,0,0,0.0,0,1.9,1.9,,,70.0,205.0,25.28075,2.0,Cincinnati,2018.0,2018.0,,,,
2020,6,00-0034208,M.Boone,RB,MIN,ATL,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,1,1,6.0,0,0.5,1.5,,,70.0,205.0,25.28075,2.0,Cincinnati,2018.0,2018.0,,,-17.0,0.028571429
2020,14,00-0034208,M.Boone,RB,MIN,TB,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,1,1,4.0,0,1.2,2.2,,,70.0,205.0,25.28075,2.0,Cincinnati,2018.0,2018.0,,,,0.028571429
2020,16,00-0034208,M.Boone,RB,MIN,NO,0,0,0.0,0,0.0,0.0,0.0,1,4.0,1,0,0,0.0,0,6.4,6.4,,,70.0,205.0,25.28075,2.0,Cincinnati,2018.0,2018.0,,,,
2020,17,00-0034208,M.Boone,RB,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,5,29.0,0,0,0,0.0,0,2.9,2.9,,,70.0,205.0,25.28075,2.0,Cincinnati,2018.0,2018.0,,,,
2020,4,00-0034253,D.Hilliard,RB,CLE,DAL,0,0,0.0,0,0.0,0.0,0.0,5,19.0,0,1,1,2.0,0,2.1,3.1,,,71.0,202.0,25.6999375,2.0,Tulane,2018.0,2018.0,,,,0.03846154
2020,6,00-0034253,D.Hilliard,RB,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,4,29.0,0,0,0,0.0,0,2.9,2.9,,,71.0,202.0,25.6999375,2.0,Tulane,2018.0,2018.0,,,,
2020,14,00-0034267,J.Scott,WR,NYJ,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,77.0,210.0,25.706812499999998,2.0,New Mexico State,2018.0,2018.0,BAL,132.0,,0.04347826
2020,10,00-0034270,T.Conklin,TE,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,0,1.1,3.1,,,75.0,254.0,25.28075,2.0,Central Michigan,2018.0,2018.0,MIN,157.0,,0.0625
2020,12,00-0034270,T.Conklin,TE,MIN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,75.0,254.0,25.28075,2.0,Central Michigan,2018.0,2018.0,MIN,157.0,1.0,0.046511628
2020,13,00-0034270,T.Conklin,TE,MIN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,75.0,254.0,25.28075,2.0,Central Michigan,2018.0,2018.0,MIN,157.0,3.0,0.025
2020,14,00-0034270,T.Conklin,TE,MIN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,40.0,0,4.0,9.0,,,75.0,254.0,25.28075,2.0,Central Michigan,2018.0,2018.0,MIN,157.0,,0.14285715
2020,15,00-0034270,T.Conklin,TE,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,57.0,1,11.7,14.7,,,75.0,254.0,25.28075,2.0,Central Michigan,2018.0,2018.0,MIN,157.0,-6.0,0.13333334
2020,16,00-0034270,T.Conklin,TE,MIN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,31.0,0,3.1,7.1,,,75.0,254.0,25.28075,2.0,Central Michigan,2018.0,2018.0,MIN,157.0,,0.15789473
2020,17,00-0034270,T.Conklin,TE,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,40.0,0,4.0,7.0,,,75.0,254.0,25.28075,2.0,Central Michigan,2018.0,2018.0,MIN,157.0,,0.15789473
2020,1,00-0034272,M.Valdes-Scantling,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,96.0,1,15.6,19.6,,,76.0,207.0,26.106833333333334,2.0,South Florida,2018.0,2018.0,GB,174.0,,0.14634146
2020,2,00-0034272,M.Valdes-Scantling,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,64.0,0,6.4,9.4,,,76.0,207.0,26.106833333333334,2.0,South Florida,2018.0,2018.0,GB,174.0,21.0,0.23333333
2020,3,00-0034272,M.Valdes-Scantling,WR,GB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,5.0,0,0.5,1.5,,,76.0,207.0,26.106833333333334,2.0,South Florida,2018.0,2018.0,GB,174.0,,0.13333334
2020,4,00-0034272,M.Valdes-Scantling,WR,GB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,45.0,0,4.5,8.5,,,76.0,207.0,26.106833333333334,2.0,South Florida,2018.0,2018.0,GB,174.0,14.0,0.24242425
2020,6,00-0034272,M.Valdes-Scantling,WR,GB,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,32.0,0,3.2,6.2,,,76.0,207.0,26.106833333333334,2.0,South Florida,2018.0,2018.0,GB,174.0,,0.16129032
2020,7,00-0034272,M.Valdes-Scantling,WR,GB,HOU,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,4,0,0.0,0,0.9,0.9,,,76.0,207.0,26.106833333333334,2.0,South Florida,2018.0,2018.0,GB,174.0,,0.11764706
2020,8,00-0034272,M.Valdes-Scantling,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,1,1,19.0,0,2.3,3.3,,,76.0,207.0,26.106833333333334,2.0,South Florida,2018.0,2018.0,GB,174.0,-6.0,0.02631579
2020,9,00-0034272,M.Valdes-Scantling,WR,GB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,53.0,2,17.3,19.3,,,76.0,207.0,26.106833333333334,2.0,South Florida,2018.0,2018.0,GB,174.0,,0.13333334
2020,10,00-0034272,M.Valdes-Scantling,WR,GB,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,149.0,1,20.9,24.9,,,76.0,207.0,26.106833333333334,2.0,South Florida,2018.0,2018.0,GB,174.0,4.0,0.18181819
2020,11,00-0034272,M.Valdes-Scantling,WR,GB,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,55.0,0,3.5,6.5,,,76.0,207.0,26.106833333333334,2.0,South Florida,2018.0,2018.0,GB,174.0,,0.17142858
2020,13,00-0034272,M.Valdes-Scantling,WR,GB,PHI,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,2,0,0.0,0,-0.4,-0.4,,,76.0,207.0,26.106833333333334,2.0,South Florida,2018.0,2018.0,GB,174.0,14.0,0.0625
2020,14,00-0034272,M.Valdes-Scantling,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,85.0,1,14.5,20.5,,,76.0,207.0,26.106833333333334,2.0,South Florida,2018.0,2018.0,GB,174.0,,0.19354838
2020,15,00-0034272,M.Valdes-Scantling,WR,GB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,207.0,26.106833333333334,2.0,South Florida,2018.0,2018.0,GB,174.0,8.0,0.03846154
2020,17,00-0034272,M.Valdes-Scantling,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,3,2,87.0,1,15.1,17.1,,,76.0,207.0,26.106833333333334,2.0,South Florida,2018.0,2018.0,GB,174.0,,0.125
2020,19,00-0034272,M.Valdes-Scantling,WR,GB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,33.0,0,3.3,7.3,,,76.0,207.0,26.106833333333334,2.0,South Florida,2018.0,2018.0,GB,174.0,14.0,0.23529412
2020,20,00-0034272,M.Valdes-Scantling,WR,GB,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,115.0,1,17.5,21.5,,,76.0,207.0,26.106833333333334,2.0,South Florida,2018.0,2018.0,GB,174.0,-5.0,0.13043478
2020,1,00-0034273,D.Ratley,WR,NYG,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,200.0,25.5663125,2.0,Texas A&amp;M,2018.0,2018.0,CLE,175.0,-10.0,0.025641026
2020,2,00-0034273,D.Ratley,WR,NYG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,200.0,25.5663125,2.0,Texas A&amp;M,2018.0,2018.0,CLE,175.0,,0.055555556
2020,3,00-0034273,D.Ratley,WR,NYG,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,29.0,0,2.9,3.9,,,74.0,200.0,25.5663125,2.0,Texas A&amp;M,2018.0,2018.0,CLE,175.0,-27.0,0.06451613
2020,4,00-0034273,D.Ratley,WR,NYG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,34.0,0,3.4,6.4,,,74.0,200.0,25.5663125,2.0,Texas A&amp;M,2018.0,2018.0,CLE,175.0,,0.11111111
2020,5,00-0034273,D.Ratley,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,200.0,25.5663125,2.0,Texas A&amp;M,2018.0,2018.0,CLE,175.0,,0.03448276
2020,6,00-0034279,E.St. Brown,WR,GB,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,77.0,214.0,24.132833333333334,2.0,Notre Dame,2018.0,2018.0,GB,207.0,,0.06451613
2020,8,00-0034279,E.St. Brown,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,12.0,0,1.2,2.2,,,77.0,214.0,24.132833333333334,2.0,Notre Dame,2018.0,2018.0,GB,207.0,-6.0,0.078947365
2020,11,00-0034279,E.St. Brown,WR,GB,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,23.0,0,2.3,3.3,,,77.0,214.0,24.132833333333334,2.0,Notre Dame,2018.0,2018.0,GB,207.0,,0.028571429
2020,12,00-0034279,E.St. Brown,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,2,2,39.0,0,4.6,6.6,,,77.0,214.0,24.132833333333334,2.0,Notre Dame,2018.0,2018.0,GB,207.0,16.0,0.06896552
2020,13,00-0034279,E.St. Brown,WR,GB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,77.0,214.0,24.132833333333334,2.0,Notre Dame,2018.0,2018.0,GB,207.0,14.0,0.0625
2020,14,00-0034279,E.St. Brown,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,77.0,214.0,24.132833333333334,2.0,Notre Dame,2018.0,2018.0,GB,207.0,,0.032258064
2020,16,00-0034279,E.St. Brown,WR,GB,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,21.0,1,8.1,9.1,,,77.0,214.0,24.132833333333334,2.0,Notre Dame,2018.0,2018.0,GB,207.0,26.0,0.041666668
2020,17,00-0034279,E.St. Brown,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,214.0,24.132833333333334,2.0,Notre Dame,2018.0,2018.0,GB,207.0,,0.041666668
2020,19,00-0034279,E.St. Brown,WR,GB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,27.0,0,2.7,3.7,,,77.0,214.0,24.132833333333334,2.0,Notre Dame,2018.0,2018.0,GB,207.0,14.0,0.05882353
2020,20,00-0034279,E.St. Brown,WR,GB,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,77.0,214.0,24.132833333333334,2.0,Notre Dame,2018.0,2018.0,GB,207.0,-5.0,0.02173913
2020,9,00-0034286,R.James,WR,SF,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,184.0,1,24.4,33.4,,,69.0,185.0,25.174375,2.0,Middle Tennessee,2018.0,2018.0,SF,240.0,-17.0,0.38235295
2020,10,00-0034286,R.James,WR,SF,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,26.0,0,2.6,5.6,,,69.0,185.0,25.174375,2.0,Middle Tennessee,2018.0,2018.0,SF,240.0,,0.12820514
2020,12,00-0034286,R.James,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,29.0,0,2.9,3.9,,,69.0,185.0,25.174375,2.0,Middle Tennessee,2018.0,2018.0,SF,240.0,,0.029411765
2020,14,00-0034286,R.James,WR,SF,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,33.0,0,3.3,6.3,,,69.0,185.0,25.174375,2.0,Middle Tennessee,2018.0,2018.0,SF,240.0,-8.0,0.06818182
2020,15,00-0034286,R.James,WR,SF,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,56.0,0,5.6,9.6,,,69.0,185.0,25.174375,2.0,Middle Tennessee,2018.0,2018.0,SF,240.0,,0.17073171
2020,16,00-0034286,R.James,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,185.0,25.174375,2.0,Middle Tennessee,2018.0,2018.0,SF,240.0,,0.04761905
2020,17,00-0034286,R.James,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,66.0,0,6.6,9.6,,,69.0,185.0,25.174375,2.0,Middle Tennessee,2018.0,2018.0,SF,240.0,-3.0,0.14285715
2020,5,00-0034297,B.Pringle,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,23.0,0,2.3,3.3,,,73.0,205.0,27.00936842105263,2.0,Kansas State,2018.0,2018.0,,,-8.0,0.023809524
2020,6,00-0034297,B.Pringle,WR,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,46.0,0,4.6,6.6,,,73.0,205.0,27.00936842105263,2.0,Kansas State,2018.0,2018.0,,,,0.07692308
2020,7,00-0034297,B.Pringle,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,73.0,205.0,27.00936842105263,2.0,Kansas State,2018.0,2018.0,,,,
2020,8,00-0034297,B.Pringle,WR,KC,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,22.0,0,2.2,5.2,,,73.0,205.0,27.00936842105263,2.0,Kansas State,2018.0,2018.0,,,26.0,0.08510638
2020,11,00-0034297,B.Pringle,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,17.0,0,1.7,4.7,,,73.0,205.0,27.00936842105263,2.0,Kansas State,2018.0,2018.0,,,,0.09090909
2020,17,00-0034297,B.Pringle,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,52.0,1,11.2,15.2,,,73.0,205.0,27.00936842105263,2.0,Kansas State,2018.0,2018.0,,,-17.0,0.19354838
2020,19,00-0034297,B.Pringle,WR,KC,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,14.0,0,1.4,3.4,,,73.0,205.0,27.00936842105263,2.0,Kansas State,2018.0,2018.0,,,5.0,0.08108108
2020,20,00-0034297,B.Pringle,WR,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,22.0,0,2.2,5.2,,,73.0,205.0,27.00936842105263,2.0,Kansas State,2018.0,2018.0,,,14.0,0.13157895
2020,21,00-0034297,B.Pringle,WR,KC,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,73.0,205.0,27.00936842105263,2.0,Kansas State,2018.0,2018.0,,,,0.04347826
2020,1,00-0034301,D.Williams,RB,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,7,23.0,0,2,2,7.0,0,3.0,5.0,,,71.0,224.0,25.602105263157895,2.0,Louisiana State,2018.0,2018.0,,,14.0,0.0625
2020,2,00-0034301,D.Williams,RB,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,71.0,224.0,25.602105263157895,2.0,Louisiana State,2018.0,2018.0,,,,0.022222223
2020,3,00-0034301,D.Williams,RB,KC,BAL,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,2,2,1.0,0,0.7,2.7,,,71.0,224.0,25.602105263157895,2.0,Louisiana State,2018.0,2018.0,,,,0.048780486
2020,4,00-0034301,D.Williams,RB,KC,NE,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,0,0.0,0,0.2,0.2,,,71.0,224.0,25.602105263157895,2.0,Louisiana State,2018.0,2018.0,,,16.0,0.03448276
