season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2020,5,00-0034301,D.Williams,RB,KC,LV,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,5,1,15.0,0,3.9,4.9,,,71.0,224.0,25.602105263157895,2.0,Louisiana State,2018.0,2018.0,,,-8.0,0.11904762
2020,6,00-0034301,D.Williams,RB,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,6,26.0,1,1,1,15.0,0,10.1,11.1,,,71.0,224.0,25.602105263157895,2.0,Louisiana State,2018.0,2018.0,,,,0.03846154
2020,8,00-0034301,D.Williams,RB,KC,NYJ,0,0,0.0,0,0.0,0.0,0.0,3,19.0,0,1,1,7.0,0,2.6,3.6,,,71.0,224.0,25.602105263157895,2.0,Louisiana State,2018.0,2018.0,,,26.0,0.021276595
2020,9,00-0034301,D.Williams,RB,KC,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,71.0,224.0,25.602105263157895,2.0,Louisiana State,2018.0,2018.0,,,2.0,0.022727273
2020,11,00-0034301,D.Williams,RB,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,22.0,0,2.2,5.2,,,71.0,224.0,25.602105263157895,2.0,Louisiana State,2018.0,2018.0,,,,0.06818182
2020,13,00-0034301,D.Williams,RB,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,6,38.0,0,2,1,5.0,0,4.3,5.3,,,71.0,224.0,25.602105263157895,2.0,Louisiana State,2018.0,2018.0,,,6.0,0.05
2020,15,00-0034301,D.Williams,RB,KC,NO,0,0,0.0,0,0.0,0.0,0.0,3,5.0,0,0,0,0.0,0,0.5,0.5,,,71.0,224.0,25.602105263157895,2.0,Louisiana State,2018.0,2018.0,,,,
2020,16,00-0034301,D.Williams,RB,KC,ATL,0,0,0.0,0,0.0,0.0,0.0,10,46.0,0,6,4,27.0,0,7.3,11.3,,,71.0,224.0,25.602105263157895,2.0,Louisiana State,2018.0,2018.0,,,3.0,0.14285715
2020,17,00-0034301,D.Williams,RB,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,71.0,224.0,25.602105263157895,2.0,Louisiana State,2018.0,2018.0,,,-17.0,0.032258064
2020,19,00-0034301,D.Williams,RB,KC,CLE,0,0,0.0,0,0.0,0.0,0.0,13,78.0,0,4,4,16.0,0,9.4,13.4,,,71.0,224.0,25.602105263157895,2.0,Louisiana State,2018.0,2018.0,,,5.0,0.10810811
2020,20,00-0034301,D.Williams,RB,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,13,52.0,1,1,1,9.0,0,12.1,13.1,,,71.0,224.0,25.602105263157895,2.0,Louisiana State,2018.0,2018.0,,,14.0,0.02631579
2020,21,00-0034301,D.Williams,RB,KC,TB,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,7,2,10.0,0,1.5,3.5,,,71.0,224.0,25.602105263157895,2.0,Louisiana State,2018.0,2018.0,,,,0.1521739
2020,3,00-0034309,C.Beebe,WR,MIN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,70.0,185.0,26.4415625,2.0,Northern Illinois,2018.0,2018.0,,,-1.0,0.04
2020,5,00-0034309,C.Beebe,WR,MIN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,70.0,185.0,26.4415625,2.0,Northern Illinois,2018.0,2018.0,,,,0.05263158
2020,6,00-0034309,C.Beebe,WR,MIN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,13.0,0,1.3,3.3,,,70.0,185.0,26.4415625,2.0,Northern Illinois,2018.0,2018.0,,,-17.0,0.17142858
2020,8,00-0034309,C.Beebe,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,70.0,185.0,26.4415625,2.0,Northern Illinois,2018.0,2018.0,,,,0.071428575
2020,10,00-0034309,C.Beebe,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,70.0,185.0,26.4415625,2.0,Northern Illinois,2018.0,2018.0,,,,0.0625
2020,12,00-0034309,C.Beebe,WR,MIN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,63.0,1,12.3,19.3,,,70.0,185.0,26.4415625,2.0,Northern Illinois,2018.0,2018.0,,,1.0,0.1627907
2020,13,00-0034309,C.Beebe,WR,MIN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,10.0,0,1.0,3.0,,,70.0,185.0,26.4415625,2.0,Northern Illinois,2018.0,2018.0,,,3.0,0.075
2020,14,00-0034309,C.Beebe,WR,MIN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,70.0,185.0,26.4415625,2.0,Northern Illinois,2018.0,2018.0,,,,0.08571429
2020,15,00-0034309,C.Beebe,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,0,2.1,4.1,,,70.0,185.0,26.4415625,2.0,Northern Illinois,2018.0,2018.0,,,-6.0,0.06666667
2020,17,00-0034309,C.Beebe,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,44.0,1,10.4,12.4,,,70.0,185.0,26.4415625,2.0,Northern Illinois,2018.0,2018.0,,,,0.078947365
2020,6,00-0034317,K.Kirkwood,WR,CAR,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,75.0,210.0,25.8644375,2.0,Temple,2018.0,2018.0,,,-7.0,0.074074075
2020,4,00-0034319,D.Yelder,TE,KC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,76.0,255.0,25.71157894736842,2.0,Western Kentucky,2018.0,2018.0,,,16.0,0.03448276
2020,8,00-0034319,D.Yelder,TE,KC,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,76.0,255.0,25.71157894736842,2.0,Western Kentucky,2018.0,2018.0,,,26.0,0.021276595
2020,12,00-0034319,D.Yelder,TE,KC,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,76.0,255.0,25.71157894736842,2.0,Western Kentucky,2018.0,2018.0,,,,0.02173913
2020,15,00-0034319,D.Yelder,TE,KC,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,76.0,255.0,25.71157894736842,2.0,Western Kentucky,2018.0,2018.0,,,,0.022727273
2020,16,00-0034319,D.Yelder,TE,KC,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,76.0,255.0,25.71157894736842,2.0,Western Kentucky,2018.0,2018.0,,,3.0,0.023809524
2020,17,00-0034319,D.Yelder,TE,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,6.0,0,0.6,2.6,,,76.0,255.0,25.71157894736842,2.0,Western Kentucky,2018.0,2018.0,,,-17.0,0.19354838
2020,1,00-0034331,J.Samuels,RB,PIT,NYG,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,1,1.0,0,0.3,1.3,,,72.0,225.0,24.320647058823532,2.0,North Carolina State,2018.0,2018.0,PIT,165.0,,0.032258064
2020,2,00-0034331,J.Samuels,RB,PIT,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,72.0,225.0,24.320647058823532,2.0,North Carolina State,2018.0,2018.0,PIT,165.0,5.0,0.048780486
2020,3,00-0034331,J.Samuels,RB,PIT,HOU,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,72.0,225.0,24.320647058823532,2.0,North Carolina State,2018.0,2018.0,PIT,165.0,7.0,
2020,7,00-0034331,J.Samuels,RB,PIT,TEN,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0,0,0.0,0,0.5,0.5,,,72.0,225.0,24.320647058823532,2.0,North Carolina State,2018.0,2018.0,PIT,165.0,,
2020,8,00-0034331,J.Samuels,RB,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,72.0,225.0,24.320647058823532,2.0,North Carolina State,2018.0,2018.0,PIT,165.0,,0.0625
2020,13,00-0034331,J.Samuels,RB,PIT,WAS,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,4,3,11.0,0,1.2,4.2,,,72.0,225.0,24.320647058823532,2.0,North Carolina State,2018.0,2018.0,PIT,165.0,-6.0,0.0754717
2020,14,00-0034331,J.Samuels,RB,PIT,BUF,0,0,0.0,0,0.0,0.0,0.0,4,15.0,0,4,3,18.0,0,3.3,6.3,,,72.0,225.0,24.320647058823532,2.0,North Carolina State,2018.0,2018.0,PIT,165.0,,0.10810811
2020,15,00-0034331,J.Samuels,RB,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,1,1,12.0,0,1.6,2.6,,,72.0,225.0,24.320647058823532,2.0,North Carolina State,2018.0,2018.0,PIT,165.0,,0.02631579
2020,2,00-0034348,C.Sutton,WR,DEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,66.0,0,6.6,9.6,,,76.0,216.0,25.0856875,2.0,Southern Methodist,2018.0,2018.0,DEN,40.0,,0.15789473
2020,1,00-0034349,K.Johnson,RB,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,7,14.0,0,0,0,0.0,0,1.4,1.4,,,71.0,212.0,23.363500000000002,2.0,Auburn,2018.0,2018.0,DET,43.0,-4.0,
2020,2,00-0034349,K.Johnson,RB,DET,GB,0,0,0.0,0,0.0,0.0,0.0,8,32.0,1,1,0,0.0,0,9.2,9.2,,,71.0,212.0,23.363500000000002,2.0,Auburn,2018.0,2018.0,DET,43.0,,0.033333335
2020,3,00-0034349,K.Johnson,RB,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,3,16.0,0,1,1,14.0,0,3.0,4.0,,,71.0,212.0,23.363500000000002,2.0,Auburn,2018.0,2018.0,DET,43.0,,0.032258064
2020,4,00-0034349,K.Johnson,RB,DET,NO,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,1,1,3.0,0,1.2,2.2,,,71.0,212.0,23.363500000000002,2.0,Auburn,2018.0,2018.0,DET,43.0,-6.0,0.033333335
2020,6,00-0034349,K.Johnson,RB,DET,JAX,0,0,0.0,0,0.0,0.0,0.0,4,9.0,0,2,1,11.0,0,2.0,3.0,,,71.0,212.0,23.363500000000002,2.0,Auburn,2018.0,2018.0,DET,43.0,,0.06451613
2020,8,00-0034349,K.Johnson,RB,DET,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,1,7.5,9.5,,,71.0,212.0,23.363500000000002,2.0,Auburn,2018.0,2018.0,DET,43.0,-20.0,0.05
2020,9,00-0034349,K.Johnson,RB,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,4,29.0,0,3,3,36.0,0,6.5,9.5,,,71.0,212.0,23.363500000000002,2.0,Auburn,2018.0,2018.0,DET,43.0,,0.06818182
2020,10,00-0034349,K.Johnson,RB,DET,WAS,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,71.0,212.0,23.363500000000002,2.0,Auburn,2018.0,2018.0,DET,43.0,3.0,
2020,11,00-0034349,K.Johnson,RB,DET,CAR,0,0,0.0,0,0.0,0.0,0.0,6,17.0,0,5,2,21.0,0,3.8,5.8,,,71.0,212.0,23.363500000000002,2.0,Auburn,2018.0,2018.0,DET,43.0,,0.15625
2020,12,00-0034349,K.Johnson,RB,DET,HOU,0,0,0.0,0,0.0,0.0,0.0,11,46.0,0,4,4,52.0,0,7.8,11.8,,,71.0,212.0,23.363500000000002,2.0,Auburn,2018.0,2018.0,DET,43.0,-16.0,0.0952381
2020,13,00-0034349,K.Johnson,RB,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,3,3.0,0,3,2,8.0,0,1.1,3.1,,,71.0,212.0,23.363500000000002,2.0,Auburn,2018.0,2018.0,DET,43.0,,0.07317073
2020,14,00-0034349,K.Johnson,RB,DET,GB,0,0,0.0,0,0.0,0.0,0.0,2,3.0,1,1,1,10.0,0,7.3,8.3,,,71.0,212.0,23.363500000000002,2.0,Auburn,2018.0,2018.0,DET,43.0,-7.0,0.02631579
2020,16,00-0034349,K.Johnson,RB,DET,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,71.0,212.0,23.363500000000002,2.0,Auburn,2018.0,2018.0,DET,43.0,-40.0,0.06666667
2020,17,00-0034349,K.Johnson,RB,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,212.0,23.363500000000002,2.0,Auburn,2018.0,2018.0,DET,43.0,-2.0,0.032258064
2020,1,00-0034351,D.Goedert,TE,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,101.0,1,16.1,24.1,,,77.0,256.0,25.8476875,2.0,South Dakota State,2018.0,2018.0,PHI,49.0,,0.21428572
2020,2,00-0034351,D.Goedert,TE,PHI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,30.0,0,3.0,7.0,,,77.0,256.0,25.8476875,2.0,South Dakota State,2018.0,2018.0,PHI,49.0,-18.0,0.19512194
2020,3,00-0034351,D.Goedert,TE,PHI,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,77.0,256.0,25.8476875,2.0,South Dakota State,2018.0,2018.0,PHI,49.0,0.0,0.022727273
2020,8,00-0034351,D.Goedert,TE,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,77.0,256.0,25.8476875,2.0,South Dakota State,2018.0,2018.0,PHI,49.0,14.0,0.03846154
2020,10,00-0034351,D.Goedert,TE,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,33.0,0,3.3,7.3,,,77.0,256.0,25.8476875,2.0,South Dakota State,2018.0,2018.0,PHI,49.0,,0.16666667
2020,11,00-0034351,D.Goedert,TE,PHI,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,77.0,1,13.7,18.7,,,77.0,256.0,25.8476875,2.0,South Dakota State,2018.0,2018.0,PHI,49.0,,0.1764706
2020,12,00-0034351,D.Goedert,TE,PHI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,75.0,1,13.5,20.5,,,77.0,256.0,25.8476875,2.0,South Dakota State,2018.0,2018.0,PHI,49.0,-6.0,0.23809524
2020,13,00-0034351,D.Goedert,TE,PHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,66.0,0,6.6,11.6,,,77.0,256.0,25.8476875,2.0,South Dakota State,2018.0,2018.0,PHI,49.0,,0.28
2020,14,00-0034351,D.Goedert,TE,PHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,43.0,0,4.3,8.3,,,77.0,256.0,25.8476875,2.0,South Dakota State,2018.0,2018.0,PHI,49.0,3.0,0.23076923
2020,15,00-0034351,D.Goedert,TE,PHI,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,39.0,0,3.9,7.9,,,77.0,256.0,25.8476875,2.0,South Dakota State,2018.0,2018.0,PHI,49.0,,0.2
2020,16,00-0034351,D.Goedert,TE,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,38.0,0,3.8,6.8,,,77.0,256.0,25.8476875,2.0,South Dakota State,2018.0,2018.0,PHI,49.0,,0.0882353
2020,1,00-0034353,A.Miller,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,76.0,1,13.6,17.6,,,71.0,199.0,26.091235294117645,2.0,Memphis,2018.0,2018.0,CHI,51.0,,0.16666667
2020,2,00-0034353,A.Miller,WR,CHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,71.0,199.0,26.091235294117645,2.0,Memphis,2018.0,2018.0,CHI,51.0,4.0,0.10714286
2020,3,00-0034353,A.Miller,WR,CHI,ATL,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,5,2,41.0,1,11.0,13.0,,,71.0,199.0,26.091235294117645,2.0,Memphis,2018.0,2018.0,CHI,51.0,,0.10204082
2020,4,00-0034353,A.Miller,WR,CHI,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,16.0,0,1.6,4.6,,,71.0,199.0,26.091235294117645,2.0,Memphis,2018.0,2018.0,CHI,51.0,-8.0,0.11904762
2020,5,00-0034353,A.Miller,WR,CHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,28.0,0,2.8,6.8,,,71.0,199.0,26.091235294117645,2.0,Memphis,2018.0,2018.0,CHI,51.0,1.0,0.0952381
2020,6,00-0034353,A.Miller,WR,CHI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,8.0,0,0.8,3.8,,,71.0,199.0,26.091235294117645,2.0,Memphis,2018.0,2018.0,CHI,51.0,,0.083333336
2020,7,00-0034353,A.Miller,WR,CHI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,20.0,0,2.0,5.0,,,71.0,199.0,26.091235294117645,2.0,Memphis,2018.0,2018.0,CHI,51.0,,0.13157895
2020,8,00-0034353,A.Miller,WR,CHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,73.0,0,7.3,15.3,,,71.0,199.0,26.091235294117645,2.0,Memphis,2018.0,2018.0,CHI,51.0,-3.0,0.2682927
2020,9,00-0034353,A.Miller,WR,CHI,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,59.0,0,3.9,8.9,,,71.0,199.0,26.091235294117645,2.0,Memphis,2018.0,2018.0,CHI,51.0,,0.17021276
2020,10,00-0034353,A.Miller,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,28.0,0,2.8,4.8,,,71.0,199.0,26.091235294117645,2.0,Memphis,2018.0,2018.0,CHI,51.0,-6.0,0.2413793
2020,12,00-0034353,A.Miller,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,28.0,0,2.8,5.8,,,71.0,199.0,26.091235294117645,2.0,Memphis,2018.0,2018.0,CHI,51.0,,0.13636364
2020,13,00-0034353,A.Miller,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,5,5,56.0,0,5.9,10.9,,,71.0,199.0,26.091235294117645,2.0,Memphis,2018.0,2018.0,CHI,51.0,-4.0,0.15151516
2020,14,00-0034353,A.Miller,WR,CHI,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,71.0,199.0,26.091235294117645,2.0,Memphis,2018.0,2018.0,CHI,51.0,29.0,0.060606062
2020,15,00-0034353,A.Miller,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,71.0,199.0,26.091235294117645,2.0,Memphis,2018.0,2018.0,CHI,51.0,,0.04761905
2020,16,00-0034353,A.Miller,WR,CHI,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,10.0,0,1.0,3.0,,,71.0,199.0,26.091235294117645,2.0,Memphis,2018.0,2018.0,CHI,51.0,,0.083333336
2020,17,00-0034353,A.Miller,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,71.0,199.0,26.091235294117645,2.0,Memphis,2018.0,2018.0,CHI,51.0,-19.0,0.048780486
2020,18,00-0034353,A.Miller,WR,CHI,NO,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,3,2,22.0,0,2.4,4.4,,,71.0,199.0,26.091235294117645,2.0,Memphis,2018.0,2018.0,CHI,51.0,,0.11111111
2020,1,00-0034364,J.Akins,TE,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,39.0,1,9.9,11.9,,,76.0,243.0,28.5559375,2.0,Central Florida,2018.0,2018.0,HOU,98.0,,0.06451613
2020,2,00-0034364,J.Akins,TE,HOU,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,55.0,0,5.5,12.5,,,76.0,243.0,28.5559375,2.0,Central Florida,2018.0,2018.0,HOU,98.0,-17.0,0.20588236
2020,3,00-0034364,J.Akins,TE,HOU,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,28.0,0,2.8,4.8,,,76.0,243.0,28.5559375,2.0,Central Florida,2018.0,2018.0,HOU,98.0,,0.11111111
2020,4,00-0034364,J.Akins,TE,HOU,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,46.0,0,4.6,7.6,,,76.0,243.0,28.5559375,2.0,Central Florida,2018.0,2018.0,HOU,98.0,-8.0,0.09677419
2020,9,00-0034364,J.Akins,TE,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,19.0,0,1.9,3.9,,,76.0,243.0,28.5559375,2.0,Central Florida,2018.0,2018.0,HOU,98.0,,0.13793103
2020,10,00-0034364,J.Akins,TE,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,76.0,243.0,28.5559375,2.0,Central Florida,2018.0,2018.0,HOU,98.0,,0.035714287
2020,11,00-0034364,J.Akins,TE,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,83.0,0,8.3,13.3,,,76.0,243.0,28.5559375,2.0,Central Florida,2018.0,2018.0,HOU,98.0,7.0,0.16216215
2020,12,00-0034364,J.Akins,TE,HOU,DET,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,2,0,0.0,0,0.4,0.4,,,76.0,243.0,28.5559375,2.0,Central Florida,2018.0,2018.0,HOU,98.0,,0.08695652
2020,13,00-0034364,J.Akins,TE,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,10.0,0,1.0,3.0,,,76.0,243.0,28.5559375,2.0,Central Florida,2018.0,2018.0,HOU,98.0,-6.0,0.08108108
2020,14,00-0034364,J.Akins,TE,HOU,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,20.0,0,2.0,5.0,,,76.0,243.0,28.5559375,2.0,Central Florida,2018.0,2018.0,HOU,98.0,,0.22222222
2020,15,00-0034364,J.Akins,TE,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,50.0,0,5.0,10.0,,,76.0,243.0,28.5559375,2.0,Central Florida,2018.0,2018.0,HOU,98.0,,0.15789473
2020,16,00-0034364,J.Akins,TE,HOU,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,39.0,0,3.9,7.9,,,76.0,243.0,28.5559375,2.0,Central Florida,2018.0,2018.0,HOU,98.0,-6.0,0.121212125
2020,17,00-0034364,J.Akins,TE,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,76.0,243.0,28.5559375,2.0,Central Florida,2018.0,2018.0,HOU,98.0,-3.0,0.05
2020,1,00-0034365,I.Thomas,TE,CAR,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,76.0,260.0,24.419,2.0,Indiana,2018.0,2018.0,CAR,101.0,-4.0,0.05882353
2020,3,00-0034365,I.Thomas,TE,CAR,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,76.0,260.0,24.419,2.0,Indiana,2018.0,2018.0,CAR,101.0,,0.074074075
2020,4,00-0034365,I.Thomas,TE,CAR,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,5.0,1,6.5,8.5,,,76.0,260.0,24.419,2.0,Indiana,2018.0,2018.0,CAR,101.0,10.0,0.1388889
2020,5,00-0034365,I.Thomas,TE,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,260.0,24.419,2.0,Indiana,2018.0,2018.0,CAR,101.0,,0.029411765
2020,6,00-0034365,I.Thomas,TE,CAR,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,76.0,260.0,24.419,2.0,Indiana,2018.0,2018.0,CAR,101.0,-7.0,0.037037037
2020,7,00-0034365,I.Thomas,TE,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,76.0,260.0,24.419,2.0,Indiana,2018.0,2018.0,CAR,101.0,,0.037037037
2020,8,00-0034365,I.Thomas,TE,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,28.0,0,2.8,5.8,,,76.0,260.0,24.419,2.0,Indiana,2018.0,2018.0,CAR,101.0,-8.0,0.115384616
2020,9,00-0034365,I.Thomas,TE,CAR,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,76.0,260.0,24.419,2.0,Indiana,2018.0,2018.0,CAR,101.0,,0.045454547
2020,10,00-0034365,I.Thomas,TE,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,76.0,260.0,24.419,2.0,Indiana,2018.0,2018.0,CAR,101.0,-23.0,0.035714287
2020,12,00-0034365,I.Thomas,TE,CAR,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,76.0,260.0,24.419,2.0,Indiana,2018.0,2018.0,CAR,101.0,,0.0625
