season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2020,14,00-0034365,I.Thomas,TE,CAR,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,20.0,0,2.0,5.0,,,76.0,260.0,24.419,2.0,Indiana,2018.0,2018.0,CAR,101.0,-5.0,0.102564104
2020,15,00-0034365,I.Thomas,TE,CAR,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,29.0,0,2.9,5.9,,,76.0,260.0,24.419,2.0,Indiana,2018.0,2018.0,CAR,101.0,,0.11764706
2020,17,00-0034365,I.Thomas,TE,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,-1.0,0,-0.1,0.9,,,76.0,260.0,24.419,2.0,Indiana,2018.0,2018.0,CAR,101.0,-26.0,0.083333336
2020,2,00-0034366,K.Coutee,WR,HOU,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,0,-0.9,1.1,,,71.0,180.0,23.8168125,2.0,Texas Tech,2018.0,2018.0,HOU,103.0,-17.0,0.05882353
2020,11,00-0034366,K.Coutee,WR,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,10.0,1,7.0,9.0,,,71.0,180.0,23.8168125,2.0,Texas Tech,2018.0,2018.0,HOU,103.0,7.0,0.10810811
2020,12,00-0034366,K.Coutee,WR,HOU,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,17.0,0,3.7,5.7,,,71.0,180.0,23.8168125,2.0,Texas Tech,2018.0,2018.0,HOU,103.0,,0.13043478
2020,13,00-0034366,K.Coutee,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,141.0,0,14.1,22.1,,,71.0,180.0,23.8168125,2.0,Texas Tech,2018.0,2018.0,HOU,103.0,-6.0,0.24324325
2020,14,00-0034366,K.Coutee,WR,HOU,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,24.0,1,8.4,11.4,,,71.0,180.0,23.8168125,2.0,Texas Tech,2018.0,2018.0,HOU,103.0,,0.11111111
2020,15,00-0034366,K.Coutee,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,53.0,1,9.3,14.3,,,71.0,180.0,23.8168125,2.0,Texas Tech,2018.0,2018.0,HOU,103.0,,0.18421052
2020,16,00-0034366,K.Coutee,WR,HOU,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,54.0,0,5.4,10.4,,,71.0,180.0,23.8168125,2.0,Texas Tech,2018.0,2018.0,HOU,103.0,-6.0,0.15151516
2020,17,00-0034366,K.Coutee,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,90.0,0,9.0,15.0,,,71.0,180.0,23.8168125,2.0,Texas Tech,2018.0,2018.0,HOU,103.0,-3.0,0.175
2020,1,00-0034367,N.Miller-Hines,RB,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,7,28.0,1,8,8,45.0,1,19.3,27.3,,,69.0,198.0,24.000823529411765,2.0,North Carolina State,2018.0,2018.0,IND,104.0,,0.17391305
2020,2,00-0034367,N.Miller-Hines,RB,IND,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,69.0,198.0,24.000823529411765,2.0,North Carolina State,2018.0,2018.0,IND,104.0,17.0,0.04
2020,3,00-0034367,N.Miller-Hines,RB,IND,NYJ,0,0,0.0,0,0.0,0.0,0.0,7,21.0,0,5,4,40.0,0,6.1,10.1,,,69.0,198.0,24.000823529411765,2.0,North Carolina State,2018.0,2018.0,IND,104.0,29.0,0.2
2020,4,00-0034367,N.Miller-Hines,RB,IND,CHI,0,0,0.0,0,0.0,0.0,0.0,9,24.0,0,3,3,8.0,0,3.2,6.2,,,69.0,198.0,24.000823529411765,2.0,North Carolina State,2018.0,2018.0,IND,104.0,,0.10714286
2020,5,00-0034367,N.Miller-Hines,RB,IND,CLE,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,4,2,22.0,0,3.0,5.0,,,69.0,198.0,24.000823529411765,2.0,North Carolina State,2018.0,2018.0,IND,104.0,,0.125
2020,6,00-0034367,N.Miller-Hines,RB,IND,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,27.0,0,2.7,7.7,,,69.0,198.0,24.000823529411765,2.0,North Carolina State,2018.0,2018.0,IND,104.0,4.0,0.14285715
2020,8,00-0034367,N.Miller-Hines,RB,IND,DET,0,0,0.0,0,0.0,0.0,0.0,5,8.0,0,5,3,54.0,2,18.2,21.2,,,69.0,198.0,24.000823529411765,2.0,North Carolina State,2018.0,2018.0,IND,104.0,,0.15151516
2020,9,00-0034367,N.Miller-Hines,RB,IND,BAL,0,0,0.0,0,0.0,0.0,0.0,2,18.0,0,3,2,20.0,0,3.8,5.8,,,69.0,198.0,24.000823529411765,2.0,North Carolina State,2018.0,2018.0,IND,104.0,-14.0,0.075
2020,10,00-0034367,N.Miller-Hines,RB,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,12,70.0,1,6,5,45.0,1,23.5,28.5,,,69.0,198.0,24.000823529411765,2.0,North Carolina State,2018.0,2018.0,IND,104.0,,0.16666667
2020,11,00-0034367,N.Miller-Hines,RB,IND,GB,0,0,0.0,0,0.0,0.0,0.0,6,2.0,0,4,3,31.0,0,5.3,8.3,,,69.0,198.0,24.000823529411765,2.0,North Carolina State,2018.0,2018.0,IND,104.0,3.0,0.114285715
2020,12,00-0034367,N.Miller-Hines,RB,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,10,29.0,0,10,8,66.0,0,9.5,17.5,,,69.0,198.0,24.000823529411765,2.0,North Carolina State,2018.0,2018.0,IND,104.0,-19.0,0.23809524
2020,13,00-0034367,N.Miller-Hines,RB,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,6,10.0,1,3,3,22.0,0,9.2,12.2,,,69.0,198.0,24.000823529411765,2.0,North Carolina State,2018.0,2018.0,IND,104.0,,0.08571429
2020,14,00-0034367,N.Miller-Hines,RB,IND,LV,0,0,0.0,0,0.0,0.0,0.0,7,58.0,0,4,4,17.0,0,7.5,11.5,,,69.0,198.0,24.000823529411765,2.0,North Carolina State,2018.0,2018.0,IND,104.0,,0.14814815
2020,15,00-0034367,N.Miller-Hines,RB,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,5,43.0,0,3,2,11.0,0,5.4,7.4,,,69.0,198.0,24.000823529411765,2.0,North Carolina State,2018.0,2018.0,IND,104.0,7.0,0.10344828
2020,16,00-0034367,N.Miller-Hines,RB,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,8,44.0,0,4,4,20.0,0,6.4,10.4,,,69.0,198.0,24.000823529411765,2.0,North Carolina State,2018.0,2018.0,IND,104.0,,0.11764706
2020,17,00-0034367,N.Miller-Hines,RB,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,2,17.0,0,7,6,50.0,0,6.7,12.7,,,69.0,198.0,24.000823529411765,2.0,North Carolina State,2018.0,2018.0,IND,104.0,14.0,0.26923078
2020,18,00-0034367,N.Miller-Hines,RB,IND,BUF,0,0,0.0,0,0.0,0.0,0.0,6,75.0,0,3,1,8.0,0,8.3,9.3,,,69.0,198.0,24.000823529411765,2.0,North Carolina State,2018.0,2018.0,IND,104.0,,0.069767445
2020,1,00-0034370,D.Hamilton,WR,DEN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,18.0,0,1.8,2.8,,,73.0,206.0,25.6716875,2.0,Penn State,2018.0,2018.0,DEN,113.0,-2.0,0.09375
2020,2,00-0034370,D.Hamilton,WR,DEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,5.0,0,0.5,1.5,,,73.0,206.0,25.6716875,2.0,Penn State,2018.0,2018.0,DEN,113.0,,0.078947365
2020,4,00-0034370,D.Hamilton,WR,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,0,0.9,1.9,,,73.0,206.0,25.6716875,2.0,Penn State,2018.0,2018.0,DEN,113.0,,0.10714286
2020,6,00-0034370,D.Hamilton,WR,DEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,206.0,25.6716875,2.0,Penn State,2018.0,2018.0,DEN,113.0,,0.083333336
2020,7,00-0034370,D.Hamilton,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,26.0,0,2.6,4.6,,,73.0,206.0,25.6716875,2.0,Penn State,2018.0,2018.0,DEN,113.0,-27.0,0.078947365
2020,8,00-0034370,D.Hamilton,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,82.0,1,14.2,18.2,,,73.0,206.0,25.6716875,2.0,Penn State,2018.0,2018.0,DEN,113.0,1.0,0.13157895
2020,9,00-0034370,D.Hamilton,WR,DEN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,73.0,206.0,25.6716875,2.0,Penn State,2018.0,2018.0,DEN,113.0,,0.044444446
2020,10,00-0034370,D.Hamilton,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,33.0,1,7.3,11.3,,,73.0,206.0,25.6716875,2.0,Penn State,2018.0,2018.0,DEN,113.0,,0.13333334
2020,12,00-0034370,D.Hamilton,WR,DEN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,206.0,25.6716875,2.0,Penn State,2018.0,2018.0,DEN,113.0,-28.0,0.125
2020,14,00-0034370,D.Hamilton,WR,DEN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,73.0,206.0,25.6716875,2.0,Penn State,2018.0,2018.0,DEN,113.0,,0.037037037
2020,16,00-0034370,D.Hamilton,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,77.0,0,7.7,12.7,,,73.0,206.0,25.6716875,2.0,Penn State,2018.0,2018.0,DEN,113.0,,0.20930232
2020,17,00-0034370,D.Hamilton,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,18.0,0,1.8,3.8,,,73.0,206.0,25.6716875,2.0,Penn State,2018.0,2018.0,DEN,113.0,-1.0,0.15
2020,1,00-0034378,I.Smith,RB,ATL,SEA,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,3,3,2.0,0,0.6,3.6,,,69.0,195.0,25.159375,2.0,Southern Mississippi,2018.0,2018.0,ATL,126.0,-13.0,0.057692308
2020,2,00-0034378,I.Smith,RB,ATL,DAL,0,0,0.0,0,0.0,0.0,0.0,5,20.0,0,0,0,0.0,0,2.0,2.0,,,69.0,195.0,25.159375,2.0,Southern Mississippi,2018.0,2018.0,ATL,126.0,,
2020,3,00-0034378,I.Smith,RB,ATL,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,69.0,195.0,25.159375,2.0,Southern Mississippi,2018.0,2018.0,ATL,126.0,-4.0,0.05263158
2020,4,00-0034378,I.Smith,RB,ATL,GB,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,3,3,24.0,0,2.7,5.7,,,69.0,195.0,25.159375,2.0,Southern Mississippi,2018.0,2018.0,ATL,126.0,,0.07692308
2020,5,00-0034378,I.Smith,RB,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,0,0,0.0,0,0.6,0.6,,,69.0,195.0,25.159375,2.0,Southern Mississippi,2018.0,2018.0,ATL,126.0,-7.0,
2020,6,00-0034378,I.Smith,RB,ATL,MIN,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,1,1,17.0,0,2.5,3.5,,,69.0,195.0,25.159375,2.0,Southern Mississippi,2018.0,2018.0,ATL,126.0,,0.027027028
2020,7,00-0034378,I.Smith,RB,ATL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,195.0,25.159375,2.0,Southern Mississippi,2018.0,2018.0,ATL,126.0,-1.0,0.025
2020,11,00-0034378,I.Smith,RB,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0,0,0.0,0,0.5,0.5,,,69.0,195.0,25.159375,2.0,Southern Mississippi,2018.0,2018.0,ATL,126.0,,
2020,12,00-0034378,I.Smith,RB,ATL,LV,0,0,0.0,0,0.0,0.0,0.0,12,65.0,1,5,4,10.0,0,13.5,17.5,,,69.0,195.0,25.159375,2.0,Southern Mississippi,2018.0,2018.0,ATL,126.0,37.0,0.13513513
2020,13,00-0034378,I.Smith,RB,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,8,36.0,0,2,1,-2.0,0,3.4,4.4,,,69.0,195.0,25.159375,2.0,Southern Mississippi,2018.0,2018.0,ATL,126.0,-5.0,0.054054055
2020,14,00-0034378,I.Smith,RB,ATL,LAC,0,0,0.0,0,0.0,0.0,0.0,11,42.0,0,1,1,3.0,0,4.5,5.5,,,69.0,195.0,25.159375,2.0,Southern Mississippi,2018.0,2018.0,ATL,126.0,,0.03125
2020,15,00-0034378,I.Smith,RB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,6,24.0,0,3,2,9.0,0,3.3,5.3,,,69.0,195.0,25.159375,2.0,Southern Mississippi,2018.0,2018.0,ATL,126.0,-4.0,0.0625
2020,16,00-0034378,I.Smith,RB,ATL,KC,0,0,0.0,0,0.0,0.0,0.0,10,46.0,0,1,1,5.0,0,5.1,6.1,,,69.0,195.0,25.159375,2.0,Southern Mississippi,2018.0,2018.0,ATL,126.0,,0.029411765
2020,17,00-0034378,I.Smith,RB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,4,1,7.0,0,1.6,2.6,,,69.0,195.0,25.159375,2.0,Southern Mississippi,2018.0,2018.0,ATL,126.0,,0.09756097
2020,1,00-0034383,D.Schultz,TE,DAL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,11.0,0,1.1,2.1,,,77.0,242.0,24.3274375,2.0,Stanford,2018.0,2018.0,DAL,137.0,,0.10810811
2020,2,00-0034383,D.Schultz,TE,DAL,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,9,88.0,1,12.8,21.8,,,77.0,242.0,24.3274375,2.0,Stanford,2018.0,2018.0,DAL,137.0,1.0,0.21276596
2020,3,00-0034383,D.Schultz,TE,DAL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,48.0,0,4.8,8.8,,,77.0,242.0,24.3274375,2.0,Stanford,2018.0,2018.0,DAL,137.0,,0.10714286
2020,4,00-0034383,D.Schultz,TE,DAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,72.0,1,13.2,17.2,,,77.0,242.0,24.3274375,2.0,Stanford,2018.0,2018.0,DAL,137.0,-11.0,0.13793103
2020,5,00-0034383,D.Schultz,TE,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,6.0,0,0.6,1.6,,,77.0,242.0,24.3274375,2.0,Stanford,2018.0,2018.0,DAL,137.0,3.0,0.09090909
2020,6,00-0034383,D.Schultz,TE,DAL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,35.0,0,3.5,7.5,,,77.0,242.0,24.3274375,2.0,Stanford,2018.0,2018.0,DAL,137.0,-28.0,0.09615385
2020,7,00-0034383,D.Schultz,TE,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,22.0,0,2.2,4.2,,,77.0,242.0,24.3274375,2.0,Stanford,2018.0,2018.0,DAL,137.0,,0.1904762
2020,8,00-0034383,D.Schultz,TE,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,53.0,0,5.3,11.3,,,77.0,242.0,24.3274375,2.0,Stanford,2018.0,2018.0,DAL,137.0,,0.21052632
2020,9,00-0034383,D.Schultz,TE,DAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,48.0,0,4.8,8.8,,,77.0,242.0,24.3274375,2.0,Stanford,2018.0,2018.0,DAL,137.0,-5.0,0.1891892
2020,11,00-0034383,D.Schultz,TE,DAL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,25.0,1,8.5,12.5,,,77.0,242.0,24.3274375,2.0,Stanford,2018.0,2018.0,DAL,137.0,,0.19354838
2020,12,00-0034383,D.Schultz,TE,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,24.0,0,2.4,7.4,,,77.0,242.0,24.3274375,2.0,Stanford,2018.0,2018.0,DAL,137.0,-25.0,0.14705883
2020,13,00-0034383,D.Schultz,TE,DAL,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,44.0,0,4.4,8.4,,,77.0,242.0,24.3274375,2.0,Stanford,2018.0,2018.0,DAL,137.0,,0.08888889
2020,14,00-0034383,D.Schultz,TE,DAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,34.0,0,3.4,6.4,,,77.0,242.0,24.3274375,2.0,Stanford,2018.0,2018.0,DAL,137.0,,0.13636364
2020,15,00-0034383,D.Schultz,TE,DAL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,1,7.4,9.4,,,77.0,242.0,24.3274375,2.0,Stanford,2018.0,2018.0,DAL,137.0,8.0,0.0625
2020,16,00-0034383,D.Schultz,TE,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,21.0,0,2.1,5.1,,,77.0,242.0,24.3274375,2.0,Stanford,2018.0,2018.0,DAL,137.0,20.0,0.13333334
2020,17,00-0034383,D.Schultz,TE,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,70.0,0,7.0,14.0,,,77.0,242.0,24.3274375,2.0,Stanford,2018.0,2018.0,DAL,137.0,,0.22727273
2020,1,00-0034386,J.Watson,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,75.0,215.0,24.6339,2.0,Pennsylvania,2018.0,2018.0,TB,144.0,,0.05882353
2020,2,00-0034386,J.Watson,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,48.0,0,4.8,6.8,,,75.0,215.0,24.6339,2.0,Pennsylvania,2018.0,2018.0,TB,144.0,14.0,0.08571429
2020,4,00-0034386,J.Watson,WR,TB,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,40.0,0,4.0,8.0,,,75.0,215.0,24.6339,2.0,Pennsylvania,2018.0,2018.0,TB,144.0,7.0,0.13333334
2020,16,00-0034391,S.Neal,CB,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,72.0,205.0,26.292684210526314,2.0,Jacksonville State,2018.0,2018.0,BUF,154.0,,0.02631579
2020,10,00-0034393,T.Fumagalli,TE,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,12.0,0,1.2,3.2,,,78.0,248.0,25.7260625,2.0,Wisconsin,2018.0,2018.0,DEN,156.0,,0.06666667
2020,11,00-0034393,T.Fumagalli,TE,DEN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,248.0,25.7260625,2.0,Wisconsin,2018.0,2018.0,DEN,156.0,7.0,0.033333335
2020,12,00-0034393,T.Fumagalli,TE,DEN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,248.0,25.7260625,2.0,Wisconsin,2018.0,2018.0,DEN,156.0,-28.0,0.125
2020,13,00-0034393,T.Fumagalli,TE,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,248.0,25.7260625,2.0,Wisconsin,2018.0,2018.0,DEN,156.0,,0.037037037
2020,14,00-0034393,T.Fumagalli,TE,DEN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,53.0,0,5.3,9.3,,,78.0,248.0,25.7260625,2.0,Wisconsin,2018.0,2018.0,DEN,156.0,,0.18518518
2020,16,00-0034393,T.Fumagalli,TE,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,248.0,25.7260625,2.0,Wisconsin,2018.0,2018.0,DEN,156.0,,0.023255814
2020,17,00-0034393,T.Fumagalli,TE,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,1,7.5,9.5,,,78.0,248.0,25.7260625,2.0,Wisconsin,2018.0,2018.0,DEN,156.0,-1.0,0.075
2020,3,00-0034395,D.Fountain,WR,IND,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,23.0,0,2.3,4.3,,,74.0,210.0,24.89335294117647,2.0,Northern Iowa,2018.0,2018.0,IND,159.0,29.0,0.08
2020,4,00-0034395,D.Fountain,WR,IND,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,210.0,24.89335294117647,2.0,Northern Iowa,2018.0,2018.0,IND,159.0,,0.035714287
2020,2,00-0034400,J.Wilkins,RB,IND,MIN,0,0,0.0,0,0.0,0.0,0.0,9,40.0,0,0,0,0.0,0,4.0,4.0,,,73.0,217.0,26.322529411764705,2.0,Mississippi,2018.0,2018.0,IND,169.0,17.0,
2020,3,00-0034400,J.Wilkins,RB,IND,NYJ,0,0,0.0,0,0.0,0.0,0.0,9,39.0,0,1,1,6.0,0,4.5,5.5,,,73.0,217.0,26.322529411764705,2.0,Mississippi,2018.0,2018.0,IND,169.0,29.0,0.04
2020,4,00-0034400,J.Wilkins,RB,IND,CHI,0,0,0.0,0,0.0,0.0,0.0,9,15.0,0,1,1,16.0,0,3.1,4.1,,,73.0,217.0,26.322529411764705,2.0,Mississippi,2018.0,2018.0,IND,169.0,,0.035714287
2020,5,00-0034400,J.Wilkins,RB,IND,CLE,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,73.0,217.0,26.322529411764705,2.0,Mississippi,2018.0,2018.0,IND,169.0,,
2020,6,00-0034400,J.Wilkins,RB,IND,CIN,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,1,0,0.0,0,-0.1,-0.1,,,73.0,217.0,26.322529411764705,2.0,Mississippi,2018.0,2018.0,IND,169.0,4.0,0.023809524
2020,8,00-0034400,J.Wilkins,RB,IND,DET,0,0,0.0,0,0.0,0.0,0.0,20,89.0,1,1,1,24.0,0,19.3,20.3,,,73.0,217.0,26.322529411764705,2.0,Mississippi,2018.0,2018.0,IND,169.0,,0.030303031
2020,9,00-0034400,J.Wilkins,RB,IND,BAL,0,0,0.0,0,0.0,0.0,0.0,11,39.0,0,2,2,-1.0,0,3.8,5.8,,,73.0,217.0,26.322529411764705,2.0,Mississippi,2018.0,2018.0,IND,169.0,-14.0,0.05
2020,10,00-0034400,J.Wilkins,RB,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,8,28.0,0,1,0,0.0,0,2.8,2.8,,,73.0,217.0,26.322529411764705,2.0,Mississippi,2018.0,2018.0,IND,169.0,,0.027777778
2020,11,00-0034400,J.Wilkins,RB,IND,GB,0,0,0.0,0,0.0,0.0,0.0,4,21.0,0,1,1,15.0,0,3.6,4.6,,,73.0,217.0,26.322529411764705,2.0,Mississippi,2018.0,2018.0,IND,169.0,3.0,0.028571429
2020,12,00-0034400,J.Wilkins,RB,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,6,22.0,0,4,3,35.0,0,5.7,8.7,,,73.0,217.0,26.322529411764705,2.0,Mississippi,2018.0,2018.0,IND,169.0,-19.0,0.0952381
2020,13,00-0034400,J.Wilkins,RB,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,5,12.0,0,2,2,6.0,0,1.8,3.8,,,73.0,217.0,26.322529411764705,2.0,Mississippi,2018.0,2018.0,IND,169.0,,0.057142857
2020,14,00-0034400,J.Wilkins,RB,IND,LV,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,2,1,4.0,0,0.7,1.7,,,73.0,217.0,26.322529411764705,2.0,Mississippi,2018.0,2018.0,IND,169.0,,0.074074075
2020,5,00-0034407,R.McCloud,WR,PIT,PHI,0,0,0.0,0,0.0,0.0,0.0,2,63.0,0,3,3,12.0,0,7.5,10.5,,,69.0,190.0,24.082470588235292,2.0,Clemson,2018.0,2018.0,BUF,187.0,9.0,0.0882353
2020,6,00-0034407,R.McCloud,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,190.0,24.082470588235292,2.0,Clemson,2018.0,2018.0,BUF,187.0,31.0,0.04347826
2020,7,00-0034407,R.McCloud,WR,PIT,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,69.0,190.0,24.082470588235292,2.0,Clemson,2018.0,2018.0,BUF,187.0,,0.040816326
2020,8,00-0034407,R.McCloud,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,69.0,190.0,24.082470588235292,2.0,Clemson,2018.0,2018.0,BUF,187.0,,0.03125
2020,9,00-0034407,R.McCloud,WR,PIT,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,69.0,190.0,24.082470588235292,2.0,Clemson,2018.0,2018.0,BUF,187.0,,0.044444446
2020,10,00-0034407,R.McCloud,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,2,2,4.0,0,0.3,2.3,,,69.0,190.0,24.082470588235292,2.0,Clemson,2018.0,2018.0,BUF,187.0,26.0,0.04347826
