season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2020,11,00-0034407,R.McCloud,WR,PIT,JAX,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,4,4,20.0,0,2.3,6.3,,,69.0,190.0,24.082470588235292,2.0,Clemson,2018.0,2018.0,BUF,187.0,,0.08695652
2020,12,00-0034407,R.McCloud,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,69.0,190.0,24.082470588235292,2.0,Clemson,2018.0,2018.0,BUF,187.0,5.0,0.019607844
2020,13,00-0034407,R.McCloud,WR,PIT,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,4.0,0,0.4,2.4,,,69.0,190.0,24.082470588235292,2.0,Clemson,2018.0,2018.0,BUF,187.0,-6.0,0.056603774
2020,15,00-0034407,R.McCloud,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-2.0,0,-0.2,0.8,,,69.0,190.0,24.082470588235292,2.0,Clemson,2018.0,2018.0,BUF,187.0,,0.02631579
2020,17,00-0034407,R.McCloud,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,-3.0,0,-0.3,1.7,,,69.0,190.0,24.082470588235292,2.0,Clemson,2018.0,2018.0,BUF,187.0,,0.04761905
2020,1,00-0034411,R.Gage,WR,ATL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,114.0,0,11.4,20.4,,,72.0,184.0,24.7951875,2.0,Louisiana State,2018.0,2018.0,ATL,194.0,-13.0,0.23076923
2020,2,00-0034411,R.Gage,WR,ATL,DAL,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,9,6,46.0,1,10.6,16.6,,,72.0,184.0,24.7951875,2.0,Louisiana State,2018.0,2018.0,ATL,194.0,,0.25
2020,3,00-0034411,R.Gage,WR,ATL,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,26.0,0,2.6,4.6,,,72.0,184.0,24.7951875,2.0,Louisiana State,2018.0,2018.0,ATL,194.0,-4.0,0.078947365
2020,4,00-0034411,R.Gage,WR,ATL,GB,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,3,2,22.0,0,2.0,4.0,,,72.0,184.0,24.7951875,2.0,Louisiana State,2018.0,2018.0,ATL,194.0,,0.07692308
2020,5,00-0034411,R.Gage,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,16.0,0,1.6,3.6,,,72.0,184.0,24.7951875,2.0,Louisiana State,2018.0,2018.0,ATL,194.0,-7.0,0.14285715
2020,6,00-0034411,R.Gage,WR,ATL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,65.0,0,6.5,10.5,,,72.0,184.0,24.7951875,2.0,Louisiana State,2018.0,2018.0,ATL,194.0,,0.10810811
2020,7,00-0034411,R.Gage,WR,ATL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,54.0,0,5.4,11.4,,,72.0,184.0,24.7951875,2.0,Louisiana State,2018.0,2018.0,ATL,194.0,-1.0,0.175
2020,8,00-0034411,R.Gage,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,25.0,0,2.5,4.5,,,72.0,184.0,24.7951875,2.0,Louisiana State,2018.0,2018.0,ATL,194.0,,0.1
2020,9,00-0034411,R.Gage,WR,ATL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,11.0,0,1.1,3.1,,,72.0,184.0,24.7951875,2.0,Louisiana State,2018.0,2018.0,ATL,194.0,7.0,0.17142858
2020,11,00-0034411,R.Gage,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,58.0,0,5.8,12.8,,,72.0,184.0,24.7951875,2.0,Louisiana State,2018.0,2018.0,ATL,194.0,,0.3529412
2020,12,00-0034411,R.Gage,WR,ATL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,34.0,0,3.4,6.4,,,72.0,184.0,24.7951875,2.0,Louisiana State,2018.0,2018.0,ATL,194.0,37.0,0.13513513
2020,13,00-0034411,R.Gage,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,51.0,1,11.1,15.1,,,72.0,184.0,24.7951875,2.0,Louisiana State,2018.0,2018.0,ATL,194.0,-5.0,0.21621622
2020,14,00-0034411,R.Gage,WR,ATL,LAC,1,1,39.0,1,0.0,0.0,-0.0,0,0.0,0,7,5,82.0,0,13.76,18.76,,,72.0,184.0,24.7951875,2.0,Louisiana State,2018.0,2018.0,ATL,194.0,,0.21875
2020,15,00-0034411,R.Gage,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,68.0,1,12.8,17.8,,,72.0,184.0,24.7951875,2.0,Louisiana State,2018.0,2018.0,ATL,194.0,-4.0,0.20833333
2020,16,00-0034411,R.Gage,WR,ATL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,23.0,0,2.3,6.3,,,72.0,184.0,24.7951875,2.0,Louisiana State,2018.0,2018.0,ATL,194.0,,0.14705883
2020,17,00-0034411,R.Gage,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,10,9,91.0,1,16.2,25.2,,,72.0,184.0,24.7951875,2.0,Louisiana State,2018.0,2018.0,ATL,194.0,,0.24390244
2020,1,00-0034414,B.Scott,RB,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,9,35.0,0,2,2,19.0,0,5.4,7.4,,,66.0,203.0,25.5355625,2.0,Louisiana Tech,2018.0,2018.0,NO,201.0,,0.04761905
2020,2,00-0034414,B.Scott,RB,PHI,LA,0,0,0.0,0,0.0,0.0,0.0,4,19.0,0,3,3,24.0,0,4.3,7.3,,,66.0,203.0,25.5355625,2.0,Louisiana Tech,2018.0,2018.0,NO,201.0,-18.0,0.07317073
2020,3,00-0034414,B.Scott,RB,PHI,CIN,0,0,0.0,0,0.0,0.0,0.0,3,5.0,0,1,0,0.0,0,0.5,0.5,,,66.0,203.0,25.5355625,2.0,Louisiana Tech,2018.0,2018.0,NO,201.0,0.0,0.022727273
2020,4,00-0034414,B.Scott,RB,PHI,SF,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,0,0,0.0,0,0.1,0.1,,,66.0,203.0,25.5355625,2.0,Louisiana Tech,2018.0,2018.0,NO,201.0,,
2020,5,00-0034414,B.Scott,RB,PHI,PIT,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,66.0,203.0,25.5355625,2.0,Louisiana Tech,2018.0,2018.0,NO,201.0,,
2020,6,00-0034414,B.Scott,RB,PHI,BAL,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,4,2,5.0,0,0.9,2.9,,,66.0,203.0,25.5355625,2.0,Louisiana Tech,2018.0,2018.0,NO,201.0,-2.0,0.102564104
2020,7,00-0034414,B.Scott,RB,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,12,46.0,0,5,3,46.0,1,15.2,18.2,,,66.0,203.0,25.5355625,2.0,Louisiana Tech,2018.0,2018.0,NO,201.0,1.0,0.12195122
2020,8,00-0034414,B.Scott,RB,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,15,70.0,0,2,2,9.0,0,7.9,9.9,,,66.0,203.0,25.5355625,2.0,Louisiana Tech,2018.0,2018.0,NO,201.0,14.0,0.07692308
2020,10,00-0034414,B.Scott,RB,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,3,63.0,1,1,1,11.0,0,13.4,14.4,,,66.0,203.0,25.5355625,2.0,Louisiana Tech,2018.0,2018.0,NO,201.0,,0.027777778
2020,11,00-0034414,B.Scott,RB,PHI,CLE,0,0,0.0,0,0.0,0.0,0.0,5,24.0,0,3,3,26.0,0,5.0,8.0,,,66.0,203.0,25.5355625,2.0,Louisiana Tech,2018.0,2018.0,NO,201.0,,0.0882353
2020,12,00-0034414,B.Scott,RB,PHI,SEA,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,6,5,40.0,0,4.7,9.7,,,66.0,203.0,25.5355625,2.0,Louisiana Tech,2018.0,2018.0,NO,201.0,-6.0,0.14285715
2020,13,00-0034414,B.Scott,RB,PHI,GB,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,2,0,0.0,0,0.9,0.9,,,66.0,203.0,25.5355625,2.0,Louisiana Tech,2018.0,2018.0,NO,201.0,,0.08
2020,14,00-0034414,B.Scott,RB,PHI,NO,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,1,1,11.0,0,1.7,2.7,,,66.0,203.0,25.5355625,2.0,Louisiana Tech,2018.0,2018.0,NO,201.0,3.0,0.03846154
2020,15,00-0034414,B.Scott,RB,PHI,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,66.0,203.0,25.5355625,2.0,Louisiana Tech,2018.0,2018.0,NO,201.0,,0.025
2020,16,00-0034414,B.Scott,RB,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,2,17.0,0,0,0,0.0,0,1.7,1.7,,,66.0,203.0,25.5355625,2.0,Louisiana Tech,2018.0,2018.0,NO,201.0,,
2020,17,00-0034414,B.Scott,RB,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,15,65.0,0,5,2,14.0,0,7.9,9.9,,,66.0,203.0,25.5355625,2.0,Louisiana Tech,2018.0,2018.0,NO,201.0,-6.0,0.1724138
2020,3,00-0034418,C.Wilson,WR,DAL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,107.0,2,22.7,27.7,,,74.0,188.0,24.9679375,2.0,Boise State,2018.0,2018.0,DAL,208.0,,0.125
2020,4,00-0034418,C.Wilson,WR,DAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,34.0,0,3.4,6.4,,,74.0,188.0,24.9679375,2.0,Boise State,2018.0,2018.0,DAL,208.0,-11.0,0.10344828
2020,5,00-0034418,C.Wilson,WR,DAL,NYG,1,1,11.0,1,0.0,0.0,-0.0,0,0.0,0,4,4,22.0,0,6.64,10.64,,,74.0,188.0,24.9679375,2.0,Boise State,2018.0,2018.0,DAL,208.0,3.0,0.121212125
2020,6,00-0034418,C.Wilson,WR,DAL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,10.0,0,1.0,3.0,,,74.0,188.0,24.9679375,2.0,Boise State,2018.0,2018.0,DAL,208.0,-28.0,0.057692308
2020,8,00-0034418,C.Wilson,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,2,-11.0,0,2,0,0.0,0,-1.1,-1.1,,,74.0,188.0,24.9679375,2.0,Boise State,2018.0,2018.0,DAL,208.0,,0.05263158
2020,9,00-0034418,C.Wilson,WR,DAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,6.0,0,0.6,1.6,,,74.0,188.0,24.9679375,2.0,Boise State,2018.0,2018.0,DAL,208.0,-5.0,0.08108108
2020,11,00-0034418,C.Wilson,WR,DAL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,74.0,188.0,24.9679375,2.0,Boise State,2018.0,2018.0,DAL,208.0,,0.06451613
2020,12,00-0034418,C.Wilson,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,74.0,188.0,24.9679375,2.0,Boise State,2018.0,2018.0,DAL,208.0,-25.0,
2020,15,00-0034418,C.Wilson,WR,DAL,SF,1,1,12.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.48,0.48,,,74.0,188.0,24.9679375,2.0,Boise State,2018.0,2018.0,DAL,208.0,8.0,
2020,17,00-0034418,C.Wilson,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,74.0,188.0,24.9679375,2.0,Boise State,2018.0,2018.0,DAL,208.0,,0.022727273
2020,2,00-0034419,B.Berrios,WR,NYJ,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,59.0,1,11.9,17.9,,,69.0,190.0,25.0908125,2.0,Miami,2018.0,2018.0,NE,210.0,-18.0,0.25
2020,3,00-0034419,B.Berrios,WR,NYJ,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,64.0,1,12.4,16.4,,,69.0,190.0,25.0908125,2.0,Miami,2018.0,2018.0,NE,210.0,,0.15384616
2020,4,00-0034419,B.Berrios,WR,NYJ,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,69.0,190.0,25.0908125,2.0,Miami,2018.0,2018.0,NE,210.0,-9.0,0.069767445
2020,5,00-0034419,B.Berrios,WR,NYJ,ARI,0,0,0.0,0,0.0,0.0,0.0,1,13.0,0,2,0,0.0,0,1.3,1.3,,,69.0,190.0,25.0908125,2.0,Miami,2018.0,2018.0,NE,210.0,-20.0,0.06451613
2020,6,00-0034419,B.Berrios,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,18.0,0,1.8,2.8,,,69.0,190.0,25.0908125,2.0,Miami,2018.0,2018.0,NE,210.0,,0.07692308
2020,7,00-0034419,B.Berrios,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,35.0,0,3.5,7.5,,,69.0,190.0,25.0908125,2.0,Miami,2018.0,2018.0,NE,210.0,-8.0,0.33333334
2020,8,00-0034419,B.Berrios,WR,NYJ,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,34.0,0,3.4,11.4,,,69.0,190.0,25.0908125,2.0,Miami,2018.0,2018.0,NE,210.0,,0.39285713
2020,9,00-0034419,B.Berrios,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,69.0,190.0,25.0908125,2.0,Miami,2018.0,2018.0,NE,210.0,-3.0,0.041666668
2020,13,00-0034419,B.Berrios,WR,NYJ,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,33.0,0,3.3,5.3,,,69.0,190.0,25.0908125,2.0,Miami,2018.0,2018.0,NE,210.0,-3.0,0.1
2020,14,00-0034419,B.Berrios,WR,NYJ,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,49.0,0,4.9,7.9,,,69.0,190.0,25.0908125,2.0,Miami,2018.0,2018.0,NE,210.0,,0.2173913
2020,15,00-0034419,B.Berrios,WR,NYJ,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,9.0,0,0.9,2.9,,,69.0,190.0,25.0908125,2.0,Miami,2018.0,2018.0,NE,210.0,,0.11111111
2020,16,00-0034419,B.Berrios,WR,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,60.0,1,12.0,15.0,,,69.0,190.0,25.0908125,2.0,Miami,2018.0,2018.0,NE,210.0,7.0,0.10714286
2020,17,00-0034419,B.Berrios,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,2,16.0,0,3,3,20.0,0,3.6,6.6,,,69.0,190.0,25.0908125,2.0,Miami,2018.0,2018.0,NE,210.0,,0.09090909
2020,4,00-0034420,J.Thomas,TE,ARI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,1,6.3,7.3,,,77.0,277.0,24.279235294117647,2.0,Mississippi State,2018.0,2018.0,HOU,211.0,,0.032258064
2020,11,00-0034420,J.Thomas,TE,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,277.0,24.279235294117647,2.0,Mississippi State,2018.0,2018.0,HOU,211.0,,0.02631579
2020,1,00-0034426,J.Wims,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,1.0,1,6.1,7.1,,,76.0,221.0,26.167882352941177,2.0,Georgia,2018.0,2018.0,CHI,224.0,,0.055555556
2020,2,00-0034426,J.Wims,WR,CHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,76.0,221.0,26.167882352941177,2.0,Georgia,2018.0,2018.0,CHI,224.0,4.0,0.071428575
2020,3,00-0034426,J.Wims,WR,CHI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,221.0,26.167882352941177,2.0,Georgia,2018.0,2018.0,CHI,224.0,,0.020408163
2020,7,00-0034426,J.Wims,WR,CHI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,76.0,221.0,26.167882352941177,2.0,Georgia,2018.0,2018.0,CHI,224.0,,0.05263158
2020,8,00-0034426,J.Wims,WR,CHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,76.0,221.0,26.167882352941177,2.0,Georgia,2018.0,2018.0,CHI,224.0,-3.0,0.024390243
2020,13,00-0034426,J.Wims,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,76.0,221.0,26.167882352941177,2.0,Georgia,2018.0,2018.0,CHI,224.0,-4.0,0.030303031
2020,14,00-0034426,J.Wims,WR,CHI,HOU,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,76.0,221.0,26.167882352941177,2.0,Georgia,2018.0,2018.0,CHI,224.0,29.0,
2020,15,00-0034426,J.Wims,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,221.0,26.167882352941177,2.0,Georgia,2018.0,2018.0,CHI,224.0,,0.04761905
2020,17,00-0034426,J.Wims,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,221.0,26.167882352941177,2.0,Georgia,2018.0,2018.0,CHI,224.0,-19.0,0.048780486
2020,18,00-0034426,J.Wims,WR,CHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,28.0,0,2.8,3.8,,,76.0,221.0,26.167882352941177,2.0,Georgia,2018.0,2018.0,CHI,224.0,,0.14814815
2020,11,00-0034432,B.Scarbrough,RB,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,6,31.0,0,0,0,0.0,0,3.1,3.1,,,73.0,235.0,24.124625,2.0,Alabama,2018.0,2018.0,DAL,236.0,7.0,
2020,11,00-0034438,L.Woodside,QB,TEN,BAL,1,1,7.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.28,0.28,,,73.0,213.0,25.798058823529413,2.0,Toledo,2018.0,2018.0,CIN,249.0,,
2020,12,00-0034438,L.Woodside,QB,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,3,-5.0,0,0,0,0.0,0,-0.5,-0.5,,,73.0,213.0,25.798058823529413,2.0,Toledo,2018.0,2018.0,CIN,249.0,,
2020,14,00-0034438,L.Woodside,QB,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,1,18.0,0,0,0,0.0,0,1.8,1.8,,,73.0,213.0,25.798058823529413,2.0,Toledo,2018.0,2018.0,CIN,249.0,,
2020,15,00-0034438,L.Woodside,QB,TEN,DET,0,0,0.0,0,0.0,0.0,0.0,3,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,73.0,213.0,25.798058823529413,2.0,Toledo,2018.0,2018.0,CIN,249.0,21.0,
2020,16,00-0034438,L.Woodside,QB,TEN,GB,0,2,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,73.0,213.0,25.798058823529413,2.0,Toledo,2018.0,2018.0,CIN,249.0,,
2020,1,00-0034439,R.Izzo,TE,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,25.0,0,2.5,3.5,,,77.0,255.0,24.8890625,2.0,Florida State,2018.0,2018.0,NE,250.0,10.0,0.10526316
2020,2,00-0034439,R.Izzo,TE,NE,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,0,1.9,3.9,,,77.0,255.0,24.8890625,2.0,Florida State,2018.0,2018.0,NE,250.0,,0.046511628
2020,3,00-0034439,R.Izzo,TE,NE,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,255.0,24.8890625,2.0,Florida State,2018.0,2018.0,NE,250.0,16.0,0.035714287
2020,4,00-0034439,R.Izzo,TE,NE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,77.0,255.0,24.8890625,2.0,Florida State,2018.0,2018.0,NE,250.0,,0.08571429
2020,6,00-0034439,R.Izzo,TE,NE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,38.0,0,1.8,4.8,,,77.0,255.0,24.8890625,2.0,Florida State,2018.0,2018.0,NE,250.0,-6.0,0.11111111
2020,7,00-0034439,R.Izzo,TE,NE,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,77.0,255.0,24.8890625,2.0,Florida State,2018.0,2018.0,NE,250.0,-27.0,0.045454547
2020,8,00-0034439,R.Izzo,TE,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,24.0,0,2.4,4.4,,,77.0,255.0,24.8890625,2.0,Florida State,2018.0,2018.0,NE,250.0,,0.13043478
2020,10,00-0034439,R.Izzo,TE,NE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,20.0,0,2.0,3.0,,,77.0,255.0,24.8890625,2.0,Florida State,2018.0,2018.0,NE,250.0,6.0,0.05882353
2020,11,00-0034439,R.Izzo,TE,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,59.0,0,5.9,7.9,,,77.0,255.0,24.8890625,2.0,Florida State,2018.0,2018.0,NE,250.0,,0.078947365
2020,13,00-0034439,R.Izzo,TE,NE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,77.0,255.0,24.8890625,2.0,Florida State,2018.0,2018.0,NE,250.0,,0.04761905
2020,1,00-0034440,J.Jackson,RB,LAC,CIN,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,0,0,0.0,0,0.4,0.4,,,72.0,200.0,24.5508125,2.0,Northwestern,2018.0,2018.0,LAC,251.0,,
2020,4,00-0034440,J.Jackson,RB,LAC,TB,0,0,0.0,0,0.0,0.0,0.0,6,9.0,0,2,2,12.0,0,2.1,4.1,,,72.0,200.0,24.5508125,2.0,Northwestern,2018.0,2018.0,LAC,251.0,,0.08
2020,5,00-0034440,J.Jackson,RB,LAC,NO,0,0,0.0,0,0.0,0.0,0.0,15,71.0,0,6,5,23.0,0,9.4,14.4,,,72.0,200.0,24.5508125,2.0,Northwestern,2018.0,2018.0,LAC,251.0,,0.1875
2020,7,00-0034440,J.Jackson,RB,LAC,JAX,0,0,0.0,0,0.0,0.0,0.0,5,12.0,0,6,5,43.0,0,5.5,10.5,,,72.0,200.0,24.5508125,2.0,Northwestern,2018.0,2018.0,LAC,251.0,10.0,0.14285715
2020,8,00-0034440,J.Jackson,RB,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,17,89.0,0,5,3,53.0,0,14.2,17.2,,,72.0,200.0,24.5508125,2.0,Northwestern,2018.0,2018.0,LAC,251.0,,0.11904762
2020,14,00-0034440,J.Jackson,RB,LAC,ATL,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,3,3,10.0,0,1.9,4.9,,,72.0,200.0,24.5508125,2.0,Northwestern,2018.0,2018.0,LAC,251.0,3.0,0.06818182
2020,16,00-0034440,J.Jackson,RB,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,0,0,0.0,0,0.4,0.4,,,72.0,200.0,24.5508125,2.0,Northwestern,2018.0,2018.0,LAC,251.0,3.0,
2020,17,00-0034440,J.Jackson,RB,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,9,72.0,0,2,1,32.0,0,12.4,13.4,,,72.0,200.0,24.5508125,2.0,Northwestern,2018.0,2018.0,LAC,251.0,,0.06666667
2020,15,00-0034445,N.Gates,C,NYG,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,307.0,24.9474375,2.0,Nebraska,2018.0,2018.0,,,-14.0,0.03125
2020,14,00-0034449,B.Howell,RB,HOU,CHI,0,0,0.0,0,0.0,0.0,0.0,11,42.0,0,2,1,3.0,0,4.5,5.5,,,73.0,218.0,24.6189375,2.0,Florida Atlantic,2018.0,2018.0,,,,0.074074075
2020,15,00-0034449,B.Howell,RB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,5,22.0,0,0,0,0.0,0,2.2,2.2,,,73.0,218.0,24.6189375,2.0,Florida Atlantic,2018.0,2018.0,,,,
2020,1,00-0034457,J.Adams,RB,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,2,8.0,1,2,2,14.0,0,8.2,10.2,,,74.0,225.0,24.0258125,2.0,Notre Dame,2018.0,2018.0,,,,0.060606062
2020,2,00-0034457,J.Adams,RB,NYJ,SF,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,74.0,225.0,24.0258125,2.0,Notre Dame,2018.0,2018.0,,,-18.0,
2020,12,00-0034457,J.Adams,RB,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,74.0,225.0,24.0258125,2.0,Notre Dame,2018.0,2018.0,,,-17.0,
2020,13,00-0034457,J.Adams,RB,NYJ,LV,0,0,0.0,0,0.0,0.0,0.0,8,74.0,0,0,0,0.0,0,7.4,7.4,,,74.0,225.0,24.0258125,2.0,Notre Dame,2018.0,2018.0,,,-3.0,
2020,14,00-0034457,J.Adams,RB,NYJ,SEA,0,0,0.0,0,0.0,0.0,0.0,6,27.0,0,2,2,3.0,0,3.0,5.0,,,74.0,225.0,24.0258125,2.0,Notre Dame,2018.0,2018.0,,,,0.08695652
2020,17,00-0034457,J.Adams,RB,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,11,47.0,1,4,2,12.0,0,11.9,13.9,,,74.0,225.0,24.0258125,2.0,Notre Dame,2018.0,2018.0,,,,0.121212125
2020,5,00-0034487,T.Sherfield,WR,ARI,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,73.0,219.0,24.701625,2.0,Vanderbilt,2018.0,2018.0,,,,0.028571429
