season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2020,17,00-0034487,T.Sherfield,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,44.0,0,4.4,8.4,,,73.0,219.0,24.701625,2.0,Vanderbilt,2018.0,2018.0,,,,0.22222222
2020,15,00-0034490,E.Turner,ILB,ARI,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,26.0,0,2.6,3.6,,,74.0,214.0,24.41675,2.0,Washington,2018.0,2018.0,,,7.0,0.027027028
2020,14,00-0034510,R.Foster,WR,WAS,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,194.0,26.524375,2.0,Alabama,2018.0,2018.0,,,,0.06896552
2020,15,00-0034510,R.Foster,WR,WAS,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,74.0,194.0,26.524375,2.0,Alabama,2018.0,2018.0,,,-5.0,0.03773585
2020,16,00-0034510,R.Foster,WR,WAS,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,28.0,0,2.8,3.8,,,74.0,194.0,26.524375,2.0,Alabama,2018.0,2018.0,,,-7.0,0.04255319
2020,1,00-0034521,A.Lazard,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,1,19.0,0,4,4,63.0,1,14.2,18.2,,,77.0,227.0,24.93777777777778,2.0,Iowa State,2018.0,2018.0,,,,0.09756097
2020,2,00-0034521,A.Lazard,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,45.0,0,4.5,7.5,,,77.0,227.0,24.93777777777778,2.0,Iowa State,2018.0,2018.0,,,21.0,0.16666667
2020,3,00-0034521,A.Lazard,WR,GB,NO,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,8,6,146.0,1,20.4,26.4,,,77.0,227.0,24.93777777777778,2.0,Iowa State,2018.0,2018.0,,,,0.26666668
2020,11,00-0034521,A.Lazard,WR,GB,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,18.0,0,1.8,3.8,,,77.0,227.0,24.93777777777778,2.0,Iowa State,2018.0,2018.0,,,,0.114285715
2020,12,00-0034521,A.Lazard,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,23.0,1,8.3,12.3,,,77.0,227.0,24.93777777777778,2.0,Iowa State,2018.0,2018.0,,,16.0,0.20689656
2020,13,00-0034521,A.Lazard,WR,GB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,50.0,0,5.0,8.0,,,77.0,227.0,24.93777777777778,2.0,Iowa State,2018.0,2018.0,,,14.0,0.125
2020,14,00-0034521,A.Lazard,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,19.0,0,1.9,3.9,,,77.0,227.0,24.93777777777778,2.0,Iowa State,2018.0,2018.0,,,,0.09677419
2020,15,00-0034521,A.Lazard,WR,GB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,56.0,0,5.6,10.6,,,77.0,227.0,24.93777777777778,2.0,Iowa State,2018.0,2018.0,,,8.0,0.23076923
2020,16,00-0034521,A.Lazard,WR,GB,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,77.0,227.0,24.93777777777778,2.0,Iowa State,2018.0,2018.0,,,26.0,0.083333336
2020,17,00-0034521,A.Lazard,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,17.0,0,1.7,3.7,,,77.0,227.0,24.93777777777778,2.0,Iowa State,2018.0,2018.0,,,,0.16666667
2020,19,00-0034521,A.Lazard,WR,GB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,96.0,1,15.6,19.6,,,77.0,227.0,24.93777777777778,2.0,Iowa State,2018.0,2018.0,,,14.0,0.23529412
2020,20,00-0034521,A.Lazard,WR,GB,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,62.0,0,6.2,9.2,,,77.0,227.0,24.93777777777778,2.0,Iowa State,2018.0,2018.0,,,-5.0,0.13043478
2020,5,00-0034577,K.Allen,QB,WAS,LA,9,13,74.0,0,0.0,2.0,10.0,1,7.0,1,0,0,0.0,0,9.66,9.66,,,75.0,211.0,24.681588235294118,2.0,Houston,2018.0,2018.0,,,-20.0,
2020,6,00-0034577,K.Allen,QB,WAS,NYG,31,42,280.0,2,1.0,3.0,29.0,2,8.0,0,0,0,0.0,0,16.0,16.0,,,75.0,211.0,24.681588235294118,2.0,Houston,2018.0,2018.0,,,,
2020,7,00-0034577,K.Allen,QB,WAS,DAL,15,25,194.0,2,0.0,2.0,5.0,4,11.0,0,0,0,0.0,0,16.86,16.86,,,75.0,211.0,24.681588235294118,2.0,Houston,2018.0,2018.0,,,22.0,
2020,9,00-0034577,K.Allen,QB,WAS,NYG,5,7,62.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,2.48,2.48,,,75.0,211.0,24.681588235294118,2.0,Houston,2018.0,2018.0,,,-3.0,
2020,3,00-0034578,R.Bonnafon,RB,CAR,LAC,0,0,0.0,0,0.0,0.0,0.0,2,16.0,0,0,0,0.0,0,1.6,1.6,,,72.0,215.0,24.8405,2.0,Louisville,2018.0,2018.0,,,,
2020,4,00-0034578,R.Bonnafon,RB,CAR,ARI,0,0,0.0,0,0.0,0.0,0.0,10,53.0,0,2,2,18.0,1,13.1,15.1,,,72.0,215.0,24.8405,2.0,Louisville,2018.0,2018.0,,,10.0,0.055555556
2020,2,00-0034597,R.Nall,RB,CHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,74.0,237.0,24.87564705882353,2.0,Oregon State,2018.0,2018.0,,,4.0,0.035714287
2020,8,00-0034597,R.Nall,RB,CHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,74.0,237.0,24.87564705882353,2.0,Oregon State,2018.0,2018.0,,,-3.0,0.024390243
2020,9,00-0034597,R.Nall,RB,CHI,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,35.0,1,9.5,13.5,,,74.0,237.0,24.87564705882353,2.0,Oregon State,2018.0,2018.0,,,,0.08510638
2020,10,00-0034597,R.Nall,RB,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,2,1,18.0,0,1.8,2.8,,,74.0,237.0,24.87564705882353,2.0,Oregon State,2018.0,2018.0,,,-6.0,0.06896552
2020,12,00-0034597,R.Nall,RB,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,74.0,237.0,24.87564705882353,2.0,Oregon State,2018.0,2018.0,,,,0.022727273
2020,16,00-0034597,R.Nall,RB,CHI,JAX,0,0,0.0,0,0.0,0.0,0.0,2,0.0,0,0,0,0.0,0,0.0,0.0,,,74.0,237.0,24.87564705882353,2.0,Oregon State,2018.0,2018.0,,,,
2020,18,00-0034597,R.Nall,RB,CHI,NO,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,74.0,237.0,24.87564705882353,2.0,Oregon State,2018.0,2018.0,,,,
2020,5,00-0034613,T.Hudson,TE,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,9.0,0,0.9,1.9,,,77.0,239.0,26.027350000000002,2.0,Southern Arkansas,2018.0,2018.0,,,,0.09756097
2020,7,00-0034613,T.Hudson,TE,TB,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,77.0,239.0,26.027350000000002,2.0,Southern Arkansas,2018.0,2018.0,,,,0.024390243
2020,8,00-0034613,T.Hudson,TE,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,239.0,26.027350000000002,2.0,Southern Arkansas,2018.0,2018.0,,,,0.025
2020,16,00-0034613,T.Hudson,TE,TB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,20.0,0,2.0,3.0,,,77.0,239.0,26.027350000000002,2.0,Southern Arkansas,2018.0,2018.0,,,,0.024390243
2020,21,00-0034613,T.Hudson,TE,TB,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,239.0,26.027350000000002,2.0,Southern Arkansas,2018.0,2018.0,,,22.0,0.03448276
2020,8,00-0034631,V.Smith,WR,NYJ,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,75.0,202.0,24.4145625,2.0,Limestone,2018.0,2018.0,,,,0.035714287
2020,17,00-0034631,V.Smith,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,202.0,24.4145625,2.0,Limestone,2018.0,2018.0,,,,0.060606062
2020,3,00-0034646,B.Powell,WR,ATL,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,27.0,0,2.7,5.7,,,68.0,189.0,25.1565625,2.0,Florida,2018.0,2018.0,,,-4.0,0.10526316
2020,5,00-0034646,B.Powell,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,68.0,189.0,25.1565625,2.0,Florida,2018.0,2018.0,,,-7.0,0.028571429
2020,7,00-0034646,B.Powell,WR,ATL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,68.0,189.0,25.1565625,2.0,Florida,2018.0,2018.0,,,-1.0,0.05
2020,9,00-0034646,B.Powell,WR,ATL,DEN,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,1,1,9.0,1,7.3,8.3,,,68.0,189.0,25.1565625,2.0,Florida,2018.0,2018.0,,,7.0,0.028571429
2020,11,00-0034646,B.Powell,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,68.0,189.0,25.1565625,2.0,Florida,2018.0,2018.0,,,,
2020,12,00-0034646,B.Powell,WR,ATL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,4.0,1,6.4,8.4,,,68.0,189.0,25.1565625,2.0,Florida,2018.0,2018.0,,,37.0,0.054054055
2020,13,00-0034646,B.Powell,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,68.0,189.0,25.1565625,2.0,Florida,2018.0,2018.0,,,-5.0,0.027027028
2020,14,00-0034646,B.Powell,WR,ATL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,68.0,189.0,25.1565625,2.0,Florida,2018.0,2018.0,,,,0.03125
2020,15,00-0034646,B.Powell,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,5.0,0,0.5,2.5,,,68.0,189.0,25.1565625,2.0,Florida,2018.0,2018.0,,,-4.0,0.083333336
2020,16,00-0034646,B.Powell,WR,ATL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,2.0,0,-1.8,-0.8,,,68.0,189.0,25.1565625,2.0,Florida,2018.0,2018.0,,,,0.05882353
2020,2,00-0034652,C.Batson,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,2,2,26.0,0,3.7,5.7,,,68.0,175.0,24.902882352941177,2.0,Texas Tech,2018.0,2018.0,,,3.0,0.083333336
2020,6,00-0034652,C.Batson,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,68.0,175.0,24.902882352941177,2.0,Texas Tech,2018.0,2018.0,,,6.0,0.024390243
2020,9,00-0034652,C.Batson,WR,TEN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,68.0,175.0,24.902882352941177,2.0,Texas Tech,2018.0,2018.0,,,7.0,0.04761905
2020,10,00-0034652,C.Batson,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,8.0,0,0.8,2.8,,,68.0,175.0,24.902882352941177,2.0,Texas Tech,2018.0,2018.0,,,-17.0,0.074074075
2020,11,00-0034652,C.Batson,WR,TEN,BAL,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,2,2,21.0,0,2.5,4.5,,,68.0,175.0,24.902882352941177,2.0,Texas Tech,2018.0,2018.0,,,,0.0625
2020,12,00-0034652,C.Batson,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0,0,0.0,0,0.5,0.5,,,68.0,175.0,24.902882352941177,2.0,Texas Tech,2018.0,2018.0,,,,
2020,13,00-0034652,C.Batson,WR,TEN,CLE,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,3,3,14.0,1,7.4,10.4,,,68.0,175.0,24.902882352941177,2.0,Texas Tech,2018.0,2018.0,,,-6.0,0.071428575
2020,15,00-0034652,C.Batson,WR,TEN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,68.0,175.0,24.902882352941177,2.0,Texas Tech,2018.0,2018.0,,,21.0,0.03846154
2020,16,00-0034652,C.Batson,WR,TEN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,68.0,175.0,24.902882352941177,2.0,Texas Tech,2018.0,2018.0,,,,0.04
2020,18,00-0034652,C.Batson,WR,TEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,68.0,175.0,24.902882352941177,2.0,Texas Tech,2018.0,2018.0,,,-7.0,0.03846154
2020,3,00-0034653,D.Burnett,WR,PHI,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,19.0,0,1.9,4.9,,,72.0,186.0,23.0961875,2.0,Southern California,2018.0,2018.0,,,0.0,0.09090909
2020,5,00-0034660,R.Gafford,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,185.0,24.46575,2.0,Wyoming,2018.0,2018.0,,,,0.032258064
2020,7,00-0034660,R.Gafford,WR,LV,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,185.0,24.46575,2.0,Wyoming,2018.0,2018.0,,,-25.0,0.027777778
2020,1,00-0034676,J.Washington,WR,PIT,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,34.0,1,9.4,11.4,,,71.0,213.0,24.61905882352941,2.0,Oklahoma State,2018.0,2018.0,PIT,60.0,,0.09677419
2020,2,00-0034676,J.Washington,WR,PIT,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,22.0,0,2.2,5.2,,,71.0,213.0,24.61905882352941,2.0,Oklahoma State,2018.0,2018.0,PIT,60.0,5.0,0.12195122
2020,3,00-0034676,J.Washington,WR,PIT,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,36.0,0,3.6,8.6,,,71.0,213.0,24.61905882352941,2.0,Oklahoma State,2018.0,2018.0,PIT,60.0,7.0,0.2
2020,5,00-0034676,J.Washington,WR,PIT,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,25.0,0,2.5,5.5,,,71.0,213.0,24.61905882352941,2.0,Oklahoma State,2018.0,2018.0,PIT,60.0,9.0,0.11764706
2020,6,00-0034676,J.Washington,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,68.0,1,12.8,16.8,,,71.0,213.0,24.61905882352941,2.0,Oklahoma State,2018.0,2018.0,PIT,60.0,31.0,0.3043478
2020,7,00-0034676,J.Washington,WR,PIT,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,213.0,24.61905882352941,2.0,Oklahoma State,2018.0,2018.0,PIT,60.0,,0.020408163
2020,8,00-0034676,J.Washington,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,213.0,24.61905882352941,2.0,Oklahoma State,2018.0,2018.0,PIT,60.0,,0.03125
2020,9,00-0034676,J.Washington,WR,PIT,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,17.0,1,7.7,8.7,,,71.0,213.0,24.61905882352941,2.0,Oklahoma State,2018.0,2018.0,PIT,60.0,,0.044444446
2020,10,00-0034676,J.Washington,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,30.0,0,3.0,5.0,,,71.0,213.0,24.61905882352941,2.0,Oklahoma State,2018.0,2018.0,PIT,60.0,26.0,0.04347826
2020,11,00-0034676,J.Washington,WR,PIT,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,12.0,0,1.2,2.2,,,71.0,213.0,24.61905882352941,2.0,Oklahoma State,2018.0,2018.0,PIT,60.0,,0.06521739
2020,12,00-0034676,J.Washington,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,19.0,0,1.9,3.9,,,71.0,213.0,24.61905882352941,2.0,Oklahoma State,2018.0,2018.0,PIT,60.0,5.0,0.05882353
2020,13,00-0034676,J.Washington,WR,PIT,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,80.0,1,14.0,16.0,,,71.0,213.0,24.61905882352941,2.0,Oklahoma State,2018.0,2018.0,PIT,60.0,-6.0,0.0754717
2020,14,00-0034676,J.Washington,WR,PIT,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,29.0,1,8.9,11.9,,,71.0,213.0,24.61905882352941,2.0,Oklahoma State,2018.0,2018.0,PIT,60.0,,0.16216215
2020,15,00-0034676,J.Washington,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,71.0,213.0,24.61905882352941,2.0,Oklahoma State,2018.0,2018.0,PIT,60.0,,0.078947365
2020,16,00-0034676,J.Washington,WR,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,20.0,0,2.0,4.0,,,71.0,213.0,24.61905882352941,2.0,Oklahoma State,2018.0,2018.0,PIT,60.0,4.0,0.06122449
2020,17,00-0034676,J.Washington,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,71.0,213.0,24.61905882352941,2.0,Oklahoma State,2018.0,2018.0,PIT,60.0,,0.04761905
2020,18,00-0034676,J.Washington,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,72.0,0,7.2,12.2,,,71.0,213.0,24.61905882352941,2.0,Oklahoma State,2018.0,2018.0,PIT,60.0,-11.0,0.0882353
2020,1,00-0034681,C.Edmonds,RB,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,6,26.0,0,5,3,19.0,1,10.5,13.5,,,69.0,210.0,24.572875,2.0,Fordham,2018.0,2018.0,ARI,134.0,,0.13513513
2020,2,00-0034681,C.Edmonds,RB,ARI,WAS,0,0,0.0,0,0.0,0.0,0.0,3,4.0,0,4,3,9.0,0,1.3,4.3,,,69.0,210.0,24.572875,2.0,Fordham,2018.0,2018.0,ARI,134.0,15.0,0.11764706
2020,3,00-0034681,C.Edmonds,RB,ARI,DET,0,0,0.0,0,0.0,0.0,0.0,3,13.0,0,2,2,21.0,0,3.4,5.4,,,69.0,210.0,24.572875,2.0,Fordham,2018.0,2018.0,ARI,134.0,-3.0,0.060606062
2020,4,00-0034681,C.Edmonds,RB,ARI,CAR,0,0,0.0,0,0.0,0.0,0.0,4,16.0,0,6,5,24.0,1,10.0,15.0,,,69.0,210.0,24.572875,2.0,Fordham,2018.0,2018.0,ARI,134.0,,0.19354838
2020,5,00-0034681,C.Edmonds,RB,ARI,NYJ,0,0,0.0,0,0.0,0.0,0.0,3,36.0,1,6,5,56.0,0,15.2,20.2,,,69.0,210.0,24.572875,2.0,Fordham,2018.0,2018.0,ARI,134.0,,0.17142858
2020,6,00-0034681,C.Edmonds,RB,ARI,DAL,0,0,0.0,0,0.0,0.0,0.0,5,23.0,0,2,1,6.0,0,2.9,3.9,,,69.0,210.0,24.572875,2.0,Fordham,2018.0,2018.0,ARI,134.0,,0.09090909
2020,7,00-0034681,C.Edmonds,RB,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,5,58.0,0,7,7,87.0,0,14.5,21.5,,,69.0,210.0,24.572875,2.0,Fordham,2018.0,2018.0,ARI,134.0,3.0,0.1590909
2020,9,00-0034681,C.Edmonds,RB,ARI,MIA,0,0,0.0,0,0.0,0.0,0.0,25,70.0,0,3,3,18.0,0,8.8,11.8,,,69.0,210.0,24.572875,2.0,Fordham,2018.0,2018.0,ARI,134.0,-3.0,0.115384616
2020,10,00-0034681,C.Edmonds,RB,ARI,BUF,0,0,0.0,0,0.0,0.0,0.0,8,56.0,0,3,3,21.0,0,7.7,10.7,,,69.0,210.0,24.572875,2.0,Fordham,2018.0,2018.0,ARI,134.0,2.0,0.09375
2020,11,00-0034681,C.Edmonds,RB,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,2,13.0,0,4,4,36.0,1,10.9,14.9,,,69.0,210.0,24.572875,2.0,Fordham,2018.0,2018.0,ARI,134.0,,0.102564104
2020,12,00-0034681,C.Edmonds,RB,ARI,NE,0,0,0.0,0,0.0,0.0,0.0,6,29.0,0,5,4,14.0,0,4.3,8.3,,,69.0,210.0,24.572875,2.0,Fordham,2018.0,2018.0,ARI,134.0,,0.14705883
2020,13,00-0034681,C.Edmonds,RB,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,6,28.0,0,5,2,15.0,0,4.3,6.3,,,69.0,210.0,24.572875,2.0,Fordham,2018.0,2018.0,ARI,134.0,-10.0,0.1388889
2020,14,00-0034681,C.Edmonds,RB,ARI,NYG,0,0,0.0,0,0.0,0.0,0.0,7,32.0,0,5,4,21.0,0,5.3,9.3,,,69.0,210.0,24.572875,2.0,Fordham,2018.0,2018.0,ARI,134.0,,0.15625
2020,15,00-0034681,C.Edmonds,RB,ARI,PHI,0,0,0.0,0,0.0,0.0,0.0,11,47.0,0,5,3,19.0,1,12.6,15.6,,,69.0,210.0,24.572875,2.0,Fordham,2018.0,2018.0,ARI,134.0,7.0,0.13513513
2020,16,00-0034681,C.Edmonds,RB,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,8.0,0,0.8,2.8,,,69.0,210.0,24.572875,2.0,Fordham,2018.0,2018.0,ARI,134.0,-8.0,0.06521739
2020,17,00-0034681,C.Edmonds,RB,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,3,-3.0,0,2,2,28.0,0,2.5,4.5,,,69.0,210.0,24.572875,2.0,Fordham,2018.0,2018.0,ARI,134.0,,0.074074075
2020,3,00-0034686,A.Tate,WR,CIN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,29.0,0,2.9,4.9,,,77.0,228.0,23.761375,2.0,Florida State,2018.0,2018.0,CIN,253.0,,0.0952381
2020,4,00-0034686,A.Tate,WR,CIN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,77.0,228.0,23.761375,2.0,Florida State,2018.0,2018.0,CIN,253.0,8.0,0.028571429
2020,5,00-0034686,A.Tate,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,77.0,228.0,23.761375,2.0,Florida State,2018.0,2018.0,CIN,253.0,,0.03448276
2020,7,00-0034686,A.Tate,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,228.0,23.761375,2.0,Florida State,2018.0,2018.0,CIN,253.0,-3.0,0.021276595
2020,8,00-0034686,A.Tate,WR,CIN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,65.0,0,6.5,13.5,,,77.0,228.0,23.761375,2.0,Florida State,2018.0,2018.0,CIN,253.0,11.0,0.2
2020,10,00-0034686,A.Tate,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,24.0,0,2.4,4.4,,,77.0,228.0,23.761375,2.0,Florida State,2018.0,2018.0,CIN,253.0,,0.10526316
2020,11,00-0034686,A.Tate,WR,CIN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,77.0,228.0,23.761375,2.0,Florida State,2018.0,2018.0,CIN,253.0,,0.045454547
2020,12,00-0034686,A.Tate,WR,CIN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,77.0,228.0,23.761375,2.0,Florida State,2018.0,2018.0,CIN,253.0,-2.0,0.074074075
2020,15,00-0034750,R.Penny,RB,SEA,WAS,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,0,0,0.0,0,0.6,0.6,,,71.0,220.0,24.77964705882353,2.0,San Diego State,2018.0,2018.0,SEA,27.0,,
2020,16,00-0034750,R.Penny,RB,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,0,0,0.0,0,0.9,0.9,,,71.0,220.0,24.77964705882353,2.0,San Diego State,2018.0,2018.0,SEA,27.0,11.0,
2020,17,00-0034750,R.Penny,RB,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,6,19.0,0,0,0,0.0,0,1.9,1.9,,,71.0,220.0,24.77964705882353,2.0,San Diego State,2018.0,2018.0,SEA,27.0,,
2020,1,00-0034753,M.Andrews,TE,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,58.0,2,17.8,22.8,,,77.0,255.0,25.19783333333333,2.0,Oklahoma,2018.0,2018.0,BAL,86.0,32.0,0.24
2020,2,00-0034753,M.Andrews,TE,BAL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,29.0,0,2.9,3.9,,,77.0,255.0,25.19783333333333,2.0,Oklahoma,2018.0,2018.0,BAL,86.0,,0.13043478
