season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2020,3,00-0034753,M.Andrews,TE,BAL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,22.0,0,2.2,5.2,,,77.0,255.0,25.19783333333333,2.0,Oklahoma,2018.0,2018.0,BAL,86.0,-14.0,0.2962963
2020,4,00-0034753,M.Andrews,TE,BAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,57.0,2,17.7,20.7,,,77.0,255.0,25.19783333333333,2.0,Oklahoma,2018.0,2018.0,BAL,86.0,,0.13043478
2020,5,00-0034753,M.Andrews,TE,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,56.0,1,11.6,17.6,,,77.0,255.0,25.19783333333333,2.0,Oklahoma,2018.0,2018.0,BAL,86.0,24.0,0.25
2020,6,00-0034753,M.Andrews,TE,BAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,21.0,0,2.1,4.1,,,77.0,255.0,25.19783333333333,2.0,Oklahoma,2018.0,2018.0,BAL,86.0,,0.16
2020,8,00-0034753,M.Andrews,TE,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,32.0,0,3.2,6.2,,,77.0,255.0,25.19783333333333,2.0,Oklahoma,2018.0,2018.0,BAL,86.0,-4.0,0.23076923
2020,9,00-0034753,M.Andrews,TE,BAL,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,22.0,0,2.2,5.2,,,77.0,255.0,25.19783333333333,2.0,Oklahoma,2018.0,2018.0,BAL,86.0,,0.2173913
2020,10,00-0034753,M.Andrews,TE,BAL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,61.0,0,6.1,13.1,,,77.0,255.0,25.19783333333333,2.0,Oklahoma,2018.0,2018.0,BAL,86.0,,0.2647059
2020,11,00-0034753,M.Andrews,TE,BAL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,96.0,1,15.6,20.6,,,77.0,255.0,25.19783333333333,2.0,Oklahoma,2018.0,2018.0,BAL,86.0,-6.0,0.25
2020,14,00-0034753,M.Andrews,TE,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,78.0,0,7.8,12.8,,,77.0,255.0,25.19783333333333,2.0,Oklahoma,2018.0,2018.0,BAL,86.0,,0.31578946
2020,15,00-0034753,M.Andrews,TE,BAL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,66.0,1,12.6,17.6,,,77.0,255.0,25.19783333333333,2.0,Oklahoma,2018.0,2018.0,BAL,86.0,26.0,0.1923077
2020,16,00-0034753,M.Andrews,TE,BAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,76.0,0,7.6,13.6,,,77.0,255.0,25.19783333333333,2.0,Oklahoma,2018.0,2018.0,BAL,86.0,14.0,0.4347826
2020,17,00-0034753,M.Andrews,TE,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,27.0,0,2.7,6.7,,,77.0,255.0,25.19783333333333,2.0,Oklahoma,2018.0,2018.0,BAL,86.0,,0.36842105
2020,18,00-0034753,M.Andrews,TE,BAL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,41.0,0,4.1,8.1,,,77.0,255.0,25.19783333333333,2.0,Oklahoma,2018.0,2018.0,BAL,86.0,,0.25
2020,19,00-0034753,M.Andrews,TE,BAL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,4,28.0,0,2.8,6.8,,,77.0,255.0,25.19783333333333,2.0,Oklahoma,2018.0,2018.0,BAL,86.0,,0.31428573
2020,1,00-0034764,M.Gallup,WR,DAL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,50.0,0,5.0,8.0,,,73.0,200.0,24.680625,2.0,Colorado State,2018.0,2018.0,DAL,81.0,,0.13513513
2020,2,00-0034764,M.Gallup,WR,DAL,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,58.0,0,5.8,7.8,,,73.0,200.0,24.680625,2.0,Colorado State,2018.0,2018.0,DAL,81.0,1.0,0.10638298
2020,3,00-0034764,M.Gallup,WR,DAL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,138.0,1,19.8,25.8,,,73.0,200.0,24.680625,2.0,Colorado State,2018.0,2018.0,DAL,81.0,,0.16071428
2020,4,00-0034764,M.Gallup,WR,DAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,29.0,0,2.9,4.9,,,73.0,200.0,24.680625,2.0,Colorado State,2018.0,2018.0,DAL,81.0,-11.0,0.0862069
2020,5,00-0034764,M.Gallup,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,73.0,0,7.3,11.3,,,73.0,200.0,24.680625,2.0,Colorado State,2018.0,2018.0,DAL,81.0,3.0,0.121212125
2020,6,00-0034764,M.Gallup,WR,DAL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,23.0,0,2.3,4.3,,,73.0,200.0,24.680625,2.0,Colorado State,2018.0,2018.0,DAL,81.0,-28.0,0.115384616
2020,7,00-0034764,M.Gallup,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,200.0,24.680625,2.0,Colorado State,2018.0,2018.0,DAL,81.0,,0.0952381
2020,8,00-0034764,M.Gallup,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,61.0,0,6.1,13.1,,,73.0,200.0,24.680625,2.0,Colorado State,2018.0,2018.0,DAL,81.0,,0.31578946
2020,9,00-0034764,M.Gallup,WR,DAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,36.0,0,3.6,6.6,,,73.0,200.0,24.680625,2.0,Colorado State,2018.0,2018.0,DAL,81.0,-5.0,0.1891892
2020,11,00-0034764,M.Gallup,WR,DAL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,29.0,0,2.9,4.9,,,73.0,200.0,24.680625,2.0,Colorado State,2018.0,2018.0,DAL,81.0,,0.16129032
2020,12,00-0034764,M.Gallup,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,41.0,0,4.1,10.1,,,73.0,200.0,24.680625,2.0,Colorado State,2018.0,2018.0,DAL,81.0,-25.0,0.23529412
2020,13,00-0034764,M.Gallup,WR,DAL,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,86.0,1,14.6,21.6,,,73.0,200.0,24.680625,2.0,Colorado State,2018.0,2018.0,DAL,81.0,,0.24444444
2020,14,00-0034764,M.Gallup,WR,DAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,23.0,0,2.3,4.3,,,73.0,200.0,24.680625,2.0,Colorado State,2018.0,2018.0,DAL,81.0,,0.27272728
2020,15,00-0034764,M.Gallup,WR,DAL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,26.0,1,8.6,11.6,,,73.0,200.0,24.680625,2.0,Colorado State,2018.0,2018.0,DAL,81.0,8.0,0.125
2020,16,00-0034764,M.Gallup,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,121.0,2,24.1,30.1,,,73.0,200.0,24.680625,2.0,Colorado State,2018.0,2018.0,DAL,81.0,20.0,0.26666668
2020,17,00-0034764,M.Gallup,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,49.0,0,4.9,8.9,,,73.0,200.0,24.680625,2.0,Colorado State,2018.0,2018.0,DAL,81.0,,0.18181819
2020,1,00-0034765,T.Smith,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,74.0,210.0,24.86111111111111,2.0,Central Florida,2018.0,2018.0,NO,91.0,11.0,0.033333335
2020,2,00-0034765,T.Smith,WR,NO,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,86.0,0,8.6,13.6,,,74.0,210.0,24.86111111111111,2.0,Central Florida,2018.0,2018.0,NO,91.0,,0.1891892
2020,3,00-0034765,T.Smith,WR,NO,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,42.0,0,4.2,8.2,,,74.0,210.0,24.86111111111111,2.0,Central Florida,2018.0,2018.0,NO,91.0,-7.0,0.17142858
2020,4,00-0034765,T.Smith,WR,NO,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,54.0,2,17.4,21.4,,,74.0,210.0,24.86111111111111,2.0,Central Florida,2018.0,2018.0,NO,91.0,,0.16
2020,5,00-0034765,T.Smith,WR,NO,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,8.0,0,0.8,2.8,,,74.0,210.0,24.86111111111111,2.0,Central Florida,2018.0,2018.0,NO,91.0,3.0,0.06382979
2020,7,00-0034765,T.Smith,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,54.0,0,5.4,9.4,,,74.0,210.0,24.86111111111111,2.0,Central Florida,2018.0,2018.0,NO,91.0,3.0,0.114285715
2020,8,00-0034765,T.Smith,WR,NO,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,43.0,0,4.3,9.3,,,74.0,210.0,24.86111111111111,2.0,Central Florida,2018.0,2018.0,NO,91.0,,0.17073171
2020,9,00-0034765,T.Smith,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,14.0,1,7.4,8.4,,,74.0,210.0,24.86111111111111,2.0,Central Florida,2018.0,2018.0,NO,91.0,,0.05882353
2020,10,00-0034765,T.Smith,WR,NO,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,210.0,24.86111111111111,2.0,Central Florida,2018.0,2018.0,NO,91.0,14.0,0.04347826
2020,12,00-0034765,T.Smith,WR,NO,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,74.0,210.0,24.86111111111111,2.0,Central Florida,2018.0,2018.0,NO,91.0,,0.071428575
2020,13,00-0034765,T.Smith,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,6,3,42.0,1,10.5,13.5,,,74.0,210.0,24.86111111111111,2.0,Central Florida,2018.0,2018.0,NO,91.0,,0.16216215
2020,14,00-0034765,T.Smith,WR,NO,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,60.0,0,6.0,9.0,,,74.0,210.0,24.86111111111111,2.0,Central Florida,2018.0,2018.0,NO,91.0,,0.16216215
2020,15,00-0034765,T.Smith,WR,NO,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,25.0,0,2.5,3.5,,,74.0,210.0,24.86111111111111,2.0,Central Florida,2018.0,2018.0,NO,91.0,-3.0,0.060606062
2020,19,00-0034765,T.Smith,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,85.0,2,20.5,23.5,,,74.0,210.0,24.86111111111111,2.0,Central Florida,2018.0,2018.0,NO,91.0,-10.0,0.08571429
2020,1,00-0034766,C.Herndon,TE,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,37.0,0,1.7,7.7,,,76.0,252.0,24.7075625,2.0,Miami,2018.0,2018.0,NYJ,107.0,,0.21212122
2020,2,00-0034766,C.Herndon,TE,NYJ,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,5.0,0,0.5,1.5,,,76.0,252.0,24.7075625,2.0,Miami,2018.0,2018.0,NYJ,107.0,-18.0,0.125
2020,3,00-0034766,C.Herndon,TE,NYJ,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,21.0,0,2.1,5.1,,,76.0,252.0,24.7075625,2.0,Miami,2018.0,2018.0,NYJ,107.0,,0.1923077
2020,4,00-0034766,C.Herndon,TE,NYJ,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,11.0,0,1.1,2.1,,,76.0,252.0,24.7075625,2.0,Miami,2018.0,2018.0,NYJ,107.0,-9.0,0.069767445
2020,5,00-0034766,C.Herndon,TE,NYJ,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,24.0,0,2.4,4.4,,,76.0,252.0,24.7075625,2.0,Miami,2018.0,2018.0,NYJ,107.0,-20.0,0.09677419
2020,8,00-0034766,C.Herndon,TE,NYJ,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,-1.7,-0.7,,,76.0,252.0,24.7075625,2.0,Miami,2018.0,2018.0,NYJ,107.0,,0.071428575
2020,11,00-0034766,C.Herndon,TE,NYJ,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,32.0,1,9.2,11.2,,,76.0,252.0,24.7075625,2.0,Miami,2018.0,2018.0,NYJ,107.0,,0.10714286
2020,14,00-0034766,C.Herndon,TE,NYJ,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,76.0,252.0,24.7075625,2.0,Miami,2018.0,2018.0,NYJ,107.0,,0.04347826
2020,15,00-0034766,C.Herndon,TE,NYJ,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,48.0,0,4.8,7.8,,,76.0,252.0,24.7075625,2.0,Miami,2018.0,2018.0,NYJ,107.0,,0.14814815
2020,16,00-0034766,C.Herndon,TE,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,34.0,1,9.4,13.4,,,76.0,252.0,24.7075625,2.0,Miami,2018.0,2018.0,NYJ,107.0,7.0,0.14285715
2020,17,00-0034766,C.Herndon,TE,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,63.0,1,12.3,19.3,,,76.0,252.0,24.7075625,2.0,Miami,2018.0,2018.0,NYJ,107.0,,0.27272728
2020,6,00-0034771,M.Rudolph,QB,PIT,CLE,1,1,6.0,0,0.0,0.0,-0.0,3,-3.0,0,0,0,0.0,0,-0.06,-0.06,,,77.0,235.0,25.41305882352941,2.0,Oklahoma State,2018.0,2018.0,PIT,76.0,31.0,
2020,9,00-0034771,M.Rudolph,QB,PIT,DAL,2,3,3.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.12,0.12,,,77.0,235.0,25.41305882352941,2.0,Oklahoma State,2018.0,2018.0,PIT,76.0,,
2020,11,00-0034771,M.Rudolph,QB,PIT,JAX,0,0,0.0,0,0.0,0.0,0.0,3,-4.0,0,0,0,0.0,0,-0.4,-0.4,,,77.0,235.0,25.41305882352941,2.0,Oklahoma State,2018.0,2018.0,PIT,76.0,,
2020,17,00-0034771,M.Rudolph,QB,PIT,CLE,22,39,315.0,2,1.0,1.0,8.0,1,1.0,0,0,0,0.0,0,18.7,18.7,,,77.0,235.0,25.41305882352941,2.0,Oklahoma State,2018.0,2018.0,PIT,76.0,,
2020,11,00-0034772,A.Callaway,WR,MIA,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,71.0,200.0,23.859444444444446,2.0,Florida,2018.0,2018.0,CLE,105.0,,0.027027028
2020,12,00-0034772,A.Callaway,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,71.0,200.0,23.859444444444446,2.0,Florida,2018.0,2018.0,CLE,105.0,,0.025641026
2020,14,00-0034772,A.Callaway,WR,MIA,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,71.0,200.0,23.859444444444446,2.0,Florida,2018.0,2018.0,CLE,105.0,-6.0,0.04347826
2020,1,00-0034775,C.Kirk,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,0.0,0,0.0,1.0,,,71.0,200.0,23.9733125,2.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,,0.13513513
2020,2,00-0034775,C.Kirk,WR,ARI,WAS,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,4,2,57.0,0,6.0,8.0,,,71.0,200.0,23.9733125,2.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,15.0,0.11764706
2020,4,00-0034775,C.Kirk,WR,ARI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,19.0,1,7.9,10.9,,,71.0,200.0,23.9733125,2.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,,0.16129032
2020,5,00-0034775,C.Kirk,WR,ARI,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,78.0,0,7.8,12.8,,,71.0,200.0,23.9733125,2.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,,0.2
2020,6,00-0034775,C.Kirk,WR,ARI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,86.0,2,20.6,22.6,,,71.0,200.0,23.9733125,2.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,,0.13636364
2020,7,00-0034775,C.Kirk,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,37.0,2,15.7,20.7,,,71.0,200.0,23.9733125,2.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,3.0,0.18181819
2020,9,00-0034775,C.Kirk,WR,ARI,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,123.0,1,18.3,23.3,,,71.0,200.0,23.9733125,2.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,-3.0,0.30769232
2020,10,00-0034775,C.Kirk,WR,ARI,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,27.0,0,2.7,6.7,,,71.0,200.0,23.9733125,2.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,2.0,0.1875
2020,11,00-0034775,C.Kirk,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,50.0,0,5.0,9.0,,,71.0,200.0,23.9733125,2.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,,0.15384616
2020,12,00-0034775,C.Kirk,WR,ARI,NE,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,6,3,19.0,0,1.9,4.9,,,71.0,200.0,23.9733125,2.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,,0.1764706
2020,13,00-0034775,C.Kirk,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,2.0,0,0.2,1.2,,,71.0,200.0,23.9733125,2.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,-10.0,0.083333336
2020,14,00-0034775,C.Kirk,WR,ARI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,14.0,0,1.4,4.4,,,71.0,200.0,23.9733125,2.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,,0.125
2020,15,00-0034775,C.Kirk,WR,ARI,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,33.0,0,3.3,6.3,,,71.0,200.0,23.9733125,2.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,7.0,0.10810811
2020,16,00-0034775,C.Kirk,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,76.0,0,7.6,14.6,,,71.0,200.0,23.9733125,2.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,-8.0,0.2173913
2020,1,00-0034777,D.Chark,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,25.0,1,8.5,11.5,,,76.0,198.0,24.126625,2.0,Louisiana State,2018.0,2018.0,JAX,61.0,7.0,0.15
2020,2,00-0034777,D.Chark,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,84.0,0,8.4,12.4,,,76.0,198.0,24.126625,2.0,Louisiana State,2018.0,2018.0,JAX,61.0,,0.09090909
2020,4,00-0034777,D.Chark,WR,JAX,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,95.0,2,21.5,29.5,,,76.0,198.0,24.126625,2.0,Louisiana State,2018.0,2018.0,JAX,61.0,,0.25
2020,5,00-0034777,D.Chark,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,16.0,0,1.6,4.6,,,76.0,198.0,24.126625,2.0,Louisiana State,2018.0,2018.0,JAX,61.0,,0.09090909
2020,6,00-0034777,D.Chark,WR,JAX,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,7,45.0,0,4.5,11.5,,,76.0,198.0,24.126625,2.0,Louisiana State,2018.0,2018.0,JAX,61.0,-18.0,0.3181818
2020,7,00-0034777,D.Chark,WR,JAX,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,1,26.0,0,2.6,3.6,,,76.0,198.0,24.126625,2.0,Louisiana State,2018.0,2018.0,JAX,61.0,,0.29166666
2020,9,00-0034777,D.Chark,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,146.0,1,20.6,27.6,,,76.0,198.0,24.126625,2.0,Louisiana State,2018.0,2018.0,JAX,61.0,-2.0,0.31578946
2020,10,00-0034777,D.Chark,WR,JAX,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,56.0,0,5.6,9.6,,,76.0,198.0,24.126625,2.0,Louisiana State,2018.0,2018.0,JAX,61.0,,0.14705883
2020,11,00-0034777,D.Chark,WR,JAX,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,41.0,0,4.1,8.1,,,76.0,198.0,24.126625,2.0,Louisiana State,2018.0,2018.0,JAX,61.0,-24.0,0.24242425
2020,13,00-0034777,D.Chark,WR,JAX,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,41.0,0,4.1,6.1,,,76.0,198.0,24.126625,2.0,Louisiana State,2018.0,2018.0,JAX,61.0,,0.17073171
2020,14,00-0034777,D.Chark,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,2,16.0,0,1.6,3.6,,,76.0,198.0,24.126625,2.0,Louisiana State,2018.0,2018.0,JAX,61.0,-21.0,0.18367347
2020,15,00-0034777,D.Chark,WR,JAX,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,53.0,0,5.3,9.3,,,76.0,198.0,24.126625,2.0,Louisiana State,2018.0,2018.0,JAX,61.0,,0.18518518
2020,16,00-0034777,D.Chark,WR,JAX,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,62.0,1,12.2,16.2,,,76.0,198.0,24.126625,2.0,Louisiana State,2018.0,2018.0,JAX,61.0,-24.0,0.16666667
2020,5,00-0034788,J.Graham,TE,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,76.0,250.0,25.0798125,2.0,Yale,2018.0,2018.0,,,-7.0,0.028571429
2020,12,00-0034788,J.Graham,TE,ATL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,76.0,250.0,25.0798125,2.0,Yale,2018.0,2018.0,,,37.0,0.054054055
2020,13,00-0034788,J.Graham,TE,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,250.0,25.0798125,2.0,Yale,2018.0,2018.0,,,-5.0,0.027027028
2020,14,00-0034788,J.Graham,TE,ATL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,76.0,250.0,25.0798125,2.0,Yale,2018.0,2018.0,,,,0.03125
2020,1,00-0034791,N.Chubb,RB,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,10,60.0,0,1,1,6.0,0,4.6,5.6,,,71.0,225.0,24.887833333333333,2.0,Georgia,2018.0,2018.0,CLE,35.0,,0.028571429
2020,2,00-0034791,N.Chubb,RB,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,22,124.0,2,1,1,9.0,0,25.3,26.3,,,71.0,225.0,24.887833333333333,2.0,Georgia,2018.0,2018.0,CLE,35.0,5.0,0.04761905
2020,3,00-0034791,N.Chubb,RB,CLE,WAS,0,0,0.0,0,0.0,0.0,0.0,19,108.0,2,1,1,2.0,0,23.0,24.0,,,71.0,225.0,24.887833333333333,2.0,Georgia,2018.0,2018.0,CLE,35.0,14.0,0.045454547
2020,4,00-0034791,N.Chubb,RB,CLE,DAL,0,0,0.0,0,0.0,0.0,0.0,6,43.0,0,0,0,0.0,0,4.3,4.3,,,71.0,225.0,24.887833333333333,2.0,Georgia,2018.0,2018.0,CLE,35.0,,
2020,10,00-0034791,N.Chubb,RB,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,19,126.0,1,1,0,0.0,0,18.6,18.6,,,71.0,225.0,24.887833333333333,2.0,Georgia,2018.0,2018.0,CLE,35.0,3.0,0.05263158
2020,11,00-0034791,N.Chubb,RB,CLE,PHI,0,0,0.0,0,0.0,0.0,0.0,20,114.0,0,0,0,0.0,0,11.4,11.4,,,71.0,225.0,24.887833333333333,2.0,Georgia,2018.0,2018.0,CLE,35.0,5.0,
2020,12,00-0034791,N.Chubb,RB,CLE,JAX,0,0,0.0,0,0.0,0.0,0.0,19,144.0,1,3,3,32.0,0,23.6,26.6,,,71.0,225.0,24.887833333333333,2.0,Georgia,2018.0,2018.0,CLE,35.0,,0.11111111
2020,13,00-0034791,N.Chubb,RB,CLE,TEN,0,0,0.0,0,0.0,0.0,0.0,18,80.0,1,1,1,26.0,0,16.6,17.6,,,71.0,225.0,24.887833333333333,2.0,Georgia,2018.0,2018.0,CLE,35.0,,0.03125
2020,14,00-0034791,N.Chubb,RB,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,17,82.0,2,2,2,21.0,0,22.3,24.3,,,71.0,225.0,24.887833333333333,2.0,Georgia,2018.0,2018.0,CLE,35.0,-5.0,0.045454547
2020,15,00-0034791,N.Chubb,RB,CLE,NYG,0,0,0.0,0,0.0,0.0,0.0,15,50.0,1,2,2,16.0,0,12.6,14.6,,,71.0,225.0,24.887833333333333,2.0,Georgia,2018.0,2018.0,CLE,35.0,,0.06666667
2020,16,00-0034791,N.Chubb,RB,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,11,28.0,1,5,5,38.0,0,12.6,17.6,,,71.0,225.0,24.887833333333333,2.0,Georgia,2018.0,2018.0,CLE,35.0,,0.1
