season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2020,17,00-0034791,N.Chubb,RB,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,14,108.0,1,1,0,0.0,0,16.8,16.8,,,71.0,225.0,24.887833333333333,2.0,Georgia,2018.0,2018.0,CLE,35.0,2.0,0.03846154
2020,18,00-0034791,N.Chubb,RB,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,18,76.0,0,4,4,69.0,1,20.5,24.5,,,71.0,225.0,24.887833333333333,2.0,Georgia,2018.0,2018.0,CLE,35.0,,0.11764706
2020,19,00-0034791,N.Chubb,RB,CLE,KC,0,0,0.0,0,0.0,0.0,0.0,13,69.0,0,5,2,4.0,0,7.3,9.3,,,71.0,225.0,24.887833333333333,2.0,Georgia,2018.0,2018.0,CLE,35.0,,0.14705883
2020,1,00-0034796,L.Jackson,QB,BAL,CLE,20,25,275.0,3,0.0,2.0,14.0,7,45.0,0,0,0,0.0,0,27.5,27.5,,,74.0,212.0,23.858999999999998,2.0,Louisville,2018.0,2018.0,BAL,32.0,32.0,
2020,2,00-0034796,L.Jackson,QB,BAL,HOU,18,24,204.0,1,0.0,4.0,27.0,16,54.0,0,0,0,0.0,0,17.56,17.56,,,74.0,212.0,23.858999999999998,2.0,Louisville,2018.0,2018.0,BAL,32.0,,
2020,3,00-0034796,L.Jackson,QB,BAL,KC,15,28,97.0,1,0.0,4.0,27.0,9,83.0,0,0,0,0.0,0,14.18,14.18,,,74.0,212.0,23.858999999999998,2.0,Louisville,2018.0,2018.0,BAL,32.0,-14.0,
2020,4,00-0034796,L.Jackson,QB,BAL,WAS,14,21,193.0,2,1.0,1.0,2.0,7,53.0,1,0,0,0.0,0,25.02,25.02,,,74.0,212.0,23.858999999999998,2.0,Louisville,2018.0,2018.0,BAL,32.0,,
2020,5,00-0034796,L.Jackson,QB,BAL,CIN,19,37,180.0,2,1.0,1.0,9.0,2,3.0,0,0,0,0.0,0,13.5,13.5,,,74.0,212.0,23.858999999999998,2.0,Louisville,2018.0,2018.0,BAL,32.0,24.0,
2020,6,00-0034796,L.Jackson,QB,BAL,PHI,16,27,186.0,1,0.0,3.0,13.0,9,108.0,1,0,0,0.0,0,28.24,28.24,,,74.0,212.0,23.858999999999998,2.0,Louisville,2018.0,2018.0,BAL,32.0,,
2020,8,00-0034796,L.Jackson,QB,BAL,PIT,13,28,208.0,2,2.0,4.0,16.0,16,65.0,0,0,0,0.0,0,14.82,14.82,,,74.0,212.0,23.858999999999998,2.0,Louisville,2018.0,2018.0,BAL,32.0,-4.0,
2020,9,00-0034796,L.Jackson,QB,BAL,IND,19,23,170.0,0,0.0,2.0,14.0,13,58.0,1,0,0,0.0,0,18.6,18.6,,,74.0,212.0,23.858999999999998,2.0,Louisville,2018.0,2018.0,BAL,32.0,,
2020,10,00-0034796,L.Jackson,QB,BAL,NE,24,34,249.0,2,1.0,2.0,7.0,11,55.0,0,0,0,0.0,0,21.46,21.46,,,74.0,212.0,23.858999999999998,2.0,Louisville,2018.0,2018.0,BAL,32.0,,
2020,11,00-0034796,L.Jackson,QB,BAL,TEN,17,29,186.0,1,1.0,1.0,9.0,13,51.0,0,0,0,0.0,0,16.54,16.54,,,74.0,212.0,23.858999999999998,2.0,Louisville,2018.0,2018.0,BAL,32.0,-6.0,
2020,13,00-0034796,L.Jackson,QB,BAL,DAL,12,17,107.0,2,1.0,0.0,-0.0,13,94.0,1,0,0,0.0,0,25.68,25.68,,,74.0,212.0,23.858999999999998,2.0,Louisville,2018.0,2018.0,BAL,32.0,17.0,
2020,14,00-0034796,L.Jackson,QB,BAL,CLE,11,17,163.0,1,0.0,4.0,22.0,9,124.0,2,0,0,0.0,0,34.92,34.92,,,74.0,212.0,23.858999999999998,2.0,Louisville,2018.0,2018.0,BAL,32.0,,
2020,15,00-0034796,L.Jackson,QB,BAL,JAX,17,22,243.0,3,1.0,1.0,-0.0,10,35.0,1,0,0,0.0,0,29.22,29.22,,,74.0,212.0,23.858999999999998,2.0,Louisville,2018.0,2018.0,BAL,32.0,26.0,
2020,16,00-0034796,L.Jackson,QB,BAL,NYG,17,26,183.0,2,0.0,0.0,-0.0,13,80.0,0,0,0,0.0,0,21.32,21.32,,,74.0,212.0,23.858999999999998,2.0,Louisville,2018.0,2018.0,BAL,32.0,14.0,
2020,17,00-0034796,L.Jackson,QB,BAL,CIN,10,18,113.0,3,1.0,0.0,-0.0,11,97.0,0,0,0,0.0,0,24.22,24.22,,,74.0,212.0,23.858999999999998,2.0,Louisville,2018.0,2018.0,BAL,32.0,,
2020,18,00-0034796,L.Jackson,QB,BAL,TEN,17,24,179.0,0,1.0,5.0,14.0,16,136.0,1,0,0,0.0,0,24.76,24.76,,,74.0,212.0,23.858999999999998,2.0,Louisville,2018.0,2018.0,BAL,32.0,,
2020,19,00-0034796,L.Jackson,QB,BAL,BUF,14,24,162.0,0,1.0,3.0,24.0,9,34.0,0,0,0,0.0,0,7.88,7.88,,,74.0,212.0,23.858999999999998,2.0,Louisville,2018.0,2018.0,BAL,32.0,,
2020,3,00-0034798,D.Smythe,TE,MIA,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,78.0,260.0,25.253,2.0,Notre Dame,2018.0,2018.0,MIA,123.0,,0.05
2020,4,00-0034798,D.Smythe,TE,MIA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,30.0,0,3.0,5.0,,,78.0,260.0,25.253,2.0,Notre Dame,2018.0,2018.0,MIA,123.0,-8.0,0.044444446
2020,6,00-0034798,D.Smythe,TE,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,1,6.4,7.4,,,78.0,260.0,25.253,2.0,Notre Dame,2018.0,2018.0,MIA,123.0,24.0,0.06896552
2020,8,00-0034798,D.Smythe,TE,MIA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,78.0,260.0,25.253,2.0,Notre Dame,2018.0,2018.0,MIA,123.0,11.0,0.09090909
2020,9,00-0034798,D.Smythe,TE,MIA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,78.0,260.0,25.253,2.0,Notre Dame,2018.0,2018.0,MIA,123.0,,0.03846154
2020,10,00-0034798,D.Smythe,TE,MIA,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,9.0,1,6.9,8.9,,,78.0,260.0,25.253,2.0,Notre Dame,2018.0,2018.0,MIA,123.0,8.0,0.083333336
2020,11,00-0034798,D.Smythe,TE,MIA,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,260.0,25.253,2.0,Notre Dame,2018.0,2018.0,MIA,123.0,,0.027027028
2020,12,00-0034798,D.Smythe,TE,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,19.0,0,1.9,4.9,,,78.0,260.0,25.253,2.0,Notre Dame,2018.0,2018.0,MIA,123.0,,0.07692308
2020,13,00-0034798,D.Smythe,TE,MIA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,78.0,260.0,25.253,2.0,Notre Dame,2018.0,2018.0,MIA,123.0,12.0,0.05263158
2020,14,00-0034798,D.Smythe,TE,MIA,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,19.0,0,1.9,3.9,,,78.0,260.0,25.253,2.0,Notre Dame,2018.0,2018.0,MIA,123.0,-6.0,0.06521739
2020,15,00-0034798,D.Smythe,TE,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,40.0,0,4.0,9.0,,,78.0,260.0,25.253,2.0,Notre Dame,2018.0,2018.0,MIA,123.0,10.0,0.2
2020,16,00-0034798,D.Smythe,TE,MIA,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,6.0,0,0.6,2.6,,,78.0,260.0,25.253,2.0,Notre Dame,2018.0,2018.0,MIA,123.0,,0.05882353
2020,17,00-0034798,D.Smythe,TE,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,23.0,0,2.3,5.3,,,78.0,260.0,25.253,2.0,Notre Dame,2018.0,2018.0,MIA,123.0,,0.050847456
2020,2,00-0034799,K.Ballage,RB,NYJ,SF,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,2,2,12.0,0,1.7,3.7,,,74.0,230.0,24.880764705882353,2.0,Arizona State,2018.0,2018.0,MIA,131.0,-18.0,0.0625
2020,3,00-0034799,K.Ballage,RB,NYJ,IND,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,5,5,44.0,0,5.2,10.2,,,74.0,230.0,24.880764705882353,2.0,Arizona State,2018.0,2018.0,MIA,131.0,,0.1923077
2020,4,00-0034799,K.Ballage,RB,NYJ,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,11.0,0,1.1,3.1,,,74.0,230.0,24.880764705882353,2.0,Arizona State,2018.0,2018.0,MIA,131.0,-9.0,0.069767445
2020,9,00-0034799,K.Ballage,RB,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,15,69.0,1,3,2,15.0,0,14.4,16.4,,,74.0,230.0,24.880764705882353,2.0,Arizona State,2018.0,2018.0,MIA,131.0,-5.0,0.07317073
2020,10,00-0034799,K.Ballage,RB,LAC,MIA,0,0,0.0,0,0.0,0.0,0.0,18,68.0,0,6,5,34.0,0,10.2,15.2,,,74.0,230.0,24.880764705882353,2.0,Arizona State,2018.0,2018.0,MIA,131.0,,0.1875
2020,11,00-0034799,K.Ballage,RB,LAC,NYJ,0,0,0.0,0,0.0,0.0,0.0,16,44.0,0,9,7,27.0,0,7.1,14.1,,,74.0,230.0,24.880764705882353,2.0,Arizona State,2018.0,2018.0,MIA,131.0,6.0,0.1875
2020,13,00-0034799,K.Ballage,RB,LAC,NE,0,0,0.0,0,0.0,0.0,0.0,7,34.0,0,4,3,5.0,0,3.9,6.9,,,74.0,230.0,24.880764705882353,2.0,Arizona State,2018.0,2018.0,MIA,131.0,-45.0,0.07692308
2020,14,00-0034799,K.Ballage,RB,LAC,ATL,0,0,0.0,0,0.0,0.0,0.0,7,14.0,0,2,1,6.0,0,2.0,3.0,,,74.0,230.0,24.880764705882353,2.0,Arizona State,2018.0,2018.0,MIA,131.0,3.0,0.045454547
2020,15,00-0034799,K.Ballage,RB,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,8,11.0,1,0,0,0.0,0,7.1,7.1,,,74.0,230.0,24.880764705882353,2.0,Arizona State,2018.0,2018.0,MIA,131.0,,
2020,16,00-0034799,K.Ballage,RB,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,4,14.0,0,3,2,12.0,0,2.6,4.6,,,74.0,230.0,24.880764705882353,2.0,Arizona State,2018.0,2018.0,MIA,131.0,3.0,0.09090909
2020,17,00-0034799,K.Ballage,RB,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,13,36.0,1,0,0,0.0,0,9.6,9.6,,,74.0,230.0,24.880764705882353,2.0,Arizona State,2018.0,2018.0,MIA,131.0,,
2020,1,00-0034816,R.Jones,RB,TB,NO,0,0,0.0,0,0.0,0.0,0.0,17,66.0,0,3,2,16.0,0,8.2,10.2,,,71.0,208.0,23.30315,2.0,Southern California,2018.0,2018.0,TB,38.0,,0.0882353
2020,2,00-0034816,R.Jones,RB,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,7,23.0,1,2,2,4.0,0,8.7,10.7,,,71.0,208.0,23.30315,2.0,Southern California,2018.0,2018.0,TB,38.0,14.0,0.057142857
2020,3,00-0034816,R.Jones,RB,TB,DEN,0,0,0.0,0,0.0,0.0,0.0,13,53.0,0,4,2,20.0,0,7.3,9.3,,,71.0,208.0,23.30315,2.0,Southern California,2018.0,2018.0,TB,38.0,,0.11111111
2020,4,00-0034816,R.Jones,RB,TB,LAC,0,0,0.0,0,0.0,0.0,0.0,20,111.0,0,9,6,17.0,0,12.8,18.8,,,71.0,208.0,23.30315,2.0,Southern California,2018.0,2018.0,TB,38.0,7.0,0.2
2020,5,00-0034816,R.Jones,RB,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,17,106.0,0,5,3,19.0,0,12.5,15.5,,,71.0,208.0,23.30315,2.0,Southern California,2018.0,2018.0,TB,38.0,,0.12195122
2020,6,00-0034816,R.Jones,RB,TB,GB,0,0,0.0,0,0.0,0.0,0.0,23,113.0,2,2,2,8.0,0,24.1,26.1,,,71.0,208.0,23.30315,2.0,Southern California,2018.0,2018.0,TB,38.0,28.0,0.074074075
2020,7,00-0034816,R.Jones,RB,TB,LV,0,0,0.0,0,0.0,0.0,0.0,13,34.0,1,2,1,2.0,0,9.6,10.6,,,71.0,208.0,23.30315,2.0,Southern California,2018.0,2018.0,TB,38.0,,0.048780486
2020,8,00-0034816,R.Jones,RB,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,7,23.0,0,4,4,23.0,0,2.6,6.6,,,71.0,208.0,23.30315,2.0,Southern California,2018.0,2018.0,TB,38.0,,0.1
2020,9,00-0034816,R.Jones,RB,TB,NO,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,4,3,9.0,0,1.8,4.8,,,71.0,208.0,23.30315,2.0,Southern California,2018.0,2018.0,TB,38.0,-35.0,0.10810811
2020,10,00-0034816,R.Jones,RB,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,23,192.0,1,2,1,6.0,0,23.8,24.8,,,71.0,208.0,23.30315,2.0,Southern California,2018.0,2018.0,TB,38.0,,0.05263158
2020,11,00-0034816,R.Jones,RB,TB,LA,0,0,0.0,0,0.0,0.0,0.0,10,24.0,0,1,0,0.0,0,2.4,2.4,,,71.0,208.0,23.30315,2.0,Southern California,2018.0,2018.0,TB,38.0,-3.0,0.021276595
2020,12,00-0034816,R.Jones,RB,TB,KC,0,0,0.0,0,0.0,0.0,0.0,9,66.0,0,2,1,37.0,1,16.3,17.3,,,71.0,208.0,23.30315,2.0,Southern California,2018.0,2018.0,TB,38.0,-3.0,0.048780486
2020,14,00-0034816,R.Jones,RB,TB,MIN,0,0,0.0,0,0.0,0.0,0.0,18,80.0,1,2,1,4.0,0,14.4,15.4,,,71.0,208.0,23.30315,2.0,Southern California,2018.0,2018.0,TB,38.0,12.0,0.09090909
2020,17,00-0034816,R.Jones,RB,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,12,78.0,1,0,0,0.0,0,13.8,13.8,,,71.0,208.0,23.30315,2.0,Southern California,2018.0,2018.0,TB,38.0,17.0,
2020,19,00-0034816,R.Jones,RB,TB,NO,0,0,0.0,0,0.0,0.0,0.0,13,62.0,0,1,0,0.0,0,6.2,6.2,,,71.0,208.0,23.30315,2.0,Southern California,2018.0,2018.0,TB,38.0,,0.030303031
2020,20,00-0034816,R.Jones,RB,TB,GB,0,0,0.0,0,0.0,0.0,0.0,10,16.0,0,0,0,0.0,0,1.6,1.6,,,71.0,208.0,23.30315,2.0,Southern California,2018.0,2018.0,TB,38.0,,
2020,21,00-0034816,R.Jones,RB,TB,KC,0,0,0.0,0,0.0,0.0,0.0,12,61.0,0,1,0,0.0,0,6.1,6.1,,,71.0,208.0,23.30315,2.0,Southern California,2018.0,2018.0,TB,38.0,22.0,0.03448276
2020,1,00-0034827,D.Moore,WR,CAR,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,54.0,0,5.4,9.4,,,72.0,215.0,23.5645625,2.0,Maryland,2018.0,2018.0,CAR,24.0,-4.0,0.2647059
2020,2,00-0034827,D.Moore,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,8,120.0,0,12.0,20.0,,,72.0,215.0,23.5645625,2.0,Maryland,2018.0,2018.0,CAR,24.0,,0.325
2020,3,00-0034827,D.Moore,WR,CAR,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,65.0,0,6.5,8.5,,,72.0,215.0,23.5645625,2.0,Maryland,2018.0,2018.0,CAR,24.0,,0.14814815
2020,4,00-0034827,D.Moore,WR,CAR,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,49.0,0,4.9,8.9,,,72.0,215.0,23.5645625,2.0,Maryland,2018.0,2018.0,CAR,24.0,10.0,0.16666667
2020,5,00-0034827,D.Moore,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,93.0,1,15.3,19.3,,,72.0,215.0,23.5645625,2.0,Maryland,2018.0,2018.0,CAR,24.0,,0.14705883
2020,6,00-0034827,D.Moore,WR,CAR,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,93.0,0,9.3,14.3,,,72.0,215.0,23.5645625,2.0,Maryland,2018.0,2018.0,CAR,24.0,-7.0,0.4074074
2020,7,00-0034827,D.Moore,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,93.0,2,21.3,25.3,,,72.0,215.0,23.5645625,2.0,Maryland,2018.0,2018.0,CAR,24.0,,0.18518518
2020,8,00-0034827,D.Moore,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,55.0,0,5.5,7.5,,,72.0,215.0,23.5645625,2.0,Maryland,2018.0,2018.0,CAR,24.0,-8.0,0.23076923
2020,9,00-0034827,D.Moore,WR,CAR,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,18.0,0,1.8,3.8,,,72.0,215.0,23.5645625,2.0,Maryland,2018.0,2018.0,CAR,24.0,,0.06818182
2020,10,00-0034827,D.Moore,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,96.0,1,15.6,19.6,,,72.0,215.0,23.5645625,2.0,Maryland,2018.0,2018.0,CAR,24.0,-23.0,0.25
2020,11,00-0034827,D.Moore,WR,CAR,DET,0,1,0.0,0,0.0,0.0,-0.0,1,21.0,0,11,7,127.0,0,14.8,21.8,,,72.0,215.0,23.5645625,2.0,Maryland,2018.0,2018.0,CAR,24.0,20.0,0.31428573
2020,12,00-0034827,D.Moore,WR,CAR,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,61.0,0,6.1,10.1,,,72.0,215.0,23.5645625,2.0,Maryland,2018.0,2018.0,CAR,24.0,,0.28125
2020,15,00-0034827,D.Moore,WR,CAR,GB,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,8,6,131.0,0,13.2,19.2,,,72.0,215.0,23.5645625,2.0,Maryland,2018.0,2018.0,CAR,24.0,,0.23529412
2020,16,00-0034827,D.Moore,WR,CAR,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,37.0,0,3.7,8.7,,,72.0,215.0,23.5645625,2.0,Maryland,2018.0,2018.0,CAR,24.0,,0.35714287
2020,17,00-0034827,D.Moore,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,101.0,0,10.1,15.1,,,72.0,215.0,23.5645625,2.0,Maryland,2018.0,2018.0,CAR,24.0,-26.0,0.30555555
2020,1,00-0034829,M.Gesicki,TE,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,30.0,0,3.0,6.0,,,78.0,252.0,25.10225,2.0,Penn State,2018.0,2018.0,MIA,42.0,,0.16666667
2020,2,00-0034829,M.Gesicki,TE,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,130.0,1,19.0,27.0,,,78.0,252.0,25.10225,2.0,Penn State,2018.0,2018.0,MIA,42.0,-3.0,0.23913044
2020,3,00-0034829,M.Gesicki,TE,MIA,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,15.0,1,7.5,8.5,,,78.0,252.0,25.10225,2.0,Penn State,2018.0,2018.0,MIA,42.0,,0.15
2020,4,00-0034829,M.Gesicki,TE,MIA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,15.0,0,1.5,2.5,,,78.0,252.0,25.10225,2.0,Penn State,2018.0,2018.0,MIA,42.0,-8.0,0.06666667
2020,5,00-0034829,M.Gesicki,TE,MIA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,91.0,0,9.1,14.1,,,78.0,252.0,25.10225,2.0,Penn State,2018.0,2018.0,MIA,42.0,,0.22222222
2020,6,00-0034829,M.Gesicki,TE,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,78.0,252.0,25.10225,2.0,Penn State,2018.0,2018.0,MIA,42.0,24.0,0.06896552
2020,8,00-0034829,M.Gesicki,TE,MIA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,78.0,252.0,25.10225,2.0,Penn State,2018.0,2018.0,MIA,42.0,11.0,0.09090909
2020,9,00-0034829,M.Gesicki,TE,MIA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,42.0,0,4.2,7.2,,,78.0,252.0,25.10225,2.0,Penn State,2018.0,2018.0,MIA,42.0,,0.15384616
2020,10,00-0034829,M.Gesicki,TE,MIA,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,40.0,0,4.0,6.0,,,78.0,252.0,25.10225,2.0,Penn State,2018.0,2018.0,MIA,42.0,8.0,0.20833333
2020,11,00-0034829,M.Gesicki,TE,MIA,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,43.0,0,4.3,8.3,,,78.0,252.0,25.10225,2.0,Penn State,2018.0,2018.0,MIA,42.0,,0.13513513
2020,12,00-0034829,M.Gesicki,TE,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,35.0,1,9.5,11.5,,,78.0,252.0,25.10225,2.0,Penn State,2018.0,2018.0,MIA,42.0,,0.12820514
2020,13,00-0034829,M.Gesicki,TE,MIA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,88.0,1,14.8,23.8,,,78.0,252.0,25.10225,2.0,Penn State,2018.0,2018.0,MIA,42.0,12.0,0.28947368
2020,14,00-0034829,M.Gesicki,TE,MIA,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,65.0,2,18.5,23.5,,,78.0,252.0,25.10225,2.0,Penn State,2018.0,2018.0,MIA,42.0,-6.0,0.13043478
2020,16,00-0034829,M.Gesicki,TE,MIA,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,54.0,0,5.4,9.4,,,78.0,252.0,25.10225,2.0,Penn State,2018.0,2018.0,MIA,42.0,,0.20588236
2020,17,00-0034829,M.Gesicki,TE,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,47.0,0,4.7,9.7,,,78.0,252.0,25.10225,2.0,Penn State,2018.0,2018.0,MIA,42.0,,0.16949153
2020,1,00-0034830,H.Hurst,TE,ATL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,38.0,0,3.8,6.8,,,76.0,245.0,27.2071875,2.0,South Carolina,2018.0,2018.0,BAL,25.0,-13.0,0.09615385
2020,2,00-0034830,H.Hurst,TE,ATL,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,72.0,1,13.2,18.2,,,76.0,245.0,27.2071875,2.0,South Carolina,2018.0,2018.0,BAL,25.0,,0.22222222
2020,3,00-0034830,H.Hurst,TE,ATL,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,1.0,1,6.1,7.1,,,76.0,245.0,27.2071875,2.0,South Carolina,2018.0,2018.0,BAL,25.0,-4.0,0.078947365
2020,4,00-0034830,H.Hurst,TE,ATL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,51.0,0,5.1,9.1,,,76.0,245.0,27.2071875,2.0,South Carolina,2018.0,2018.0,BAL,25.0,,0.15384616
2020,5,00-0034830,H.Hurst,TE,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,8.0,0,0.8,2.8,,,76.0,245.0,27.2071875,2.0,South Carolina,2018.0,2018.0,BAL,25.0,-7.0,0.17142858
2020,6,00-0034830,H.Hurst,TE,ATL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,57.0,1,11.7,15.7,,,76.0,245.0,27.2071875,2.0,South Carolina,2018.0,2018.0,BAL,25.0,,0.10810811
2020,7,00-0034830,H.Hurst,TE,ATL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,68.0,0,6.8,12.8,,,76.0,245.0,27.2071875,2.0,South Carolina,2018.0,2018.0,BAL,25.0,-1.0,0.175
2020,8,00-0034830,H.Hurst,TE,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,54.0,0,5.4,10.4,,,76.0,245.0,27.2071875,2.0,South Carolina,2018.0,2018.0,BAL,25.0,,0.23333333
2020,9,00-0034830,H.Hurst,TE,ATL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,62.0,0,6.2,13.2,,,76.0,245.0,27.2071875,2.0,South Carolina,2018.0,2018.0,BAL,25.0,7.0,0.22857143
2020,11,00-0034830,H.Hurst,TE,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,245.0,27.2071875,2.0,South Carolina,2018.0,2018.0,BAL,25.0,,0.05882353
2020,12,00-0034830,H.Hurst,TE,ATL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,48.0,0,4.8,8.8,,,76.0,245.0,27.2071875,2.0,South Carolina,2018.0,2018.0,BAL,25.0,37.0,0.21621622
2020,13,00-0034830,H.Hurst,TE,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,9.0,0,0.9,1.9,,,76.0,245.0,27.2071875,2.0,South Carolina,2018.0,2018.0,BAL,25.0,-5.0,0.10810811
2020,14,00-0034830,H.Hurst,TE,ATL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,76.0,245.0,27.2071875,2.0,South Carolina,2018.0,2018.0,BAL,25.0,,0.09375
