season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2020,15,00-0034830,H.Hurst,TE,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,21.0,1,8.1,12.1,,,76.0,245.0,27.2071875,2.0,South Carolina,2018.0,2018.0,BAL,25.0,-4.0,0.104166664
2020,16,00-0034830,H.Hurst,TE,ATL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,47.0,1,10.7,15.7,,,76.0,245.0,27.2071875,2.0,South Carolina,2018.0,2018.0,BAL,25.0,,0.1764706
2020,17,00-0034830,H.Hurst,TE,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,28.0,1,8.8,12.8,,,76.0,245.0,27.2071875,2.0,South Carolina,2018.0,2018.0,BAL,25.0,,0.14634146
2020,1,00-0034837,C.Ridley,WR,ATL,SEA,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,12,9,130.0,2,24.9,33.9,,,73.0,190.0,25.8848125,2.0,Alabama,2018.0,2018.0,ATL,26.0,-13.0,0.23076923
2020,2,00-0034837,C.Ridley,WR,ATL,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,109.0,2,22.9,29.9,,,73.0,190.0,25.8848125,2.0,Alabama,2018.0,2018.0,ATL,26.0,,0.2777778
2020,3,00-0034837,C.Ridley,WR,ATL,CHI,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,13,5,110.0,0,11.7,16.7,,,73.0,190.0,25.8848125,2.0,Alabama,2018.0,2018.0,ATL,26.0,-4.0,0.34210527
2020,4,00-0034837,C.Ridley,WR,ATL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,0,0.0,0,0.0,0.0,,,73.0,190.0,25.8848125,2.0,Alabama,2018.0,2018.0,ATL,26.0,,0.12820514
2020,5,00-0034837,C.Ridley,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,136.0,0,13.6,21.6,,,73.0,190.0,25.8848125,2.0,Alabama,2018.0,2018.0,ATL,26.0,-7.0,0.2857143
2020,6,00-0034837,C.Ridley,WR,ATL,MIN,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,7,6,61.0,1,12.9,18.9,,,73.0,190.0,25.8848125,2.0,Alabama,2018.0,2018.0,ATL,26.0,,0.1891892
2020,7,00-0034837,C.Ridley,WR,ATL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,69.0,1,14.9,19.9,,,73.0,190.0,25.8848125,2.0,Alabama,2018.0,2018.0,ATL,26.0,-1.0,0.175
2020,8,00-0034837,C.Ridley,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,42.0,0,4.2,7.2,,,73.0,190.0,25.8848125,2.0,Alabama,2018.0,2018.0,ATL,26.0,,0.13333334
2020,11,00-0034837,C.Ridley,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,90.0,0,9.0,14.0,,,73.0,190.0,25.8848125,2.0,Alabama,2018.0,2018.0,ATL,26.0,,0.2647059
2020,12,00-0034837,C.Ridley,WR,ATL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,50.0,1,11.0,17.0,,,73.0,190.0,25.8848125,2.0,Alabama,2018.0,2018.0,ATL,26.0,37.0,0.24324325
2020,13,00-0034837,C.Ridley,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,108.0,0,10.8,15.8,,,73.0,190.0,25.8848125,2.0,Alabama,2018.0,2018.0,ATL,26.0,-5.0,0.27027026
2020,14,00-0034837,C.Ridley,WR,ATL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,124.0,1,18.4,26.4,,,73.0,190.0,25.8848125,2.0,Alabama,2018.0,2018.0,ATL,26.0,,0.375
2020,15,00-0034837,C.Ridley,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,10,163.0,1,22.3,32.3,,,73.0,190.0,25.8848125,2.0,Alabama,2018.0,2018.0,ATL,26.0,-4.0,0.29166666
2020,16,00-0034837,C.Ridley,WR,ATL,KC,0,0,0.0,0,0.0,0.0,0.0,1,-7.0,0,9,5,130.0,0,12.3,17.3,,,73.0,190.0,25.8848125,2.0,Alabama,2018.0,2018.0,ATL,26.0,,0.2647059
2020,17,00-0034837,C.Ridley,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,1,-6.0,0,12,8,52.0,0,2.6,10.6,,,73.0,190.0,25.8848125,2.0,Alabama,2018.0,2018.0,ATL,26.0,,0.29268292
2020,1,00-0034838,R.Freeman,RB,DEN,TEN,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,1,12.0,0,1.2,2.2,,,72.0,238.0,24.7106875,2.0,Oregon,2018.0,2018.0,DEN,71.0,-2.0,0.03125
2020,2,00-0034838,R.Freeman,RB,DEN,PIT,0,0,0.0,0,0.0,0.0,0.0,3,20.0,0,0,0,0.0,0,2.0,2.0,,,72.0,238.0,24.7106875,2.0,Oregon,2018.0,2018.0,DEN,71.0,,
2020,3,00-0034838,R.Freeman,RB,DEN,TB,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,2,2,31.0,0,3.5,5.5,,,72.0,238.0,24.7106875,2.0,Oregon,2018.0,2018.0,DEN,71.0,-18.0,0.05263158
2020,4,00-0034838,R.Freeman,RB,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,2,2,6.0,0,1.2,3.2,,,72.0,238.0,24.7106875,2.0,Oregon,2018.0,2018.0,DEN,71.0,,0.071428575
2020,6,00-0034838,R.Freeman,RB,DEN,NE,0,0,0.0,0,0.0,0.0,0.0,8,26.0,0,1,1,4.0,0,3.0,4.0,,,72.0,238.0,24.7106875,2.0,Oregon,2018.0,2018.0,DEN,71.0,,0.041666668
2020,7,00-0034838,R.Freeman,RB,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,3,12.0,0,2,1,5.0,0,1.7,2.7,,,72.0,238.0,24.7106875,2.0,Oregon,2018.0,2018.0,DEN,71.0,-27.0,0.05263158
2020,10,00-0034838,R.Freeman,RB,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,2,11.0,0,2,2,15.0,0,2.6,4.6,,,72.0,238.0,24.7106875,2.0,Oregon,2018.0,2018.0,DEN,71.0,,0.044444446
2020,12,00-0034838,R.Freeman,RB,DEN,NO,0,0,0.0,0,0.0,0.0,0.0,8,50.0,0,0,0,0.0,0,5.0,5.0,,,72.0,238.0,24.7106875,2.0,Oregon,2018.0,2018.0,DEN,71.0,-28.0,
2020,15,00-0034838,R.Freeman,RB,DEN,BUF,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,72.0,238.0,24.7106875,2.0,Oregon,2018.0,2018.0,DEN,71.0,-29.0,
2020,16,00-0034838,R.Freeman,RB,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,2,16.0,0,2,2,7.0,0,2.3,4.3,,,72.0,238.0,24.7106875,2.0,Oregon,2018.0,2018.0,DEN,71.0,,0.046511628
2020,17,00-0034838,R.Freeman,RB,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,2,21.0,0,1,1,1.0,0,2.2,3.2,,,72.0,238.0,24.7106875,2.0,Oregon,2018.0,2018.0,DEN,71.0,-1.0,0.025
2020,1,00-0034844,S.Barkley,RB,NYG,PIT,0,0,0.0,0,0.0,0.0,0.0,15,6.0,0,9,6,60.0,0,6.6,12.6,,,72.0,232.0,23.742875,2.0,Penn State,2018.0,2018.0,NYG,2.0,-10.0,0.23076923
2020,2,00-0034844,S.Barkley,RB,NYG,CHI,0,0,0.0,0,0.0,0.0,0.0,4,28.0,0,0,0,0.0,0,2.8,2.8,,,72.0,232.0,23.742875,2.0,Penn State,2018.0,2018.0,NYG,2.0,,
2020,1,00-0034845,S.Michel,RB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,10,37.0,1,0,0,0.0,0,9.7,9.7,,,71.0,215.0,25.72975,2.0,Georgia,2018.0,2018.0,NE,31.0,10.0,
2020,2,00-0034845,S.Michel,RB,NE,SEA,0,0,0.0,0,0.0,0.0,0.0,7,19.0,0,1,0,0.0,0,1.9,1.9,,,71.0,215.0,25.72975,2.0,Georgia,2018.0,2018.0,NE,31.0,,0.023255814
2020,3,00-0034845,S.Michel,RB,NE,LV,0,0,0.0,0,0.0,0.0,0.0,9,117.0,0,2,2,23.0,0,14.0,16.0,,,71.0,215.0,25.72975,2.0,Georgia,2018.0,2018.0,NE,31.0,16.0,0.071428575
2020,13,00-0034845,S.Michel,RB,NE,LAC,0,0,0.0,0,0.0,0.0,0.0,10,35.0,0,1,1,23.0,0,5.8,6.8,,,71.0,215.0,25.72975,2.0,Georgia,2018.0,2018.0,NE,31.0,,0.04761905
2020,14,00-0034845,S.Michel,RB,NE,LA,0,0,0.0,0,0.0,0.0,0.0,7,22.0,0,1,0,0.0,0,2.2,2.2,,,71.0,215.0,25.72975,2.0,Georgia,2018.0,2018.0,NE,31.0,,0.04347826
2020,15,00-0034845,S.Michel,RB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,10,74.0,0,1,1,8.0,0,8.2,9.2,,,71.0,215.0,25.72975,2.0,Georgia,2018.0,2018.0,NE,31.0,,0.04
2020,16,00-0034845,S.Michel,RB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,10,69.0,0,0,0,0.0,0,6.9,6.9,,,71.0,215.0,25.72975,2.0,Georgia,2018.0,2018.0,NE,31.0,-29.0,
2020,17,00-0034845,S.Michel,RB,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,16,76.0,0,3,3,60.0,1,19.6,22.6,,,71.0,215.0,25.72975,2.0,Georgia,2018.0,2018.0,NE,31.0,14.0,0.1
2020,1,00-0034854,K.Hodge,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,12.0,0,1.2,2.2,,,74.0,205.0,25.868055555555557,2.0,Prairie View,2018.0,2018.0,,,,0.08571429
2020,2,00-0034854,K.Hodge,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,39.0,0,3.9,5.9,,,74.0,205.0,25.868055555555557,2.0,Prairie View,2018.0,2018.0,,,5.0,0.0952381
2020,3,00-0034854,K.Hodge,WR,CLE,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,205.0,25.868055555555557,2.0,Prairie View,2018.0,2018.0,,,14.0,0.045454547
2020,10,00-0034854,K.Hodge,WR,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,205.0,25.868055555555557,2.0,Prairie View,2018.0,2018.0,,,3.0,0.05263158
2020,11,00-0034854,K.Hodge,WR,CLE,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,73.0,0,7.3,10.3,,,74.0,205.0,25.868055555555557,2.0,Prairie View,2018.0,2018.0,,,5.0,0.2777778
2020,12,00-0034854,K.Hodge,WR,CLE,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,31.0,0,3.1,6.1,,,74.0,205.0,25.868055555555557,2.0,Prairie View,2018.0,2018.0,,,,0.11111111
2020,17,00-0034854,K.Hodge,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,0,2.5,4.5,,,74.0,205.0,25.868055555555557,2.0,Prairie View,2018.0,2018.0,,,2.0,0.07692308
2020,1,00-0034855,B.Mayfield,QB,CLE,BAL,21,39,189.0,1,1.0,2.0,21.0,2,3.0,0,0,0,0.0,0,9.86,9.86,,,73.0,215.0,25.5915,2.0,Oklahoma,2018.0,2018.0,CLE,1.0,,
2020,2,00-0034855,B.Mayfield,QB,CLE,CIN,16,23,219.0,2,1.0,0.0,-0.0,3,5.0,0,0,0,0.0,0,15.26,15.26,,,73.0,215.0,25.5915,2.0,Oklahoma,2018.0,2018.0,CLE,1.0,5.0,
2020,3,00-0034855,B.Mayfield,QB,CLE,WAS,16,23,156.0,2,0.0,2.0,14.0,1,1.0,0,0,0,0.0,0,14.34,14.34,,,73.0,215.0,25.5915,2.0,Oklahoma,2018.0,2018.0,CLE,1.0,14.0,
2020,4,00-0034855,B.Mayfield,QB,CLE,DAL,19,30,165.0,2,0.0,2.0,1.0,3,6.0,0,0,0,0.0,0,15.2,15.2,,,73.0,215.0,25.5915,2.0,Oklahoma,2018.0,2018.0,CLE,1.0,,
2020,5,00-0034855,B.Mayfield,QB,CLE,IND,21,37,247.0,2,2.0,1.0,4.0,2,17.0,0,0,0,0.0,0,15.58,15.58,,,73.0,215.0,25.5915,2.0,Oklahoma,2018.0,2018.0,CLE,1.0,9.0,
2020,6,00-0034855,B.Mayfield,QB,CLE,PIT,10,18,119.0,1,2.0,4.0,20.0,1,5.0,0,0,0,0.0,0,5.26,5.26,,,73.0,215.0,25.5915,2.0,Oklahoma,2018.0,2018.0,CLE,1.0,,
2020,7,00-0034855,B.Mayfield,QB,CLE,CIN,22,28,297.0,5,1.0,0.0,-0.0,1,-1.0,0,0,0,0.0,0,29.78,29.78,,,73.0,215.0,25.5915,2.0,Oklahoma,2018.0,2018.0,CLE,1.0,,
2020,8,00-0034855,B.Mayfield,QB,CLE,LV,12,25,122.0,0,0.0,0.0,-0.0,6,29.0,0,0,0,0.0,0,7.78,7.78,,,73.0,215.0,25.5915,2.0,Oklahoma,2018.0,2018.0,CLE,1.0,-10.0,
2020,10,00-0034855,B.Mayfield,QB,CLE,HOU,12,20,132.0,0,0.0,1.0,7.0,3,1.0,0,0,0,0.0,0,5.38,5.38,,,73.0,215.0,25.5915,2.0,Oklahoma,2018.0,2018.0,CLE,1.0,3.0,
2020,11,00-0034855,B.Mayfield,QB,CLE,PHI,12,22,204.0,0,0.0,3.0,17.0,6,9.0,0,0,0,0.0,0,7.06,7.06,,,73.0,215.0,25.5915,2.0,Oklahoma,2018.0,2018.0,CLE,1.0,5.0,
2020,12,00-0034855,B.Mayfield,QB,CLE,JAX,19,29,258.0,2,0.0,2.0,6.0,4,1.0,0,0,0,0.0,0,18.42,18.42,,,73.0,215.0,25.5915,2.0,Oklahoma,2018.0,2018.0,CLE,1.0,,
2020,13,00-0034855,B.Mayfield,QB,CLE,TEN,25,33,334.0,4,0.0,0.0,-0.0,4,5.0,0,1,1,6.0,0,28.46,29.46,,,73.0,215.0,25.5915,2.0,Oklahoma,2018.0,2018.0,CLE,1.0,,0.03125
2020,14,00-0034855,B.Mayfield,QB,CLE,BAL,28,47,343.0,2,1.0,0.0,-0.0,5,23.0,1,0,0,0.0,0,30.02,30.02,,,73.0,215.0,25.5915,2.0,Oklahoma,2018.0,2018.0,CLE,1.0,-5.0,
2020,15,00-0034855,B.Mayfield,QB,CLE,NYG,27,32,297.0,2,0.0,1.0,11.0,4,11.0,0,0,0,0.0,0,20.98,20.98,,,73.0,215.0,25.5915,2.0,Oklahoma,2018.0,2018.0,CLE,1.0,,
2020,16,00-0034855,B.Mayfield,QB,CLE,NYJ,28,53,285.0,0,0.0,4.0,31.0,3,6.0,0,0,0,0.0,0,8.0,8.0,,,73.0,215.0,25.5915,2.0,Oklahoma,2018.0,2018.0,CLE,1.0,,
2020,17,00-0034855,B.Mayfield,QB,CLE,PIT,17,27,196.0,1,0.0,4.0,30.0,6,44.0,0,0,0,0.0,0,16.24,16.24,,,73.0,215.0,25.5915,2.0,Oklahoma,2018.0,2018.0,CLE,1.0,2.0,
2020,18,00-0034855,B.Mayfield,QB,CLE,PIT,21,34,263.0,3,0.0,0.0,-0.0,5,3.0,0,0,0,0.0,0,22.82,22.82,,,73.0,215.0,25.5915,2.0,Oklahoma,2018.0,2018.0,CLE,1.0,,
2020,19,00-0034855,B.Mayfield,QB,CLE,KC,23,37,204.0,1,1.0,1.0,8.0,3,11.0,0,1,1,-8.0,0,10.46,11.46,,,73.0,215.0,25.5915,2.0,Oklahoma,2018.0,2018.0,CLE,1.0,,0.029411765
2020,1,00-0034857,J.Allen,QB,BUF,NYJ,33,46,312.0,2,0.0,3.0,6.0,14,57.0,1,0,0,0.0,0,28.18,28.18,,,77.0,237.0,24.49663157894737,2.0,Wyoming,2018.0,2018.0,BUF,7.0,10.0,
2020,2,00-0034857,J.Allen,QB,BUF,MIA,24,35,415.0,4,0.0,1.0,4.0,4,19.0,0,0,0,0.0,0,34.5,34.5,,,77.0,237.0,24.49663157894737,2.0,Wyoming,2018.0,2018.0,BUF,7.0,,
2020,3,00-0034857,J.Allen,QB,BUF,LA,24,33,311.0,4,1.0,4.0,37.0,4,8.0,1,0,0,0.0,0,31.24,31.24,,,77.0,237.0,24.49663157894737,2.0,Wyoming,2018.0,2018.0,BUF,7.0,3.0,
2020,4,00-0034857,J.Allen,QB,BUF,LV,24,34,288.0,2,0.0,1.0,14.0,3,-1.0,1,0,0,0.0,0,25.42,25.42,,,77.0,237.0,24.49663157894737,2.0,Wyoming,2018.0,2018.0,BUF,7.0,,
2020,5,00-0034857,J.Allen,QB,BUF,TEN,26,41,263.0,2,2.0,1.0,10.0,4,18.0,0,0,0,0.0,0,16.32,16.32,,,77.0,237.0,24.49663157894737,2.0,Wyoming,2018.0,2018.0,BUF,7.0,,
2020,6,00-0034857,J.Allen,QB,BUF,KC,14,27,122.0,2,1.0,0.0,-0.0,8,42.0,0,0,0,0.0,0,15.08,15.08,,,77.0,237.0,24.49663157894737,2.0,Wyoming,2018.0,2018.0,BUF,7.0,-9.0,
2020,7,00-0034857,J.Allen,QB,BUF,NYJ,30,43,307.0,0,0.0,2.0,11.0,11,61.0,0,0,0,0.0,0,16.38,16.38,,,77.0,237.0,24.49663157894737,2.0,Wyoming,2018.0,2018.0,BUF,7.0,,
2020,8,00-0034857,J.Allen,QB,BUF,NE,11,18,154.0,0,1.0,1.0,5.0,10,23.0,1,0,0,0.0,0,12.46,12.46,,,77.0,237.0,24.49663157894737,2.0,Wyoming,2018.0,2018.0,BUF,7.0,3.0,
2020,9,00-0034857,J.Allen,QB,BUF,SEA,31,38,415.0,3,0.0,7.0,29.0,7,14.0,1,0,0,0.0,0,36.0,36.0,,,77.0,237.0,24.49663157894737,2.0,Wyoming,2018.0,2018.0,BUF,7.0,10.0,
2020,10,00-0034857,J.Allen,QB,BUF,ARI,32,49,284.0,2,2.0,0.0,-0.0,7,38.0,0,1,1,12.0,1,26.36,27.36,,,77.0,237.0,24.49663157894737,2.0,Wyoming,2018.0,2018.0,BUF,7.0,,0.022222223
2020,12,00-0034857,J.Allen,QB,BUF,LAC,18,24,157.0,1,1.0,2.0,10.0,9,32.0,1,0,0,0.0,0,15.48,15.48,,,77.0,237.0,24.49663157894737,2.0,Wyoming,2018.0,2018.0,BUF,7.0,10.0,
2020,13,00-0034857,J.Allen,QB,BUF,SF,32,40,375.0,4,0.0,1.0,7.0,6,11.0,0,0,0,0.0,0,30.1,30.1,,,77.0,237.0,24.49663157894737,2.0,Wyoming,2018.0,2018.0,BUF,7.0,,
2020,14,00-0034857,J.Allen,QB,BUF,PIT,24,43,238.0,2,1.0,1.0,8.0,6,28.0,0,0,0,0.0,0,18.32,18.32,,,77.0,237.0,24.49663157894737,2.0,Wyoming,2018.0,2018.0,BUF,7.0,11.0,
2020,15,00-0034857,J.Allen,QB,BUF,DEN,28,40,359.0,2,0.0,1.0,7.0,3,33.0,2,0,0,0.0,0,37.66,37.66,,,77.0,237.0,24.49663157894737,2.0,Wyoming,2018.0,2018.0,BUF,7.0,,
2020,16,00-0034857,J.Allen,QB,BUF,NE,27,36,320.0,4,0.0,0.0,-0.0,4,35.0,0,0,0,0.0,0,32.3,32.3,,,77.0,237.0,24.49663157894737,2.0,Wyoming,2018.0,2018.0,BUF,7.0,,
2020,17,00-0034857,J.Allen,QB,BUF,MIA,18,25,224.0,3,1.0,1.0,11.0,2,3.0,0,0,0,0.0,0,19.26,19.26,,,77.0,237.0,24.49663157894737,2.0,Wyoming,2018.0,2018.0,BUF,7.0,30.0,
2020,18,00-0034857,J.Allen,QB,BUF,IND,26,35,324.0,2,0.0,2.0,23.0,11,54.0,1,0,0,0.0,0,32.36,32.36,,,77.0,237.0,24.49663157894737,2.0,Wyoming,2018.0,2018.0,BUF,7.0,3.0,
2020,19,00-0034857,J.Allen,QB,BUF,BAL,23,37,206.0,1,0.0,2.0,18.0,7,3.0,0,0,0,0.0,0,12.54,12.54,,,77.0,237.0,24.49663157894737,2.0,Wyoming,2018.0,2018.0,BUF,7.0,14.0,
2020,20,00-0034857,J.Allen,QB,BUF,KC,28,48,287.0,2,1.0,4.0,53.0,7,88.0,0,0,0,0.0,0,26.28,26.28,,,77.0,237.0,24.49663157894737,2.0,Wyoming,2018.0,2018.0,BUF,7.0,,
2020,1,00-0034860,D.Pettis,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,195.0,25.0435625,2.0,Washington,2018.0,2018.0,SF,44.0,-4.0,0.03125
2020,16,00-0034860,D.Pettis,WR,NYG,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,33.0,0,3.3,5.3,,,73.0,195.0,25.0435625,2.0,Washington,2018.0,2018.0,SF,44.0,,0.07317073
2020,17,00-0034860,D.Pettis,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,43.0,1,10.3,12.3,,,73.0,195.0,25.0435625,2.0,Washington,2018.0,2018.0,SF,44.0,4.0,0.08
2020,1,00-0034869,S.Darnold,QB,NYJ,BUF,21,35,215.0,1,1.0,3.0,13.0,1,6.0,0,0,0,0.0,0,11.2,11.2,,,75.0,225.0,23.42625,2.0,Southern California,2018.0,2018.0,NYJ,3.0,,
2020,2,00-0034869,S.Darnold,QB,NYJ,SF,21,32,179.0,1,0.0,1.0,6.0,2,7.0,0,0,0,0.0,0,11.86,11.86,,,75.0,225.0,23.42625,2.0,Southern California,2018.0,2018.0,NYJ,3.0,-18.0,
2020,3,00-0034869,S.Darnold,QB,NYJ,IND,17,29,168.0,1,3.0,2.0,17.0,5,20.0,0,0,0,0.0,0,6.72,6.72,,,75.0,225.0,23.42625,2.0,Southern California,2018.0,2018.0,NYJ,3.0,,
2020,4,00-0034869,S.Darnold,QB,NYJ,DEN,23,42,230.0,0,0.0,6.0,54.0,6,84.0,1,0,0,0.0,0,23.6,23.6,,,75.0,225.0,23.42625,2.0,Southern California,2018.0,2018.0,NYJ,3.0,-9.0,
2020,7,00-0034869,S.Darnold,QB,NYJ,BUF,12,23,120.0,0,2.0,6.0,29.0,0,0.0,0,0,0,0.0,0,0.8,0.8,,,75.0,225.0,23.42625,2.0,Southern California,2018.0,2018.0,NYJ,3.0,-8.0,
2020,8,00-0034869,S.Darnold,QB,NYJ,KC,18,30,133.0,0,0.0,1.0,5.0,4,21.0,0,0,0,0.0,0,7.42,7.42,,,75.0,225.0,23.42625,2.0,Southern California,2018.0,2018.0,NYJ,3.0,,
2020,12,00-0034869,S.Darnold,QB,NYJ,MIA,16,27,197.0,0,2.0,3.0,24.0,2,9.0,0,0,0,0.0,0,4.78,4.78,,,75.0,225.0,23.42625,2.0,Southern California,2018.0,2018.0,NYJ,3.0,-17.0,
2020,13,00-0034869,S.Darnold,QB,NYJ,LV,14,23,186.0,2,1.0,3.0,16.0,3,26.0,1,0,0,0.0,0,20.04,20.04,,,75.0,225.0,23.42625,2.0,Southern California,2018.0,2018.0,NYJ,3.0,-3.0,
2020,14,00-0034869,S.Darnold,QB,NYJ,SEA,14,26,132.0,0,0.0,3.0,16.0,1,3.0,0,0,0,0.0,0,5.58,5.58,,,75.0,225.0,23.42625,2.0,Southern California,2018.0,2018.0,NYJ,3.0,,
2020,15,00-0034869,S.Darnold,QB,NYJ,LA,22,31,207.0,1,0.0,2.0,11.0,5,18.0,0,0,0,0.0,0,14.08,14.08,,,75.0,225.0,23.42625,2.0,Southern California,2018.0,2018.0,NYJ,3.0,,
2020,16,00-0034869,S.Darnold,QB,NYJ,CLE,16,32,175.0,2,0.0,2.0,16.0,7,20.0,0,0,0,0.0,0,17.0,17.0,,,75.0,225.0,23.42625,2.0,Southern California,2018.0,2018.0,NYJ,3.0,7.0,
2020,17,00-0034869,S.Darnold,QB,NYJ,NE,23,34,266.0,1,2.0,3.0,27.0,1,3.0,0,0,0,0.0,0,10.94,10.94,,,75.0,225.0,23.42625,2.0,Southern California,2018.0,2018.0,NYJ,3.0,,
2020,17,00-0034899,J.Wolford,QB,LA,ARI,22,38,231.0,0,1.0,2.0,8.0,6,56.0,0,0,0,0.0,0,12.84,12.84,,,73.0,200.0,25.084833333333332,2.0,Wake Forest,2018.0,2018.0,,,11.0,
2020,18,00-0034899,J.Wolford,QB,LA,SEA,3,6,29.0,0,0.0,1.0,-0.0,1,2.0,0,0,0,0.0,0,1.36,1.36,,,73.0,200.0,25.084833333333332,2.0,Wake Forest,2018.0,2018.0,,,,
2020,1,00-0034928,S.Sims,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,50.0,0,5.0,8.0,,,70.0,176.0,23.619235294117647,1.0,Kansas,2019.0,2019.0,,,10.0,0.1
2020,2,00-0034928,S.Sims,WR,WAS,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,53.0,0,5.3,8.3,,,70.0,176.0,23.619235294117647,1.0,Kansas,2019.0,2019.0,,,,0.15151516
2020,9,00-0034928,S.Sims,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,70.0,176.0,23.619235294117647,1.0,Kansas,2019.0,2019.0,,,-3.0,0.025641026
2020,10,00-0034928,S.Sims,WR,WAS,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,46.0,0,4.6,9.6,,,70.0,176.0,23.619235294117647,1.0,Kansas,2019.0,2019.0,,,,0.115384616
2020,11,00-0034928,S.Sims,WR,WAS,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,13.0,1,7.3,10.3,,,70.0,176.0,23.619235294117647,1.0,Kansas,2019.0,2019.0,,,11.0,0.125
2020,12,00-0034928,S.Sims,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,70.0,176.0,23.619235294117647,1.0,Kansas,2019.0,2019.0,,,,0.041666668
2020,13,00-0034928,S.Sims,WR,WAS,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,17.0,0,1.7,5.7,,,70.0,176.0,23.619235294117647,1.0,Kansas,2019.0,2019.0,,,,0.13636364
