season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2020,14,00-0034928,S.Sims,WR,WAS,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,5.0,0,0.5,1.5,,,70.0,176.0,23.619235294117647,1.0,Kansas,2019.0,2019.0,,,,0.10344828
2020,15,00-0034928,S.Sims,WR,WAS,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,70.0,176.0,23.619235294117647,1.0,Kansas,2019.0,2019.0,,,-5.0,0.03773585
2020,16,00-0034928,S.Sims,WR,WAS,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,52.0,0,5.2,9.2,,,70.0,176.0,23.619235294117647,1.0,Kansas,2019.0,2019.0,,,-7.0,0.12765957
2020,17,00-0034928,S.Sims,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,1,18.0,0,1,1,6.0,0,2.4,3.4,,,70.0,176.0,23.619235294117647,1.0,Kansas,2019.0,2019.0,,,,0.03448276
2020,18,00-0034928,S.Sims,WR,WAS,TB,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,4,3,33.0,1,9.7,12.7,,,70.0,176.0,23.619235294117647,1.0,Kansas,2019.0,2019.0,,,-8.0,0.09756097
2020,3,00-0034955,B.Rypien,QB,DEN,TB,8,9,53.0,0,1.0,1.0,-0.0,0,0.0,0,0,0,0.0,0,0.12,0.12,,,74.0,200.0,24.3383125,1.0,Boise State,2019.0,2019.0,,,-18.0,
2020,4,00-0034955,B.Rypien,QB,DEN,NYJ,19,31,242.0,2,3.0,0.0,-0.0,5,-5.0,0,0,0,0.0,0,11.18,11.18,,,74.0,200.0,24.3383125,1.0,Boise State,2019.0,2019.0,,,,
2020,2,00-0034960,J.Meyers,WR,NE,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,74.0,200.0,24.0020625,1.0,North Carolina State,2019.0,2019.0,,,,0.023255814
2020,7,00-0034960,J.Meyers,WR,NE,SF,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,6,4,60.0,0,6.2,10.2,,,74.0,200.0,24.0020625,1.0,North Carolina State,2019.0,2019.0,,,-27.0,0.27272728
2020,8,00-0034960,J.Meyers,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,58.0,0,7.8,13.8,,,74.0,200.0,24.0020625,1.0,North Carolina State,2019.0,2019.0,,,,0.4347826
2020,9,00-0034960,J.Meyers,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,12,169.0,0,16.9,28.9,,,74.0,200.0,24.0020625,1.0,North Carolina State,2019.0,2019.0,,,,0.4117647
2020,10,00-0034960,J.Meyers,WR,NE,BAL,1,1,24.0,1,0.0,0.0,-0.0,0,0.0,0,7,5,59.0,0,10.86,15.86,,,74.0,200.0,24.0020625,1.0,North Carolina State,2019.0,2019.0,,,6.0,0.4117647
2020,11,00-0034960,J.Meyers,WR,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,38.0,0,3.8,6.8,,,74.0,200.0,24.0020625,1.0,North Carolina State,2019.0,2019.0,,,,0.078947365
2020,12,00-0034960,J.Meyers,WR,NE,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,52.0,0,5.2,10.2,,,74.0,200.0,24.0020625,1.0,North Carolina State,2019.0,2019.0,,,3.0,0.3529412
2020,13,00-0034960,J.Meyers,WR,NE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,15.0,0,1.5,3.5,,,74.0,200.0,24.0020625,1.0,North Carolina State,2019.0,2019.0,,,,0.2857143
2020,14,00-0034960,J.Meyers,WR,NE,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,47.0,0,4.7,8.7,,,74.0,200.0,24.0020625,1.0,North Carolina State,2019.0,2019.0,,,,0.2173913
2020,15,00-0034960,J.Meyers,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,111.0,0,9.1,16.1,,,74.0,200.0,24.0020625,1.0,North Carolina State,2019.0,2019.0,,,,0.4
2020,16,00-0034960,J.Meyers,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,45.0,0,4.5,8.5,,,74.0,200.0,24.0020625,1.0,North Carolina State,2019.0,2019.0,,,-29.0,0.33333334
2020,17,00-0034960,J.Meyers,WR,NE,NYJ,1,1,19.0,1,0.0,0.0,-0.0,1,7.0,0,7,6,68.0,0,12.26,18.26,,,74.0,200.0,24.0020625,1.0,North Carolina State,2019.0,2019.0,,,14.0,0.23333333
2020,1,00-0034970,I.Smith,TE,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,74.0,240.0,22.25275,1.0,Alabama,2019.0,2019.0,MIN,50.0,-9.0,0.04
2020,2,00-0034970,I.Smith,TE,MIN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,3.0,0,0.3,1.3,,,74.0,240.0,22.25275,1.0,Alabama,2019.0,2019.0,MIN,50.0,,0.17391305
2020,4,00-0034970,I.Smith,TE,MIN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,240.0,22.25275,1.0,Alabama,2019.0,2019.0,MIN,50.0,,0.04761905
2020,5,00-0034970,I.Smith,TE,MIN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,64.0,0,6.4,10.4,,,74.0,240.0,22.25275,1.0,Alabama,2019.0,2019.0,MIN,50.0,,0.13157895
2020,6,00-0034970,I.Smith,TE,MIN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,55.0,0,7.5,11.5,,,74.0,240.0,22.25275,1.0,Alabama,2019.0,2019.0,MIN,50.0,-17.0,0.14285715
2020,8,00-0034970,I.Smith,TE,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,74.0,240.0,22.25275,1.0,Alabama,2019.0,2019.0,MIN,50.0,,0.071428575
2020,9,00-0034970,I.Smith,TE,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,10.0,2,13.0,15.0,,,74.0,240.0,22.25275,1.0,Alabama,2019.0,2019.0,MIN,50.0,14.0,0.2
2020,11,00-0034970,I.Smith,TE,MIN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,23.0,0,2.3,4.3,,,74.0,240.0,22.25275,1.0,Alabama,2019.0,2019.0,MIN,50.0,-3.0,0.071428575
2020,14,00-0034970,I.Smith,TE,MIN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,63.0,1,12.3,16.3,,,74.0,240.0,22.25275,1.0,Alabama,2019.0,2019.0,MIN,50.0,,0.114285715
2020,15,00-0034970,I.Smith,TE,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,37.0,0,3.7,6.7,,,74.0,240.0,22.25275,1.0,Alabama,2019.0,2019.0,MIN,50.0,-6.0,0.13333334
2020,16,00-0034970,I.Smith,TE,MIN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,53.0,2,17.3,23.3,,,74.0,240.0,22.25275,1.0,Alabama,2019.0,2019.0,MIN,50.0,,0.23684211
2020,17,00-0034970,I.Smith,TE,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,30.0,0,3.0,5.0,,,74.0,240.0,22.25275,1.0,Alabama,2019.0,2019.0,MIN,50.0,,0.078947365
2020,1,00-0034972,A.Mattison,RB,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,6,50.0,0,4,4,30.0,0,8.0,12.0,,,71.0,220.0,22.3923125,1.0,Boise State,2019.0,2019.0,MIN,102.0,-9.0,0.16
2020,2,00-0034972,A.Mattison,RB,MIN,IND,0,0,0.0,0,0.0,0.0,0.0,3,13.0,0,2,1,3.0,0,1.6,2.6,,,71.0,220.0,22.3923125,1.0,Boise State,2019.0,2019.0,MIN,102.0,,0.08695652
2020,3,00-0034972,A.Mattison,RB,MIN,TEN,0,0,0.0,0,0.0,0.0,0.0,8,27.0,0,0,0,0.0,0,2.7,2.7,,,71.0,220.0,22.3923125,1.0,Boise State,2019.0,2019.0,MIN,102.0,-1.0,
2020,4,00-0034972,A.Mattison,RB,MIN,HOU,0,0,0.0,0,0.0,0.0,0.0,7,17.0,1,0,0,0.0,0,7.7,7.7,,,71.0,220.0,22.3923125,1.0,Boise State,2019.0,2019.0,MIN,102.0,,
2020,5,00-0034972,A.Mattison,RB,MIN,SEA,0,0,0.0,0,0.0,0.0,0.0,20,112.0,0,3,3,24.0,0,13.6,16.6,,,71.0,220.0,22.3923125,1.0,Boise State,2019.0,2019.0,MIN,102.0,,0.078947365
2020,6,00-0034972,A.Mattison,RB,MIN,ATL,0,0,0.0,0,0.0,0.0,0.0,10,26.0,0,2,1,4.0,0,3.0,4.0,,,71.0,220.0,22.3923125,1.0,Boise State,2019.0,2019.0,MIN,102.0,-17.0,0.057142857
2020,8,00-0034972,A.Mattison,RB,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,0,0,0.0,0,0.8,0.8,,,71.0,220.0,22.3923125,1.0,Boise State,2019.0,2019.0,MIN,102.0,,
2020,9,00-0034972,A.Mattison,RB,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,12,69.0,0,0,0,0.0,0,6.9,6.9,,,71.0,220.0,22.3923125,1.0,Boise State,2019.0,2019.0,MIN,102.0,14.0,
2020,10,00-0034972,A.Mattison,RB,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,0,0,0.0,0,0.4,0.4,,,71.0,220.0,22.3923125,1.0,Boise State,2019.0,2019.0,MIN,102.0,,
2020,11,00-0034972,A.Mattison,RB,MIN,DAL,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,0,0,0.0,0,0.6,0.6,,,71.0,220.0,22.3923125,1.0,Boise State,2019.0,2019.0,MIN,102.0,-3.0,
2020,12,00-0034972,A.Mattison,RB,MIN,CAR,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,0,0,0.0,0,0.6,0.6,,,71.0,220.0,22.3923125,1.0,Boise State,2019.0,2019.0,MIN,102.0,1.0,
2020,15,00-0034972,A.Mattison,RB,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,1,1,14.0,0,1.5,2.5,,,71.0,220.0,22.3923125,1.0,Boise State,2019.0,2019.0,MIN,102.0,-6.0,0.033333335
2020,17,00-0034972,A.Mattison,RB,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,21,95.0,1,3,3,50.0,1,26.5,29.5,,,71.0,220.0,22.3923125,1.0,Boise State,2019.0,2019.0,MIN,102.0,,0.078947365
2020,10,00-0034975,J.Hill,RB,BAL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,70.0,200.0,23.0075,1.0,Oklahoma State,2019.0,2019.0,BAL,113.0,,0.029411765
2020,12,00-0034975,J.Hill,RB,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,9,35.0,0,2,2,5.0,0,4.0,6.0,,,70.0,200.0,23.0075,1.0,Oklahoma State,2019.0,2019.0,BAL,113.0,,0.11111111
2020,13,00-0034975,J.Hill,RB,BAL,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,70.0,200.0,23.0075,1.0,Oklahoma State,2019.0,2019.0,BAL,113.0,17.0,0.05882353
2020,14,00-0034975,J.Hill,RB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,70.0,200.0,23.0075,1.0,Oklahoma State,2019.0,2019.0,BAL,113.0,,
2020,15,00-0034975,J.Hill,RB,BAL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,70.0,200.0,23.0075,1.0,Oklahoma State,2019.0,2019.0,BAL,113.0,26.0,0.03846154
2020,17,00-0034975,J.Hill,RB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,2,21.0,0,0,0,0.0,0,2.1,2.1,,,70.0,200.0,23.0075,1.0,Oklahoma State,2019.0,2019.0,BAL,113.0,,
2020,19,00-0034975,J.Hill,RB,BAL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,200.0,23.0075,1.0,Oklahoma State,2019.0,2019.0,BAL,113.0,,0.028571429
2020,2,00-0034981,F.Moreau,TE,LV,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,31.0,0,3.1,4.1,,,76.0,250.0,23.5130625,1.0,Louisiana State,2019.0,2019.0,OAK,137.0,10.0,0.029411765
2020,3,00-0034981,F.Moreau,TE,LV,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,1,8.5,10.5,,,76.0,250.0,23.5130625,1.0,Louisiana State,2019.0,2019.0,OAK,137.0,,0.0625
2020,4,00-0034981,F.Moreau,TE,LV,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,76.0,250.0,23.5130625,1.0,Louisiana State,2019.0,2019.0,OAK,137.0,-7.0,0.023255814
2020,8,00-0034981,F.Moreau,TE,LV,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,250.0,23.5130625,1.0,Louisiana State,2019.0,2019.0,OAK,137.0,,0.045454547
2020,14,00-0034981,F.Moreau,TE,LV,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,47.0,1,10.7,11.7,,,76.0,250.0,23.5130625,1.0,Louisiana State,2019.0,2019.0,OAK,137.0,-17.0,0.044444446
2020,15,00-0034981,F.Moreau,TE,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,22.0,0,2.2,3.2,,,76.0,250.0,23.5130625,1.0,Louisiana State,2019.0,2019.0,OAK,137.0,-3.0,0.033333335
2020,17,00-0034981,F.Moreau,TE,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,76.0,250.0,23.5130625,1.0,Louisiana State,2019.0,2019.0,OAK,137.0,,0.028571429
2020,1,00-0034983,H.Renfrow,WR,LV,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,0,2.1,4.1,,,70.0,185.0,24.8874375,1.0,Clemson,2019.0,2019.0,OAK,149.0,,0.071428575
2020,2,00-0034983,H.Renfrow,WR,LV,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,37.0,0,3.7,6.7,,,70.0,185.0,24.8874375,1.0,Clemson,2019.0,2019.0,OAK,149.0,10.0,0.0882353
2020,3,00-0034983,H.Renfrow,WR,LV,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,84.0,1,14.4,20.4,,,70.0,185.0,24.8874375,1.0,Clemson,2019.0,2019.0,OAK,149.0,,0.28125
2020,4,00-0034983,H.Renfrow,WR,LV,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,57.0,0,5.7,10.7,,,70.0,185.0,24.8874375,1.0,Clemson,2019.0,2019.0,OAK,149.0,-7.0,0.18604651
2020,5,00-0034983,H.Renfrow,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,42.0,0,4.2,5.2,,,70.0,185.0,24.8874375,1.0,Clemson,2019.0,2019.0,OAK,149.0,,0.06451613
2020,7,00-0034983,H.Renfrow,WR,LV,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,42.0,0,4.2,8.2,,,70.0,185.0,24.8874375,1.0,Clemson,2019.0,2019.0,OAK,149.0,-25.0,0.16666667
2020,8,00-0034983,H.Renfrow,WR,LV,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,26.0,1,8.6,12.6,,,70.0,185.0,24.8874375,1.0,Clemson,2019.0,2019.0,OAK,149.0,,0.18181819
2020,9,00-0034983,H.Renfrow,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,60.0,0,6.0,8.0,,,70.0,185.0,24.8874375,1.0,Clemson,2019.0,2019.0,OAK,149.0,,0.13043478
2020,10,00-0034983,H.Renfrow,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,30.0,0,3.0,5.0,,,70.0,185.0,24.8874375,1.0,Clemson,2019.0,2019.0,OAK,149.0,25.0,0.09090909
2020,11,00-0034983,H.Renfrow,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,37.0,0,3.7,5.7,,,70.0,185.0,24.8874375,1.0,Clemson,2019.0,2019.0,OAK,149.0,-4.0,0.06896552
2020,12,00-0034983,H.Renfrow,WR,LV,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,73.0,0,7.3,14.3,,,70.0,185.0,24.8874375,1.0,Clemson,2019.0,2019.0,OAK,149.0,,0.24324325
2020,13,00-0034983,H.Renfrow,WR,LV,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,47.0,0,4.7,8.7,,,70.0,185.0,24.8874375,1.0,Clemson,2019.0,2019.0,OAK,149.0,,0.13043478
2020,14,00-0034983,H.Renfrow,WR,LV,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,38.0,0,1.8,6.8,,,70.0,185.0,24.8874375,1.0,Clemson,2019.0,2019.0,OAK,149.0,-17.0,0.15555556
2020,15,00-0034983,H.Renfrow,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,70.0,185.0,24.8874375,1.0,Clemson,2019.0,2019.0,OAK,149.0,-3.0,0.06666667
2020,16,00-0034983,H.Renfrow,WR,LV,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,34.0,0,3.4,8.4,,,70.0,185.0,24.8874375,1.0,Clemson,2019.0,2019.0,OAK,149.0,-1.0,0.16666667
2020,17,00-0034983,H.Renfrow,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,24.0,0,2.4,5.4,,,70.0,185.0,24.8874375,1.0,Clemson,2019.0,2019.0,OAK,149.0,,0.2
2020,1,00-0034988,K.Smith,TE,NYG,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,77.0,252.0,23.540187500000002,1.0,Stanford,2019.0,2019.0,SF,176.0,-10.0,0.051282052
2020,2,00-0034988,K.Smith,TE,NYG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,-1.0,0,-0.1,1.9,,,77.0,252.0,23.540187500000002,1.0,Stanford,2019.0,2019.0,SF,176.0,,0.083333336
2020,3,00-0034988,K.Smith,TE,NYG,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,77.0,252.0,23.540187500000002,1.0,Stanford,2019.0,2019.0,SF,176.0,-27.0,0.06451613
2020,4,00-0034988,K.Smith,TE,NYG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,77.0,252.0,23.540187500000002,1.0,Stanford,2019.0,2019.0,SF,176.0,,0.027777778
2020,5,00-0034988,K.Smith,TE,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,77.0,252.0,23.540187500000002,1.0,Stanford,2019.0,2019.0,SF,176.0,,0.03448276
2020,6,00-0034988,K.Smith,TE,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,15.0,0,1.5,4.5,,,77.0,252.0,23.540187500000002,1.0,Stanford,2019.0,2019.0,SF,176.0,1.0,0.16666667
2020,8,00-0034988,K.Smith,TE,NYG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,77.0,252.0,23.540187500000002,1.0,Stanford,2019.0,2019.0,SF,176.0,-2.0,0.048780486
2020,9,00-0034988,K.Smith,TE,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,77.0,252.0,23.540187500000002,1.0,Stanford,2019.0,2019.0,SF,176.0,,0.030303031
2020,10,00-0034988,K.Smith,TE,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,77.0,252.0,23.540187500000002,1.0,Stanford,2019.0,2019.0,SF,176.0,10.0,0.071428575
2020,13,00-0034988,K.Smith,TE,NYG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,77.0,252.0,23.540187500000002,1.0,Stanford,2019.0,2019.0,SF,176.0,,0.045454547
2020,14,00-0034988,K.Smith,TE,NYG,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,77.0,252.0,23.540187500000002,1.0,Stanford,2019.0,2019.0,SF,176.0,-19.0,0.041666668
2020,15,00-0034988,K.Smith,TE,NYG,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,77.0,252.0,23.540187500000002,1.0,Stanford,2019.0,2019.0,SF,176.0,-14.0,0.03125
2020,17,00-0034988,K.Smith,TE,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,77.0,252.0,23.540187500000002,1.0,Stanford,2019.0,2019.0,SF,176.0,4.0,0.04
2020,9,00-0034995,D.Williams,RB,GB,SF,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,0,0,0.0,0,0.8,0.8,,,71.0,212.0,23.864388888888886,1.0,Notre Dame,2019.0,2019.0,GB,194.0,,
2020,1,00-0035006,O.Johnson,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,56.0,0,5.6,8.6,,,72.0,203.0,23.649,1.0,Colorado State,2019.0,2019.0,MIN,247.0,-9.0,0.16
2020,2,00-0035006,O.Johnson,WR,MIN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,24.0,0,2.4,3.4,,,72.0,203.0,23.649,1.0,Colorado State,2019.0,2019.0,MIN,247.0,,0.13043478
2020,4,00-0035006,O.Johnson,WR,MIN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,203.0,23.649,1.0,Colorado State,2019.0,2019.0,MIN,247.0,,0.04761905
2020,5,00-0035006,O.Johnson,WR,MIN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,72.0,203.0,23.649,1.0,Colorado State,2019.0,2019.0,MIN,247.0,,0.02631579
2020,10,00-0035006,O.Johnson,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,203.0,23.649,1.0,Colorado State,2019.0,2019.0,MIN,247.0,,0.03125
2020,11,00-0035006,O.Johnson,WR,MIN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,72.0,203.0,23.649,1.0,Colorado State,2019.0,2019.0,MIN,247.0,-3.0,0.035714287
2020,12,00-0035006,O.Johnson,WR,MIN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,74.0,0,9.4,16.4,,,72.0,203.0,23.649,1.0,Colorado State,2019.0,2019.0,MIN,247.0,1.0,0.1627907
2020,16,00-0035006,O.Johnson,WR,MIN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,72.0,203.0,23.649,1.0,Colorado State,2019.0,2019.0,MIN,247.0,,0.02631579
2020,2,00-0035021,A.Dulin,WR,IND,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,73.0,215.0,23.497,1.0,Malone,2019.0,2019.0,,,17.0,0.04
2020,3,00-0035021,A.Dulin,WR,IND,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,215.0,23.497,1.0,Malone,2019.0,2019.0,,,29.0,0.04
2020,5,00-0035021,A.Dulin,WR,IND,CLE,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,1,1,34.0,0,3.7,4.7,,,73.0,215.0,23.497,1.0,Malone,2019.0,2019.0,,,,0.03125
2020,8,00-0035021,A.Dulin,WR,IND,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,73.0,215.0,23.497,1.0,Malone,2019.0,2019.0,,,,0.030303031
2020,13,00-0035021,A.Dulin,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,215.0,23.497,1.0,Malone,2019.0,2019.0,,,,0.028571429
2020,16,00-0035021,A.Dulin,WR,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,0,0,0.0,0,0.8,0.8,,,73.0,215.0,23.497,1.0,Malone,2019.0,2019.0,,,,
2020,17,00-0035021,A.Dulin,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,215.0,23.497,1.0,Malone,2019.0,2019.0,,,14.0,0.03846154
2020,14,00-0035022,P.Hart,WR,SEA,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,19.0,0,1,1,3.0,0,2.2,3.2,,,68.0,180.0,24.35805882352941,1.0,Georgia State,2019.0,2019.0,,,37.0,0.03125
2020,1,00-0035039,S.Carlson,TE,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,240.0,23.926833333333335,1.0,Princeton,2019.0,2019.0,,,,0.028571429
2020,4,00-0035039,S.Carlson,TE,CLE,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,2.0,2.0,,,76.0,240.0,23.926833333333335,1.0,Princeton,2019.0,2019.0,,,,
2020,12,00-0035039,S.Carlson,TE,CLE,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,76.0,240.0,23.926833333333335,1.0,Princeton,2019.0,2019.0,,,,0.037037037
