season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2020,16,00-0035040,D.Blough,QB,DET,TB,6,10,49.0,0,1.0,1.0,10.0,1,18.0,0,0,0,0.0,0,1.76,1.76,,,73.0,200.0,25.28,1.0,Purdue,2019.0,2019.0,,,-40.0,
2020,1,00-0035042,J.Gillan,P,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,0,0,0.0,0,-2.2,-2.2,,,73.0,207.0,23.368388888888887,1.0,Arkansas-Pine Bluff,2019.0,2019.0,,,,
2020,1,00-0035099,K.Blasingame,FB,TEN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,72.0,233.0,24.37170588235294,1.0,Vanderbilt,2019.0,2019.0,,,,0.025
2020,6,00-0035099,K.Blasingame,FB,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,233.0,24.37170588235294,1.0,Vanderbilt,2019.0,2019.0,,,6.0,0.024390243
2020,8,00-0035099,K.Blasingame,FB,TEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,72.0,233.0,24.37170588235294,1.0,Vanderbilt,2019.0,2019.0,,,,0.03448276
2020,10,00-0035099,K.Blasingame,FB,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,72.0,233.0,24.37170588235294,1.0,Vanderbilt,2019.0,2019.0,,,-17.0,0.037037037
2020,12,00-0035099,K.Blasingame,FB,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,72.0,233.0,24.37170588235294,1.0,Vanderbilt,2019.0,2019.0,,,,0.05
2020,12,00-0035102,B.Dillon,TE,MIN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,77.0,250.0,23.5285625,1.0,"Marian, Ind.",2019.0,2019.0,,,1.0,0.023255814
2020,2,00-0035125,A.Ingold,FB,LV,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,5.0,1,6.5,8.5,,,73.0,242.0,24.337125,1.0,Wisconsin,2019.0,2019.0,,,10.0,0.05882353
2020,3,00-0035125,A.Ingold,FB,LV,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,73.0,242.0,24.337125,1.0,Wisconsin,2019.0,2019.0,,,,0.03125
2020,4,00-0035125,A.Ingold,FB,LV,BUF,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,2,2,29.0,0,2.8,4.8,,,73.0,242.0,24.337125,1.0,Wisconsin,2019.0,2019.0,,,-7.0,0.046511628
2020,5,00-0035125,A.Ingold,FB,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,25.0,0,2.5,4.5,,,73.0,242.0,24.337125,1.0,Wisconsin,2019.0,2019.0,,,,0.12903225
2020,7,00-0035125,A.Ingold,FB,LV,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,21.0,0,2.1,3.1,,,73.0,242.0,24.337125,1.0,Wisconsin,2019.0,2019.0,,,-25.0,0.027777778
2020,8,00-0035125,A.Ingold,FB,LV,CLE,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,73.0,242.0,24.337125,1.0,Wisconsin,2019.0,2019.0,,,,
2020,9,00-0035125,A.Ingold,FB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,73.0,242.0,24.337125,1.0,Wisconsin,2019.0,2019.0,,,,0.04347826
2020,11,00-0035125,A.Ingold,FB,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,11.0,0,1.1,2.1,,,73.0,242.0,24.337125,1.0,Wisconsin,2019.0,2019.0,,,-4.0,0.10344828
2020,13,00-0035125,A.Ingold,FB,LV,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,73.0,242.0,24.337125,1.0,Wisconsin,2019.0,2019.0,,,,0.02173913
2020,14,00-0035125,A.Ingold,FB,LV,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,73.0,242.0,24.337125,1.0,Wisconsin,2019.0,2019.0,,,-17.0,0.022222223
2020,15,00-0035125,A.Ingold,FB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,0,0.0,0,0.2,0.2,,,73.0,242.0,24.337125,1.0,Wisconsin,2019.0,2019.0,,,-3.0,0.033333335
2020,1,00-0035140,M.Hardman,WR,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,70.0,187.0,22.694526315789474,1.0,Georgia,2019.0,2019.0,KC,56.0,14.0,0.03125
2020,2,00-0035140,M.Hardman,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,3,2,30.0,0,5.3,7.3,,,70.0,187.0,22.694526315789474,1.0,Georgia,2019.0,2019.0,KC,56.0,,0.06666667
2020,3,00-0035140,M.Hardman,WR,KC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,81.0,1,14.1,18.1,,,70.0,187.0,22.694526315789474,1.0,Georgia,2019.0,2019.0,KC,56.0,,0.14634146
2020,4,00-0035140,M.Hardman,WR,KC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,27.0,1,8.7,12.7,,,70.0,187.0,22.694526315789474,1.0,Georgia,2019.0,2019.0,KC,56.0,16.0,0.13793103
2020,5,00-0035140,M.Hardman,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,50.0,0,5.0,7.0,,,70.0,187.0,22.694526315789474,1.0,Georgia,2019.0,2019.0,KC,56.0,-8.0,0.071428575
2020,6,00-0035140,M.Hardman,WR,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,187.0,22.694526315789474,1.0,Georgia,2019.0,2019.0,KC,56.0,,0.03846154
2020,7,00-0035140,M.Hardman,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,1,13.0,0,2,2,57.0,0,7.0,9.0,,,70.0,187.0,22.694526315789474,1.0,Georgia,2019.0,2019.0,KC,56.0,,0.083333336
2020,8,00-0035140,M.Hardman,WR,KC,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,96.0,1,15.6,22.6,,,70.0,187.0,22.694526315789474,1.0,Georgia,2019.0,2019.0,KC,56.0,26.0,0.19148937
2020,9,00-0035140,M.Hardman,WR,KC,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,48.0,0,4.8,7.8,,,70.0,187.0,22.694526315789474,1.0,Georgia,2019.0,2019.0,KC,56.0,2.0,0.09090909
2020,11,00-0035140,M.Hardman,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,70.0,187.0,22.694526315789474,1.0,Georgia,2019.0,2019.0,KC,56.0,,0.022727273
2020,12,00-0035140,M.Hardman,WR,KC,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,23.0,0,2.3,5.3,,,70.0,187.0,22.694526315789474,1.0,Georgia,2019.0,2019.0,KC,56.0,,0.10869565
2020,13,00-0035140,M.Hardman,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,15.0,0,1.5,2.5,,,70.0,187.0,22.694526315789474,1.0,Georgia,2019.0,2019.0,KC,56.0,6.0,0.075
2020,14,00-0035140,M.Hardman,WR,KC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,40.0,0,8.0,11.0,,,70.0,187.0,22.694526315789474,1.0,Georgia,2019.0,2019.0,KC,56.0,,0.0882353
2020,15,00-0035140,M.Hardman,WR,KC,NO,0,0,0.0,0,0.0,0.0,0.0,1,-5.0,0,9,3,22.0,1,7.7,10.7,,,70.0,187.0,22.694526315789474,1.0,Georgia,2019.0,2019.0,KC,56.0,,0.20454545
2020,16,00-0035140,M.Hardman,WR,KC,ATL,0,0,0.0,0,0.0,0.0,0.0,1,20.0,0,6,3,24.0,0,4.4,7.4,,,70.0,187.0,22.694526315789474,1.0,Georgia,2019.0,2019.0,KC,56.0,3.0,0.14285715
2020,17,00-0035140,M.Hardman,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,0,2.5,4.5,,,70.0,187.0,22.694526315789474,1.0,Georgia,2019.0,2019.0,KC,56.0,-17.0,0.06451613
2020,19,00-0035140,M.Hardman,WR,KC,CLE,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,4,4,58.0,0,6.2,10.2,,,70.0,187.0,22.694526315789474,1.0,Georgia,2019.0,2019.0,KC,56.0,5.0,0.10810811
2020,20,00-0035140,M.Hardman,WR,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,1,50.0,0,3,2,4.0,1,11.4,13.4,,,70.0,187.0,22.694526315789474,1.0,Georgia,2019.0,2019.0,KC,56.0,14.0,0.078947365
2020,21,00-0035140,M.Hardman,WR,KC,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,4.0,0,0.4,2.4,,,70.0,187.0,22.694526315789474,1.0,Georgia,2019.0,2019.0,KC,56.0,,0.13043478
2020,12,00-0035146,T.McSorley,QB,BAL,PIT,2,6,77.0,1,0.0,0.0,-0.0,3,16.0,0,0,0,0.0,0,8.68,8.68,,,72.0,202.0,25.236166666666666,1.0,Penn State,2019.0,2019.0,BAL,197.0,,
2020,14,00-0035146,T.McSorley,QB,BAL,CLE,1,4,13.0,0,0.0,0.0,-0.0,2,1.0,0,0,0,0.0,0,0.62,0.62,,,72.0,202.0,25.236166666666666,1.0,Penn State,2019.0,2019.0,BAL,197.0,,
2020,2,00-0035148,D.Thompson,RB,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,4,21.0,0,1,0,0.0,0,2.1,2.1,,,68.0,200.0,23.770421052631576,1.0,Utah State,2019.0,2019.0,KC,214.0,,0.022222223
2020,3,00-0035148,D.Thompson,RB,KC,BAL,0,0,0.0,0,0.0,0.0,0.0,2,11.0,0,2,0,0.0,0,-0.9,-0.9,,,68.0,200.0,23.770421052631576,1.0,Utah State,2019.0,2019.0,KC,214.0,,0.048780486
2020,6,00-0035148,D.Thompson,RB,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,3,17.0,0,0,0,0.0,0,1.7,1.7,,,68.0,200.0,23.770421052631576,1.0,Utah State,2019.0,2019.0,KC,214.0,,
2020,8,00-0035148,D.Thompson,RB,KC,NYJ,0,0,0.0,0,0.0,0.0,0.0,4,3.0,0,1,0,0.0,0,0.3,0.3,,,68.0,200.0,23.770421052631576,1.0,Utah State,2019.0,2019.0,KC,214.0,26.0,0.021276595
2020,17,00-0035148,D.Thompson,RB,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,14,45.0,1,7,7,65.0,1,23.0,30.0,,,68.0,200.0,23.770421052631576,1.0,Utah State,2019.0,2019.0,KC,214.0,-17.0,0.22580644
2020,9,00-0035161,J.Lovett,QB,GB,SF,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,0,0,0.0,0,0.6,0.6,,,74.0,225.0,24.56538888888889,1.0,Princeton,2019.0,2019.0,,,,
2020,3,00-0035181,D.Shepherd,WR,GB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,188.0,24.975454545454546,1.0,North Dakota State,2019.0,2019.0,,,,0.033333335
2020,4,00-0035181,D.Shepherd,WR,GB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,21.0,0,2.1,4.1,,,71.0,188.0,24.975454545454546,1.0,North Dakota State,2019.0,2019.0,,,14.0,0.09090909
2020,6,00-0035181,D.Shepherd,WR,GB,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,71.0,188.0,24.975454545454546,1.0,North Dakota State,2019.0,2019.0,,,,0.032258064
2020,7,00-0035181,D.Shepherd,WR,GB,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,188.0,24.975454545454546,1.0,North Dakota State,2019.0,2019.0,,,,0.029411765
2020,8,00-0035181,D.Shepherd,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,71.0,188.0,24.975454545454546,1.0,North Dakota State,2019.0,2019.0,,,-6.0,0.02631579
2020,9,00-0035181,D.Shepherd,WR,GB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,71.0,188.0,24.975454545454546,1.0,North Dakota State,2019.0,2019.0,,,,0.033333335
2020,11,00-0035184,D.Ozigbo,RB,JAX,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,5.0,0,0.5,3.5,,,74.0,225.0,24.1019375,1.0,Nebraska,2019.0,2019.0,,,-24.0,0.09090909
2020,14,00-0035184,D.Ozigbo,RB,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,30.0,0,3.0,7.0,,,74.0,225.0,24.1019375,1.0,Nebraska,2019.0,2019.0,,,-21.0,0.08163265
2020,15,00-0035184,D.Ozigbo,RB,JAX,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,74.0,225.0,24.1019375,1.0,Nebraska,2019.0,2019.0,,,,0.037037037
2020,16,00-0035184,D.Ozigbo,RB,JAX,CHI,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,1,1,3.0,0,0.4,1.4,,,74.0,225.0,24.1019375,1.0,Nebraska,2019.0,2019.0,,,-24.0,0.027777778
2020,10,00-0035187,A.Walter,RB,SF,NO,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,1,1,27.0,0,3.0,4.0,,,68.0,202.0,24.2445,1.0,Rice,2019.0,2019.0,,,,0.025641026
2020,15,00-0035190,A.Cole,P,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,76.0,220.0,24.953125,1.0,North Carolina State,2019.0,2019.0,,,-3.0,
2020,2,00-0035208,O.Zaccheaus,WR,ATL,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,68.0,193.0,23.2948125,1.0,Virginia,2019.0,2019.0,,,,0.027777778
2020,3,00-0035208,O.Zaccheaus,WR,ATL,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,41.0,0,4.1,8.1,,,68.0,193.0,23.2948125,1.0,Virginia,2019.0,2019.0,,,-4.0,0.15789473
2020,4,00-0035208,O.Zaccheaus,WR,ATL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,86.0,0,8.6,16.6,,,68.0,193.0,23.2948125,1.0,Virginia,2019.0,2019.0,,,,0.23076923
2020,5,00-0035208,O.Zaccheaus,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,13.0,0,1.3,2.3,,,68.0,193.0,23.2948125,1.0,Virginia,2019.0,2019.0,,,-7.0,0.114285715
2020,6,00-0035208,O.Zaccheaus,WR,ATL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,68.0,193.0,23.2948125,1.0,Virginia,2019.0,2019.0,,,,0.054054055
2020,7,00-0035208,O.Zaccheaus,WR,ATL,DET,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,68.0,193.0,23.2948125,1.0,Virginia,2019.0,2019.0,,,-1.0,
2020,9,00-0035208,O.Zaccheaus,WR,ATL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,103.0,1,16.3,20.3,,,68.0,193.0,23.2948125,1.0,Virginia,2019.0,2019.0,,,7.0,0.17142858
2020,11,00-0035208,O.Zaccheaus,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,68.0,193.0,23.2948125,1.0,Virginia,2019.0,2019.0,,,,0.029411765
2020,12,00-0035208,O.Zaccheaus,WR,ATL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,11.0,0,1.1,2.1,,,68.0,193.0,23.2948125,1.0,Virginia,2019.0,2019.0,,,37.0,0.08108108
2020,1,00-0035215,D.Harty,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,1,1,17.0,0,2.6,3.6,,,66.0,170.0,22.952944444444444,1.0,Assumption,2019.0,2019.0,,,11.0,0.033333335
2020,2,00-0035215,D.Harty,WR,NO,LV,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,5,3,23.0,0,3.4,6.4,,,66.0,170.0,22.952944444444444,1.0,Assumption,2019.0,2019.0,,,,0.13513513
2020,3,00-0035215,D.Harty,WR,NO,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,5.0,0,0.5,2.5,,,66.0,170.0,22.952944444444444,1.0,Assumption,2019.0,2019.0,,,-7.0,0.08571429
2020,4,00-0035215,D.Harty,WR,NO,DET,0,0,0.0,0,0.0,0.0,0.0,2,10.0,0,2,1,10.0,0,2.0,3.0,,,66.0,170.0,22.952944444444444,1.0,Assumption,2019.0,2019.0,,,,0.08
2020,7,00-0035215,D.Harty,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,46.0,1,10.6,14.6,,,66.0,170.0,22.952944444444444,1.0,Assumption,2019.0,2019.0,,,3.0,0.14285715
2020,8,00-0035215,D.Harty,WR,NO,CHI,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,3,3,19.0,0,1.7,4.7,,,66.0,170.0,22.952944444444444,1.0,Assumption,2019.0,2019.0,,,,0.07317073
2020,9,00-0035215,D.Harty,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,40.0,0,4.0,5.0,,,66.0,170.0,22.952944444444444,1.0,Assumption,2019.0,2019.0,,,,0.029411765
2020,10,00-0035215,D.Harty,WR,NO,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,24.0,0,2.4,6.4,,,66.0,170.0,22.952944444444444,1.0,Assumption,2019.0,2019.0,,,14.0,0.17391305
2020,11,00-0035215,D.Harty,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,1,23.0,0,1,1,2.0,0,2.5,3.5,,,66.0,170.0,22.952944444444444,1.0,Assumption,2019.0,2019.0,,,15.0,0.04347826
2020,18,00-0035215,D.Harty,WR,NO,CHI,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,7,7,83.0,0,8.1,15.1,,,66.0,170.0,22.952944444444444,1.0,Assumption,2019.0,2019.0,,,12.0,0.19444445
2020,19,00-0035215,D.Harty,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-1.0,0,-0.1,0.9,,,66.0,170.0,22.952944444444444,1.0,Assumption,2019.0,2019.0,,,-10.0,0.028571429
2020,1,00-0035216,D.Johnson,WR,PIT,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,57.0,0,5.7,11.7,,,70.0,181.0,24.361647058823532,1.0,Toledo,2019.0,2019.0,PIT,66.0,,0.32258064
2020,2,00-0035216,D.Johnson,WR,PIT,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,8,92.0,1,15.2,23.2,,,70.0,181.0,24.361647058823532,1.0,Toledo,2019.0,2019.0,PIT,66.0,5.0,0.31707317
2020,3,00-0035216,D.Johnson,WR,PIT,HOU,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,2,0,0.0,0,0.9,0.9,,,70.0,181.0,24.361647058823532,1.0,Toledo,2019.0,2019.0,PIT,66.0,7.0,0.057142857
2020,5,00-0035216,D.Johnson,WR,PIT,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-2.0,0,-0.2,0.8,,,70.0,181.0,24.361647058823532,1.0,Toledo,2019.0,2019.0,PIT,66.0,9.0,0.029411765
2020,7,00-0035216,D.Johnson,WR,PIT,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,9,80.0,2,20.0,29.0,,,70.0,181.0,24.361647058823532,1.0,Toledo,2019.0,2019.0,PIT,66.0,,0.30612245
2020,8,00-0035216,D.Johnson,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,6.0,0,0.6,1.6,,,70.0,181.0,24.361647058823532,1.0,Toledo,2019.0,2019.0,PIT,66.0,,0.09375
2020,9,00-0035216,D.Johnson,WR,PIT,DAL,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,10,6,77.0,0,8.1,14.1,,,70.0,181.0,24.361647058823532,1.0,Toledo,2019.0,2019.0,PIT,66.0,,0.22222222
2020,10,00-0035216,D.Johnson,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,116.0,1,17.6,23.6,,,70.0,181.0,24.361647058823532,1.0,Toledo,2019.0,2019.0,PIT,66.0,26.0,0.23913044
2020,11,00-0035216,D.Johnson,WR,PIT,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,12,111.0,0,11.1,23.1,,,70.0,181.0,24.361647058823532,1.0,Toledo,2019.0,2019.0,PIT,66.0,,0.3478261
2020,12,00-0035216,D.Johnson,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,8,46.0,0,4.6,12.6,,,70.0,181.0,24.361647058823532,1.0,Toledo,2019.0,2019.0,PIT,66.0,5.0,0.25490198
2020,13,00-0035216,D.Johnson,WR,PIT,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,71.0,1,13.1,21.1,,,70.0,181.0,24.361647058823532,1.0,Toledo,2019.0,2019.0,PIT,66.0,-6.0,0.2264151
2020,14,00-0035216,D.Johnson,WR,PIT,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,40.0,0,4.0,8.0,,,70.0,181.0,24.361647058823532,1.0,Toledo,2019.0,2019.0,PIT,66.0,,0.1891892
2020,15,00-0035216,D.Johnson,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,8,59.0,1,11.9,19.9,,,70.0,181.0,24.361647058823532,1.0,Toledo,2019.0,2019.0,PIT,66.0,,0.34210527
2020,16,00-0035216,D.Johnson,WR,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,14,8,74.0,1,13.6,21.6,,,70.0,181.0,24.361647058823532,1.0,Toledo,2019.0,2019.0,PIT,66.0,4.0,0.2857143
2020,17,00-0035216,D.Johnson,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,96.0,0,9.6,12.6,,,70.0,181.0,24.361647058823532,1.0,Toledo,2019.0,2019.0,PIT,66.0,,0.0952381
2020,18,00-0035216,D.Johnson,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,11,117.0,0,11.7,22.7,,,70.0,181.0,24.361647058823532,1.0,Toledo,2019.0,2019.0,PIT,66.0,-11.0,0.23529412
2020,1,00-0035217,B.Snell,RB,PIT,NYG,0,0,0.0,0,0.0,0.0,0.0,19,113.0,0,1,0,0.0,0,11.3,11.3,,,70.0,223.0,22.713529411764707,1.0,Kentucky,2019.0,2019.0,PIT,122.0,,0.032258064
2020,2,00-0035217,B.Snell,RB,PIT,DEN,0,0,0.0,0,0.0,0.0,0.0,3,5.0,0,1,1,-4.0,0,-1.9,-0.9,,,70.0,223.0,22.713529411764707,1.0,Kentucky,2019.0,2019.0,PIT,122.0,5.0,0.024390243
2020,3,00-0035217,B.Snell,RB,PIT,HOU,0,0,0.0,0,0.0,0.0,0.0,7,11.0,0,0,0,0.0,0,1.1,1.1,,,70.0,223.0,22.713529411764707,1.0,Kentucky,2019.0,2019.0,PIT,122.0,7.0,
2020,5,00-0035217,B.Snell,RB,PIT,PHI,0,0,0.0,0,0.0,0.0,0.0,7,19.0,0,0,0,0.0,0,1.9,1.9,,,70.0,223.0,22.713529411764707,1.0,Kentucky,2019.0,2019.0,PIT,122.0,9.0,
2020,6,00-0035217,B.Snell,RB,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,6,17.0,1,1,1,4.0,0,8.1,9.1,,,70.0,223.0,22.713529411764707,1.0,Kentucky,2019.0,2019.0,PIT,122.0,31.0,0.04347826
2020,7,00-0035217,B.Snell,RB,PIT,TEN,0,0,0.0,0,0.0,0.0,0.0,2,2.0,1,0,0,0.0,0,6.2,6.2,,,70.0,223.0,22.713529411764707,1.0,Kentucky,2019.0,2019.0,PIT,122.0,,
2020,9,00-0035217,B.Snell,RB,PIT,DAL,0,0,0.0,0,0.0,0.0,0.0,3,1.0,0,0,0,0.0,0,0.1,0.1,,,70.0,223.0,22.713529411764707,1.0,Kentucky,2019.0,2019.0,PIT,122.0,,
2020,10,00-0035217,B.Snell,RB,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,3,12.0,0,0,0,0.0,0,1.2,1.2,,,70.0,223.0,22.713529411764707,1.0,Kentucky,2019.0,2019.0,PIT,122.0,26.0,
2020,11,00-0035217,B.Snell,RB,PIT,JAX,0,0,0.0,0,0.0,0.0,0.0,7,15.0,1,0,0,0.0,0,7.5,7.5,,,70.0,223.0,22.713529411764707,1.0,Kentucky,2019.0,2019.0,PIT,122.0,,
2020,12,00-0035217,B.Snell,RB,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,16,60.0,0,4,3,33.0,0,9.3,12.3,,,70.0,223.0,22.713529411764707,1.0,Kentucky,2019.0,2019.0,PIT,122.0,5.0,0.078431375
2020,13,00-0035217,B.Snell,RB,PIT,WAS,0,0,0.0,0,0.0,0.0,0.0,8,5.0,0,3,2,5.0,0,1.0,3.0,,,70.0,223.0,22.713529411764707,1.0,Kentucky,2019.0,2019.0,PIT,122.0,-6.0,0.056603774
2020,14,00-0035217,B.Snell,RB,PIT,BUF,0,0,0.0,0,0.0,0.0,0.0,3,14.0,0,0,0,0.0,0,1.4,1.4,,,70.0,223.0,22.713529411764707,1.0,Kentucky,2019.0,2019.0,PIT,122.0,,
