season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2020,15,00-0035217,B.Snell,RB,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,18,84.0,1,4,3,23.0,0,16.7,19.7,,,70.0,223.0,22.713529411764707,1.0,Kentucky,2019.0,2019.0,PIT,122.0,,0.10526316
2020,16,00-0035217,B.Snell,RB,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,6,0.0,0,0,0,0.0,0,0.0,0.0,,,70.0,223.0,22.713529411764707,1.0,Kentucky,2019.0,2019.0,PIT,122.0,4.0,
2020,17,00-0035217,B.Snell,RB,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,3,10.0,0,0,0,0.0,0,1.0,1.0,,,70.0,223.0,22.713529411764707,1.0,Kentucky,2019.0,2019.0,PIT,122.0,,
2020,18,00-0035217,B.Snell,RB,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,2,13.0,0,2,1,4.0,0,1.7,2.7,,,70.0,223.0,22.713529411764707,1.0,Kentucky,2019.0,2019.0,PIT,122.0,-11.0,0.029411765
2020,1,00-0035228,K.Murray,QB,ARI,SF,26,40,230.0,1,1.0,2.0,6.0,13,91.0,1,0,0,0.0,0,26.3,26.3,,,70.0,207.0,23.255937499999998,1.0,Oklahoma,2019.0,2019.0,ARI,1.0,,
2020,2,00-0035228,K.Murray,QB,ARI,WAS,26,38,286.0,1,1.0,3.0,8.0,8,67.0,2,0,0,0.0,0,32.14,32.14,,,70.0,207.0,23.255937499999998,1.0,Oklahoma,2019.0,2019.0,ARI,1.0,15.0,
2020,3,00-0035228,K.Murray,QB,ARI,DET,23,35,270.0,2,3.0,1.0,2.0,5,29.0,1,0,0,0.0,0,21.7,21.7,,,70.0,207.0,23.255937499999998,1.0,Oklahoma,2019.0,2019.0,ARI,1.0,-3.0,
2020,4,00-0035228,K.Murray,QB,ARI,CAR,24,31,133.0,3,0.0,1.0,-0.0,6,78.0,0,0,0,0.0,0,23.12,23.12,,,70.0,207.0,23.255937499999998,1.0,Oklahoma,2019.0,2019.0,ARI,1.0,,
2020,5,00-0035228,K.Murray,QB,ARI,NYJ,27,37,380.0,1,1.0,1.0,11.0,9,31.0,1,0,0,0.0,0,26.3,26.3,,,70.0,207.0,23.255937499999998,1.0,Oklahoma,2019.0,2019.0,ARI,1.0,,
2020,6,00-0035228,K.Murray,QB,ARI,DAL,9,24,188.0,2,0.0,1.0,11.0,10,74.0,1,0,0,0.0,0,28.92,28.92,,,70.0,207.0,23.255937499999998,1.0,Oklahoma,2019.0,2019.0,ARI,1.0,,
2020,7,00-0035228,K.Murray,QB,ARI,SEA,34,48,360.0,3,1.0,0.0,-0.0,14,67.0,1,0,0,0.0,0,37.1,37.1,,,70.0,207.0,23.255937499999998,1.0,Oklahoma,2019.0,2019.0,ARI,1.0,3.0,
2020,9,00-0035228,K.Murray,QB,ARI,MIA,21,26,283.0,3,0.0,1.0,19.0,11,106.0,1,0,0,0.0,0,37.92,37.92,,,70.0,207.0,23.255937499999998,1.0,Oklahoma,2019.0,2019.0,ARI,1.0,-3.0,
2020,10,00-0035228,K.Murray,QB,ARI,BUF,22,32,245.0,1,1.0,3.0,9.0,11,61.0,2,0,0,0.0,0,29.9,29.9,,,70.0,207.0,23.255937499999998,1.0,Oklahoma,2019.0,2019.0,ARI,1.0,2.0,
2020,11,00-0035228,K.Murray,QB,ARI,SEA,29,42,269.0,2,0.0,3.0,12.0,5,15.0,0,0,0,0.0,0,20.26,20.26,,,70.0,207.0,23.255937499999998,1.0,Oklahoma,2019.0,2019.0,ARI,1.0,,
2020,12,00-0035228,K.Murray,QB,ARI,NE,23,34,170.0,0,1.0,2.0,10.0,5,31.0,0,0,0,0.0,0,7.9,7.9,,,70.0,207.0,23.255937499999998,1.0,Oklahoma,2019.0,2019.0,ARI,1.0,,
2020,13,00-0035228,K.Murray,QB,ARI,LA,21,39,173.0,3,1.0,2.0,33.0,5,15.0,0,0,0,0.0,0,16.42,16.42,,,70.0,207.0,23.255937499999998,1.0,Oklahoma,2019.0,2019.0,ARI,1.0,-10.0,
2020,14,00-0035228,K.Murray,QB,ARI,NYG,24,35,244.0,1,0.0,1.0,13.0,13,47.0,0,0,0,0.0,0,18.46,18.46,,,70.0,207.0,23.255937499999998,1.0,Oklahoma,2019.0,2019.0,ARI,1.0,,
2020,15,00-0035228,K.Murray,QB,ARI,PHI,27,36,406.0,3,1.0,1.0,9.0,8,29.0,1,0,0,0.0,0,33.14,33.14,,,70.0,207.0,23.255937499999998,1.0,Oklahoma,2019.0,2019.0,ARI,1.0,7.0,
2020,16,00-0035228,K.Murray,QB,ARI,SF,31,50,247.0,0,1.0,3.0,17.0,8,75.0,0,0,0,0.0,0,15.38,15.38,,,70.0,207.0,23.255937499999998,1.0,Oklahoma,2019.0,2019.0,ARI,1.0,-8.0,
2020,17,00-0035228,K.Murray,QB,ARI,LA,8,11,87.0,0,0.0,2.0,16.0,2,3.0,0,0,0,0.0,0,3.78,3.78,,,70.0,207.0,23.255937499999998,1.0,Oklahoma,2019.0,2019.0,ARI,1.0,,
2020,1,00-0035229,T.Hockenson,TE,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,56.0,1,11.6,16.6,,,77.0,248.0,23.3551875,1.0,Iowa,2019.0,2019.0,DET,8.0,-4.0,0.12195122
2020,2,00-0035229,T.Hockenson,TE,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,62.0,0,6.2,10.2,,,77.0,248.0,23.3551875,1.0,Iowa,2019.0,2019.0,DET,8.0,,0.13333334
2020,3,00-0035229,T.Hockenson,TE,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,53.0,0,5.3,9.3,,,77.0,248.0,23.3551875,1.0,Iowa,2019.0,2019.0,DET,8.0,,0.22580644
2020,4,00-0035229,T.Hockenson,TE,DET,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,9.0,1,8.9,10.9,,,77.0,248.0,23.3551875,1.0,Iowa,2019.0,2019.0,DET,8.0,-6.0,0.13333334
2020,6,00-0035229,T.Hockenson,TE,DET,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,17.0,1,7.7,9.7,,,77.0,248.0,23.3551875,1.0,Iowa,2019.0,2019.0,DET,8.0,,0.16129032
2020,7,00-0035229,T.Hockenson,TE,DET,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,59.0,1,11.9,16.9,,,77.0,248.0,23.3551875,1.0,Iowa,2019.0,2019.0,DET,8.0,,0.1875
2020,8,00-0035229,T.Hockenson,TE,DET,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,65.0,0,6.5,13.5,,,77.0,248.0,23.3551875,1.0,Iowa,2019.0,2019.0,DET,8.0,-20.0,0.25
2020,9,00-0035229,T.Hockenson,TE,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,39.0,1,9.9,14.9,,,77.0,248.0,23.3551875,1.0,Iowa,2019.0,2019.0,DET,8.0,,0.18181819
2020,10,00-0035229,T.Hockenson,TE,DET,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,13.0,0,1.3,3.3,,,77.0,248.0,23.3551875,1.0,Iowa,2019.0,2019.0,DET,8.0,3.0,0.125
2020,11,00-0035229,T.Hockenson,TE,DET,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,68.0,0,6.8,10.8,,,77.0,248.0,23.3551875,1.0,Iowa,2019.0,2019.0,DET,8.0,,0.21875
2020,12,00-0035229,T.Hockenson,TE,DET,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,89.0,0,8.9,13.9,,,77.0,248.0,23.3551875,1.0,Iowa,2019.0,2019.0,DET,8.0,-16.0,0.1904762
2020,13,00-0035229,T.Hockenson,TE,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,84.0,0,8.4,15.4,,,77.0,248.0,23.3551875,1.0,Iowa,2019.0,2019.0,DET,8.0,,0.2195122
2020,14,00-0035229,T.Hockenson,TE,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,43.0,1,10.3,16.3,,,77.0,248.0,23.3551875,1.0,Iowa,2019.0,2019.0,DET,8.0,-7.0,0.28947368
2020,15,00-0035229,T.Hockenson,TE,DET,TEN,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,4,2,18.0,0,-0.2,1.8,,,77.0,248.0,23.3551875,1.0,Iowa,2019.0,2019.0,DET,8.0,,0.10810811
2020,16,00-0035229,T.Hockenson,TE,DET,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,23.0,0,2.3,6.3,,,77.0,248.0,23.3551875,1.0,Iowa,2019.0,2019.0,DET,8.0,-40.0,0.2
2020,17,00-0035229,T.Hockenson,TE,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,25.0,0,2.5,5.5,,,77.0,248.0,23.3551875,1.0,Iowa,2019.0,2019.0,DET,8.0,-2.0,0.09677419
2020,1,00-0035232,D.Haskins,QB,WAS,PHI,17,31,178.0,1,0.0,3.0,19.0,7,17.0,0,0,0,0.0,0,12.82,12.82,,,76.0,230.0,23.518875,1.0,Ohio State,2019.0,2019.0,WAS,15.0,10.0,
2020,2,00-0035232,D.Haskins,QB,WAS,ARI,19,33,223.0,1,0.0,4.0,24.0,1,8.0,0,0,0,0.0,0,11.72,11.72,,,76.0,230.0,23.518875,1.0,Ohio State,2019.0,2019.0,WAS,15.0,,
2020,3,00-0035232,D.Haskins,QB,WAS,CLE,21,37,224.0,2,3.0,3.0,18.0,2,2.0,0,0,0,0.0,0,9.16,9.16,,,76.0,230.0,23.518875,1.0,Ohio State,2019.0,2019.0,WAS,15.0,,
2020,4,00-0035232,D.Haskins,QB,WAS,BAL,32,45,314.0,0,0.0,3.0,40.0,3,3.0,1,0,0,0.0,0,18.86,18.86,,,76.0,230.0,23.518875,1.0,Ohio State,2019.0,2019.0,WAS,15.0,-14.0,
2020,14,00-0035232,D.Haskins,QB,WAS,SF,7,12,51.0,0,0.0,1.0,8.0,4,-12.0,0,0,0,0.0,0,0.84,0.84,,,76.0,230.0,23.518875,1.0,Ohio State,2019.0,2019.0,WAS,15.0,,
2020,15,00-0035232,D.Haskins,QB,WAS,SEA,38,55,295.0,1,2.0,4.0,26.0,3,28.0,0,0,0,0.0,0,14.6,14.6,,,76.0,230.0,23.518875,1.0,Ohio State,2019.0,2019.0,WAS,15.0,-5.0,
2020,16,00-0035232,D.Haskins,QB,WAS,CAR,14,28,154.0,0,2.0,2.0,6.0,0,0.0,0,0,0,0.0,0,0.16,0.16,,,76.0,230.0,23.518875,1.0,Ohio State,2019.0,2019.0,WAS,15.0,-7.0,
2020,2,00-0035243,M.Sanders,RB,PHI,LA,0,0,0.0,0,0.0,0.0,0.0,20,95.0,1,7,3,36.0,0,17.1,20.1,,,71.0,211.0,23.52325,1.0,Penn State,2019.0,2019.0,PHI,53.0,-18.0,0.17073171
2020,3,00-0035243,M.Sanders,RB,PHI,CIN,0,0,0.0,0,0.0,0.0,0.0,18,95.0,0,8,4,12.0,0,10.7,14.7,,,71.0,211.0,23.52325,1.0,Penn State,2019.0,2019.0,PHI,53.0,0.0,0.18181819
2020,4,00-0035243,M.Sanders,RB,PHI,SF,0,0,0.0,0,0.0,0.0,0.0,13,46.0,0,4,2,30.0,0,7.6,9.6,,,71.0,211.0,23.52325,1.0,Penn State,2019.0,2019.0,PHI,53.0,,0.15384616
2020,5,00-0035243,M.Sanders,RB,PHI,PIT,0,0,0.0,0,0.0,0.0,0.0,11,80.0,2,4,2,19.0,0,21.9,23.9,,,71.0,211.0,23.52325,1.0,Penn State,2019.0,2019.0,PHI,53.0,,0.11111111
2020,6,00-0035243,M.Sanders,RB,PHI,BAL,0,0,0.0,0,0.0,0.0,0.0,9,118.0,0,2,1,-6.0,0,11.2,12.2,,,71.0,211.0,23.52325,1.0,Penn State,2019.0,2019.0,PHI,53.0,-2.0,0.051282052
2020,10,00-0035243,M.Sanders,RB,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,15,85.0,0,5,2,10.0,0,11.5,13.5,,,71.0,211.0,23.52325,1.0,Penn State,2019.0,2019.0,PHI,53.0,,0.1388889
2020,11,00-0035243,M.Sanders,RB,PHI,CLE,0,0,0.0,0,0.0,0.0,0.0,16,66.0,0,5,3,15.0,0,6.1,9.1,,,71.0,211.0,23.52325,1.0,Penn State,2019.0,2019.0,PHI,53.0,,0.14705883
2020,12,00-0035243,M.Sanders,RB,PHI,SEA,0,0,0.0,0,0.0,0.0,0.0,6,15.0,0,3,2,7.0,0,4.2,6.2,,,71.0,211.0,23.52325,1.0,Penn State,2019.0,2019.0,PHI,53.0,-6.0,0.071428575
2020,13,00-0035243,M.Sanders,RB,PHI,GB,0,0,0.0,0,0.0,0.0,0.0,10,31.0,0,1,0,0.0,0,3.1,3.1,,,71.0,211.0,23.52325,1.0,Penn State,2019.0,2019.0,PHI,53.0,,0.04
2020,14,00-0035243,M.Sanders,RB,PHI,NO,0,0,0.0,0,0.0,0.0,0.0,14,115.0,2,5,4,21.0,0,25.6,29.6,,,71.0,211.0,23.52325,1.0,Penn State,2019.0,2019.0,PHI,53.0,3.0,0.1923077
2020,15,00-0035243,M.Sanders,RB,PHI,ARI,0,0,0.0,0,0.0,0.0,0.0,17,64.0,0,2,1,26.0,0,9.0,10.0,,,71.0,211.0,23.52325,1.0,Penn State,2019.0,2019.0,PHI,53.0,,0.05
2020,16,00-0035243,M.Sanders,RB,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,15,57.0,1,6,4,27.0,0,14.4,18.4,,,71.0,211.0,23.52325,1.0,Penn State,2019.0,2019.0,PHI,53.0,,0.1764706
2020,2,00-0035246,J.Arcega-Whiteside,WR,PHI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,225.0,23.8545625,1.0,Stanford,2019.0,2019.0,PHI,57.0,-18.0,0.048780486
2020,5,00-0035246,J.Arcega-Whiteside,WR,PHI,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,37.0,0,3.7,4.7,,,74.0,225.0,23.8545625,1.0,Stanford,2019.0,2019.0,PHI,57.0,,0.027777778
2020,6,00-0035246,J.Arcega-Whiteside,WR,PHI,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,2.0,2.0,,,74.0,225.0,23.8545625,1.0,Stanford,2019.0,2019.0,PHI,57.0,-2.0,0.025641026
2020,7,00-0035246,J.Arcega-Whiteside,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,74.0,225.0,23.8545625,1.0,Stanford,2019.0,2019.0,PHI,57.0,1.0,0.024390243
2020,17,00-0035246,J.Arcega-Whiteside,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,40.0,0,4.0,6.0,,,74.0,225.0,23.8545625,1.0,Stanford,2019.0,2019.0,PHI,57.0,-6.0,0.10344828
2020,1,00-0035250,D.Singletary,RB,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,9,30.0,0,7,5,23.0,0,5.3,10.3,,,67.0,203.0,23.209894736842106,1.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,10.0,0.15555556
2020,2,00-0035250,D.Singletary,RB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,10,56.0,0,3,2,20.0,0,7.6,9.6,,,67.0,203.0,23.209894736842106,1.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,,0.08571429
2020,3,00-0035250,D.Singletary,RB,BUF,LA,0,0,0.0,0,0.0,0.0,0.0,13,71.0,0,5,4,50.0,0,12.1,16.1,,,67.0,203.0,23.209894736842106,1.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,3.0,0.15625
2020,4,00-0035250,D.Singletary,RB,BUF,LV,0,0,0.0,0,0.0,0.0,0.0,18,56.0,1,6,5,21.0,0,13.7,18.7,,,67.0,203.0,23.209894736842106,1.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,,0.1875
2020,5,00-0035250,D.Singletary,RB,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,11,25.0,0,1,1,8.0,0,3.3,4.3,,,67.0,203.0,23.209894736842106,1.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,,0.022222223
2020,6,00-0035250,D.Singletary,RB,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,10,32.0,0,2,1,13.0,0,4.5,5.5,,,67.0,203.0,23.209894736842106,1.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,-9.0,0.08
2020,7,00-0035250,D.Singletary,RB,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,8,29.0,0,5,2,18.0,0,4.7,6.7,,,67.0,203.0,23.209894736842106,1.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,,0.12195122
2020,8,00-0035250,D.Singletary,RB,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,14,86.0,0,1,1,6.0,0,9.2,10.2,,,67.0,203.0,23.209894736842106,1.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,3.0,0.055555556
2020,9,00-0035250,D.Singletary,RB,BUF,SEA,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,3,3,33.0,0,3.4,6.4,,,67.0,203.0,23.209894736842106,1.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,10.0,0.078947365
2020,10,00-0035250,D.Singletary,RB,BUF,ARI,0,0,0.0,0,0.0,0.0,0.0,4,15.0,0,3,1,-5.0,0,1.0,2.0,,,67.0,203.0,23.209894736842106,1.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,,0.06666667
2020,12,00-0035250,D.Singletary,RB,BUF,LAC,0,0,0.0,0,0.0,0.0,0.0,11,82.0,0,3,3,20.0,0,8.2,11.2,,,67.0,203.0,23.209894736842106,1.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,10.0,0.125
2020,13,00-0035250,D.Singletary,RB,BUF,SF,0,0,0.0,0,0.0,0.0,0.0,18,61.0,0,4,3,22.0,0,8.3,11.3,,,67.0,203.0,23.209894736842106,1.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,,0.10810811
2020,14,00-0035250,D.Singletary,RB,BUF,PIT,0,0,0.0,0,0.0,0.0,0.0,7,32.0,0,1,1,2.0,0,3.4,4.4,,,67.0,203.0,23.209894736842106,1.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,11.0,0.023809524
2020,15,00-0035250,D.Singletary,RB,BUF,DEN,0,0,0.0,0,0.0,0.0,0.0,8,68.0,1,3,3,16.0,0,14.4,17.4,,,67.0,203.0,23.209894736842106,1.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,,0.078947365
2020,16,00-0035250,D.Singletary,RB,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,10,36.0,0,2,2,16.0,0,5.2,7.2,,,67.0,203.0,23.209894736842106,1.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,,0.05263158
2020,17,00-0035250,D.Singletary,RB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,1,1,6.0,0,1.3,2.3,,,67.0,203.0,23.209894736842106,1.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,30.0,0.027027028
2020,18,00-0035250,D.Singletary,RB,BUF,IND,0,0,0.0,0,0.0,0.0,0.0,3,21.0,0,3,3,23.0,0,4.4,7.4,,,67.0,203.0,23.209894736842106,1.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,3.0,0.0882353
2020,19,00-0035250,D.Singletary,RB,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,7,25.0,0,3,3,12.0,0,3.7,6.7,,,67.0,203.0,23.209894736842106,1.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,14.0,0.08571429
2020,20,00-0035250,D.Singletary,RB,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,6,17.0,0,3,2,9.0,0,2.6,4.6,,,67.0,203.0,23.209894736842106,1.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,,0.06818182
2020,5,00-0035259,T.Wesco,TE,NYJ,ARI,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,1,5.0,0,0.5,1.5,,,75.0,267.0,25.1565625,1.0,West Virginia,2019.0,2019.0,NYJ,121.0,-20.0,0.032258064
2020,7,00-0035259,T.Wesco,TE,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,267.0,25.1565625,1.0,West Virginia,2019.0,2019.0,NYJ,121.0,-8.0,0.04761905
2020,1,00-0035261,T.Pollard,RB,DAL,LA,0,0,0.0,0,0.0,0.0,0.0,2,10.0,0,3,2,22.0,0,3.2,5.2,,,72.0,209.0,23.5251875,1.0,Memphis,2019.0,2019.0,DAL,128.0,,0.08108108
2020,2,00-0035261,T.Pollard,RB,DAL,ATL,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,1,1,3.0,0,0.9,1.9,,,72.0,209.0,23.5251875,1.0,Memphis,2019.0,2019.0,DAL,128.0,1.0,0.021276595
2020,3,00-0035261,T.Pollard,RB,DAL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-5.0,0,-0.5,0.5,,,72.0,209.0,23.5251875,1.0,Memphis,2019.0,2019.0,DAL,128.0,,0.017857144
2020,4,00-0035261,T.Pollard,RB,DAL,CLE,0,0,0.0,0,0.0,0.0,0.0,3,16.0,1,2,1,16.0,0,9.2,10.2,,,72.0,209.0,23.5251875,1.0,Memphis,2019.0,2019.0,DAL,128.0,-11.0,0.03448276
2020,5,00-0035261,T.Pollard,RB,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,6,30.0,0,3,2,2.0,0,3.2,5.2,,,72.0,209.0,23.5251875,1.0,Memphis,2019.0,2019.0,DAL,128.0,3.0,0.09090909
2020,6,00-0035261,T.Pollard,RB,DAL,ARI,0,0,0.0,0,0.0,0.0,0.0,10,31.0,0,4,2,9.0,0,4.0,6.0,,,72.0,209.0,23.5251875,1.0,Memphis,2019.0,2019.0,DAL,128.0,-28.0,0.07692308
2020,7,00-0035261,T.Pollard,RB,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,8,16.0,0,1,1,6.0,0,2.2,3.2,,,72.0,209.0,23.5251875,1.0,Memphis,2019.0,2019.0,DAL,128.0,,0.04761905
2020,8,00-0035261,T.Pollard,RB,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,7,40.0,0,2,2,24.0,0,6.4,8.4,,,72.0,209.0,23.5251875,1.0,Memphis,2019.0,2019.0,DAL,128.0,,0.05263158
2020,9,00-0035261,T.Pollard,RB,DAL,PIT,0,0,0.0,0,0.0,0.0,0.0,9,57.0,0,2,1,1.0,0,5.8,6.8,,,72.0,209.0,23.5251875,1.0,Memphis,2019.0,2019.0,DAL,128.0,-5.0,0.054054055
2020,11,00-0035261,T.Pollard,RB,DAL,MIN,0,0,0.0,0,0.0,0.0,0.0,5,60.0,1,0,0,0.0,0,12.0,12.0,,,72.0,209.0,23.5251875,1.0,Memphis,2019.0,2019.0,DAL,128.0,,
2020,12,00-0035261,T.Pollard,RB,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,4,12.0,0,2,2,10.0,0,2.2,4.2,,,72.0,209.0,23.5251875,1.0,Memphis,2019.0,2019.0,DAL,128.0,-25.0,0.05882353
2020,13,00-0035261,T.Pollard,RB,DAL,BAL,0,0,0.0,0,0.0,0.0,0.0,8,22.0,0,1,1,6.0,0,2.8,3.8,,,72.0,209.0,23.5251875,1.0,Memphis,2019.0,2019.0,DAL,128.0,,0.022222223
2020,14,00-0035261,T.Pollard,RB,DAL,CIN,0,0,0.0,0,0.0,0.0,0.0,11,39.0,0,2,2,9.0,1,10.8,12.8,,,72.0,209.0,23.5251875,1.0,Memphis,2019.0,2019.0,DAL,128.0,,0.09090909
2020,15,00-0035261,T.Pollard,RB,DAL,SF,0,0,0.0,0,0.0,0.0,0.0,12,69.0,2,9,6,63.0,0,25.2,31.2,,,72.0,209.0,23.5251875,1.0,Memphis,2019.0,2019.0,DAL,128.0,8.0,0.28125
2020,16,00-0035261,T.Pollard,RB,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,9,12.0,0,2,1,8.0,0,2.0,3.0,,,72.0,209.0,23.5251875,1.0,Memphis,2019.0,2019.0,DAL,128.0,20.0,0.06666667
2020,17,00-0035261,T.Pollard,RB,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,5,15.0,0,5,3,19.0,0,3.4,6.4,,,72.0,209.0,23.5251875,1.0,Memphis,2019.0,2019.0,DAL,128.0,,0.11363637
2020,4,00-0035264,J.Stidham,QB,NE,KC,5,13,60.0,1,2.0,0.0,-0.0,2,3.0,0,0,0,0.0,0,2.7,2.7,,,75.0,214.0,24.25675,1.0,Auburn,2019.0,2019.0,NE,133.0,,
2020,7,00-0035264,J.Stidham,QB,NE,SF,6,10,64.0,0,1.0,1.0,7.0,2,3.0,0,0,0,0.0,0,0.86,0.86,,,75.0,214.0,24.25675,1.0,Auburn,2019.0,2019.0,NE,133.0,-27.0,
2020,13,00-0035264,J.Stidham,QB,NE,LAC,2,3,61.0,1,0.0,0.0,-0.0,2,-2.0,0,0,0,0.0,0,6.24,6.24,,,75.0,214.0,24.25675,1.0,Auburn,2019.0,2019.0,NE,133.0,,
2020,14,00-0035264,J.Stidham,QB,NE,LA,5,7,27.0,0,0.0,2.0,12.0,1,3.0,0,0,0,0.0,0,1.38,1.38,,,75.0,214.0,24.25675,1.0,Auburn,2019.0,2019.0,NE,133.0,,
2020,16,00-0035264,J.Stidham,QB,NE,BUF,4,11,44.0,0,0.0,1.0,2.0,0,0.0,0,0,0,0.0,0,1.76,1.76,,,75.0,214.0,24.25675,1.0,Auburn,2019.0,2019.0,NE,133.0,-29.0,
2020,8,00-0035273,Q.Ollison,RB,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,73.0,232.0,24.1655625,1.0,Pittsburgh,2019.0,2019.0,ATL,152.0,,
2020,7,00-0035282,E.Stick,QB,LAC,JAX,1,1,4.0,0,0.0,0.0,-0.0,1,-2.0,0,0,0,0.0,0,-0.04,-0.04,,,73.0,224.0,25.15325,1.0,North Dakota State,2019.0,2019.0,LAC,166.0,10.0,
