season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2020,3,00-0035287,K.Johnson,WR,ARI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,24.0,0,2.4,4.4,,,73.0,199.0,24.08275,1.0,Fresno State,2019.0,2019.0,ARI,174.0,-3.0,0.21212122
2020,5,00-0035287,K.Johnson,WR,ARI,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,73.0,199.0,24.08275,1.0,Fresno State,2019.0,2019.0,ARI,174.0,,0.028571429
2020,12,00-0035287,K.Johnson,WR,ARI,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,73.0,199.0,24.08275,1.0,Fresno State,2019.0,2019.0,ARI,174.0,,0.029411765
2020,13,00-0035287,K.Johnson,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,27.0,0,2.7,6.7,,,73.0,199.0,24.08275,1.0,Fresno State,2019.0,2019.0,ARI,174.0,-10.0,0.11111111
2020,14,00-0035287,K.Johnson,WR,ARI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,73.0,199.0,24.08275,1.0,Fresno State,2019.0,2019.0,ARI,174.0,,0.0625
2020,15,00-0035287,K.Johnson,WR,ARI,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,38.0,0,3.8,5.8,,,73.0,199.0,24.08275,1.0,Fresno State,2019.0,2019.0,ARI,174.0,7.0,0.08108108
2020,16,00-0035287,K.Johnson,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,50.0,0,5.0,7.0,,,73.0,199.0,24.08275,1.0,Fresno State,2019.0,2019.0,ARI,174.0,-8.0,0.06521739
2020,17,00-0035287,K.Johnson,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,73.0,199.0,24.08275,1.0,Fresno State,2019.0,2019.0,ARI,174.0,,0.074074075
2020,1,00-0035289,G.Minshew,QB,JAX,IND,19,20,173.0,3,0.0,4.0,23.0,5,19.0,0,0,0,0.0,0,20.82,20.82,,,73.0,225.0,24.482625,1.0,Washington State,2019.0,2019.0,JAX,178.0,7.0,
2020,2,00-0035289,G.Minshew,QB,JAX,TEN,30,45,339.0,3,2.0,2.0,24.0,4,19.0,0,0,0,0.0,0,23.46,23.46,,,73.0,225.0,24.482625,1.0,Washington State,2019.0,2019.0,JAX,178.0,,
2020,3,00-0035289,G.Minshew,QB,JAX,MIA,30,42,275.0,0,1.0,4.0,29.0,3,22.0,0,0,0,0.0,0,9.2,9.2,,,73.0,225.0,24.482625,1.0,Washington State,2019.0,2019.0,JAX,178.0,-18.0,
2020,4,00-0035289,G.Minshew,QB,JAX,CIN,27,40,351.0,2,1.0,3.0,11.0,2,9.0,0,0,0,0.0,0,20.94,20.94,,,73.0,225.0,24.482625,1.0,Washington State,2019.0,2019.0,JAX,178.0,,
2020,5,00-0035289,G.Minshew,QB,JAX,HOU,31,49,301.0,2,0.0,3.0,8.0,4,18.0,0,0,0,0.0,0,19.84,19.84,,,73.0,225.0,24.482625,1.0,Washington State,2019.0,2019.0,JAX,178.0,,
2020,6,00-0035289,G.Minshew,QB,JAX,DET,25,44,243.0,1,1.0,1.0,12.0,3,14.0,1,1,1,0.0,0,17.12,18.12,,,73.0,225.0,24.482625,1.0,Washington State,2019.0,2019.0,JAX,178.0,-18.0,0.022727273
2020,7,00-0035289,G.Minshew,QB,JAX,LAC,14,27,173.0,2,0.0,5.0,19.0,4,21.0,0,0,0,0.0,0,19.02,19.02,,,73.0,225.0,24.482625,1.0,Washington State,2019.0,2019.0,JAX,178.0,,
2020,14,00-0035289,G.Minshew,QB,JAX,TEN,18,31,178.0,1,0.0,0.0,-0.0,2,22.0,0,0,0,0.0,0,13.32,13.32,,,73.0,225.0,24.482625,1.0,Washington State,2019.0,2019.0,JAX,178.0,-21.0,
2020,15,00-0035289,G.Minshew,QB,JAX,BAL,22,29,226.0,2,0.0,5.0,21.0,2,9.0,0,0,0,0.0,0,15.94,15.94,,,73.0,225.0,24.482625,1.0,Washington State,2019.0,2019.0,JAX,178.0,,
2020,16,00-0035290,J.Johnson,FS,BUF,NE,1,1,13.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.52,0.52,,,70.0,190.0,25.036,1.0,Miami,2019.0,2019.0,BUF,181.0,,
2020,10,00-0035291,T.Williams,RB,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,5,22.0,0,0,0,0.0,0,2.2,2.2,,,68.0,206.0,23.057875,1.0,Texas A&amp;M,2019.0,2019.0,CIN,182.0,,
2020,12,00-0035291,T.Williams,RB,CIN,NYG,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,1,1,13.0,0,1.1,2.1,,,68.0,206.0,23.057875,1.0,Texas A&amp;M,2019.0,2019.0,CIN,182.0,-2.0,0.037037037
2020,14,00-0035291,T.Williams,RB,CIN,DAL,0,0,0.0,0,0.0,0.0,0.0,12,49.0,0,3,3,14.0,0,4.3,7.3,,,68.0,206.0,23.057875,1.0,Texas A&amp;M,2019.0,2019.0,CIN,182.0,-23.0,0.078947365
2020,15,00-0035291,T.Williams,RB,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,0,0,0.0,0,0.8,0.8,,,68.0,206.0,23.057875,1.0,Texas A&amp;M,2019.0,2019.0,CIN,182.0,10.0,
2020,16,00-0035291,T.Williams,RB,CIN,HOU,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,0,0,0.0,0,0.6,0.6,,,68.0,206.0,23.057875,1.0,Texas A&amp;M,2019.0,2019.0,CIN,182.0,,
2020,17,00-0035291,T.Williams,RB,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,4,74.0,0,1,1,3.0,0,7.7,8.7,,,68.0,206.0,23.057875,1.0,Texas A&amp;M,2019.0,2019.0,CIN,182.0,-35.0,0.05
2020,1,00-0035298,S.Miller,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,6,5,73.0,0,7.9,12.9,,,69.0,174.0,23.3114,1.0,Bowling Green,2019.0,2019.0,TB,208.0,,0.1764706
2020,2,00-0035298,S.Miller,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,3,2,11.0,0,1.2,3.2,,,69.0,174.0,23.3114,1.0,Bowling Green,2019.0,2019.0,TB,208.0,14.0,0.08571429
2020,3,00-0035298,S.Miller,WR,TB,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,83.0,0,8.3,11.3,,,69.0,174.0,23.3114,1.0,Bowling Green,2019.0,2019.0,TB,208.0,,0.1388889
2020,4,00-0035298,S.Miller,WR,TB,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,83.0,1,14.3,19.3,,,69.0,174.0,23.3114,1.0,Bowling Green,2019.0,2019.0,TB,208.0,7.0,0.15555556
2020,6,00-0035298,S.Miller,WR,TB,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,69.0,174.0,23.3114,1.0,Bowling Green,2019.0,2019.0,TB,208.0,28.0,0.074074075
2020,7,00-0035298,S.Miller,WR,TB,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,109.0,1,16.9,22.9,,,69.0,174.0,23.3114,1.0,Bowling Green,2019.0,2019.0,TB,208.0,,0.2195122
2020,8,00-0035298,S.Miller,WR,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,6,3,35.0,0,4.2,7.2,,,69.0,174.0,23.3114,1.0,Bowling Green,2019.0,2019.0,TB,208.0,,0.15
2020,9,00-0035298,S.Miller,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,10.0,0,1.0,2.0,,,69.0,174.0,23.3114,1.0,Bowling Green,2019.0,2019.0,TB,208.0,-35.0,0.08108108
2020,10,00-0035298,S.Miller,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,69.0,174.0,23.3114,1.0,Bowling Green,2019.0,2019.0,TB,208.0,,0.02631579
2020,12,00-0035298,S.Miller,WR,TB,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,174.0,23.3114,1.0,Bowling Green,2019.0,2019.0,TB,208.0,-3.0,0.024390243
2020,14,00-0035298,S.Miller,WR,TB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,48.0,1,10.8,11.8,,,69.0,174.0,23.3114,1.0,Bowling Green,2019.0,2019.0,TB,208.0,12.0,0.09090909
2020,15,00-0035298,S.Miller,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,20.0,0,2.0,5.0,,,69.0,174.0,23.3114,1.0,Bowling Green,2019.0,2019.0,TB,208.0,,0.069767445
2020,16,00-0035298,S.Miller,WR,TB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,69.0,174.0,23.3114,1.0,Bowling Green,2019.0,2019.0,TB,208.0,,0.048780486
2020,17,00-0035298,S.Miller,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,12.0,0,1.2,2.2,,,69.0,174.0,23.3114,1.0,Bowling Green,2019.0,2019.0,TB,208.0,17.0,0.078947365
2020,18,00-0035298,S.Miller,WR,TB,WAS,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,1,1,15.0,0,2.3,3.3,,,69.0,174.0,23.3114,1.0,Bowling Green,2019.0,2019.0,TB,208.0,,0.02631579
2020,19,00-0035298,S.Miller,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,29.0,0,2.9,3.9,,,69.0,174.0,23.3114,1.0,Bowling Green,2019.0,2019.0,TB,208.0,,0.060606062
2020,20,00-0035298,S.Miller,WR,TB,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,36.0,1,9.6,11.6,,,69.0,174.0,23.3114,1.0,Bowling Green,2019.0,2019.0,TB,208.0,,0.08571429
2020,21,00-0035298,S.Miller,WR,TB,KC,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,69.0,174.0,23.3114,1.0,Bowling Green,2019.0,2019.0,TB,208.0,22.0,
2020,3,00-0035304,C.Gillaspia,FB,HOU,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,74.0,235.0,25.4950625,1.0,Texas A&amp;M,2019.0,2019.0,HOU,220.0,,0.037037037
2020,4,00-0035310,C.Cox,FB,MIA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,73.0,242.0,24.281,1.0,Auburn,2019.0,2019.0,MIA,233.0,-8.0,0.022222223
2020,5,00-0035310,C.Cox,FB,MIA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,73.0,242.0,24.281,1.0,Auburn,2019.0,2019.0,MIA,233.0,,0.037037037
2020,1,00-0035311,M.Gaskin,RB,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,9,40.0,0,4,4,26.0,0,6.6,10.6,,,70.0,200.0,23.730625,1.0,Washington,2019.0,2019.0,MIA,234.0,,0.13333334
2020,2,00-0035311,M.Gaskin,RB,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,7,46.0,0,7,6,36.0,0,8.2,14.2,,,70.0,200.0,23.730625,1.0,Washington,2019.0,2019.0,MIA,234.0,-3.0,0.1521739
2020,3,00-0035311,M.Gaskin,RB,MIA,JAX,0,0,0.0,0,0.0,0.0,0.0,22,66.0,0,5,5,29.0,0,9.5,14.5,,,70.0,200.0,23.730625,1.0,Washington,2019.0,2019.0,MIA,234.0,,0.25
2020,4,00-0035311,M.Gaskin,RB,MIA,SEA,0,0,0.0,0,0.0,0.0,0.0,10,40.0,0,4,3,22.0,0,6.2,9.2,,,70.0,200.0,23.730625,1.0,Washington,2019.0,2019.0,MIA,234.0,-8.0,0.08888889
2020,5,00-0035311,M.Gaskin,RB,MIA,SF,0,0,0.0,0,0.0,0.0,0.0,16,57.0,1,5,5,34.0,0,15.1,20.1,,,70.0,200.0,23.730625,1.0,Washington,2019.0,2019.0,MIA,234.0,,0.18518518
2020,6,00-0035311,M.Gaskin,RB,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,18,91.0,0,4,4,35.0,0,12.6,16.6,,,70.0,200.0,23.730625,1.0,Washington,2019.0,2019.0,MIA,234.0,24.0,0.13793103
2020,8,00-0035311,M.Gaskin,RB,MIA,LA,0,0,0.0,0,0.0,0.0,0.0,18,47.0,1,6,3,16.0,0,10.3,13.3,,,70.0,200.0,23.730625,1.0,Washington,2019.0,2019.0,MIA,234.0,11.0,0.27272728
2020,13,00-0035311,M.Gaskin,RB,MIA,CIN,0,0,0.0,0,0.0,0.0,0.0,21,90.0,0,2,2,51.0,0,12.1,14.1,,,70.0,200.0,23.730625,1.0,Washington,2019.0,2019.0,MIA,234.0,12.0,0.05263158
2020,16,00-0035311,M.Gaskin,RB,MIA,LV,0,0,0.0,0,0.0,0.0,0.0,14,87.0,0,5,5,82.0,2,28.9,33.9,,,70.0,200.0,23.730625,1.0,Washington,2019.0,2019.0,MIA,234.0,,0.14705883
2020,17,00-0035311,M.Gaskin,RB,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,7,20.0,1,5,4,57.0,0,13.7,17.7,,,70.0,200.0,23.730625,1.0,Washington,2019.0,2019.0,MIA,234.0,,0.084745765
2020,10,00-0035313,T.Godwin,WR,JAX,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,71.0,185.0,24.0444375,1.0,Georgia,2019.0,2019.0,CAR,237.0,,0.05882353
2020,17,00-0035313,T.Godwin,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,4,3,32.0,0,3.5,6.5,,,71.0,185.0,24.0444375,1.0,Georgia,2019.0,2019.0,CAR,237.0,,0.1
2020,15,00-0035327,C.Moore,FS,DET,TEN,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,71.0,195.0,24.904875,1.0,Mississippi,2019.0,2019.0,,,,
2020,4,00-0035329,D.Parham,TE,LAC,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,1,7.9,8.9,,,80.0,237.0,23.233875,1.0,Stetson University,2019.0,2019.0,,,,0.04
2020,5,00-0035329,D.Parham,TE,LAC,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,80.0,237.0,23.233875,1.0,Stetson University,2019.0,2019.0,,,,0.03125
2020,7,00-0035329,D.Parham,TE,LAC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,22.0,1,8.2,9.2,,,80.0,237.0,23.233875,1.0,Stetson University,2019.0,2019.0,,,10.0,0.023809524
2020,9,00-0035329,D.Parham,TE,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,80.0,237.0,23.233875,1.0,Stetson University,2019.0,2019.0,,,-5.0,0.07317073
2020,10,00-0035329,D.Parham,TE,LAC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,80.0,237.0,23.233875,1.0,Stetson University,2019.0,2019.0,,,,0.03125
2020,12,00-0035329,D.Parham,TE,LAC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,80.0,237.0,23.233875,1.0,Stetson University,2019.0,2019.0,,,,0.019607844
2020,13,00-0035329,D.Parham,TE,LAC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,21.0,0,2.1,4.1,,,80.0,237.0,23.233875,1.0,Stetson University,2019.0,2019.0,,,-45.0,0.07692308
2020,15,00-0035329,D.Parham,TE,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,80.0,237.0,23.233875,1.0,Stetson University,2019.0,2019.0,,,,0.03125
2020,16,00-0035329,D.Parham,TE,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,47.0,0,4.7,6.7,,,80.0,237.0,23.233875,1.0,Stetson University,2019.0,2019.0,,,3.0,0.09090909
2020,17,00-0035329,D.Parham,TE,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,37.0,1,9.7,12.7,,,80.0,237.0,23.233875,1.0,Stetson University,2019.0,2019.0,,,,0.13333334
2020,16,00-0035341,T.Irwin,WR,CIN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,74.0,207.0,24.914125,1.0,Stanford,2019.0,2019.0,,,,0.05263158
2020,1,00-0035342,P.Laird,RB,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,9.0,0,0.9,2.9,,,72.0,205.0,25.231,1.0,California,2019.0,2019.0,,,,0.06666667
2020,6,00-0035342,P.Laird,RB,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,72.0,205.0,25.231,1.0,California,2019.0,2019.0,,,24.0,0.03448276
2020,9,00-0035342,P.Laird,RB,MIA,ARI,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,1,1,17.0,0,1.6,2.6,,,72.0,205.0,25.231,1.0,California,2019.0,2019.0,,,,0.03846154
2020,10,00-0035342,P.Laird,RB,MIA,LAC,0,0,0.0,0,0.0,0.0,0.0,2,19.0,0,0,0,0.0,0,1.9,1.9,,,72.0,205.0,25.231,1.0,California,2019.0,2019.0,,,8.0,
2020,11,00-0035342,P.Laird,RB,MIA,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,72.0,205.0,25.231,1.0,California,2019.0,2019.0,,,,0.054054055
2020,12,00-0035342,P.Laird,RB,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,0,0,0.0,0,-1.1,-1.1,,,72.0,205.0,25.231,1.0,California,2019.0,2019.0,,,,
2020,13,00-0035342,P.Laird,RB,MIA,CIN,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,3,2,16.0,0,2.2,4.2,,,72.0,205.0,25.231,1.0,California,2019.0,2019.0,,,12.0,0.078947365
2020,14,00-0035342,P.Laird,RB,MIA,KC,0,0,0.0,0,0.0,0.0,0.0,4,19.0,0,1,1,4.0,0,2.3,3.3,,,72.0,205.0,25.231,1.0,California,2019.0,2019.0,,,-6.0,0.02173913
2020,15,00-0035342,P.Laird,RB,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,2,20.0,0,2,2,12.0,0,3.2,5.2,,,72.0,205.0,25.231,1.0,California,2019.0,2019.0,,,10.0,0.08
2020,1,00-0035350,P.Williams,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,41.0,0,4.1,6.1,,,77.0,218.0,23.621125,1.0,Colorado State,2019.0,2019.0,,,,0.23333333
2020,2,00-0035350,P.Williams,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,26.0,0,4.6,5.6,,,77.0,218.0,23.621125,1.0,Colorado State,2019.0,2019.0,,,-3.0,0.10869565
2020,3,00-0035350,P.Williams,WR,MIA,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,7.0,1,6.7,8.7,,,77.0,218.0,23.621125,1.0,Colorado State,2019.0,2019.0,,,,0.1
2020,4,00-0035350,P.Williams,WR,MIA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,15.0,0,3.5,4.5,,,77.0,218.0,23.621125,1.0,Colorado State,2019.0,2019.0,,,-8.0,0.06666667
2020,5,00-0035350,P.Williams,WR,MIA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,106.0,1,16.6,20.6,,,77.0,218.0,23.621125,1.0,Colorado State,2019.0,2019.0,,,,0.18518518
2020,6,00-0035350,P.Williams,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,18.0,1,7.8,9.8,,,77.0,218.0,23.621125,1.0,Colorado State,2019.0,2019.0,,,24.0,0.10344828
2020,8,00-0035350,P.Williams,WR,MIA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,15.0,0,1.5,3.5,,,77.0,218.0,23.621125,1.0,Colorado State,2019.0,2019.0,,,11.0,0.22727273
2020,9,00-0035350,P.Williams,WR,MIA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,60.0,1,12.0,16.0,,,77.0,218.0,23.621125,1.0,Colorado State,2019.0,2019.0,,,,0.1923077
2020,15,00-0035406,L.Humphrey,WR,NO,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,29.0,1,8.9,10.9,,,76.0,225.0,22.580555555555556,1.0,Texas,2019.0,2019.0,,,-3.0,0.121212125
2020,17,00-0035406,L.Humphrey,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,76.0,225.0,22.580555555555556,1.0,Texas,2019.0,2019.0,,,,0.03448276
2020,18,00-0035406,L.Humphrey,WR,NO,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,76.0,225.0,22.580555555555556,1.0,Texas,2019.0,2019.0,,,12.0,0.027777778
2020,1,00-0035414,J.Guyton,WR,LAC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,73.0,212.0,23.4254375,1.0,North Texas,2019.0,2019.0,,,,0.03448276
2020,2,00-0035414,J.Guyton,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,14.0,1,7.4,8.4,,,73.0,212.0,23.4254375,1.0,North Texas,2019.0,2019.0,,,-3.0,0.06666667
2020,3,00-0035414,J.Guyton,WR,LAC,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,23.0,0,2.3,4.3,,,73.0,212.0,23.4254375,1.0,North Texas,2019.0,2019.0,,,-5.0,0.0625
2020,4,00-0035414,J.Guyton,WR,LAC,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,72.0,1,13.2,14.2,,,73.0,212.0,23.4254375,1.0,North Texas,2019.0,2019.0,,,,0.04
2020,5,00-0035414,J.Guyton,WR,LAC,NO,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,3,1,49.0,0,4.5,5.5,,,73.0,212.0,23.4254375,1.0,North Texas,2019.0,2019.0,,,,0.09375
2020,7,00-0035414,J.Guyton,WR,LAC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,84.0,1,14.4,16.4,,,73.0,212.0,23.4254375,1.0,North Texas,2019.0,2019.0,,,10.0,0.071428575
2020,8,00-0035414,J.Guyton,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,3.0,0,0.3,1.3,,,73.0,212.0,23.4254375,1.0,North Texas,2019.0,2019.0,,,,0.0952381
2020,9,00-0035414,J.Guyton,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,73.0,212.0,23.4254375,1.0,North Texas,2019.0,2019.0,,,-5.0,0.048780486
2020,10,00-0035414,J.Guyton,WR,LAC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,24.0,0,2.4,6.4,,,73.0,212.0,23.4254375,1.0,North Texas,2019.0,2019.0,,,,0.1875
2020,11,00-0035414,J.Guyton,WR,LAC,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,73.0,212.0,23.4254375,1.0,North Texas,2019.0,2019.0,,,6.0,0.020833334
2020,12,00-0035414,J.Guyton,WR,LAC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,33.0,0,3.3,6.3,,,73.0,212.0,23.4254375,1.0,North Texas,2019.0,2019.0,,,,0.078431375
2020,13,00-0035414,J.Guyton,WR,LAC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,38.0,0,3.8,5.8,,,73.0,212.0,23.4254375,1.0,North Texas,2019.0,2019.0,,,-45.0,0.13461539
2020,14,00-0035414,J.Guyton,WR,LAC,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,8.0,0,0.8,1.8,,,73.0,212.0,23.4254375,1.0,North Texas,2019.0,2019.0,,,3.0,0.06818182
2020,15,00-0035414,J.Guyton,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,6,4,91.0,0,9.5,13.5,,,73.0,212.0,23.4254375,1.0,North Texas,2019.0,2019.0,,,,0.1875
2020,16,00-0035414,J.Guyton,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,43.0,0,4.3,7.3,,,73.0,212.0,23.4254375,1.0,North Texas,2019.0,2019.0,,,3.0,0.15151516
2020,17,00-0035414,J.Guyton,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,73.0,212.0,23.4254375,1.0,North Texas,2019.0,2019.0,,,,0.13333334
2020,4,00-0035457,T.Johnson,WR,LAC,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,53.0,1,11.3,12.3,,,73.0,193.0,24.8383125,1.0,Oklahoma State,2019.0,2019.0,,,,0.04
2020,5,00-0035457,T.Johnson,WR,LAC,NO,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,0,0,0.0,0,0.7,0.7,,,73.0,193.0,24.8383125,1.0,Oklahoma State,2019.0,2019.0,,,,
2020,7,00-0035457,T.Johnson,WR,LAC,JAX,0,0,0.0,0,0.0,0.0,0.0,2,10.0,0,1,0,0.0,0,1.0,1.0,,,73.0,193.0,24.8383125,1.0,Oklahoma State,2019.0,2019.0,,,10.0,0.023809524
