season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2020,9,00-0035457,T.Johnson,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,50.0,0,5.0,6.0,,,73.0,193.0,24.8383125,1.0,Oklahoma State,2019.0,2019.0,,,-5.0,0.024390243
2020,11,00-0035457,T.Johnson,WR,LAC,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,54.0,0,5.4,6.4,,,73.0,193.0,24.8383125,1.0,Oklahoma State,2019.0,2019.0,,,6.0,0.020833334
2020,12,00-0035457,T.Johnson,WR,LAC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,63.0,0,6.3,8.3,,,73.0,193.0,24.8383125,1.0,Oklahoma State,2019.0,2019.0,,,,0.078431375
2020,13,00-0035457,T.Johnson,WR,LAC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,73.0,193.0,24.8383125,1.0,Oklahoma State,2019.0,2019.0,,,-45.0,0.01923077
2020,14,00-0035457,T.Johnson,WR,LAC,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,55.0,1,11.5,17.5,,,73.0,193.0,24.8383125,1.0,Oklahoma State,2019.0,2019.0,,,3.0,0.1590909
2020,15,00-0035457,T.Johnson,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,61.0,1,12.1,15.1,,,73.0,193.0,24.8383125,1.0,Oklahoma State,2019.0,2019.0,,,,0.15625
2020,16,00-0035457,T.Johnson,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,26.0,0,2.6,5.6,,,73.0,193.0,24.8383125,1.0,Oklahoma State,2019.0,2019.0,,,3.0,0.09090909
2020,17,00-0035457,T.Johnson,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,35.0,0,3.5,5.5,,,73.0,193.0,24.8383125,1.0,Oklahoma State,2019.0,2019.0,,,,0.06666667
2020,4,00-0035480,M.Taylor,WR,GB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,20.0,0,2.0,3.0,,,73.0,216.0,24.91027777777778,1.0,Ferris State,2019.0,2019.0,,,14.0,0.030303031
2020,6,00-0035480,M.Taylor,WR,GB,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,216.0,24.91027777777778,1.0,Ferris State,2019.0,2019.0,,,,0.032258064
2020,7,00-0035480,M.Taylor,WR,GB,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,6.0,1,6.6,8.6,,,73.0,216.0,24.91027777777778,1.0,Ferris State,2019.0,2019.0,,,,0.05882353
2020,8,00-0035480,M.Taylor,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,26.0,0,2.6,3.6,,,73.0,216.0,24.91027777777778,1.0,Ferris State,2019.0,2019.0,,,-6.0,0.02631579
2020,9,00-0035480,M.Taylor,WR,GB,SF,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,0,0,0.0,0,0.9,0.9,,,73.0,216.0,24.91027777777778,1.0,Ferris State,2019.0,2019.0,,,,
2020,13,00-0035480,M.Taylor,WR,GB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,73.0,216.0,24.91027777777778,1.0,Ferris State,2019.0,2019.0,,,14.0,0.03125
2020,4,00-0035510,J.Smith,WR,NYJ,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,81.0,0,8.1,15.1,,,73.0,195.0,23.5494375,1.0,Boston College,2019.0,2019.0,,,-9.0,0.20930232
2020,5,00-0035510,J.Smith,WR,NYJ,ARI,0,0,0.0,0,0.0,1.0,16.0,0,0.0,0,11,3,23.0,0,2.3,5.3,,,73.0,195.0,23.5494375,1.0,Boston College,2019.0,2019.0,,,-20.0,0.3548387
2020,6,00-0035510,J.Smith,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,8.0,0,0.8,1.8,,,73.0,195.0,23.5494375,1.0,Boston College,2019.0,2019.0,,,,0.102564104
2020,7,00-0035510,J.Smith,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,195.0,23.5494375,1.0,Boston College,2019.0,2019.0,,,-8.0,0.04761905
2020,8,00-0035510,J.Smith,WR,NYJ,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,29.0,0,2.9,5.9,,,73.0,195.0,23.5494375,1.0,Boston College,2019.0,2019.0,,,,0.2857143
2020,11,00-0035510,J.Smith,WR,NYJ,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,73.0,195.0,23.5494375,1.0,Boston College,2019.0,2019.0,,,,0.035714287
2020,12,00-0035510,J.Smith,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,73.0,195.0,23.5494375,1.0,Boston College,2019.0,2019.0,,,-17.0,0.037037037
2020,14,00-0035510,J.Smith,WR,NYJ,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,14.0,0,1.4,2.4,,,73.0,195.0,23.5494375,1.0,Boston College,2019.0,2019.0,,,,0.08695652
2020,2,00-0035527,A.Isabella,WR,ARI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,67.0,0,6.7,8.7,,,69.0,190.0,23.9733125,1.0,Massachusetts,2019.0,2019.0,ARI,62.0,15.0,0.0882353
2020,3,00-0035527,A.Isabella,WR,ARI,DET,0,0,0.0,0,0.0,0.0,0.0,1,-6.0,0,4,4,47.0,2,16.1,20.1,,,69.0,190.0,23.9733125,1.0,Massachusetts,2019.0,2019.0,ARI,62.0,-3.0,0.121212125
2020,4,00-0035527,A.Isabella,WR,ARI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,3.0,0,0.3,2.3,,,69.0,190.0,23.9733125,1.0,Massachusetts,2019.0,2019.0,ARI,62.0,,0.09677419
2020,5,00-0035527,A.Isabella,WR,ARI,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,30.0,0,3.0,5.0,,,69.0,190.0,23.9733125,1.0,Massachusetts,2019.0,2019.0,ARI,62.0,,0.08571429
2020,6,00-0035527,A.Isabella,WR,ARI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,69.0,190.0,23.9733125,1.0,Massachusetts,2019.0,2019.0,ARI,62.0,,0.09090909
2020,7,00-0035527,A.Isabella,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,69.0,190.0,23.9733125,1.0,Massachusetts,2019.0,2019.0,ARI,62.0,3.0,0.06818182
2020,9,00-0035527,A.Isabella,WR,ARI,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,10.0,0,1.0,3.0,,,69.0,190.0,23.9733125,1.0,Massachusetts,2019.0,2019.0,ARI,62.0,-3.0,0.115384616
2020,10,00-0035527,A.Isabella,WR,ARI,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,69.0,190.0,23.9733125,1.0,Massachusetts,2019.0,2019.0,ARI,62.0,2.0,0.03125
2020,11,00-0035527,A.Isabella,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,69.0,190.0,23.9733125,1.0,Massachusetts,2019.0,2019.0,ARI,62.0,,0.051282052
2020,12,00-0035527,A.Isabella,WR,ARI,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,33.0,0,3.3,7.3,,,69.0,190.0,23.9733125,1.0,Massachusetts,2019.0,2019.0,ARI,62.0,,0.1764706
2020,13,00-0035527,A.Isabella,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,7.0,0,0.7,2.7,,,69.0,190.0,23.9733125,1.0,Massachusetts,2019.0,2019.0,ARI,62.0,-10.0,0.1388889
2020,7,00-0035529,H.Butler,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,227.0,24.4815625,1.0,Iowa State,2019.0,2019.0,ARI,103.0,1.0,0.024390243
2020,1,00-0035535,D.Slayton,WR,NYG,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,102.0,2,22.2,28.2,,,73.0,190.0,23.8194375,1.0,Auburn,2019.0,2019.0,NYG,171.0,-10.0,0.23076923
2020,2,00-0035535,D.Slayton,WR,NYG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,33.0,0,3.3,6.3,,,73.0,190.0,23.8194375,1.0,Auburn,2019.0,2019.0,NYG,171.0,,0.16666667
2020,3,00-0035535,D.Slayton,WR,NYG,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,53.0,0,3.3,6.3,,,73.0,190.0,23.8194375,1.0,Auburn,2019.0,2019.0,NYG,171.0,-27.0,0.22580644
2020,4,00-0035535,D.Slayton,WR,NYG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,48.0,0,4.8,7.8,,,73.0,190.0,23.8194375,1.0,Auburn,2019.0,2019.0,NYG,171.0,,0.19444445
2020,5,00-0035535,D.Slayton,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,129.0,0,12.9,20.9,,,73.0,190.0,23.8194375,1.0,Auburn,2019.0,2019.0,NYG,171.0,,0.37931034
2020,6,00-0035535,D.Slayton,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,4,2,41.0,1,9.8,11.8,,,73.0,190.0,23.8194375,1.0,Auburn,2019.0,2019.0,NYG,171.0,1.0,0.22222222
2020,7,00-0035535,D.Slayton,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,23.0,0,2.3,4.3,,,73.0,190.0,23.8194375,1.0,Auburn,2019.0,2019.0,NYG,171.0,,0.10714286
2020,8,00-0035535,D.Slayton,WR,NYG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,56.0,0,5.6,10.6,,,73.0,190.0,23.8194375,1.0,Auburn,2019.0,2019.0,NYG,171.0,-2.0,0.2195122
2020,9,00-0035535,D.Slayton,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,1,6.0,0,0.8,1.8,,,73.0,190.0,23.8194375,1.0,Auburn,2019.0,2019.0,NYG,171.0,,0.030303031
2020,10,00-0035535,D.Slayton,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,93.0,0,9.3,14.3,,,73.0,190.0,23.8194375,1.0,Auburn,2019.0,2019.0,NYG,171.0,10.0,0.25
2020,12,00-0035535,D.Slayton,WR,NYG,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,190.0,23.8194375,1.0,Auburn,2019.0,2019.0,NYG,171.0,,0.054054055
2020,13,00-0035535,D.Slayton,WR,NYG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,73.0,190.0,23.8194375,1.0,Auburn,2019.0,2019.0,NYG,171.0,,0.045454547
2020,14,00-0035535,D.Slayton,WR,NYG,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,31.0,0,3.1,6.1,,,73.0,190.0,23.8194375,1.0,Auburn,2019.0,2019.0,NYG,171.0,-19.0,0.33333334
2020,15,00-0035535,D.Slayton,WR,NYG,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,74.0,0,7.4,11.4,,,73.0,190.0,23.8194375,1.0,Auburn,2019.0,2019.0,NYG,171.0,-14.0,0.28125
2020,16,00-0035535,D.Slayton,WR,NYG,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,2,26.0,0,2.6,4.6,,,73.0,190.0,23.8194375,1.0,Auburn,2019.0,2019.0,NYG,171.0,,0.19512194
2020,17,00-0035535,D.Slayton,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,22.0,0,2.2,4.2,,,73.0,190.0,23.8194375,1.0,Auburn,2019.0,2019.0,NYG,171.0,4.0,0.16
2020,2,00-0035537,T.Johnson,RB,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,210.0,23.1415625,1.0,Maryland,2019.0,2019.0,DET,186.0,,0.033333335
2020,6,00-0035537,T.Johnson,RB,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,3,42.0,0,1,0,0.0,0,4.2,4.2,,,70.0,210.0,23.1415625,1.0,Maryland,2019.0,2019.0,DET,186.0,,0.025641026
2020,8,00-0035537,T.Johnson,RB,NYJ,KC,0,0,0.0,0,0.0,0.0,0.0,3,15.0,0,1,1,6.0,0,2.1,3.1,,,70.0,210.0,23.1415625,1.0,Maryland,2019.0,2019.0,DET,186.0,,0.035714287
2020,11,00-0035537,T.Johnson,RB,NYJ,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,17.0,0,1.7,5.7,,,70.0,210.0,23.1415625,1.0,Maryland,2019.0,2019.0,DET,186.0,,0.21428572
2020,12,00-0035537,T.Johnson,RB,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,2,1,1.0,0,0.4,1.4,,,70.0,210.0,23.1415625,1.0,Maryland,2019.0,2019.0,DET,186.0,-17.0,0.074074075
2020,13,00-0035537,T.Johnson,RB,NYJ,LV,0,0,0.0,0,0.0,0.0,0.0,22,104.0,1,2,2,13.0,0,17.7,19.7,,,70.0,210.0,23.1415625,1.0,Maryland,2019.0,2019.0,DET,186.0,-3.0,0.1
2020,14,00-0035537,T.Johnson,RB,NYJ,SEA,0,0,0.0,0,0.0,0.0,0.0,8,16.0,0,0,0,0.0,0,1.6,1.6,,,70.0,210.0,23.1415625,1.0,Maryland,2019.0,2019.0,DET,186.0,,
2020,15,00-0035537,T.Johnson,RB,NYJ,LA,0,0,0.0,0,0.0,0.0,0.0,3,16.0,0,6,6,39.0,1,11.5,17.5,,,70.0,210.0,23.1415625,1.0,Maryland,2019.0,2019.0,DET,186.0,,0.22222222
2020,16,00-0035537,T.Johnson,RB,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,2,13.0,0,0,0,0.0,0,1.3,1.3,,,70.0,210.0,23.1415625,1.0,Maryland,2019.0,2019.0,DET,186.0,7.0,
2020,17,00-0035537,T.Johnson,RB,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,11,45.0,0,2,2,23.0,0,6.8,8.8,,,70.0,210.0,23.1415625,1.0,Maryland,2019.0,2019.0,DET,186.0,,0.060606062
2020,7,00-0035539,I.Nauta,TE,DET,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,75.0,244.0,23.494833333333332,1.0,Georgia,2019.0,2019.0,DET,224.0,,0.03125
2020,10,00-0035539,I.Nauta,TE,DET,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,244.0,23.494833333333332,1.0,Georgia,2019.0,2019.0,DET,224.0,3.0,0.03125
2020,12,00-0035551,T.Brooks-James,RB,ATL,LV,0,0,0.0,0,0.0,0.0,0.0,3,4.0,0,0,0,0.0,0,0.4,0.4,,,69.0,179.0,25.989375,1.0,Oregon,2019.0,2019.0,,,37.0,
2020,16,00-0035567,C.Reynolds,RB,JAX,CHI,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,1,1,3.0,0,0.7,1.7,,,71.0,215.0,24.399142857142856,1.0,Kutztown,2019.0,2019.0,,,-24.0,0.027777778
2020,9,00-0035590,R.Ridley,WR,CHI,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,23.0,0,2.3,4.3,,,73.0,200.0,24.308882352941175,1.0,Georgia,2019.0,2019.0,CHI,126.0,,0.04255319
2020,12,00-0035590,R.Ridley,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,73.0,200.0,24.308882352941175,1.0,Georgia,2019.0,2019.0,CHI,126.0,,0.045454547
2020,18,00-0035590,R.Ridley,WR,CHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,36.0,0,3.6,5.6,,,73.0,200.0,24.308882352941175,1.0,Georgia,2019.0,2019.0,CHI,126.0,,0.074074075
2020,4,00-0035592,T.Fulgham,WR,PHI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,57.0,1,11.7,13.7,,,74.0,215.0,25.155124999999998,1.0,Old Dominion,2019.0,2019.0,DET,184.0,,0.115384616
2020,5,00-0035592,T.Fulgham,WR,PHI,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,10,152.0,1,21.2,31.2,,,74.0,215.0,25.155124999999998,1.0,Old Dominion,2019.0,2019.0,DET,184.0,,0.3611111
2020,6,00-0035592,T.Fulgham,WR,PHI,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,75.0,1,13.5,19.5,,,74.0,215.0,25.155124999999998,1.0,Old Dominion,2019.0,2019.0,DET,184.0,-2.0,0.25641027
2020,7,00-0035592,T.Fulgham,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,73.0,0,7.3,12.3,,,74.0,215.0,25.155124999999998,1.0,Old Dominion,2019.0,2019.0,DET,184.0,1.0,0.2682927
2020,8,00-0035592,T.Fulgham,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,78.0,1,13.8,19.8,,,74.0,215.0,25.155124999999998,1.0,Old Dominion,2019.0,2019.0,DET,184.0,14.0,0.26923078
2020,10,00-0035592,T.Fulgham,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,8.0,0,0.8,1.8,,,74.0,215.0,25.155124999999998,1.0,Old Dominion,2019.0,2019.0,DET,184.0,,0.1388889
2020,11,00-0035592,T.Fulgham,WR,PHI,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,1,8.0,0,0.8,1.8,,,74.0,215.0,25.155124999999998,1.0,Old Dominion,2019.0,2019.0,DET,184.0,,0.20588236
2020,12,00-0035592,T.Fulgham,WR,PHI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,74.0,215.0,25.155124999999998,1.0,Old Dominion,2019.0,2019.0,DET,184.0,-6.0,0.04761905
2020,13,00-0035592,T.Fulgham,WR,PHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,215.0,25.155124999999998,1.0,Old Dominion,2019.0,2019.0,DET,184.0,,0.08
2020,15,00-0035592,T.Fulgham,WR,PHI,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,30.0,0,3.0,5.0,,,74.0,215.0,25.155124999999998,1.0,Old Dominion,2019.0,2019.0,DET,184.0,,0.05
2020,16,00-0035592,T.Fulgham,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,27.0,0,2.7,4.7,,,74.0,215.0,25.155124999999998,1.0,Old Dominion,2019.0,2019.0,DET,184.0,,0.0882353
2020,17,00-0035592,T.Fulgham,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,1.5,2.5,,,74.0,215.0,25.155124999999998,1.0,Old Dominion,2019.0,2019.0,DET,184.0,-6.0,0.06896552
2020,1,00-0035594,T.Homer,RB,SEA,ATL,0,0,0.0,0,0.0,0.0,0.0,3,-1.0,0,2,2,4.0,0,0.3,2.3,,,70.0,202.0,22.269058823529413,1.0,Miami,2019.0,2019.0,SEA,204.0,,0.057142857
2020,2,00-0035594,T.Homer,RB,SEA,NE,0,0,0.0,0,0.0,0.0,0.0,3,21.0,0,0,0,0.0,0,2.1,2.1,,,70.0,202.0,22.269058823529413,1.0,Miami,2019.0,2019.0,SEA,204.0,5.0,
2020,3,00-0035594,T.Homer,RB,SEA,DAL,0,0,0.0,0,0.0,0.0,0.0,2,19.0,0,1,0,0.0,0,1.9,1.9,,,70.0,202.0,22.269058823529413,1.0,Miami,2019.0,2019.0,SEA,204.0,7.0,0.02631579
2020,4,00-0035594,T.Homer,RB,SEA,MIA,0,0,0.0,0,0.0,0.0,0.0,4,5.0,0,1,1,3.0,1,6.8,7.8,,,70.0,202.0,22.269058823529413,1.0,Miami,2019.0,2019.0,SEA,204.0,,0.030303031
2020,5,00-0035594,T.Homer,RB,SEA,MIN,0,0,0.0,0,0.0,0.0,0.0,3,14.0,0,0,0,0.0,0,1.4,1.4,,,70.0,202.0,22.269058823529413,1.0,Miami,2019.0,2019.0,SEA,204.0,1.0,
2020,7,00-0035594,T.Homer,RB,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,3,10.0,0,0,0,0.0,0,1.0,1.0,,,70.0,202.0,22.269058823529413,1.0,Miami,2019.0,2019.0,SEA,204.0,,
2020,8,00-0035594,T.Homer,RB,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,70.0,202.0,22.269058823529413,1.0,Miami,2019.0,2019.0,SEA,204.0,10.0,
2020,9,00-0035594,T.Homer,RB,SEA,BUF,0,0,0.0,0,0.0,0.0,0.0,6,16.0,0,3,3,64.0,0,8.0,11.0,,,70.0,202.0,22.269058823529413,1.0,Miami,2019.0,2019.0,SEA,204.0,,0.075
2020,10,00-0035594,T.Homer,RB,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,19.0,0,1.9,4.9,,,70.0,202.0,22.269058823529413,1.0,Miami,2019.0,2019.0,SEA,204.0,,0.08571429
2020,1,00-0035624,N.Harry,TE,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,39.0,0,3.9,8.9,,,76.0,225.0,22.8988125,1.0,Arizona State,2019.0,2019.0,NE,32.0,10.0,0.31578946
2020,2,00-0035624,N.Harry,TE,NE,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,72.0,0,7.2,15.2,,,76.0,225.0,22.8988125,1.0,Arizona State,2019.0,2019.0,NE,32.0,,0.27906978
2020,3,00-0035624,N.Harry,TE,NE,LV,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,4,2,34.0,0,3.6,5.6,,,76.0,225.0,22.8988125,1.0,Arizona State,2019.0,2019.0,NE,32.0,16.0,0.14285715
2020,4,00-0035624,N.Harry,TE,NE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,21.0,1,8.1,11.1,,,76.0,225.0,22.8988125,1.0,Arizona State,2019.0,2019.0,NE,32.0,,0.17142858
2020,6,00-0035624,N.Harry,TE,NE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,225.0,22.8988125,1.0,Arizona State,2019.0,2019.0,NE,32.0,-6.0,0.074074075
2020,7,00-0035624,N.Harry,TE,NE,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,76.0,225.0,22.8988125,1.0,Arizona State,2019.0,2019.0,NE,32.0,-27.0,0.09090909
2020,11,00-0035624,N.Harry,TE,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,41.0,0,4.1,9.1,,,76.0,225.0,22.8988125,1.0,Arizona State,2019.0,2019.0,NE,32.0,,0.21052632
2020,12,00-0035624,N.Harry,TE,NE,ARI,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,2,0,0.0,0,-0.2,-0.2,,,76.0,225.0,22.8988125,1.0,Arizona State,2019.0,2019.0,NE,32.0,3.0,0.11764706
2020,13,00-0035624,N.Harry,TE,NE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,1,7.5,9.5,,,76.0,225.0,22.8988125,1.0,Arizona State,2019.0,2019.0,NE,32.0,,0.14285715
2020,14,00-0035624,N.Harry,TE,NE,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,49.0,0,4.9,7.9,,,76.0,225.0,22.8988125,1.0,Arizona State,2019.0,2019.0,NE,32.0,,0.17391305
2020,15,00-0035624,N.Harry,TE,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,76.0,225.0,22.8988125,1.0,Arizona State,2019.0,2019.0,NE,32.0,,0.08
2020,16,00-0035624,N.Harry,TE,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,3.0,0,0.3,1.3,,,76.0,225.0,22.8988125,1.0,Arizona State,2019.0,2019.0,NE,32.0,-29.0,0.22222222
2020,17,00-0035624,N.Harry,TE,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,76.0,225.0,22.8988125,1.0,Arizona State,2019.0,2019.0,NE,32.0,14.0,0.06666667
2020,1,00-0035628,D.Johnson,RB,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0,0,0.0,0,0.5,0.5,,,70.0,208.0,24.718055555555555,1.0,South Florida,2019.0,2019.0,,,,
2020,4,00-0035628,D.Johnson,RB,CLE,DAL,0,0,0.0,0,0.0,0.0,0.0,13,95.0,0,0,0,0.0,0,9.5,9.5,,,70.0,208.0,24.718055555555555,1.0,South Florida,2019.0,2019.0,,,,
2020,5,00-0035628,D.Johnson,RB,CLE,IND,0,0,0.0,0,0.0,0.0,0.0,8,32.0,0,1,1,4.0,0,3.6,4.6,,,70.0,208.0,24.718055555555555,1.0,South Florida,2019.0,2019.0,,,9.0,0.02631579
2020,6,00-0035628,D.Johnson,RB,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,4,1.0,0,1,0,0.0,0,0.1,0.1,,,70.0,208.0,24.718055555555555,1.0,South Florida,2019.0,2019.0,,,,0.03846154
