season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2020,7,00-0035628,D.Johnson,RB,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,70.0,208.0,24.718055555555555,1.0,South Florida,2019.0,2019.0,,,,
2020,8,00-0035628,D.Johnson,RB,CLE,LV,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,1,1,5.0,0,1.1,2.1,,,70.0,208.0,24.718055555555555,1.0,South Florida,2019.0,2019.0,,,-10.0,0.04
2020,13,00-0035628,D.Johnson,RB,CLE,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,70.0,208.0,24.718055555555555,1.0,South Florida,2019.0,2019.0,,,,0.03125
2020,15,00-0035628,D.Johnson,RB,CLE,NYG,0,0,0.0,0,0.0,0.0,0.0,4,24.0,0,0,0,0.0,0,2.4,2.4,,,70.0,208.0,24.718055555555555,1.0,South Florida,2019.0,2019.0,,,,
2020,1,00-0035631,D.Sample,TE,CIN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,76.0,259.0,24.5636875,1.0,Washington,2019.0,2019.0,CIN,52.0,-3.0,0.028571429
2020,2,00-0035631,D.Sample,TE,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,45.0,0,4.5,11.5,,,76.0,259.0,24.5636875,1.0,Washington,2019.0,2019.0,CIN,52.0,,0.15254237
2020,3,00-0035631,D.Sample,TE,CIN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,76.0,259.0,24.5636875,1.0,Washington,2019.0,2019.0,CIN,52.0,,0.023809524
2020,4,00-0035631,D.Sample,TE,CIN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,47.0,0,4.7,7.7,,,76.0,259.0,24.5636875,1.0,Washington,2019.0,2019.0,CIN,52.0,8.0,0.14285715
2020,5,00-0035631,D.Sample,TE,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,0,2.2,4.2,,,76.0,259.0,24.5636875,1.0,Washington,2019.0,2019.0,CIN,52.0,,0.06896552
2020,6,00-0035631,D.Sample,TE,CIN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,259.0,24.5636875,1.0,Washington,2019.0,2019.0,CIN,52.0,,0.025641026
2020,7,00-0035631,D.Sample,TE,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,52.0,0,5.2,10.2,,,76.0,259.0,24.5636875,1.0,Washington,2019.0,2019.0,CIN,52.0,-3.0,0.12765957
2020,8,00-0035631,D.Sample,TE,CIN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,259.0,24.5636875,1.0,Washington,2019.0,2019.0,CIN,52.0,11.0,0.028571429
2020,10,00-0035631,D.Sample,TE,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,76.0,259.0,24.5636875,1.0,Washington,2019.0,2019.0,CIN,52.0,,0.05263158
2020,11,00-0035631,D.Sample,TE,CIN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,29.0,0,2.9,4.9,,,76.0,259.0,24.5636875,1.0,Washington,2019.0,2019.0,CIN,52.0,,0.09090909
2020,12,00-0035631,D.Sample,TE,CIN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,40.0,0,2.0,6.0,,,76.0,259.0,24.5636875,1.0,Washington,2019.0,2019.0,CIN,52.0,-2.0,0.18518518
2020,13,00-0035631,D.Sample,TE,CIN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,49.0,0,4.9,11.9,,,76.0,259.0,24.5636875,1.0,Washington,2019.0,2019.0,CIN,52.0,,0.25925925
2020,14,00-0035631,D.Sample,TE,CIN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,21.0,0,2.1,5.1,,,76.0,259.0,24.5636875,1.0,Washington,2019.0,2019.0,CIN,52.0,-23.0,0.10526316
2020,15,00-0035631,D.Sample,TE,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,76.0,259.0,24.5636875,1.0,Washington,2019.0,2019.0,CIN,52.0,10.0,0.07692308
2020,16,00-0035631,D.Sample,TE,CIN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,1,6.8,7.8,,,76.0,259.0,24.5636875,1.0,Washington,2019.0,2019.0,CIN,52.0,,0.02631579
2020,17,00-0035631,D.Sample,TE,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,76.0,259.0,24.5636875,1.0,Washington,2019.0,2019.0,CIN,52.0,-35.0,0.15
2020,14,00-0035632,A.Hooker,FS,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,71.0,210.0,22.41964705882353,1.0,Iowa,2019.0,2019.0,TEN,116.0,,
2020,1,00-0035639,P.Campbell,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,9,6,71.0,0,8.0,14.0,,,72.0,205.0,23.32729411764706,1.0,Ohio State,2019.0,2019.0,IND,59.0,,0.19565217
2020,2,00-0035639,P.Campbell,WR,IND,MIN,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,0,0,0.0,0,0.7,0.7,,,72.0,205.0,23.32729411764706,1.0,Ohio State,2019.0,2019.0,IND,59.0,17.0,
2020,1,00-0035640,D.Metcalf,WR,SEA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,95.0,1,15.5,19.5,,,76.0,230.0,22.91505882352941,1.0,Mississippi,2019.0,2019.0,SEA,64.0,,0.22857143
2020,2,00-0035640,D.Metcalf,WR,SEA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,92.0,1,15.2,19.2,,,76.0,230.0,22.91505882352941,1.0,Mississippi,2019.0,2019.0,SEA,64.0,5.0,0.24
2020,3,00-0035640,D.Metcalf,WR,SEA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,110.0,1,17.0,21.0,,,76.0,230.0,22.91505882352941,1.0,Mississippi,2019.0,2019.0,SEA,64.0,7.0,0.21052632
2020,4,00-0035640,D.Metcalf,WR,SEA,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,106.0,0,10.6,14.6,,,76.0,230.0,22.91505882352941,1.0,Mississippi,2019.0,2019.0,SEA,64.0,,0.18181819
2020,5,00-0035640,D.Metcalf,WR,SEA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,93.0,2,21.3,27.3,,,76.0,230.0,22.91505882352941,1.0,Mississippi,2019.0,2019.0,SEA,64.0,1.0,0.36666667
2020,7,00-0035640,D.Metcalf,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,23.0,0,2.3,4.3,,,76.0,230.0,22.91505882352941,1.0,Mississippi,2019.0,2019.0,SEA,64.0,,0.104166664
2020,8,00-0035640,D.Metcalf,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,12,161.0,2,28.1,40.1,,,76.0,230.0,22.91505882352941,1.0,Mississippi,2019.0,2019.0,SEA,64.0,10.0,0.41666666
2020,9,00-0035640,D.Metcalf,WR,SEA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,108.0,1,16.8,23.8,,,76.0,230.0,22.91505882352941,1.0,Mississippi,2019.0,2019.0,SEA,64.0,,0.225
2020,10,00-0035640,D.Metcalf,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,28.0,0,2.8,4.8,,,76.0,230.0,22.91505882352941,1.0,Mississippi,2019.0,2019.0,SEA,64.0,,0.114285715
2020,11,00-0035640,D.Metcalf,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,46.0,1,10.6,13.6,,,76.0,230.0,22.91505882352941,1.0,Mississippi,2019.0,2019.0,SEA,64.0,7.0,0.18518518
2020,12,00-0035640,D.Metcalf,WR,SEA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,10,177.0,0,17.7,27.7,,,76.0,230.0,22.91505882352941,1.0,Mississippi,2019.0,2019.0,SEA,64.0,,0.43333334
2020,13,00-0035640,D.Metcalf,WR,SEA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,80.0,0,8.0,13.0,,,76.0,230.0,22.91505882352941,1.0,Mississippi,2019.0,2019.0,SEA,64.0,-5.0,0.19512194
2020,14,00-0035640,D.Metcalf,WR,SEA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,61.0,1,12.1,18.1,,,76.0,230.0,22.91505882352941,1.0,Mississippi,2019.0,2019.0,SEA,64.0,37.0,0.25
2020,15,00-0035640,D.Metcalf,WR,SEA,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,43.0,0,4.3,9.3,,,76.0,230.0,22.91505882352941,1.0,Mississippi,2019.0,2019.0,SEA,64.0,,0.23076923
2020,16,00-0035640,D.Metcalf,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,59.0,0,5.9,11.9,,,76.0,230.0,22.91505882352941,1.0,Mississippi,2019.0,2019.0,SEA,64.0,11.0,0.27586207
2020,17,00-0035640,D.Metcalf,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,3,21.0,0,2.1,5.1,,,76.0,230.0,22.91505882352941,1.0,Mississippi,2019.0,2019.0,SEA,64.0,,0.28125
2020,18,00-0035640,D.Metcalf,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,96.0,2,21.6,26.6,,,76.0,230.0,22.91505882352941,1.0,Mississippi,2019.0,2019.0,SEA,64.0,-10.0,0.42307693
2020,1,00-0035644,N.Fant,TE,DEN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,81.0,1,14.1,19.1,,,76.0,249.0,22.972125,1.0,Iowa,2019.0,2019.0,DEN,20.0,-2.0,0.1875
2020,2,00-0035644,N.Fant,TE,DEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,57.0,1,13.7,17.7,,,76.0,249.0,22.972125,1.0,Iowa,2019.0,2019.0,DEN,20.0,,0.13157895
2020,3,00-0035644,N.Fant,TE,DEN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,46.0,0,4.6,9.6,,,76.0,249.0,22.972125,1.0,Iowa,2019.0,2019.0,DEN,20.0,-18.0,0.2631579
2020,4,00-0035644,N.Fant,TE,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,35.0,0,3.5,8.5,,,76.0,249.0,22.972125,1.0,Iowa,2019.0,2019.0,DEN,20.0,,0.21428572
2020,7,00-0035644,N.Fant,TE,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,38.0,0,3.8,6.8,,,76.0,249.0,22.972125,1.0,Iowa,2019.0,2019.0,DEN,20.0,-27.0,0.18421052
2020,8,00-0035644,N.Fant,TE,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,47.0,0,4.7,11.7,,,76.0,249.0,22.972125,1.0,Iowa,2019.0,2019.0,DEN,20.0,1.0,0.23684211
2020,9,00-0035644,N.Fant,TE,DEN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,45.0,0,4.5,7.5,,,76.0,249.0,22.972125,1.0,Iowa,2019.0,2019.0,DEN,20.0,,0.06666667
2020,10,00-0035644,N.Fant,TE,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,18.0,0,1.8,4.8,,,76.0,249.0,22.972125,1.0,Iowa,2019.0,2019.0,DEN,20.0,,0.15555556
2020,11,00-0035644,N.Fant,TE,DEN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,55.0,0,5.5,9.5,,,76.0,249.0,22.972125,1.0,Iowa,2019.0,2019.0,DEN,20.0,7.0,0.16666667
2020,12,00-0035644,N.Fant,TE,DEN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,76.0,249.0,22.972125,1.0,Iowa,2019.0,2019.0,DEN,20.0,-28.0,0.25
2020,13,00-0035644,N.Fant,TE,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,57.0,0,5.7,9.7,,,76.0,249.0,22.972125,1.0,Iowa,2019.0,2019.0,DEN,20.0,,0.25925925
2020,15,00-0035644,N.Fant,TE,DEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,68.0,1,12.8,20.8,,,76.0,249.0,22.972125,1.0,Iowa,2019.0,2019.0,DEN,20.0,-29.0,0.34375
2020,16,00-0035644,N.Fant,TE,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,65.0,0,6.5,12.5,,,76.0,249.0,22.972125,1.0,Iowa,2019.0,2019.0,DEN,20.0,,0.20930232
2020,17,00-0035644,N.Fant,TE,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,48.0,0,4.8,8.8,,,76.0,249.0,22.972125,1.0,Iowa,2019.0,2019.0,DEN,20.0,-1.0,0.15
2020,4,00-0035645,G.Olszewski,WR,NE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,72.0,190.0,23.9555,1.0,Bemidji State,2019.0,2019.0,,,,0.028571429
2020,8,00-0035645,G.Olszewski,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,0,0,0.0,0,0.6,0.6,,,72.0,190.0,23.9555,1.0,Bemidji State,2019.0,2019.0,,,,
2020,9,00-0035645,G.Olszewski,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,3,16.0,0,1,1,-1.0,0,1.5,2.5,,,72.0,190.0,23.9555,1.0,Bemidji State,2019.0,2019.0,,,,0.029411765
2020,12,00-0035645,G.Olszewski,WR,NE,ARI,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,72.0,190.0,23.9555,1.0,Bemidji State,2019.0,2019.0,,,3.0,
2020,13,00-0035645,G.Olszewski,WR,NE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,38.0,1,15.8,16.8,,,72.0,190.0,23.9555,1.0,Bemidji State,2019.0,2019.0,,,,0.04761905
2020,17,00-0035645,G.Olszewski,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,72.0,190.0,23.9555,1.0,Bemidji State,2019.0,2019.0,,,14.0,0.06666667
2020,11,00-0035652,R.Finley,QB,CIN,WAS,3,10,30.0,0,1.0,4.0,31.0,1,19.0,0,0,0,0.0,0,1.1,1.1,,,76.0,207.0,25.869625,1.0,North Carolina State,2019.0,2019.0,CIN,104.0,,
2020,13,00-0035652,R.Finley,QB,CIN,MIA,6,7,40.0,0,1.0,1.0,7.0,0,0.0,0,0,0,0.0,0,-0.4,-0.4,,,76.0,207.0,25.869625,1.0,North Carolina State,2019.0,2019.0,CIN,104.0,,
2020,14,00-0035652,R.Finley,QB,CIN,DAL,1,2,5.0,0,0.0,2.0,14.0,0,0.0,0,0,0,0.0,0,0.2,0.2,,,76.0,207.0,25.869625,1.0,North Carolina State,2019.0,2019.0,CIN,104.0,-23.0,
2020,15,00-0035652,R.Finley,QB,CIN,PIT,7,13,89.0,1,0.0,2.0,11.0,10,47.0,1,0,0,0.0,0,18.26,18.26,,,76.0,207.0,25.869625,1.0,North Carolina State,2019.0,2019.0,CIN,104.0,10.0,
2020,4,00-0035657,D.Harris,RB,NE,KC,0,0,0.0,0,0.0,0.0,0.0,17,100.0,0,0,0,0.0,0,10.0,10.0,,,71.0,215.0,23.7448125,1.0,Alabama,2019.0,2019.0,NE,87.0,,
2020,6,00-0035657,D.Harris,RB,NE,DEN,0,0,0.0,0,0.0,0.0,0.0,6,19.0,0,1,1,14.0,0,3.3,4.3,,,71.0,215.0,23.7448125,1.0,Alabama,2019.0,2019.0,NE,87.0,-6.0,0.037037037
2020,7,00-0035657,D.Harris,RB,NE,SF,0,0,0.0,0,0.0,0.0,0.0,10,58.0,0,1,1,12.0,0,7.0,8.0,,,71.0,215.0,23.7448125,1.0,Alabama,2019.0,2019.0,NE,87.0,-27.0,0.045454547
2020,8,00-0035657,D.Harris,RB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,16,102.0,1,0,0,0.0,0,16.2,16.2,,,71.0,215.0,23.7448125,1.0,Alabama,2019.0,2019.0,NE,87.0,,
2020,9,00-0035657,D.Harris,RB,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,14,71.0,0,0,0,0.0,0,7.1,7.1,,,71.0,215.0,23.7448125,1.0,Alabama,2019.0,2019.0,NE,87.0,,
2020,10,00-0035657,D.Harris,RB,NE,BAL,0,0,0.0,0,0.0,0.0,0.0,22,121.0,0,0,0,0.0,0,12.1,12.1,,,71.0,215.0,23.7448125,1.0,Alabama,2019.0,2019.0,NE,87.0,6.0,
2020,11,00-0035657,D.Harris,RB,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,11,43.0,1,2,1,11.0,0,11.4,12.4,,,71.0,215.0,23.7448125,1.0,Alabama,2019.0,2019.0,NE,87.0,,0.05263158
2020,12,00-0035657,D.Harris,RB,NE,ARI,0,0,0.0,0,0.0,0.0,0.0,14,47.0,0,0,0,0.0,0,4.7,4.7,,,71.0,215.0,23.7448125,1.0,Alabama,2019.0,2019.0,NE,87.0,3.0,
2020,13,00-0035657,D.Harris,RB,NE,LAC,0,0,0.0,0,0.0,0.0,0.0,16,80.0,0,1,1,15.0,0,9.5,10.5,,,71.0,215.0,23.7448125,1.0,Alabama,2019.0,2019.0,NE,87.0,,0.04761905
2020,14,00-0035657,D.Harris,RB,NE,LA,0,0,0.0,0,0.0,0.0,0.0,11,50.0,0,2,1,0.0,0,5.0,6.0,,,71.0,215.0,23.7448125,1.0,Alabama,2019.0,2019.0,NE,87.0,,0.08695652
2020,1,00-0035659,T.McLaurin,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,61.0,0,6.1,11.1,,,72.0,210.0,25.16070588235294,1.0,Ohio State,2019.0,2019.0,WAS,76.0,10.0,0.23333333
2020,2,00-0035659,T.McLaurin,WR,WAS,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,125.0,1,18.5,25.5,,,72.0,210.0,25.16070588235294,1.0,Ohio State,2019.0,2019.0,WAS,76.0,,0.3030303
2020,3,00-0035659,T.McLaurin,WR,WAS,CLE,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,8,4,83.0,0,8.6,12.6,,,72.0,210.0,25.16070588235294,1.0,Ohio State,2019.0,2019.0,WAS,76.0,,0.22222222
2020,4,00-0035659,T.McLaurin,WR,WAS,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,10,118.0,0,11.8,21.8,,,72.0,210.0,25.16070588235294,1.0,Ohio State,2019.0,2019.0,WAS,76.0,-14.0,0.3181818
2020,5,00-0035659,T.McLaurin,WR,WAS,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,26.0,0,2.6,5.6,,,72.0,210.0,25.16070588235294,1.0,Ohio State,2019.0,2019.0,WAS,76.0,-20.0,0.25
2020,6,00-0035659,T.McLaurin,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,74.0,0,7.4,14.4,,,72.0,210.0,25.16070588235294,1.0,Ohio State,2019.0,2019.0,WAS,76.0,,0.3
2020,7,00-0035659,T.McLaurin,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,90.0,1,15.0,22.0,,,72.0,210.0,25.16070588235294,1.0,Ohio State,2019.0,2019.0,WAS,76.0,22.0,0.52380955
2020,9,00-0035659,T.McLaurin,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,115.0,1,17.5,24.5,,,72.0,210.0,25.16070588235294,1.0,Ohio State,2019.0,2019.0,WAS,76.0,-3.0,0.20512821
2020,10,00-0035659,T.McLaurin,WR,WAS,DET,0,0,0.0,0,0.0,0.0,0.0,1,27.0,0,9,7,95.0,0,10.2,17.2,,,72.0,210.0,25.16070588235294,1.0,Ohio State,2019.0,2019.0,WAS,76.0,,0.17307693
2020,11,00-0035659,T.McLaurin,WR,WAS,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,84.0,0,8.4,13.4,,,72.0,210.0,25.16070588235294,1.0,Ohio State,2019.0,2019.0,WAS,76.0,11.0,0.29166666
2020,12,00-0035659,T.McLaurin,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,92.0,0,9.2,16.2,,,72.0,210.0,25.16070588235294,1.0,Ohio State,2019.0,2019.0,WAS,76.0,,0.375
2020,13,00-0035659,T.McLaurin,WR,WAS,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,14.0,0,1.4,3.4,,,72.0,210.0,25.16070588235294,1.0,Ohio State,2019.0,2019.0,WAS,76.0,,0.13636364
2020,14,00-0035659,T.McLaurin,WR,WAS,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,24.0,0,2.4,4.4,,,72.0,210.0,25.16070588235294,1.0,Ohio State,2019.0,2019.0,WAS,76.0,,0.20689656
2020,15,00-0035659,T.McLaurin,WR,WAS,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,77.0,0,7.7,14.7,,,72.0,210.0,25.16070588235294,1.0,Ohio State,2019.0,2019.0,WAS,76.0,-5.0,0.2264151
2020,17,00-0035659,T.McLaurin,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,40.0,1,10.0,17.0,,,72.0,210.0,25.16070588235294,1.0,Ohio State,2019.0,2019.0,WAS,76.0,,0.27586207
2020,18,00-0035659,T.McLaurin,WR,WAS,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,75.0,0,7.5,13.5,,,72.0,210.0,25.16070588235294,1.0,Ohio State,2019.0,2019.0,WAS,76.0,-8.0,0.17073171
2020,12,00-0035660,K.Warring,TE,HOU,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,250.0,23.630625,1.0,San Diego State,2019.0,2019.0,HOU,86.0,,0.04347826
2020,13,00-0035660,K.Warring,TE,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,250.0,23.630625,1.0,San Diego State,2019.0,2019.0,HOU,86.0,-6.0,0.027027028
2020,15,00-0035660,K.Warring,TE,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,32.0,0,3.2,5.2,,,77.0,250.0,23.630625,1.0,San Diego State,2019.0,2019.0,HOU,86.0,,0.05263158
2020,16,00-0035660,K.Warring,TE,HOU,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,3.0,0,0.3,1.3,,,77.0,250.0,23.630625,1.0,San Diego State,2019.0,2019.0,HOU,86.0,-6.0,0.09090909
2020,1,00-0035662,M.Brown,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,101.0,0,10.1,15.1,,,69.0,170.0,23.453833333333332,1.0,Oklahoma,2019.0,2019.0,BAL,25.0,32.0,0.24
2020,2,00-0035662,M.Brown,WR,BAL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,42.0,0,4.2,9.2,,,69.0,170.0,23.453833333333332,1.0,Oklahoma,2019.0,2019.0,BAL,25.0,,0.26086956
2020,3,00-0035662,M.Brown,WR,BAL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,13.0,0,1.3,3.3,,,69.0,170.0,23.453833333333332,1.0,Oklahoma,2019.0,2019.0,BAL,25.0,-14.0,0.22222222
2020,4,00-0035662,M.Brown,WR,BAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,86.0,0,8.6,12.6,,,69.0,170.0,23.453833333333332,1.0,Oklahoma,2019.0,2019.0,BAL,25.0,,0.3478261
2020,5,00-0035662,M.Brown,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,10,6,77.0,1,13.8,19.8,,,69.0,170.0,23.453833333333332,1.0,Oklahoma,2019.0,2019.0,BAL,25.0,24.0,0.2777778
2020,6,00-0035662,M.Brown,WR,BAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,57.0,0,5.7,9.7,,,69.0,170.0,23.453833333333332,1.0,Oklahoma,2019.0,2019.0,BAL,25.0,,0.24
2020,8,00-0035662,M.Brown,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,1,6.3,7.3,,,69.0,170.0,23.453833333333332,1.0,Oklahoma,2019.0,2019.0,BAL,25.0,-4.0,0.07692308
2020,9,00-0035662,M.Brown,WR,BAL,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,38.0,0,3.8,6.8,,,69.0,170.0,23.453833333333332,1.0,Oklahoma,2019.0,2019.0,BAL,25.0,,0.2173913
2020,10,00-0035662,M.Brown,WR,BAL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,14.0,0,1.4,3.4,,,69.0,170.0,23.453833333333332,1.0,Oklahoma,2019.0,2019.0,BAL,25.0,,0.20588236
2020,11,00-0035662,M.Brown,WR,BAL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,69.0,170.0,23.453833333333332,1.0,Oklahoma,2019.0,2019.0,BAL,25.0,-6.0,0.10714286
2020,12,00-0035662,M.Brown,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,85.0,1,14.5,18.5,,,69.0,170.0,23.453833333333332,1.0,Oklahoma,2019.0,2019.0,BAL,25.0,,0.44444445
