season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2020,13,00-0035662,M.Brown,WR,BAL,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,39.0,1,9.9,14.9,,,69.0,170.0,23.453833333333332,1.0,Oklahoma,2019.0,2019.0,BAL,25.0,17.0,0.47058824
2020,14,00-0035662,M.Brown,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,50.0,1,11.0,13.0,,,69.0,170.0,23.453833333333332,1.0,Oklahoma,2019.0,2019.0,BAL,25.0,,0.31578946
2020,15,00-0035662,M.Brown,WR,BAL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,98.0,0,9.8,15.8,,,69.0,170.0,23.453833333333332,1.0,Oklahoma,2019.0,2019.0,BAL,25.0,26.0,0.26923078
2020,16,00-0035662,M.Brown,WR,BAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,25.0,1,8.5,12.5,,,69.0,170.0,23.453833333333332,1.0,Oklahoma,2019.0,2019.0,BAL,25.0,14.0,0.17391305
2020,17,00-0035662,M.Brown,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,41.0,2,16.1,21.1,,,69.0,170.0,23.453833333333332,1.0,Oklahoma,2019.0,2019.0,BAL,25.0,,0.42105263
2020,18,00-0035662,M.Brown,WR,BAL,TEN,0,0,0.0,0,0.0,0.0,0.0,2,19.0,0,9,7,109.0,0,12.8,19.8,,,69.0,170.0,23.453833333333332,1.0,Oklahoma,2019.0,2019.0,BAL,25.0,,0.375
2020,19,00-0035662,M.Brown,WR,BAL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,87.0,0,8.7,12.7,,,69.0,170.0,23.453833333333332,1.0,Oklahoma,2019.0,2019.0,BAL,25.0,,0.2
2020,1,00-0035664,D.Henderson,RB,LA,DAL,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,0,0,0.0,0,0.6,0.6,,,68.0,200.0,23.242222222222225,1.0,Memphis,2019.0,2019.0,LAR,70.0,3.0,
2020,2,00-0035664,D.Henderson,RB,LA,PHI,0,0,0.0,0,0.0,0.0,0.0,12,81.0,1,3,2,40.0,0,18.1,20.1,,,68.0,200.0,23.242222222222225,1.0,Memphis,2019.0,2019.0,LAR,70.0,,0.115384616
2020,3,00-0035664,D.Henderson,RB,LA,BUF,0,0,0.0,0,0.0,0.0,0.0,20,114.0,1,3,1,6.0,0,18.0,19.0,,,68.0,200.0,23.242222222222225,1.0,Memphis,2019.0,2019.0,LAR,70.0,,0.09677419
2020,4,00-0035664,D.Henderson,RB,LA,NYG,0,0,0.0,0,0.0,0.0,0.0,8,21.0,0,1,1,16.0,0,3.7,4.7,,,68.0,200.0,23.242222222222225,1.0,Memphis,2019.0,2019.0,LAR,70.0,8.0,0.03125
2020,5,00-0035664,D.Henderson,RB,LA,WAS,0,0,0.0,0,0.0,0.0,0.0,15,38.0,1,4,3,30.0,1,18.8,21.8,,,68.0,200.0,23.242222222222225,1.0,Memphis,2019.0,2019.0,LAR,70.0,,0.13793103
2020,6,00-0035664,D.Henderson,RB,LA,SF,0,0,0.0,0,0.0,0.0,0.0,14,88.0,0,0,0,0.0,0,8.8,8.8,,,68.0,200.0,23.242222222222225,1.0,Memphis,2019.0,2019.0,LAR,70.0,,
2020,7,00-0035664,D.Henderson,RB,LA,CHI,0,0,0.0,0,0.0,0.0,0.0,15,63.0,0,2,2,13.0,0,7.6,9.6,,,68.0,200.0,23.242222222222225,1.0,Memphis,2019.0,2019.0,LAR,70.0,14.0,0.06451613
2020,8,00-0035664,D.Henderson,RB,LA,MIA,0,0,0.0,0,0.0,0.0,0.0,8,47.0,0,2,1,11.0,0,5.8,6.8,,,68.0,200.0,23.242222222222225,1.0,Memphis,2019.0,2019.0,LAR,70.0,,0.03508772
2020,10,00-0035664,D.Henderson,RB,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,7,28.0,1,1,1,5.0,0,9.3,10.3,,,68.0,200.0,23.242222222222225,1.0,Memphis,2019.0,2019.0,LAR,70.0,7.0,0.027777778
2020,11,00-0035664,D.Henderson,RB,LA,TB,0,0,0.0,0,0.0,0.0,0.0,8,5.0,0,3,2,4.0,0,0.9,2.9,,,68.0,200.0,23.242222222222225,1.0,Memphis,2019.0,2019.0,LAR,70.0,,0.06122449
2020,12,00-0035664,D.Henderson,RB,LA,SF,0,0,0.0,0,0.0,0.0,0.0,10,19.0,0,1,0,0.0,0,1.9,1.9,,,68.0,200.0,23.242222222222225,1.0,Memphis,2019.0,2019.0,LAR,70.0,-3.0,0.033333335
2020,13,00-0035664,D.Henderson,RB,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,3,49.0,1,3,2,25.0,0,13.4,15.4,,,68.0,200.0,23.242222222222225,1.0,Memphis,2019.0,2019.0,LAR,70.0,,0.06818182
2020,14,00-0035664,D.Henderson,RB,LA,NE,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,0,0,0.0,0,0.5,0.5,,,68.0,200.0,23.242222222222225,1.0,Memphis,2019.0,2019.0,LAR,70.0,21.0,
2020,15,00-0035664,D.Henderson,RB,LA,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,1,1,5.0,0,0.3,1.3,,,68.0,200.0,23.242222222222225,1.0,Memphis,2019.0,2019.0,LAR,70.0,-3.0,0.033333335
2020,16,00-0035664,D.Henderson,RB,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,12,62.0,0,0,0,0.0,0,6.2,6.2,,,68.0,200.0,23.242222222222225,1.0,Memphis,2019.0,2019.0,LAR,70.0,,
2020,1,00-0035671,J.Sternberger,TE,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,250.0,24.395555555555557,1.0,Texas A&amp;M,2019.0,2019.0,GB,75.0,,0.024390243
2020,2,00-0035671,J.Sternberger,TE,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,250.0,24.395555555555557,1.0,Texas A&amp;M,2019.0,2019.0,GB,75.0,21.0,0.033333335
2020,3,00-0035671,J.Sternberger,TE,GB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,36.0,0,3.6,6.6,,,76.0,250.0,24.395555555555557,1.0,Texas A&amp;M,2019.0,2019.0,GB,75.0,,0.1
2020,7,00-0035671,J.Sternberger,TE,GB,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,1,6.3,7.3,,,76.0,250.0,24.395555555555557,1.0,Texas A&amp;M,2019.0,2019.0,GB,75.0,,0.029411765
2020,8,00-0035671,J.Sternberger,TE,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,46.0,0,4.6,7.6,,,76.0,250.0,24.395555555555557,1.0,Texas A&amp;M,2019.0,2019.0,GB,75.0,-6.0,0.10526316
2020,9,00-0035671,J.Sternberger,TE,GB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,76.0,250.0,24.395555555555557,1.0,Texas A&amp;M,2019.0,2019.0,GB,75.0,,0.033333335
2020,11,00-0035671,J.Sternberger,TE,GB,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,23.0,0,2.3,5.3,,,76.0,250.0,24.395555555555557,1.0,Texas A&amp;M,2019.0,2019.0,GB,75.0,,0.08571429
2020,12,00-0035671,J.Sternberger,TE,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,76.0,250.0,24.395555555555557,1.0,Texas A&amp;M,2019.0,2019.0,GB,75.0,16.0,0.03448276
2020,1,00-0035676,A.Brown,WR,TEN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,39.0,0,3.9,8.9,,,72.0,226.0,23.37505882352941,1.0,Mississippi,2019.0,2019.0,TEN,51.0,,0.2
2020,5,00-0035676,A.Brown,WR,TEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,82.0,1,14.2,21.2,,,72.0,226.0,23.37505882352941,1.0,Mississippi,2019.0,2019.0,TEN,51.0,26.0,0.32142857
2020,6,00-0035676,A.Brown,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,58.0,2,17.8,22.8,,,72.0,226.0,23.37505882352941,1.0,Mississippi,2019.0,2019.0,TEN,51.0,6.0,0.17073171
2020,7,00-0035676,A.Brown,WR,TEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,153.0,1,21.3,27.3,,,72.0,226.0,23.37505882352941,1.0,Mississippi,2019.0,2019.0,TEN,51.0,-3.0,0.26666668
2020,8,00-0035676,A.Brown,WR,TEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,24.0,1,8.4,12.4,,,72.0,226.0,23.37505882352941,1.0,Mississippi,2019.0,2019.0,TEN,51.0,,0.2413793
2020,9,00-0035676,A.Brown,WR,TEN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,101.0,1,16.1,20.1,,,72.0,226.0,23.37505882352941,1.0,Mississippi,2019.0,2019.0,TEN,51.0,7.0,0.42857143
2020,10,00-0035676,A.Brown,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,21.0,0,2.1,3.1,,,72.0,226.0,23.37505882352941,1.0,Mississippi,2019.0,2019.0,TEN,51.0,-17.0,0.14814815
2020,11,00-0035676,A.Brown,WR,TEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,62.0,1,12.2,16.2,,,72.0,226.0,23.37505882352941,1.0,Mississippi,2019.0,2019.0,TEN,51.0,,0.21875
2020,12,00-0035676,A.Brown,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,98.0,1,21.8,25.8,,,72.0,226.0,23.37505882352941,1.0,Mississippi,2019.0,2019.0,TEN,51.0,,0.3
2020,13,00-0035676,A.Brown,WR,TEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,87.0,0,6.7,10.7,,,72.0,226.0,23.37505882352941,1.0,Mississippi,2019.0,2019.0,TEN,51.0,-6.0,0.16666667
2020,14,00-0035676,A.Brown,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,112.0,1,17.2,24.2,,,72.0,226.0,23.37505882352941,1.0,Mississippi,2019.0,2019.0,TEN,51.0,,0.39130434
2020,15,00-0035676,A.Brown,WR,TEN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,44.0,1,10.4,15.4,,,72.0,226.0,23.37505882352941,1.0,Mississippi,2019.0,2019.0,TEN,51.0,21.0,0.23076923
2020,16,00-0035676,A.Brown,WR,TEN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,43.0,0,4.3,8.3,,,72.0,226.0,23.37505882352941,1.0,Mississippi,2019.0,2019.0,TEN,51.0,,0.32
2020,17,00-0035676,A.Brown,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,10,151.0,1,21.1,31.1,,,72.0,226.0,23.37505882352941,1.0,Mississippi,2019.0,2019.0,TEN,51.0,,0.4074074
2020,18,00-0035676,A.Brown,WR,TEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,83.0,1,14.3,20.3,,,72.0,226.0,23.37505882352941,1.0,Mississippi,2019.0,2019.0,TEN,51.0,-7.0,0.3846154
2020,1,00-0035685,D.Montgomery,RB,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,13,64.0,0,3,1,10.0,0,7.4,8.4,,,71.0,222.0,23.429941176470585,1.0,Iowa State,2019.0,2019.0,CHI,73.0,,0.083333336
2020,2,00-0035685,D.Montgomery,RB,CHI,NYG,0,0,0.0,0,0.0,0.0,0.0,16,82.0,0,3,3,45.0,1,18.7,21.7,,,71.0,222.0,23.429941176470585,1.0,Iowa State,2019.0,2019.0,CHI,73.0,4.0,0.10714286
2020,3,00-0035685,D.Montgomery,RB,CHI,ATL,0,0,0.0,0,0.0,0.0,0.0,14,45.0,0,3,2,9.0,0,5.4,7.4,,,71.0,222.0,23.429941176470585,1.0,Iowa State,2019.0,2019.0,CHI,73.0,,0.06122449
2020,4,00-0035685,D.Montgomery,RB,CHI,IND,0,0,0.0,0,0.0,0.0,0.0,10,27.0,0,6,3,30.0,0,7.7,10.7,,,71.0,222.0,23.429941176470585,1.0,Iowa State,2019.0,2019.0,CHI,73.0,-8.0,0.14285715
2020,5,00-0035685,D.Montgomery,RB,CHI,TB,0,0,0.0,0,0.0,0.0,0.0,10,29.0,1,8,7,30.0,0,11.9,18.9,,,71.0,222.0,23.429941176470585,1.0,Iowa State,2019.0,2019.0,CHI,73.0,1.0,0.1904762
2020,6,00-0035685,D.Montgomery,RB,CHI,CAR,0,0,0.0,0,0.0,0.0,0.0,19,58.0,0,5,4,39.0,0,9.7,13.7,,,71.0,222.0,23.429941176470585,1.0,Iowa State,2019.0,2019.0,CHI,73.0,,0.1388889
2020,7,00-0035685,D.Montgomery,RB,CHI,LA,0,0,0.0,0,0.0,0.0,0.0,14,48.0,0,5,5,21.0,0,6.9,11.9,,,71.0,222.0,23.429941176470585,1.0,Iowa State,2019.0,2019.0,CHI,73.0,,0.13157895
2020,8,00-0035685,D.Montgomery,RB,CHI,NO,0,0,0.0,0,0.0,0.0,0.0,21,89.0,0,5,2,16.0,0,10.5,12.5,,,71.0,222.0,23.429941176470585,1.0,Iowa State,2019.0,2019.0,CHI,73.0,-3.0,0.12195122
2020,9,00-0035685,D.Montgomery,RB,CHI,TEN,0,0,0.0,0,0.0,0.0,0.0,14,30.0,0,3,3,12.0,0,2.2,5.2,,,71.0,222.0,23.429941176470585,1.0,Iowa State,2019.0,2019.0,CHI,73.0,,0.06382979
2020,12,00-0035685,D.Montgomery,RB,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,11,103.0,0,6,5,40.0,1,20.3,25.3,,,71.0,222.0,23.429941176470585,1.0,Iowa State,2019.0,2019.0,CHI,73.0,,0.13636364
2020,13,00-0035685,D.Montgomery,RB,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,17,72.0,2,4,4,39.0,0,23.1,27.1,,,71.0,222.0,23.429941176470585,1.0,Iowa State,2019.0,2019.0,CHI,73.0,-4.0,0.121212125
2020,14,00-0035685,D.Montgomery,RB,CHI,HOU,0,0,0.0,0,0.0,0.0,0.0,11,113.0,1,4,3,42.0,0,21.5,24.5,,,71.0,222.0,23.429941176470585,1.0,Iowa State,2019.0,2019.0,CHI,73.0,29.0,0.121212125
2020,15,00-0035685,D.Montgomery,RB,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,32,146.0,2,2,1,16.0,0,28.2,29.2,,,71.0,222.0,23.429941176470585,1.0,Iowa State,2019.0,2019.0,CHI,73.0,,0.0952381
2020,16,00-0035685,D.Montgomery,RB,CHI,JAX,0,0,0.0,0,0.0,0.0,0.0,23,95.0,1,2,2,26.0,0,18.1,20.1,,,71.0,222.0,23.429941176470585,1.0,Iowa State,2019.0,2019.0,CHI,73.0,,0.055555556
2020,17,00-0035685,D.Montgomery,RB,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,22,69.0,1,9,9,63.0,0,19.2,28.2,,,71.0,222.0,23.429941176470585,1.0,Iowa State,2019.0,2019.0,CHI,73.0,-19.0,0.2195122
2020,18,00-0035685,D.Montgomery,RB,CHI,NO,0,0,0.0,0,0.0,0.0,0.0,12,31.0,0,1,0,0.0,0,3.1,3.1,,,71.0,222.0,23.429941176470585,1.0,Iowa State,2019.0,2019.0,CHI,73.0,,0.037037037
2020,1,00-0035689,D.Knox,TE,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,26.0,0,2.6,4.6,,,76.0,254.0,24.012,1.0,Mississippi,2019.0,2019.0,BUF,96.0,10.0,0.06666667
2020,2,00-0035689,D.Knox,TE,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,36.0,0,1.6,2.6,,,76.0,254.0,24.012,1.0,Mississippi,2019.0,2019.0,BUF,96.0,,0.08571429
2020,4,00-0035689,D.Knox,TE,BUF,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,0,1.6,3.6,,,76.0,254.0,24.012,1.0,Mississippi,2019.0,2019.0,BUF,96.0,,0.09375
2020,5,00-0035689,D.Knox,TE,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,15.0,0,1.5,2.5,,,76.0,254.0,24.012,1.0,Mississippi,2019.0,2019.0,BUF,96.0,,0.06666667
2020,10,00-0035689,D.Knox,TE,BUF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,16.0,0,1.6,3.6,,,76.0,254.0,24.012,1.0,Mississippi,2019.0,2019.0,BUF,96.0,,0.08888889
2020,12,00-0035689,D.Knox,TE,BUF,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,1,6.2,7.2,,,76.0,254.0,24.012,1.0,Mississippi,2019.0,2019.0,BUF,96.0,10.0,0.041666668
2020,13,00-0035689,D.Knox,TE,BUF,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,27.0,1,8.7,12.7,,,76.0,254.0,24.012,1.0,Mississippi,2019.0,2019.0,BUF,96.0,,0.10810811
2020,14,00-0035689,D.Knox,TE,BUF,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,34.0,0,1.4,5.4,,,76.0,254.0,24.012,1.0,Mississippi,2019.0,2019.0,BUF,96.0,11.0,0.16666667
2020,15,00-0035689,D.Knox,TE,BUF,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,36.0,1,9.6,11.6,,,76.0,254.0,24.012,1.0,Mississippi,2019.0,2019.0,BUF,96.0,,0.10526316
2020,16,00-0035689,D.Knox,TE,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,51.0,0,5.1,8.1,,,76.0,254.0,24.012,1.0,Mississippi,2019.0,2019.0,BUF,96.0,,0.10526316
2020,17,00-0035689,D.Knox,TE,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,2,29.0,0,2.9,4.9,,,76.0,254.0,24.012,1.0,Mississippi,2019.0,2019.0,BUF,96.0,30.0,0.21621622
2020,18,00-0035689,D.Knox,TE,BUF,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,5.0,1,6.5,8.5,,,76.0,254.0,24.012,1.0,Mississippi,2019.0,2019.0,BUF,96.0,3.0,0.0882353
2020,19,00-0035689,D.Knox,TE,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,76.0,254.0,24.012,1.0,Mississippi,2019.0,2019.0,BUF,96.0,14.0,0.057142857
2020,20,00-0035689,D.Knox,TE,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,42.0,1,10.2,16.2,,,76.0,254.0,24.012,1.0,Mississippi,2019.0,2019.0,BUF,96.0,,0.18181819
2020,1,00-0035700,J.Jacobs,RB,LV,CAR,0,0,0.0,0,0.0,0.0,0.0,25,93.0,3,6,4,46.0,0,31.9,35.9,,,70.0,220.0,22.743625,1.0,Alabama,2019.0,2019.0,OAK,24.0,,0.21428572
2020,2,00-0035700,J.Jacobs,RB,LV,NO,0,0,0.0,0,0.0,0.0,0.0,27,88.0,0,3,3,17.0,0,10.5,13.5,,,70.0,220.0,22.743625,1.0,Alabama,2019.0,2019.0,OAK,24.0,10.0,0.0882353
2020,3,00-0035700,J.Jacobs,RB,LV,NE,0,0,0.0,0,0.0,0.0,0.0,16,71.0,0,4,3,12.0,0,6.3,9.3,,,70.0,220.0,22.743625,1.0,Alabama,2019.0,2019.0,OAK,24.0,,0.125
2020,4,00-0035700,J.Jacobs,RB,LV,BUF,0,0,0.0,0,0.0,0.0,0.0,15,48.0,0,4,3,25.0,0,7.3,10.3,,,70.0,220.0,22.743625,1.0,Alabama,2019.0,2019.0,OAK,24.0,-7.0,0.093023255
2020,5,00-0035700,J.Jacobs,RB,LV,KC,0,0,0.0,0,0.0,0.0,0.0,23,77.0,2,3,2,8.0,0,20.5,22.5,,,70.0,220.0,22.743625,1.0,Alabama,2019.0,2019.0,OAK,24.0,,0.09677419
2020,7,00-0035700,J.Jacobs,RB,LV,TB,0,0,0.0,0,0.0,0.0,0.0,10,17.0,0,4,3,14.0,0,3.1,6.1,,,70.0,220.0,22.743625,1.0,Alabama,2019.0,2019.0,OAK,24.0,-25.0,0.11111111
2020,8,00-0035700,J.Jacobs,RB,LV,CLE,0,0,0.0,0,0.0,0.0,0.0,31,129.0,0,1,0,0.0,0,12.9,12.9,,,70.0,220.0,22.743625,1.0,Alabama,2019.0,2019.0,OAK,24.0,,0.045454547
2020,9,00-0035700,J.Jacobs,RB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,14,65.0,1,1,1,3.0,0,12.8,13.8,,,70.0,220.0,22.743625,1.0,Alabama,2019.0,2019.0,OAK,24.0,,0.04347826
2020,10,00-0035700,J.Jacobs,RB,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,21,112.0,2,4,4,24.0,0,25.6,29.6,,,70.0,220.0,22.743625,1.0,Alabama,2019.0,2019.0,OAK,24.0,25.0,0.18181819
2020,11,00-0035700,J.Jacobs,RB,LV,KC,0,0,0.0,0,0.0,0.0,0.0,17,55.0,1,1,1,9.0,0,12.4,13.4,,,70.0,220.0,22.743625,1.0,Alabama,2019.0,2019.0,OAK,24.0,-4.0,0.03448276
2020,12,00-0035700,J.Jacobs,RB,LV,ATL,0,0,0.0,0,0.0,0.0,0.0,7,27.0,0,3,3,17.0,0,2.4,5.4,,,70.0,220.0,22.743625,1.0,Alabama,2019.0,2019.0,OAK,24.0,,0.08108108
2020,14,00-0035700,J.Jacobs,RB,LV,IND,0,0,0.0,0,0.0,0.0,0.0,13,49.0,0,5,3,25.0,0,7.4,10.4,,,70.0,220.0,22.743625,1.0,Alabama,2019.0,2019.0,OAK,24.0,-17.0,0.11111111
2020,15,00-0035700,J.Jacobs,RB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,26,76.0,1,3,3,38.0,0,17.4,20.4,,,70.0,220.0,22.743625,1.0,Alabama,2019.0,2019.0,OAK,24.0,-3.0,0.1
2020,16,00-0035700,J.Jacobs,RB,LV,MIA,0,0,0.0,0,0.0,0.0,0.0,13,69.0,0,2,0,0.0,0,6.9,6.9,,,70.0,220.0,22.743625,1.0,Alabama,2019.0,2019.0,OAK,24.0,-1.0,0.06666667
2020,17,00-0035700,J.Jacobs,RB,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,15,89.0,2,1,0,0.0,0,20.9,20.9,,,70.0,220.0,22.743625,1.0,Alabama,2019.0,2019.0,OAK,24.0,,0.028571429
2020,1,00-0035703,M.Boykin,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,37.0,0,3.7,6.7,,,76.0,220.0,24.097166666666666,1.0,Notre Dame,2019.0,2019.0,BAL,93.0,32.0,0.16
2020,2,00-0035703,M.Boykin,WR,BAL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,38.0,0,3.8,7.8,,,76.0,220.0,24.097166666666666,1.0,Notre Dame,2019.0,2019.0,BAL,93.0,,0.2173913
2020,3,00-0035703,M.Boykin,WR,BAL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,76.0,220.0,24.097166666666666,1.0,Notre Dame,2019.0,2019.0,BAL,93.0,-14.0,0.074074075
2020,4,00-0035703,M.Boykin,WR,BAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,28.0,0,2.8,4.8,,,76.0,220.0,24.097166666666666,1.0,Notre Dame,2019.0,2019.0,BAL,93.0,,0.17391305
2020,5,00-0035703,M.Boykin,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,220.0,24.097166666666666,1.0,Notre Dame,2019.0,2019.0,BAL,93.0,24.0,0.055555556
2020,6,00-0035703,M.Boykin,WR,BAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,76.0,220.0,24.097166666666666,1.0,Notre Dame,2019.0,2019.0,BAL,93.0,,0.08
2020,8,00-0035703,M.Boykin,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,20.0,1,8.0,10.0,,,76.0,220.0,24.097166666666666,1.0,Notre Dame,2019.0,2019.0,BAL,93.0,-4.0,0.115384616
2020,9,00-0035703,M.Boykin,WR,BAL,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,76.0,220.0,24.097166666666666,1.0,Notre Dame,2019.0,2019.0,BAL,93.0,,0.04347826
2020,13,00-0035703,M.Boykin,WR,BAL,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,38.0,1,9.8,10.8,,,76.0,220.0,24.097166666666666,1.0,Notre Dame,2019.0,2019.0,BAL,93.0,17.0,0.1764706
2020,14,00-0035703,M.Boykin,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,76.0,220.0,24.097166666666666,1.0,Notre Dame,2019.0,2019.0,BAL,93.0,,0.05263158
2020,15,00-0035703,M.Boykin,WR,BAL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,1,6.4,7.4,,,76.0,220.0,24.097166666666666,1.0,Notre Dame,2019.0,2019.0,BAL,93.0,26.0,0.07692308
2020,16,00-0035703,M.Boykin,WR,BAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,76.0,220.0,24.097166666666666,1.0,Notre Dame,2019.0,2019.0,BAL,93.0,14.0,0.08695652
