season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2020,17,00-0035703,M.Boykin,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,43.0,1,10.3,11.3,,,76.0,220.0,24.097166666666666,1.0,Notre Dame,2019.0,2019.0,BAL,93.0,,0.10526316
2020,18,00-0035703,M.Boykin,WR,BAL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,220.0,24.097166666666666,1.0,Notre Dame,2019.0,2019.0,BAL,93.0,,0.041666668
2020,19,00-0035703,M.Boykin,WR,BAL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,20.0,0,2.0,5.0,,,76.0,220.0,24.097166666666666,1.0,Notre Dame,2019.0,2019.0,BAL,93.0,,0.114285715
2020,1,00-0035704,D.Lock,QB,DEN,TEN,22,33,216.0,1,0.0,0.0,-0.0,3,5.0,0,0,0,0.0,0,13.14,13.14,,,76.0,228.0,23.9988125,1.0,Missouri,2019.0,2019.0,DEN,42.0,-2.0,
2020,2,00-0035704,D.Lock,QB,DEN,PIT,1,5,20.0,0,0.0,1.0,8.0,0,0.0,0,0,0,0.0,0,-1.2,-1.2,,,76.0,228.0,23.9988125,1.0,Missouri,2019.0,2019.0,DEN,42.0,,
2020,6,00-0035704,D.Lock,QB,DEN,NE,10,24,189.0,0,2.0,2.0,25.0,5,-1.0,0,0,0,0.0,0,3.46,3.46,,,76.0,228.0,23.9988125,1.0,Missouri,2019.0,2019.0,DEN,42.0,,
2020,7,00-0035704,D.Lock,QB,DEN,KC,24,40,254.0,0,2.0,3.0,20.0,3,8.0,1,0,0,0.0,0,12.96,12.96,,,76.0,228.0,23.9988125,1.0,Missouri,2019.0,2019.0,DEN,42.0,-27.0,
2020,8,00-0035704,D.Lock,QB,DEN,LAC,26,41,248.0,3,1.0,2.0,5.0,2,-1.0,0,0,0,0.0,0,19.82,19.82,,,76.0,228.0,23.9988125,1.0,Missouri,2019.0,2019.0,DEN,42.0,1.0,
2020,9,00-0035704,D.Lock,QB,DEN,ATL,25,48,313.0,2,1.0,1.0,11.0,7,47.0,1,0,0,0.0,0,29.22,29.22,,,76.0,228.0,23.9988125,1.0,Missouri,2019.0,2019.0,DEN,42.0,,
2020,10,00-0035704,D.Lock,QB,DEN,LV,23,47,257.0,1,4.0,2.0,10.0,2,7.0,0,0,0,0.0,0,6.98,6.98,,,76.0,228.0,23.9988125,1.0,Missouri,2019.0,2019.0,DEN,42.0,,
2020,11,00-0035704,D.Lock,QB,DEN,MIA,18,30,270.0,0,1.0,0.0,-0.0,2,23.0,0,0,0,0.0,0,11.1,11.1,,,76.0,228.0,23.9988125,1.0,Missouri,2019.0,2019.0,DEN,42.0,7.0,
2020,13,00-0035704,D.Lock,QB,DEN,KC,15,28,151.0,2,2.0,0.0,-0.0,2,9.0,0,0,0,0.0,0,10.94,10.94,,,76.0,228.0,23.9988125,1.0,Missouri,2019.0,2019.0,DEN,42.0,,
2020,14,00-0035704,D.Lock,QB,DEN,CAR,21,27,280.0,4,0.0,1.0,11.0,6,4.0,0,0,0,0.0,0,25.6,25.6,,,76.0,228.0,23.9988125,1.0,Missouri,2019.0,2019.0,DEN,42.0,,
2020,15,00-0035704,D.Lock,QB,DEN,BUF,20,32,132.0,1,0.0,3.0,17.0,5,37.0,0,0,0,0.0,0,10.98,10.98,,,76.0,228.0,23.9988125,1.0,Missouri,2019.0,2019.0,DEN,42.0,-29.0,
2020,16,00-0035704,D.Lock,QB,DEN,LAC,24,47,264.0,0,2.0,2.0,1.0,5,15.0,1,0,0,0.0,0,14.06,14.06,,,76.0,228.0,23.9988125,1.0,Missouri,2019.0,2019.0,DEN,42.0,,
2020,17,00-0035704,D.Lock,QB,DEN,LV,25,41,339.0,2,0.0,2.0,15.0,2,7.0,0,0,0,0.0,0,24.26,24.26,,,76.0,228.0,23.9988125,1.0,Missouri,2019.0,2019.0,DEN,42.0,-1.0,
2020,1,00-0035710,D.Jones,QB,NYG,PIT,26,41,279.0,2,2.0,3.0,17.0,4,22.0,0,0,0,0.0,0,17.36,17.36,,,77.0,220.0,23.449875,1.0,Duke,2019.0,2019.0,NYG,6.0,-10.0,
2020,2,00-0035710,D.Jones,QB,NYG,CHI,25,40,241.0,0,1.0,4.0,21.0,3,21.0,0,0,0,0.0,0,7.74,7.74,,,77.0,220.0,23.449875,1.0,Duke,2019.0,2019.0,NYG,6.0,,
2020,3,00-0035710,D.Jones,QB,NYG,SF,17,32,179.0,0,1.0,2.0,14.0,5,49.0,0,0,0,0.0,0,8.06,8.06,,,77.0,220.0,23.449875,1.0,Duke,2019.0,2019.0,NYG,6.0,-27.0,
2020,4,00-0035710,D.Jones,QB,NYG,LA,23,36,190.0,0,1.0,5.0,31.0,6,45.0,0,0,0,0.0,0,10.1,10.1,,,77.0,220.0,23.449875,1.0,Duke,2019.0,2019.0,NYG,6.0,,
2020,5,00-0035710,D.Jones,QB,NYG,DAL,20,33,222.0,0,0.0,2.0,11.0,2,-7.0,0,0,0,0.0,0,8.18,8.18,,,77.0,220.0,23.449875,1.0,Duke,2019.0,2019.0,NYG,6.0,,
2020,6,00-0035710,D.Jones,QB,NYG,WAS,12,19,112.0,1,1.0,1.0,4.0,7,74.0,0,0,0,0.0,0,13.88,13.88,,,77.0,220.0,23.449875,1.0,Duke,2019.0,2019.0,NYG,6.0,1.0,
2020,7,00-0035710,D.Jones,QB,NYG,PHI,20,30,187.0,2,1.0,3.0,22.0,4,92.0,0,0,0,0.0,0,20.68,20.68,,,77.0,220.0,23.449875,1.0,Duke,2019.0,2019.0,NYG,6.0,,
2020,8,00-0035710,D.Jones,QB,NYG,TB,25,41,256.0,2,2.0,3.0,18.0,3,20.0,0,0,0,0.0,0,16.24,16.24,,,77.0,220.0,23.449875,1.0,Duke,2019.0,2019.0,NYG,6.0,-2.0,
2020,9,00-0035710,D.Jones,QB,NYG,WAS,23,34,212.0,1,0.0,5.0,28.0,6,4.0,0,0,0,0.0,0,12.88,12.88,,,77.0,220.0,23.449875,1.0,Duke,2019.0,2019.0,NYG,6.0,,
2020,10,00-0035710,D.Jones,QB,NYG,PHI,21,28,244.0,0,0.0,3.0,13.0,9,64.0,1,0,0,0.0,0,22.16,22.16,,,77.0,220.0,23.449875,1.0,Duke,2019.0,2019.0,NYG,6.0,10.0,
2020,12,00-0035710,D.Jones,QB,NYG,CIN,16,27,213.0,0,0.0,0.0,-0.0,6,19.0,0,0,0,0.0,0,10.42,10.42,,,77.0,220.0,23.449875,1.0,Duke,2019.0,2019.0,NYG,6.0,,
2020,14,00-0035710,D.Jones,QB,NYG,ARI,11,21,127.0,0,0.0,6.0,52.0,0,0.0,0,0,0,0.0,0,3.08,3.08,,,77.0,220.0,23.449875,1.0,Duke,2019.0,2019.0,NYG,6.0,-19.0,
2020,16,00-0035710,D.Jones,QB,NYG,BAL,24,41,252.0,1,0.0,6.0,37.0,1,3.0,0,0,0,0.0,0,14.38,14.38,,,77.0,220.0,23.449875,1.0,Duke,2019.0,2019.0,NYG,6.0,,
2020,17,00-0035710,D.Jones,QB,NYG,DAL,17,25,229.0,2,1.0,2.0,18.0,9,17.0,0,0,0,0.0,0,14.86,14.86,,,77.0,220.0,23.449875,1.0,Duke,2019.0,2019.0,NYG,6.0,4.0,
2020,4,00-0035719,D.Samuel,WR,SF,PHI,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,3,3,35.0,0,4.5,7.5,,,72.0,214.0,24.813,1.0,South Carolina,2019.0,2019.0,SF,36.0,-5.0,0.07317073
2020,5,00-0035719,D.Samuel,WR,SF,MIA,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,8,2,19.0,0,2.2,4.2,,,72.0,214.0,24.813,1.0,South Carolina,2019.0,2019.0,SF,36.0,-26.0,0.22857143
2020,6,00-0035719,D.Samuel,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,1,-6.0,0,6,6,66.0,1,12.0,18.0,,,72.0,214.0,24.813,1.0,South Carolina,2019.0,2019.0,SF,36.0,8.0,0.1875
2020,7,00-0035719,D.Samuel,WR,SF,NE,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,5,5,65.0,0,7.2,12.2,,,72.0,214.0,24.813,1.0,South Carolina,2019.0,2019.0,SF,36.0,,0.2
2020,12,00-0035719,D.Samuel,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,11,133.0,0,13.3,24.3,,,72.0,214.0,24.813,1.0,South Carolina,2019.0,2019.0,SF,36.0,,0.38235295
2020,13,00-0035719,D.Samuel,WR,SF,BUF,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,9,6,73.0,0,7.6,13.6,,,72.0,214.0,24.813,1.0,South Carolina,2019.0,2019.0,SF,36.0,-10.0,0.23076923
2020,14,00-0035719,D.Samuel,WR,SF,WAS,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,0,0,0.0,0,0.9,0.9,,,72.0,214.0,24.813,1.0,South Carolina,2019.0,2019.0,SF,36.0,-8.0,
2020,2,00-0035726,J.Johnson,FB,NE,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,1,6.1,7.1,,,75.0,255.0,25.9049375,1.0,Tennessee,2019.0,2019.0,,,,0.023255814
2020,3,00-0035726,J.Johnson,FB,NE,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,75.0,255.0,25.9049375,1.0,Tennessee,2019.0,2019.0,,,16.0,0.035714287
2020,7,00-0035726,J.Johnson,FB,NE,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,75.0,255.0,25.9049375,1.0,Tennessee,2019.0,2019.0,,,-27.0,0.045454547
2020,9,00-0035726,J.Johnson,FB,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,6.0,0,0.6,2.6,,,75.0,255.0,25.9049375,1.0,Tennessee,2019.0,2019.0,,,,0.05882353
2020,10,00-0035726,J.Johnson,FB,NE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,0,2.0,4.0,,,75.0,255.0,25.9049375,1.0,Tennessee,2019.0,2019.0,,,6.0,0.11764706
2020,13,00-0035726,J.Johnson,FB,NE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,75.0,255.0,25.9049375,1.0,Tennessee,2019.0,2019.0,,,,0.04761905
2020,15,00-0035726,J.Johnson,FB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,255.0,25.9049375,1.0,Tennessee,2019.0,2019.0,,,,0.04
2020,1,00-0035752,C.Streveler,QB,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,73.0,215.0,25.8405625,0.0,South Dakota,2020.0,2020.0,,,,
2020,17,00-0035752,C.Streveler,QB,ARI,LA,11,16,105.0,1,1.0,2.0,10.0,3,12.0,0,0,0,0.0,0,7.4,7.4,,,73.0,215.0,25.8405625,0.0,South Dakota,2020.0,2020.0,,,,
2020,3,00-0035806,J.Hasty,RB,SF,NYG,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,1,1,9.0,0,1.8,2.8,,,68.0,205.0,24.153125,0.0,Baylor,2020.0,2020.0,,,,0.028571429
2020,6,00-0035806,J.Hasty,RB,SF,LA,0,0,0.0,0,0.0,0.0,0.0,9,37.0,0,1,0,0.0,0,3.7,3.7,,,68.0,205.0,24.153125,0.0,Baylor,2020.0,2020.0,,,8.0,0.03125
2020,7,00-0035806,J.Hasty,RB,SF,NE,0,0,0.0,0,0.0,0.0,0.0,9,57.0,0,1,1,16.0,0,7.3,8.3,,,68.0,205.0,24.153125,0.0,Baylor,2020.0,2020.0,,,,0.04
2020,8,00-0035806,J.Hasty,RB,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,12,29.0,1,1,1,2.0,0,9.1,10.1,,,68.0,205.0,24.153125,0.0,Baylor,2020.0,2020.0,,,,0.025
2020,9,00-0035806,J.Hasty,RB,SF,GB,0,0,0.0,0,0.0,0.0,0.0,4,3.0,0,2,2,10.0,0,1.3,3.3,,,68.0,205.0,24.153125,0.0,Baylor,2020.0,2020.0,,,-17.0,0.05882353
2020,10,00-0035806,J.Hasty,RB,SF,NO,0,0,0.0,0,0.0,0.0,0.0,3,13.0,0,2,2,-4.0,0,0.9,2.9,,,68.0,205.0,24.153125,0.0,Baylor,2020.0,2020.0,,,,0.051282052
2020,7,00-0035823,B.Ellefson,TE,JAX,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,2.0,2.0,,,75.0,250.0,24.186875,0.0,North Dakota State,2020.0,2020.0,,,,
2020,11,00-0035823,B.Ellefson,TE,JAX,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,10.0,0,1.0,2.0,,,75.0,250.0,24.186875,0.0,North Dakota State,2020.0,2020.0,,,-24.0,0.09090909
2020,12,00-0035823,B.Ellefson,TE,JAX,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,250.0,24.186875,0.0,North Dakota State,2020.0,2020.0,,,-2.0,0.030303031
2020,1,00-0035831,J.Robinson,RB,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,16,62.0,0,1,1,28.0,0,9.0,10.0,,,69.0,220.0,22.25125,0.0,Illinois State,2020.0,2020.0,,,7.0,0.05
2020,2,00-0035831,J.Robinson,RB,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,16,102.0,1,4,3,18.0,0,18.0,21.0,,,69.0,220.0,22.25125,0.0,Illinois State,2020.0,2020.0,,,,0.09090909
2020,3,00-0035831,J.Robinson,RB,JAX,MIA,0,0,0.0,0,0.0,0.0,0.0,11,46.0,2,6,6,83.0,0,24.9,30.9,,,69.0,220.0,22.25125,0.0,Illinois State,2020.0,2020.0,,,-18.0,0.14285715
2020,4,00-0035831,J.Robinson,RB,JAX,CIN,0,0,0.0,0,0.0,0.0,0.0,17,75.0,0,4,4,32.0,0,10.7,14.7,,,69.0,220.0,22.25125,0.0,Illinois State,2020.0,2020.0,,,,0.11111111
2020,5,00-0035831,J.Robinson,RB,JAX,HOU,0,0,0.0,0,0.0,1.0,4.0,13,48.0,0,7,5,22.0,0,5.0,10.0,,,69.0,220.0,22.25125,0.0,Illinois State,2020.0,2020.0,,,,0.1590909
2020,6,00-0035831,J.Robinson,RB,JAX,DET,0,0,0.0,0,0.0,0.0,0.0,12,29.0,0,4,4,24.0,1,11.3,15.3,,,69.0,220.0,22.25125,0.0,Illinois State,2020.0,2020.0,,,-18.0,0.09090909
2020,7,00-0035831,J.Robinson,RB,JAX,LAC,0,0,0.0,0,0.0,0.0,0.0,22,119.0,1,6,4,18.0,1,27.7,31.7,,,69.0,220.0,22.25125,0.0,Illinois State,2020.0,2020.0,,,,0.25
2020,9,00-0035831,J.Robinson,RB,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,25,99.0,1,2,0,0.0,0,15.9,15.9,,,69.0,220.0,22.25125,0.0,Illinois State,2020.0,2020.0,,,-2.0,0.05263158
2020,10,00-0035831,J.Robinson,RB,JAX,GB,0,0,0.0,0,0.0,0.0,0.0,23,109.0,0,5,2,3.0,0,11.2,13.2,,,69.0,220.0,22.25125,0.0,Illinois State,2020.0,2020.0,,,,0.14705883
2020,11,00-0035831,J.Robinson,RB,JAX,PIT,0,0,0.0,0,0.0,0.0,0.0,17,73.0,0,2,2,21.0,0,9.4,11.4,,,69.0,220.0,22.25125,0.0,Illinois State,2020.0,2020.0,,,-24.0,0.060606062
2020,12,00-0035831,J.Robinson,RB,JAX,CLE,0,0,0.0,0,0.0,0.0,0.0,22,128.0,1,6,5,31.0,0,21.9,26.9,,,69.0,220.0,22.25125,0.0,Illinois State,2020.0,2020.0,,,-2.0,0.18181819
2020,13,00-0035831,J.Robinson,RB,JAX,MIN,0,0,0.0,0,0.0,0.0,0.0,18,78.0,1,6,6,30.0,0,16.8,22.8,,,69.0,220.0,22.25125,0.0,Illinois State,2020.0,2020.0,,,,0.14634146
2020,14,00-0035831,J.Robinson,RB,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,12,67.0,0,4,4,16.0,0,8.3,12.3,,,69.0,220.0,22.25125,0.0,Illinois State,2020.0,2020.0,,,-21.0,0.08163265
2020,15,00-0035831,J.Robinson,RB,JAX,BAL,0,0,0.0,0,0.0,0.0,0.0,16,35.0,0,3,3,18.0,1,11.3,14.3,,,69.0,220.0,22.25125,0.0,Illinois State,2020.0,2020.0,,,,0.11111111
2020,6,00-0035848,D.Harris,WR,IND,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,29.0,0,2.9,5.9,,,68.0,175.0,22.338941176470588,0.0,Southern Mississippi,2020.0,2020.0,,,4.0,0.071428575
2020,9,00-0035848,D.Harris,WR,IND,BAL,0,0,0.0,0,0.0,0.0,0.0,2,28.0,0,4,4,27.0,0,5.5,9.5,,,68.0,175.0,22.338941176470588,0.0,Southern Mississippi,2020.0,2020.0,,,-14.0,0.1
2020,10,00-0035848,D.Harris,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,21.0,0,2.1,3.1,,,68.0,175.0,22.338941176470588,0.0,Southern Mississippi,2020.0,2020.0,,,,0.027777778
2020,11,00-0035848,D.Harris,WR,IND,GB,0,0,0.0,0,0.0,0.0,0.0,2,19.0,0,1,1,1.0,0,2.0,3.0,,,68.0,175.0,22.338941176470588,0.0,Southern Mississippi,2020.0,2020.0,,,3.0,0.028571429
2020,12,00-0035848,D.Harris,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,1,1.0,0,0.3,1.3,,,68.0,175.0,22.338941176470588,0.0,Southern Mississippi,2020.0,2020.0,,,-19.0,0.023809524
2020,13,00-0035848,D.Harris,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,68.0,175.0,22.338941176470588,0.0,Southern Mississippi,2020.0,2020.0,,,,
2020,17,00-0035860,T.Jones,RB,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,3,13.0,0,0,0,0.0,0,1.3,1.3,,,71.0,225.0,22.98038888888889,0.0,Notre Dame,2020.0,2020.0,,,,
2020,12,00-0035864,K.Hinton,WR,DEN,NO,1,9,13.0,0,2.0,1.0,1.0,2,7.0,0,0,0,0.0,0,-2.78,-2.78,,,72.0,195.0,23.7715,0.0,Wake Forest,2020.0,2020.0,,,-28.0,
2020,6,00-0035869,A.Mack,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,74.0,215.0,23.1870625,0.0,Ohio State,2020.0,2020.0,,,1.0,0.055555556
2020,9,00-0035869,A.Mack,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,72.0,0,7.2,11.2,,,74.0,215.0,23.1870625,0.0,Ohio State,2020.0,2020.0,,,,0.15151516
2020,10,00-0035869,A.Mack,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,74.0,215.0,23.1870625,0.0,Ohio State,2020.0,2020.0,,,10.0,0.035714287
2020,16,00-0035869,A.Mack,WR,NYG,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,74.0,215.0,23.1870625,0.0,Ohio State,2020.0,2020.0,,,,0.07317073
2020,17,00-0035869,A.Mack,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,74.0,215.0,23.1870625,0.0,Ohio State,2020.0,2020.0,,,4.0,0.04
2020,8,00-0035889,T.Townsend,P,KC,NYJ,1,1,13.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.52,0.52,,,73.0,176.0,24.022368421052633,0.0,Florida,2020.0,2020.0,,,26.0,
2020,4,00-0035908,G.Nabers,FB,LAC,TB,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,1,1,5.0,0,0.9,1.9,,,75.0,243.0,23.012249999999998,0.0,Florida State,2020.0,2020.0,,,,0.04
2020,7,00-0035908,G.Nabers,FB,LAC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,243.0,23.012249999999998,0.0,Florida State,2020.0,2020.0,,,10.0,0.023809524
2020,8,00-0035908,G.Nabers,FB,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,1,6.2,7.2,,,75.0,243.0,23.012249999999998,0.0,Florida State,2020.0,2020.0,,,,0.023809524
2020,9,00-0035908,G.Nabers,FB,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,1,6.4,7.4,,,75.0,243.0,23.012249999999998,0.0,Florida State,2020.0,2020.0,,,-5.0,0.024390243
2020,10,00-0035908,G.Nabers,FB,LAC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,75.0,243.0,23.012249999999998,0.0,Florida State,2020.0,2020.0,,,,0.03125
2020,14,00-0035908,G.Nabers,FB,LAC,ATL,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,75.0,243.0,23.012249999999998,0.0,Florida State,2020.0,2020.0,,,3.0,
2020,15,00-0035908,G.Nabers,FB,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,243.0,23.012249999999998,0.0,Florida State,2020.0,2020.0,,,,0.03125
2020,17,00-0035908,G.Nabers,FB,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,75.0,243.0,23.012249999999998,0.0,Florida State,2020.0,2020.0,,,,0.033333335
2020,16,00-0035912,L.Bellamy,RB,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,3,11.0,0,1,1,5.0,0,1.6,2.6,,,70.0,188.0,23.9495,0.0,Western Michigan,2020.0,2020.0,,,,0.023255814
2020,17,00-0035912,L.Bellamy,RB,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,70.0,188.0,23.9495,0.0,Western Michigan,2020.0,2020.0,,,-1.0,
2020,17,00-0035924,J.Ward,RB,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,1,7.1,8.1,,,72.0,202.0,23.108125,0.0,Central Michigan,2020.0,2020.0,,,,0.037037037
2020,7,00-0035950,M.Hartsfield,FS,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,0,0,0.0,0,0.2,0.2,,,71.0,211.0,23.25525,0.0,Mississippi,2020.0,2020.0,,,,
2020,10,00-0035957,R.Smith,RB,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,3,13.0,0,1,1,2.0,0,1.5,2.5,,,71.0,210.0,24.73981818181818,0.0,Minnesota,2020.0,2020.0,,,-23.0,0.035714287
2020,11,00-0035957,R.Smith,RB,CAR,DET,0,0,0.0,0,0.0,0.0,0.0,8,29.0,0,0,0,0.0,0,2.9,2.9,,,71.0,210.0,24.73981818181818,0.0,Minnesota,2020.0,2020.0,,,20.0,
2020,12,00-0035957,R.Smith,RB,CAR,MIN,0,0,0.0,0,0.0,0.0,0.0,7,18.0,0,1,0,0.0,0,1.8,1.8,,,71.0,210.0,24.73981818181818,0.0,Minnesota,2020.0,2020.0,,,,0.03125
2020,14,00-0035957,R.Smith,RB,CAR,DEN,0,0,0.0,0,0.0,0.0,0.0,2,10.0,0,2,2,14.0,0,2.4,4.4,,,71.0,210.0,24.73981818181818,0.0,Minnesota,2020.0,2020.0,,,-5.0,0.051282052
2020,15,00-0035957,R.Smith,RB,CAR,GB,0,0,0.0,0,0.0,0.0,0.0,4,23.0,0,4,3,24.0,0,4.7,7.7,,,71.0,210.0,24.73981818181818,0.0,Minnesota,2020.0,2020.0,,,,0.11764706
2020,16,00-0035957,R.Smith,RB,CAR,WAS,0,0,0.0,0,0.0,0.0,0.0,7,23.0,0,2,2,15.0,0,3.8,5.8,,,71.0,210.0,24.73981818181818,0.0,Minnesota,2020.0,2020.0,,,,0.071428575
2020,17,00-0035957,R.Smith,RB,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,10,40.0,1,1,1,4.0,0,10.4,11.4,,,71.0,210.0,24.73981818181818,0.0,Minnesota,2020.0,2020.0,,,-26.0,0.027777778
2020,15,00-0035993,T.Huntley,QB,BAL,JAX,2,4,7.0,0,0.0,0.0,-0.0,4,18.0,0,0,0,0.0,0,2.08,2.08,,,73.0,205.0,22.78572222222222,0.0,Utah,2020.0,2020.0,,,26.0,
2020,17,00-0035993,T.Huntley,QB,BAL,CIN,1,1,8.0,0,0.0,0.0,-0.0,6,5.0,0,0,0,0.0,0,0.82,0.82,,,73.0,205.0,22.78572222222222,0.0,Utah,2020.0,2020.0,,,,
2020,19,00-0035993,T.Huntley,QB,BAL,BUF,6,13,60.0,0,0.0,1.0,8.0,3,32.0,0,0,0,0.0,0,5.6,5.6,,,73.0,205.0,22.78572222222222,0.0,Utah,2020.0,2020.0,,,,
2020,4,00-0036000,A.Killins,RB,PHI,SF,0,0,0.0,0,0.0,0.0,0.0,1,-12.0,0,1,1,2.0,0,-1.0,0.0,,,68.0,164.0,22.842785714285714,0.0,Central Florida,2020.0,2020.0,,,,0.03846154
2020,3,00-0036005,N.Togiai,TE,IND,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,246.0,23.35470588235294,0.0,Oregon State,2020.0,2020.0,,,29.0,0.04
2020,15,00-0036008,H.Bryant,TE,DET,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,44.0,0,4.4,5.4,,,74.0,239.0,22.2245,0.0,Washington,2020.0,2020.0,,,,0.054054055
2020,17,00-0036008,H.Bryant,TE,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,239.0,22.2245,0.0,Washington,2020.0,2020.0,,,-2.0,0.032258064
