season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2020,9,00-0036020,S.Ahmed,RB,MIA,ARI,0,0,0.0,0,0.0,0.0,0.0,7,38.0,0,0,0,0.0,0,3.8,3.8,,,71.0,196.0,21.8635,0.0,Washington,2020.0,2020.0,,,,
2020,10,00-0036020,S.Ahmed,RB,MIA,LAC,0,0,0.0,0,0.0,0.0,0.0,21,85.0,1,1,1,5.0,0,15.0,16.0,,,71.0,196.0,21.8635,0.0,Washington,2020.0,2020.0,,,8.0,0.041666668
2020,11,00-0036020,S.Ahmed,RB,MIA,DEN,0,0,0.0,0,0.0,0.0,0.0,12,43.0,0,6,5,31.0,0,7.4,12.4,,,71.0,196.0,21.8635,0.0,Washington,2020.0,2020.0,,,,0.16216215
2020,15,00-0036020,S.Ahmed,RB,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,23,122.0,1,3,1,5.0,0,20.7,21.7,,,71.0,196.0,21.8635,0.0,Washington,2020.0,2020.0,,,10.0,0.12
2020,16,00-0036020,S.Ahmed,RB,MIA,LV,0,0,0.0,0,0.0,0.0,0.0,6,2.0,0,1,1,1.0,0,0.3,1.3,,,71.0,196.0,21.8635,0.0,Washington,2020.0,2020.0,,,,0.029411765
2020,17,00-0036020,S.Ahmed,RB,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,6,29.0,1,3,3,19.0,0,10.8,13.8,,,71.0,196.0,21.8635,0.0,Washington,2020.0,2020.0,,,,0.050847456
2020,8,00-0036040,J.Johnson,TE,NO,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,5.0,0,0.5,1.5,,,76.0,231.0,24.176666666666666,0.0,Oregon,2020.0,2020.0,,,,0.07317073
2020,14,00-0036040,J.Johnson,TE,NO,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,76.0,231.0,24.176666666666666,0.0,Oregon,2020.0,2020.0,,,,0.027027028
2020,15,00-0036040,J.Johnson,TE,NO,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,76.0,231.0,24.176666666666666,0.0,Oregon,2020.0,2020.0,,,-3.0,0.121212125
2020,16,00-0036040,J.Johnson,TE,NO,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,76.0,231.0,24.176666666666666,0.0,Oregon,2020.0,2020.0,,,19.0,0.035714287
2020,17,00-0036040,J.Johnson,TE,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,76.0,231.0,24.176666666666666,0.0,Oregon,2020.0,2020.0,,,,0.03448276
2020,15,00-0036069,S.Phillips,RB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,1,1,7.0,0,1.6,2.6,,,68.0,211.0,23.0911875,0.0,Mississippi,2020.0,2020.0,,,,0.02631579
2020,1,00-0036096,J.Taylor,RB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,4,28.0,0,1,1,4.0,0,3.2,4.2,,,66.0,185.0,22.849375,0.0,Arizona,2020.0,2020.0,,,10.0,0.05263158
2020,2,00-0036096,J.Taylor,RB,NE,SEA,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,66.0,185.0,22.849375,0.0,Arizona,2020.0,2020.0,,,,
2020,3,00-0036096,J.Taylor,RB,NE,LV,0,0,0.0,0,0.0,0.0,0.0,11,43.0,0,1,0,0.0,0,4.3,4.3,,,66.0,185.0,22.849375,0.0,Arizona,2020.0,2020.0,,,16.0,0.035714287
2020,15,00-0036096,J.Taylor,RB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,66.0,185.0,22.849375,0.0,Arizona,2020.0,2020.0,,,,
2020,16,00-0036096,J.Taylor,RB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,6,38.0,0,0,0,0.0,0,3.8,3.8,,,66.0,185.0,22.849375,0.0,Arizona,2020.0,2020.0,,,-29.0,
2020,3,00-0036100,I.Zuber,WR,NE,LV,0,0,0.0,0,0.0,0.0,0.0,1,13.0,0,0,0,0.0,0,1.3,1.3,,,72.0,190.0,23.572125,0.0,Mississippi State,2020.0,2020.0,,,16.0,
2020,4,00-0036100,I.Zuber,WR,NE,KC,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,0,0,0.0,0,0.8,0.8,,,72.0,190.0,23.572125,0.0,Mississippi State,2020.0,2020.0,,,,
2020,6,00-0036100,I.Zuber,WR,NE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,72.0,190.0,23.572125,0.0,Mississippi State,2020.0,2020.0,,,-6.0,0.037037037
2020,8,00-0036100,I.Zuber,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,72.0,190.0,23.572125,0.0,Mississippi State,2020.0,2020.0,,,,0.04347826
2020,16,00-0036110,J.Bradley,WR,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,60.0,0,6.0,11.0,,,72.0,198.0,23.9295,0.0,Louisiana-Lafayette,2020.0,2020.0,,,,0.22
2020,8,00-0036133,J.Proche,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,193.0,24.157333333333334,0.0,Southern Methodist,2020.0,2020.0,BAL,201.0,-4.0,0.03846154
2020,11,00-0036133,J.Proche,WR,BAL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,71.0,193.0,24.157333333333334,0.0,Southern Methodist,2020.0,2020.0,BAL,201.0,-6.0,0.035714287
2020,12,00-0036133,J.Proche,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,193.0,24.157333333333334,0.0,Southern Methodist,2020.0,2020.0,BAL,201.0,,0.055555556
2020,6,00-0036139,R.Dowdle,RB,DAL,ARI,0,0,0.0,0,0.0,0.0,0.0,3,13.0,0,0,0,0.0,0,1.3,1.3,,,71.0,215.0,22.40275,0.0,South Carolina,2020.0,2020.0,,,-28.0,
2020,15,00-0036139,R.Dowdle,RB,DAL,SF,0,0,0.0,0,0.0,0.0,0.0,4,11.0,0,0,0,0.0,0,1.1,1.1,,,71.0,215.0,22.40275,0.0,South Carolina,2020.0,2020.0,,,8.0,
2020,3,00-0036142,I.Wright,WR,WAS,CLE,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,6,4,24.0,0,3.0,7.0,,,74.0,220.0,23.830058823529413,0.0,Temple,2020.0,2020.0,,,,0.16666667
2020,4,00-0036142,I.Wright,WR,WAS,BAL,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,5,4,20.0,0,2.9,6.9,,,74.0,220.0,23.830058823529413,0.0,Temple,2020.0,2020.0,,,-14.0,0.11363637
2020,5,00-0036142,I.Wright,WR,WAS,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,74.0,220.0,23.830058823529413,0.0,Temple,2020.0,2020.0,,,-20.0,0.035714287
2020,6,00-0036142,I.Wright,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,5,4,25.0,0,2.6,6.6,,,74.0,220.0,23.830058823529413,0.0,Temple,2020.0,2020.0,,,,0.125
2020,9,00-0036142,I.Wright,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,30.0,0,3.0,6.0,,,74.0,220.0,23.830058823529413,0.0,Temple,2020.0,2020.0,,,-3.0,0.07692308
2020,10,00-0036142,I.Wright,WR,WAS,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,59.0,0,5.9,11.9,,,74.0,220.0,23.830058823529413,0.0,Temple,2020.0,2020.0,,,,0.115384616
2020,11,00-0036142,I.Wright,WR,WAS,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,74.0,220.0,23.830058823529413,0.0,Temple,2020.0,2020.0,,,11.0,0.041666668
2020,13,00-0036142,I.Wright,WR,WAS,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,5.0,0,0.5,1.5,,,74.0,220.0,23.830058823529413,0.0,Temple,2020.0,2020.0,,,,0.09090909
2020,14,00-0036142,I.Wright,WR,WAS,SF,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,74.0,220.0,23.830058823529413,0.0,Temple,2020.0,2020.0,,,,0.03448276
2020,15,00-0036142,I.Wright,WR,WAS,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,74.0,220.0,23.830058823529413,0.0,Temple,2020.0,2020.0,,,-5.0,0.03773585
2020,16,00-0036142,I.Wright,WR,WAS,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,220.0,23.830058823529413,0.0,Temple,2020.0,2020.0,,,-7.0,0.021276595
2020,18,00-0036142,I.Wright,WR,WAS,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,220.0,23.830058823529413,0.0,Temple,2020.0,2020.0,,,-8.0,0.024390243
2020,3,00-0036145,L.Cager,TE,NYJ,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,35.0,0,3.5,5.5,,,77.0,220.0,23.2181875,0.0,Georgia,2020.0,2020.0,,,,0.15384616
2020,4,00-0036145,L.Cager,TE,NYJ,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,77.0,220.0,23.2181875,0.0,Georgia,2020.0,2020.0,,,-9.0,0.046511628
2020,1,00-0036158,J.Dobbins,RB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,7,22.0,2,0,0,0.0,0,14.2,14.2,,,70.0,214.0,21.91788888888889,0.0,Ohio State,2020.0,2020.0,BAL,55.0,32.0,
2020,2,00-0036158,J.Dobbins,RB,BAL,HOU,0,0,0.0,0,0.0,0.0,0.0,2,48.0,0,1,1,13.0,0,6.1,7.1,,,70.0,214.0,21.91788888888889,0.0,Ohio State,2020.0,2020.0,BAL,55.0,,0.04347826
2020,3,00-0036158,J.Dobbins,RB,BAL,KC,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,4,4,38.0,0,4.4,8.4,,,70.0,214.0,21.91788888888889,0.0,Ohio State,2020.0,2020.0,BAL,55.0,-14.0,0.14814815
2020,4,00-0036158,J.Dobbins,RB,BAL,WAS,0,0,0.0,0,0.0,0.0,0.0,5,16.0,0,2,1,1.0,0,1.7,2.7,,,70.0,214.0,21.91788888888889,0.0,Ohio State,2020.0,2020.0,BAL,55.0,,0.08695652
2020,5,00-0036158,J.Dobbins,RB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,1,34.0,0,3,3,21.0,0,5.5,8.5,,,70.0,214.0,21.91788888888889,0.0,Ohio State,2020.0,2020.0,BAL,55.0,24.0,0.083333336
2020,6,00-0036158,J.Dobbins,RB,BAL,PHI,0,0,0.0,0,0.0,0.0,0.0,9,28.0,0,4,2,1.0,0,2.9,4.9,,,70.0,214.0,21.91788888888889,0.0,Ohio State,2020.0,2020.0,BAL,55.0,,0.16
2020,8,00-0036158,J.Dobbins,RB,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,15,113.0,0,2,1,8.0,0,12.1,13.1,,,70.0,214.0,21.91788888888889,0.0,Ohio State,2020.0,2020.0,BAL,55.0,-4.0,0.07692308
2020,9,00-0036158,J.Dobbins,RB,BAL,IND,0,0,0.0,0,0.0,0.0,0.0,12,30.0,0,2,2,5.0,0,3.5,5.5,,,70.0,214.0,21.91788888888889,0.0,Ohio State,2020.0,2020.0,BAL,55.0,,0.08695652
2020,10,00-0036158,J.Dobbins,RB,BAL,NE,0,0,0.0,0,0.0,0.0,0.0,5,13.0,0,2,1,1.0,0,1.4,2.4,,,70.0,214.0,21.91788888888889,0.0,Ohio State,2020.0,2020.0,BAL,55.0,,0.05882353
2020,11,00-0036158,J.Dobbins,RB,BAL,TEN,0,0,0.0,0,0.0,0.0,0.0,15,70.0,1,2,2,15.0,0,16.5,18.5,,,70.0,214.0,21.91788888888889,0.0,Ohio State,2020.0,2020.0,BAL,55.0,-6.0,0.071428575
2020,13,00-0036158,J.Dobbins,RB,BAL,DAL,0,0,0.0,0,0.0,0.0,0.0,11,71.0,1,0,0,0.0,0,13.1,13.1,,,70.0,214.0,21.91788888888889,0.0,Ohio State,2020.0,2020.0,BAL,55.0,17.0,
2020,14,00-0036158,J.Dobbins,RB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,13,53.0,1,0,0,0.0,0,13.3,13.3,,,70.0,214.0,21.91788888888889,0.0,Ohio State,2020.0,2020.0,BAL,55.0,,
2020,15,00-0036158,J.Dobbins,RB,BAL,JAX,0,0,0.0,0,0.0,0.0,0.0,14,64.0,1,1,1,17.0,0,14.1,15.1,,,70.0,214.0,21.91788888888889,0.0,Ohio State,2020.0,2020.0,BAL,55.0,26.0,0.03846154
2020,16,00-0036158,J.Dobbins,RB,BAL,NYG,0,0,0.0,0,0.0,0.0,0.0,11,77.0,1,1,0,0.0,0,13.7,13.7,,,70.0,214.0,21.91788888888889,0.0,Ohio State,2020.0,2020.0,BAL,55.0,14.0,0.04347826
2020,17,00-0036158,J.Dobbins,RB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,13,160.0,2,0,0,0.0,0,28.0,28.0,,,70.0,214.0,21.91788888888889,0.0,Ohio State,2020.0,2020.0,BAL,55.0,,
2020,18,00-0036158,J.Dobbins,RB,BAL,TEN,0,0,0.0,0,0.0,0.0,0.0,9,43.0,1,1,1,-6.0,0,9.7,10.7,,,70.0,214.0,21.91788888888889,0.0,Ohio State,2020.0,2020.0,BAL,55.0,,0.041666668
2020,19,00-0036158,J.Dobbins,RB,BAL,BUF,0,0,0.0,0,0.0,0.0,0.0,10,42.0,0,5,3,51.0,0,9.3,12.3,,,70.0,214.0,21.91788888888889,0.0,Ohio State,2020.0,2020.0,BAL,55.0,,0.14285715
2020,13,00-0036171,A.Brewer,G,TEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,270.0,23.046588235294116,0.0,Texas State,2020.0,2020.0,,,-6.0,0.023809524
2020,3,00-0036182,N.Westbrook-Ikhine,WR,TEN,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,215.0,23.651705882352942,0.0,Indiana,2020.0,2020.0,,,,0.060606062
2020,5,00-0036182,N.Westbrook-Ikhine,WR,TEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,74.0,215.0,23.651705882352942,0.0,Indiana,2020.0,2020.0,,,26.0,0.035714287
2020,6,00-0036182,N.Westbrook-Ikhine,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,2.0,2.0,,,74.0,215.0,23.651705882352942,0.0,Indiana,2020.0,2020.0,,,6.0,
2020,10,00-0036182,N.Westbrook-Ikhine,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,215.0,23.651705882352942,0.0,Indiana,2020.0,2020.0,,,-17.0,0.037037037
2020,11,00-0036182,N.Westbrook-Ikhine,WR,TEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,74.0,215.0,23.651705882352942,0.0,Indiana,2020.0,2020.0,,,,0.03125
2020,14,00-0036182,N.Westbrook-Ikhine,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,215.0,23.651705882352942,0.0,Indiana,2020.0,2020.0,,,,0.04347826
2020,16,00-0036182,N.Westbrook-Ikhine,WR,TEN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,74.0,215.0,23.651705882352942,0.0,Indiana,2020.0,2020.0,,,,0.04
2020,17,00-0036182,N.Westbrook-Ikhine,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,215.0,23.651705882352942,0.0,Indiana,2020.0,2020.0,,,,0.037037037
2020,18,00-0036182,N.Westbrook-Ikhine,WR,TEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,74.0,215.0,23.651705882352942,0.0,Indiana,2020.0,2020.0,,,-7.0,0.07692308
2020,2,00-0036187,R.Gilliam,FB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,1,6.1,7.1,,,72.0,255.0,23.248368421052632,0.0,Toledo,2020.0,2020.0,,,,0.028571429
2020,7,00-0036187,R.Gilliam,FB,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,72.0,255.0,23.248368421052632,0.0,Toledo,2020.0,2020.0,,,,0.024390243
2020,17,00-0036188,A.Williams,RB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,12,63.0,2,1,1,20.0,0,20.3,21.3,,,71.0,210.0,23.147583333333333,0.0,North Carolina,2020.0,2020.0,,,30.0,0.027027028
2020,14,00-0036194,D.Asiasi,TE,NE,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,260.0,23.2409375,0.0,UCLA,2020.0,2020.0,NE,91.0,,0.04347826
2020,15,00-0036194,D.Asiasi,TE,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,260.0,23.2409375,0.0,UCLA,2020.0,2020.0,NE,91.0,,0.04
2020,16,00-0036194,D.Asiasi,TE,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,260.0,23.2409375,0.0,UCLA,2020.0,2020.0,NE,91.0,-29.0,0.11111111
2020,17,00-0036194,D.Asiasi,TE,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,39.0,1,9.9,11.9,,,75.0,260.0,23.2409375,0.0,UCLA,2020.0,2020.0,NE,91.0,14.0,0.1
2020,1,00-0036196,G.Davis,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,74.0,213.0,21.720526315789474,0.0,Central Florida,2020.0,2020.0,BUF,128.0,10.0,0.044444446
2020,2,00-0036196,G.Davis,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,1,6.0,1,6.6,7.6,,,74.0,213.0,21.720526315789474,0.0,Central Florida,2020.0,2020.0,BUF,128.0,,0.028571429
2020,3,00-0036196,G.Davis,WR,BUF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,81.0,0,8.1,12.1,,,74.0,213.0,21.720526315789474,0.0,Central Florida,2020.0,2020.0,BUF,128.0,3.0,0.125
2020,4,00-0036196,G.Davis,WR,BUF,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,26.0,1,8.6,9.6,,,74.0,213.0,21.720526315789474,0.0,Central Florida,2020.0,2020.0,BUF,128.0,,0.03125
2020,5,00-0036196,G.Davis,WR,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,58.0,0,5.8,10.8,,,74.0,213.0,21.720526315789474,0.0,Central Florida,2020.0,2020.0,BUF,128.0,,0.2
2020,6,00-0036196,G.Davis,WR,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,74.0,213.0,21.720526315789474,0.0,Central Florida,2020.0,2020.0,BUF,128.0,-9.0,0.04
2020,7,00-0036196,G.Davis,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,11.0,0,1.1,2.1,,,74.0,213.0,21.720526315789474,0.0,Central Florida,2020.0,2020.0,BUF,128.0,,0.07317073
2020,8,00-0036196,G.Davis,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,213.0,21.720526315789474,0.0,Central Florida,2020.0,2020.0,BUF,128.0,3.0,0.11111111
2020,9,00-0036196,G.Davis,WR,BUF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,70.0,1,13.0,17.0,,,74.0,213.0,21.720526315789474,0.0,Central Florida,2020.0,2020.0,BUF,128.0,10.0,0.13157895
2020,10,00-0036196,G.Davis,WR,BUF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,74.0,213.0,21.720526315789474,0.0,Central Florida,2020.0,2020.0,BUF,128.0,,0.06666667
2020,12,00-0036196,G.Davis,WR,BUF,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,79.0,1,13.9,16.9,,,74.0,213.0,21.720526315789474,0.0,Central Florida,2020.0,2020.0,BUF,128.0,10.0,0.16666667
2020,13,00-0036196,G.Davis,WR,BUF,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,68.0,1,12.8,15.8,,,74.0,213.0,21.720526315789474,0.0,Central Florida,2020.0,2020.0,BUF,128.0,,0.10810811
2020,14,00-0036196,G.Davis,WR,BUF,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,19.0,1,7.9,10.9,,,74.0,213.0,21.720526315789474,0.0,Central Florida,2020.0,2020.0,BUF,128.0,11.0,0.1904762
2020,15,00-0036196,G.Davis,WR,BUF,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,18.0,0,1.8,3.8,,,74.0,213.0,21.720526315789474,0.0,Central Florida,2020.0,2020.0,BUF,128.0,,0.13157895
2020,16,00-0036196,G.Davis,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,33.0,0,3.3,6.3,,,74.0,213.0,21.720526315789474,0.0,Central Florida,2020.0,2020.0,BUF,128.0,,0.13157895
2020,17,00-0036196,G.Davis,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,107.0,1,16.7,18.7,,,74.0,213.0,21.720526315789474,0.0,Central Florida,2020.0,2020.0,BUF,128.0,30.0,0.13513513
2020,18,00-0036196,G.Davis,WR,BUF,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,85.0,0,8.5,12.5,,,74.0,213.0,21.720526315789474,0.0,Central Florida,2020.0,2020.0,BUF,128.0,3.0,0.11764706
2020,19,00-0036196,G.Davis,WR,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,74.0,213.0,21.720526315789474,0.0,Central Florida,2020.0,2020.0,BUF,128.0,14.0,0.114285715
2020,20,00-0036196,G.Davis,WR,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,74.0,213.0,21.720526315789474,0.0,Central Florida,2020.0,2020.0,BUF,128.0,,0.06818182
2020,10,00-0036208,A.Pierce,RB,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,0,0,0.0,0,0.9,0.9,,,71.0,208.0,24.486882352941176,0.0,Oregon State,2020.0,2020.0,,,-6.0,
2020,16,00-0036208,A.Pierce,RB,CHI,JAX,0,0,0.0,0,0.0,0.0,0.0,2,26.0,1,0,0,0.0,0,8.6,8.6,,,71.0,208.0,24.486882352941176,0.0,Oregon State,2020.0,2020.0,,,,
2020,17,00-0036208,A.Pierce,RB,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,71.0,208.0,24.486882352941176,0.0,Oregon State,2020.0,2020.0,,,-19.0,
2020,6,00-0036212,T.Tagovailoa,QB,MIA,NYJ,2,2,9.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.36,0.36,,,72.0,218.0,22.69025,0.0,Alabama,2020.0,2020.0,MIA,5.0,24.0,
2020,8,00-0036212,T.Tagovailoa,QB,MIA,LA,12,22,93.0,1,0.0,1.0,3.0,2,0.0,0,0,0,0.0,0,5.72,5.72,,,72.0,218.0,22.69025,0.0,Alabama,2020.0,2020.0,MIA,5.0,11.0,
2020,9,00-0036212,T.Tagovailoa,QB,MIA,ARI,20,28,248.0,2,0.0,3.0,27.0,7,35.0,0,0,0,0.0,0,21.42,21.42,,,72.0,218.0,22.69025,0.0,Alabama,2020.0,2020.0,MIA,5.0,,
2020,10,00-0036212,T.Tagovailoa,QB,MIA,LAC,15,25,169.0,2,0.0,0.0,-0.0,6,-1.0,0,0,0,0.0,0,14.66,14.66,,,72.0,218.0,22.69025,0.0,Alabama,2020.0,2020.0,MIA,5.0,8.0,
2020,11,00-0036212,T.Tagovailoa,QB,MIA,DEN,11,20,83.0,1,0.0,6.0,33.0,0,0.0,0,0,0,0.0,0,7.32,7.32,,,72.0,218.0,22.69025,0.0,Alabama,2020.0,2020.0,MIA,5.0,,
2020,13,00-0036212,T.Tagovailoa,QB,MIA,CIN,26,39,296.0,1,0.0,0.0,-0.0,3,3.0,0,0,0,0.0,0,16.14,16.14,,,72.0,218.0,22.69025,0.0,Alabama,2020.0,2020.0,MIA,5.0,12.0,
2020,14,00-0036212,T.Tagovailoa,QB,MIA,KC,28,48,316.0,2,1.0,4.0,29.0,6,24.0,1,0,0,0.0,0,27.04,27.04,,,72.0,218.0,22.69025,0.0,Alabama,2020.0,2020.0,MIA,5.0,-6.0,
2020,15,00-0036212,T.Tagovailoa,QB,MIA,NE,20,26,145.0,0,1.0,2.0,12.0,3,9.0,2,0,0,0.0,0,18.7,18.7,,,72.0,218.0,22.69025,0.0,Alabama,2020.0,2020.0,MIA,5.0,10.0,
