season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2020,15,00-0036290,C.Kmet,TE,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,78.0,258.0,21.67505882352941,0.0,Notre Dame,2020.0,2020.0,CHI,43.0,,0.0952381
2020,16,00-0036290,C.Kmet,TE,CHI,JAX,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,6,2,18.0,0,1.5,3.5,,,78.0,258.0,21.67505882352941,0.0,Notre Dame,2020.0,2020.0,CHI,43.0,,0.16666667
2020,17,00-0036290,C.Kmet,TE,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,41.0,0,2.1,9.1,,,78.0,258.0,21.67505882352941,0.0,Notre Dame,2020.0,2020.0,CHI,43.0,-19.0,0.19512194
2020,18,00-0036290,C.Kmet,TE,CHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,16.0,0,1.6,4.6,,,78.0,258.0,21.67505882352941,0.0,Notre Dame,2020.0,2020.0,CHI,43.0,,0.14814815
2020,2,00-0036293,J.Chinn,FS,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,75.0,212.0,22.694125,0.0,Southern Illinois,2020.0,2020.0,CAR,64.0,,
2020,8,00-0036293,J.Chinn,FS,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,1,28.0,0,0,0,0.0,0,2.8,2.8,,,75.0,212.0,22.694125,0.0,Southern Illinois,2020.0,2020.0,CAR,64.0,-8.0,
2020,3,00-0036297,D.Evans,RB,TEN,MIN,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,0,0,0.0,0,0.9,0.9,,,70.0,203.0,22.351117647058825,0.0,Appalachian State,2020.0,2020.0,TEN,93.0,,
2020,5,00-0036297,D.Evans,RB,TEN,BUF,0,0,0.0,0,0.0,0.0,0.0,2,12.0,0,0,0,0.0,0,1.2,1.2,,,70.0,203.0,22.351117647058825,0.0,Appalachian State,2020.0,2020.0,TEN,93.0,26.0,
2020,15,00-0036297,D.Evans,RB,TEN,DET,0,0,0.0,0,0.0,0.0,0.0,8,30.0,0,2,2,27.0,1,11.7,13.7,,,70.0,203.0,22.351117647058825,0.0,Appalachian State,2020.0,2020.0,TEN,93.0,21.0,0.07692308
2020,16,00-0036297,D.Evans,RB,TEN,GB,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,2,0,0.0,0,0.3,0.3,,,70.0,203.0,22.351117647058825,0.0,Appalachian State,2020.0,2020.0,TEN,93.0,,0.08
2020,18,00-0036297,D.Evans,RB,TEN,BAL,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,70.0,203.0,22.351117647058825,0.0,Appalachian State,2020.0,2020.0,TEN,93.0,-7.0,
2020,7,00-0036306,D.Thomas,SS,JAX,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,70.0,209.0,22.3579375,0.0,Auburn,2020.0,2020.0,JAX,157.0,,
2020,1,00-0036309,D.Mooney,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,38.0,0,3.8,6.8,,,71.0,172.0,23.035823529411765,0.0,Tulane,2020.0,2020.0,CHI,173.0,,0.083333336
2020,2,00-0036309,D.Mooney,WR,CHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,36.0,1,9.6,12.6,,,71.0,172.0,23.035823529411765,0.0,Tulane,2020.0,2020.0,CHI,173.0,4.0,0.10714286
2020,3,00-0036309,D.Mooney,WR,CHI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,19.0,0,1.9,3.9,,,71.0,172.0,23.035823529411765,0.0,Tulane,2020.0,2020.0,CHI,173.0,,0.10204082
2020,4,00-0036309,D.Mooney,WR,CHI,IND,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,9,5,52.0,0,4.9,9.9,,,71.0,172.0,23.035823529411765,0.0,Tulane,2020.0,2020.0,CHI,173.0,-8.0,0.21428572
2020,5,00-0036309,D.Mooney,WR,CHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,15.0,0,1.5,3.5,,,71.0,172.0,23.035823529411765,0.0,Tulane,2020.0,2020.0,CHI,173.0,1.0,0.11904762
2020,6,00-0036309,D.Mooney,WR,CHI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,36.0,0,3.6,6.6,,,71.0,172.0,23.035823529411765,0.0,Tulane,2020.0,2020.0,CHI,173.0,,0.1388889
2020,7,00-0036309,D.Mooney,WR,CHI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,40.0,0,4.0,7.0,,,71.0,172.0,23.035823529411765,0.0,Tulane,2020.0,2020.0,CHI,173.0,,0.18421052
2020,8,00-0036309,D.Mooney,WR,CHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,69.0,1,12.9,17.9,,,71.0,172.0,23.035823529411765,0.0,Tulane,2020.0,2020.0,CHI,173.0,-3.0,0.14634146
2020,9,00-0036309,D.Mooney,WR,CHI,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,43.0,0,4.3,9.3,,,71.0,172.0,23.035823529411765,0.0,Tulane,2020.0,2020.0,CHI,173.0,,0.23404256
2020,10,00-0036309,D.Mooney,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,3.0,0,0.3,2.3,,,71.0,172.0,23.035823529411765,0.0,Tulane,2020.0,2020.0,CHI,173.0,-6.0,0.06896552
2020,12,00-0036309,D.Mooney,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,3,34.0,0,5.4,8.4,,,71.0,172.0,23.035823529411765,0.0,Tulane,2020.0,2020.0,CHI,173.0,,0.20454545
2020,13,00-0036309,D.Mooney,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,43.0,0,4.3,8.3,,,71.0,172.0,23.035823529411765,0.0,Tulane,2020.0,2020.0,CHI,173.0,-4.0,0.18181819
2020,14,00-0036309,D.Mooney,WR,CHI,HOU,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,2,2,22.0,1,8.7,10.7,,,71.0,172.0,23.035823529411765,0.0,Tulane,2020.0,2020.0,CHI,173.0,29.0,0.060606062
2020,15,00-0036309,D.Mooney,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,1,16.0,0,5,4,49.0,1,12.5,16.5,,,71.0,172.0,23.035823529411765,0.0,Tulane,2020.0,2020.0,CHI,173.0,,0.23809524
2020,16,00-0036309,D.Mooney,WR,CHI,JAX,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,7,4,39.0,0,4.1,8.1,,,71.0,172.0,23.035823529411765,0.0,Tulane,2020.0,2020.0,CHI,173.0,,0.19444445
2020,17,00-0036309,D.Mooney,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,11,93.0,0,9.3,20.3,,,71.0,172.0,23.035823529411765,0.0,Tulane,2020.0,2020.0,CHI,173.0,-19.0,0.31707317
2020,9,00-0036312,J.Luton,QB,JAX,HOU,26,38,304.0,1,1.0,2.0,16.0,1,13.0,1,0,0,0.0,0,21.46,21.46,,,78.0,236.0,24.578375,0.0,Oregon State,2020.0,2020.0,JAX,189.0,-2.0,
2020,10,00-0036312,J.Luton,QB,JAX,GB,18,35,169.0,1,1.0,3.0,18.0,0,0.0,0,0,0,0.0,0,8.76,8.76,,,78.0,236.0,24.578375,0.0,Oregon State,2020.0,2020.0,JAX,189.0,,
2020,11,00-0036312,J.Luton,QB,JAX,PIT,16,37,151.0,0,4.0,2.0,18.0,0,0.0,0,0,0,0.0,0,-1.96,-1.96,,,78.0,236.0,24.578375,0.0,Oregon State,2020.0,2020.0,JAX,189.0,-24.0,
2020,9,00-0036320,J.Charlton,P,CAR,KC,1,1,28.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,1.12,1.12,,,77.0,190.0,23.5838125,0.0,South Carolina,2020.0,2020.0,,,,
2020,10,00-0036320,J.Charlton,P,CAR,TB,0,0,0.0,0,0.0,1.0,5.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,77.0,190.0,23.5838125,0.0,South Carolina,2020.0,2020.0,,,-23.0,
2020,1,00-0036322,J.Jefferson,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,26.0,0,2.6,4.6,,,73.0,202.0,21.4013125,0.0,Louisiana State,2020.0,2020.0,MIN,22.0,-9.0,0.12
2020,2,00-0036322,J.Jefferson,WR,MIN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,44.0,0,4.4,7.4,,,73.0,202.0,21.4013125,0.0,Louisiana State,2020.0,2020.0,MIN,22.0,,0.13043478
2020,3,00-0036322,J.Jefferson,WR,MIN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,175.0,1,23.5,30.5,,,73.0,202.0,21.4013125,0.0,Louisiana State,2020.0,2020.0,MIN,22.0,-1.0,0.36
2020,4,00-0036322,J.Jefferson,WR,MIN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,103.0,0,10.3,14.3,,,73.0,202.0,21.4013125,0.0,Louisiana State,2020.0,2020.0,MIN,22.0,,0.23809524
2020,5,00-0036322,J.Jefferson,WR,MIN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,23.0,0,2.3,5.3,,,73.0,202.0,21.4013125,0.0,Louisiana State,2020.0,2020.0,MIN,22.0,,0.13157895
2020,6,00-0036322,J.Jefferson,WR,MIN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,166.0,2,30.6,39.6,,,73.0,202.0,21.4013125,0.0,Louisiana State,2020.0,2020.0,MIN,22.0,-17.0,0.31428573
2020,8,00-0036322,J.Jefferson,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,26.0,0,2.6,5.6,,,73.0,202.0,21.4013125,0.0,Louisiana State,2020.0,2020.0,MIN,22.0,,0.2857143
2020,9,00-0036322,J.Jefferson,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,64.0,0,6.4,9.4,,,73.0,202.0,21.4013125,0.0,Louisiana State,2020.0,2020.0,MIN,22.0,14.0,0.2
2020,10,00-0036322,J.Jefferson,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,135.0,0,13.5,21.5,,,73.0,202.0,21.4013125,0.0,Louisiana State,2020.0,2020.0,MIN,22.0,,0.3125
2020,11,00-0036322,J.Jefferson,WR,MIN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,86.0,1,14.6,17.6,,,73.0,202.0,21.4013125,0.0,Louisiana State,2020.0,2020.0,MIN,22.0,-3.0,0.17857143
2020,12,00-0036322,J.Jefferson,WR,MIN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,7,70.0,2,19.0,26.0,,,73.0,202.0,21.4013125,0.0,Louisiana State,2020.0,2020.0,MIN,22.0,1.0,0.30232558
2020,13,00-0036322,J.Jefferson,WR,MIN,JAX,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,12,9,121.0,1,18.3,27.3,,,73.0,202.0,21.4013125,0.0,Louisiana State,2020.0,2020.0,MIN,22.0,3.0,0.3
2020,14,00-0036322,J.Jefferson,WR,MIN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,39.0,0,5.9,9.9,,,73.0,202.0,21.4013125,0.0,Louisiana State,2020.0,2020.0,MIN,22.0,,0.22857143
2020,15,00-0036322,J.Jefferson,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,104.0,0,10.4,18.4,,,73.0,202.0,21.4013125,0.0,Louisiana State,2020.0,2020.0,MIN,22.0,-6.0,0.36666667
2020,16,00-0036322,J.Jefferson,WR,MIN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,85.0,0,8.5,14.5,,,73.0,202.0,21.4013125,0.0,Louisiana State,2020.0,2020.0,MIN,22.0,,0.2631579
2020,17,00-0036322,J.Jefferson,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,133.0,0,13.3,22.3,,,73.0,202.0,21.4013125,0.0,Louisiana State,2020.0,2020.0,MIN,22.0,,0.31578946
2020,1,00-0036326,C.Claypool,WR,PIT,NYG,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,2,2,39.0,0,4.7,6.7,,,76.0,227.0,22.357647058823527,0.0,Notre Dame,2020.0,2020.0,PIT,49.0,,0.06451613
2020,2,00-0036326,C.Claypool,WR,PIT,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,88.0,1,14.8,17.8,,,76.0,227.0,22.357647058823527,0.0,Notre Dame,2020.0,2020.0,PIT,49.0,5.0,0.07317073
2020,3,00-0036326,C.Claypool,WR,PIT,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,24.0,0,2.4,3.4,,,76.0,227.0,22.357647058823527,0.0,Notre Dame,2020.0,2020.0,PIT,49.0,7.0,0.114285715
2020,5,00-0036326,C.Claypool,WR,PIT,PHI,0,0,0.0,0,0.0,0.0,0.0,3,6.0,1,11,7,110.0,3,35.6,42.6,,,76.0,227.0,22.357647058823527,0.0,Notre Dame,2020.0,2020.0,PIT,49.0,9.0,0.32352942
2020,6,00-0036326,C.Claypool,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,2,7.0,1,4,4,74.0,0,14.1,18.1,,,76.0,227.0,22.357647058823527,0.0,Notre Dame,2020.0,2020.0,PIT,49.0,31.0,0.17391305
2020,7,00-0036326,C.Claypool,WR,PIT,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-2.0,0,-0.2,0.8,,,76.0,227.0,22.357647058823527,0.0,Notre Dame,2020.0,2020.0,PIT,49.0,,0.020408163
2020,8,00-0036326,C.Claypool,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,42.0,1,8.2,13.2,,,76.0,227.0,22.357647058823527,0.0,Notre Dame,2020.0,2020.0,PIT,49.0,,0.28125
2020,9,00-0036326,C.Claypool,WR,PIT,DAL,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,13,8,69.0,0,7.3,15.3,,,76.0,227.0,22.357647058823527,0.0,Notre Dame,2020.0,2020.0,PIT,49.0,,0.2888889
2020,10,00-0036326,C.Claypool,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,2,-3.0,0,10,4,56.0,2,17.3,21.3,,,76.0,227.0,22.357647058823527,0.0,Notre Dame,2020.0,2020.0,PIT,49.0,26.0,0.2173913
2020,11,00-0036326,C.Claypool,WR,PIT,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,59.0,1,11.9,15.9,,,76.0,227.0,22.357647058823527,0.0,Notre Dame,2020.0,2020.0,PIT,49.0,,0.17391305
2020,12,00-0036326,C.Claypool,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,52.0,0,5.2,11.2,,,76.0,227.0,22.357647058823527,0.0,Notre Dame,2020.0,2020.0,PIT,49.0,5.0,0.1764706
2020,13,00-0036326,C.Claypool,WR,PIT,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,38.0,0,3.8,5.8,,,76.0,227.0,22.357647058823527,0.0,Notre Dame,2020.0,2020.0,PIT,49.0,-6.0,0.0754717
2020,14,00-0036326,C.Claypool,WR,PIT,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,15.0,0,1.5,4.5,,,76.0,227.0,22.357647058823527,0.0,Notre Dame,2020.0,2020.0,PIT,49.0,,0.16216215
2020,15,00-0036326,C.Claypool,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,1,-6.0,0,8,3,54.0,0,4.8,7.8,,,76.0,227.0,22.357647058823527,0.0,Notre Dame,2020.0,2020.0,PIT,49.0,,0.21052632
2020,16,00-0036326,C.Claypool,WR,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,54.0,0,5.4,9.4,,,76.0,227.0,22.357647058823527,0.0,Notre Dame,2020.0,2020.0,PIT,49.0,4.0,0.12244898
2020,17,00-0036326,C.Claypool,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,101.0,1,16.1,21.1,,,76.0,227.0,22.357647058823527,0.0,Notre Dame,2020.0,2020.0,PIT,49.0,,0.26190478
2020,18,00-0036326,C.Claypool,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,59.0,2,17.9,22.9,,,76.0,227.0,22.357647058823527,0.0,Notre Dame,2020.0,2020.0,PIT,49.0,-11.0,0.10294118
2020,1,00-0036328,A.Gibson,RB,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,9,36.0,0,2,2,8.0,0,4.4,6.4,,,74.0,221.0,22.39,0.0,Memphis,2020.0,2020.0,WAS,66.0,10.0,0.06666667
2020,2,00-0036328,A.Gibson,RB,WAS,ARI,0,0,0.0,0,0.0,0.0,0.0,13,55.0,1,2,1,-3.0,0,11.2,12.2,,,74.0,221.0,22.39,0.0,Memphis,2020.0,2020.0,WAS,66.0,,0.060606062
2020,3,00-0036328,A.Gibson,RB,WAS,CLE,0,0,0.0,0,0.0,0.0,0.0,9,49.0,1,3,3,11.0,0,10.0,13.0,,,74.0,221.0,22.39,0.0,Memphis,2020.0,2020.0,WAS,66.0,,0.083333336
2020,4,00-0036328,A.Gibson,RB,WAS,BAL,0,0,0.0,0,0.0,0.0,0.0,13,46.0,1,5,4,82.0,0,18.8,22.8,,,74.0,221.0,22.39,0.0,Memphis,2020.0,2020.0,WAS,66.0,-14.0,0.11363637
2020,5,00-0036328,A.Gibson,RB,WAS,LA,0,0,0.0,0,0.0,0.0,0.0,11,27.0,0,5,5,24.0,0,5.1,10.1,,,74.0,221.0,22.39,0.0,Memphis,2020.0,2020.0,WAS,66.0,-20.0,0.17857143
2020,6,00-0036328,A.Gibson,RB,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,9,30.0,0,5,4,25.0,0,5.5,9.5,,,74.0,221.0,22.39,0.0,Memphis,2020.0,2020.0,WAS,66.0,,0.125
2020,7,00-0036328,A.Gibson,RB,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,20,128.0,1,1,0,0.0,0,18.8,18.8,,,74.0,221.0,22.39,0.0,Memphis,2020.0,2020.0,WAS,66.0,22.0,0.04761905
2020,9,00-0036328,A.Gibson,RB,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,6,20.0,1,3,3,35.0,0,9.5,12.5,,,74.0,221.0,22.39,0.0,Memphis,2020.0,2020.0,WAS,66.0,-3.0,0.07692308
2020,10,00-0036328,A.Gibson,RB,WAS,DET,0,0,0.0,0,0.0,0.0,0.0,13,45.0,2,4,4,20.0,0,18.5,22.5,,,74.0,221.0,22.39,0.0,Memphis,2020.0,2020.0,WAS,66.0,,0.07692308
2020,11,00-0036328,A.Gibson,RB,WAS,CIN,0,0,0.0,0,0.0,0.0,0.0,16,94.0,1,2,1,10.0,0,16.4,17.4,,,74.0,221.0,22.39,0.0,Memphis,2020.0,2020.0,WAS,66.0,11.0,0.083333336
2020,12,00-0036328,A.Gibson,RB,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,20,115.0,3,7,5,21.0,0,31.6,36.6,,,74.0,221.0,22.39,0.0,Memphis,2020.0,2020.0,WAS,66.0,,0.29166666
2020,13,00-0036328,A.Gibson,RB,WAS,PIT,0,0,0.0,0,0.0,0.0,0.0,2,14.0,0,0,0,0.0,0,1.4,1.4,,,74.0,221.0,22.39,0.0,Memphis,2020.0,2020.0,WAS,66.0,,
2020,16,00-0036328,A.Gibson,RB,WAS,CAR,0,0,0.0,0,0.0,0.0,0.0,10,61.0,0,4,3,8.0,0,6.9,9.9,,,74.0,221.0,22.39,0.0,Memphis,2020.0,2020.0,WAS,66.0,-7.0,0.08510638
2020,17,00-0036328,A.Gibson,RB,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,19,75.0,0,1,1,6.0,0,8.1,9.1,,,74.0,221.0,22.39,0.0,Memphis,2020.0,2020.0,WAS,66.0,,0.03448276
2020,18,00-0036328,A.Gibson,RB,WAS,TB,0,0,0.0,0,0.0,0.0,0.0,14,31.0,0,3,2,4.0,0,3.5,5.5,,,74.0,221.0,22.39,0.0,Memphis,2020.0,2020.0,WAS,66.0,-8.0,0.07317073
2020,1,00-0036331,D.Duvernay,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,71.0,210.0,23.18,0.0,Texas,2020.0,2020.0,BAL,92.0,32.0,0.04
2020,2,00-0036331,D.Duvernay,WR,BAL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,71.0,210.0,23.18,0.0,Texas,2020.0,2020.0,BAL,92.0,,0.04347826
2020,3,00-0036331,D.Duvernay,WR,BAL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,7.0,0,6.7,8.7,,,71.0,210.0,23.18,0.0,Texas,2020.0,2020.0,BAL,92.0,-14.0,0.11111111
2020,4,00-0036331,D.Duvernay,WR,BAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,71.0,210.0,23.18,0.0,Texas,2020.0,2020.0,BAL,92.0,,0.08695652
2020,5,00-0036331,D.Duvernay,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,1,42.0,0,2,2,17.0,0,5.9,7.9,,,71.0,210.0,23.18,0.0,Texas,2020.0,2020.0,BAL,92.0,24.0,0.055555556
2020,6,00-0036331,D.Duvernay,WR,BAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,31.0,0,3.1,6.1,,,71.0,210.0,23.18,0.0,Texas,2020.0,2020.0,BAL,92.0,,0.12
2020,8,00-0036331,D.Duvernay,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,39.0,0,3.9,4.9,,,71.0,210.0,23.18,0.0,Texas,2020.0,2020.0,BAL,92.0,-4.0,0.115384616
2020,9,00-0036331,D.Duvernay,WR,BAL,IND,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,71.0,210.0,23.18,0.0,Texas,2020.0,2020.0,BAL,92.0,,
2020,10,00-0036331,D.Duvernay,WR,BAL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,45.0,0,4.5,7.5,,,71.0,210.0,23.18,0.0,Texas,2020.0,2020.0,BAL,92.0,,0.0882353
2020,11,00-0036331,D.Duvernay,WR,BAL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,71.0,210.0,23.18,0.0,Texas,2020.0,2020.0,BAL,92.0,-6.0,0.071428575
2020,12,00-0036331,D.Duvernay,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,20.0,0,2.0,5.0,,,71.0,210.0,23.18,0.0,Texas,2020.0,2020.0,BAL,92.0,,0.16666667
2020,13,00-0036331,D.Duvernay,WR,BAL,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,71.0,210.0,23.18,0.0,Texas,2020.0,2020.0,BAL,92.0,17.0,0.05882353
2020,16,00-0036331,D.Duvernay,WR,BAL,NYG,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,1,1,0.0,0,0.7,1.7,,,71.0,210.0,23.18,0.0,Texas,2020.0,2020.0,BAL,92.0,14.0,0.04347826
2020,17,00-0036331,D.Duvernay,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,1,22.0,0,1,0,0.0,0,2.2,2.2,,,71.0,210.0,23.18,0.0,Texas,2020.0,2020.0,BAL,92.0,,0.05263158
2020,1,00-0036332,J.Deguara,TE,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,74.0,240.0,23.757777777777775,0.0,Cincinnati,2020.0,2020.0,GB,94.0,,0.048780486
2020,3,00-0036336,A.McFarland,RB,PIT,HOU,0,0,0.0,0,0.0,0.0,0.0,6,42.0,0,2,1,7.0,0,4.9,5.9,,,68.0,198.0,21.700529411764705,0.0,Maryland,2020.0,2020.0,PIT,124.0,7.0,0.057142857
2020,5,00-0036336,A.McFarland,RB,PIT,PHI,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,0,0,0.0,0,0.6,0.6,,,68.0,198.0,21.700529411764705,0.0,Maryland,2020.0,2020.0,PIT,124.0,9.0,
2020,6,00-0036336,A.McFarland,RB,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,3,2.0,0,1,1,6.0,0,0.8,1.8,,,68.0,198.0,21.700529411764705,0.0,Maryland,2020.0,2020.0,PIT,124.0,31.0,0.04347826
2020,7,00-0036336,A.McFarland,RB,PIT,TEN,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,1,0,0.0,0,0.6,0.6,,,68.0,198.0,21.700529411764705,0.0,Maryland,2020.0,2020.0,PIT,124.0,,0.020408163
2020,8,00-0036336,A.McFarland,RB,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,68.0,198.0,21.700529411764705,0.0,Maryland,2020.0,2020.0,PIT,124.0,,
2020,9,00-0036336,A.McFarland,RB,PIT,DAL,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,2,2,15.0,0,2.2,4.2,,,68.0,198.0,21.700529411764705,0.0,Maryland,2020.0,2020.0,PIT,124.0,,0.044444446
2020,11,00-0036336,A.McFarland,RB,PIT,JAX,0,0,0.0,0,0.0,0.0,0.0,3,3.0,0,0,0,0.0,0,0.3,0.3,,,68.0,198.0,21.700529411764705,0.0,Maryland,2020.0,2020.0,PIT,124.0,,
2020,12,00-0036336,A.McFarland,RB,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,1,1,17.0,0,2.6,3.6,,,68.0,198.0,21.700529411764705,0.0,Maryland,2020.0,2020.0,PIT,124.0,5.0,0.019607844
