season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2020,13,00-0036336,A.McFarland,RB,PIT,WAS,0,0,0.0,0,0.0,0.0,0.0,4,15.0,0,1,0,0.0,0,1.5,1.5,,,68.0,198.0,21.700529411764705,0.0,Maryland,2020.0,2020.0,PIT,124.0,-6.0,0.018867925
2020,15,00-0036336,A.McFarland,RB,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,1,1,9.0,0,1.4,2.4,,,68.0,198.0,21.700529411764705,0.0,Maryland,2020.0,2020.0,PIT,124.0,,0.02631579
2020,17,00-0036336,A.McFarland,RB,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,5,17.0,0,0,0,0.0,0,1.7,1.7,,,68.0,198.0,21.700529411764705,0.0,Maryland,2020.0,2020.0,PIT,124.0,,
2020,2,00-0036340,A.Gandy-Golden,WR,WAS,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,76.0,220.0,22.589764705882352,0.0,Liberty,2020.0,2020.0,WAS,142.0,,0.030303031
2020,3,00-0036340,A.Gandy-Golden,WR,WAS,CLE,0,0,0.0,0,0.0,0.0,0.0,1,22.0,0,2,0,0.0,0,2.2,2.2,,,76.0,220.0,22.589764705882352,0.0,Liberty,2020.0,2020.0,WAS,142.0,,0.055555556
2020,6,00-0036340,A.Gandy-Golden,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,220.0,22.589764705882352,0.0,Liberty,2020.0,2020.0,WAS,142.0,,0.025
2020,16,00-0036340,A.Gandy-Golden,WR,WAS,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,76.0,220.0,22.589764705882352,0.0,Liberty,2020.0,2020.0,WAS,142.0,-7.0,0.06382979
2020,2,00-0036355,J.Herbert,QB,LAC,KC,22,33,311.0,1,1.0,2.0,15.0,4,18.0,1,0,0,0.0,0,22.24,22.24,,,78.0,237.0,22.6699375,0.0,Oregon,2020.0,2020.0,LAC,6.0,-3.0,
2020,3,00-0036355,J.Herbert,QB,LAC,CAR,35,49,330.0,1,1.0,2.0,11.0,3,15.0,0,0,0,0.0,0,14.7,14.7,,,78.0,237.0,22.6699375,0.0,Oregon,2020.0,2020.0,LAC,6.0,-5.0,
2020,4,00-0036355,J.Herbert,QB,LAC,TB,20,25,290.0,3,1.0,2.0,12.0,5,14.0,0,0,0,0.0,0,23.0,23.0,,,78.0,237.0,22.6699375,0.0,Oregon,2020.0,2020.0,LAC,6.0,,
2020,5,00-0036355,J.Herbert,QB,LAC,NO,20,34,264.0,4,0.0,3.0,25.0,4,8.0,0,0,0,0.0,0,27.36,27.36,,,78.0,237.0,22.6699375,0.0,Oregon,2020.0,2020.0,LAC,6.0,,
2020,7,00-0036355,J.Herbert,QB,LAC,JAX,27,43,347.0,3,0.0,1.0,2.0,9,66.0,1,0,0,0.0,0,38.48,38.48,,,78.0,237.0,22.6699375,0.0,Oregon,2020.0,2020.0,LAC,6.0,10.0,
2020,8,00-0036355,J.Herbert,QB,LAC,DEN,29,43,278.0,3,2.0,2.0,3.0,3,21.0,0,0,0,0.0,0,21.22,21.22,,,78.0,237.0,22.6699375,0.0,Oregon,2020.0,2020.0,LAC,6.0,,
2020,9,00-0036355,J.Herbert,QB,LAC,LV,28,42,326.0,2,0.0,2.0,14.0,5,24.0,0,0,0,0.0,0,23.44,23.44,,,78.0,237.0,22.6699375,0.0,Oregon,2020.0,2020.0,LAC,6.0,-5.0,
2020,10,00-0036355,J.Herbert,QB,LAC,MIA,20,32,187.0,2,1.0,2.0,13.0,4,10.0,1,0,0,0.0,0,20.48,20.48,,,78.0,237.0,22.6699375,0.0,Oregon,2020.0,2020.0,LAC,6.0,,
2020,11,00-0036355,J.Herbert,QB,LAC,NYJ,37,49,366.0,3,0.0,3.0,19.0,2,11.0,0,0,0,0.0,0,27.74,27.74,,,78.0,237.0,22.6699375,0.0,Oregon,2020.0,2020.0,LAC,6.0,6.0,
2020,12,00-0036355,J.Herbert,QB,LAC,BUF,31,52,316.0,1,1.0,3.0,25.0,2,-2.0,0,0,0,0.0,0,16.44,16.44,,,78.0,237.0,22.6699375,0.0,Oregon,2020.0,2020.0,LAC,6.0,,
2020,13,00-0036355,J.Herbert,QB,LAC,NE,26,53,209.0,0,2.0,3.0,21.0,0,0.0,0,0,0,0.0,0,4.36,4.36,,,78.0,237.0,22.6699375,0.0,Oregon,2020.0,2020.0,LAC,6.0,-45.0,
2020,14,00-0036355,J.Herbert,QB,LAC,ATL,36,44,243.0,2,1.0,1.0,3.0,0,0.0,0,0,0,0.0,0,15.72,15.72,,,78.0,237.0,22.6699375,0.0,Oregon,2020.0,2020.0,LAC,6.0,3.0,
2020,15,00-0036355,J.Herbert,QB,LAC,LV,22,32,314.0,2,0.0,1.0,8.0,4,14.0,1,0,0,0.0,0,27.96,27.96,,,78.0,237.0,22.6699375,0.0,Oregon,2020.0,2020.0,LAC,6.0,,
2020,16,00-0036355,J.Herbert,QB,LAC,DEN,21,33,253.0,1,0.0,2.0,26.0,4,26.0,0,0,0,0.0,0,16.72,16.72,,,78.0,237.0,22.6699375,0.0,Oregon,2020.0,2020.0,LAC,6.0,3.0,
2020,17,00-0036355,J.Herbert,QB,LAC,KC,22,31,302.0,3,0.0,3.0,21.0,6,9.0,1,0,0,0.0,0,32.98,32.98,,,78.0,237.0,22.6699375,0.0,Oregon,2020.0,2020.0,LAC,6.0,,
2020,1,00-0036357,H.Ruggs,WR,LV,CAR,0,0,0.0,0,0.0,0.0,0.0,2,11.0,0,5,3,55.0,0,6.6,9.6,,,72.0,190.0,21.793625,0.0,Alabama,2020.0,2020.0,LV,12.0,,0.17857143
2020,2,00-0036357,H.Ruggs,WR,LV,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,4.0,0,0.4,1.4,,,72.0,190.0,21.793625,0.0,Alabama,2020.0,2020.0,LV,12.0,10.0,0.0882353
2020,5,00-0036357,H.Ruggs,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,118.0,1,17.8,19.8,,,72.0,190.0,21.793625,0.0,Alabama,2020.0,2020.0,LV,12.0,,0.09677419
2020,7,00-0036357,H.Ruggs,WR,LV,TB,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,3,2,35.0,0,4.5,6.5,,,72.0,190.0,21.793625,0.0,Alabama,2020.0,2020.0,LV,12.0,-25.0,0.083333336
2020,8,00-0036357,H.Ruggs,WR,LV,CLE,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,4,2,8.0,0,0.9,2.9,,,72.0,190.0,21.793625,0.0,Alabama,2020.0,2020.0,LV,12.0,,0.18181819
2020,9,00-0036357,H.Ruggs,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,3,0,0.0,0,1.0,1.0,,,72.0,190.0,21.793625,0.0,Alabama,2020.0,2020.0,LV,12.0,,0.13043478
2020,10,00-0036357,H.Ruggs,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,31.0,0,3.1,6.1,,,72.0,190.0,21.793625,0.0,Alabama,2020.0,2020.0,LV,12.0,25.0,0.18181819
2020,11,00-0036357,H.Ruggs,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,1,1,5.0,0,1.7,2.7,,,72.0,190.0,21.793625,0.0,Alabama,2020.0,2020.0,LV,12.0,-4.0,0.03448276
2020,12,00-0036357,H.Ruggs,WR,LV,ATL,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,5,3,56.0,0,5.4,8.4,,,72.0,190.0,21.793625,0.0,Alabama,2020.0,2020.0,LV,12.0,,0.13513513
2020,13,00-0036357,H.Ruggs,WR,LV,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,84.0,1,12.4,15.4,,,72.0,190.0,21.793625,0.0,Alabama,2020.0,2020.0,LV,12.0,,0.08695652
2020,14,00-0036357,H.Ruggs,WR,LV,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,18.0,0,1.8,4.8,,,72.0,190.0,21.793625,0.0,Alabama,2020.0,2020.0,LV,12.0,-17.0,0.06666667
2020,16,00-0036357,H.Ruggs,WR,LV,MIA,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,2,0,0.0,0,0.7,0.7,,,72.0,190.0,21.793625,0.0,Alabama,2020.0,2020.0,LV,12.0,-1.0,0.06666667
2020,17,00-0036357,H.Ruggs,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,3,3,38.0,0,1.8,4.8,,,72.0,190.0,21.793625,0.0,Alabama,2020.0,2020.0,LV,12.0,,0.08571429
2020,1,00-0036358,C.Lamb,WR,DAL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,59.0,0,5.9,10.9,,,74.0,189.0,21.586750000000002,0.0,Oklahoma,2020.0,2020.0,DAL,17.0,,0.16216215
2020,2,00-0036358,C.Lamb,WR,DAL,ATL,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,9,6,106.0,0,11.5,17.5,,,74.0,189.0,21.586750000000002,0.0,Oklahoma,2020.0,2020.0,DAL,17.0,1.0,0.19148937
2020,3,00-0036358,C.Lamb,WR,DAL,SEA,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,7,5,65.0,0,6.6,11.6,,,74.0,189.0,21.586750000000002,0.0,Oklahoma,2020.0,2020.0,DAL,17.0,,0.125
2020,4,00-0036358,C.Lamb,WR,DAL,CLE,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,7,5,79.0,2,20.2,25.2,,,74.0,189.0,21.586750000000002,0.0,Oklahoma,2020.0,2020.0,DAL,17.0,-11.0,0.12068965
2020,5,00-0036358,C.Lamb,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,124.0,0,12.4,20.4,,,74.0,189.0,21.586750000000002,0.0,Oklahoma,2020.0,2020.0,DAL,17.0,3.0,0.33333334
2020,6,00-0036358,C.Lamb,WR,DAL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,64.0,0,6.4,13.4,,,74.0,189.0,21.586750000000002,0.0,Oklahoma,2020.0,2020.0,DAL,17.0,-28.0,0.21153846
2020,7,00-0036358,C.Lamb,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,5,0,0.0,0,0.1,0.1,,,74.0,189.0,21.586750000000002,0.0,Oklahoma,2020.0,2020.0,DAL,17.0,,0.23809524
2020,8,00-0036358,C.Lamb,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,1,19.0,0,5,4,27.0,0,4.6,8.6,,,74.0,189.0,21.586750000000002,0.0,Oklahoma,2020.0,2020.0,DAL,17.0,,0.13157895
2020,9,00-0036358,C.Lamb,WR,DAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,71.0,1,11.1,15.1,,,74.0,189.0,21.586750000000002,0.0,Oklahoma,2020.0,2020.0,DAL,17.0,-5.0,0.1891892
2020,11,00-0036358,C.Lamb,WR,DAL,MIN,0,0,0.0,0,0.0,0.0,0.0,2,12.0,0,6,4,34.0,1,12.6,16.6,,,74.0,189.0,21.586750000000002,0.0,Oklahoma,2020.0,2020.0,DAL,17.0,,0.19354838
2020,12,00-0036358,C.Lamb,WR,DAL,WAS,0,0,0.0,0,0.0,1.0,4.0,0,0.0,0,7,5,21.0,0,2.1,7.1,,,74.0,189.0,21.586750000000002,0.0,Oklahoma,2020.0,2020.0,DAL,17.0,-25.0,0.20588236
2020,13,00-0036358,C.Lamb,WR,DAL,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,46.0,0,4.6,10.6,,,74.0,189.0,21.586750000000002,0.0,Oklahoma,2020.0,2020.0,DAL,17.0,,0.2
2020,14,00-0036358,C.Lamb,WR,DAL,CIN,0,0,0.0,0,0.0,0.0,0.0,1,15.0,0,2,2,46.0,0,6.1,8.1,,,74.0,189.0,21.586750000000002,0.0,Oklahoma,2020.0,2020.0,DAL,17.0,,0.09090909
2020,15,00-0036358,C.Lamb,WR,DAL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,85.0,0,14.5,19.5,,,74.0,189.0,21.586750000000002,0.0,Oklahoma,2020.0,2020.0,DAL,17.0,8.0,0.21875
2020,16,00-0036358,C.Lamb,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,1,19.0,1,5,3,65.0,1,20.4,23.4,,,74.0,189.0,21.586750000000002,0.0,Oklahoma,2020.0,2020.0,DAL,17.0,20.0,0.16666667
2020,17,00-0036358,C.Lamb,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,7,5,43.0,0,4.6,9.6,,,74.0,189.0,21.586750000000002,0.0,Oklahoma,2020.0,2020.0,DAL,17.0,,0.1590909
2020,1,00-0036360,C.Edwards-Helaire,RB,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,25,138.0,1,2,0,0.0,0,19.8,19.8,,,68.0,209.0,21.613052631578945,0.0,Louisiana State,2020.0,2020.0,KC,32.0,14.0,0.0625
2020,2,00-0036360,C.Edwards-Helaire,RB,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,10,38.0,0,8,6,32.0,0,7.0,13.0,,,68.0,209.0,21.613052631578945,0.0,Louisiana State,2020.0,2020.0,KC,32.0,,0.17777778
2020,3,00-0036360,C.Edwards-Helaire,RB,KC,BAL,0,0,0.0,0,0.0,0.0,0.0,20,64.0,0,6,5,70.0,0,13.4,18.4,,,68.0,209.0,21.613052631578945,0.0,Louisiana State,2020.0,2020.0,KC,32.0,,0.14634146
2020,4,00-0036360,C.Edwards-Helaire,RB,KC,NE,0,0,0.0,0,0.0,0.0,0.0,16,64.0,0,3,3,27.0,0,9.1,12.1,,,68.0,209.0,21.613052631578945,0.0,Louisiana State,2020.0,2020.0,KC,32.0,16.0,0.10344828
2020,5,00-0036360,C.Edwards-Helaire,RB,KC,LV,0,0,0.0,0,0.0,0.0,0.0,10,40.0,0,8,3,40.0,0,8.0,11.0,,,68.0,209.0,21.613052631578945,0.0,Louisiana State,2020.0,2020.0,KC,32.0,-8.0,0.1904762
2020,6,00-0036360,C.Edwards-Helaire,RB,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,26,161.0,0,4,4,8.0,0,16.9,20.9,,,68.0,209.0,21.613052631578945,0.0,Louisiana State,2020.0,2020.0,KC,32.0,,0.15384616
2020,7,00-0036360,C.Edwards-Helaire,RB,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,8,46.0,1,4,1,17.0,0,12.3,13.3,,,68.0,209.0,21.613052631578945,0.0,Louisiana State,2020.0,2020.0,KC,32.0,,0.16666667
2020,8,00-0036360,C.Edwards-Helaire,RB,KC,NYJ,0,0,0.0,0,0.0,0.0,0.0,6,21.0,0,3,3,10.0,0,3.1,6.1,,,68.0,209.0,21.613052631578945,0.0,Louisiana State,2020.0,2020.0,KC,32.0,26.0,0.06382979
2020,9,00-0036360,C.Edwards-Helaire,RB,KC,CAR,0,0,0.0,0,0.0,0.0,0.0,5,14.0,0,5,3,20.0,1,9.4,12.4,,,68.0,209.0,21.613052631578945,0.0,Louisiana State,2020.0,2020.0,KC,32.0,2.0,0.11363637
2020,11,00-0036360,C.Edwards-Helaire,RB,KC,LV,0,0,0.0,0,0.0,0.0,0.0,14,69.0,2,2,1,8.0,0,19.7,20.7,,,68.0,209.0,21.613052631578945,0.0,Louisiana State,2020.0,2020.0,KC,32.0,,0.045454547
2020,12,00-0036360,C.Edwards-Helaire,RB,KC,TB,0,0,0.0,0,0.0,0.0,0.0,11,37.0,0,1,1,2.0,0,3.9,4.9,,,68.0,209.0,21.613052631578945,0.0,Louisiana State,2020.0,2020.0,KC,32.0,,0.02173913
2020,14,00-0036360,C.Edwards-Helaire,RB,KC,MIA,0,0,0.0,0,0.0,0.0,0.0,16,32.0,0,6,5,59.0,0,9.1,14.1,,,68.0,209.0,21.613052631578945,0.0,Louisiana State,2020.0,2020.0,KC,32.0,,0.1764706
2020,15,00-0036360,C.Edwards-Helaire,RB,KC,NO,0,0,0.0,0,0.0,0.0,0.0,14,79.0,0,2,1,4.0,0,8.3,9.3,,,68.0,209.0,21.613052631578945,0.0,Louisiana State,2020.0,2020.0,KC,32.0,,0.045454547
2020,20,00-0036360,C.Edwards-Helaire,RB,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,6,7.0,1,2,1,0.0,0,6.7,7.7,,,68.0,209.0,21.613052631578945,0.0,Louisiana State,2020.0,2020.0,KC,32.0,14.0,0.05263158
2020,21,00-0036360,C.Edwards-Helaire,RB,KC,TB,0,0,0.0,0,0.0,0.0,0.0,9,64.0,0,3,2,23.0,0,8.7,10.7,,,68.0,209.0,21.613052631578945,0.0,Louisiana State,2020.0,2020.0,KC,32.0,,0.06521739
2020,2,00-0036364,L.Bowden,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-1.0,0,-0.1,0.9,,,71.0,201.0,23.0708125,0.0,Kentucky,2020.0,2020.0,LV,80.0,-3.0,0.02173913
2020,4,00-0036364,L.Bowden,WR,MIA,SEA,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0,0,0.0,0,0.5,0.5,,,71.0,201.0,23.0708125,0.0,Kentucky,2020.0,2020.0,LV,80.0,-8.0,
2020,5,00-0036364,L.Bowden,WR,MIA,SF,0,0,0.0,0,0.0,0.0,0.0,3,4.0,0,0,0,0.0,0,0.4,0.4,,,71.0,201.0,23.0708125,0.0,Kentucky,2020.0,2020.0,LV,80.0,,
2020,12,00-0036364,L.Bowden,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,201.0,23.0708125,0.0,Kentucky,2020.0,2020.0,LV,80.0,,0.025641026
2020,13,00-0036364,L.Bowden,WR,MIA,CIN,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,4,4,41.0,0,5.2,9.2,,,71.0,201.0,23.0708125,0.0,Kentucky,2020.0,2020.0,LV,80.0,12.0,0.10526316
2020,14,00-0036364,L.Bowden,WR,MIA,KC,0,1,0.0,0,0.0,0.0,-0.0,1,2.0,0,9,7,82.0,0,8.4,15.4,,,71.0,201.0,23.0708125,0.0,Kentucky,2020.0,2020.0,LV,80.0,-6.0,0.19565217
2020,15,00-0036364,L.Bowden,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,7,6,37.0,0,4.6,10.6,,,71.0,201.0,23.0708125,0.0,Kentucky,2020.0,2020.0,LV,80.0,10.0,0.28
2020,16,00-0036364,L.Bowden,WR,MIA,LV,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,3,2,8.0,0,1.6,3.6,,,71.0,201.0,23.0708125,0.0,Kentucky,2020.0,2020.0,LV,80.0,,0.0882353
2020,17,00-0036364,L.Bowden,WR,MIA,BUF,1,1,32.0,0,0.0,0.0,-0.0,1,-7.0,0,12,8,44.0,0,4.98,12.98,,,71.0,201.0,23.0708125,0.0,Kentucky,2020.0,2020.0,LV,80.0,,0.20338982
2020,1,00-0036365,B.Edwards,WR,LV,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,75.0,215.0,21.990750000000002,0.0,South Carolina,2020.0,2020.0,LV,81.0,,0.035714287
2020,2,00-0036365,B.Edwards,WR,LV,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,42.0,0,4.2,6.2,,,75.0,215.0,21.990750000000002,0.0,South Carolina,2020.0,2020.0,LV,81.0,10.0,0.05882353
2020,3,00-0036365,B.Edwards,WR,LV,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,48.0,0,4.8,6.8,,,75.0,215.0,21.990750000000002,0.0,South Carolina,2020.0,2020.0,LV,81.0,,0.09375
2020,10,00-0036365,B.Edwards,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,75.0,215.0,21.990750000000002,0.0,South Carolina,2020.0,2020.0,LV,81.0,25.0,0.045454547
2020,11,00-0036365,B.Edwards,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,1.0,0,0.1,1.1,,,75.0,215.0,21.990750000000002,0.0,South Carolina,2020.0,2020.0,LV,81.0,-4.0,0.06896552
2020,12,00-0036365,B.Edwards,WR,LV,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,1.5,2.5,,,75.0,215.0,21.990750000000002,0.0,South Carolina,2020.0,2020.0,LV,81.0,,0.054054055
2020,13,00-0036365,B.Edwards,WR,LV,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,215.0,21.990750000000002,0.0,South Carolina,2020.0,2020.0,LV,81.0,,0.02173913
2020,16,00-0036365,B.Edwards,WR,LV,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,75.0,215.0,21.990750000000002,0.0,South Carolina,2020.0,2020.0,LV,81.0,-1.0,0.033333335
2020,17,00-0036365,B.Edwards,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,51.0,1,11.1,13.1,,,75.0,215.0,21.990750000000002,0.0,South Carolina,2020.0,2020.0,LV,81.0,,0.057142857
2020,1,00-0036370,J.Kelley,RB,LAC,CIN,0,0,0.0,0,0.0,0.0,0.0,12,60.0,1,0,0,0.0,0,12.0,12.0,,,71.0,219.0,22.9711875,0.0,UCLA,2020.0,2020.0,LAC,112.0,,
2020,2,00-0036370,J.Kelley,RB,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,23,64.0,0,2,2,49.0,0,11.3,13.3,,,71.0,219.0,22.9711875,0.0,UCLA,2020.0,2020.0,LAC,112.0,-3.0,0.06666667
2020,3,00-0036370,J.Kelley,RB,LAC,CAR,0,0,0.0,0,0.0,0.0,0.0,8,43.0,0,2,2,9.0,0,3.2,5.2,,,71.0,219.0,22.9711875,0.0,UCLA,2020.0,2020.0,LAC,112.0,-5.0,0.041666668
2020,4,00-0036370,J.Kelley,RB,LAC,TB,0,0,0.0,0,0.0,0.0,0.0,9,7.0,0,3,3,26.0,0,1.3,4.3,,,71.0,219.0,22.9711875,0.0,UCLA,2020.0,2020.0,LAC,112.0,,0.12
2020,5,00-0036370,J.Kelley,RB,LAC,NO,0,0,0.0,0,0.0,0.0,0.0,11,29.0,0,1,1,9.0,0,3.8,4.8,,,71.0,219.0,22.9711875,0.0,UCLA,2020.0,2020.0,LAC,112.0,,0.03125
2020,7,00-0036370,J.Kelley,RB,LAC,JAX,0,0,0.0,0,0.0,0.0,0.0,12,29.0,0,5,5,24.0,0,5.3,10.3,,,71.0,219.0,22.9711875,0.0,UCLA,2020.0,2020.0,LAC,112.0,10.0,0.11904762
2020,8,00-0036370,J.Kelley,RB,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,7,32.0,0,1,1,-7.0,0,2.5,3.5,,,71.0,219.0,22.9711875,0.0,UCLA,2020.0,2020.0,LAC,112.0,,0.023809524
2020,9,00-0036370,J.Kelley,RB,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,9,28.0,0,5,5,31.0,0,5.9,10.9,,,71.0,219.0,22.9711875,0.0,UCLA,2020.0,2020.0,LAC,112.0,-5.0,0.12195122
2020,10,00-0036370,J.Kelley,RB,LAC,MIA,0,0,0.0,0,0.0,0.0,0.0,7,21.0,0,0,0,0.0,0,2.1,2.1,,,71.0,219.0,22.9711875,0.0,UCLA,2020.0,2020.0,LAC,112.0,,
2020,11,00-0036370,J.Kelley,RB,LAC,NYJ,0,0,0.0,0,0.0,0.0,0.0,4,-2.0,0,2,2,4.0,0,0.2,2.2,,,71.0,219.0,22.9711875,0.0,UCLA,2020.0,2020.0,LAC,112.0,6.0,0.041666668
2020,12,00-0036370,J.Kelley,RB,LAC,BUF,0,0,0.0,0,0.0,0.0,0.0,7,35.0,1,0,0,0.0,0,9.5,9.5,,,71.0,219.0,22.9711875,0.0,UCLA,2020.0,2020.0,LAC,112.0,,
2020,13,00-0036370,J.Kelley,RB,LAC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,3.0,0,0.3,2.3,,,71.0,219.0,22.9711875,0.0,UCLA,2020.0,2020.0,LAC,112.0,-45.0,0.03846154
2020,15,00-0036370,J.Kelley,RB,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,0,0,0.0,0,0.8,0.8,,,71.0,219.0,22.9711875,0.0,UCLA,2020.0,2020.0,LAC,112.0,,
2020,2,00-0036377,J.Reed,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,0,0,0.0,0,0.8,0.8,,,72.0,215.0,22.8478125,0.0,Virginia,2020.0,2020.0,LAC,151.0,-3.0,
2020,7,00-0036377,J.Reed,WR,LAC,JAX,0,0,0.0,0,0.0,0.0,0.0,2,14.0,1,0,0,0.0,0,7.4,7.4,,,72.0,215.0,22.8478125,0.0,Virginia,2020.0,2020.0,LAC,151.0,10.0,
2020,9,00-0036377,J.Reed,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,1,0,0.0,0,0.7,0.7,,,72.0,215.0,22.8478125,0.0,Virginia,2020.0,2020.0,LAC,151.0,-5.0,0.024390243
2020,3,00-0036382,K.Hill,WR,LAC,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,15.0,0,1.5,2.5,,,72.0,197.0,23.1518125,0.0,Ohio State,2020.0,2020.0,LAC,220.0,-5.0,0.083333336
2020,5,00-0036382,K.Hill,WR,LAC,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,72.0,197.0,23.1518125,0.0,Ohio State,2020.0,2020.0,LAC,220.0,,0.0625
2020,13,00-0036382,K.Hill,WR,LAC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,72.0,197.0,23.1518125,0.0,Ohio State,2020.0,2020.0,LAC,220.0,-45.0,0.01923077
2020,14,00-0036382,K.Hill,WR,LAC,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,72.0,197.0,23.1518125,0.0,Ohio State,2020.0,2020.0,LAC,220.0,3.0,0.022727273
2020,15,00-0036382,K.Hill,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,39.0,0,3.9,6.9,,,72.0,197.0,23.1518125,0.0,Ohio State,2020.0,2020.0,LAC,220.0,,0.09375
