season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2020,7,00-0036384,B.DiNucci,QB,DAL,WAS,2,3,39.0,0,0.0,3.0,25.0,1,0.0,0,0,0,0.0,0,1.56,1.56,,,74.0,210.0,23.9549375,0.0,James Madison,2020.0,2020.0,DAL,231.0,,
2020,8,00-0036384,B.DiNucci,QB,DAL,PHI,21,40,180.0,0,0.0,4.0,48.0,5,22.0,0,0,0,0.0,0,5.4,5.4,,,74.0,210.0,23.9549375,0.0,James Madison,2020.0,2020.0,DAL,231.0,,
2020,5,00-0036386,A.Thomas,T,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,2.0,2.0,,,77.0,326.0,21.7934375,0.0,Georgia,2020.0,2020.0,NYG,4.0,,
2020,1,00-0036387,J.Reagor,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,55.0,0,5.5,6.5,,,71.0,195.0,21.850437499999998,0.0,Texas Christian,2020.0,2020.0,PHI,21.0,,0.0952381
2020,2,00-0036387,J.Reagor,WR,PHI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,41.0,0,4.1,8.1,,,71.0,195.0,21.850437499999998,0.0,Texas Christian,2020.0,2020.0,PHI,21.0,-18.0,0.09756097
2020,8,00-0036387,J.Reagor,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,6,3,16.0,1,10.2,13.2,,,71.0,195.0,21.850437499999998,0.0,Texas Christian,2020.0,2020.0,PHI,21.0,14.0,0.23076923
2020,10,00-0036387,J.Reagor,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,47.0,0,4.7,8.7,,,71.0,195.0,21.850437499999998,0.0,Texas Christian,2020.0,2020.0,PHI,21.0,,0.19444445
2020,11,00-0036387,J.Reagor,WR,PHI,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,52.0,0,5.2,9.2,,,71.0,195.0,21.850437499999998,0.0,Texas Christian,2020.0,2020.0,PHI,21.0,,0.14705883
2020,12,00-0036387,J.Reagor,WR,PHI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,11.0,0,1.1,4.1,,,71.0,195.0,21.850437499999998,0.0,Texas Christian,2020.0,2020.0,PHI,21.0,-6.0,0.16666667
2020,13,00-0036387,J.Reagor,WR,PHI,GB,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,1,1,34.0,0,10.5,11.5,,,71.0,195.0,21.850437499999998,0.0,Texas Christian,2020.0,2020.0,PHI,21.0,,0.04
2020,14,00-0036387,J.Reagor,WR,PHI,NO,0,0,0.0,0,0.0,0.0,0.0,1,19.0,0,4,2,46.0,0,6.5,8.5,,,71.0,195.0,21.850437499999998,0.0,Texas Christian,2020.0,2020.0,PHI,21.0,3.0,0.15384616
2020,15,00-0036387,J.Reagor,WR,PHI,ARI,0,0,0.0,0,0.0,0.0,0.0,1,-10.0,0,8,5,49.0,0,3.9,8.9,,,71.0,195.0,21.850437499999998,0.0,Texas Christian,2020.0,2020.0,PHI,21.0,,0.2
2020,16,00-0036387,J.Reagor,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,30.0,0,3.0,6.0,,,71.0,195.0,21.850437499999998,0.0,Texas Christian,2020.0,2020.0,PHI,21.0,,0.20588236
2020,17,00-0036387,J.Reagor,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,71.0,195.0,21.850437499999998,0.0,Texas Christian,2020.0,2020.0,PHI,21.0,-6.0,0.03448276
2020,3,00-0036389,J.Hurts,QB,PHI,CIN,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,0,0,0.0,0,0.5,0.5,,,73.0,218.0,22.2555625,0.0,Oklahoma,2020.0,2020.0,PHI,53.0,0.0,
2020,4,00-0036389,J.Hurts,QB,PHI,SF,0,0,0.0,0,0.0,0.0,0.0,3,18.0,0,0,0,0.0,0,1.8,1.8,,,73.0,218.0,22.2555625,0.0,Oklahoma,2020.0,2020.0,PHI,53.0,,
2020,5,00-0036389,J.Hurts,QB,PHI,PIT,1,1,18.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.72,0.72,,,73.0,218.0,22.2555625,0.0,Oklahoma,2020.0,2020.0,PHI,53.0,,
2020,6,00-0036389,J.Hurts,QB,PHI,BAL,0,0,0.0,0,0.0,0.0,0.0,2,23.0,0,1,1,3.0,0,2.6,3.6,,,73.0,218.0,22.2555625,0.0,Oklahoma,2020.0,2020.0,PHI,53.0,-2.0,0.025641026
2020,7,00-0036389,J.Hurts,QB,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,0,0,0.0,0,0.2,0.2,,,73.0,218.0,22.2555625,0.0,Oklahoma,2020.0,2020.0,PHI,53.0,1.0,
2020,8,00-0036389,J.Hurts,QB,PHI,DAL,1,1,9.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.36,0.36,,,73.0,218.0,22.2555625,0.0,Oklahoma,2020.0,2020.0,PHI,53.0,14.0,
2020,10,00-0036389,J.Hurts,QB,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,2,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,73.0,218.0,22.2555625,0.0,Oklahoma,2020.0,2020.0,PHI,53.0,,
2020,11,00-0036389,J.Hurts,QB,PHI,CLE,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,0,0,0.0,0,0.6,0.6,,,73.0,218.0,22.2555625,0.0,Oklahoma,2020.0,2020.0,PHI,53.0,,
2020,12,00-0036389,J.Hurts,QB,PHI,SEA,1,1,6.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.24,0.24,,,73.0,218.0,22.2555625,0.0,Oklahoma,2020.0,2020.0,PHI,53.0,-6.0,
2020,13,00-0036389,J.Hurts,QB,PHI,GB,5,12,109.0,1,1.0,3.0,5.0,5,29.0,0,0,0,0.0,0,9.26,9.26,,,73.0,218.0,22.2555625,0.0,Oklahoma,2020.0,2020.0,PHI,53.0,,
2020,14,00-0036389,J.Hurts,QB,PHI,NO,17,30,167.0,1,0.0,0.0,-0.0,18,106.0,0,0,0,0.0,0,19.28,19.28,,,73.0,218.0,22.2555625,0.0,Oklahoma,2020.0,2020.0,PHI,53.0,3.0,
2020,15,00-0036389,J.Hurts,QB,PHI,ARI,24,44,338.0,3,0.0,6.0,33.0,11,63.0,1,0,0,0.0,0,37.82,37.82,,,73.0,218.0,22.2555625,0.0,Oklahoma,2020.0,2020.0,PHI,53.0,,
2020,16,00-0036389,J.Hurts,QB,PHI,DAL,21,39,342.0,1,2.0,3.0,16.0,9,69.0,0,0,0,0.0,0,18.58,18.58,,,73.0,218.0,22.2555625,0.0,Oklahoma,2020.0,2020.0,PHI,53.0,,
2020,17,00-0036389,J.Hurts,QB,PHI,WAS,7,20,72.0,0,1.0,1.0,5.0,8,34.0,2,0,0,0.0,0,16.28,16.28,,,73.0,218.0,22.2555625,0.0,Oklahoma,2020.0,2020.0,PHI,53.0,-6.0,
2020,1,00-0036398,J.Hightower,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,-2.0,0,-0.2,0.8,,,74.0,172.0,24.4404375,0.0,Boise State,2020.0,2020.0,PHI,168.0,,0.0952381
2020,3,00-0036398,J.Hightower,WR,PHI,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,19.0,0,1.9,3.9,,,74.0,172.0,24.4404375,0.0,Boise State,2020.0,2020.0,PHI,168.0,0.0,0.06818182
2020,4,00-0036398,J.Hightower,WR,PHI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,0,2.2,4.2,,,74.0,172.0,24.4404375,0.0,Boise State,2020.0,2020.0,PHI,168.0,,0.07692308
2020,5,00-0036398,J.Hightower,WR,PHI,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,18.0,0,3.8,5.8,,,74.0,172.0,24.4404375,0.0,Boise State,2020.0,2020.0,PHI,168.0,,0.16666667
2020,6,00-0036398,J.Hightower,WR,PHI,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,50.0,0,5.0,6.0,,,74.0,172.0,24.4404375,0.0,Boise State,2020.0,2020.0,PHI,168.0,-2.0,0.102564104
2020,7,00-0036398,J.Hightower,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,59.0,0,5.9,6.9,,,74.0,172.0,24.4404375,0.0,Boise State,2020.0,2020.0,PHI,168.0,1.0,0.048780486
2020,8,00-0036398,J.Hightower,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,74.0,172.0,24.4404375,0.0,Boise State,2020.0,2020.0,PHI,168.0,14.0,0.115384616
2020,12,00-0036398,J.Hightower,WR,PHI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,74.0,172.0,24.4404375,0.0,Boise State,2020.0,2020.0,PHI,168.0,-6.0,0.023809524
2020,13,00-0036398,J.Hightower,WR,PHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,172.0,24.4404375,0.0,Boise State,2020.0,2020.0,PHI,168.0,,0.08
2020,17,00-0036398,J.Hightower,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,2,0,0.0,0,0.1,0.1,,,74.0,172.0,24.4404375,0.0,Boise State,2020.0,2020.0,PHI,168.0,-6.0,0.06896552
2020,1,00-0036407,J.Jeudy,WR,DEN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,56.0,0,5.6,9.6,,,73.0,192.0,21.548375,0.0,Alabama,2020.0,2020.0,DEN,15.0,-2.0,0.25
2020,2,00-0036407,J.Jeudy,WR,DEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,62.0,0,6.2,10.2,,,73.0,192.0,21.548375,0.0,Alabama,2020.0,2020.0,DEN,15.0,,0.18421052
2020,3,00-0036407,J.Jeudy,WR,DEN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,55.0,0,5.5,10.5,,,73.0,192.0,21.548375,0.0,Alabama,2020.0,2020.0,DEN,15.0,-18.0,0.23684211
2020,4,00-0036407,J.Jeudy,WR,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,61.0,1,12.1,14.1,,,73.0,192.0,21.548375,0.0,Alabama,2020.0,2020.0,DEN,15.0,,0.14285715
2020,6,00-0036407,J.Jeudy,WR,DEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,32.0,0,3.2,5.2,,,73.0,192.0,21.548375,0.0,Alabama,2020.0,2020.0,DEN,15.0,,0.20833333
2020,7,00-0036407,J.Jeudy,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,20.0,0,2.0,4.0,,,73.0,192.0,21.548375,0.0,Alabama,2020.0,2020.0,DEN,15.0,-27.0,0.10526316
2020,8,00-0036407,J.Jeudy,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,73.0,0,7.3,11.3,,,73.0,192.0,21.548375,0.0,Alabama,2020.0,2020.0,DEN,15.0,1.0,0.2631579
2020,9,00-0036407,J.Jeudy,WR,DEN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,7,125.0,1,18.5,25.5,,,73.0,192.0,21.548375,0.0,Alabama,2020.0,2020.0,DEN,15.0,,0.31111112
2020,10,00-0036407,J.Jeudy,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,68.0,0,6.8,10.8,,,73.0,192.0,21.548375,0.0,Alabama,2020.0,2020.0,DEN,15.0,,0.17777778
2020,11,00-0036407,J.Jeudy,WR,DEN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,37.0,0,3.7,6.7,,,73.0,192.0,21.548375,0.0,Alabama,2020.0,2020.0,DEN,15.0,7.0,0.26666668
2020,12,00-0036407,J.Jeudy,WR,DEN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,192.0,21.548375,0.0,Alabama,2020.0,2020.0,DEN,15.0,-28.0,0.125
2020,13,00-0036407,J.Jeudy,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,5.0,0,0.5,1.5,,,73.0,192.0,21.548375,0.0,Alabama,2020.0,2020.0,DEN,15.0,,0.14814815
2020,14,00-0036407,J.Jeudy,WR,DEN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,42.0,0,4.2,6.2,,,73.0,192.0,21.548375,0.0,Alabama,2020.0,2020.0,DEN,15.0,,0.14814815
2020,15,00-0036407,J.Jeudy,WR,DEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,19.0,0,1.9,2.9,,,73.0,192.0,21.548375,0.0,Alabama,2020.0,2020.0,DEN,15.0,-29.0,0.15625
2020,16,00-0036407,J.Jeudy,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,6,61.0,0,6.1,12.1,,,73.0,192.0,21.548375,0.0,Alabama,2020.0,2020.0,DEN,15.0,,0.3488372
2020,17,00-0036407,J.Jeudy,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,140.0,1,22.0,27.0,,,73.0,192.0,21.548375,0.0,Alabama,2020.0,2020.0,DEN,15.0,-1.0,0.175
2020,2,00-0036410,T.Higgins,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,35.0,0,3.5,6.5,,,76.0,210.0,21.806625,0.0,Clemson,2020.0,2020.0,CIN,33.0,,0.10169491
2020,3,00-0036410,T.Higgins,WR,CIN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,40.0,2,16.0,21.0,,,76.0,210.0,21.806625,0.0,Clemson,2020.0,2020.0,CIN,33.0,,0.21428572
2020,4,00-0036410,T.Higgins,WR,CIN,JAX,0,0,0.0,0,0.0,0.0,0.0,1,13.0,0,7,4,77.0,0,9.0,13.0,,,76.0,210.0,21.806625,0.0,Clemson,2020.0,2020.0,CIN,33.0,8.0,0.2
2020,5,00-0036410,T.Higgins,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,62.0,0,6.2,10.2,,,76.0,210.0,21.806625,0.0,Clemson,2020.0,2020.0,CIN,33.0,,0.27586207
2020,6,00-0036410,T.Higgins,WR,CIN,IND,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,8,6,125.0,0,12.7,18.7,,,76.0,210.0,21.806625,0.0,Clemson,2020.0,2020.0,CIN,33.0,,0.20512821
2020,7,00-0036410,T.Higgins,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,5,5,71.0,1,13.8,18.8,,,76.0,210.0,21.806625,0.0,Clemson,2020.0,2020.0,CIN,33.0,-3.0,0.10638298
2020,8,00-0036410,T.Higgins,WR,CIN,TEN,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,9,6,78.0,0,8.4,14.4,,,76.0,210.0,21.806625,0.0,Clemson,2020.0,2020.0,CIN,33.0,11.0,0.25714287
2020,10,00-0036410,T.Higgins,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,115.0,1,15.5,22.5,,,76.0,210.0,21.806625,0.0,Clemson,2020.0,2020.0,CIN,33.0,,0.23684211
2020,11,00-0036410,T.Higgins,WR,CIN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,3,26.0,0,2.6,5.6,,,76.0,210.0,21.806625,0.0,Clemson,2020.0,2020.0,CIN,33.0,,0.22727273
2020,12,00-0036410,T.Higgins,WR,CIN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,44.0,1,10.4,15.4,,,76.0,210.0,21.806625,0.0,Clemson,2020.0,2020.0,CIN,33.0,-2.0,0.18518518
2020,13,00-0036410,T.Higgins,WR,CIN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,56.0,0,5.6,10.6,,,76.0,210.0,21.806625,0.0,Clemson,2020.0,2020.0,CIN,33.0,,0.2962963
2020,14,00-0036410,T.Higgins,WR,CIN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,49.0,0,4.9,9.9,,,76.0,210.0,21.806625,0.0,Clemson,2020.0,2020.0,CIN,33.0,-23.0,0.21052632
2020,15,00-0036410,T.Higgins,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,31.0,0,3.1,6.1,,,76.0,210.0,21.806625,0.0,Clemson,2020.0,2020.0,CIN,33.0,10.0,0.46153846
2020,16,00-0036410,T.Higgins,WR,CIN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,99.0,1,15.9,21.9,,,76.0,210.0,21.806625,0.0,Clemson,2020.0,2020.0,CIN,33.0,,0.23684211
2020,17,00-0036410,T.Higgins,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,210.0,21.806625,0.0,Clemson,2020.0,2020.0,CIN,33.0,-35.0,0.05
2020,2,00-0036412,K.Hamler,WR,DEN,PIT,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,7,3,48.0,0,5.7,8.7,,,69.0,176.0,21.3430625,0.0,Penn State,2020.0,2020.0,DEN,46.0,,0.18421052
2020,3,00-0036412,K.Hamler,WR,DEN,TB,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,5,3,30.0,0,2.8,5.8,,,69.0,176.0,21.3430625,0.0,Penn State,2020.0,2020.0,DEN,46.0,-18.0,0.13157895
2020,7,00-0036412,K.Hamler,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,3,2,24.0,0,3.4,5.4,,,69.0,176.0,21.3430625,0.0,Penn State,2020.0,2020.0,DEN,46.0,-27.0,0.078947365
2020,8,00-0036412,K.Hamler,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,13.0,1,7.3,10.3,,,69.0,176.0,21.3430625,0.0,Penn State,2020.0,2020.0,DEN,46.0,1.0,0.078947365
2020,9,00-0036412,K.Hamler,WR,DEN,ATL,0,0,0.0,0,0.0,0.0,0.0,1,15.0,0,10,6,75.0,0,9.0,15.0,,,69.0,176.0,21.3430625,0.0,Penn State,2020.0,2020.0,DEN,46.0,,0.22222222
2020,10,00-0036412,K.Hamler,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,50.0,0,5.0,9.0,,,69.0,176.0,21.3430625,0.0,Penn State,2020.0,2020.0,DEN,46.0,,0.22222222
2020,11,00-0036412,K.Hamler,WR,DEN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,35.0,0,3.5,7.5,,,69.0,176.0,21.3430625,0.0,Penn State,2020.0,2020.0,DEN,46.0,7.0,0.2
2020,12,00-0036412,K.Hamler,WR,DEN,NO,0,0,0.0,0,0.0,0.0,0.0,2,-8.0,0,0,0,0.0,0,-0.8,-0.8,,,69.0,176.0,21.3430625,0.0,Penn State,2020.0,2020.0,DEN,46.0,-28.0,
2020,13,00-0036412,K.Hamler,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,2,13.0,0,5,2,16.0,0,2.9,4.9,,,69.0,176.0,21.3430625,0.0,Penn State,2020.0,2020.0,DEN,46.0,,0.18518518
2020,14,00-0036412,K.Hamler,WR,DEN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,86.0,2,20.6,22.6,,,69.0,176.0,21.3430625,0.0,Penn State,2020.0,2020.0,DEN,46.0,,0.11111111
2020,15,00-0036412,K.Hamler,WR,DEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,4.0,0,0.4,1.4,,,69.0,176.0,21.3430625,0.0,Penn State,2020.0,2020.0,DEN,46.0,-29.0,0.125
2020,16,00-0036412,K.Hamler,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,69.0,176.0,21.3430625,0.0,Penn State,2020.0,2020.0,DEN,46.0,,
2020,1,00-0036414,C.Akers,RB,LA,DAL,0,0,0.0,0,0.0,0.0,0.0,14,39.0,0,1,1,4.0,0,4.3,5.3,,,70.0,212.0,21.40238888888889,0.0,Florida State,2020.0,2020.0,LAR,52.0,3.0,0.035714287
2020,2,00-0036414,C.Akers,RB,LA,PHI,0,0,0.0,0,0.0,0.0,0.0,3,13.0,0,0,0,0.0,0,1.3,1.3,,,70.0,212.0,21.40238888888889,0.0,Florida State,2020.0,2020.0,LAR,52.0,,
2020,5,00-0036414,C.Akers,RB,LA,WAS,0,0,0.0,0,0.0,0.0,0.0,9,61.0,0,0,0,0.0,0,6.1,6.1,,,70.0,212.0,21.40238888888889,0.0,Florida State,2020.0,2020.0,LAR,52.0,,
2020,8,00-0036414,C.Akers,RB,LA,MIA,0,0,0.0,0,0.0,0.0,0.0,9,35.0,0,1,1,19.0,0,5.4,6.4,,,70.0,212.0,21.40238888888889,0.0,Florida State,2020.0,2020.0,LAR,52.0,,0.01754386
2020,10,00-0036414,C.Akers,RB,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,10,38.0,0,0,0,0.0,0,3.8,3.8,,,70.0,212.0,21.40238888888889,0.0,Florida State,2020.0,2020.0,LAR,52.0,7.0,
2020,11,00-0036414,C.Akers,RB,LA,TB,0,0,0.0,0,0.0,0.0,0.0,5,15.0,0,1,1,4.0,1,7.9,8.9,,,70.0,212.0,21.40238888888889,0.0,Florida State,2020.0,2020.0,LAR,52.0,,0.020408163
2020,12,00-0036414,C.Akers,RB,LA,SF,0,0,0.0,0,0.0,0.0,0.0,9,84.0,1,0,0,0.0,0,14.4,14.4,,,70.0,212.0,21.40238888888889,0.0,Florida State,2020.0,2020.0,LAR,52.0,-3.0,
2020,13,00-0036414,C.Akers,RB,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,21,72.0,1,1,1,22.0,0,15.4,16.4,,,70.0,212.0,21.40238888888889,0.0,Florida State,2020.0,2020.0,LAR,52.0,,0.022727273
2020,14,00-0036414,C.Akers,RB,LA,NE,0,0,0.0,0,0.0,0.0,0.0,29,171.0,0,3,2,23.0,0,19.4,21.4,,,70.0,212.0,21.40238888888889,0.0,Florida State,2020.0,2020.0,LAR,52.0,21.0,0.125
2020,15,00-0036414,C.Akers,RB,LA,NYJ,0,0,0.0,0,0.0,0.0,0.0,15,63.0,0,3,1,-1.0,0,6.2,7.2,,,70.0,212.0,21.40238888888889,0.0,Florida State,2020.0,2020.0,LAR,52.0,-3.0,0.1
2020,17,00-0036414,C.Akers,RB,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,21,34.0,0,4,4,52.0,0,6.6,10.6,,,70.0,212.0,21.40238888888889,0.0,Florida State,2020.0,2020.0,LAR,52.0,11.0,0.10810811
2020,18,00-0036414,C.Akers,RB,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,28,131.0,1,2,2,45.0,0,23.6,25.6,,,70.0,212.0,21.40238888888889,0.0,Florida State,2020.0,2020.0,LAR,52.0,,0.083333336
2020,19,00-0036414,C.Akers,RB,LA,GB,0,0,0.0,0,0.0,0.0,0.0,18,90.0,1,1,1,6.0,0,17.6,18.6,,,70.0,212.0,21.40238888888889,0.0,Florida State,2020.0,2020.0,LAR,52.0,,0.03846154
2020,1,00-0036415,V.Jefferson,WR,LA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,31.0,0,3.1,4.1,,,73.0,197.0,24.307222222222222,0.0,Florida,2020.0,2020.0,LAR,57.0,3.0,0.10714286
2020,2,00-0036415,V.Jefferson,WR,LA,PHI,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,5,4,45.0,0,4.4,8.4,,,73.0,197.0,24.307222222222222,0.0,Florida,2020.0,2020.0,LAR,57.0,,0.1923077
2020,3,00-0036415,V.Jefferson,WR,LA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,197.0,24.307222222222222,0.0,Florida,2020.0,2020.0,LAR,57.0,,0.032258064
2020,4,00-0036415,V.Jefferson,WR,LA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,197.0,24.307222222222222,0.0,Florida,2020.0,2020.0,LAR,57.0,8.0,0.03125
2020,6,00-0036415,V.Jefferson,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,73.0,197.0,24.307222222222222,0.0,Florida,2020.0,2020.0,LAR,57.0,,0.027027028
2020,7,00-0036415,V.Jefferson,WR,LA,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,73.0,197.0,24.307222222222222,0.0,Florida,2020.0,2020.0,LAR,57.0,14.0,0.032258064
2020,8,00-0036415,V.Jefferson,WR,LA,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,23.0,0,2.3,4.3,,,73.0,197.0,24.307222222222222,0.0,Florida,2020.0,2020.0,LAR,57.0,,0.03508772
2020,10,00-0036415,V.Jefferson,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,73.0,197.0,24.307222222222222,0.0,Florida,2020.0,2020.0,LAR,57.0,7.0,0.027777778
2020,11,00-0036415,V.Jefferson,WR,LA,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,1,6.7,7.7,,,73.0,197.0,24.307222222222222,0.0,Florida,2020.0,2020.0,LAR,57.0,,0.020408163
2020,13,00-0036415,V.Jefferson,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,27.0,0,2.7,6.7,,,73.0,197.0,24.307222222222222,0.0,Florida,2020.0,2020.0,LAR,57.0,,0.11363637
2020,15,00-0036415,V.Jefferson,WR,LA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,197.0,24.307222222222222,0.0,Florida,2020.0,2020.0,LAR,57.0,-3.0,0.033333335
2020,16,00-0036415,V.Jefferson,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,197.0,24.307222222222222,0.0,Florida,2020.0,2020.0,LAR,57.0,,0.024390243
