season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2020,17,00-0036415,V.Jefferson,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,50.0,0,5.0,9.0,,,73.0,197.0,24.307222222222222,0.0,Florida,2020.0,2020.0,LAR,57.0,11.0,0.21621622
2020,19,00-0036415,V.Jefferson,WR,LA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,46.0,1,10.6,16.6,,,73.0,197.0,24.307222222222222,0.0,Florida,2020.0,2020.0,LAR,57.0,,0.26923078
2020,2,00-0036422,A.Trautman,TE,NO,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,77.0,253.0,23.77972222222222,0.0,Dayton,2020.0,2020.0,NO,105.0,,0.027027028
2020,3,00-0036422,A.Trautman,TE,NO,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,77.0,253.0,23.77972222222222,0.0,Dayton,2020.0,2020.0,NO,105.0,-7.0,0.057142857
2020,7,00-0036422,A.Trautman,TE,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,253.0,23.77972222222222,0.0,Dayton,2020.0,2020.0,NO,105.0,3.0,0.028571429
2020,9,00-0036422,A.Trautman,TE,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,39.0,1,9.9,12.9,,,77.0,253.0,23.77972222222222,0.0,Dayton,2020.0,2020.0,NO,105.0,,0.0882353
2020,11,00-0036422,A.Trautman,TE,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,77.0,253.0,23.77972222222222,0.0,Dayton,2020.0,2020.0,NO,105.0,15.0,0.04347826
2020,12,00-0036422,A.Trautman,TE,NO,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,77.0,253.0,23.77972222222222,0.0,Dayton,2020.0,2020.0,NO,105.0,,0.071428575
2020,13,00-0036422,A.Trautman,TE,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,9.0,0,0.9,3.9,,,77.0,253.0,23.77972222222222,0.0,Dayton,2020.0,2020.0,NO,105.0,,0.08108108
2020,14,00-0036422,A.Trautman,TE,NO,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,77.0,253.0,23.77972222222222,0.0,Dayton,2020.0,2020.0,NO,105.0,,0.027027028
2020,16,00-0036422,A.Trautman,TE,NO,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,45.0,0,4.5,6.5,,,77.0,253.0,23.77972222222222,0.0,Dayton,2020.0,2020.0,NO,105.0,19.0,0.071428575
2020,17,00-0036422,A.Trautman,TE,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,77.0,253.0,23.77972222222222,0.0,Dayton,2020.0,2020.0,NO,105.0,,0.03448276
2020,18,00-0036422,A.Trautman,TE,NO,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,4.0,0,0.4,1.4,,,77.0,253.0,23.77972222222222,0.0,Dayton,2020.0,2020.0,NO,105.0,12.0,0.083333336
2020,6,00-0036423,A.Okwuegbunam,TE,DEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,45.0,0,4.5,6.5,,,77.0,255.0,22.5450625,0.0,Missouri,2020.0,2020.0,DEN,118.0,,0.25
2020,7,00-0036423,A.Okwuegbunam,TE,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,60.0,0,6.0,13.0,,,77.0,255.0,22.5450625,0.0,Missouri,2020.0,2020.0,DEN,118.0,-27.0,0.18421052
2020,8,00-0036423,A.Okwuegbunam,TE,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,1,6.9,7.9,,,77.0,255.0,22.5450625,0.0,Missouri,2020.0,2020.0,DEN,118.0,1.0,0.02631579
2020,9,00-0036423,A.Okwuegbunam,TE,DEN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,77.0,255.0,22.5450625,0.0,Missouri,2020.0,2020.0,DEN,118.0,,0.022222223
2020,4,00-0036425,D.Dallas,RB,SEA,MIA,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,2,2,15.0,0,2.3,4.3,,,70.0,214.0,22.159470588235294,0.0,Miami,2020.0,2020.0,SEA,144.0,,0.060606062
2020,7,00-0036425,D.Dallas,RB,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,18.0,0,1.8,3.8,,,70.0,214.0,22.159470588235294,0.0,Miami,2020.0,2020.0,SEA,144.0,,0.0625
2020,8,00-0036425,D.Dallas,RB,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,18,41.0,1,5,5,17.0,1,17.8,22.8,,,70.0,214.0,22.159470588235294,0.0,Miami,2020.0,2020.0,SEA,144.0,10.0,0.1388889
2020,9,00-0036425,D.Dallas,RB,SEA,BUF,0,0,0.0,0,0.0,0.0,0.0,7,31.0,1,2,2,8.0,0,9.9,11.9,,,70.0,214.0,22.159470588235294,0.0,Miami,2020.0,2020.0,SEA,144.0,,0.05
2020,10,00-0036425,D.Dallas,RB,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,3,2,23.0,0,3.1,5.1,,,70.0,214.0,22.159470588235294,0.0,Miami,2020.0,2020.0,SEA,144.0,,0.08571429
2020,11,00-0036425,D.Dallas,RB,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,1,13.0,0,2,2,19.0,0,3.2,5.2,,,70.0,214.0,22.159470588235294,0.0,Miami,2020.0,2020.0,SEA,144.0,7.0,0.074074075
2020,13,00-0036425,D.Dallas,RB,SEA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,11.0,0,1.1,3.1,,,70.0,214.0,22.159470588235294,0.0,Miami,2020.0,2020.0,SEA,144.0,-5.0,0.07317073
2020,14,00-0036425,D.Dallas,RB,SEA,NYJ,0,0,0.0,0,0.0,0.0,0.0,4,7.0,0,0,0,0.0,0,0.7,0.7,,,70.0,214.0,22.159470588235294,0.0,Miami,2020.0,2020.0,SEA,144.0,37.0,
2020,5,00-0036427,T.Johnson,WR,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,61.0,0,6.1,10.1,,,73.0,205.0,22.2437,0.0,Minnesota,2020.0,2020.0,TB,161.0,,0.14634146
2020,6,00-0036427,T.Johnson,WR,TB,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,1,6.7,7.7,,,73.0,205.0,22.2437,0.0,Minnesota,2020.0,2020.0,TB,161.0,28.0,0.037037037
2020,7,00-0036427,T.Johnson,WR,TB,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,4.0,1,6.4,8.4,,,73.0,205.0,22.2437,0.0,Minnesota,2020.0,2020.0,TB,161.0,,0.048780486
2020,8,00-0036427,T.Johnson,WR,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,35.0,0,3.5,5.5,,,73.0,205.0,22.2437,0.0,Minnesota,2020.0,2020.0,TB,161.0,,0.05
2020,9,00-0036427,T.Johnson,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,73.0,205.0,22.2437,0.0,Minnesota,2020.0,2020.0,TB,161.0,-35.0,0.027027028
2020,10,00-0036427,T.Johnson,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,205.0,22.2437,0.0,Minnesota,2020.0,2020.0,TB,161.0,,0.02631579
2020,12,00-0036427,T.Johnson,WR,TB,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,205.0,22.2437,0.0,Minnesota,2020.0,2020.0,TB,161.0,-3.0,0.024390243
2020,15,00-0036427,T.Johnson,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,205.0,22.2437,0.0,Minnesota,2020.0,2020.0,TB,161.0,,0.023255814
2020,16,00-0036427,T.Johnson,WR,TB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,35.0,0,3.5,4.5,,,73.0,205.0,22.2437,0.0,Minnesota,2020.0,2020.0,TB,161.0,,0.024390243
2020,17,00-0036427,T.Johnson,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,73.0,205.0,22.2437,0.0,Minnesota,2020.0,2020.0,TB,161.0,17.0,0.02631579
2020,19,00-0036427,T.Johnson,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,73.0,205.0,22.2437,0.0,Minnesota,2020.0,2020.0,TB,161.0,,0.030303031
2020,20,00-0036427,T.Johnson,WR,TB,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,16.0,0,1.6,2.6,,,73.0,205.0,22.2437,0.0,Minnesota,2020.0,2020.0,TB,161.0,,0.057142857
2020,21,00-0036427,T.Johnson,WR,TB,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,205.0,22.2437,0.0,Minnesota,2020.0,2020.0,TB,161.0,22.0,0.03448276
2020,13,00-0036429,C.Woerner,TE,SF,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,33.0,0,3.3,5.3,,,77.0,245.0,23.0606875,0.0,Georgia,2020.0,2020.0,SF,190.0,-10.0,0.051282052
2020,14,00-0036429,C.Woerner,TE,SF,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,245.0,23.0606875,0.0,Georgia,2020.0,2020.0,SF,190.0,-8.0,0.022727273
2020,17,00-0036429,C.Woerner,TE,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,77.0,245.0,23.0606875,0.0,Georgia,2020.0,2020.0,SF,190.0,-3.0,0.028571429
2020,17,00-0036433,T.Stevens,TE,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,4,24.0,0,0,0,0.0,0,2.4,2.4,,,77.0,235.0,23.897666666666666,0.0,Mississippi State,2020.0,2020.0,NO,240.0,-26.0,
2020,1,00-0036439,T.Cleveland,WR,DEN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,74.0,205.0,23.139125,0.0,Florida,2020.0,2020.0,DEN,252.0,-2.0,0.03125
2020,7,00-0036439,T.Cleveland,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,205.0,23.139125,0.0,Florida,2020.0,2020.0,DEN,252.0,-27.0,0.02631579
2020,9,00-0036439,T.Cleveland,WR,DEN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,205.0,23.139125,0.0,Florida,2020.0,2020.0,DEN,252.0,,0.022222223
2020,13,00-0036439,T.Cleveland,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,74.0,205.0,23.139125,0.0,Florida,2020.0,2020.0,DEN,252.0,,0.037037037
2020,17,00-0036439,T.Cleveland,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,45.0,0,4.5,8.5,,,74.0,205.0,23.139125,0.0,Florida,2020.0,2020.0,DEN,252.0,-1.0,0.125
2020,1,00-0036442,J.Burrow,QB,CIN,LAC,23,36,193.0,0,1.0,3.0,20.0,8,46.0,1,0,0,0.0,0,16.32,16.32,,,76.0,216.0,23.912125,0.0,Louisiana State,2020.0,2020.0,CIN,1.0,-3.0,
2020,2,00-0036442,J.Burrow,QB,CIN,CLE,37,61,316.0,3,0.0,3.0,31.0,7,19.0,0,0,0,0.0,0,24.54,24.54,,,76.0,216.0,23.912125,0.0,Louisiana State,2020.0,2020.0,CIN,1.0,,
2020,3,00-0036442,J.Burrow,QB,CIN,PHI,31,44,312.0,2,0.0,8.0,56.0,1,-1.0,0,0,0,0.0,0,20.38,20.38,,,76.0,216.0,23.912125,0.0,Louisiana State,2020.0,2020.0,CIN,1.0,,
2020,4,00-0036442,J.Burrow,QB,CIN,JAX,25,36,300.0,1,1.0,1.0,-0.0,4,11.0,0,0,0,0.0,0,15.1,15.1,,,76.0,216.0,23.912125,0.0,Louisiana State,2020.0,2020.0,CIN,1.0,8.0,
2020,5,00-0036442,J.Burrow,QB,CIN,BAL,19,30,183.0,0,1.0,7.0,48.0,3,10.0,0,0,0,0.0,0,4.32,4.32,,,76.0,216.0,23.912125,0.0,Louisiana State,2020.0,2020.0,CIN,1.0,,
2020,6,00-0036442,J.Burrow,QB,CIN,IND,25,39,313.0,0,1.0,2.0,13.0,3,2.0,1,0,0,0.0,0,16.72,16.72,,,76.0,216.0,23.912125,0.0,Louisiana State,2020.0,2020.0,CIN,1.0,,
2020,7,00-0036442,J.Burrow,QB,CIN,CLE,35,47,406.0,3,1.0,4.0,35.0,6,34.0,1,0,0,0.0,0,33.64,33.64,,,76.0,216.0,23.912125,0.0,Louisiana State,2020.0,2020.0,CIN,1.0,-3.0,
2020,8,00-0036442,J.Burrow,QB,CIN,TEN,26,37,249.0,2,0.0,0.0,-0.0,3,9.0,0,0,0,0.0,0,18.86,18.86,,,76.0,216.0,23.912125,0.0,Louisiana State,2020.0,2020.0,CIN,1.0,11.0,
2020,10,00-0036442,J.Burrow,QB,CIN,PIT,21,40,213.0,1,0.0,4.0,28.0,0,0.0,0,0,0,0.0,0,12.52,12.52,,,76.0,216.0,23.912125,0.0,Louisiana State,2020.0,2020.0,CIN,1.0,,
2020,11,00-0036442,J.Burrow,QB,CIN,WAS,22,34,203.0,1,0.0,0.0,-0.0,2,12.0,0,0,0,0.0,0,11.32,11.32,,,76.0,216.0,23.912125,0.0,Louisiana State,2020.0,2020.0,CIN,1.0,,
2020,4,00-0036450,K.Vaughn,RB,TB,LAC,0,0,0.0,0,0.0,0.0,0.0,3,4.0,0,3,2,22.0,1,8.6,10.6,,,70.0,215.0,23.55235,0.0,Vanderbilt,2020.0,2020.0,TB,76.0,7.0,0.06666667
2020,5,00-0036450,K.Vaughn,RB,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,5.0,0,-1.5,0.5,,,70.0,215.0,23.55235,0.0,Vanderbilt,2020.0,2020.0,TB,76.0,,0.07317073
2020,6,00-0036450,K.Vaughn,RB,TB,GB,0,0,0.0,0,0.0,0.0,0.0,5,42.0,0,1,0,0.0,0,4.2,4.2,,,70.0,215.0,23.55235,0.0,Vanderbilt,2020.0,2020.0,TB,76.0,28.0,0.037037037
2020,14,00-0036450,K.Vaughn,RB,TB,MIN,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,70.0,215.0,23.55235,0.0,Vanderbilt,2020.0,2020.0,TB,76.0,12.0,
2020,15,00-0036450,K.Vaughn,RB,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,1,0,0.0,0,0.4,0.4,,,70.0,215.0,23.55235,0.0,Vanderbilt,2020.0,2020.0,TB,76.0,,0.023255814
2020,16,00-0036450,K.Vaughn,RB,TB,DET,0,0,0.0,0,0.0,0.0,0.0,15,62.0,0,2,1,7.0,0,6.9,7.9,,,70.0,215.0,23.55235,0.0,Vanderbilt,2020.0,2020.0,TB,76.0,,0.048780486
2020,18,00-0036450,K.Vaughn,RB,TB,WAS,0,0,0.0,0,0.0,0.0,0.0,5,21.0,0,1,0,0.0,0,0.1,0.1,,,70.0,215.0,23.55235,0.0,Vanderbilt,2020.0,2020.0,TB,76.0,,0.02631579
2020,16,00-0036456,D.Dafney,TE,GB,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,75.0,235.0,23.487333333333332,0.0,Indiana State,2020.0,2020.0,,,26.0,0.041666668
2020,17,00-0036456,D.Dafney,TE,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,1,7.3,8.3,,,75.0,235.0,23.487333333333332,0.0,Indiana State,2020.0,2020.0,,,,0.041666668
2021,1,00-0019596,T.Brady,QB,TB,DAL,32,50,379.0,4,2.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,27.16,27.16,,,76.0,225.0,44.29236842105263,21.0,Michigan,2000.0,2000.0,NE,199.0,2.0,
2021,2,00-0019596,T.Brady,QB,TB,ATL,24,36,276.0,5,0.0,3.0,17.0,1,6.0,0,0,0,0.0,0,29.64,29.64,,,76.0,225.0,44.29236842105263,21.0,Michigan,2000.0,2000.0,NE,199.0,23.0,
2021,3,00-0019596,T.Brady,QB,TB,LA,41,55,432.0,1,0.0,3.0,21.0,3,14.0,1,0,0,0.0,0,28.68,28.68,,,76.0,225.0,44.29236842105263,21.0,Michigan,2000.0,2000.0,NE,199.0,,
2021,4,00-0019596,T.Brady,QB,TB,NE,22,43,269.0,0,0.0,1.0,8.0,4,3.0,0,0,0,0.0,0,11.06,11.06,,,76.0,225.0,44.29236842105263,21.0,Michigan,2000.0,2000.0,NE,199.0,,
2021,5,00-0019596,T.Brady,QB,TB,MIA,30,41,411.0,5,0.0,2.0,15.0,1,13.0,0,0,0,0.0,0,37.74,37.74,,,76.0,225.0,44.29236842105263,21.0,Michigan,2000.0,2000.0,NE,199.0,28.0,
2021,6,00-0019596,T.Brady,QB,TB,PHI,34,42,297.0,2,1.0,0.0,-0.0,4,1.0,0,0,0,0.0,0,17.98,17.98,,,76.0,225.0,44.29236842105263,21.0,Michigan,2000.0,2000.0,NE,199.0,,
2021,7,00-0019596,T.Brady,QB,TB,CHI,20,36,211.0,4,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,24.44,24.44,,,76.0,225.0,44.29236842105263,21.0,Michigan,2000.0,2000.0,NE,199.0,35.0,
2021,8,00-0019596,T.Brady,QB,TB,NO,28,40,375.0,4,2.0,3.0,25.0,1,2.0,0,0,0,0.0,0,25.2,25.2,,,76.0,225.0,44.29236842105263,21.0,Michigan,2000.0,2000.0,NE,199.0,,
2021,10,00-0019596,T.Brady,QB,TB,WAS,23,34,220.0,2,2.0,0.0,-0.0,1,2.0,0,0,0,0.0,0,13.0,13.0,,,76.0,225.0,44.29236842105263,21.0,Michigan,2000.0,2000.0,NE,199.0,,
2021,11,00-0019596,T.Brady,QB,TB,NYG,30,46,307.0,2,1.0,0.0,-0.0,1,10.0,0,0,0,0.0,0,19.28,19.28,,,76.0,225.0,44.29236842105263,21.0,Michigan,2000.0,2000.0,NE,199.0,20.0,
2021,12,00-0019596,T.Brady,QB,TB,IND,25,34,226.0,1,1.0,2.0,9.0,2,2.0,0,0,0,0.0,0,11.24,11.24,,,76.0,225.0,44.29236842105263,21.0,Michigan,2000.0,2000.0,NE,199.0,,
2021,13,00-0019596,T.Brady,QB,TB,ATL,38,51,368.0,4,1.0,0.0,-0.0,1,-1.0,0,0,0,0.0,0,28.62,28.62,,,76.0,225.0,44.29236842105263,21.0,Michigan,2000.0,2000.0,NE,199.0,,
2021,14,00-0019596,T.Brady,QB,TB,BUF,31,46,363.0,2,0.0,2.0,12.0,7,16.0,1,0,0,0.0,0,30.12,30.12,,,76.0,225.0,44.29236842105263,21.0,Michigan,2000.0,2000.0,NE,199.0,6.0,
2021,15,00-0019596,T.Brady,QB,TB,NO,26,48,214.0,0,1.0,4.0,30.0,1,2.0,0,0,0,0.0,0,4.76,4.76,,,76.0,225.0,44.29236842105263,21.0,Michigan,2000.0,2000.0,NE,199.0,-9.0,
2021,16,00-0019596,T.Brady,QB,TB,CAR,18,30,232.0,1,0.0,0.0,-0.0,1,11.0,0,0,0,0.0,0,14.38,14.38,,,76.0,225.0,44.29236842105263,21.0,Michigan,2000.0,2000.0,NE,199.0,,
2021,17,00-0019596,T.Brady,QB,TB,NYJ,34,50,410.0,3,1.0,1.0,5.0,0,0.0,0,0,0,0.0,0,26.4,26.4,,,76.0,225.0,44.29236842105263,21.0,Michigan,2000.0,2000.0,NE,199.0,,
2021,18,00-0019596,T.Brady,QB,TB,CAR,29,37,326.0,3,0.0,1.0,2.0,0,0.0,0,0,0,0.0,0,25.04,25.04,,,76.0,225.0,44.29236842105263,21.0,Michigan,2000.0,2000.0,NE,199.0,24.0,
2021,19,00-0019596,T.Brady,QB,TB,PHI,29,37,271.0,2,0.0,4.0,28.0,0,0.0,0,0,0,0.0,0,18.84,18.84,,,76.0,225.0,44.29236842105263,21.0,Michigan,2000.0,2000.0,NE,199.0,16.0,
2021,20,00-0019596,T.Brady,QB,TB,LA,30,54,329.0,1,1.0,3.0,21.0,1,0.0,0,0,0,0.0,0,13.16,13.16,,,76.0,225.0,44.29236842105263,21.0,Michigan,2000.0,2000.0,NE,199.0,-3.0,
2021,18,00-0022824,A.Lee,P,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,73.0,185.0,39.25833333333333,17.0,Pittsburgh,2004.0,2004.0,SF,188.0,-8.0,
2021,1,00-0022924,B.Roethlisberger,QB,PIT,BUF,18,32,188.0,1,0.0,2.0,11.0,4,5.0,0,0,0,0.0,0,12.02,12.02,,,77.0,240.0,39.70733333333333,17.0,"Miami, O.",2004.0,2004.0,PIT,11.0,,
2021,2,00-0022924,B.Roethlisberger,QB,PIT,LV,27,40,295.0,1,1.0,2.0,3.0,0,0.0,0,0,0,0.0,0,13.8,13.8,,,77.0,240.0,39.70733333333333,17.0,"Miami, O.",2004.0,2004.0,PIT,11.0,-9.0,
2021,3,00-0022924,B.Roethlisberger,QB,PIT,CIN,38,58,318.0,1,2.0,4.0,21.0,1,5.0,0,0,0,0.0,0,13.22,13.22,,,77.0,240.0,39.70733333333333,17.0,"Miami, O.",2004.0,2004.0,PIT,11.0,-14.0,
2021,4,00-0022924,B.Roethlisberger,QB,PIT,GB,26,40,232.0,1,1.0,2.0,12.0,0,0.0,0,0,0,0.0,0,9.28,9.28,,,77.0,240.0,39.70733333333333,17.0,"Miami, O.",2004.0,2004.0,PIT,11.0,,
2021,5,00-0022924,B.Roethlisberger,QB,PIT,DEN,15,25,253.0,2,0.0,1.0,9.0,1,-1.0,0,0,0,0.0,0,16.02,16.02,,,77.0,240.0,39.70733333333333,17.0,"Miami, O.",2004.0,2004.0,PIT,11.0,8.0,
2021,6,00-0022924,B.Roethlisberger,QB,PIT,SEA,29,40,229.0,1,0.0,1.0,3.0,2,-3.0,0,0,0,0.0,0,10.86,10.86,,,77.0,240.0,39.70733333333333,17.0,"Miami, O.",2004.0,2004.0,PIT,11.0,3.0,
2021,8,00-0022924,B.Roethlisberger,QB,PIT,CLE,22,34,266.0,1,0.0,2.0,11.0,1,0.0,0,0,0,0.0,0,14.64,14.64,,,77.0,240.0,39.70733333333333,17.0,"Miami, O.",2004.0,2004.0,PIT,11.0,,
2021,9,00-0022924,B.Roethlisberger,QB,PIT,CHI,21,30,205.0,2,0.0,4.0,30.0,2,0.0,0,0,0,0.0,0,16.2,16.2,,,77.0,240.0,39.70733333333333,17.0,"Miami, O.",2004.0,2004.0,PIT,11.0,2.0,
2021,11,00-0022924,B.Roethlisberger,QB,PIT,LAC,28,44,273.0,3,0.0,3.0,28.0,0,0.0,0,0,0,0.0,0,22.92,22.92,,,77.0,240.0,39.70733333333333,17.0,"Miami, O.",2004.0,2004.0,PIT,11.0,,
2021,12,00-0022924,B.Roethlisberger,QB,PIT,CIN,24,41,263.0,1,2.0,3.0,13.0,0,0.0,0,0,0,0.0,0,8.52,8.52,,,77.0,240.0,39.70733333333333,17.0,"Miami, O.",2004.0,2004.0,PIT,11.0,,
2021,13,00-0022924,B.Roethlisberger,QB,PIT,BAL,21,31,236.0,2,0.0,1.0,-0.0,1,-1.0,0,0,0,0.0,0,19.34,19.34,,,77.0,240.0,39.70733333333333,17.0,"Miami, O.",2004.0,2004.0,PIT,11.0,1.0,
2021,14,00-0022924,B.Roethlisberger,QB,PIT,MIN,28,40,308.0,3,1.0,5.0,39.0,1,5.0,0,0,0,0.0,0,24.82,24.82,,,77.0,240.0,39.70733333333333,17.0,"Miami, O.",2004.0,2004.0,PIT,11.0,,
2021,15,00-0022924,B.Roethlisberger,QB,PIT,TEN,16,25,148.0,0,0.0,3.0,15.0,3,0.0,1,0,0,0.0,0,11.92,11.92,,,77.0,240.0,39.70733333333333,17.0,"Miami, O.",2004.0,2004.0,PIT,11.0,6.0,
2021,16,00-0022924,B.Roethlisberger,QB,PIT,KC,23,35,159.0,1,1.0,2.0,21.0,0,0.0,0,0,0,0.0,0,6.36,6.36,,,77.0,240.0,39.70733333333333,17.0,"Miami, O.",2004.0,2004.0,PIT,11.0,,
2021,17,00-0022924,B.Roethlisberger,QB,PIT,CLE,24,46,123.0,1,1.0,2.0,14.0,1,-1.0,0,0,0,0.0,0,6.82,6.82,,,77.0,240.0,39.70733333333333,17.0,"Miami, O.",2004.0,2004.0,PIT,11.0,12.0,
2021,18,00-0022924,B.Roethlisberger,QB,PIT,BAL,30,44,244.0,1,1.0,1.0,9.0,3,-4.0,0,0,0,0.0,0,11.36,11.36,,,77.0,240.0,39.70733333333333,17.0,"Miami, O.",2004.0,2004.0,PIT,11.0,,
2021,19,00-0022924,B.Roethlisberger,QB,PIT,KC,29,44,215.0,2,0.0,2.0,14.0,2,-1.0,0,0,0,0.0,0,16.5,16.5,,,77.0,240.0,39.70733333333333,17.0,"Miami, O.",2004.0,2004.0,PIT,11.0,,
2021,1,00-0023459,A.Rodgers,QB,GB,NO,15,28,133.0,0,2.0,1.0,11.0,0,0.0,0,0,0,0.0,0,1.32,1.32,,,74.0,225.0,37.94933333333333,16.0,California,2005.0,2005.0,GB,24.0,,
