season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2021,2,00-0023459,A.Rodgers,QB,GB,DET,22,27,255.0,4,0.0,3.0,28.0,4,6.0,0,0,0,0.0,0,26.8,26.8,,,74.0,225.0,37.94933333333333,16.0,California,2005.0,2005.0,GB,24.0,18.0,
2021,3,00-0023459,A.Rodgers,QB,GB,SF,23,33,261.0,2,0.0,1.0,8.0,0,0.0,0,1,1,-4.0,0,18.04,19.04,,,74.0,225.0,37.94933333333333,16.0,California,2005.0,2005.0,GB,24.0,,0.032258064
2021,4,00-0023459,A.Rodgers,QB,GB,PIT,20,36,248.0,2,0.0,3.0,12.0,3,2.0,1,0,0,0.0,0,24.12,24.12,,,74.0,225.0,37.94933333333333,16.0,California,2005.0,2005.0,GB,24.0,10.0,
2021,5,00-0023459,A.Rodgers,QB,GB,CIN,27,39,344.0,2,1.0,2.0,11.0,0,0.0,0,0,0,0.0,0,19.76,19.76,,,74.0,225.0,37.94933333333333,16.0,California,2005.0,2005.0,GB,24.0,,
2021,6,00-0023459,A.Rodgers,QB,GB,CHI,17,23,195.0,2,0.0,3.0,26.0,7,19.0,1,0,0,0.0,0,23.7,23.7,,,74.0,225.0,37.94933333333333,16.0,California,2005.0,2005.0,GB,24.0,,
2021,7,00-0023459,A.Rodgers,QB,GB,WAS,27,35,274.0,3,0.0,3.0,27.0,2,17.0,0,0,0,0.0,0,24.66,24.66,,,74.0,225.0,37.94933333333333,16.0,California,2005.0,2005.0,GB,24.0,14.0,
2021,8,00-0023459,A.Rodgers,QB,GB,ARI,22,37,184.0,2,0.0,1.0,-0.0,2,3.0,0,0,0,0.0,0,15.66,15.66,,,74.0,225.0,37.94933333333333,16.0,California,2005.0,2005.0,GB,24.0,,
2021,10,00-0023459,A.Rodgers,QB,GB,SEA,23,37,292.0,0,1.0,1.0,5.0,2,8.0,0,0,0,0.0,0,10.48,10.48,,,74.0,225.0,37.94933333333333,16.0,California,2005.0,2005.0,GB,24.0,17.0,
2021,11,00-0023459,A.Rodgers,QB,GB,MIN,23,33,385.0,4,0.0,2.0,13.0,2,21.0,0,0,0,0.0,0,33.5,33.5,,,74.0,225.0,37.94933333333333,16.0,California,2005.0,2005.0,GB,24.0,,
2021,12,00-0023459,A.Rodgers,QB,GB,LA,28,45,307.0,2,0.0,1.0,-0.0,2,0.0,1,0,0,0.0,0,26.28,26.28,,,74.0,225.0,37.94933333333333,16.0,California,2005.0,2005.0,GB,24.0,8.0,
2021,14,00-0023459,A.Rodgers,QB,GB,CHI,29,37,341.0,4,0.0,3.0,21.0,1,0.0,0,0,0,0.0,0,29.64,29.64,,,74.0,225.0,37.94933333333333,16.0,California,2005.0,2005.0,GB,24.0,15.0,
2021,15,00-0023459,A.Rodgers,QB,GB,BAL,23,31,268.0,3,0.0,3.0,18.0,4,11.0,0,0,0,0.0,0,23.82,23.82,,,74.0,225.0,37.94933333333333,16.0,California,2005.0,2005.0,GB,24.0,,
2021,16,00-0023459,A.Rodgers,QB,GB,CLE,24,34,202.0,3,0.0,0.0,-0.0,1,-1.0,0,0,0,0.0,0,19.98,19.98,,,74.0,225.0,37.94933333333333,16.0,California,2005.0,2005.0,GB,24.0,2.0,
2021,17,00-0023459,A.Rodgers,QB,GB,MIN,29,38,288.0,2,0.0,0.0,-0.0,2,8.0,0,0,0,0.0,0,20.32,20.32,,,74.0,225.0,37.94933333333333,16.0,California,2005.0,2005.0,GB,24.0,27.0,
2021,18,00-0023459,A.Rodgers,QB,GB,DET,14,18,138.0,2,0.0,3.0,8.0,1,7.0,0,0,0,0.0,0,14.22,14.22,,,74.0,225.0,37.94933333333333,16.0,California,2005.0,2005.0,GB,24.0,,
2021,20,00-0023459,A.Rodgers,QB,GB,SF,20,29,225.0,0,0.0,5.0,29.0,0,0.0,0,0,0,0.0,0,9.0,9.0,,,74.0,225.0,37.94933333333333,16.0,California,2005.0,2005.0,GB,24.0,-3.0,
2021,1,00-0023682,R.Fitzpatrick,QB,WAS,LAC,3,6,13.0,0,0.0,1.0,2.0,1,2.0,0,0,0,0.0,0,0.72,0.72,,,74.0,228.0,38.96423529411765,16.0,Harvard,2005.0,2005.0,STL,250.0,-4.0,
2021,1,00-0024243,M.Lewis,TE,GB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,78.0,267.0,37.48672222222222,15.0,UCLA,2006.0,2006.0,JAX,28.0,,0.030303031
2021,4,00-0024243,M.Lewis,TE,GB,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,78.0,267.0,37.48672222222222,15.0,UCLA,2006.0,2006.0,JAX,28.0,10.0,0.057142857
2021,5,00-0024243,M.Lewis,TE,GB,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,34.0,0,3.4,5.4,,,78.0,267.0,37.48672222222222,15.0,UCLA,2006.0,2006.0,JAX,28.0,,0.057142857
2021,6,00-0024243,M.Lewis,TE,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,78.0,267.0,37.48672222222222,15.0,UCLA,2006.0,2006.0,JAX,28.0,,0.0952381
2021,7,00-0024243,M.Lewis,TE,GB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,31.0,0,3.1,6.1,,,78.0,267.0,37.48672222222222,15.0,UCLA,2006.0,2006.0,JAX,28.0,14.0,0.0882353
2021,8,00-0024243,M.Lewis,TE,GB,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,267.0,37.48672222222222,15.0,UCLA,2006.0,2006.0,JAX,28.0,,0.028571429
2021,9,00-0024243,M.Lewis,TE,GB,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-1.0,0,-0.1,0.9,,,78.0,267.0,37.48672222222222,15.0,UCLA,2006.0,2006.0,JAX,28.0,,0.03125
2021,10,00-0024243,M.Lewis,TE,GB,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,0,1.0,3.0,,,78.0,267.0,37.48672222222222,15.0,UCLA,2006.0,2006.0,JAX,28.0,17.0,0.057142857
2021,12,00-0024243,M.Lewis,TE,GB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,4.0,0,0.4,2.4,,,78.0,267.0,37.48672222222222,15.0,UCLA,2006.0,2006.0,JAX,28.0,8.0,0.06818182
2021,14,00-0024243,M.Lewis,TE,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,51.0,0,5.1,9.1,,,78.0,267.0,37.48672222222222,15.0,UCLA,2006.0,2006.0,JAX,28.0,15.0,0.114285715
2021,15,00-0024243,M.Lewis,TE,GB,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,40.0,0,4.0,7.0,,,78.0,267.0,37.48672222222222,15.0,UCLA,2006.0,2006.0,JAX,28.0,,0.09677419
2021,16,00-0024243,M.Lewis,TE,GB,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,2.0,0,0.2,2.2,,,78.0,267.0,37.48672222222222,15.0,UCLA,2006.0,2006.0,JAX,28.0,2.0,0.0882353
2021,18,00-0024243,M.Lewis,TE,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,267.0,37.48672222222222,15.0,UCLA,2006.0,2006.0,JAX,28.0,,0.028571429
2021,20,00-0024243,M.Lewis,TE,GB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,-2.0,-1.0,,,78.0,267.0,37.48672222222222,15.0,UCLA,2006.0,2006.0,JAX,28.0,-3.0,0.037037037
2021,18,00-0024417,S.Koch,P,BAL,PIT,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,73.0,222.0,39.247235294117644,15.0,Nebraska,2006.0,2006.0,BAL,203.0,-3.0,
2021,9,00-0025394,A.Peterson,RB,TEN,LA,0,0,0.0,0,0.0,0.0,0.0,10,21.0,1,1,1,5.0,0,8.6,9.6,,,73.0,220.0,36.7193,14.0,Oklahoma,2007.0,2007.0,MIN,7.0,,0.03846154
2021,10,00-0025394,A.Peterson,RB,TEN,NO,0,0,0.0,0,0.0,0.0,0.0,8,21.0,0,1,1,-1.0,0,2.0,3.0,,,73.0,220.0,36.7193,14.0,Oklahoma,2007.0,2007.0,MIN,7.0,2.0,0.037037037
2021,11,00-0025394,A.Peterson,RB,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,9,40.0,0,2,2,4.0,0,4.4,6.4,,,73.0,220.0,36.7193,14.0,Oklahoma,2007.0,2007.0,MIN,7.0,-9.0,0.039215688
2021,13,00-0025394,A.Peterson,RB,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,11,16.0,1,0,0,0.0,0,7.6,7.6,,,73.0,220.0,36.7193,14.0,Oklahoma,2007.0,2007.0,MIN,7.0,7.0,
2021,1,00-0026035,D.Amendola,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,34.0,1,9.4,14.4,,,71.0,185.0,36.02223529411765,13.0,Texas Tech,2008.0,2008.0,,,16.0,0.15625
2021,2,00-0026035,D.Amendola,WR,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,71.0,185.0,36.02223529411765,13.0,Texas Tech,2008.0,2008.0,,,,0.035714287
2021,7,00-0026035,D.Amendola,WR,HOU,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,17.0,0,1.7,4.7,,,71.0,185.0,36.02223529411765,13.0,Texas Tech,2008.0,2008.0,,,,0.16129032
2021,8,00-0026035,D.Amendola,WR,HOU,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,3.0,0,0.3,2.3,,,71.0,185.0,36.02223529411765,13.0,Texas Tech,2008.0,2008.0,,,-16.0,0.1388889
2021,9,00-0026035,D.Amendola,WR,HOU,MIA,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,7,3,49.0,0,4.9,7.9,,,71.0,185.0,36.02223529411765,13.0,Texas Tech,2008.0,2008.0,,,,0.175
2021,11,00-0026035,D.Amendola,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,185.0,36.02223529411765,13.0,Texas Tech,2008.0,2008.0,,,,0.04347826
2021,12,00-0026035,D.Amendola,WR,HOU,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,23.0,0,2.3,5.3,,,71.0,185.0,36.02223529411765,13.0,Texas Tech,2008.0,2008.0,,,-7.0,0.1923077
2021,18,00-0026035,D.Amendola,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,113.0,2,25.3,32.3,,,71.0,185.0,36.02223529411765,13.0,Texas Tech,2008.0,2008.0,,,-3.0,0.28125
2021,1,00-0026143,M.Ryan,QB,ATL,PHI,21,35,164.0,0,0.0,3.0,28.0,2,8.0,0,0,0,0.0,0,7.36,7.36,,,76.0,217.0,36.48947058823529,13.0,Boston College,2008.0,2008.0,ATL,3.0,-26.0,
2021,2,00-0026143,M.Ryan,QB,ATL,TB,35,46,300.0,2,3.0,1.0,7.0,2,3.0,0,0,0,0.0,0,16.3,16.3,,,76.0,217.0,36.48947058823529,13.0,Boston College,2008.0,2008.0,ATL,3.0,,
2021,3,00-0026143,M.Ryan,QB,ATL,NYG,27,36,243.0,2,0.0,3.0,16.0,1,-1.0,0,0,0,0.0,0,15.62,15.62,,,76.0,217.0,36.48947058823529,13.0,Boston College,2008.0,2008.0,ATL,3.0,,
2021,4,00-0026143,M.Ryan,QB,ATL,WAS,25,42,283.0,4,0.0,1.0,8.0,1,17.0,0,0,0,0.0,0,29.02,29.02,,,76.0,217.0,36.48947058823529,13.0,Boston College,2008.0,2008.0,ATL,3.0,-4.0,
2021,5,00-0026143,M.Ryan,QB,ATL,NYJ,33,45,342.0,2,0.0,0.0,-0.0,1,-1.0,0,0,0,0.0,0,21.58,21.58,,,76.0,217.0,36.48947058823529,13.0,Boston College,2008.0,2008.0,ATL,3.0,7.0,
2021,7,00-0026143,M.Ryan,QB,ATL,MIA,25,40,336.0,2,1.0,1.0,11.0,3,0.0,0,0,0,0.0,0,17.44,17.44,,,76.0,217.0,36.48947058823529,13.0,Boston College,2008.0,2008.0,ATL,3.0,,
2021,8,00-0026143,M.Ryan,QB,ATL,CAR,20,27,146.0,1,2.0,3.0,15.0,2,3.0,0,0,0,0.0,0,6.14,6.14,,,76.0,217.0,36.48947058823529,13.0,Boston College,2008.0,2008.0,ATL,3.0,-6.0,
2021,9,00-0026143,M.Ryan,QB,ATL,NO,23,30,343.0,2,0.0,2.0,11.0,5,8.0,1,0,0,0.0,0,28.52,28.52,,,76.0,217.0,36.48947058823529,13.0,Boston College,2008.0,2008.0,ATL,3.0,,
2021,10,00-0026143,M.Ryan,QB,ATL,DAL,9,21,117.0,0,2.0,2.0,20.0,0,0.0,0,0,0,0.0,0,0.68,0.68,,,76.0,217.0,36.48947058823529,13.0,Boston College,2008.0,2008.0,ATL,3.0,,
2021,11,00-0026143,M.Ryan,QB,ATL,NE,19,28,153.0,0,2.0,4.0,33.0,0,0.0,0,0,0,0.0,0,2.12,2.12,,,76.0,217.0,36.48947058823529,13.0,Boston College,2008.0,2008.0,ATL,3.0,-25.0,
2021,12,00-0026143,M.Ryan,QB,ATL,JAX,19,29,190.0,1,1.0,1.0,7.0,4,6.0,0,0,0,0.0,0,10.2,10.2,,,76.0,217.0,36.48947058823529,13.0,Boston College,2008.0,2008.0,ATL,3.0,,
2021,13,00-0026143,M.Ryan,QB,ATL,TB,30,41,297.0,0,0.0,5.0,38.0,3,2.0,0,0,0,0.0,0,12.08,12.08,,,76.0,217.0,36.48947058823529,13.0,Boston College,2008.0,2008.0,ATL,3.0,-13.0,
2021,14,00-0026143,M.Ryan,QB,ATL,CAR,19,28,190.0,1,0.0,0.0,-0.0,4,3.0,0,0,0,0.0,0,11.9,11.9,,,76.0,217.0,36.48947058823529,13.0,Boston College,2008.0,2008.0,ATL,3.0,,
2021,15,00-0026143,M.Ryan,QB,ATL,SF,19,32,236.0,1,0.0,3.0,23.0,5,20.0,0,0,0,0.0,0,13.44,13.44,,,76.0,217.0,36.48947058823529,13.0,Boston College,2008.0,2008.0,ATL,3.0,,
2021,16,00-0026143,M.Ryan,QB,ATL,DET,18,24,215.0,1,0.0,3.0,8.0,4,5.0,0,0,0,0.0,0,13.1,13.1,,,76.0,217.0,36.48947058823529,13.0,Boston College,2008.0,2008.0,ATL,3.0,4.0,
2021,17,00-0026143,M.Ryan,QB,ATL,BUF,13,23,197.0,0,0.0,5.0,28.0,2,7.0,0,0,0,0.0,0,6.58,6.58,,,76.0,217.0,36.48947058823529,13.0,Boston College,2008.0,2008.0,ATL,3.0,,
2021,18,00-0026143,M.Ryan,QB,ATL,NO,20,33,216.0,1,1.0,3.0,21.0,1,2.0,0,0,0,0.0,0,10.84,10.84,,,76.0,217.0,36.48947058823529,13.0,Boston College,2008.0,2008.0,ATL,3.0,-10.0,
2021,10,00-0026158,J.Flacco,QB,NYJ,BUF,3,3,47.0,1,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,5.88,5.88,,,78.0,245.0,36.81644444444444,13.0,Delaware,2008.0,2008.0,BAL,18.0,-28.0,
2021,11,00-0026158,J.Flacco,QB,NYJ,MIA,24,39,291.0,2,0.0,2.0,13.0,2,3.0,0,0,0,0.0,0,17.94,17.94,,,78.0,245.0,36.81644444444444,13.0,Delaware,2008.0,2008.0,BAL,18.0,-7.0,
2021,1,00-0026189,D.Jackson,WR,LA,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,0,2.1,4.1,,,70.0,175.0,34.95326315789473,13.0,California,2008.0,2008.0,PHI,49.0,20.0,0.07692308
2021,3,00-0026189,D.Jackson,WR,LA,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,120.0,1,18.0,21.0,,,70.0,175.0,34.95326315789473,13.0,California,2008.0,2008.0,PHI,49.0,10.0,0.13157895
2021,4,00-0026189,D.Jackson,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,6.0,0,0.6,1.6,,,70.0,175.0,34.95326315789473,13.0,California,2008.0,2008.0,PHI,49.0,-17.0,0.07317073
2021,5,00-0026189,D.Jackson,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,68.0,0,6.8,7.8,,,70.0,175.0,34.95326315789473,13.0,California,2008.0,2008.0,PHI,49.0,,0.08571429
2021,6,00-0026189,D.Jackson,WR,LA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,70.0,175.0,34.95326315789473,13.0,California,2008.0,2008.0,PHI,49.0,,0.033333335
2021,7,00-0026189,D.Jackson,WR,LA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,175.0,34.95326315789473,13.0,California,2008.0,2008.0,PHI,49.0,9.0,0.024390243
2021,10,00-0026189,D.Jackson,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,38.0,0,1.8,2.8,,,70.0,175.0,34.95326315789473,13.0,California,2008.0,2008.0,PHI,49.0,-27.0,0.029411765
2021,11,00-0026189,D.Jackson,WR,LV,CIN,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,70.0,175.0,34.95326315789473,13.0,California,2008.0,2008.0,PHI,49.0,-19.0,
2021,12,00-0026189,D.Jackson,WR,LV,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,102.0,1,16.2,19.2,,,70.0,175.0,34.95326315789473,13.0,California,2008.0,2008.0,PHI,49.0,,0.10526316
2021,13,00-0026189,D.Jackson,WR,LV,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,70.0,175.0,34.95326315789473,13.0,California,2008.0,2008.0,PHI,49.0,-2.0,0.027777778
2021,14,00-0026189,D.Jackson,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,19.0,0,1.9,2.9,,,70.0,175.0,34.95326315789473,13.0,California,2008.0,2008.0,PHI,49.0,,0.046511628
2021,15,00-0026189,D.Jackson,WR,LV,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,11.0,0,1.1,2.1,,,70.0,175.0,34.95326315789473,13.0,California,2008.0,2008.0,PHI,49.0,,0.083333336
2021,16,00-0026189,D.Jackson,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,44.0,0,4.4,8.4,,,70.0,175.0,34.95326315789473,13.0,California,2008.0,2008.0,PHI,49.0,4.0,0.2
2021,17,00-0026189,D.Jackson,WR,LV,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,5.0,0,0.5,1.5,,,70.0,175.0,34.95326315789473,13.0,California,2008.0,2008.0,PHI,49.0,,0.09375
2021,19,00-0026189,D.Jackson,WR,LV,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,26.0,0,2.6,3.6,,,70.0,175.0,34.95326315789473,13.0,California,2008.0,2008.0,PHI,49.0,,0.040816326
2021,7,00-0026197,C.Henne,QB,KC,TEN,11,16,82.0,0,0.0,0.0,-0.0,1,4.0,0,0,0,0.0,0,3.68,3.68,,,75.0,222.0,36.38735,13.0,Michigan,2008.0,2008.0,MIA,57.0,,
2021,10,00-0026197,C.Henne,QB,KC,LV,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,75.0,222.0,36.38735,13.0,Michigan,2008.0,2008.0,MIA,57.0,,
2021,14,00-0026197,C.Henne,QB,KC,LV,0,0,0.0,0,0.0,0.0,0.0,3,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,75.0,222.0,36.38735,13.0,Michigan,2008.0,2008.0,MIA,57.0,39.0,
2021,16,00-0026197,C.Henne,QB,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,2,0.0,0,0,0,0.0,0,0.0,0.0,,,75.0,222.0,36.38735,13.0,Michigan,2008.0,2008.0,MIA,57.0,26.0,
2021,8,00-0026300,J.Johnson,QB,NYJ,CIN,2,4,17.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.68,0.68,,,74.0,219.0,35.495588235294115,13.0,San Diego,2008.0,2008.0,TB,160.0,3.0,
2021,9,00-0026300,J.Johnson,QB,NYJ,IND,27,41,317.0,3,1.0,2.0,14.0,4,18.0,0,0,0,0.0,0,24.48,24.48,,,74.0,219.0,35.495588235294115,13.0,San Diego,2008.0,2008.0,TB,160.0,,
2021,12,00-0026300,J.Johnson,QB,NYJ,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,2.0,2.0,,,74.0,219.0,35.495588235294115,13.0,San Diego,2008.0,2008.0,TB,160.0,,
2021,16,00-0026300,J.Johnson,QB,BAL,CIN,28,40,304.0,2,1.0,1.0,9.0,5,10.0,0,0,0,0.0,0,19.16,19.16,,,74.0,219.0,35.495588235294115,13.0,San Diego,2008.0,2008.0,TB,160.0,,
2021,1,00-0026498,M.Stafford,QB,LA,CHI,20,26,321.0,3,0.0,1.0,9.0,5,-5.0,0,0,0,0.0,0,24.34,24.34,,,75.0,220.0,33.79895238095238,12.0,Georgia,2009.0,2009.0,DET,1.0,20.0,
2021,2,00-0026498,M.Stafford,QB,LA,IND,19,30,278.0,2,1.0,1.0,8.0,2,1.0,0,0,0,0.0,0,17.22,17.22,,,75.0,220.0,33.79895238095238,12.0,Georgia,2009.0,2009.0,DET,1.0,,
2021,3,00-0026498,M.Stafford,QB,LA,TB,27,38,343.0,4,0.0,1.0,12.0,2,-2.0,0,0,0,0.0,0,29.52,29.52,,,75.0,220.0,33.79895238095238,12.0,Georgia,2009.0,2009.0,DET,1.0,10.0,
2021,4,00-0026498,M.Stafford,QB,LA,ARI,26,41,280.0,2,1.0,0.0,-0.0,6,21.0,0,0,0,0.0,0,19.3,19.3,,,75.0,220.0,33.79895238095238,12.0,Georgia,2009.0,2009.0,DET,1.0,-17.0,
2021,5,00-0026498,M.Stafford,QB,LA,SEA,25,37,365.0,1,1.0,1.0,7.0,1,-1.0,0,0,0,0.0,0,16.5,16.5,,,75.0,220.0,33.79895238095238,12.0,Georgia,2009.0,2009.0,DET,1.0,,
2021,6,00-0026498,M.Stafford,QB,LA,NYG,22,28,251.0,4,1.0,2.0,17.0,2,12.0,0,0,0,0.0,0,25.24,25.24,,,75.0,220.0,33.79895238095238,12.0,Georgia,2009.0,2009.0,DET,1.0,,
2021,7,00-0026498,M.Stafford,QB,LA,DET,28,41,334.0,3,0.0,1.0,7.0,2,-2.0,0,0,0,0.0,0,27.16,27.16,,,75.0,220.0,33.79895238095238,12.0,Georgia,2009.0,2009.0,DET,1.0,9.0,
2021,8,00-0026498,M.Stafford,QB,LA,HOU,21,32,305.0,3,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,24.2,24.2,,,75.0,220.0,33.79895238095238,12.0,Georgia,2009.0,2009.0,DET,1.0,,
2021,9,00-0026498,M.Stafford,QB,LA,TEN,31,48,294.0,1,2.0,5.0,41.0,2,13.0,0,0,0,0.0,0,13.06,13.06,,,75.0,220.0,33.79895238095238,12.0,Georgia,2009.0,2009.0,DET,1.0,-12.0,
2021,10,00-0026498,M.Stafford,QB,LA,SF,26,41,243.0,1,2.0,2.0,19.0,1,1.0,0,0,0,0.0,0,9.82,9.82,,,75.0,220.0,33.79895238095238,12.0,Georgia,2009.0,2009.0,DET,1.0,,
2021,12,00-0026498,M.Stafford,QB,LA,GB,21,38,302.0,3,1.0,2.0,17.0,1,-1.0,0,0,0,0.0,0,21.98,21.98,,,75.0,220.0,33.79895238095238,12.0,Georgia,2009.0,2009.0,DET,1.0,,
2021,13,00-0026498,M.Stafford,QB,LA,JAX,26,38,295.0,3,0.0,1.0,5.0,1,2.0,0,0,0,0.0,0,24.0,24.0,,,75.0,220.0,33.79895238095238,12.0,Georgia,2009.0,2009.0,DET,1.0,30.0,
2021,14,00-0026498,M.Stafford,QB,LA,ARI,23,30,287.0,3,0.0,3.0,20.0,0,0.0,0,0,0,0.0,0,23.48,23.48,,,75.0,220.0,33.79895238095238,12.0,Georgia,2009.0,2009.0,DET,1.0,,
2021,15,00-0026498,M.Stafford,QB,LA,SEA,21,29,244.0,2,1.0,4.0,35.0,3,-3.0,0,0,0,0.0,0,15.46,15.46,,,75.0,220.0,33.79895238095238,12.0,Georgia,2009.0,2009.0,DET,1.0,10.0,
2021,16,00-0026498,M.Stafford,QB,LA,MIN,21,37,197.0,1,3.0,0.0,-0.0,3,8.0,0,0,0,0.0,0,6.68,6.68,,,75.0,220.0,33.79895238095238,12.0,Georgia,2009.0,2009.0,DET,1.0,,
2021,17,00-0026498,M.Stafford,QB,LA,BAL,26,35,309.0,2,2.0,1.0,9.0,1,-1.0,0,0,0,0.0,0,14.26,14.26,,,75.0,220.0,33.79895238095238,12.0,Georgia,2009.0,2009.0,DET,1.0,,
2021,18,00-0026498,M.Stafford,QB,LA,SF,21,32,238.0,3,2.0,5.0,37.0,0,0.0,0,0,0,0.0,0,17.52,17.52,,,75.0,220.0,33.79895238095238,12.0,Georgia,2009.0,2009.0,DET,1.0,-3.0,
2021,19,00-0026498,M.Stafford,QB,LA,ARI,13,17,202.0,2,0.0,1.0,7.0,6,22.0,1,0,0,0.0,0,24.28,24.28,,,75.0,220.0,33.79895238095238,12.0,Georgia,2009.0,2009.0,DET,1.0,23.0,
