season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2021,20,00-0026498,M.Stafford,QB,LA,TB,28,38,366.0,2,0.0,2.0,11.0,4,6.0,1,0,0,0.0,0,29.24,29.24,,,75.0,220.0,33.79895238095238,12.0,Georgia,2009.0,2009.0,DET,1.0,,
2021,21,00-0026498,M.Stafford,QB,LA,SF,31,45,337.0,2,1.0,2.0,11.0,5,8.0,0,0,0,0.0,0,20.28,20.28,,,75.0,220.0,33.79895238095238,12.0,Georgia,2009.0,2009.0,DET,1.0,3.0,
2021,22,00-0026498,M.Stafford,QB,LA,CIN,26,40,283.0,3,2.0,2.0,13.0,3,6.0,0,1,0,0.0,0,19.92,19.92,,,75.0,220.0,33.79895238095238,12.0,Georgia,2009.0,2009.0,DET,1.0,,0.025
2021,14,00-0026544,C.Daniel,QB,LAC,NYG,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,72.0,229.0,35.09758823529412,12.0,Missouri,2009.0,2009.0,,,16.0,
2021,7,00-0026625,B.Hoyer,QB,NE,NYJ,3,4,79.0,0,0.0,0.0,-0.0,3,-3.0,0,0,0,0.0,0,2.86,2.86,,,74.0,215.0,36.08277777777778,12.0,Michigan State,2009.0,2009.0,,,41.0,
2021,9,00-0026625,B.Hoyer,QB,NE,CAR,0,0,0.0,0,0.0,0.0,0.0,3,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,74.0,215.0,36.08277777777778,12.0,Michigan State,2009.0,2009.0,,,,
2021,10,00-0026625,B.Hoyer,QB,NE,CLE,3,3,85.0,1,0.0,0.0,-0.0,2,-2.0,0,0,0,0.0,0,7.2,7.2,,,74.0,215.0,36.08277777777778,12.0,Michigan State,2009.0,2009.0,,,38.0,
2021,12,00-0026625,B.Hoyer,QB,NE,TEN,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,74.0,215.0,36.08277777777778,12.0,Michigan State,2009.0,2009.0,,,23.0,
2021,17,00-0026625,B.Hoyer,QB,NE,JAX,3,4,63.0,0,0.0,0.0,-0.0,2,1.0,0,0,0,0.0,0,2.62,2.62,,,74.0,215.0,36.08277777777778,12.0,Michigan State,2009.0,2009.0,,,40.0,
2021,1,00-0027061,J.Cook,TE,LAC,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,56.0,0,5.6,10.6,,,77.0,254.0,34.59935294117647,12.0,South Carolina,2009.0,2009.0,TEN,89.0,,0.17391305
2021,2,00-0027061,J.Cook,TE,LAC,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,28.0,0,2.8,5.8,,,77.0,254.0,34.59935294117647,12.0,South Carolina,2009.0,2009.0,TEN,89.0,-3.0,0.125
2021,3,00-0027061,J.Cook,TE,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,27.0,0,2.7,4.7,,,77.0,254.0,34.59935294117647,12.0,South Carolina,2009.0,2009.0,TEN,89.0,,0.08571429
2021,4,00-0027061,J.Cook,TE,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,70.0,1,13.0,19.0,,,77.0,254.0,34.59935294117647,12.0,South Carolina,2009.0,2009.0,TEN,89.0,14.0,0.18421052
2021,5,00-0027061,J.Cook,TE,LAC,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,29.0,0,2.9,3.9,,,77.0,254.0,34.59935294117647,12.0,South Carolina,2009.0,2009.0,TEN,89.0,5.0,0.071428575
2021,6,00-0027061,J.Cook,TE,LAC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,25.0,1,8.5,12.5,,,77.0,254.0,34.59935294117647,12.0,South Carolina,2009.0,2009.0,TEN,89.0,,0.17948718
2021,8,00-0027061,J.Cook,TE,LAC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,25.0,0,2.5,4.5,,,77.0,254.0,34.59935294117647,12.0,South Carolina,2009.0,2009.0,TEN,89.0,-3.0,0.14705883
2021,9,00-0027061,J.Cook,TE,LAC,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,48.0,0,6.8,10.8,,,77.0,254.0,34.59935294117647,12.0,South Carolina,2009.0,2009.0,TEN,89.0,,0.10810811
2021,10,00-0027061,J.Cook,TE,LAC,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,10.0,0,1.0,2.0,,,77.0,254.0,34.59935294117647,12.0,South Carolina,2009.0,2009.0,TEN,89.0,-7.0,0.09090909
2021,11,00-0027061,J.Cook,TE,LAC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,28.0,0,2.8,5.8,,,77.0,254.0,34.59935294117647,12.0,South Carolina,2009.0,2009.0,TEN,89.0,4.0,0.12195122
2021,12,00-0027061,J.Cook,TE,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,25.0,1,8.5,10.5,,,77.0,254.0,34.59935294117647,12.0,South Carolina,2009.0,2009.0,TEN,89.0,,0.11363637
2021,13,00-0027061,J.Cook,TE,LAC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,29.0,0,2.9,5.9,,,77.0,254.0,34.59935294117647,12.0,South Carolina,2009.0,2009.0,TEN,89.0,,0.114285715
2021,14,00-0027061,J.Cook,TE,LAC,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,8.0,1,6.8,8.8,,,77.0,254.0,34.59935294117647,12.0,South Carolina,2009.0,2009.0,TEN,89.0,16.0,0.16666667
2021,15,00-0027061,J.Cook,TE,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,32.0,0,3.2,6.2,,,77.0,254.0,34.59935294117647,12.0,South Carolina,2009.0,2009.0,TEN,89.0,-6.0,0.1891892
2021,16,00-0027061,J.Cook,TE,LAC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,44.0,0,6.4,9.4,,,77.0,254.0,34.59935294117647,12.0,South Carolina,2009.0,2009.0,TEN,89.0,,0.14705883
2021,18,00-0027061,J.Cook,TE,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,80.0,0,8.0,12.0,,,77.0,254.0,34.59935294117647,12.0,South Carolina,2009.0,2009.0,TEN,89.0,,0.109375
2021,1,00-0027656,R.Gronkowski,TE,TB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,8,90.0,2,21.0,29.0,,,78.0,265.0,32.514105263157894,11.0,Arizona,2010.0,2010.0,NE,42.0,2.0,0.17777778
2021,2,00-0027656,R.Gronkowski,TE,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,39.0,2,15.9,19.9,,,78.0,265.0,32.514105263157894,11.0,Arizona,2010.0,2010.0,NE,42.0,23.0,0.14285715
2021,3,00-0027656,R.Gronkowski,TE,TB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,55.0,0,5.5,9.5,,,78.0,265.0,32.514105263157894,11.0,Arizona,2010.0,2010.0,NE,42.0,,0.14814815
2021,8,00-0027656,R.Gronkowski,TE,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,265.0,32.514105263157894,11.0,Arizona,2010.0,2010.0,NE,42.0,,0.024390243
2021,11,00-0027656,R.Gronkowski,TE,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,71.0,0,7.1,13.1,,,78.0,265.0,32.514105263157894,11.0,Arizona,2010.0,2010.0,NE,42.0,20.0,0.17021276
2021,12,00-0027656,R.Gronkowski,TE,TB,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,123.0,0,12.3,19.3,,,78.0,265.0,32.514105263157894,11.0,Arizona,2010.0,2010.0,NE,42.0,,0.2647059
2021,13,00-0027656,R.Gronkowski,TE,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,58.0,2,17.8,21.8,,,78.0,265.0,32.514105263157894,11.0,Arizona,2010.0,2010.0,NE,42.0,,0.15686275
2021,14,00-0027656,R.Gronkowski,TE,TB,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,62.0,0,6.2,11.2,,,78.0,265.0,32.514105263157894,11.0,Arizona,2010.0,2010.0,NE,42.0,6.0,0.19565217
2021,15,00-0027656,R.Gronkowski,TE,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,2,29.0,0,2.9,4.9,,,78.0,265.0,32.514105263157894,11.0,Arizona,2010.0,2010.0,NE,42.0,-9.0,0.22916667
2021,16,00-0027656,R.Gronkowski,TE,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,23.0,0,2.3,3.3,,,78.0,265.0,32.514105263157894,11.0,Arizona,2010.0,2010.0,NE,42.0,,0.06896552
2021,17,00-0027656,R.Gronkowski,TE,TB,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,115.0,0,11.5,18.5,,,78.0,265.0,32.514105263157894,11.0,Arizona,2010.0,2010.0,NE,42.0,,0.20408164
2021,18,00-0027656,R.Gronkowski,TE,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,137.0,0,13.7,20.7,,,78.0,265.0,32.514105263157894,11.0,Arizona,2010.0,2010.0,NE,42.0,24.0,0.2631579
2021,19,00-0027656,R.Gronkowski,TE,TB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,31.0,1,9.1,14.1,,,78.0,265.0,32.514105263157894,11.0,Arizona,2010.0,2010.0,NE,42.0,16.0,0.16666667
2021,20,00-0027656,R.Gronkowski,TE,TB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,4,85.0,0,8.5,12.5,,,78.0,265.0,32.514105263157894,11.0,Arizona,2010.0,2010.0,NE,42.0,-3.0,0.20754717
2021,1,00-0027685,E.Sanders,WR,BUF,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,52.0,0,5.2,9.2,,,71.0,180.0,34.676842105263155,11.0,Southern Methodist,2010.0,2010.0,PIT,82.0,-7.0,0.16666667
2021,2,00-0027685,E.Sanders,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,48.0,0,4.8,6.8,,,71.0,180.0,34.676842105263155,11.0,Southern Methodist,2010.0,2010.0,PIT,82.0,,0.20689656
2021,3,00-0027685,E.Sanders,WR,BUF,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,94.0,2,21.4,26.4,,,71.0,180.0,34.676842105263155,11.0,Southern Methodist,2010.0,2010.0,PIT,82.0,22.0,0.13953489
2021,4,00-0027685,E.Sanders,WR,BUF,HOU,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,6,5,74.0,0,8.1,13.1,,,71.0,180.0,34.676842105263155,11.0,Southern Methodist,2010.0,2010.0,PIT,82.0,40.0,0.19354838
2021,5,00-0027685,E.Sanders,WR,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,54.0,2,17.4,20.4,,,71.0,180.0,34.676842105263155,11.0,Southern Methodist,2010.0,2010.0,PIT,82.0,,0.20833333
2021,6,00-0027685,E.Sanders,WR,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,91.0,0,9.1,14.1,,,71.0,180.0,34.676842105263155,11.0,Southern Methodist,2010.0,2010.0,PIT,82.0,,0.17777778
2021,8,00-0027685,E.Sanders,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,71.0,180.0,34.676842105263155,11.0,Southern Methodist,2010.0,2010.0,PIT,82.0,15.0,0.09756097
2021,9,00-0027685,E.Sanders,WR,BUF,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,65.0,0,6.5,10.5,,,71.0,180.0,34.676842105263155,11.0,Southern Methodist,2010.0,2010.0,PIT,82.0,,0.17777778
2021,10,00-0027685,E.Sanders,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,24.0,0,2,2,27.0,0,5.1,7.1,,,71.0,180.0,34.676842105263155,11.0,Southern Methodist,2010.0,2010.0,PIT,82.0,,0.071428575
2021,11,00-0027685,E.Sanders,WR,BUF,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,26.0,0,2.6,5.6,,,71.0,180.0,34.676842105263155,11.0,Southern Methodist,2010.0,2010.0,PIT,82.0,-26.0,0.12820514
2021,12,00-0027685,E.Sanders,WR,BUF,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,28.0,0,2.8,5.8,,,71.0,180.0,34.676842105263155,11.0,Southern Methodist,2010.0,2010.0,PIT,82.0,,0.115384616
2021,13,00-0027685,E.Sanders,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,22.0,0,2.2,5.2,,,71.0,180.0,34.676842105263155,11.0,Southern Methodist,2010.0,2010.0,PIT,82.0,-4.0,0.2
2021,14,00-0027685,E.Sanders,WR,BUF,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,25.0,0,2.5,3.5,,,71.0,180.0,34.676842105263155,11.0,Southern Methodist,2010.0,2010.0,PIT,82.0,,0.019607844
2021,16,00-0027685,E.Sanders,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,20.0,0,2.0,4.0,,,71.0,180.0,34.676842105263155,11.0,Southern Methodist,2010.0,2010.0,PIT,82.0,,0.093023255
2021,19,00-0027685,E.Sanders,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,36.0,1,9.6,11.6,,,71.0,180.0,34.676842105263155,11.0,Southern Methodist,2010.0,2010.0,PIT,82.0,30.0,0.12
2021,20,00-0027685,E.Sanders,WR,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,71.0,180.0,34.676842105263155,11.0,Southern Methodist,2010.0,2010.0,PIT,82.0,,0.027027028
2021,4,00-0027688,C.McCoy,QB,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,73.0,212.0,35.18994444444444,11.0,Texas,2010.0,2010.0,CLE,85.0,,
2021,6,00-0027688,C.McCoy,QB,ARI,CLE,0,0,0.0,0,0.0,0.0,0.0,3,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,73.0,212.0,35.18994444444444,11.0,Texas,2010.0,2010.0,CLE,85.0,,
2021,7,00-0027688,C.McCoy,QB,ARI,HOU,0,0,0.0,0,0.0,0.0,0.0,2,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,73.0,212.0,35.18994444444444,11.0,Texas,2010.0,2010.0,CLE,85.0,26.0,
2021,9,00-0027688,C.McCoy,QB,ARI,SF,22,26,249.0,1,0.0,2.0,8.0,7,23.0,0,0,0,0.0,0,16.26,16.26,,,73.0,212.0,35.18994444444444,11.0,Texas,2010.0,2010.0,CLE,85.0,,
2021,10,00-0027688,C.McCoy,QB,ARI,CAR,11,20,107.0,0,1.0,2.0,22.0,1,-1.0,0,0,0,0.0,0,0.18,0.18,,,73.0,212.0,35.18994444444444,11.0,Texas,2010.0,2010.0,CLE,85.0,-24.0,
2021,11,00-0027688,C.McCoy,QB,ARI,SEA,35,44,328.0,2,0.0,2.0,10.0,6,18.0,0,0,0,0.0,0,22.92,22.92,,,73.0,212.0,35.18994444444444,11.0,Texas,2010.0,2010.0,CLE,85.0,,
2021,15,00-0027688,C.McCoy,QB,ARI,DET,6,9,56.0,0,0.0,0.0,-0.0,1,3.0,0,0,0,0.0,0,2.54,2.54,,,73.0,212.0,35.18994444444444,11.0,Texas,2010.0,2010.0,CLE,85.0,,
2021,2,00-0027691,A.Roberts,WR,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,35.0,0,3.5,4.5,,,71.0,195.0,33.83761111111111,11.0,Citadel,2010.0,2010.0,ARI,88.0,,0.071428575
2021,9,00-0027691,A.Roberts,WR,LAC,PHI,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,0,0,0.0,0,0.9,0.9,,,71.0,195.0,33.83761111111111,11.0,Citadel,2010.0,2010.0,ARI,88.0,,
2021,11,00-0027691,A.Roberts,WR,LAC,PIT,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,71.0,195.0,33.83761111111111,11.0,Citadel,2010.0,2010.0,ARI,88.0,4.0,
2021,15,00-0027691,A.Roberts,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,0,0,0.0,0,0.6,0.6,,,71.0,195.0,33.83761111111111,11.0,Citadel,2010.0,2010.0,ARI,88.0,-6.0,
2021,17,00-0027691,A.Roberts,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,71.0,195.0,33.83761111111111,11.0,Citadel,2010.0,2010.0,ARI,88.0,21.0,
2021,1,00-0027696,J.Graham,TE,CHI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,79.0,265.0,34.962941176470586,11.0,Miami,2010.0,2010.0,NO,95.0,,0.05
2021,3,00-0027696,J.Graham,TE,CHI,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,265.0,34.962941176470586,11.0,Miami,2010.0,2010.0,NO,95.0,,0.05
2021,9,00-0027696,J.Graham,TE,CHI,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,28.0,0,2.8,3.8,,,79.0,265.0,34.962941176470586,11.0,Miami,2010.0,2010.0,NO,95.0,,0.10344828
2021,11,00-0027696,J.Graham,TE,CHI,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,25.0,0,2.5,4.5,,,79.0,265.0,34.962941176470586,11.0,Miami,2010.0,2010.0,NO,95.0,-3.0,0.09090909
2021,12,00-0027696,J.Graham,TE,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,34.0,1,9.4,11.4,,,79.0,265.0,34.962941176470586,11.0,Miami,2010.0,2010.0,NO,95.0,,0.08108108
2021,13,00-0027696,J.Graham,TE,CHI,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,1,8.1,9.1,,,79.0,265.0,34.962941176470586,11.0,Miami,2010.0,2010.0,NO,95.0,-11.0,0.025
2021,14,00-0027696,J.Graham,TE,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,9.0,0,0.9,2.9,,,79.0,265.0,34.962941176470586,11.0,Miami,2010.0,2010.0,NO,95.0,,0.09375
2021,15,00-0027696,J.Graham,TE,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,79.0,265.0,34.962941176470586,11.0,Miami,2010.0,2010.0,NO,95.0,-8.0,0.055555556
2021,16,00-0027696,J.Graham,TE,CHI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,30.0,1,9.0,11.0,,,79.0,265.0,34.962941176470586,11.0,Miami,2010.0,2010.0,NO,95.0,,0.057142857
2021,17,00-0027696,J.Graham,TE,CHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,265.0,34.962941176470586,11.0,Miami,2010.0,2010.0,NO,95.0,26.0,0.030303031
2021,18,00-0027696,J.Graham,TE,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,79.0,265.0,34.962941176470586,11.0,Miami,2010.0,2010.0,NO,95.0,,0.04347826
2021,1,00-0027793,A.Brown,WR,TB,DAL,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,7,5,121.0,1,18.7,23.7,,,70.0,185.0,33.33723529411765,11.0,Central Michigan,2010.0,2010.0,PIT,195.0,2.0,0.15555556
2021,2,00-0027793,A.Brown,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,17.0,0,1.7,2.7,,,70.0,185.0,33.33723529411765,11.0,Central Michigan,2010.0,2010.0,PIT,195.0,23.0,0.08571429
2021,4,00-0027793,A.Brown,WR,TB,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,63.0,0,6.3,13.3,,,70.0,185.0,33.33723529411765,11.0,Central Michigan,2010.0,2010.0,PIT,195.0,,0.25581396
2021,5,00-0027793,A.Brown,WR,TB,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,124.0,2,24.4,31.4,,,70.0,185.0,33.33723529411765,11.0,Central Michigan,2010.0,2010.0,PIT,195.0,28.0,0.1904762
2021,6,00-0027793,A.Brown,WR,TB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,93.0,1,15.3,24.3,,,70.0,185.0,33.33723529411765,11.0,Central Michigan,2010.0,2010.0,PIT,195.0,,0.30952382
2021,16,00-0027793,A.Brown,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,10,101.0,0,10.1,20.1,,,70.0,185.0,33.33723529411765,11.0,Central Michigan,2010.0,2010.0,PIT,195.0,,0.51724136
2021,17,00-0027793,A.Brown,WR,TB,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,26.0,0,2.6,5.6,,,70.0,185.0,33.33723529411765,11.0,Central Michigan,2010.0,2010.0,PIT,195.0,,0.10204082
2021,11,00-0027857,T.Williams,T,SF,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,320.0,33.34595,11.0,Oklahoma,2010.0,2010.0,WAS,4.0,,0.05
2021,10,00-0027939,C.Newton,QB,CAR,ARI,3,4,8.0,1,0.0,0.0,-0.0,3,14.0,1,0,0,0.0,0,11.72,11.72,,,77.0,245.0,32.563,10.0,Auburn,2011.0,2011.0,CAR,1.0,,
2021,11,00-0027939,C.Newton,QB,CAR,WAS,21,27,189.0,2,0.0,1.0,3.0,10,46.0,1,0,0,0.0,0,26.16,26.16,,,77.0,245.0,32.563,10.0,Auburn,2011.0,2011.0,CAR,1.0,-6.0,
2021,12,00-0027939,C.Newton,QB,CAR,MIA,5,21,92.0,0,2.0,1.0,14.0,3,5.0,1,0,0,0.0,0,6.18,6.18,,,77.0,245.0,32.563,10.0,Auburn,2011.0,2011.0,CAR,1.0,,
2021,14,00-0027939,C.Newton,QB,CAR,ATL,15,23,178.0,0,1.0,1.0,10.0,10,47.0,1,0,0,0.0,0,13.82,13.82,,,77.0,245.0,32.563,10.0,Auburn,2011.0,2011.0,CAR,1.0,-8.0,
2021,15,00-0027939,C.Newton,QB,CAR,BUF,18,38,156.0,1,1.0,4.0,32.0,15,71.0,1,0,0,0.0,0,23.34,23.34,,,77.0,245.0,32.563,10.0,Auburn,2011.0,2011.0,CAR,1.0,,
2021,16,00-0027939,C.Newton,QB,CAR,TB,7,13,61.0,0,1.0,3.0,24.0,5,42.0,0,0,0,0.0,0,4.64,4.64,,,77.0,245.0,32.563,10.0,Auburn,2011.0,2011.0,CAR,1.0,-26.0,
2021,17,00-0027939,C.Newton,QB,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0,0,0.0,0,0.5,0.5,,,77.0,245.0,32.563,10.0,Auburn,2011.0,2011.0,CAR,1.0,,
2021,1,00-0027942,A.Green,WR,ARI,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,25.0,0,2.5,4.5,,,76.0,210.0,33.287166666666664,10.0,Georgia,2011.0,2011.0,CIN,4.0,,0.1875
2021,2,00-0027942,A.Green,WR,ARI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,44.0,1,10.4,13.4,,,76.0,210.0,33.287166666666664,10.0,Georgia,2011.0,2011.0,CIN,4.0,1.0,0.1764706
2021,3,00-0027942,A.Green,WR,ARI,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,112.0,0,11.2,16.2,,,76.0,210.0,33.287166666666664,10.0,Georgia,2011.0,2011.0,CIN,4.0,,0.1764706
2021,4,00-0027942,A.Green,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,67.0,1,12.7,17.7,,,76.0,210.0,33.287166666666664,10.0,Georgia,2011.0,2011.0,CIN,4.0,,0.20689656
2021,5,00-0027942,A.Green,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,76.0,210.0,33.287166666666664,10.0,Georgia,2011.0,2011.0,CIN,4.0,7.0,0.071428575
2021,6,00-0027942,A.Green,WR,ARI,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,79.0,1,13.9,18.9,,,76.0,210.0,33.287166666666664,10.0,Georgia,2011.0,2011.0,CIN,4.0,,0.21428572
2021,7,00-0027942,A.Green,WR,ARI,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,66.0,0,6.6,9.6,,,76.0,210.0,33.287166666666664,10.0,Georgia,2011.0,2011.0,CIN,4.0,26.0,0.10714286
2021,8,00-0027942,A.Green,WR,ARI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,50.0,0,5.0,10.0,,,76.0,210.0,33.287166666666664,10.0,Georgia,2011.0,2011.0,CIN,4.0,-3.0,0.2580645
2021,10,00-0027942,A.Green,WR,ARI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,4.0,0,0.4,1.4,,,76.0,210.0,33.287166666666664,10.0,Georgia,2011.0,2011.0,CIN,4.0,-24.0,0.1724138
