season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2021,11,00-0027942,A.Green,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,78.0,0,7.8,11.8,,,76.0,210.0,33.287166666666664,10.0,Georgia,2011.0,2011.0,CIN,4.0,,0.1590909
2021,13,00-0027942,A.Green,WR,ARI,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,76.0,210.0,33.287166666666664,10.0,Georgia,2011.0,2011.0,CIN,4.0,,0.06666667
2021,14,00-0027942,A.Green,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,102.0,0,10.2,17.2,,,76.0,210.0,33.287166666666664,10.0,Georgia,2011.0,2011.0,CIN,4.0,-7.0,0.20408164
2021,15,00-0027942,A.Green,WR,ARI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,64.0,0,6.4,10.4,,,76.0,210.0,33.287166666666664,10.0,Georgia,2011.0,2011.0,CIN,4.0,,0.16666667
2021,16,00-0027942,A.Green,WR,ARI,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,33.0,0,3.3,4.3,,,76.0,210.0,33.287166666666664,10.0,Georgia,2011.0,2011.0,CIN,4.0,-6.0,0.07692308
2021,17,00-0027942,A.Green,WR,ARI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,74.0,0,7.4,10.4,,,76.0,210.0,33.287166666666664,10.0,Georgia,2011.0,2011.0,CIN,4.0,,0.16216215
2021,18,00-0027942,A.Green,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,23.0,0,2.3,6.3,,,76.0,210.0,33.287166666666664,10.0,Georgia,2011.0,2011.0,CIN,4.0,-8.0,0.23076923
2021,19,00-0027942,A.Green,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,76.0,210.0,33.287166666666664,10.0,Georgia,2011.0,2011.0,CIN,4.0,,0.0882353
2021,1,00-0027944,J.Jones,WR,TEN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,29.0,0,2.9,5.9,,,75.0,220.0,32.76138888888889,10.0,Alabama,2011.0,2011.0,ATL,6.0,-25.0,0.16666667
2021,2,00-0027944,J.Jones,WR,TEN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,128.0,0,12.8,18.8,,,75.0,220.0,32.76138888888889,10.0,Alabama,2011.0,2011.0,ATL,6.0,,0.20512821
2021,3,00-0027944,J.Jones,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,47.0,0,4.7,7.7,,,75.0,220.0,32.76138888888889,10.0,Alabama,2011.0,2011.0,ATL,6.0,9.0,0.15384616
2021,6,00-0027944,J.Jones,WR,TEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,59.0,0,5.9,8.9,,,75.0,220.0,32.76138888888889,10.0,Alabama,2011.0,2011.0,ATL,6.0,3.0,0.2
2021,7,00-0027944,J.Jones,WR,TEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,38.0,0,3.8,5.8,,,75.0,220.0,32.76138888888889,10.0,Alabama,2011.0,2011.0,ATL,6.0,24.0,0.14814815
2021,9,00-0027944,J.Jones,WR,TEN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,35.0,0,3.5,7.5,,,75.0,220.0,32.76138888888889,10.0,Alabama,2011.0,2011.0,ATL,6.0,,0.15384616
2021,14,00-0027944,J.Jones,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,33.0,0,3.3,7.3,,,75.0,220.0,32.76138888888889,10.0,Alabama,2011.0,2011.0,ATL,6.0,20.0,0.2
2021,15,00-0027944,J.Jones,WR,TEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,220.0,32.76138888888889,10.0,Alabama,2011.0,2011.0,ATL,6.0,,0.03125
2021,16,00-0027944,J.Jones,WR,TEN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,75.0,220.0,32.76138888888889,10.0,Alabama,2011.0,2011.0,ATL,6.0,3.0,0.033333335
2021,18,00-0027944,J.Jones,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,58.0,1,11.8,16.8,,,75.0,220.0,32.76138888888889,10.0,Alabama,2011.0,2011.0,ATL,6.0,,0.28125
2021,20,00-0027944,J.Jones,WR,TEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,62.0,0,6.2,12.2,,,75.0,220.0,32.76138888888889,10.0,Alabama,2011.0,2011.0,ATL,6.0,-3.0,0.29166666
2021,2,00-0027948,B.Gabbert,QB,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,3,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,77.0,235.0,32.092473684210525,10.0,Missouri,2011.0,2011.0,JAX,10.0,23.0,
2021,5,00-0027948,B.Gabbert,QB,TB,MIA,3,3,41.0,0,0.0,0.0,-0.0,3,-1.0,0,0,0,0.0,0,1.54,1.54,,,77.0,235.0,32.092473684210525,10.0,Missouri,2011.0,2011.0,JAX,10.0,28.0,
2021,7,00-0027948,B.Gabbert,QB,TB,CHI,2,3,15.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.6,0.6,,,77.0,235.0,32.092473684210525,10.0,Missouri,2011.0,2011.0,JAX,10.0,35.0,
2021,11,00-0027948,B.Gabbert,QB,TB,NYG,2,2,11.0,0,0.0,1.0,10.0,2,-2.0,0,0,0,0.0,0,0.24,0.24,,,77.0,235.0,32.092473684210525,10.0,Missouri,2011.0,2011.0,JAX,10.0,20.0,
2021,16,00-0027948,B.Gabbert,QB,TB,CAR,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,77.0,235.0,32.092473684210525,10.0,Missouri,2011.0,2011.0,JAX,10.0,,
2021,18,00-0027948,B.Gabbert,QB,TB,CAR,0,2,0.0,0,0.0,0.0,-0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,77.0,235.0,32.092473684210525,10.0,Missouri,2011.0,2011.0,JAX,10.0,24.0,
2021,1,00-0027966,M.Ingram,RB,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,26,85.0,1,1,0,0.0,0,14.5,14.5,,,69.0,215.0,31.887888888888888,10.0,Alabama,2011.0,2011.0,NO,28.0,16.0,0.03125
2021,2,00-0027966,M.Ingram,RB,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,14,41.0,0,2,1,-1.0,0,4.0,5.0,,,69.0,215.0,31.887888888888888,10.0,Alabama,2011.0,2011.0,NO,28.0,,0.071428575
2021,3,00-0027966,M.Ingram,RB,HOU,CAR,0,0,0.0,0,0.0,0.0,0.0,6,21.0,0,1,1,-1.0,0,2.0,3.0,,,69.0,215.0,31.887888888888888,10.0,Alabama,2011.0,2011.0,NO,28.0,-15.0,0.04
2021,4,00-0027966,M.Ingram,RB,HOU,BUF,0,0,0.0,0,0.0,0.0,0.0,6,24.0,0,0,0,0.0,0,2.4,2.4,,,69.0,215.0,31.887888888888888,10.0,Alabama,2011.0,2011.0,NO,28.0,,
2021,5,00-0027966,M.Ingram,RB,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,16,41.0,0,0,0,0.0,0,4.1,4.1,,,69.0,215.0,31.887888888888888,10.0,Alabama,2011.0,2011.0,NO,28.0,-3.0,
2021,6,00-0027966,M.Ingram,RB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,18,73.0,0,2,2,8.0,0,8.1,10.1,,,69.0,215.0,31.887888888888888,10.0,Alabama,2011.0,2011.0,NO,28.0,,0.04761905
2021,7,00-0027966,M.Ingram,RB,HOU,ARI,0,0,0.0,0,0.0,0.0,0.0,6,9.0,0,3,3,18.0,0,2.7,5.7,,,69.0,215.0,31.887888888888888,10.0,Alabama,2011.0,2011.0,NO,28.0,,0.09677419
2021,8,00-0027966,M.Ingram,RB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,6,27.0,0,2,2,25.0,0,5.2,7.2,,,69.0,215.0,31.887888888888888,10.0,Alabama,2011.0,2011.0,NO,28.0,9.0,0.057142857
2021,9,00-0027966,M.Ingram,RB,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,9,43.0,0,5,5,21.0,0,6.4,11.4,,,69.0,215.0,31.887888888888888,10.0,Alabama,2011.0,2011.0,NO,28.0,-2.0,0.11904762
2021,10,00-0027966,M.Ingram,RB,NO,TEN,0,0,0.0,0,0.0,0.0,0.0,14,47.0,1,7,4,61.0,0,16.8,20.8,,,69.0,215.0,31.887888888888888,10.0,Alabama,2011.0,2011.0,NO,28.0,,0.2
2021,11,00-0027966,M.Ingram,RB,NO,PHI,0,0,0.0,0,0.0,0.0,0.0,16,88.0,0,8,6,25.0,0,9.3,15.3,,,69.0,215.0,31.887888888888888,10.0,Alabama,2011.0,2011.0,NO,28.0,,0.22222222
2021,13,00-0027966,M.Ingram,RB,NO,DAL,0,0,0.0,0,0.0,0.0,0.0,10,28.0,0,2,1,-2.0,0,2.6,3.6,,,69.0,215.0,31.887888888888888,10.0,Alabama,2011.0,2011.0,NO,28.0,-10.0,0.048780486
2021,15,00-0027966,M.Ingram,RB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,9,10.0,0,2,2,8.0,0,1.8,3.8,,,69.0,215.0,31.887888888888888,10.0,Alabama,2011.0,2011.0,NO,28.0,,0.08
2021,16,00-0027966,M.Ingram,RB,NO,MIA,0,0,0.0,0,0.0,0.0,0.0,4,17.0,0,0,0,0.0,0,1.7,1.7,,,69.0,215.0,31.887888888888888,10.0,Alabama,2011.0,2011.0,NO,28.0,-17.0,
2021,1,00-0027973,A.Dalton,QB,CHI,LA,27,38,206.0,0,1.0,3.0,28.0,2,13.0,0,0,0,0.0,0,5.54,5.54,,,74.0,220.0,34.034882352941175,10.0,Texas Christian,2011.0,2011.0,CIN,35.0,,
2021,2,00-0027973,A.Dalton,QB,CHI,CIN,9,11,56.0,1,0.0,1.0,8.0,2,25.0,0,0,0,0.0,0,8.74,8.74,,,74.0,220.0,34.034882352941175,10.0,Texas Christian,2011.0,2011.0,CIN,35.0,3.0,
2021,5,00-0027973,A.Dalton,QB,CHI,LV,1,1,8.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.32,0.32,,,74.0,220.0,34.034882352941175,10.0,Texas Christian,2011.0,2011.0,CIN,35.0,,
2021,11,00-0027973,A.Dalton,QB,CHI,BAL,11,23,201.0,2,0.0,1.0,18.0,0,0.0,0,0,0,0.0,0,16.04,16.04,,,74.0,220.0,34.034882352941175,10.0,Texas Christian,2011.0,2011.0,CIN,35.0,-3.0,
2021,12,00-0027973,A.Dalton,QB,CHI,DET,24,39,317.0,1,1.0,1.0,7.0,6,11.0,0,0,0,0.0,0,15.78,15.78,,,74.0,220.0,34.034882352941175,10.0,Texas Christian,2011.0,2011.0,CIN,35.0,,
2021,13,00-0027973,A.Dalton,QB,CHI,ARI,26,41,229.0,2,4.0,3.0,12.0,2,6.0,0,0,0,0.0,0,11.76,11.76,,,74.0,220.0,34.034882352941175,10.0,Texas Christian,2011.0,2011.0,CIN,35.0,-11.0,
2021,17,00-0027973,A.Dalton,QB,CHI,NYG,18,35,173.0,1,1.0,2.0,11.0,3,14.0,0,0,0,0.0,0,10.32,10.32,,,74.0,220.0,34.034882352941175,10.0,Texas Christian,2011.0,2011.0,CIN,35.0,26.0,
2021,18,00-0027973,A.Dalton,QB,CHI,MIN,33,48,325.0,1,2.0,7.0,59.0,1,7.0,0,0,0,0.0,0,15.7,15.7,,,74.0,220.0,34.034882352941175,10.0,Texas Christian,2011.0,2011.0,CIN,35.0,,
2021,1,00-0027981,K.Rudolph,TE,NYG,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,8.0,0,0.8,2.8,,,78.0,265.0,32.003470588235295,10.0,Notre Dame,2011.0,2011.0,MIN,43.0,-14.0,0.1388889
2021,2,00-0027981,K.Rudolph,TE,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,0,2.5,4.5,,,78.0,265.0,32.003470588235295,10.0,Notre Dame,2011.0,2011.0,MIN,43.0,,0.0625
2021,4,00-0027981,K.Rudolph,TE,NYG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,24.0,0,2.4,4.4,,,78.0,265.0,32.003470588235295,10.0,Notre Dame,2011.0,2011.0,MIN,43.0,,0.083333336
2021,5,00-0027981,K.Rudolph,TE,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,78.0,265.0,32.003470588235295,10.0,Notre Dame,2011.0,2011.0,MIN,43.0,,0.027027028
2021,6,00-0027981,K.Rudolph,TE,NYG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,2.8,3.8,,,78.0,265.0,32.003470588235295,10.0,Notre Dame,2011.0,2011.0,MIN,43.0,-27.0,0.041666668
2021,7,00-0027981,K.Rudolph,TE,NYG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,8.0,0,0.8,2.8,,,78.0,265.0,32.003470588235295,10.0,Notre Dame,2011.0,2011.0,MIN,43.0,22.0,0.060606062
2021,8,00-0027981,K.Rudolph,TE,NYG,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,12.0,1,7.2,9.2,,,78.0,265.0,32.003470588235295,10.0,Notre Dame,2011.0,2011.0,MIN,43.0,,0.09090909
2021,9,00-0027981,K.Rudolph,TE,NYG,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,20.0,0,2.0,6.0,,,78.0,265.0,32.003470588235295,10.0,Notre Dame,2011.0,2011.0,MIN,43.0,7.0,0.2777778
2021,11,00-0027981,K.Rudolph,TE,NYG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,28.0,0,2.8,3.8,,,78.0,265.0,32.003470588235295,10.0,Notre Dame,2011.0,2011.0,MIN,43.0,,0.027027028
2021,13,00-0027981,K.Rudolph,TE,NYG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,18.0,0,1.8,3.8,,,78.0,265.0,32.003470588235295,10.0,Notre Dame,2011.0,2011.0,MIN,43.0,,0.10526316
2021,14,00-0027981,K.Rudolph,TE,NYG,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,66.0,0,6.6,8.6,,,78.0,265.0,32.003470588235295,10.0,Notre Dame,2011.0,2011.0,MIN,43.0,,0.05882353
2021,15,00-0027981,K.Rudolph,TE,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,78.0,265.0,32.003470588235295,10.0,Notre Dame,2011.0,2011.0,MIN,43.0,-15.0,0.027777778
2021,16,00-0027981,K.Rudolph,TE,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,265.0,32.003470588235295,10.0,Notre Dame,2011.0,2011.0,MIN,43.0,,0.024390243
2021,17,00-0027981,K.Rudolph,TE,NYG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,265.0,32.003470588235295,10.0,Notre Dame,2011.0,2011.0,MIN,43.0,,0.09090909
2021,18,00-0027981,K.Rudolph,TE,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,17.0,0,1.7,5.7,,,78.0,265.0,32.003470588235295,10.0,Notre Dame,2011.0,2011.0,MIN,43.0,-15.0,0.2
2021,1,00-0028002,R.Cobb,WR,GB,NO,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,1,1,32.0,0,3.3,4.3,,,70.0,192.0,31.227944444444443,10.0,Kentucky,2011.0,2011.0,GB,64.0,,0.030303031
2021,2,00-0028002,R.Cobb,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,26.0,0,2.6,5.6,,,70.0,192.0,31.227944444444443,10.0,Kentucky,2011.0,2011.0,GB,64.0,18.0,0.11111111
2021,3,00-0028002,R.Cobb,WR,GB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,192.0,31.227944444444443,10.0,Kentucky,2011.0,2011.0,GB,64.0,,0.032258064
2021,4,00-0028002,R.Cobb,WR,GB,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,69.0,2,18.9,23.9,,,70.0,192.0,31.227944444444443,10.0,Kentucky,2011.0,2011.0,GB,64.0,10.0,0.17142858
2021,5,00-0028002,R.Cobb,WR,GB,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,30.0,0,3.0,5.0,,,70.0,192.0,31.227944444444443,10.0,Kentucky,2011.0,2011.0,GB,64.0,,0.08571429
2021,7,00-0028002,R.Cobb,WR,GB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,22.0,0,2.2,5.2,,,70.0,192.0,31.227944444444443,10.0,Kentucky,2011.0,2011.0,GB,64.0,14.0,0.11764706
2021,8,00-0028002,R.Cobb,WR,GB,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,15.0,2,13.5,16.5,,,70.0,192.0,31.227944444444443,10.0,Kentucky,2011.0,2011.0,GB,64.0,,0.14285715
2021,9,00-0028002,R.Cobb,WR,GB,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,50.0,0,5.0,8.0,,,70.0,192.0,31.227944444444443,10.0,Kentucky,2011.0,2011.0,GB,64.0,,0.15625
2021,10,00-0028002,R.Cobb,WR,GB,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,21.0,0,2.1,5.1,,,70.0,192.0,31.227944444444443,10.0,Kentucky,2011.0,2011.0,GB,64.0,17.0,0.114285715
2021,11,00-0028002,R.Cobb,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,1.5,2.5,,,70.0,192.0,31.227944444444443,10.0,Kentucky,2011.0,2011.0,GB,64.0,,0.06451613
2021,12,00-0028002,R.Cobb,WR,GB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,95.0,1,15.5,19.5,,,70.0,192.0,31.227944444444443,10.0,Kentucky,2011.0,2011.0,GB,64.0,8.0,0.11363637
2021,20,00-0028002,R.Cobb,WR,GB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,192.0,31.227944444444443,10.0,Kentucky,2011.0,2011.0,GB,64.0,-3.0,0.037037037
2021,8,00-0028042,L.Stocker,TE,MIN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,77.0,253.0,33.356846153846156,10.0,Tennessee,2011.0,2011.0,TB,104.0,-4.0,0.030303031
2021,9,00-0028042,L.Stocker,TE,MIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,77.0,253.0,33.356846153846156,10.0,Tennessee,2011.0,2011.0,TB,104.0,,0.035714287
2021,2,00-0028097,L.Smith,TE,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,78.0,265.0,33.97611764705883,10.0,Marshall,2011.0,2011.0,NE,159.0,,0.020833334
2021,3,00-0028097,L.Smith,TE,ATL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,7.0,1,6.7,9.7,,,78.0,265.0,33.97611764705883,10.0,Marshall,2011.0,2011.0,NE,159.0,,0.083333336
2021,5,00-0028097,L.Smith,TE,ATL,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,30.0,0,3.0,6.0,,,78.0,265.0,33.97611764705883,10.0,Marshall,2011.0,2011.0,NE,159.0,7.0,0.06666667
2021,7,00-0028097,L.Smith,TE,ATL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,78.0,265.0,33.97611764705883,10.0,Marshall,2011.0,2011.0,NE,159.0,,0.051282052
2021,14,00-0028097,L.Smith,TE,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,78.0,265.0,33.97611764705883,10.0,Marshall,2011.0,2011.0,NE,159.0,,0.037037037
2021,15,00-0028097,L.Smith,TE,ATL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,265.0,33.97611764705883,10.0,Marshall,2011.0,2011.0,NE,159.0,,0.033333335
2021,1,00-0028118,T.Taylor,QB,HOU,JAX,21,33,291.0,2,0.0,1.0,2.0,4,40.0,0,0,0,0.0,0,23.64,23.64,,,73.0,215.0,32.27141176470588,10.0,Virginia Tech,2011.0,2011.0,BAL,180.0,16.0,
2021,2,00-0028118,T.Taylor,QB,HOU,CLE,10,11,125.0,1,0.0,0.0,-0.0,1,15.0,1,0,0,0.0,0,16.5,16.5,,,73.0,215.0,32.27141176470588,10.0,Virginia Tech,2011.0,2011.0,BAL,180.0,,
2021,9,00-0028118,T.Taylor,QB,HOU,MIA,24,43,240.0,0,3.0,5.0,41.0,3,23.0,0,0,0,0.0,0,5.9,5.9,,,73.0,215.0,32.27141176470588,10.0,Virginia Tech,2011.0,2011.0,BAL,180.0,,
2021,11,00-0028118,T.Taylor,QB,HOU,TEN,14,24,107.0,0,0.0,0.0,-0.0,6,28.0,2,0,0,0.0,0,19.08,19.08,,,73.0,215.0,32.27141176470588,10.0,Virginia Tech,2011.0,2011.0,BAL,180.0,,
2021,12,00-0028118,T.Taylor,QB,HOU,NYJ,17,26,158.0,2,1.0,5.0,52.0,2,30.0,0,0,0,0.0,0,15.32,15.32,,,73.0,215.0,32.27141176470588,10.0,Virginia Tech,2011.0,2011.0,BAL,180.0,-7.0,
2021,13,00-0028118,T.Taylor,QB,HOU,IND,5,13,45.0,0,1.0,2.0,24.0,3,15.0,0,0,0,0.0,0,1.3,1.3,,,73.0,215.0,32.27141176470588,10.0,Virginia Tech,2011.0,2011.0,BAL,180.0,-31.0,
2021,1,00-0028237,C.Hogan,WR,NO,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,1,7.0,8.0,,,73.0,210.0,34.05270588235294,10.0,"Monmouth, N.J.",2011.0,2011.0,,,35.0,0.05
2021,2,00-0028237,C.Hogan,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,16.0,0,1.6,2.6,,,73.0,210.0,34.05270588235294,10.0,"Monmouth, N.J.",2011.0,2011.0,,,,0.14285715
2021,3,00-0028237,C.Hogan,WR,NO,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,210.0,34.05270588235294,10.0,"Monmouth, N.J.",2011.0,2011.0,,,,0.05
2021,4,00-0028237,C.Hogan,WR,NO,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,73.0,210.0,34.05270588235294,10.0,"Monmouth, N.J.",2011.0,2011.0,,,-6.0,0.07692308
2021,5,00-0028237,C.Hogan,WR,NO,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,210.0,34.05270588235294,10.0,"Monmouth, N.J.",2011.0,2011.0,,,,0.035714287
2021,14,00-0028292,N.Bellore,ILB,SEA,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,73.0,250.0,32.500352941176466,10.0,Central Michigan,2011.0,2011.0,,,,0.035714287
2021,2,00-0028872,J.Hekker,P,LA,IND,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,77.0,241.0,31.794952380952378,9.0,Oregon State,2012.0,2012.0,,,,
2021,10,00-0028872,J.Hekker,P,LA,SF,1,1,2.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.08,0.08,,,77.0,241.0,31.794952380952378,9.0,Oregon State,2012.0,2012.0,,,,
2021,3,00-0028986,C.Keenum,QB,CLE,CHI,0,0,0.0,0,0.0,0.0,0.0,3,0.0,0,0,0,0.0,0,0.0,0.0,,,73.0,215.0,33.72747058823529,9.0,Houston,2012.0,2012.0,,,20.0,
2021,6,00-0028986,C.Keenum,QB,CLE,ARI,1,3,6.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.24,0.24,,,73.0,215.0,33.72747058823529,9.0,Houston,2012.0,2012.0,,,-23.0,
2021,7,00-0028986,C.Keenum,QB,CLE,DEN,21,33,199.0,1,0.0,1.0,5.0,4,7.0,0,0,0,0.0,0,12.66,12.66,,,73.0,215.0,33.72747058823529,9.0,Houston,2012.0,2012.0,,,3.0,
2021,10,00-0028986,C.Keenum,QB,CLE,NE,8,12,81.0,0,0.0,3.0,19.0,0,0.0,0,0,0,0.0,0,3.24,3.24,,,73.0,215.0,33.72747058823529,9.0,Houston,2012.0,2012.0,,,,
2021,18,00-0028986,C.Keenum,QB,CLE,CIN,17,24,176.0,2,1.0,1.0,5.0,5,15.0,0,0,0,0.0,0,12.54,12.54,,,73.0,215.0,33.72747058823529,9.0,Houston,2012.0,2012.0,,,5.0,
2021,1,00-0029000,C.Beasley,WR,BUF,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,8,60.0,0,6.0,14.0,,,68.0,174.0,32.565894736842104,9.0,Southern Methodist,2012.0,2012.0,,,-7.0,0.27083334
2021,2,00-0029000,C.Beasley,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,36.0,0,3.6,7.6,,,68.0,174.0,32.565894736842104,9.0,Southern Methodist,2012.0,2012.0,,,,0.13793103
