season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2021,3,00-0029000,C.Beasley,WR,BUF,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,11,98.0,0,9.8,20.8,,,68.0,174.0,32.565894736842104,9.0,Southern Methodist,2012.0,2012.0,,,22.0,0.30232558
2021,4,00-0029000,C.Beasley,WR,BUF,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,68.0,174.0,32.565894736842104,9.0,Southern Methodist,2012.0,2012.0,,,40.0,0.06451613
2021,5,00-0029000,C.Beasley,WR,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,68.0,174.0,32.565894736842104,9.0,Southern Methodist,2012.0,2012.0,,,,0.083333336
2021,6,00-0029000,C.Beasley,WR,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,88.0,1,14.8,21.8,,,68.0,174.0,32.565894736842104,9.0,Southern Methodist,2012.0,2012.0,,,,0.2
2021,8,00-0029000,C.Beasley,WR,BUF,MIA,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,13,10,110.0,0,11.0,21.0,,,68.0,174.0,32.565894736842104,9.0,Southern Methodist,2012.0,2012.0,,,15.0,0.31707317
2021,9,00-0029000,C.Beasley,WR,BUF,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,33.0,0,3.3,11.3,,,68.0,174.0,32.565894736842104,9.0,Southern Methodist,2012.0,2012.0,,,,0.24444444
2021,10,00-0029000,C.Beasley,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,68.0,174.0,32.565894736842104,9.0,Southern Methodist,2012.0,2012.0,,,,0.071428575
2021,11,00-0029000,C.Beasley,WR,BUF,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,23.0,0,2.3,6.3,,,68.0,174.0,32.565894736842104,9.0,Southern Methodist,2012.0,2012.0,,,-26.0,0.12820514
2021,12,00-0029000,C.Beasley,WR,BUF,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,46.0,0,4.6,9.6,,,68.0,174.0,32.565894736842104,9.0,Southern Methodist,2012.0,2012.0,,,,0.1923077
2021,13,00-0029000,C.Beasley,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,11.0,0,1.1,2.1,,,68.0,174.0,32.565894736842104,9.0,Southern Methodist,2012.0,2012.0,,,-4.0,0.1
2021,14,00-0029000,C.Beasley,WR,BUF,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,64.0,0,6.4,15.4,,,68.0,174.0,32.565894736842104,9.0,Southern Methodist,2012.0,2012.0,,,,0.21568628
2021,15,00-0029000,C.Beasley,WR,BUF,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,35.0,0,3.5,7.5,,,68.0,174.0,32.565894736842104,9.0,Southern Methodist,2012.0,2012.0,,,17.0,0.2580645
2021,17,00-0029000,C.Beasley,WR,BUF,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,22.0,0,4.2,6.2,,,68.0,174.0,32.565894736842104,9.0,Southern Methodist,2012.0,2012.0,,,14.0,0.25
2021,18,00-0029000,C.Beasley,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,31.0,0,3.1,7.1,,,68.0,174.0,32.565894736842104,9.0,Southern Methodist,2012.0,2012.0,,,17.0,0.11111111
2021,19,00-0029000,C.Beasley,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,68.0,174.0,32.565894736842104,9.0,Southern Methodist,2012.0,2012.0,,,30.0,0.04
2021,20,00-0029000,C.Beasley,WR,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,60.0,0,6.0,12.0,,,68.0,174.0,32.565894736842104,9.0,Southern Methodist,2012.0,2012.0,,,,0.21621622
2021,2,00-0029119,D.Carrier,TE,LV,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,75.0,240.0,31.309222222222225,9.0,Beloit,2012.0,2012.0,,,,0.054054055
2021,1,00-0029164,M.Remmers,T,KC,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-2.0,0,-0.2,0.8,,,77.0,310.0,32.612,9.0,Oregon State,2012.0,2012.0,,,4.0,0.029411765
2021,1,00-0029239,B.Bolden,RB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0,0,0.0,0,0.5,0.5,,,71.0,220.0,31.795166666666667,9.0,Mississippi,2012.0,2012.0,,,-1.0,
2021,3,00-0029239,B.Bolden,RB,NE,NO,0,0,0.0,0,0.0,0.0,0.0,3,-1.0,0,4,3,23.0,0,2.2,5.2,,,71.0,220.0,31.795166666666667,9.0,Mississippi,2012.0,2012.0,,,-15.0,0.078431375
2021,4,00-0029239,B.Bolden,RB,NE,TB,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,6,6,51.0,0,5.1,11.1,,,71.0,220.0,31.795166666666667,9.0,Mississippi,2012.0,2012.0,,,-2.0,0.14285715
2021,5,00-0029239,B.Bolden,RB,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,2,25.0,0,4,4,6.0,0,3.1,7.1,,,71.0,220.0,31.795166666666667,9.0,Mississippi,2012.0,2012.0,,,,0.14285715
2021,6,00-0029239,B.Bolden,RB,NE,DAL,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,1,1,3.0,0,0.2,1.2,,,71.0,220.0,31.795166666666667,9.0,Mississippi,2012.0,2012.0,,,-6.0,0.04761905
2021,7,00-0029239,B.Bolden,RB,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,2,0.0,0,7,6,79.0,1,13.9,19.9,,,71.0,220.0,31.795166666666667,9.0,Mississippi,2012.0,2012.0,,,41.0,0.175
2021,8,00-0029239,B.Bolden,RB,NE,LAC,0,0,0.0,0,0.0,0.0,0.0,4,26.0,0,0,0,0.0,0,2.6,2.6,,,71.0,220.0,31.795166666666667,9.0,Mississippi,2012.0,2012.0,,,,
2021,9,00-0029239,B.Bolden,RB,NE,CAR,0,0,0.0,0,0.0,0.0,0.0,8,54.0,0,2,2,27.0,0,8.1,10.1,,,71.0,220.0,31.795166666666667,9.0,Mississippi,2012.0,2012.0,,,,0.11111111
2021,10,00-0029239,B.Bolden,RB,NE,CLE,0,0,0.0,0,0.0,0.0,0.0,3,32.0,0,3,3,38.0,0,7.0,10.0,,,71.0,220.0,31.795166666666667,9.0,Mississippi,2012.0,2012.0,,,38.0,0.12
2021,11,00-0029239,B.Bolden,RB,NE,ATL,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,2,2,15.0,0,1.6,3.6,,,71.0,220.0,31.795166666666667,9.0,Mississippi,2012.0,2012.0,,,,0.07692308
2021,12,00-0029239,B.Bolden,RB,NE,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,54.0,0,5.4,9.4,,,71.0,220.0,31.795166666666667,9.0,Mississippi,2012.0,2012.0,,,23.0,0.125
2021,13,00-0029239,B.Bolden,RB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,4,28.0,0,1,1,7.0,0,5.5,6.5,,,71.0,220.0,31.795166666666667,9.0,Mississippi,2012.0,2012.0,,,,0.33333334
2021,15,00-0029239,B.Bolden,RB,NE,IND,0,0,0.0,0,0.0,0.0,0.0,4,3.0,0,5,3,41.0,0,4.4,7.4,,,71.0,220.0,31.795166666666667,9.0,Mississippi,2012.0,2012.0,,,,0.11363637
2021,16,00-0029239,B.Bolden,RB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,5,2,20.0,0,2.4,4.4,,,71.0,220.0,31.795166666666667,9.0,Mississippi,2012.0,2012.0,,,-12.0,0.16129032
2021,17,00-0029239,B.Bolden,RB,NE,JAX,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,3,2,21.0,0,2.5,4.5,,,71.0,220.0,31.795166666666667,9.0,Mississippi,2012.0,2012.0,,,40.0,0.09090909
2021,18,00-0029239,B.Bolden,RB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,7,46.0,1,2,2,20.0,1,18.6,20.6,,,71.0,220.0,31.795166666666667,9.0,Mississippi,2012.0,2012.0,,,,0.06666667
2021,19,00-0029239,B.Bolden,RB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,27.0,0,2.7,6.7,,,71.0,220.0,31.795166666666667,9.0,Mississippi,2012.0,2012.0,,,,0.17142858
2021,1,00-0029263,R.Wilson,QB,SEA,IND,18,23,254.0,4,0.0,3.0,13.0,5,9.0,0,0,0,0.0,0,27.06,27.06,,,71.0,215.0,32.94935294117647,9.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2021,2,00-0029263,R.Wilson,QB,SEA,TEN,22,31,343.0,2,0.0,3.0,23.0,3,16.0,0,0,0,0.0,0,23.32,23.32,,,71.0,215.0,32.94935294117647,9.0,Wisconsin,2012.0,2012.0,SEA,75.0,-3.0,
2021,3,00-0029263,R.Wilson,QB,SEA,MIN,23,32,298.0,1,0.0,2.0,15.0,3,7.0,0,0,0,0.0,0,16.62,16.62,,,71.0,215.0,32.94935294117647,9.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2021,4,00-0029263,R.Wilson,QB,SEA,SF,16,23,149.0,2,0.0,3.0,20.0,4,26.0,1,0,0,0.0,0,22.56,22.56,,,71.0,215.0,32.94935294117647,9.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2021,5,00-0029263,R.Wilson,QB,SEA,LA,11,16,152.0,1,1.0,2.0,21.0,2,10.0,0,0,0,0.0,0,9.08,9.08,,,71.0,215.0,32.94935294117647,9.0,Wisconsin,2012.0,2012.0,SEA,75.0,-9.0,
2021,10,00-0029263,R.Wilson,QB,SEA,GB,20,40,161.0,0,2.0,3.0,28.0,5,32.0,0,0,0,0.0,0,5.64,5.64,,,71.0,215.0,32.94935294117647,9.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2021,11,00-0029263,R.Wilson,QB,SEA,ARI,14,26,207.0,0,0.0,4.0,27.0,2,2.0,0,0,0,0.0,0,8.48,8.48,,,71.0,215.0,32.94935294117647,9.0,Wisconsin,2012.0,2012.0,SEA,75.0,-10.0,
2021,12,00-0029263,R.Wilson,QB,SEA,WAS,20,31,247.0,2,0.0,2.0,14.0,2,16.0,0,0,0,0.0,0,19.48,19.48,,,71.0,215.0,32.94935294117647,9.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2021,13,00-0029263,R.Wilson,QB,SEA,SF,30,37,231.0,2,1.0,4.0,50.0,3,15.0,0,0,0,0.0,0,16.74,16.74,,,71.0,215.0,32.94935294117647,9.0,Wisconsin,2012.0,2012.0,SEA,75.0,7.0,
2021,14,00-0029263,R.Wilson,QB,SEA,HOU,17,28,260.0,2,0.0,0.0,-0.0,2,8.0,0,0,0,0.0,0,21.2,21.2,,,71.0,215.0,32.94935294117647,9.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2021,15,00-0029263,R.Wilson,QB,SEA,LA,17,31,156.0,0,1.0,3.0,22.0,0,0.0,0,0,0,0.0,0,4.24,4.24,,,71.0,215.0,32.94935294117647,9.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2021,16,00-0029263,R.Wilson,QB,SEA,CHI,16,27,181.0,2,0.0,2.0,20.0,2,13.0,0,0,0,0.0,0,16.54,16.54,,,71.0,215.0,32.94935294117647,9.0,Wisconsin,2012.0,2012.0,SEA,75.0,-1.0,
2021,17,00-0029263,R.Wilson,QB,SEA,DET,20,29,236.0,4,0.0,1.0,4.0,6,24.0,0,0,0,0.0,0,27.84,27.84,,,71.0,215.0,32.94935294117647,9.0,Wisconsin,2012.0,2012.0,SEA,75.0,22.0,
2021,18,00-0029263,R.Wilson,QB,SEA,ARI,15,26,238.0,3,1.0,1.0,9.0,4,5.0,1,0,0,0.0,0,24.02,24.02,,,71.0,215.0,32.94935294117647,9.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2021,5,00-0029269,T.Benjamin,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,70.0,175.0,31.900350000000003,9.0,Miami,2012.0,2012.0,CLE,100.0,,0.10714286
2021,14,00-0029269,T.Benjamin,WR,SF,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,175.0,31.900350000000003,9.0,Miami,2012.0,2012.0,CLE,100.0,,0.027027028
2021,18,00-0029269,T.Benjamin,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,175.0,31.900350000000003,9.0,Miami,2012.0,2012.0,CLE,100.0,,0.03125
2021,19,00-0029269,T.Benjamin,WR,SF,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,70.0,175.0,31.900350000000003,9.0,Miami,2012.0,2012.0,CLE,100.0,,0.04
2021,21,00-0029269,T.Benjamin,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,175.0,31.900350000000003,9.0,Miami,2012.0,2012.0,CLE,100.0,,0.03448276
2021,1,00-0029293,M.Jones,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,77.0,1,13.7,18.7,,,74.0,198.0,31.66970588235294,9.0,California,2012.0,2012.0,CIN,166.0,,0.18
2021,2,00-0029293,M.Jones,WR,JAX,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,55.0,1,11.5,17.5,,,74.0,198.0,31.66970588235294,9.0,California,2012.0,2012.0,CIN,166.0,-10.0,0.33333334
2021,3,00-0029293,M.Jones,WR,JAX,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,62.0,0,6.2,12.2,,,74.0,198.0,31.66970588235294,9.0,California,2012.0,2012.0,CIN,166.0,-12.0,0.25
2021,4,00-0029293,M.Jones,WR,JAX,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,24.0,0,2.4,5.4,,,74.0,198.0,31.66970588235294,9.0,California,2012.0,2012.0,CIN,166.0,,0.13636364
2021,5,00-0029293,M.Jones,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,25.0,0,2.5,3.5,,,74.0,198.0,31.66970588235294,9.0,California,2012.0,2012.0,CIN,166.0,-18.0,0.18181819
2021,6,00-0029293,M.Jones,WR,JAX,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,100.0,1,16.0,23.0,,,74.0,198.0,31.66970588235294,9.0,California,2012.0,2012.0,CIN,166.0,3.0,0.25
2021,8,00-0029293,M.Jones,WR,JAX,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,35.0,0,3.5,8.5,,,74.0,198.0,31.66970588235294,9.0,California,2012.0,2012.0,CIN,166.0,,0.15384616
2021,9,00-0029293,M.Jones,WR,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,21.0,0,2.1,5.1,,,74.0,198.0,31.66970588235294,9.0,California,2012.0,2012.0,CIN,166.0,3.0,0.18518518
2021,10,00-0029293,M.Jones,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,35.0,0,3.5,5.5,,,74.0,198.0,31.66970588235294,9.0,California,2012.0,2012.0,CIN,166.0,,0.17142858
2021,11,00-0029293,M.Jones,WR,JAX,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,52.0,0,5.2,9.2,,,74.0,198.0,31.66970588235294,9.0,California,2012.0,2012.0,CIN,166.0,-20.0,0.25
2021,12,00-0029293,M.Jones,WR,JAX,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,43.0,0,4.3,8.3,,,74.0,198.0,31.66970588235294,9.0,California,2012.0,2012.0,CIN,166.0,-7.0,0.17073171
2021,13,00-0029293,M.Jones,WR,JAX,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,11.0,0,1.1,3.1,,,74.0,198.0,31.66970588235294,9.0,California,2012.0,2012.0,CIN,166.0,,0.10714286
2021,14,00-0029293,M.Jones,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,70.0,0,7.0,13.0,,,74.0,198.0,31.66970588235294,9.0,California,2012.0,2012.0,CIN,166.0,,0.1891892
2021,15,00-0029293,M.Jones,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,14.0,0,1.4,3.4,,,74.0,198.0,31.66970588235294,9.0,California,2012.0,2012.0,CIN,166.0,-14.0,0.11111111
2021,16,00-0029293,M.Jones,WR,JAX,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,8,74.0,0,7.4,15.4,,,74.0,198.0,31.66970588235294,9.0,California,2012.0,2012.0,CIN,166.0,,0.37142858
2021,17,00-0029293,M.Jones,WR,JAX,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,46.0,0,4.6,6.6,,,74.0,198.0,31.66970588235294,9.0,California,2012.0,2012.0,CIN,166.0,,0.23076923
2021,18,00-0029293,M.Jones,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,88.0,1,14.8,21.8,,,74.0,198.0,31.66970588235294,9.0,California,2012.0,2012.0,CIN,166.0,15.0,0.25
2021,16,00-0029567,N.Foles,QB,CHI,SEA,24,35,250.0,1,0.0,4.0,21.0,4,8.0,0,0,0,0.0,0,16.8,16.8,,,78.0,243.0,32.8055294117647,9.0,Arizona,2012.0,2012.0,PHI,88.0,,
2021,1,00-0029604,K.Cousins,QB,MIN,CIN,36,49,351.0,2,0.0,3.0,26.0,0,0.0,0,0,0,0.0,0,22.04,22.04,,,75.0,202.0,33.23047058823529,9.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2021,2,00-0029604,K.Cousins,QB,MIN,ARI,22,32,244.0,3,0.0,1.0,2.0,2,35.0,0,0,0,0.0,0,25.26,25.26,,,75.0,202.0,33.23047058823529,9.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2021,3,00-0029604,K.Cousins,QB,MIN,SEA,30,38,323.0,3,0.0,1.0,10.0,1,2.0,0,0,0,0.0,0,25.12,25.12,,,75.0,202.0,33.23047058823529,9.0,Michigan State,2012.0,2012.0,WAS,102.0,13.0,
2021,4,00-0029604,K.Cousins,QB,MIN,CLE,20,38,203.0,1,1.0,2.0,13.0,2,0.0,0,0,0,0.0,0,10.12,10.12,,,75.0,202.0,33.23047058823529,9.0,Michigan State,2012.0,2012.0,WAS,102.0,-7.0,
2021,5,00-0029604,K.Cousins,QB,MIN,DET,25,34,275.0,1,1.0,2.0,11.0,1,4.0,0,0,0,0.0,0,13.4,13.4,,,75.0,202.0,33.23047058823529,9.0,Michigan State,2012.0,2012.0,WAS,102.0,2.0,
2021,6,00-0029604,K.Cousins,QB,MIN,CAR,33,48,373.0,3,0.0,0.0,-0.0,2,16.0,0,0,0,0.0,0,28.52,28.52,,,75.0,202.0,33.23047058823529,9.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2021,8,00-0029604,K.Cousins,QB,MIN,DAL,23,35,184.0,1,0.0,1.0,7.0,3,18.0,0,0,0,0.0,0,13.16,13.16,,,75.0,202.0,33.23047058823529,9.0,Michigan State,2012.0,2012.0,WAS,102.0,-4.0,
2021,9,00-0029604,K.Cousins,QB,MIN,BAL,17,28,187.0,2,0.0,0.0,-0.0,1,1.0,1,0,0,0.0,0,21.58,21.58,,,75.0,202.0,33.23047058823529,9.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2021,10,00-0029604,K.Cousins,QB,MIN,LAC,25,37,294.0,2,0.0,2.0,16.0,4,-3.0,0,0,0,0.0,0,17.46,17.46,,,75.0,202.0,33.23047058823529,9.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2021,11,00-0029604,K.Cousins,QB,MIN,GB,24,35,341.0,3,0.0,2.0,23.0,2,-4.0,0,0,0,0.0,0,25.24,25.24,,,75.0,202.0,33.23047058823529,9.0,Michigan State,2012.0,2012.0,WAS,102.0,3.0,
2021,12,00-0029604,K.Cousins,QB,MIN,SF,20,32,238.0,2,1.0,1.0,6.0,0,0.0,0,0,0,0.0,0,15.52,15.52,,,75.0,202.0,33.23047058823529,9.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2021,13,00-0029604,K.Cousins,QB,MIN,DET,30,40,340.0,2,0.0,3.0,14.0,2,6.0,0,0,0,0.0,0,20.2,20.2,,,75.0,202.0,33.23047058823529,9.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2021,14,00-0029604,K.Cousins,QB,MIN,PIT,14,31,216.0,2,2.0,0.0,-0.0,2,14.0,0,0,0,0.0,0,14.04,14.04,,,75.0,202.0,33.23047058823529,9.0,Michigan State,2012.0,2012.0,WAS,102.0,8.0,
2021,15,00-0029604,K.Cousins,QB,MIN,CHI,12,24,87.0,2,1.0,4.0,26.0,2,10.0,0,0,0,0.0,0,10.48,10.48,,,75.0,202.0,33.23047058823529,9.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2021,16,00-0029604,K.Cousins,QB,MIN,LA,27,38,315.0,1,1.0,3.0,20.0,4,17.0,0,0,0,0.0,0,16.3,16.3,,,75.0,202.0,33.23047058823529,9.0,Michigan State,2012.0,2012.0,WAS,102.0,-7.0,
2021,18,00-0029604,K.Cousins,QB,MIN,CHI,14,22,250.0,3,0.0,3.0,23.0,1,-1.0,0,0,0,0.0,0,21.9,21.9,,,75.0,202.0,33.23047058823529,9.0,Michigan State,2012.0,2012.0,WAS,102.0,14.0,
2021,6,00-0029608,T.Hilton,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,80.0,0,8.0,12.0,,,70.0,183.0,31.98470588235294,9.0,Florida International,2012.0,2012.0,IND,92.0,28.0,0.22222222
2021,8,00-0029608,T.Hilton,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,16.0,0,1.6,3.6,,,70.0,183.0,31.98470588235294,9.0,Florida International,2012.0,2012.0,IND,92.0,-3.0,0.104166664
2021,10,00-0029608,T.Hilton,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,5.0,0,0.5,1.5,,,70.0,183.0,31.98470588235294,9.0,Florida International,2012.0,2012.0,IND,92.0,6.0,0.15151516
2021,11,00-0029608,T.Hilton,WR,IND,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,26.0,0,2.6,4.6,,,70.0,183.0,31.98470588235294,9.0,Florida International,2012.0,2012.0,IND,92.0,,0.1
2021,12,00-0029608,T.Hilton,WR,IND,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,28.0,1,8.8,12.8,,,70.0,183.0,31.98470588235294,9.0,Florida International,2012.0,2012.0,IND,92.0,-7.0,0.11627907
2021,13,00-0029608,T.Hilton,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,0,2.2,4.2,,,70.0,183.0,31.98470588235294,9.0,Florida International,2012.0,2012.0,IND,92.0,,0.09090909
2021,15,00-0029608,T.Hilton,WR,IND,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,70.0,183.0,31.98470588235294,9.0,Florida International,2012.0,2012.0,IND,92.0,10.0,0.083333336
2021,16,00-0029608,T.Hilton,WR,IND,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,51.0,1,11.1,15.1,,,70.0,183.0,31.98470588235294,9.0,Florida International,2012.0,2012.0,IND,92.0,,0.17857143
2021,17,00-0029608,T.Hilton,WR,IND,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,45.0,1,10.5,11.5,,,70.0,183.0,31.98470588235294,9.0,Florida International,2012.0,2012.0,IND,92.0,-3.0,0.125
2021,18,00-0029608,T.Hilton,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,39.0,0,3.9,5.9,,,70.0,183.0,31.98470588235294,9.0,Florida International,2012.0,2012.0,IND,92.0,,0.1724138
2021,1,00-0029632,M.Sanu,WR,SF,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,74.0,215.0,32.2535,9.0,Rutgers,2012.0,2012.0,CIN,83.0,,0.04347826
2021,2,00-0029632,M.Sanu,WR,SF,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,215.0,32.2535,9.0,Rutgers,2012.0,2012.0,CIN,83.0,,0.033333335
2021,3,00-0029632,M.Sanu,WR,SF,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,36.0,0,3.6,6.6,,,74.0,215.0,32.2535,9.0,Rutgers,2012.0,2012.0,CIN,83.0,-2.0,0.15789473
2021,4,00-0029632,M.Sanu,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,35.0,0,3.5,7.5,,,74.0,215.0,32.2535,9.0,Rutgers,2012.0,2012.0,CIN,83.0,-7.0,0.12820514
