season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2021,5,00-0029632,M.Sanu,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,19.0,0,1.9,3.9,,,74.0,215.0,32.2535,9.0,Rutgers,2012.0,2012.0,CIN,83.0,,0.10714286
2021,7,00-0029632,M.Sanu,WR,SF,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,74.0,215.0,32.2535,9.0,Rutgers,2012.0,2012.0,CIN,83.0,-12.0,0.037037037
2021,8,00-0029632,M.Sanu,WR,SF,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,59.0,0,5.9,8.9,,,74.0,215.0,32.2535,9.0,Rutgers,2012.0,2012.0,CIN,83.0,,0.14814815
2021,9,00-0029632,M.Sanu,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,5.0,0,0.5,1.5,,,74.0,215.0,32.2535,9.0,Rutgers,2012.0,2012.0,CIN,83.0,-14.0,0.07692308
2021,5,00-0029664,J.Gordon,WR,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,75.0,225.0,30.63805882352941,9.0,Baylor,2012.0,2012.0,CLE,34.0,-18.0,0.02
2021,7,00-0029664,J.Gordon,WR,KC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,225.0,30.63805882352941,9.0,Baylor,2012.0,2012.0,CLE,34.0,,0.020833334
2021,8,00-0029664,J.Gordon,WR,KC,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,225.0,30.63805882352941,9.0,Baylor,2012.0,2012.0,CLE,34.0,3.0,0.023255814
2021,9,00-0029664,J.Gordon,WR,KC,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,225.0,30.63805882352941,9.0,Baylor,2012.0,2012.0,CLE,34.0,6.0,0.027777778
2021,11,00-0029664,J.Gordon,WR,KC,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,75.0,225.0,30.63805882352941,9.0,Baylor,2012.0,2012.0,CLE,34.0,10.0,0.060606062
2021,14,00-0029664,J.Gordon,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,9.0,1,6.9,8.9,,,75.0,225.0,30.63805882352941,9.0,Baylor,2012.0,2012.0,CLE,34.0,39.0,0.13636364
2021,16,00-0029664,J.Gordon,WR,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,75.0,225.0,30.63805882352941,9.0,Baylor,2012.0,2012.0,CLE,34.0,26.0,0.10344828
2021,17,00-0029664,J.Gordon,WR,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,75.0,225.0,30.63805882352941,9.0,Baylor,2012.0,2012.0,CLE,34.0,,0.029411765
2021,18,00-0029664,J.Gordon,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,225.0,30.63805882352941,9.0,Baylor,2012.0,2012.0,CLE,34.0,,0.023809524
2021,19,00-0029692,B.Anger,P,DAL,SF,1,1,16.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.64,0.64,,,75.0,205.0,33.10788888888889,9.0,California,2012.0,2012.0,JAX,70.0,-6.0,
2021,1,00-0029701,R.Tannehill,QB,TEN,ARI,21,35,212.0,1,1.0,6.0,56.0,2,17.0,1,0,0,0.0,0,14.18,14.18,,,76.0,207.0,33.29783333333333,9.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,-25.0,
2021,2,00-0029701,R.Tannehill,QB,TEN,SEA,27,40,347.0,0,0.0,3.0,27.0,4,27.0,0,0,0,0.0,0,14.58,14.58,,,76.0,207.0,33.29783333333333,9.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,,
2021,3,00-0029701,R.Tannehill,QB,TEN,IND,18,27,197.0,3,2.0,1.0,9.0,5,56.0,0,0,0,0.0,0,21.48,21.48,,,76.0,207.0,33.29783333333333,9.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,9.0,
2021,4,00-0029701,R.Tannehill,QB,TEN,NYJ,30,49,298.0,1,0.0,7.0,45.0,3,9.0,0,0,0,0.0,0,18.82,18.82,,,76.0,207.0,33.29783333333333,9.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,,
2021,5,00-0029701,R.Tannehill,QB,TEN,JAX,14,22,197.0,1,0.0,3.0,13.0,3,21.0,0,0,0,0.0,0,13.98,13.98,,,76.0,207.0,33.29783333333333,9.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,,
2021,6,00-0029701,R.Tannehill,QB,TEN,BUF,18,29,216.0,0,1.0,0.0,-0.0,2,3.0,1,0,0,0.0,0,12.94,12.94,,,76.0,207.0,33.29783333333333,9.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,3.0,
2021,7,00-0029701,R.Tannehill,QB,TEN,KC,21,27,270.0,1,1.0,1.0,9.0,2,6.0,1,0,0,0.0,0,19.4,19.4,,,76.0,207.0,33.29783333333333,9.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,24.0,
2021,8,00-0029701,R.Tannehill,QB,TEN,IND,23,33,265.0,3,2.0,3.0,18.0,2,26.0,0,0,0,0.0,0,21.2,21.2,,,76.0,207.0,33.29783333333333,9.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,,
2021,9,00-0029701,R.Tannehill,QB,TEN,LA,19,27,143.0,1,1.0,3.0,18.0,2,3.0,1,0,0,0.0,0,14.02,14.02,,,76.0,207.0,33.29783333333333,9.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,,
2021,10,00-0029701,R.Tannehill,QB,TEN,NO,19,27,213.0,1,0.0,2.0,15.0,5,1.0,1,0,0,0.0,0,18.62,18.62,,,76.0,207.0,33.29783333333333,9.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,2.0,
2021,11,00-0029701,R.Tannehill,QB,TEN,HOU,35,52,323.0,2,4.0,2.0,6.0,2,3.0,0,0,0,0.0,0,13.22,13.22,,,76.0,207.0,33.29783333333333,9.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,-9.0,
2021,12,00-0029701,R.Tannehill,QB,TEN,NE,11,21,93.0,1,1.0,2.0,8.0,5,24.0,0,0,0,0.0,0,8.12,8.12,,,76.0,207.0,33.29783333333333,9.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,,
2021,14,00-0029701,R.Tannehill,QB,TEN,JAX,20,31,191.0,0,0.0,4.0,30.0,4,29.0,1,0,0,0.0,0,16.54,16.54,,,76.0,207.0,33.29783333333333,9.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,20.0,
2021,15,00-0029701,R.Tannehill,QB,TEN,PIT,23,32,153.0,0,1.0,4.0,36.0,5,18.0,1,0,0,0.0,0,9.92,9.92,,,76.0,207.0,33.29783333333333,9.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,,
2021,16,00-0029701,R.Tannehill,QB,TEN,SF,22,29,209.0,1,0.0,4.0,21.0,3,22.0,0,0,0,0.0,0,14.56,14.56,,,76.0,207.0,33.29783333333333,9.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,3.0,
2021,17,00-0029701,R.Tannehill,QB,TEN,MIA,13,18,120.0,2,0.0,1.0,10.0,4,7.0,0,0,0,0.0,0,13.5,13.5,,,76.0,207.0,33.29783333333333,9.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,31.0,
2021,18,00-0029701,R.Tannehill,QB,TEN,HOU,23,32,287.0,4,0.0,1.0,6.0,2,-2.0,0,0,0,0.0,0,27.28,27.28,,,76.0,207.0,33.29783333333333,9.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,,
2021,20,00-0029701,R.Tannehill,QB,TEN,CIN,15,24,220.0,1,3.0,1.0,7.0,3,12.0,0,0,0,0.0,0,8.0,8.0,,,76.0,207.0,33.29783333333333,9.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,-3.0,
2021,1,00-0029738,D.Fells,TE,DET,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,79.0,270.0,35.5761052631579,8.0,California-Irvine,2013.0,2013.0,,,-8.0,0.017857144
2021,3,00-0029738,D.Fells,TE,DET,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,35.0,0,3.5,5.5,,,79.0,270.0,35.5761052631579,8.0,California-Irvine,2013.0,2013.0,,,-2.0,0.10714286
2021,7,00-0029738,D.Fells,TE,DET,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,79.0,270.0,35.5761052631579,8.0,California-Irvine,2013.0,2013.0,,,,0.03125
2021,17,00-0029747,C.Banjo,FS,ARI,DAL,1,1,23.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.92,0.92,,,70.0,207.0,31.712833333333336,8.0,Southern Methodist,2013.0,2013.0,,,,
2021,1,00-0029892,K.Juszczyk,FB,SF,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,73.0,240.0,30.58605,8.0,Harvard,2013.0,2013.0,BAL,130.0,,0.04347826
2021,2,00-0029892,K.Juszczyk,FB,SF,PHI,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,3,2,15.0,0,1.7,3.7,,,73.0,240.0,30.58605,8.0,Harvard,2013.0,2013.0,BAL,130.0,,0.1
2021,3,00-0029892,K.Juszczyk,FB,SF,GB,0,0,0.0,0,0.0,0.0,0.0,5,14.0,0,4,4,37.0,1,11.1,15.1,,,73.0,240.0,30.58605,8.0,Harvard,2013.0,2013.0,BAL,130.0,-2.0,0.10526316
2021,4,00-0029892,K.Juszczyk,FB,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,41.0,0,4.1,8.1,,,73.0,240.0,30.58605,8.0,Harvard,2013.0,2013.0,BAL,130.0,-7.0,0.102564104
2021,5,00-0029892,K.Juszczyk,FB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,4,3,35.0,0,3.5,6.5,,,73.0,240.0,30.58605,8.0,Harvard,2013.0,2013.0,BAL,130.0,,0.14285715
2021,8,00-0029892,K.Juszczyk,FB,SF,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,73.0,240.0,30.58605,8.0,Harvard,2013.0,2013.0,BAL,130.0,,0.074074075
2021,9,00-0029892,K.Juszczyk,FB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,73.0,240.0,30.58605,8.0,Harvard,2013.0,2013.0,BAL,130.0,-14.0,0.051282052
2021,10,00-0029892,K.Juszczyk,FB,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,73.0,240.0,30.58605,8.0,Harvard,2013.0,2013.0,BAL,130.0,21.0,0.05263158
2021,11,00-0029892,K.Juszczyk,FB,SF,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,73.0,240.0,30.58605,8.0,Harvard,2013.0,2013.0,BAL,130.0,,0.1
2021,12,00-0029892,K.Juszczyk,FB,SF,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,37.0,0,3.7,5.7,,,73.0,240.0,30.58605,8.0,Harvard,2013.0,2013.0,BAL,130.0,8.0,0.07692308
2021,13,00-0029892,K.Juszczyk,FB,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,21.0,0,2.1,4.1,,,73.0,240.0,30.58605,8.0,Harvard,2013.0,2013.0,BAL,130.0,,0.1
2021,14,00-0029892,K.Juszczyk,FB,SF,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,73.0,240.0,30.58605,8.0,Harvard,2013.0,2013.0,BAL,130.0,,0.054054055
2021,15,00-0029892,K.Juszczyk,FB,SF,ATL,0,0,0.0,0,0.0,0.0,0.0,1,6.0,1,1,1,6.0,0,7.2,8.2,,,73.0,240.0,30.58605,8.0,Harvard,2013.0,2013.0,BAL,130.0,18.0,0.041666668
2021,16,00-0029892,K.Juszczyk,FB,SF,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,45.0,0,4.5,7.5,,,73.0,240.0,30.58605,8.0,Harvard,2013.0,2013.0,BAL,130.0,,0.14285715
2021,17,00-0029892,K.Juszczyk,FB,SF,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,9.0,0,0.9,2.9,,,73.0,240.0,30.58605,8.0,Harvard,2013.0,2013.0,BAL,130.0,16.0,0.08695652
2021,19,00-0029892,K.Juszczyk,FB,SF,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,73.0,240.0,30.58605,8.0,Harvard,2013.0,2013.0,BAL,130.0,,0.12
2021,20,00-0029892,K.Juszczyk,FB,SF,GB,0,0,0.0,0,0.0,0.0,0.0,2,14.0,0,0,0,0.0,0,1.4,1.4,,,73.0,240.0,30.58605,8.0,Harvard,2013.0,2013.0,BAL,130.0,,
2021,21,00-0029892,K.Juszczyk,FB,SF,LA,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,73.0,240.0,30.58605,8.0,Harvard,2013.0,2013.0,BAL,130.0,,
2021,1,00-0030035,A.Thielen,WR,MIN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,9,92.0,2,21.2,30.2,,,74.0,200.0,31.22358823529412,8.0,Minn. State-Mankato,2013.0,2013.0,,,,0.21276596
2021,2,00-0030035,A.Thielen,WR,MIN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,39.0,1,9.9,15.9,,,74.0,200.0,31.22358823529412,8.0,Minn. State-Mankato,2013.0,2013.0,,,,0.21875
2021,3,00-0030035,A.Thielen,WR,MIN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,50.0,1,11.0,17.0,,,74.0,200.0,31.22358823529412,8.0,Minn. State-Mankato,2013.0,2013.0,,,13.0,0.23684211
2021,4,00-0030035,A.Thielen,WR,MIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,46.0,0,4.6,7.6,,,74.0,200.0,31.22358823529412,8.0,Minn. State-Mankato,2013.0,2013.0,,,-7.0,0.22222222
2021,5,00-0030035,A.Thielen,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,40.0,0,4.0,6.0,,,74.0,200.0,31.22358823529412,8.0,Minn. State-Mankato,2013.0,2013.0,,,2.0,0.09677419
2021,6,00-0030035,A.Thielen,WR,MIN,CAR,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,13,11,126.0,1,18.8,29.8,,,74.0,200.0,31.22358823529412,8.0,Minn. State-Mankato,2013.0,2013.0,,,,0.2888889
2021,8,00-0030035,A.Thielen,WR,MIN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,78.0,1,13.8,19.8,,,74.0,200.0,31.22358823529412,8.0,Minn. State-Mankato,2013.0,2013.0,,,-4.0,0.27272728
2021,9,00-0030035,A.Thielen,WR,MIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,6.0,1,6.6,8.6,,,74.0,200.0,31.22358823529412,8.0,Minn. State-Mankato,2013.0,2013.0,,,,0.25
2021,10,00-0030035,A.Thielen,WR,MIN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,65.0,0,6.5,11.5,,,74.0,200.0,31.22358823529412,8.0,Minn. State-Mankato,2013.0,2013.0,,,,0.2
2021,11,00-0030035,A.Thielen,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,82.0,1,14.2,22.2,,,74.0,200.0,31.22358823529412,8.0,Minn. State-Mankato,2013.0,2013.0,,,3.0,0.29411766
2021,12,00-0030035,A.Thielen,WR,MIN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,62.0,2,18.2,23.2,,,74.0,200.0,31.22358823529412,8.0,Minn. State-Mankato,2013.0,2013.0,,,,0.21875
2021,13,00-0030035,A.Thielen,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,0.0,0,0.0,1.0,,,74.0,200.0,31.22358823529412,8.0,Minn. State-Mankato,2013.0,2013.0,,,,0.048780486
2021,16,00-0030035,A.Thielen,WR,MIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,40.0,0,4.0,7.0,,,74.0,200.0,31.22358823529412,8.0,Minn. State-Mankato,2013.0,2013.0,,,-7.0,0.08571429
2021,1,00-0030061,Z.Ertz,TE,PHI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,34.0,0,3.4,5.4,,,77.0,250.0,31.008888888888887,8.0,Stanford,2013.0,2013.0,PHI,35.0,,0.0625
2021,2,00-0030061,Z.Ertz,TE,PHI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,77.0,250.0,31.008888888888887,8.0,Stanford,2013.0,2013.0,PHI,35.0,-6.0,0.083333336
2021,3,00-0030061,Z.Ertz,TE,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,53.0,1,11.3,15.3,,,77.0,250.0,31.008888888888887,8.0,Stanford,2013.0,2013.0,PHI,35.0,,0.18421052
2021,4,00-0030061,Z.Ertz,TE,PHI,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,60.0,0,6.0,12.0,,,77.0,250.0,31.008888888888887,8.0,Stanford,2013.0,2013.0,PHI,35.0,-12.0,0.18181819
2021,5,00-0030061,Z.Ertz,TE,PHI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,7.0,0,0.7,1.7,,,77.0,250.0,31.008888888888887,8.0,Stanford,2013.0,2013.0,PHI,35.0,,0.1764706
2021,6,00-0030061,Z.Ertz,TE,PHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,29.0,1,8.9,12.9,,,77.0,250.0,31.008888888888887,8.0,Stanford,2013.0,2013.0,PHI,35.0,-6.0,0.25
2021,7,00-0030061,Z.Ertz,TE,ARI,HOU,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,5,3,66.0,1,13.0,16.0,,,77.0,250.0,31.008888888888887,8.0,Stanford,2013.0,2013.0,PHI,35.0,26.0,0.17857143
2021,8,00-0030061,Z.Ertz,TE,ARI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,42.0,0,4.2,8.2,,,77.0,250.0,31.008888888888887,8.0,Stanford,2013.0,2013.0,PHI,35.0,-3.0,0.12903225
2021,9,00-0030061,Z.Ertz,TE,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,27.0,0,2.7,5.7,,,77.0,250.0,31.008888888888887,8.0,Stanford,2013.0,2013.0,PHI,35.0,,0.1923077
2021,10,00-0030061,Z.Ertz,TE,ARI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,46.0,0,4.6,8.6,,,77.0,250.0,31.008888888888887,8.0,Stanford,2013.0,2013.0,PHI,35.0,-24.0,0.20689656
2021,11,00-0030061,Z.Ertz,TE,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,88.0,2,20.8,28.8,,,77.0,250.0,31.008888888888887,8.0,Stanford,2013.0,2013.0,PHI,35.0,,0.20454545
2021,13,00-0030061,Z.Ertz,TE,ARI,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,77.0,250.0,31.008888888888887,8.0,Stanford,2013.0,2013.0,PHI,35.0,,0.13333334
2021,14,00-0030061,Z.Ertz,TE,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,42.0,0,4.2,9.2,,,77.0,250.0,31.008888888888887,8.0,Stanford,2013.0,2013.0,PHI,35.0,-7.0,0.14285715
2021,15,00-0030061,Z.Ertz,TE,ARI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,74.0,0,7.4,13.4,,,77.0,250.0,31.008888888888887,8.0,Stanford,2013.0,2013.0,PHI,35.0,,0.22916667
2021,16,00-0030061,Z.Ertz,TE,ARI,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,8,54.0,0,5.4,13.4,,,77.0,250.0,31.008888888888887,8.0,Stanford,2013.0,2013.0,PHI,35.0,-6.0,0.33333334
2021,17,00-0030061,Z.Ertz,TE,ARI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,41.0,0,4.1,11.1,,,77.0,250.0,31.008888888888887,8.0,Stanford,2013.0,2013.0,PHI,35.0,,0.24324325
2021,18,00-0030061,Z.Ertz,TE,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,84.0,0,8.4,15.4,,,77.0,250.0,31.008888888888887,8.0,Stanford,2013.0,2013.0,PHI,35.0,-8.0,0.25641027
2021,19,00-0030061,Z.Ertz,TE,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,21.0,0,2.1,5.1,,,77.0,250.0,31.008888888888887,8.0,Stanford,2013.0,2013.0,PHI,35.0,,0.11764706
2021,1,00-0030068,M.Goodwin,WR,CHI,LA,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,4,4,45.0,0,4.3,8.3,,,69.0,179.0,30.976764705882353,8.0,Texas,2013.0,2013.0,BUF,78.0,,0.1
2021,2,00-0030068,M.Goodwin,WR,CHI,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,10.0,0,1.0,2.0,,,69.0,179.0,30.976764705882353,8.0,Texas,2013.0,2013.0,BUF,78.0,3.0,0.13043478
2021,3,00-0030068,M.Goodwin,WR,CHI,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,179.0,30.976764705882353,8.0,Texas,2013.0,2013.0,BUF,78.0,,0.05
2021,4,00-0030068,M.Goodwin,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,2,0,0.0,0,0.1,0.1,,,69.0,179.0,30.976764705882353,8.0,Texas,2013.0,2013.0,BUF,78.0,10.0,0.11764706
2021,5,00-0030068,M.Goodwin,WR,CHI,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,69.0,179.0,30.976764705882353,8.0,Texas,2013.0,2013.0,BUF,78.0,,0.1
2021,6,00-0030068,M.Goodwin,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,69.0,179.0,30.976764705882353,8.0,Texas,2013.0,2013.0,BUF,78.0,-10.0,0.04
2021,7,00-0030068,M.Goodwin,WR,CHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,16.0,0,1.6,3.6,,,69.0,179.0,30.976764705882353,8.0,Texas,2013.0,2013.0,BUF,78.0,,0.12903225
2021,8,00-0030068,M.Goodwin,WR,CHI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,32.0,0,3.2,5.2,,,69.0,179.0,30.976764705882353,8.0,Texas,2013.0,2013.0,BUF,78.0,-11.0,0.11111111
2021,9,00-0030068,M.Goodwin,WR,CHI,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,50.0,0,5.0,6.0,,,69.0,179.0,30.976764705882353,8.0,Texas,2013.0,2013.0,BUF,78.0,,0.13793103
2021,11,00-0030068,M.Goodwin,WR,CHI,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,104.0,1,16.4,20.4,,,69.0,179.0,30.976764705882353,8.0,Texas,2013.0,2013.0,BUF,78.0,-3.0,0.24242425
2021,12,00-0030068,M.Goodwin,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,179.0,30.976764705882353,8.0,Texas,2013.0,2013.0,BUF,78.0,,0.027027028
2021,16,00-0030068,M.Goodwin,WR,CHI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,23.0,0,2.3,4.3,,,69.0,179.0,30.976764705882353,8.0,Texas,2013.0,2013.0,BUF,78.0,,0.057142857
2021,17,00-0030068,M.Goodwin,WR,CHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,69.0,179.0,30.976764705882353,8.0,Texas,2013.0,2013.0,BUF,78.0,26.0,0.060606062
2021,18,00-0030068,M.Goodwin,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,13.0,0,1.3,3.3,,,69.0,179.0,30.976764705882353,8.0,Texas,2013.0,2013.0,BUF,78.0,,0.06521739
2021,3,00-0030085,K.Stills,WR,NO,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,17.0,0,1.7,2.7,,,73.0,202.0,29.5673125,8.0,Oklahoma,2013.0,2013.0,NO,144.0,,0.15
2021,4,00-0030085,K.Stills,WR,NO,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,202.0,29.5673125,8.0,Oklahoma,2013.0,2013.0,NO,144.0,-6.0,0.03846154
2021,5,00-0030085,K.Stills,WR,NO,WAS,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,5,2,17.0,0,1.8,3.8,,,73.0,202.0,29.5673125,8.0,Oklahoma,2013.0,2013.0,NO,144.0,,0.17857143
2021,7,00-0030085,K.Stills,WR,NO,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,73.0,202.0,29.5673125,8.0,Oklahoma,2013.0,2013.0,NO,144.0,,0.09375
2021,9,00-0030085,K.Stills,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,30.0,1,9.0,11.0,,,73.0,202.0,29.5673125,8.0,Oklahoma,2013.0,2013.0,NO,144.0,-2.0,0.11904762
