season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2021,13,00-0030085,K.Stills,WR,NO,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,0,0.0,0,0.0,0.0,,,73.0,202.0,29.5673125,8.0,Oklahoma,2013.0,2013.0,NO,144.0,-10.0,0.12195122
2021,16,00-0030085,K.Stills,WR,NO,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,73.0,202.0,29.5673125,8.0,Oklahoma,2013.0,2013.0,NO,144.0,-17.0,0.055555556
2021,1,00-0030108,R.Griffin,TE,NYJ,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,22.0,0,2.2,5.2,,,78.0,255.0,31.835117647058823,8.0,Connecticut,2013.0,2013.0,HOU,201.0,,0.16666667
2021,2,00-0030108,R.Griffin,TE,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,0,1.0,3.0,,,78.0,255.0,31.835117647058823,8.0,Connecticut,2013.0,2013.0,HOU,201.0,-19.0,0.060606062
2021,3,00-0030108,R.Griffin,TE,NYJ,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,78.0,255.0,31.835117647058823,8.0,Connecticut,2013.0,2013.0,HOU,201.0,,0.030303031
2021,4,00-0030108,R.Griffin,TE,NYJ,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,8.0,0,0.8,1.8,,,78.0,255.0,31.835117647058823,8.0,Connecticut,2013.0,2013.0,HOU,201.0,3.0,0.11764706
2021,5,00-0030108,R.Griffin,TE,NYJ,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,78.0,255.0,31.835117647058823,8.0,Connecticut,2013.0,2013.0,HOU,201.0,,0.06451613
2021,7,00-0030108,R.Griffin,TE,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,1.5,2.5,,,78.0,255.0,31.835117647058823,8.0,Connecticut,2013.0,2013.0,HOU,201.0,,0.048780486
2021,8,00-0030108,R.Griffin,TE,NYJ,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,78.0,255.0,31.835117647058823,8.0,Connecticut,2013.0,2013.0,HOU,201.0,3.0,0.020408163
2021,9,00-0030108,R.Griffin,TE,NYJ,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,28.0,1,8.8,12.8,,,78.0,255.0,31.835117647058823,8.0,Connecticut,2013.0,2013.0,HOU,201.0,,0.13461539
2021,10,00-0030108,R.Griffin,TE,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,21.0,0,2.1,3.1,,,78.0,255.0,31.835117647058823,8.0,Connecticut,2013.0,2013.0,HOU,201.0,-28.0,0.04347826
2021,11,00-0030108,R.Griffin,TE,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,39.0,0,3.9,6.9,,,78.0,255.0,31.835117647058823,8.0,Connecticut,2013.0,2013.0,HOU,201.0,-7.0,0.114285715
2021,12,00-0030108,R.Griffin,TE,NYJ,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,20.0,0,2.0,5.0,,,78.0,255.0,31.835117647058823,8.0,Connecticut,2013.0,2013.0,HOU,201.0,,0.17391305
2021,13,00-0030108,R.Griffin,TE,NYJ,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,1,7.5,9.5,,,78.0,255.0,31.835117647058823,8.0,Connecticut,2013.0,2013.0,HOU,201.0,-15.0,0.055555556
2021,14,00-0030108,R.Griffin,TE,NYJ,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,28.0,0,2.8,4.8,,,78.0,255.0,31.835117647058823,8.0,Connecticut,2013.0,2013.0,HOU,201.0,-21.0,0.075
2021,15,00-0030108,R.Griffin,TE,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,39.0,0,3.9,5.9,,,78.0,255.0,31.835117647058823,8.0,Connecticut,2013.0,2013.0,HOU,201.0,,0.09090909
2021,1,00-0030155,D.Harris,TE,ARI,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,79.0,230.0,30.29461111111111,8.0,Wisconsin-Milwaukee,2013.0,2013.0,,,,0.09375
2021,13,00-0030155,D.Harris,TE,ARI,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,7.0,0,0.7,2.7,,,79.0,230.0,30.29461111111111,8.0,Wisconsin-Milwaukee,2013.0,2013.0,,,,0.13333334
2021,16,00-0030155,D.Harris,TE,ARI,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,79.0,230.0,30.29461111111111,8.0,Wisconsin-Milwaukee,2013.0,2013.0,,,-6.0,0.025641026
2021,1,00-0030181,J.Doyle,TE,IND,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,21.0,0,2.1,5.1,,,78.0,262.0,31.513764705882355,8.0,Western Kentucky,2013.0,2013.0,,,-12.0,0.114285715
2021,2,00-0030181,J.Doyle,TE,IND,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,64.0,0,8.4,13.4,,,78.0,262.0,31.513764705882355,8.0,Western Kentucky,2013.0,2013.0,,,-3.0,0.22857143
2021,3,00-0030181,J.Doyle,TE,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,78.0,262.0,31.513764705882355,8.0,Western Kentucky,2013.0,2013.0,,,,0.05882353
2021,4,00-0030181,J.Doyle,TE,IND,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,24.0,0,2.4,3.4,,,78.0,262.0,31.513764705882355,8.0,Western Kentucky,2013.0,2013.0,,,,0.03125
2021,5,00-0030181,J.Doyle,TE,IND,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,78.0,262.0,31.513764705882355,8.0,Western Kentucky,2013.0,2013.0,,,,0.029411765
2021,6,00-0030181,J.Doyle,TE,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,262.0,31.513764705882355,8.0,Western Kentucky,2013.0,2013.0,,,28.0,0.055555556
2021,7,00-0030181,J.Doyle,TE,IND,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,262.0,31.513764705882355,8.0,Western Kentucky,2013.0,2013.0,,,,0.03846154
2021,8,00-0030181,J.Doyle,TE,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,1,7.2,9.2,,,78.0,262.0,31.513764705882355,8.0,Western Kentucky,2013.0,2013.0,,,-3.0,0.041666668
2021,9,00-0030181,J.Doyle,TE,IND,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,1.0,1,6.1,7.1,,,78.0,262.0,31.513764705882355,8.0,Western Kentucky,2013.0,2013.0,,,15.0,0.06896552
2021,10,00-0030181,J.Doyle,TE,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,31.0,0,3.1,6.1,,,78.0,262.0,31.513764705882355,8.0,Western Kentucky,2013.0,2013.0,,,6.0,0.15151516
2021,11,00-0030181,J.Doyle,TE,IND,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,30.0,0,3.0,6.0,,,78.0,262.0,31.513764705882355,8.0,Western Kentucky,2013.0,2013.0,,,,0.25
2021,12,00-0030181,J.Doyle,TE,IND,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,81.0,1,14.1,20.1,,,78.0,262.0,31.513764705882355,8.0,Western Kentucky,2013.0,2013.0,,,-7.0,0.1627907
2021,13,00-0030181,J.Doyle,TE,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,78.0,262.0,31.513764705882355,8.0,Western Kentucky,2013.0,2013.0,,,,0.045454547
2021,15,00-0030181,J.Doyle,TE,IND,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,78.0,262.0,31.513764705882355,8.0,Western Kentucky,2013.0,2013.0,,,10.0,0.083333336
2021,18,00-0030181,J.Doyle,TE,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,78.0,262.0,31.513764705882355,8.0,Western Kentucky,2013.0,2013.0,,,,0.06896552
2021,1,00-0030279,K.Allen,WR,LAC,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,100.0,0,10.0,19.0,,,74.0,211.0,29.542470588235293,8.0,California,2013.0,2013.0,SD,76.0,,0.2826087
2021,2,00-0030279,K.Allen,WR,LAC,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,108.0,0,10.8,14.8,,,74.0,211.0,29.542470588235293,8.0,California,2013.0,2013.0,SD,76.0,-3.0,0.2
2021,3,00-0030279,K.Allen,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,50.0,1,11.0,19.0,,,74.0,211.0,29.542470588235293,8.0,California,2013.0,2013.0,SD,76.0,,0.34285715
2021,4,00-0030279,K.Allen,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,36.0,0,3.6,10.6,,,74.0,211.0,29.542470588235293,8.0,California,2013.0,2013.0,SD,76.0,14.0,0.28947368
2021,5,00-0030279,K.Allen,WR,LAC,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,75.0,0,7.5,13.5,,,74.0,211.0,29.542470588235293,8.0,California,2013.0,2013.0,SD,76.0,5.0,0.21428572
2021,6,00-0030279,K.Allen,WR,LAC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,50.0,0,5.0,10.0,,,74.0,211.0,29.542470588235293,8.0,California,2013.0,2013.0,SD,76.0,,0.12820514
2021,8,00-0030279,K.Allen,WR,LAC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,77.0,1,13.7,19.7,,,74.0,211.0,29.542470588235293,8.0,California,2013.0,2013.0,SD,76.0,-3.0,0.32352942
2021,9,00-0030279,K.Allen,WR,LAC,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,12,104.0,0,10.4,22.4,,,74.0,211.0,29.542470588235293,8.0,California,2013.0,2013.0,SD,76.0,,0.35135135
2021,10,00-0030279,K.Allen,WR,LAC,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,98.0,0,9.8,17.8,,,74.0,211.0,29.542470588235293,8.0,California,2013.0,2013.0,SD,76.0,-7.0,0.33333334
2021,11,00-0030279,K.Allen,WR,LAC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,112.0,0,11.2,20.2,,,74.0,211.0,29.542470588235293,8.0,California,2013.0,2013.0,SD,76.0,4.0,0.31707317
2021,12,00-0030279,K.Allen,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,85.0,0,8.5,15.5,,,74.0,211.0,29.542470588235293,8.0,California,2013.0,2013.0,SD,76.0,,0.22727273
2021,13,00-0030279,K.Allen,WR,LAC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,34.0,2,17.4,22.4,,,74.0,211.0,29.542470588235293,8.0,California,2013.0,2013.0,SD,76.0,,0.22857143
2021,15,00-0030279,K.Allen,WR,LAC,KC,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,10,6,78.0,1,13.8,19.8,,,74.0,211.0,29.542470588235293,8.0,California,2013.0,2013.0,SD,76.0,-6.0,0.27027026
2021,16,00-0030279,K.Allen,WR,LAC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,35.0,0,3.5,7.5,,,74.0,211.0,29.542470588235293,8.0,California,2013.0,2013.0,SD,76.0,,0.1764706
2021,17,00-0030279,K.Allen,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,44.0,1,10.4,14.4,,,74.0,211.0,29.542470588235293,8.0,California,2013.0,2013.0,SD,76.0,21.0,0.3
2021,18,00-0030279,K.Allen,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,52.0,0,5.2,11.2,,,74.0,211.0,29.542470588235293,8.0,California,2013.0,2013.0,SD,76.0,,0.125
2021,1,00-0030288,R.Burkhead,RB,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,70.0,215.0,31.35964705882353,8.0,Nebraska,2013.0,2013.0,CIN,190.0,16.0,0.0625
2021,3,00-0030288,R.Burkhead,RB,HOU,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,70.0,215.0,31.35964705882353,8.0,Nebraska,2013.0,2013.0,CIN,190.0,-15.0,0.04
2021,4,00-0030288,R.Burkhead,RB,HOU,BUF,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,70.0,215.0,31.35964705882353,8.0,Nebraska,2013.0,2013.0,CIN,190.0,,
2021,6,00-0030288,R.Burkhead,RB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,215.0,31.35964705882353,8.0,Nebraska,2013.0,2013.0,CIN,190.0,,0.023809524
2021,8,00-0030288,R.Burkhead,RB,HOU,LA,0,1,0.0,0,0.0,0.0,-0.0,4,21.0,1,4,3,27.0,0,10.8,13.8,,,70.0,215.0,31.35964705882353,8.0,Nebraska,2013.0,2013.0,CIN,190.0,-16.0,0.11111111
2021,9,00-0030288,R.Burkhead,RB,HOU,MIA,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,0,0,0.0,0,0.9,0.9,,,70.0,215.0,31.35964705882353,8.0,Nebraska,2013.0,2013.0,CIN,190.0,,
2021,11,00-0030288,R.Burkhead,RB,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,18,40.0,0,0,0,0.0,0,4.0,4.0,,,70.0,215.0,31.35964705882353,8.0,Nebraska,2013.0,2013.0,CIN,190.0,,
2021,12,00-0030288,R.Burkhead,RB,HOU,NYJ,0,0,0.0,0,0.0,0.0,0.0,12,27.0,0,3,3,27.0,0,5.4,8.4,,,70.0,215.0,31.35964705882353,8.0,Nebraska,2013.0,2013.0,CIN,190.0,-7.0,0.115384616
2021,13,00-0030288,R.Burkhead,RB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,8,30.0,0,2,1,15.0,0,4.5,5.5,,,70.0,215.0,31.35964705882353,8.0,Nebraska,2013.0,2013.0,CIN,190.0,-31.0,0.07692308
2021,14,00-0030288,R.Burkhead,RB,HOU,SEA,0,0,0.0,0,0.0,0.0,0.0,11,40.0,0,4,4,26.0,0,6.6,10.6,,,70.0,215.0,31.35964705882353,8.0,Nebraska,2013.0,2013.0,CIN,190.0,-20.0,0.083333336
2021,15,00-0030288,R.Burkhead,RB,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,16,41.0,0,3,1,6.0,0,4.7,5.7,,,70.0,215.0,31.35964705882353,8.0,Nebraska,2013.0,2013.0,CIN,190.0,,0.1
2021,16,00-0030288,R.Burkhead,RB,HOU,LAC,0,0,0.0,0,0.0,0.0,0.0,22,149.0,2,2,2,0.0,0,26.9,28.9,,,70.0,215.0,31.35964705882353,8.0,Nebraska,2013.0,2013.0,CIN,190.0,12.0,0.074074075
2021,17,00-0030288,R.Burkhead,RB,HOU,SF,0,0,0.0,0,0.0,0.0,0.0,16,47.0,0,6,6,32.0,0,7.9,13.9,,,70.0,215.0,31.35964705882353,8.0,Nebraska,2013.0,2013.0,CIN,190.0,,0.2
2021,18,00-0030288,R.Burkhead,RB,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,12,24.0,0,4,3,42.0,0,6.6,9.6,,,70.0,215.0,31.35964705882353,8.0,Nebraska,2013.0,2013.0,CIN,190.0,-3.0,0.125
2021,1,00-0030431,R.Woods,WR,LA,CHI,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,4,3,27.0,1,9.4,12.4,,,72.0,193.0,29.62652380952381,8.0,Southern California,2013.0,2013.0,BUF,41.0,20.0,0.15384616
2021,2,00-0030431,R.Woods,WR,LA,IND,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,9,5,64.0,0,7.0,12.0,,,72.0,193.0,29.62652380952381,8.0,Southern California,2013.0,2013.0,BUF,41.0,,0.31034482
2021,3,00-0030431,R.Woods,WR,LA,TB,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,6,3,33.0,0,3.8,6.8,,,72.0,193.0,29.62652380952381,8.0,Southern California,2013.0,2013.0,BUF,41.0,10.0,0.15789473
2021,4,00-0030431,R.Woods,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,48.0,1,10.8,14.8,,,72.0,193.0,29.62652380952381,8.0,Southern California,2013.0,2013.0,BUF,41.0,-17.0,0.14634146
2021,5,00-0030431,R.Woods,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,12,150.0,0,15.0,27.0,,,72.0,193.0,29.62652380952381,8.0,Southern California,2013.0,2013.0,BUF,41.0,,0.4
2021,6,00-0030431,R.Woods,WR,LA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,31.0,1,9.1,11.1,,,72.0,193.0,29.62652380952381,8.0,Southern California,2013.0,2013.0,BUF,41.0,,0.16666667
2021,7,00-0030431,R.Woods,WR,LA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,70.0,0,9.0,15.0,,,72.0,193.0,29.62652380952381,8.0,Southern California,2013.0,2013.0,BUF,41.0,9.0,0.14634146
2021,8,00-0030431,R.Woods,WR,LA,HOU,0,0,0.0,0,0.0,0.0,0.0,3,22.0,1,9,3,35.0,1,17.7,20.7,,,72.0,193.0,29.62652380952381,8.0,Southern California,2013.0,2013.0,BUF,41.0,,0.2647059
2021,9,00-0030431,R.Woods,WR,LA,TEN,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,10,7,98.0,0,10.4,17.4,,,72.0,193.0,29.62652380952381,8.0,Southern California,2013.0,2013.0,BUF,41.0,-12.0,0.21276596
2021,1,00-0030456,G.Bernard,RB,TB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,12.0,0,1.2,3.2,,,69.0,205.0,29.989789473684212,8.0,North Carolina,2013.0,2013.0,CIN,37.0,2.0,0.06666667
2021,2,00-0030456,G.Bernard,RB,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,69.0,205.0,29.989789473684212,8.0,North Carolina,2013.0,2013.0,CIN,37.0,23.0,0.057142857
2021,3,00-0030456,G.Bernard,RB,TB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,9,51.0,1,11.1,20.1,,,69.0,205.0,29.989789473684212,8.0,North Carolina,2013.0,2013.0,CIN,37.0,,0.18518518
2021,5,00-0030456,G.Bernard,RB,TB,MIA,0,0,0.0,0,0.0,0.0,0.0,4,21.0,0,2,2,14.0,1,9.5,11.5,,,69.0,205.0,29.989789473684212,8.0,North Carolina,2013.0,2013.0,CIN,37.0,28.0,0.04761905
2021,6,00-0030456,G.Bernard,RB,TB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,4.0,0,0.4,2.4,,,69.0,205.0,29.989789473684212,8.0,North Carolina,2013.0,2013.0,CIN,37.0,,0.04761905
2021,7,00-0030456,G.Bernard,RB,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,5.0,0,0.5,2.5,,,69.0,205.0,29.989789473684212,8.0,North Carolina,2013.0,2013.0,CIN,37.0,35.0,0.07692308
2021,8,00-0030456,G.Bernard,RB,TB,NO,0,0,0.0,0,0.0,0.0,0.0,2,30.0,0,1,1,7.0,1,9.7,10.7,,,69.0,205.0,29.989789473684212,8.0,North Carolina,2013.0,2013.0,CIN,37.0,,0.024390243
2021,10,00-0030456,G.Bernard,RB,TB,WAS,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,3,1,4.0,0,0.8,1.8,,,69.0,205.0,29.989789473684212,8.0,North Carolina,2013.0,2013.0,CIN,37.0,,0.09090909
2021,11,00-0030456,G.Bernard,RB,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,69.0,205.0,29.989789473684212,8.0,North Carolina,2013.0,2013.0,CIN,37.0,20.0,0.021276595
2021,13,00-0030456,G.Bernard,RB,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,2,1,7.0,0,1.0,2.0,,,69.0,205.0,29.989789473684212,8.0,North Carolina,2013.0,2013.0,CIN,37.0,,0.039215688
2021,19,00-0030456,G.Bernard,RB,TB,PHI,0,0,0.0,0,0.0,0.0,0.0,13,44.0,1,7,5,39.0,0,14.3,19.3,,,69.0,205.0,29.989789473684212,8.0,North Carolina,2013.0,2013.0,CIN,37.0,16.0,0.19444445
2021,20,00-0030456,G.Bernard,RB,TB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,205.0,29.989789473684212,8.0,North Carolina,2013.0,2013.0,CIN,37.0,-3.0,0.018867925
2021,18,00-0030465,K.Barner,RB,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,4,0.0,0,0,0,0.0,0,0.0,0.0,,,69.0,195.0,32.69133333333333,8.0,Oregon,2013.0,2013.0,CAR,182.0,24.0,
2021,4,00-0030496,L.Bell,RB,BAL,DEN,0,0,0.0,0,0.0,0.0,0.0,4,11.0,0,1,0,0.0,0,1.1,1.1,,,73.0,225.0,29.735799999999998,8.0,Michigan State,2013.0,2013.0,PIT,48.0,,0.028571429
2021,6,00-0030496,L.Bell,RB,BAL,LAC,0,0,0.0,0,0.0,0.0,0.0,8,18.0,1,0,0,0.0,0,7.8,7.8,,,73.0,225.0,29.735799999999998,8.0,Michigan State,2013.0,2013.0,PIT,48.0,28.0,
2021,7,00-0030496,L.Bell,RB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,5,5.0,0,2,1,-1.0,0,0.4,1.4,,,73.0,225.0,29.735799999999998,8.0,Michigan State,2013.0,2013.0,PIT,48.0,-24.0,0.048780486
2021,9,00-0030496,L.Bell,RB,BAL,MIN,0,0,0.0,0,0.0,0.0,0.0,11,48.0,1,0,0,0.0,0,10.8,10.8,,,73.0,225.0,29.735799999999998,8.0,Michigan State,2013.0,2013.0,PIT,48.0,3.0,
2021,10,00-0030496,L.Bell,RB,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,3,1.0,0,0,0,0.0,0,0.1,0.1,,,73.0,225.0,29.735799999999998,8.0,Michigan State,2013.0,2013.0,PIT,48.0,,
2021,16,00-0030496,L.Bell,RB,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,2,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,73.0,225.0,29.735799999999998,8.0,Michigan State,2013.0,2013.0,PIT,48.0,,
2021,17,00-0030496,L.Bell,RB,TB,NYJ,0,0,0.0,0,0.0,0.0,0.0,3,5.0,0,3,3,30.0,0,5.5,8.5,,,73.0,225.0,29.735799999999998,8.0,Michigan State,2013.0,2013.0,PIT,48.0,,0.06122449
2021,18,00-0030496,L.Bell,RB,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,3,14.0,0,1,1,1.0,1,7.5,8.5,,,73.0,225.0,29.735799999999998,8.0,Michigan State,2013.0,2013.0,PIT,48.0,24.0,0.02631579
2021,1,00-0030506,T.Kelce,TE,KC,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,76.0,2,19.6,25.6,,,77.0,260.0,32.12735,8.0,Cincinnati,2013.0,2013.0,KC,63.0,4.0,0.20588236
2021,2,00-0030506,T.Kelce,TE,KC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,109.0,1,16.9,23.9,,,77.0,260.0,32.12735,8.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.26666668
2021,3,00-0030506,T.Kelce,TE,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,104.0,0,10.4,17.4,,,77.0,260.0,32.12735,8.0,Cincinnati,2013.0,2013.0,KC,63.0,-6.0,0.275
2021,4,00-0030506,T.Kelce,TE,KC,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,23.0,0,2.3,6.3,,,77.0,260.0,32.12735,8.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.2
2021,5,00-0030506,T.Kelce,TE,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,57.0,1,11.7,17.7,,,77.0,260.0,32.12735,8.0,Cincinnati,2013.0,2013.0,KC,63.0,-18.0,0.2
2021,6,00-0030506,T.Kelce,TE,KC,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,99.0,0,9.9,17.9,,,77.0,260.0,32.12735,8.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.23913044
2021,7,00-0030506,T.Kelce,TE,KC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,65.0,0,6.5,13.5,,,77.0,260.0,32.12735,8.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.25
