season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2021,8,00-0030506,T.Kelce,TE,KC,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,27.0,0,0.7,4.7,,,77.0,260.0,32.12735,8.0,Cincinnati,2013.0,2013.0,KC,63.0,3.0,0.13953489
2021,9,00-0030506,T.Kelce,TE,KC,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,68.0,1,12.8,17.8,,,77.0,260.0,32.12735,8.0,Cincinnati,2013.0,2013.0,KC,63.0,6.0,0.22222222
2021,10,00-0030506,T.Kelce,TE,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,119.0,0,11.9,19.9,,,77.0,260.0,32.12735,8.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.20833333
2021,11,00-0030506,T.Kelce,TE,KC,DAL,0,0,0.0,0,0.0,0.0,0.0,1,4.0,1,8,5,74.0,0,13.8,18.8,,,77.0,260.0,32.12735,8.0,Cincinnati,2013.0,2013.0,KC,63.0,10.0,0.24242425
2021,13,00-0030506,T.Kelce,TE,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,27.0,0,2.7,5.7,,,77.0,260.0,32.12735,8.0,Cincinnati,2013.0,2013.0,KC,63.0,13.0,0.2962963
2021,14,00-0030506,T.Kelce,TE,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,27.0,0,2.7,5.7,,,77.0,260.0,32.12735,8.0,Cincinnati,2013.0,2013.0,KC,63.0,39.0,0.18181819
2021,15,00-0030506,T.Kelce,TE,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,10,191.0,2,31.1,41.1,,,77.0,260.0,32.12735,8.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.2888889
2021,17,00-0030506,T.Kelce,TE,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,7,5,25.0,1,8.4,13.4,,,77.0,260.0,32.12735,8.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.20588236
2021,18,00-0030506,T.Kelce,TE,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,34.0,1,9.4,13.4,,,77.0,260.0,32.12735,8.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.11904762
2021,19,00-0030506,T.Kelce,TE,KC,PIT,1,1,2.0,1,0.0,0.0,-0.0,0,0.0,0,7,5,108.0,1,20.88,25.88,,,77.0,260.0,32.12735,8.0,Cincinnati,2013.0,2013.0,KC,63.0,21.0,0.18421052
2021,20,00-0030506,T.Kelce,TE,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,96.0,1,15.6,23.6,,,77.0,260.0,32.12735,8.0,Cincinnati,2013.0,2013.0,KC,63.0,6.0,0.21428572
2021,21,00-0030506,T.Kelce,TE,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,10,95.0,1,15.5,25.5,,,77.0,260.0,32.12735,8.0,Cincinnati,2013.0,2013.0,KC,63.0,-3.0,0.2972973
2021,1,00-0030513,L.Murray,RB,BAL,LV,0,0,0.0,0,0.0,0.0,0.0,10,28.0,1,0,0,0.0,0,8.8,8.8,,,75.0,230.0,31.813999999999997,8.0,Central Florida,2013.0,2013.0,OAK,181.0,,
2021,2,00-0030513,L.Murray,RB,BAL,KC,0,0,0.0,0,0.0,0.0,0.0,9,36.0,1,0,0,0.0,0,9.6,9.6,,,75.0,230.0,31.813999999999997,8.0,Central Florida,2013.0,2013.0,OAK,181.0,1.0,
2021,3,00-0030513,L.Murray,RB,BAL,DET,0,0,0.0,0,0.0,0.0,0.0,7,28.0,0,0,0,0.0,0,2.8,2.8,,,75.0,230.0,31.813999999999997,8.0,Central Florida,2013.0,2013.0,OAK,181.0,,
2021,4,00-0030513,L.Murray,RB,BAL,DEN,0,0,0.0,0,0.0,0.0,0.0,18,59.0,1,0,0,0.0,0,11.9,11.9,,,75.0,230.0,31.813999999999997,8.0,Central Florida,2013.0,2013.0,OAK,181.0,,
2021,5,00-0030513,L.Murray,RB,BAL,IND,0,0,0.0,0,0.0,0.0,0.0,6,17.0,0,3,2,13.0,0,3.0,5.0,,,75.0,230.0,31.813999999999997,8.0,Central Florida,2013.0,2013.0,OAK,181.0,6.0,0.069767445
2021,6,00-0030513,L.Murray,RB,BAL,LAC,0,0,0.0,0,0.0,0.0,0.0,9,44.0,1,2,2,12.0,0,11.6,13.6,,,75.0,230.0,31.813999999999997,8.0,Central Florida,2013.0,2013.0,OAK,181.0,28.0,0.074074075
2021,11,00-0030513,L.Murray,RB,BAL,CHI,0,0,0.0,0,0.0,0.0,0.0,10,32.0,0,2,2,1.0,0,3.3,5.3,,,75.0,230.0,31.813999999999997,8.0,Central Florida,2013.0,2013.0,OAK,181.0,,0.055555556
2021,12,00-0030513,L.Murray,RB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,8,14.0,0,0,0,0.0,0,1.4,1.4,,,75.0,230.0,31.813999999999997,8.0,Central Florida,2013.0,2013.0,OAK,181.0,6.0,
2021,13,00-0030513,L.Murray,RB,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,2,2,34.0,0,3.5,5.5,,,75.0,230.0,31.813999999999997,8.0,Central Florida,2013.0,2013.0,OAK,181.0,,0.054054055
2021,14,00-0030513,L.Murray,RB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,1,1.0,1,0,0,0.0,0,6.1,6.1,,,75.0,230.0,31.813999999999997,8.0,Central Florida,2013.0,2013.0,OAK,181.0,,
2021,15,00-0030513,L.Murray,RB,BAL,GB,0,0,0.0,0,0.0,0.0,0.0,7,48.0,0,3,1,3.0,0,5.1,6.1,,,75.0,230.0,31.813999999999997,8.0,Central Florida,2013.0,2013.0,OAK,181.0,-1.0,0.07692308
2021,16,00-0030513,L.Murray,RB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,5,12.0,0,1,1,12.0,0,2.4,3.4,,,75.0,230.0,31.813999999999997,8.0,Central Florida,2013.0,2013.0,OAK,181.0,,0.027027028
2021,17,00-0030513,L.Murray,RB,BAL,LA,0,0,0.0,0,0.0,0.0,0.0,11,31.0,0,0,0,0.0,0,3.1,3.1,,,75.0,230.0,31.813999999999997,8.0,Central Florida,2013.0,2013.0,OAK,181.0,-1.0,
2021,18,00-0030513,L.Murray,RB,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,16,150.0,1,0,0,0.0,0,21.0,21.0,,,75.0,230.0,31.813999999999997,8.0,Central Florida,2013.0,2013.0,OAK,181.0,-3.0,
2021,5,00-0030520,M.Glennon,QB,NYG,DAL,16,25,196.0,1,2.0,0.0,-0.0,2,2.0,0,0,0,0.0,0,8.04,8.04,,,79.0,225.0,31.913058823529415,8.0,North Carolina State,2013.0,2013.0,TB,73.0,,
2021,13,00-0030520,M.Glennon,QB,NYG,MIA,23,44,187.0,0,1.0,3.0,28.0,0,0.0,0,0,0,0.0,0,5.48,5.48,,,79.0,225.0,31.913058823529415,8.0,North Carolina State,2013.0,2013.0,TB,73.0,,
2021,14,00-0030520,M.Glennon,QB,NYG,LAC,17,36,191.0,2,1.0,2.0,10.0,1,7.0,1,0,0,0.0,0,18.34,18.34,,,79.0,225.0,31.913058823529415,8.0,North Carolina State,2013.0,2013.0,TB,73.0,,
2021,15,00-0030520,M.Glennon,QB,NYG,DAL,13,24,99.0,0,3.0,0.0,-0.0,1,0.0,0,0,0,0.0,0,-2.04,-2.04,,,79.0,225.0,31.913058823529415,8.0,North Carolina State,2013.0,2013.0,TB,73.0,-15.0,
2021,16,00-0030520,M.Glennon,QB,NYG,PHI,17,27,93.0,1,1.0,0.0,-0.0,2,11.0,0,0,0,0.0,0,6.82,6.82,,,79.0,225.0,31.913058823529415,8.0,North Carolina State,2013.0,2013.0,TB,73.0,,
2021,17,00-0030520,M.Glennon,QB,NYG,CHI,4,11,24.0,0,2.0,4.0,30.0,1,13.0,0,0,0,0.0,0,-5.74,-5.74,,,79.0,225.0,31.913058823529415,8.0,North Carolina State,2013.0,2013.0,TB,73.0,,
2021,4,00-0030525,T.Austin,WR,JAX,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,8.0,0,0.8,1.8,,,68.0,179.0,31.661529411764704,8.0,West Virginia,2013.0,2013.0,STL,8.0,,0.13636364
2021,5,00-0030525,T.Austin,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,54.0,0,5.4,10.4,,,68.0,179.0,31.661529411764704,8.0,West Virginia,2013.0,2013.0,STL,8.0,-18.0,0.15151516
2021,6,00-0030525,T.Austin,WR,JAX,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,68.0,179.0,31.661529411764704,8.0,West Virginia,2013.0,2013.0,STL,8.0,3.0,0.025
2021,8,00-0030525,T.Austin,WR,JAX,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,5.0,0,0.5,1.5,,,68.0,179.0,31.661529411764704,8.0,West Virginia,2013.0,2013.0,STL,8.0,,0.057692308
2021,11,00-0030525,T.Austin,WR,JAX,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,18.0,0,1.8,2.8,,,68.0,179.0,31.661529411764704,8.0,West Virginia,2013.0,2013.0,STL,8.0,-20.0,0.083333336
2021,12,00-0030525,T.Austin,WR,JAX,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,1,8.1,10.1,,,68.0,179.0,31.661529411764704,8.0,West Virginia,2013.0,2013.0,STL,8.0,-7.0,0.048780486
2021,13,00-0030525,T.Austin,WR,JAX,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,68.0,179.0,31.661529411764704,8.0,West Virginia,2013.0,2013.0,STL,8.0,,0.071428575
2021,14,00-0030525,T.Austin,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,17.0,0,1.7,4.7,,,68.0,179.0,31.661529411764704,8.0,West Virginia,2013.0,2013.0,STL,8.0,,0.13513513
2021,15,00-0030525,T.Austin,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,11.0,0,1.1,2.1,,,68.0,179.0,31.661529411764704,8.0,West Virginia,2013.0,2013.0,STL,8.0,-14.0,0.083333336
2021,16,00-0030525,T.Austin,WR,JAX,NYJ,0,0,0.0,0,0.0,0.0,0.0,3,21.0,0,7,6,68.0,0,8.9,14.9,,,68.0,179.0,31.661529411764704,8.0,West Virginia,2013.0,2013.0,STL,8.0,,0.2
2021,17,00-0030525,T.Austin,WR,JAX,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,2.0,0,0.2,3.2,,,68.0,179.0,31.661529411764704,8.0,West Virginia,2013.0,2013.0,STL,8.0,,0.15384616
2021,16,00-0030561,L.Johnson,T,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,1,6.5,7.5,,,78.0,317.0,31.516388888888887,8.0,Oklahoma,2013.0,2013.0,PHI,4.0,24.0,0.035714287
2021,1,00-0030564,D.Hopkins,WR,ARI,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,83.0,2,20.3,26.3,,,73.0,212.0,29.43766666666667,8.0,Clemson,2013.0,2013.0,HOU,27.0,,0.25
2021,2,00-0030564,D.Hopkins,WR,ARI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,54.0,1,11.4,15.4,,,73.0,212.0,29.43766666666667,8.0,Clemson,2013.0,2013.0,HOU,27.0,1.0,0.11764706
2021,3,00-0030564,D.Hopkins,WR,ARI,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,21.0,0,2.1,5.1,,,73.0,212.0,29.43766666666667,8.0,Clemson,2013.0,2013.0,HOU,27.0,,0.1764706
2021,4,00-0030564,D.Hopkins,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,67.0,0,6.7,10.7,,,73.0,212.0,29.43766666666667,8.0,Clemson,2013.0,2013.0,HOU,27.0,,0.2413793
2021,5,00-0030564,D.Hopkins,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,87.0,1,14.7,20.7,,,73.0,212.0,29.43766666666667,8.0,Clemson,2013.0,2013.0,HOU,27.0,7.0,0.32142857
2021,6,00-0030564,D.Hopkins,WR,ARI,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,55.0,2,17.5,20.5,,,73.0,212.0,29.43766666666667,8.0,Clemson,2013.0,2013.0,HOU,27.0,,0.14285715
2021,7,00-0030564,D.Hopkins,WR,ARI,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,53.0,1,11.3,18.3,,,73.0,212.0,29.43766666666667,8.0,Clemson,2013.0,2013.0,HOU,27.0,26.0,0.32142857
2021,8,00-0030564,D.Hopkins,WR,ARI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,66.0,0,6.6,8.6,,,73.0,212.0,29.43766666666667,8.0,Clemson,2013.0,2013.0,HOU,27.0,-3.0,0.06451613
2021,13,00-0030564,D.Hopkins,WR,ARI,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,32.0,1,9.2,11.2,,,73.0,212.0,29.43766666666667,8.0,Clemson,2013.0,2013.0,HOU,27.0,,0.13333334
2021,14,00-0030564,D.Hopkins,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,5,54.0,0,5.4,10.4,,,73.0,212.0,29.43766666666667,8.0,Clemson,2013.0,2013.0,HOU,27.0,-7.0,0.26530612
2021,5,00-0030565,G.Smith,QB,SEA,LA,10,17,131.0,1,1.0,0.0,-0.0,3,23.0,0,0,0,0.0,0,9.54,9.54,,,75.0,221.0,31.08770588235294,8.0,West Virginia,2013.0,2013.0,NYJ,39.0,-9.0,
2021,6,00-0030565,G.Smith,QB,SEA,PIT,23,32,209.0,1,0.0,5.0,44.0,1,-1.0,0,0,0,0.0,0,10.26,10.26,,,75.0,221.0,31.08770588235294,8.0,West Virginia,2013.0,2013.0,NYJ,39.0,,
2021,7,00-0030565,G.Smith,QB,SEA,NO,12,22,167.0,1,0.0,5.0,38.0,3,12.0,0,0,0,0.0,0,11.88,11.88,,,75.0,221.0,31.08770588235294,8.0,West Virginia,2013.0,2013.0,NYJ,39.0,-3.0,
2021,8,00-0030565,G.Smith,QB,SEA,JAX,20,24,195.0,2,0.0,3.0,35.0,2,8.0,1,0,0,0.0,0,22.6,22.6,,,75.0,221.0,31.08770588235294,8.0,West Virginia,2013.0,2013.0,NYJ,39.0,24.0,
2021,1,00-0030578,C.Patterson,RB,ATL,PHI,0,0,0.0,0,0.0,0.0,0.0,7,54.0,0,2,2,13.0,0,6.7,8.7,,,74.0,238.0,30.657823529411765,8.0,Tennessee,2013.0,2013.0,MIN,29.0,-26.0,0.060606062
2021,2,00-0030578,C.Patterson,RB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,7,11.0,1,7,5,58.0,1,18.9,23.9,,,74.0,238.0,30.657823529411765,8.0,Tennessee,2013.0,2013.0,MIN,29.0,,0.14583333
2021,3,00-0030578,C.Patterson,RB,ATL,NYG,0,0,0.0,0,0.0,0.0,0.0,7,20.0,0,7,6,82.0,0,10.2,16.2,,,74.0,238.0,30.657823529411765,8.0,Tennessee,2013.0,2013.0,MIN,29.0,,0.19444445
2021,4,00-0030578,C.Patterson,RB,ATL,WAS,0,0,0.0,0,0.0,0.0,0.0,6,34.0,0,6,5,82.0,3,29.6,34.6,,,74.0,238.0,30.657823529411765,8.0,Tennessee,2013.0,2013.0,MIN,29.0,-4.0,0.15
2021,5,00-0030578,C.Patterson,RB,ATL,NYJ,0,1,0.0,0,0.0,0.0,-0.0,14,54.0,0,9,7,60.0,0,11.4,18.4,,,74.0,238.0,30.657823529411765,8.0,Tennessee,2013.0,2013.0,MIN,29.0,7.0,0.2
2021,7,00-0030578,C.Patterson,RB,ATL,MIA,0,0,0.0,0,0.0,0.0,0.0,14,60.0,1,5,2,1.0,0,12.1,14.1,,,74.0,238.0,30.657823529411765,8.0,Tennessee,2013.0,2013.0,MIN,29.0,,0.12820514
2021,8,00-0030578,C.Patterson,RB,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,9,35.0,0,5,5,37.0,1,13.2,18.2,,,74.0,238.0,30.657823529411765,8.0,Tennessee,2013.0,2013.0,MIN,29.0,-6.0,0.18518518
2021,9,00-0030578,C.Patterson,RB,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,9,10.0,0,6,6,126.0,0,13.6,19.6,,,74.0,238.0,30.657823529411765,8.0,Tennessee,2013.0,2013.0,MIN,29.0,,0.2
2021,10,00-0030578,C.Patterson,RB,ATL,DAL,0,0,0.0,0,0.0,0.0,0.0,4,25.0,0,2,1,14.0,0,3.9,4.9,,,74.0,238.0,30.657823529411765,8.0,Tennessee,2013.0,2013.0,MIN,29.0,,0.074074075
2021,12,00-0030578,C.Patterson,RB,ATL,JAX,0,0,0.0,0,0.0,0.0,0.0,16,108.0,2,3,2,27.0,0,25.5,27.5,,,74.0,238.0,30.657823529411765,8.0,Tennessee,2013.0,2013.0,MIN,29.0,,0.10714286
2021,13,00-0030578,C.Patterson,RB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,13,78.0,0,5,3,18.0,0,9.6,12.6,,,74.0,238.0,30.657823529411765,8.0,Tennessee,2013.0,2013.0,MIN,29.0,-13.0,0.125
2021,14,00-0030578,C.Patterson,RB,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,16,58.0,1,5,2,1.0,0,11.9,13.9,,,74.0,238.0,30.657823529411765,8.0,Tennessee,2013.0,2013.0,MIN,29.0,,0.18518518
2021,15,00-0030578,C.Patterson,RB,ATL,SF,0,0,0.0,0,0.0,0.0,0.0,11,18.0,0,2,2,5.0,0,2.3,4.3,,,74.0,238.0,30.657823529411765,8.0,Tennessee,2013.0,2013.0,MIN,29.0,,0.06666667
2021,16,00-0030578,C.Patterson,RB,ATL,DET,0,0,0.0,0,0.0,0.0,0.0,7,14.0,1,2,1,-1.0,0,7.3,8.3,,,74.0,238.0,30.657823529411765,8.0,Tennessee,2013.0,2013.0,MIN,29.0,4.0,0.09090909
2021,17,00-0030578,C.Patterson,RB,ATL,BUF,0,0,0.0,0,0.0,0.0,0.0,9,28.0,0,2,2,24.0,0,5.2,7.2,,,74.0,238.0,30.657823529411765,8.0,Tennessee,2013.0,2013.0,MIN,29.0,,0.1
2021,18,00-0030578,C.Patterson,RB,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,4,11.0,0,1,1,1.0,0,1.2,2.2,,,74.0,238.0,30.657823529411765,8.0,Tennessee,2013.0,2013.0,MIN,29.0,-10.0,0.032258064
2021,1,00-0030663,W.Snead,WR,LV,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,205.0,29.062764705882355,7.0,Ball State,2014.0,2014.0,,,6.0,0.01923077
2021,2,00-0030663,W.Snead,WR,LV,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,71.0,205.0,29.062764705882355,7.0,Ball State,2014.0,2014.0,,,,0.027027028
2021,4,00-0030663,W.Snead,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,71.0,205.0,29.062764705882355,7.0,Ball State,2014.0,2014.0,,,,0.03125
2021,5,00-0030663,W.Snead,WR,LV,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,71.0,205.0,29.062764705882355,7.0,Ball State,2014.0,2014.0,,,-11.0,0.028571429
2021,6,00-0030663,W.Snead,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,205.0,29.062764705882355,7.0,Ball State,2014.0,2014.0,,,,0.04
2021,9,00-0030663,W.Snead,WR,CAR,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,71.0,205.0,29.062764705882355,7.0,Ball State,2014.0,2014.0,,,-18.0,0.06896552
2021,15,00-0030663,W.Snead,WR,CAR,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,205.0,29.062764705882355,7.0,Ball State,2014.0,2014.0,,,,0.027777778
2021,1,00-0030669,A.Wilson,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,69.0,195.0,29.326529411764707,7.0,Georgia State,2014.0,2014.0,,,,0.074074075
2021,2,00-0030669,A.Wilson,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,20.0,0,2.0,6.0,,,69.0,195.0,29.326529411764707,7.0,Georgia State,2014.0,2014.0,,,-35.0,0.14285715
2021,4,00-0030669,A.Wilson,WR,MIA,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,69.0,195.0,29.326529411764707,7.0,Georgia State,2014.0,2014.0,,,-10.0,0.06666667
2021,6,00-0030669,A.Wilson,WR,MIA,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,69.0,195.0,29.326529411764707,7.0,Georgia State,2014.0,2014.0,,,,0.04255319
2021,9,00-0030669,A.Wilson,WR,MIA,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,69.0,195.0,29.326529411764707,7.0,Georgia State,2014.0,2014.0,,,8.0,0.05
2021,10,00-0030669,A.Wilson,WR,MIA,BAL,0,0,0.0,0,0.0,1.0,1.0,2,19.0,0,5,4,87.0,0,10.6,14.6,,,69.0,195.0,29.326529411764707,7.0,Georgia State,2014.0,2014.0,,,12.0,0.14705883
2021,11,00-0030669,A.Wilson,WR,MIA,NYJ,0,1,0.0,0,0.0,0.0,-0.0,1,-3.0,0,4,3,18.0,0,1.5,4.5,,,69.0,195.0,29.326529411764707,7.0,Georgia State,2014.0,2014.0,,,,0.11764706
2021,12,00-0030669,A.Wilson,WR,MIA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,17.0,0,1.7,6.7,,,69.0,195.0,29.326529411764707,7.0,Georgia State,2014.0,2014.0,,,23.0,0.19354838
2021,13,00-0030669,A.Wilson,WR,MIA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,26.0,0,2.6,6.6,,,69.0,195.0,29.326529411764707,7.0,Georgia State,2014.0,2014.0,,,11.0,0.19512194
2021,15,00-0030669,A.Wilson,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,2,1,9.0,0,1.0,2.0,,,69.0,195.0,29.326529411764707,7.0,Georgia State,2014.0,2014.0,,,7.0,0.07692308
2021,1,00-0030874,D.Williams,RB,CHI,LA,0,0,0.0,0,0.0,0.0,0.0,6,12.0,0,5,4,28.0,0,4.0,8.0,,,71.0,224.0,29.605,7.0,Oklahoma,2014.0,2014.0,,,,0.125
2021,2,00-0030874,D.Williams,RB,CHI,CIN,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,3,2,-2.0,0,0.4,2.4,,,71.0,224.0,29.605,7.0,Oklahoma,2014.0,2014.0,,,3.0,0.13043478
2021,4,00-0030874,D.Williams,RB,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,8,55.0,1,2,2,15.0,0,13.0,15.0,,,71.0,224.0,29.605,7.0,Oklahoma,2014.0,2014.0,,,10.0,0.11764706
2021,5,00-0030874,D.Williams,RB,CHI,LV,0,0,0.0,0,0.0,0.0,0.0,16,64.0,1,3,2,20.0,0,14.4,16.4,,,71.0,224.0,29.605,7.0,Oklahoma,2014.0,2014.0,,,,0.15
2021,7,00-0030874,D.Williams,RB,CHI,TB,0,0,0.0,0,0.0,0.0,0.0,3,5.0,0,1,1,3.0,0,0.8,1.8,,,71.0,224.0,29.605,7.0,Oklahoma,2014.0,2014.0,,,,0.032258064
2021,8,00-0030874,D.Williams,RB,CHI,SF,0,0,0.0,0,0.0,0.0,0.0,2,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,71.0,224.0,29.605,7.0,Oklahoma,2014.0,2014.0,,,-11.0,
2021,14,00-0030874,D.Williams,RB,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,2,13.0,0,1,1,4.0,0,1.7,2.7,,,71.0,224.0,29.605,7.0,Oklahoma,2014.0,2014.0,,,,0.03125
2021,16,00-0030874,D.Williams,RB,CHI,SEA,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,2,1,2.0,0,1.4,2.4,,,71.0,224.0,29.605,7.0,Oklahoma,2014.0,2014.0,,,,0.057142857
2021,17,00-0030874,D.Williams,RB,CHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,224.0,29.605,7.0,Oklahoma,2014.0,2014.0,,,26.0,0.030303031
2021,18,00-0030874,D.Williams,RB,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,33.0,1,9.3,12.3,,,71.0,224.0,29.605,7.0,Oklahoma,2014.0,2014.0,,,,0.10869565
2021,1,00-0030968,K.Smith,FB,ATL,PHI,0,0,0.0,0,0.0,0.0,0.0,2,13.0,0,3,3,18.0,0,3.1,6.1,,,72.0,240.0,29.595470588235294,7.0,San Jose State,2014.0,2014.0,,,-26.0,0.09090909
2021,2,00-0030968,K.Smith,FB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,1,0,0.0,0,0.3,0.3,,,72.0,240.0,29.595470588235294,7.0,San Jose State,2014.0,2014.0,,,,0.020833334
