season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2021,4,00-0030968,K.Smith,FB,ATL,WAS,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,72.0,240.0,29.595470588235294,7.0,San Jose State,2014.0,2014.0,,,-4.0,
2021,7,00-0030968,K.Smith,FB,ATL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,72.0,240.0,29.595470588235294,7.0,San Jose State,2014.0,2014.0,,,,0.025641026
2021,10,00-0030968,K.Smith,FB,ATL,DAL,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0,0,0.0,0,0.5,0.5,,,72.0,240.0,29.595470588235294,7.0,San Jose State,2014.0,2014.0,,,,
2021,11,00-0030968,K.Smith,FB,ATL,NE,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,1,1,11.0,0,1.9,2.9,,,72.0,240.0,29.595470588235294,7.0,San Jose State,2014.0,2014.0,,,-25.0,0.032258064
2021,12,00-0030968,K.Smith,FB,ATL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,72.0,240.0,29.595470588235294,7.0,San Jose State,2014.0,2014.0,,,,0.071428575
2021,13,00-0030968,K.Smith,FB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,72.0,240.0,29.595470588235294,7.0,San Jose State,2014.0,2014.0,,,-13.0,0.025
2021,18,00-0030968,K.Smith,FB,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,72.0,240.0,29.595470588235294,7.0,San Jose State,2014.0,2014.0,,,-10.0,0.032258064
2021,1,00-0031045,C.Hyde,RB,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,9,44.0,0,2,2,14.0,0,5.8,7.8,,,72.0,229.0,31.144,7.0,Ohio State,2014.0,2014.0,SF,57.0,,0.04
2021,2,00-0031045,C.Hyde,RB,JAX,DEN,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,2,0,0.0,0,0.7,0.7,,,72.0,229.0,31.144,7.0,Ohio State,2014.0,2014.0,SF,57.0,-10.0,0.060606062
2021,3,00-0031045,C.Hyde,RB,JAX,ARI,0,0,0.0,0,0.0,0.0,0.0,8,44.0,0,0,0,0.0,0,4.4,4.4,,,72.0,229.0,31.144,7.0,Ohio State,2014.0,2014.0,SF,57.0,-12.0,
2021,5,00-0031045,C.Hyde,RB,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,5,13.0,0,0,0,0.0,0,1.3,1.3,,,72.0,229.0,31.144,7.0,Ohio State,2014.0,2014.0,SF,57.0,-18.0,
2021,8,00-0031045,C.Hyde,RB,JAX,SEA,0,0,0.0,0,0.0,0.0,0.0,9,32.0,0,8,6,40.0,0,7.2,13.2,,,72.0,229.0,31.144,7.0,Ohio State,2014.0,2014.0,SF,57.0,,0.15384616
2021,9,00-0031045,C.Hyde,RB,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,21,67.0,0,2,1,6.0,0,5.3,6.3,,,72.0,229.0,31.144,7.0,Ohio State,2014.0,2014.0,SF,57.0,3.0,0.074074075
2021,10,00-0031045,C.Hyde,RB,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,2,1,0.0,0,0.4,1.4,,,72.0,229.0,31.144,7.0,Ohio State,2014.0,2014.0,SF,57.0,,0.057142857
2021,11,00-0031045,C.Hyde,RB,JAX,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,229.0,31.144,7.0,Ohio State,2014.0,2014.0,SF,57.0,-20.0,0.041666668
2021,12,00-0031045,C.Hyde,RB,JAX,ATL,0,0,0.0,0,0.0,0.0,0.0,6,16.0,0,1,0,0.0,0,1.6,1.6,,,72.0,229.0,31.144,7.0,Ohio State,2014.0,2014.0,SF,57.0,-7.0,0.024390243
2021,13,00-0031045,C.Hyde,RB,JAX,LA,0,0,0.0,0,0.0,0.0,0.0,9,24.0,1,1,1,-1.0,0,6.3,7.3,,,72.0,229.0,31.144,7.0,Ohio State,2014.0,2014.0,SF,57.0,,0.035714287
2021,14,00-0031045,C.Hyde,RB,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,2,1,6.0,0,0.8,1.8,,,72.0,229.0,31.144,7.0,Ohio State,2014.0,2014.0,SF,57.0,,0.054054055
2021,7,00-0031051,J.Brown,WR,DEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,179.0,31.624555555555553,7.0,Pittsburg State,2014.0,2014.0,ARI,91.0,,0.03125
2021,11,00-0031051,J.Brown,WR,JAX,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,179.0,31.624555555555553,7.0,Pittsburg State,2014.0,2014.0,ARI,91.0,-20.0,0.041666668
2021,12,00-0031051,J.Brown,WR,JAX,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,179.0,31.624555555555553,7.0,Pittsburg State,2014.0,2014.0,ARI,91.0,-7.0,0.024390243
2021,1,00-0031062,J.White,RB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,4,12.0,0,7,6,49.0,0,6.1,12.1,,,70.0,205.0,29.77477777777778,7.0,Wisconsin,2014.0,2014.0,NE,130.0,-1.0,0.18421052
2021,2,00-0031062,J.White,RB,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,5,20.0,1,6,6,45.0,0,12.5,18.5,,,70.0,205.0,29.77477777777778,7.0,Wisconsin,2014.0,2014.0,NE,130.0,,0.21428572
2021,3,00-0031062,J.White,RB,NE,NO,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,1,0,0.0,0,0.6,0.6,,,70.0,205.0,29.77477777777778,7.0,Wisconsin,2014.0,2014.0,NE,130.0,-15.0,0.019607844
2021,8,00-0031136,C.Boswell,K,PIT,CLE,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,74.0,185.0,30.66972222222222,7.0,Rice,2014.0,2014.0,,,,
2021,3,00-0031235,O.Beckham,WR,CLE,CHI,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,9,5,77.0,0,8.7,13.7,,,71.0,198.0,29.054285714285715,7.0,Louisiana State,2014.0,2014.0,NYG,12.0,20.0,0.31034482
2021,4,00-0031235,O.Beckham,WR,CLE,MIN,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,7,2,27.0,0,3.1,5.1,,,71.0,198.0,29.054285714285715,7.0,Louisiana State,2014.0,2014.0,NYG,12.0,,0.22580644
2021,5,00-0031235,O.Beckham,WR,CLE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,20.0,0,2.0,4.0,,,71.0,198.0,29.054285714285715,7.0,Louisiana State,2014.0,2014.0,NYG,12.0,,0.10344828
2021,6,00-0031235,O.Beckham,WR,CLE,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,79.0,0,7.9,12.9,,,71.0,198.0,29.054285714285715,7.0,Louisiana State,2014.0,2014.0,NYG,12.0,-23.0,0.2580645
2021,7,00-0031235,O.Beckham,WR,CLE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,23.0,0,2.3,4.3,,,71.0,198.0,29.054285714285715,7.0,Louisiana State,2014.0,2014.0,NYG,12.0,3.0,0.1875
2021,8,00-0031235,O.Beckham,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,71.0,198.0,29.054285714285715,7.0,Louisiana State,2014.0,2014.0,NYG,12.0,-5.0,0.032258064
2021,10,00-0031235,O.Beckham,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,18.0,0,1.8,3.8,,,71.0,198.0,29.054285714285715,7.0,Louisiana State,2014.0,2014.0,NYG,12.0,,0.071428575
2021,12,00-0031235,O.Beckham,WR,LA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,81.0,1,14.1,19.1,,,71.0,198.0,29.054285714285715,7.0,Louisiana State,2014.0,2014.0,NYG,12.0,,0.25641027
2021,13,00-0031235,O.Beckham,WR,LA,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,28.0,1,8.8,10.8,,,71.0,198.0,29.054285714285715,7.0,Louisiana State,2014.0,2014.0,NYG,12.0,30.0,0.13513513
2021,14,00-0031235,O.Beckham,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,77.0,1,13.7,19.7,,,71.0,198.0,29.054285714285715,7.0,Louisiana State,2014.0,2014.0,NYG,12.0,,0.23333333
2021,15,00-0031235,O.Beckham,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,71.0,198.0,29.054285714285715,7.0,Louisiana State,2014.0,2014.0,NYG,12.0,10.0,0.10344828
2021,16,00-0031235,O.Beckham,WR,LA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,37.0,1,9.7,13.7,,,71.0,198.0,29.054285714285715,7.0,Louisiana State,2014.0,2014.0,NYG,12.0,,0.21621622
2021,17,00-0031235,O.Beckham,WR,LA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,39.0,1,9.9,14.9,,,71.0,198.0,29.054285714285715,7.0,Louisiana State,2014.0,2014.0,NYG,12.0,,0.2
2021,18,00-0031235,O.Beckham,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,18.0,0,1.8,3.8,,,71.0,198.0,29.054285714285715,7.0,Louisiana State,2014.0,2014.0,NYG,12.0,-3.0,0.15625
2021,19,00-0031235,O.Beckham,WR,LA,ARI,1,1,40.0,0,0.0,0.0,-0.0,0,0.0,0,4,4,54.0,1,13.0,17.0,,,71.0,198.0,29.054285714285715,7.0,Louisiana State,2014.0,2014.0,NYG,12.0,23.0,0.22222222
2021,20,00-0031235,O.Beckham,WR,LA,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,69.0,0,6.9,12.9,,,71.0,198.0,29.054285714285715,7.0,Louisiana State,2014.0,2014.0,NYG,12.0,,0.22222222
2021,21,00-0031235,O.Beckham,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,113.0,0,11.3,20.3,,,71.0,198.0,29.054285714285715,7.0,Louisiana State,2014.0,2014.0,NYG,12.0,3.0,0.26190478
2021,22,00-0031235,O.Beckham,WR,LA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,52.0,1,11.2,13.2,,,71.0,198.0,29.054285714285715,7.0,Louisiana State,2014.0,2014.0,NYG,12.0,,0.075
2021,1,00-0031236,B.Cooks,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,132.0,0,13.2,18.2,,,70.0,183.0,28.12629411764706,7.0,Oregon State,2014.0,2014.0,NO,20.0,16.0,0.21875
2021,2,00-0031236,B.Cooks,WR,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,9,78.0,1,13.8,22.8,,,70.0,183.0,28.12629411764706,7.0,Oregon State,2014.0,2014.0,NO,20.0,,0.5
2021,3,00-0031236,B.Cooks,WR,HOU,CAR,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,11,9,112.0,0,11.7,20.7,,,70.0,183.0,28.12629411764706,7.0,Oregon State,2014.0,2014.0,NO,20.0,-15.0,0.44
2021,4,00-0031236,B.Cooks,WR,HOU,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,47.0,0,4.7,9.7,,,70.0,183.0,28.12629411764706,7.0,Oregon State,2014.0,2014.0,NO,20.0,,0.35
2021,5,00-0031236,B.Cooks,WR,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,23.0,0,2.3,5.3,,,70.0,183.0,28.12629411764706,7.0,Oregon State,2014.0,2014.0,NO,20.0,-3.0,0.18518518
2021,6,00-0031236,B.Cooks,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,89.0,0,8.9,17.9,,,70.0,183.0,28.12629411764706,7.0,Oregon State,2014.0,2014.0,NO,20.0,,0.30952382
2021,7,00-0031236,B.Cooks,WR,HOU,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,21.0,0,2.1,7.1,,,70.0,183.0,28.12629411764706,7.0,Oregon State,2014.0,2014.0,NO,20.0,,0.22580644
2021,8,00-0031236,B.Cooks,WR,HOU,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,83.0,1,14.3,20.3,,,70.0,183.0,28.12629411764706,7.0,Oregon State,2014.0,2014.0,NO,20.0,-16.0,0.16666667
2021,9,00-0031236,B.Cooks,WR,HOU,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,6,56.0,0,5.6,11.6,,,70.0,183.0,28.12629411764706,7.0,Oregon State,2014.0,2014.0,NO,20.0,,0.35
2021,11,00-0031236,B.Cooks,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,18.0,0,1.8,3.8,,,70.0,183.0,28.12629411764706,7.0,Oregon State,2014.0,2014.0,NO,20.0,,0.13043478
2021,12,00-0031236,B.Cooks,WR,HOU,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,45.0,1,10.5,13.5,,,70.0,183.0,28.12629411764706,7.0,Oregon State,2014.0,2014.0,NO,20.0,-7.0,0.1923077
2021,13,00-0031236,B.Cooks,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,1,16.0,0,6,3,38.0,0,5.4,8.4,,,70.0,183.0,28.12629411764706,7.0,Oregon State,2014.0,2014.0,NO,20.0,-31.0,0.23076923
2021,14,00-0031236,B.Cooks,WR,HOU,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,101.0,0,10.1,18.1,,,70.0,183.0,28.12629411764706,7.0,Oregon State,2014.0,2014.0,NO,20.0,-20.0,0.22916667
2021,15,00-0031236,B.Cooks,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,102.0,2,22.2,29.2,,,70.0,183.0,28.12629411764706,7.0,Oregon State,2014.0,2014.0,NO,20.0,,0.33333334
2021,17,00-0031236,B.Cooks,WR,HOU,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,66.0,1,12.6,19.6,,,70.0,183.0,28.12629411764706,7.0,Oregon State,2014.0,2014.0,NO,20.0,,0.36666667
2021,18,00-0031236,B.Cooks,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,26.0,0,2.6,5.6,,,70.0,183.0,28.12629411764706,7.0,Oregon State,2014.0,2014.0,NO,20.0,-3.0,0.125
2021,1,00-0031237,T.Bridgewater,QB,DEN,NYG,28,36,264.0,2,0.0,2.0,9.0,3,19.0,0,0,0,0.0,0,20.46,20.46,,,74.0,215.0,28.99835294117647,7.0,Louisville,2014.0,2014.0,MIN,32.0,,
2021,2,00-0031237,T.Bridgewater,QB,DEN,JAX,26,34,328.0,2,0.0,3.0,26.0,4,1.0,0,0,0,0.0,0,21.22,21.22,,,74.0,215.0,28.99835294117647,7.0,Louisville,2014.0,2014.0,MIN,32.0,,
2021,3,00-0031237,T.Bridgewater,QB,DEN,NYJ,19,25,235.0,0,0.0,2.0,12.0,4,24.0,0,0,0,0.0,0,11.8,11.8,,,74.0,215.0,28.99835294117647,7.0,Louisville,2014.0,2014.0,MIN,32.0,26.0,
2021,4,00-0031237,T.Bridgewater,QB,DEN,BAL,7,16,65.0,1,0.0,2.0,15.0,1,2.0,0,0,0,0.0,0,6.8,6.8,,,74.0,215.0,28.99835294117647,7.0,Louisville,2014.0,2014.0,MIN,32.0,-16.0,
2021,5,00-0031237,T.Bridgewater,QB,DEN,PIT,24,38,288.0,2,1.0,2.0,20.0,1,11.0,0,0,0,0.0,0,18.62,18.62,,,74.0,215.0,28.99835294117647,7.0,Louisville,2014.0,2014.0,MIN,32.0,,
2021,6,00-0031237,T.Bridgewater,QB,DEN,LV,35,49,334.0,3,3.0,5.0,25.0,2,9.0,0,0,0,0.0,0,18.26,18.26,,,74.0,215.0,28.99835294117647,7.0,Louisville,2014.0,2014.0,MIN,32.0,-10.0,
2021,7,00-0031237,T.Bridgewater,QB,DEN,CLE,23,33,187.0,2,1.0,2.0,5.0,2,3.0,0,0,0,0.0,0,13.78,13.78,,,74.0,215.0,28.99835294117647,7.0,Louisville,2014.0,2014.0,MIN,32.0,,
2021,8,00-0031237,T.Bridgewater,QB,DEN,WAS,19,26,213.0,1,0.0,4.0,23.0,1,1.0,0,0,0,0.0,0,12.62,12.62,,,74.0,215.0,28.99835294117647,7.0,Louisville,2014.0,2014.0,MIN,32.0,7.0,
2021,9,00-0031237,T.Bridgewater,QB,DEN,DAL,19,28,249.0,1,0.0,4.0,32.0,3,-1.0,1,0,0,0.0,0,21.86,21.86,,,74.0,215.0,28.99835294117647,7.0,Louisville,2014.0,2014.0,MIN,32.0,,
2021,10,00-0031237,T.Bridgewater,QB,DEN,PHI,22,36,226.0,0,0.0,1.0,14.0,0,0.0,0,0,0,0.0,0,9.04,9.04,,,74.0,215.0,28.99835294117647,7.0,Louisville,2014.0,2014.0,MIN,32.0,-17.0,
2021,12,00-0031237,T.Bridgewater,QB,DEN,LAC,11,18,129.0,1,0.0,0.0,-0.0,2,10.0,1,0,0,0.0,0,16.16,16.16,,,74.0,215.0,28.99835294117647,7.0,Louisville,2014.0,2014.0,MIN,32.0,15.0,
2021,13,00-0031237,T.Bridgewater,QB,DEN,KC,22,40,257.0,1,2.0,1.0,7.0,4,17.0,0,0,0,0.0,0,11.98,11.98,,,74.0,215.0,28.99835294117647,7.0,Louisville,2014.0,2014.0,MIN,32.0,,
2021,14,00-0031237,T.Bridgewater,QB,DEN,DET,18,25,179.0,2,0.0,1.0,5.0,0,0.0,0,0,0,0.0,0,15.16,15.16,,,74.0,215.0,28.99835294117647,7.0,Louisville,2014.0,2014.0,MIN,32.0,28.0,
2021,15,00-0031237,T.Bridgewater,QB,DEN,CIN,12,22,98.0,0,0.0,2.0,18.0,3,10.0,0,0,0,0.0,0,4.92,4.92,,,74.0,215.0,28.99835294117647,7.0,Louisville,2014.0,2014.0,MIN,32.0,-5.0,
2021,1,00-0031260,L.Thomas,TE,WAS,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,30.0,1,9.0,12.0,,,78.0,250.0,30.364705882352943,7.0,Virginia Tech,2014.0,2014.0,ARI,120.0,-4.0,0.15
2021,2,00-0031260,L.Thomas,TE,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,45.0,0,4.5,9.5,,,78.0,250.0,30.364705882352943,7.0,Virginia Tech,2014.0,2014.0,ARI,120.0,1.0,0.1590909
2021,3,00-0031260,L.Thomas,TE,WAS,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,42.0,1,8.2,12.2,,,78.0,250.0,30.364705882352943,7.0,Virginia Tech,2014.0,2014.0,ARI,120.0,,0.16666667
2021,12,00-0031260,L.Thomas,TE,WAS,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,31.0,0,3.1,6.1,,,78.0,250.0,30.364705882352943,7.0,Virginia Tech,2014.0,2014.0,ARI,120.0,2.0,0.1764706
2021,13,00-0031260,L.Thomas,TE,WAS,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,48.0,1,10.8,13.8,,,78.0,250.0,30.364705882352943,7.0,Virginia Tech,2014.0,2014.0,ARI,120.0,,0.16666667
2021,2,00-0031273,C.Brate,TE,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,77.0,245.0,30.378631578947367,7.0,Harvard,2014.0,2014.0,,,23.0,0.028571429
2021,3,00-0031273,C.Brate,TE,TB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,35.0,0,3.5,7.5,,,77.0,245.0,30.378631578947367,7.0,Harvard,2014.0,2014.0,,,,0.09259259
2021,4,00-0031273,C.Brate,TE,TB,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,29.0,0,2.9,4.9,,,77.0,245.0,30.378631578947367,7.0,Harvard,2014.0,2014.0,,,,0.13953489
2021,5,00-0031273,C.Brate,TE,TB,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,77.0,245.0,30.378631578947367,7.0,Harvard,2014.0,2014.0,,,28.0,0.023809524
2021,6,00-0031273,C.Brate,TE,TB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,26.0,0,2.6,5.6,,,77.0,245.0,30.378631578947367,7.0,Harvard,2014.0,2014.0,,,,0.0952381
2021,7,00-0031273,C.Brate,TE,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,77.0,245.0,30.378631578947367,7.0,Harvard,2014.0,2014.0,,,35.0,0.102564104
2021,8,00-0031273,C.Brate,TE,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,15.0,0,1.5,3.5,,,77.0,245.0,30.378631578947367,7.0,Harvard,2014.0,2014.0,,,,0.09756097
2021,10,00-0031273,C.Brate,TE,TB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,6.0,1,6.6,7.6,,,77.0,245.0,30.378631578947367,7.0,Harvard,2014.0,2014.0,,,,0.09090909
2021,11,00-0031273,C.Brate,TE,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,27.0,0,2.7,4.7,,,77.0,245.0,30.378631578947367,7.0,Harvard,2014.0,2014.0,,,20.0,0.12765957
2021,12,00-0031273,C.Brate,TE,TB,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,23.0,0,2.3,5.3,,,77.0,245.0,30.378631578947367,7.0,Harvard,2014.0,2014.0,,,,0.11764706
2021,13,00-0031273,C.Brate,TE,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,1,6.3,7.3,,,77.0,245.0,30.378631578947367,7.0,Harvard,2014.0,2014.0,,,,0.019607844
2021,14,00-0031273,C.Brate,TE,TB,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,11.0,0,1.1,3.1,,,77.0,245.0,30.378631578947367,7.0,Harvard,2014.0,2014.0,,,6.0,0.08695652
2021,15,00-0031273,C.Brate,TE,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,22.0,0,2.2,4.2,,,77.0,245.0,30.378631578947367,7.0,Harvard,2014.0,2014.0,,,-9.0,0.083333336
2021,16,00-0031273,C.Brate,TE,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,11.0,1,7.1,9.1,,,77.0,245.0,30.378631578947367,7.0,Harvard,2014.0,2014.0,,,,0.13793103
2021,17,00-0031273,C.Brate,TE,TB,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,5.0,1,6.5,8.5,,,77.0,245.0,30.378631578947367,7.0,Harvard,2014.0,2014.0,,,,0.06122449
2021,18,00-0031273,C.Brate,TE,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,12.0,0,1.2,3.2,,,77.0,245.0,30.378631578947367,7.0,Harvard,2014.0,2014.0,,,24.0,0.078947365
2021,19,00-0031273,C.Brate,TE,TB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,29.0,0,2.9,5.9,,,77.0,245.0,30.378631578947367,7.0,Harvard,2014.0,2014.0,,,16.0,0.083333336
2021,20,00-0031273,C.Brate,TE,TB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,0,0.9,1.9,,,77.0,245.0,30.378631578947367,7.0,Harvard,2014.0,2014.0,,,-3.0,0.056603774
2021,1,00-0031280,D.Carr,QB,LV,BAL,34,56,435.0,2,1.0,3.0,26.0,4,6.0,0,0,0,0.0,0,24.0,24.0,,,75.0,210.0,30.635777777777776,7.0,Fresno State,2014.0,2014.0,OAK,36.0,6.0,
2021,2,00-0031280,D.Carr,QB,LV,PIT,28,37,382.0,2,0.0,2.0,9.0,4,9.0,0,0,0,0.0,0,24.18,24.18,,,75.0,210.0,30.635777777777776,7.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2021,3,00-0031280,D.Carr,QB,LV,MIA,26,43,386.0,2,1.0,3.0,29.0,2,-2.0,0,0,0,0.0,0,21.24,21.24,,,75.0,210.0,30.635777777777776,7.0,Fresno State,2014.0,2014.0,OAK,36.0,3.0,
2021,4,00-0031280,D.Carr,QB,LV,LAC,21,34,196.0,2,1.0,4.0,31.0,3,6.0,0,0,0,0.0,0,14.44,14.44,,,75.0,210.0,30.635777777777776,7.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2021,5,00-0031280,D.Carr,QB,LV,CHI,22,35,206.0,0,1.0,3.0,18.0,3,10.0,0,0,0,0.0,0,7.24,7.24,,,75.0,210.0,30.635777777777776,7.0,Fresno State,2014.0,2014.0,OAK,36.0,-11.0,
2021,6,00-0031280,D.Carr,QB,LV,DEN,18,27,341.0,2,0.0,2.0,1.0,2,-1.0,0,0,0,0.0,0,21.54,21.54,,,75.0,210.0,30.635777777777776,7.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2021,7,00-0031280,D.Carr,QB,LV,PHI,31,34,323.0,2,1.0,0.0,-0.0,2,1.0,0,0,0,0.0,0,19.02,19.02,,,75.0,210.0,30.635777777777776,7.0,Fresno State,2014.0,2014.0,OAK,36.0,11.0,
