season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2021,9,00-0031280,D.Carr,QB,LV,NYG,30,46,296.0,1,2.0,1.0,10.0,2,5.0,0,0,0,0.0,0,10.34,10.34,,,75.0,210.0,30.635777777777776,7.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2021,10,00-0031280,D.Carr,QB,LV,KC,25,35,261.0,2,1.0,2.0,12.0,3,18.0,0,0,0,0.0,0,18.24,18.24,,,75.0,210.0,30.635777777777776,7.0,Fresno State,2014.0,2014.0,OAK,36.0,-27.0,
2021,11,00-0031280,D.Carr,QB,LV,CIN,19,27,215.0,1,1.0,2.0,9.0,0,0.0,0,0,0,0.0,0,8.6,8.6,,,75.0,210.0,30.635777777777776,7.0,Fresno State,2014.0,2014.0,OAK,36.0,-19.0,
2021,12,00-0031280,D.Carr,QB,LV,DAL,24,39,373.0,1,0.0,3.0,7.0,2,21.0,0,0,0,0.0,0,21.02,21.02,,,75.0,210.0,30.635777777777776,7.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2021,13,00-0031280,D.Carr,QB,LV,WAS,28,38,249.0,0,0.0,2.0,15.0,2,24.0,0,0,0,0.0,0,12.36,12.36,,,75.0,210.0,30.635777777777776,7.0,Fresno State,2014.0,2014.0,OAK,36.0,-2.0,
2021,14,00-0031280,D.Carr,QB,LV,KC,33,45,263.0,1,1.0,4.0,17.0,0,0.0,0,0,0,0.0,0,10.52,10.52,,,75.0,210.0,30.635777777777776,7.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2021,15,00-0031280,D.Carr,QB,LV,CLE,25,38,236.0,1,1.0,2.0,6.0,3,7.0,0,0,0,0.0,0,10.14,10.14,,,75.0,210.0,30.635777777777776,7.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2021,16,00-0031280,D.Carr,QB,LV,DEN,20,25,201.0,1,1.0,2.0,19.0,7,5.0,0,0,0,0.0,0,8.54,8.54,,,75.0,210.0,30.635777777777776,7.0,Fresno State,2014.0,2014.0,OAK,36.0,4.0,
2021,17,00-0031280,D.Carr,QB,LV,IND,24,31,255.0,1,2.0,2.0,14.0,0,0.0,0,0,0,0.0,0,10.2,10.2,,,75.0,210.0,30.635777777777776,7.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2021,18,00-0031280,D.Carr,QB,LV,LAC,20,36,186.0,2,0.0,3.0,18.0,1,-1.0,0,0,0,0.0,0,15.34,15.34,,,75.0,210.0,30.635777777777776,7.0,Fresno State,2014.0,2014.0,OAK,36.0,3.0,
2021,19,00-0031280,D.Carr,QB,LV,CIN,29,54,310.0,1,1.0,3.0,28.0,1,20.0,0,0,0,0.0,0,14.4,14.4,,,75.0,210.0,30.635777777777776,7.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2021,2,00-0031285,D.Freeman,RB,BAL,KC,0,0,0.0,0,0.0,0.0,0.0,2,29.0,0,0,0,0.0,0,2.9,2.9,,,68.0,206.0,29.659352941176472,7.0,Florida State,2014.0,2014.0,ATL,103.0,1.0,
2021,3,00-0031285,D.Freeman,RB,BAL,DET,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,0,0,0.0,0,0.8,0.8,,,68.0,206.0,29.659352941176472,7.0,Florida State,2014.0,2014.0,ATL,103.0,,
2021,4,00-0031285,D.Freeman,RB,BAL,DEN,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,68.0,206.0,29.659352941176472,7.0,Florida State,2014.0,2014.0,ATL,103.0,,
2021,5,00-0031285,D.Freeman,RB,BAL,IND,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,4,3,34.0,0,3.5,6.5,,,68.0,206.0,29.659352941176472,7.0,Florida State,2014.0,2014.0,ATL,103.0,6.0,0.093023255
2021,6,00-0031285,D.Freeman,RB,BAL,LAC,0,0,0.0,0,0.0,0.0,0.0,9,53.0,1,2,0,0.0,0,11.3,11.3,,,68.0,206.0,29.659352941176472,7.0,Florida State,2014.0,2014.0,ATL,103.0,28.0,0.074074075
2021,7,00-0031285,D.Freeman,RB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,4,14.0,1,3,3,25.0,0,9.9,12.9,,,68.0,206.0,29.659352941176472,7.0,Florida State,2014.0,2014.0,ATL,103.0,-24.0,0.07317073
2021,9,00-0031285,D.Freeman,RB,BAL,MIN,0,0,0.0,0,0.0,0.0,0.0,13,79.0,0,3,2,4.0,1,14.3,16.3,,,68.0,206.0,29.659352941176472,7.0,Florida State,2014.0,2014.0,ATL,103.0,3.0,0.07317073
2021,10,00-0031285,D.Freeman,RB,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,10,35.0,0,4,3,23.0,0,5.8,8.8,,,68.0,206.0,29.659352941176472,7.0,Florida State,2014.0,2014.0,ATL,103.0,,0.09756097
2021,11,00-0031285,D.Freeman,RB,BAL,CHI,0,0,0.0,0,0.0,0.0,0.0,16,49.0,1,6,6,31.0,0,14.0,20.0,,,68.0,206.0,29.659352941176472,7.0,Florida State,2014.0,2014.0,ATL,103.0,,0.16666667
2021,12,00-0031285,D.Freeman,RB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,16,52.0,0,1,1,8.0,0,6.0,7.0,,,68.0,206.0,29.659352941176472,7.0,Florida State,2014.0,2014.0,ATL,103.0,6.0,0.03125
2021,13,00-0031285,D.Freeman,RB,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,14,52.0,1,8,5,45.0,0,15.7,20.7,,,68.0,206.0,29.659352941176472,7.0,Florida State,2014.0,2014.0,ATL,103.0,,0.21621622
2021,14,00-0031285,D.Freeman,RB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,13,64.0,0,5,5,8.0,0,7.2,12.2,,,68.0,206.0,29.659352941176472,7.0,Florida State,2014.0,2014.0,ATL,103.0,,0.125
2021,15,00-0031285,D.Freeman,RB,BAL,GB,0,0,0.0,0,0.0,0.0,0.0,6,22.0,0,1,1,2.0,0,2.4,3.4,,,68.0,206.0,29.659352941176472,7.0,Florida State,2014.0,2014.0,ATL,103.0,-1.0,0.025641026
2021,16,00-0031285,D.Freeman,RB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,6,17.0,1,2,2,3.0,0,8.0,10.0,,,68.0,206.0,29.659352941176472,7.0,Florida State,2014.0,2014.0,ATL,103.0,,0.054054055
2021,17,00-0031285,D.Freeman,RB,BAL,LA,0,0,0.0,0,0.0,0.0,0.0,14,76.0,0,1,1,1.0,0,7.7,8.7,,,68.0,206.0,29.659352941176472,7.0,Florida State,2014.0,2014.0,ATL,103.0,-1.0,0.03448276
2021,18,00-0031285,D.Freeman,RB,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,5,21.0,0,2,2,6.0,0,2.7,4.7,,,68.0,206.0,29.659352941176472,7.0,Florida State,2014.0,2014.0,ATL,103.0,-3.0,0.0625
2021,3,00-0031319,D.Spencer,WR,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-3.0,0,-0.3,0.7,,,68.0,170.0,29.644470588235293,7.0,McNeese State,2014.0,2014.0,,,26.0,0.041666668
2021,4,00-0031319,D.Spencer,WR,DEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,68.0,170.0,29.644470588235293,7.0,McNeese State,2014.0,2014.0,,,-16.0,0.027027028
2021,5,00-0031319,D.Spencer,WR,DEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,68.0,170.0,29.644470588235293,7.0,McNeese State,2014.0,2014.0,,,,0.028571429
2021,14,00-0031319,D.Spencer,WR,DEN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,68.0,170.0,29.644470588235293,7.0,McNeese State,2014.0,2014.0,,,28.0,0.04
2021,1,00-0031325,S.Watkins,WR,BAL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,96.0,0,9.6,13.6,,,73.0,211.0,28.410882352941176,7.0,Clemson,2014.0,2014.0,BUF,4.0,,0.27586207
2021,2,00-0031325,S.Watkins,WR,BAL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,44.0,0,4.4,8.4,,,73.0,211.0,28.410882352941176,7.0,Clemson,2014.0,2014.0,BUF,4.0,1.0,0.28
2021,3,00-0031325,S.Watkins,WR,BAL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,68.0,0,6.8,10.8,,,73.0,211.0,28.410882352941176,7.0,Clemson,2014.0,2014.0,BUF,4.0,,0.25925925
2021,4,00-0031325,S.Watkins,WR,BAL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,49.0,0,4.9,8.9,,,73.0,211.0,28.410882352941176,7.0,Clemson,2014.0,2014.0,BUF,4.0,,0.2
2021,5,00-0031325,S.Watkins,WR,BAL,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,35.0,0,3.5,5.5,,,73.0,211.0,28.410882352941176,7.0,Clemson,2014.0,2014.0,BUF,4.0,6.0,0.069767445
2021,10,00-0031325,S.Watkins,WR,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,-1.3,-0.3,,,73.0,211.0,28.410882352941176,7.0,Clemson,2014.0,2014.0,BUF,4.0,,0.07317073
2021,11,00-0031325,S.Watkins,WR,BAL,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,48.0,0,4.8,7.8,,,73.0,211.0,28.410882352941176,7.0,Clemson,2014.0,2014.0,BUF,4.0,,0.11111111
2021,12,00-0031325,S.Watkins,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,73.0,211.0,28.410882352941176,7.0,Clemson,2014.0,2014.0,BUF,4.0,6.0,0.03125
2021,13,00-0031325,S.Watkins,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,39.0,1,9.9,13.9,,,73.0,211.0,28.410882352941176,7.0,Clemson,2014.0,2014.0,BUF,4.0,,0.16216215
2021,14,00-0031325,S.Watkins,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,211.0,28.410882352941176,7.0,Clemson,2014.0,2014.0,BUF,4.0,,0.05
2021,18,00-0031325,S.Watkins,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,211.0,28.410882352941176,7.0,Clemson,2014.0,2014.0,BUF,4.0,-3.0,0.03125
2021,1,00-0031345,J.Garoppolo,QB,SF,DET,17,25,314.0,1,0.0,1.0,8.0,3,2.0,0,0,0,0.0,0,14.76,14.76,,,74.0,225.0,30.057799999999997,7.0,Eastern Illinois,2014.0,2014.0,NE,62.0,,
2021,2,00-0031345,J.Garoppolo,QB,SF,PHI,22,30,189.0,1,0.0,0.0,-0.0,11,20.0,1,0,0,0.0,0,19.56,19.56,,,74.0,225.0,30.057799999999997,7.0,Eastern Illinois,2014.0,2014.0,NE,62.0,,
2021,3,00-0031345,J.Garoppolo,QB,SF,GB,25,40,257.0,2,1.0,4.0,26.0,1,4.0,0,0,0,0.0,0,14.68,14.68,,,74.0,225.0,30.057799999999997,7.0,Eastern Illinois,2014.0,2014.0,NE,62.0,-2.0,
2021,4,00-0031345,J.Garoppolo,QB,SF,SEA,14,23,165.0,1,1.0,1.0,7.0,0,0.0,0,0,0,0.0,0,8.6,8.6,,,74.0,225.0,30.057799999999997,7.0,Eastern Illinois,2014.0,2014.0,NE,62.0,-7.0,
2021,7,00-0031345,J.Garoppolo,QB,SF,IND,16,27,181.0,1,2.0,2.0,12.0,2,0.0,0,0,0,0.0,0,5.24,5.24,,,74.0,225.0,30.057799999999997,7.0,Eastern Illinois,2014.0,2014.0,NE,62.0,-12.0,
2021,8,00-0031345,J.Garoppolo,QB,SF,CHI,17,28,322.0,0,0.0,0.0,-0.0,5,4.0,2,0,0,0.0,0,27.28,27.28,,,74.0,225.0,30.057799999999997,7.0,Eastern Illinois,2014.0,2014.0,NE,62.0,,
2021,9,00-0031345,J.Garoppolo,QB,SF,ARI,28,40,326.0,2,1.0,5.0,28.0,1,3.0,0,0,0,0.0,0,19.34,19.34,,,74.0,225.0,30.057799999999997,7.0,Eastern Illinois,2014.0,2014.0,NE,62.0,-14.0,
2021,10,00-0031345,J.Garoppolo,QB,SF,LA,15,19,182.0,2,0.0,1.0,3.0,2,1.0,0,0,0,0.0,0,15.38,15.38,,,74.0,225.0,30.057799999999997,7.0,Eastern Illinois,2014.0,2014.0,NE,62.0,21.0,
2021,11,00-0031345,J.Garoppolo,QB,SF,JAX,16,22,176.0,2,0.0,2.0,14.0,2,6.0,0,0,0,0.0,0,15.64,15.64,,,74.0,225.0,30.057799999999997,7.0,Eastern Illinois,2014.0,2014.0,NE,62.0,,
2021,12,00-0031345,J.Garoppolo,QB,SF,MIN,17,26,230.0,1,1.0,2.0,15.0,3,0.0,0,0,0,0.0,0,11.2,11.2,,,74.0,225.0,30.057799999999997,7.0,Eastern Illinois,2014.0,2014.0,NE,62.0,8.0,
2021,13,00-0031345,J.Garoppolo,QB,SF,SEA,20,30,299.0,2,2.0,1.0,5.0,2,0.0,0,0,0,0.0,0,15.96,15.96,,,74.0,225.0,30.057799999999997,7.0,Eastern Illinois,2014.0,2014.0,NE,62.0,,
2021,14,00-0031345,J.Garoppolo,QB,SF,CIN,27,41,296.0,2,0.0,5.0,41.0,1,3.0,0,0,0,0.0,0,20.14,20.14,,,74.0,225.0,30.057799999999997,7.0,Eastern Illinois,2014.0,2014.0,NE,62.0,,
2021,15,00-0031345,J.Garoppolo,QB,SF,ATL,18,23,235.0,1,0.0,0.0,-0.0,3,4.0,0,0,0,0.0,0,13.8,13.8,,,74.0,225.0,30.057799999999997,7.0,Eastern Illinois,2014.0,2014.0,NE,62.0,18.0,
2021,16,00-0031345,J.Garoppolo,QB,SF,TEN,26,35,322.0,1,2.0,2.0,16.0,1,3.0,0,0,0,0.0,0,13.18,13.18,,,74.0,225.0,30.057799999999997,7.0,Eastern Illinois,2014.0,2014.0,NE,62.0,,
2021,18,00-0031345,J.Garoppolo,QB,SF,LA,23,32,316.0,1,2.0,3.0,26.0,1,1.0,0,0,0,0.0,0,12.74,12.74,,,74.0,225.0,30.057799999999997,7.0,Eastern Illinois,2014.0,2014.0,NE,62.0,,
2021,19,00-0031345,J.Garoppolo,QB,SF,DAL,16,25,172.0,0,1.0,0.0,-0.0,1,1.0,0,0,0,0.0,0,4.98,4.98,,,74.0,225.0,30.057799999999997,7.0,Eastern Illinois,2014.0,2014.0,NE,62.0,,
2021,20,00-0031345,J.Garoppolo,QB,SF,GB,11,19,131.0,0,1.0,4.0,25.0,0,0.0,0,0,0,0.0,0,3.24,3.24,,,74.0,225.0,30.057799999999997,7.0,Eastern Illinois,2014.0,2014.0,NE,62.0,,
2021,21,00-0031345,J.Garoppolo,QB,SF,LA,16,30,232.0,2,1.0,0.0,-0.0,1,4.0,0,0,0,0.0,0,15.68,15.68,,,74.0,225.0,30.057799999999997,7.0,Eastern Illinois,2014.0,2014.0,NE,62.0,,
2021,19,00-0031357,C.Goodwin,CB,DAL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,73.0,190.0,31.77733333333333,7.0,"California, Pa.",2014.0,2014.0,,,-6.0,0.023809524
2021,18,00-0031363,M.Palardy,P,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,71.0,200.0,29.34294117647059,7.0,Tennessee,2014.0,2014.0,,,9.0,
2021,2,00-0031376,J.McKinnon,RB,KC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,69.0,205.0,29.551049999999996,7.0,Georgia Southern,2014.0,2014.0,MIN,96.0,,0.033333335
2021,5,00-0031376,J.McKinnon,RB,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,2,2,13.0,0,1.5,3.5,,,69.0,205.0,29.551049999999996,7.0,Georgia Southern,2014.0,2014.0,MIN,96.0,-18.0,0.04
2021,6,00-0031376,J.McKinnon,RB,KC,WAS,0,0,0.0,0,0.0,0.0,0.0,3,10.0,0,4,1,5.0,0,1.5,2.5,,,69.0,205.0,29.551049999999996,7.0,Georgia Southern,2014.0,2014.0,MIN,96.0,,0.08695652
2021,7,00-0031376,J.McKinnon,RB,KC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,17.0,0,1.7,3.7,,,69.0,205.0,29.551049999999996,7.0,Georgia Southern,2014.0,2014.0,MIN,96.0,,0.083333336
2021,9,00-0031376,J.McKinnon,RB,KC,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,26.0,0,2.6,5.6,,,69.0,205.0,29.551049999999996,7.0,Georgia Southern,2014.0,2014.0,MIN,96.0,6.0,0.083333336
2021,10,00-0031376,J.McKinnon,RB,KC,LV,0,0,0.0,0,0.0,0.0,0.0,3,26.0,0,3,1,6.0,0,3.2,4.2,,,69.0,205.0,29.551049999999996,7.0,Georgia Southern,2014.0,2014.0,MIN,96.0,,0.0625
2021,18,00-0031376,J.McKinnon,RB,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,5,24.0,0,3,3,26.0,1,11.0,14.0,,,69.0,205.0,29.551049999999996,7.0,Georgia Southern,2014.0,2014.0,MIN,96.0,,0.071428575
2021,19,00-0031376,J.McKinnon,RB,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,12,61.0,0,6,6,81.0,1,20.2,26.2,,,69.0,205.0,29.551049999999996,7.0,Georgia Southern,2014.0,2014.0,MIN,96.0,21.0,0.15789473
2021,20,00-0031376,J.McKinnon,RB,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,10,24.0,0,7,5,54.0,0,7.8,12.8,,,69.0,205.0,29.551049999999996,7.0,Georgia Southern,2014.0,2014.0,MIN,96.0,6.0,0.16666667
2021,21,00-0031376,J.McKinnon,RB,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,12,65.0,0,4,3,30.0,0,9.5,12.5,,,69.0,205.0,29.551049999999996,7.0,Georgia Southern,2014.0,2014.0,MIN,96.0,-3.0,0.10810811
2021,1,00-0031381,D.Adams,WR,GB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,56.0,0,5.6,10.6,,,73.0,215.0,28.887055555555555,7.0,Fresno State,2014.0,2014.0,GB,53.0,,0.21212122
2021,2,00-0031381,D.Adams,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,121.0,0,12.1,20.1,,,73.0,215.0,28.887055555555555,7.0,Fresno State,2014.0,2014.0,GB,53.0,18.0,0.33333334
2021,3,00-0031381,D.Adams,WR,GB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,18,12,132.0,1,19.2,31.2,,,73.0,215.0,28.887055555555555,7.0,Fresno State,2014.0,2014.0,GB,53.0,,0.58064514
2021,4,00-0031381,D.Adams,WR,GB,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,64.0,0,6.4,12.4,,,73.0,215.0,28.887055555555555,7.0,Fresno State,2014.0,2014.0,GB,53.0,10.0,0.31428573
2021,5,00-0031381,D.Adams,WR,GB,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,11,206.0,1,26.6,37.6,,,73.0,215.0,28.887055555555555,7.0,Fresno State,2014.0,2014.0,GB,53.0,,0.45714286
2021,6,00-0031381,D.Adams,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,89.0,0,8.9,12.9,,,73.0,215.0,28.887055555555555,7.0,Fresno State,2014.0,2014.0,GB,53.0,,0.23809524
2021,7,00-0031381,D.Adams,WR,GB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,76.0,1,13.6,19.6,,,73.0,215.0,28.887055555555555,7.0,Fresno State,2014.0,2014.0,GB,53.0,14.0,0.20588236
2021,9,00-0031381,D.Adams,WR,GB,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,6,42.0,0,4.2,10.2,,,73.0,215.0,28.887055555555555,7.0,Fresno State,2014.0,2014.0,GB,53.0,,0.4375
2021,10,00-0031381,D.Adams,WR,GB,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,78.0,0,7.8,14.8,,,73.0,215.0,28.887055555555555,7.0,Fresno State,2014.0,2014.0,GB,53.0,17.0,0.31428573
2021,11,00-0031381,D.Adams,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,115.0,2,23.5,30.5,,,73.0,215.0,28.887055555555555,7.0,Fresno State,2014.0,2014.0,GB,53.0,,0.2580645
2021,12,00-0031381,D.Adams,WR,GB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,104.0,0,10.4,18.4,,,73.0,215.0,28.887055555555555,7.0,Fresno State,2014.0,2014.0,GB,53.0,8.0,0.20454545
2021,14,00-0031381,D.Adams,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,10,121.0,2,24.1,34.1,,,73.0,215.0,28.887055555555555,7.0,Fresno State,2014.0,2014.0,GB,53.0,15.0,0.37142858
2021,15,00-0031381,D.Adams,WR,GB,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,44.0,1,10.4,16.4,,,73.0,215.0,28.887055555555555,7.0,Fresno State,2014.0,2014.0,GB,53.0,,0.22580644
2021,16,00-0031381,D.Adams,WR,GB,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,10,114.0,2,23.4,33.4,,,73.0,215.0,28.887055555555555,7.0,Fresno State,2014.0,2014.0,GB,53.0,2.0,0.38235295
2021,17,00-0031381,D.Adams,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,11,136.0,1,19.6,30.6,,,73.0,215.0,28.887055555555555,7.0,Fresno State,2014.0,2014.0,GB,53.0,27.0,0.33333334
2021,18,00-0031381,D.Adams,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,55.0,0,5.5,11.5,,,73.0,215.0,28.887055555555555,7.0,Fresno State,2014.0,2014.0,GB,53.0,,0.2
2021,20,00-0031381,D.Adams,WR,GB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,90.0,0,9.0,18.0,,,73.0,215.0,28.887055555555555,7.0,Fresno State,2014.0,2014.0,GB,53.0,-3.0,0.4074074
2021,1,00-0031382,J.Landry,WR,CLE,KC,0,0,0.0,0,0.0,0.0,0.0,2,13.0,1,5,5,71.0,0,14.4,19.4,,,71.0,196.0,28.947176470588232,7.0,Louisiana State,2014.0,2014.0,MIA,63.0,,0.18518518
2021,2,00-0031382,J.Landry,WR,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,71.0,196.0,28.947176470588232,7.0,Louisiana State,2014.0,2014.0,MIA,63.0,10.0,0.04761905
2021,7,00-0031382,J.Landry,WR,CLE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,37.0,0,3.7,8.7,,,71.0,196.0,28.947176470588232,7.0,Louisiana State,2014.0,2014.0,MIA,63.0,3.0,0.25
2021,8,00-0031382,J.Landry,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,10,5,65.0,0,5.0,10.0,,,71.0,196.0,28.947176470588232,7.0,Louisiana State,2014.0,2014.0,MIA,63.0,-5.0,0.32258064
2021,9,00-0031382,J.Landry,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,5,3,11.0,0,1.1,4.1,,,71.0,196.0,28.947176470588232,7.0,Louisiana State,2014.0,2014.0,MIA,63.0,,0.2631579
2021,10,00-0031382,J.Landry,WR,CLE,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,26.0,0,2.6,6.6,,,71.0,196.0,28.947176470588232,7.0,Louisiana State,2014.0,2014.0,MIA,63.0,,0.16129032
2021,11,00-0031382,J.Landry,WR,CLE,DET,0,0,0.0,0,0.0,0.0,0.0,1,16.0,1,8,4,26.0,0,10.2,14.2,,,71.0,196.0,28.947176470588232,7.0,Louisiana State,2014.0,2014.0,MIA,63.0,3.0,0.2857143
2021,12,00-0031382,J.Landry,WR,CLE,BAL,0,0,0.0,0,0.0,1.0,1.0,0,0.0,0,10,6,111.0,0,9.1,15.1,,,71.0,196.0,28.947176470588232,7.0,Louisiana State,2014.0,2014.0,MIA,63.0,,0.29411766
2021,14,00-0031382,J.Landry,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,41.0,1,10.1,15.1,,,71.0,196.0,28.947176470588232,7.0,Louisiana State,2014.0,2014.0,MIA,63.0,2.0,0.32258064
2021,16,00-0031382,J.Landry,WR,CLE,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,55.0,0,5.5,9.5,,,71.0,196.0,28.947176470588232,7.0,Louisiana State,2014.0,2014.0,MIA,63.0,,0.19444445
2021,17,00-0031382,J.Landry,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,10,4,43.0,0,4.9,8.9,,,71.0,196.0,28.947176470588232,7.0,Louisiana State,2014.0,2014.0,MIA,63.0,,0.2777778
