season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2021,18,00-0031382,J.Landry,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,75.0,1,13.5,19.5,,,71.0,196.0,28.947176470588232,7.0,Louisiana State,2014.0,2014.0,MIA,63.0,5.0,0.33333334
2021,18,00-0031384,R.Rodgers,TE,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,0,1.1,3.1,,,76.0,257.0,29.8235625,7.0,California,2014.0,2014.0,GB,98.0,-25.0,0.05882353
2021,1,00-0031387,E.Ebron,TE,PIT,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,19.0,0,1.9,2.9,,,76.0,253.0,28.599888888888888,7.0,North Carolina,2014.0,2014.0,DET,10.0,,0.0625
2021,2,00-0031387,E.Ebron,TE,PIT,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,253.0,28.599888888888888,7.0,North Carolina,2014.0,2014.0,DET,10.0,-9.0,0.05
2021,3,00-0031387,E.Ebron,TE,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,76.0,253.0,28.599888888888888,7.0,North Carolina,2014.0,2014.0,DET,10.0,-14.0,0.05172414
2021,4,00-0031387,E.Ebron,TE,PIT,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,8.0,0,0.8,2.8,,,76.0,253.0,28.599888888888888,7.0,North Carolina,2014.0,2014.0,DET,10.0,,0.051282052
2021,5,00-0031387,E.Ebron,TE,PIT,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,0,1.0,3.0,,,76.0,253.0,28.599888888888888,7.0,North Carolina,2014.0,2014.0,DET,10.0,8.0,0.08
2021,6,00-0031387,E.Ebron,TE,PIT,SEA,0,0,0.0,0,0.0,0.0,0.0,1,1.0,1,2,2,10.0,0,7.1,9.1,,,76.0,253.0,28.599888888888888,7.0,North Carolina,2014.0,2014.0,DET,10.0,3.0,0.051282052
2021,10,00-0031387,E.Ebron,TE,PIT,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,76.0,253.0,28.599888888888888,7.0,North Carolina,2014.0,2014.0,DET,10.0,0.0,0.040816326
2021,11,00-0031387,E.Ebron,TE,PIT,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,24.0,1,8.4,11.4,,,76.0,253.0,28.599888888888888,7.0,North Carolina,2014.0,2014.0,DET,10.0,,0.06818182
2021,15,00-0031395,G.Gilbert,QB,WAS,PHI,20,31,194.0,0,0.0,2.0,20.0,0,0.0,0,0,0,0.0,0,7.76,7.76,,,76.0,230.0,30.359117647058824,7.0,Southern Methodist,2014.0,2014.0,STL,214.0,,
2021,1,00-0031408,M.Evans,WR,TB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,24.0,0,2.4,5.4,,,77.0,231.0,28.243105263157897,7.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,2.0,0.13333334
2021,2,00-0031408,M.Evans,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,75.0,2,19.5,24.5,,,77.0,231.0,28.243105263157897,7.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,23.0,0.25714287
2021,3,00-0031408,M.Evans,WR,TB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,106.0,0,10.6,18.6,,,77.0,231.0,28.243105263157897,7.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.18518518
2021,4,00-0031408,M.Evans,WR,TB,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,75.0,0,7.5,14.5,,,77.0,231.0,28.243105263157897,7.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.27906978
2021,5,00-0031408,M.Evans,WR,TB,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,113.0,2,23.3,29.3,,,77.0,231.0,28.243105263157897,7.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,28.0,0.1904762
2021,6,00-0031408,M.Evans,WR,TB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,27.0,0,2.7,4.7,,,77.0,231.0,28.243105263157897,7.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.0952381
2021,7,00-0031408,M.Evans,WR,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,76.0,3,25.6,31.6,,,77.0,231.0,28.243105263157897,7.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,35.0,0.25641027
2021,8,00-0031408,M.Evans,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,48.0,1,10.8,12.8,,,77.0,231.0,28.243105263157897,7.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.09756097
2021,10,00-0031408,M.Evans,WR,TB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,62.0,1,12.2,14.2,,,77.0,231.0,28.243105263157897,7.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.09090909
2021,11,00-0031408,M.Evans,WR,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,11,6,73.0,1,14.3,20.3,,,77.0,231.0,28.243105263157897,7.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,20.0,0.23404256
2021,12,00-0031408,M.Evans,WR,TB,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,16.0,0,1.6,4.6,,,77.0,231.0,28.243105263157897,7.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.1764706
2021,13,00-0031408,M.Evans,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,99.0,0,9.9,16.9,,,77.0,231.0,28.243105263157897,7.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.19607843
2021,14,00-0031408,M.Evans,WR,TB,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,91.0,1,15.1,21.1,,,77.0,231.0,28.243105263157897,7.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,6.0,0.13043478
2021,15,00-0031408,M.Evans,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,77.0,231.0,28.243105263157897,7.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,-9.0,0.020833334
2021,17,00-0031408,M.Evans,WR,TB,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,47.0,1,10.7,14.7,,,77.0,231.0,28.243105263157897,7.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.14285715
2021,18,00-0031408,M.Evans,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,89.0,2,20.9,26.9,,,77.0,231.0,28.243105263157897,7.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,24.0,0.18421052
2021,19,00-0031408,M.Evans,WR,TB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,9,117.0,1,17.7,26.7,,,77.0,231.0,28.243105263157897,7.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,16.0,0.2777778
2021,20,00-0031408,M.Evans,WR,TB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,8,119.0,1,17.9,25.9,,,77.0,231.0,28.243105263157897,7.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,-3.0,0.3018868
2021,1,00-0031428,A.Robinson,WR,CHI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,35.0,0,3.5,9.5,,,74.0,220.0,28.214235294117646,7.0,Penn State,2014.0,2014.0,JAX,61.0,,0.275
2021,2,00-0031428,A.Robinson,WR,CHI,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,24.0,1,8.4,10.4,,,74.0,220.0,28.214235294117646,7.0,Penn State,2014.0,2014.0,JAX,61.0,3.0,0.17391305
2021,3,00-0031428,A.Robinson,WR,CHI,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,27.0,0,2.7,4.7,,,74.0,220.0,28.214235294117646,7.0,Penn State,2014.0,2014.0,JAX,61.0,,0.3
2021,4,00-0031428,A.Robinson,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,63.0,0,6.3,9.3,,,74.0,220.0,28.214235294117646,7.0,Penn State,2014.0,2014.0,JAX,61.0,10.0,0.1764706
2021,5,00-0031428,A.Robinson,WR,CHI,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,32.0,0,3.2,7.2,,,74.0,220.0,28.214235294117646,7.0,Penn State,2014.0,2014.0,JAX,61.0,,0.25
2021,6,00-0031428,A.Robinson,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,53.0,0,5.3,9.3,,,74.0,220.0,28.214235294117646,7.0,Penn State,2014.0,2014.0,JAX,61.0,-10.0,0.28
2021,7,00-0031428,A.Robinson,WR,CHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,16.0,0,1.6,3.6,,,74.0,220.0,28.214235294117646,7.0,Penn State,2014.0,2014.0,JAX,61.0,,0.12903225
2021,8,00-0031428,A.Robinson,WR,CHI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,21.0,0,2.1,5.1,,,74.0,220.0,28.214235294117646,7.0,Penn State,2014.0,2014.0,JAX,61.0,-11.0,0.14814815
2021,9,00-0031428,A.Robinson,WR,CHI,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,68.0,0,6.8,10.8,,,74.0,220.0,28.214235294117646,7.0,Penn State,2014.0,2014.0,JAX,61.0,,0.20689656
2021,14,00-0031428,A.Robinson,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,14.0,0,1.4,3.4,,,74.0,220.0,28.214235294117646,7.0,Penn State,2014.0,2014.0,JAX,61.0,,0.1875
2021,17,00-0031428,A.Robinson,WR,CHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,35.0,0,3.5,7.5,,,74.0,220.0,28.214235294117646,7.0,Penn State,2014.0,2014.0,JAX,61.0,26.0,0.18181819
2021,18,00-0031428,A.Robinson,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,22.0,0,4.2,6.2,,,74.0,220.0,28.214235294117646,7.0,Penn State,2014.0,2014.0,JAX,61.0,,0.08695652
2021,1,00-0031484,C.Manhertz,TE,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,22.0,1,8.2,9.2,,,78.0,255.0,29.588882352941173,6.0,Canisius,2015.0,2015.0,,,,0.02
2021,2,00-0031484,C.Manhertz,TE,JAX,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,255.0,29.588882352941173,6.0,Canisius,2015.0,2015.0,,,-10.0,0.030303031
2021,4,00-0031484,C.Manhertz,TE,JAX,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,78.0,255.0,29.588882352941173,6.0,Canisius,2015.0,2015.0,,,,0.045454547
2021,6,00-0031484,C.Manhertz,TE,JAX,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,78.0,255.0,29.588882352941173,6.0,Canisius,2015.0,2015.0,,,3.0,0.025
2021,9,00-0031484,C.Manhertz,TE,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,78.0,255.0,29.588882352941173,6.0,Canisius,2015.0,2015.0,,,3.0,0.037037037
2021,12,00-0031484,C.Manhertz,TE,JAX,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,78.0,255.0,29.588882352941173,6.0,Canisius,2015.0,2015.0,,,-7.0,0.048780486
2021,15,00-0031484,C.Manhertz,TE,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,78.0,255.0,29.588882352941173,6.0,Canisius,2015.0,2015.0,,,-14.0,0.027777778
2021,17,00-0031484,C.Manhertz,TE,JAX,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,255.0,29.588882352941173,6.0,Canisius,2015.0,2015.0,,,,0.03846154
2021,1,00-0031503,J.Winston,QB,NO,GB,14,20,148.0,5,0.0,0.0,-0.0,6,37.0,0,0,0,0.0,0,29.62,29.62,,,76.0,231.0,27.84870588235294,6.0,Florida State,2015.0,2015.0,TB,1.0,35.0,
2021,2,00-0031503,J.Winston,QB,NO,CAR,11,22,111.0,0,2.0,4.0,31.0,3,19.0,1,0,0,0.0,0,8.34,8.34,,,76.0,231.0,27.84870588235294,6.0,Florida State,2015.0,2015.0,TB,1.0,,
2021,3,00-0031503,J.Winston,QB,NO,NE,13,21,128.0,2,0.0,3.0,18.0,5,4.0,0,0,0,0.0,0,13.52,13.52,,,76.0,231.0,27.84870588235294,6.0,Florida State,2015.0,2015.0,TB,1.0,,
2021,4,00-0031503,J.Winston,QB,NO,NYG,17,23,226.0,1,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,13.04,13.04,,,76.0,231.0,27.84870588235294,6.0,Florida State,2015.0,2015.0,TB,1.0,-6.0,
2021,5,00-0031503,J.Winston,QB,NO,WAS,15,30,279.0,4,1.0,2.0,8.0,6,26.0,0,0,0,0.0,0,25.76,25.76,,,76.0,231.0,27.84870588235294,6.0,Florida State,2015.0,2015.0,TB,1.0,,
2021,7,00-0031503,J.Winston,QB,NO,SEA,19,35,222.0,1,0.0,2.0,12.0,8,40.0,0,0,0,0.0,0,16.88,16.88,,,76.0,231.0,27.84870588235294,6.0,Florida State,2015.0,2015.0,TB,1.0,,
2021,8,00-0031503,J.Winston,QB,NO,TB,6,10,56.0,1,0.0,0.0,-0.0,4,40.0,0,0,0,0.0,0,10.24,10.24,,,76.0,231.0,27.84870588235294,6.0,Florida State,2015.0,2015.0,TB,1.0,9.0,
2021,4,00-0031543,T.Long,P,LAC,LV,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,74.0,205.0,28.60064705882353,6.0,Alabama-Birmingham,2015.0,2015.0,,,14.0,
2021,1,00-0031544,A.Cooper,WR,DAL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,17,13,139.0,2,25.9,38.9,,,73.0,211.0,27.41322222222222,6.0,Alabama,2015.0,2015.0,OAK,4.0,,0.2982456
2021,2,00-0031544,A.Cooper,WR,DAL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,24.0,0,2.4,5.4,,,73.0,211.0,27.41322222222222,6.0,Alabama,2015.0,2015.0,OAK,4.0,,0.18518518
2021,3,00-0031544,A.Cooper,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,26.0,0,2.6,5.6,,,73.0,211.0,27.41322222222222,6.0,Alabama,2015.0,2015.0,OAK,4.0,20.0,0.16
2021,4,00-0031544,A.Cooper,WR,DAL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,69.0,1,12.9,15.9,,,73.0,211.0,27.41322222222222,6.0,Alabama,2015.0,2015.0,OAK,4.0,8.0,0.13636364
2021,5,00-0031544,A.Cooper,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,60.0,1,12.0,15.0,,,73.0,211.0,27.41322222222222,6.0,Alabama,2015.0,2015.0,OAK,4.0,24.0,0.1875
2021,6,00-0031544,A.Cooper,WR,DAL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,55.0,0,5.5,10.5,,,73.0,211.0,27.41322222222222,6.0,Alabama,2015.0,2015.0,OAK,4.0,,0.1632653
2021,8,00-0031544,A.Cooper,WR,DAL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,8,122.0,1,18.2,26.2,,,73.0,211.0,27.41322222222222,6.0,Alabama,2015.0,2015.0,OAK,4.0,,0.31707317
2021,9,00-0031544,A.Cooper,WR,DAL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,37.0,0,3.7,5.7,,,73.0,211.0,27.41322222222222,6.0,Alabama,2015.0,2015.0,OAK,4.0,-14.0,0.12820514
2021,10,00-0031544,A.Cooper,WR,DAL,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,51.0,0,5.1,9.1,,,73.0,211.0,27.41322222222222,6.0,Alabama,2015.0,2015.0,OAK,4.0,40.0,0.121212125
2021,13,00-0031544,A.Cooper,WR,DAL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,41.0,0,4.1,6.1,,,73.0,211.0,27.41322222222222,6.0,Alabama,2015.0,2015.0,OAK,4.0,,0.05
2021,14,00-0031544,A.Cooper,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,51.0,1,11.1,16.1,,,73.0,211.0,27.41322222222222,6.0,Alabama,2015.0,2015.0,OAK,4.0,,0.17948718
2021,15,00-0031544,A.Cooper,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,8.0,0,0.8,2.8,,,73.0,211.0,27.41322222222222,6.0,Alabama,2015.0,2015.0,OAK,4.0,,0.13513513
2021,16,00-0031544,A.Cooper,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,85.0,1,14.5,21.5,,,73.0,211.0,27.41322222222222,6.0,Alabama,2015.0,2015.0,OAK,4.0,42.0,0.2682927
2021,17,00-0031544,A.Cooper,WR,DAL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,18.0,1,7.8,10.8,,,73.0,211.0,27.41322222222222,6.0,Alabama,2015.0,2015.0,OAK,4.0,-3.0,0.18421052
2021,18,00-0031544,A.Cooper,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,79.0,0,7.9,12.9,,,73.0,211.0,27.41322222222222,6.0,Alabama,2015.0,2015.0,OAK,4.0,,0.25
2021,19,00-0031544,A.Cooper,WR,DAL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,64.0,1,12.4,18.4,,,73.0,211.0,27.41322222222222,6.0,Alabama,2015.0,2015.0,OAK,4.0,-6.0,0.23809524
2021,7,00-0031545,K.White,WR,NO,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,216.0,29.381764705882354,6.0,West Virginia,2015.0,2015.0,CHI,7.0,,0.0625
2021,8,00-0031545,K.White,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,38.0,0,3.8,4.8,,,75.0,216.0,29.381764705882354,6.0,West Virginia,2015.0,2015.0,CHI,7.0,9.0,0.028571429
2021,10,00-0031545,K.White,WR,NO,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,216.0,29.381764705882354,6.0,West Virginia,2015.0,2015.0,CHI,7.0,,0.057142857
2021,1,00-0031547,D.Parker,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,81.0,0,8.1,12.1,,,75.0,216.0,28.800941176470587,6.0,Louisville,2015.0,2015.0,MIA,14.0,,0.25925925
2021,2,00-0031547,D.Parker,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,42.0,0,4.2,9.2,,,75.0,216.0,28.800941176470587,6.0,Louisville,2015.0,2015.0,MIA,14.0,-35.0,0.21428572
2021,3,00-0031547,D.Parker,WR,MIA,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,42.0,0,4.2,8.2,,,75.0,216.0,28.800941176470587,6.0,Louisville,2015.0,2015.0,MIA,14.0,,0.14893617
2021,4,00-0031547,D.Parker,WR,MIA,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,77.0,1,13.7,17.7,,,75.0,216.0,28.800941176470587,6.0,Louisville,2015.0,2015.0,MIA,14.0,-10.0,0.3
2021,8,00-0031547,D.Parker,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,85.0,0,8.5,16.5,,,75.0,216.0,28.800941176470587,6.0,Louisville,2015.0,2015.0,MIA,14.0,,0.30555555
2021,13,00-0031547,D.Parker,WR,MIA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,62.0,0,6.2,11.2,,,75.0,216.0,28.800941176470587,6.0,Louisville,2015.0,2015.0,MIA,14.0,11.0,0.12195122
2021,15,00-0031547,D.Parker,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,68.0,1,12.8,16.8,,,75.0,216.0,28.800941176470587,6.0,Louisville,2015.0,2015.0,MIA,14.0,7.0,0.30769232
2021,17,00-0031547,D.Parker,WR,MIA,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,4,46.0,0,4.6,8.6,,,75.0,216.0,28.800941176470587,6.0,Louisville,2015.0,2015.0,MIA,14.0,,0.34210527
2021,18,00-0031547,D.Parker,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,12.0,0,1.2,3.2,,,75.0,216.0,28.800941176470587,6.0,Louisville,2015.0,2015.0,MIA,14.0,9.0,0.1904762
2021,1,00-0031549,N.Agholor,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,72.0,1,13.2,18.2,,,72.0,198.0,28.4715,6.0,Southern California,2015.0,2015.0,PHI,20.0,-1.0,0.18421052
2021,2,00-0031549,N.Agholor,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,21.0,0,2.1,5.1,,,72.0,198.0,28.4715,6.0,Southern California,2015.0,2015.0,PHI,20.0,,0.10714286
2021,3,00-0031549,N.Agholor,WR,NE,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,2,17.0,0,1.7,3.7,,,72.0,198.0,28.4715,6.0,Southern California,2015.0,2015.0,PHI,20.0,-15.0,0.15686275
2021,4,00-0031549,N.Agholor,WR,NE,TB,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,5,3,55.0,0,5.9,8.9,,,72.0,198.0,28.4715,6.0,Southern California,2015.0,2015.0,PHI,20.0,-2.0,0.11904762
2021,5,00-0031549,N.Agholor,WR,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,32.0,0,3.2,6.2,,,72.0,198.0,28.4715,6.0,Southern California,2015.0,2015.0,PHI,20.0,,0.14285715
2021,6,00-0031549,N.Agholor,WR,NE,DAL,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,4,1,27.0,0,2.8,3.8,,,72.0,198.0,28.4715,6.0,Southern California,2015.0,2015.0,PHI,20.0,-6.0,0.1904762
2021,7,00-0031549,N.Agholor,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,51.0,1,11.1,13.1,,,72.0,198.0,28.4715,6.0,Southern California,2015.0,2015.0,PHI,20.0,41.0,0.125
2021,8,00-0031549,N.Agholor,WR,NE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,60.0,0,6.0,9.0,,,72.0,198.0,28.4715,6.0,Southern California,2015.0,2015.0,PHI,20.0,,0.1764706
2021,10,00-0031549,N.Agholor,WR,NE,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,21.0,0,2.1,4.1,,,72.0,198.0,28.4715,6.0,Southern California,2015.0,2015.0,PHI,20.0,38.0,0.16
2021,11,00-0031549,N.Agholor,WR,NE,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,40.0,1,10.0,15.0,,,72.0,198.0,28.4715,6.0,Southern California,2015.0,2015.0,PHI,20.0,,0.1923077
2021,12,00-0031549,N.Agholor,WR,NE,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,20.0,0,2.0,5.0,,,72.0,198.0,28.4715,6.0,Southern California,2015.0,2015.0,PHI,20.0,23.0,0.09375
2021,13,00-0031549,N.Agholor,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,1,0,0.0,0,0.6,0.6,,,72.0,198.0,28.4715,6.0,Southern California,2015.0,2015.0,PHI,20.0,,0.33333334
2021,15,00-0031549,N.Agholor,WR,NE,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,34.0,0,3.4,7.4,,,72.0,198.0,28.4715,6.0,Southern California,2015.0,2015.0,PHI,20.0,,0.13636364
2021,18,00-0031549,N.Agholor,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,23.0,0,2.3,3.3,,,72.0,198.0,28.4715,6.0,Southern California,2015.0,2015.0,PHI,20.0,,0.1
2021,19,00-0031549,N.Agholor,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,18.0,0,1.8,2.8,,,72.0,198.0,28.4715,6.0,Southern California,2015.0,2015.0,PHI,20.0,,0.057142857
2021,1,00-0031558,M.Williams,TE,ARI,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,252.0,27.58961111111111,6.0,Minnesota,2015.0,2015.0,BAL,55.0,,0.03125
2021,2,00-0031558,M.Williams,TE,ARI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,94.0,0,9.4,16.4,,,76.0,252.0,27.58961111111111,6.0,Minnesota,2015.0,2015.0,BAL,55.0,1.0,0.20588236
