season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2021,3,00-0031558,M.Williams,TE,ARI,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,19.0,0,1.9,4.9,,,76.0,252.0,27.58961111111111,6.0,Minnesota,2015.0,2015.0,BAL,55.0,,0.0882353
2021,4,00-0031558,M.Williams,TE,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,66.0,1,12.6,17.6,,,76.0,252.0,27.58961111111111,6.0,Minnesota,2015.0,2015.0,BAL,55.0,,0.1724138
2021,5,00-0031558,M.Williams,TE,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,76.0,252.0,27.58961111111111,6.0,Minnesota,2015.0,2015.0,BAL,55.0,7.0,0.035714287
2021,2,00-0031585,M.Pruitt,TE,TEN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,43.0,0,4.3,7.3,,,74.0,243.0,29.64016666666667,6.0,Southern Illinois,2015.0,2015.0,MIN,143.0,,0.07692308
2021,3,00-0031585,M.Pruitt,TE,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,74.0,243.0,29.64016666666667,6.0,Southern Illinois,2015.0,2015.0,MIN,143.0,9.0,0.03846154
2021,4,00-0031585,M.Pruitt,TE,TEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,3.4,4.4,,,74.0,243.0,29.64016666666667,6.0,Southern Illinois,2015.0,2015.0,MIN,143.0,,0.020408163
2021,5,00-0031585,M.Pruitt,TE,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,1,7.4,8.4,,,74.0,243.0,29.64016666666667,6.0,Southern Illinois,2015.0,2015.0,MIN,143.0,,0.04761905
2021,7,00-0031585,M.Pruitt,TE,TEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,27.0,1,8.7,10.7,,,74.0,243.0,29.64016666666667,6.0,Southern Illinois,2015.0,2015.0,MIN,143.0,24.0,0.11111111
2021,8,00-0031585,M.Pruitt,TE,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,0,2.2,4.2,,,74.0,243.0,29.64016666666667,6.0,Southern Illinois,2015.0,2015.0,MIN,143.0,,0.0625
2021,10,00-0031585,M.Pruitt,TE,TEN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,1,6.2,7.2,,,74.0,243.0,29.64016666666667,6.0,Southern Illinois,2015.0,2015.0,MIN,143.0,2.0,0.037037037
2021,12,00-0031585,M.Pruitt,TE,TEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,74.0,243.0,29.64016666666667,6.0,Southern Illinois,2015.0,2015.0,MIN,143.0,,0.0952381
2021,14,00-0031585,M.Pruitt,TE,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,5.0,0,0.5,1.5,,,74.0,243.0,29.64016666666667,6.0,Southern Illinois,2015.0,2015.0,MIN,143.0,20.0,0.1
2021,15,00-0031585,M.Pruitt,TE,TEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,74.0,243.0,29.64016666666667,6.0,Southern Illinois,2015.0,2015.0,MIN,143.0,,0.03125
2021,1,00-0031588,S.Diggs,WR,BUF,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,69.0,0,6.9,15.9,,,72.0,191.0,27.97184210526316,6.0,Maryland,2015.0,2015.0,MIN,146.0,-7.0,0.27083334
2021,2,00-0031588,S.Diggs,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,60.0,1,12.0,16.0,,,72.0,191.0,27.97184210526316,6.0,Maryland,2015.0,2015.0,MIN,146.0,,0.27586207
2021,3,00-0031588,S.Diggs,WR,BUF,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,62.0,0,6.2,12.2,,,72.0,191.0,27.97184210526316,6.0,Maryland,2015.0,2015.0,MIN,146.0,22.0,0.23255815
2021,4,00-0031588,S.Diggs,WR,BUF,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,114.0,0,11.4,18.4,,,72.0,191.0,27.97184210526316,6.0,Maryland,2015.0,2015.0,MIN,146.0,40.0,0.3548387
2021,5,00-0031588,S.Diggs,WR,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,69.0,0,6.9,8.9,,,72.0,191.0,27.97184210526316,6.0,Maryland,2015.0,2015.0,MIN,146.0,,0.20833333
2021,6,00-0031588,S.Diggs,WR,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,89.0,1,14.9,23.9,,,72.0,191.0,27.97184210526316,6.0,Maryland,2015.0,2015.0,MIN,146.0,,0.24444444
2021,8,00-0031588,S.Diggs,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,40.0,1,10.0,15.0,,,72.0,191.0,27.97184210526316,6.0,Maryland,2015.0,2015.0,MIN,146.0,15.0,0.17073171
2021,9,00-0031588,S.Diggs,WR,BUF,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,85.0,0,8.5,14.5,,,72.0,191.0,27.97184210526316,6.0,Maryland,2015.0,2015.0,MIN,146.0,,0.17777778
2021,10,00-0031588,S.Diggs,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,8,162.0,1,22.2,30.2,,,72.0,191.0,27.97184210526316,6.0,Maryland,2015.0,2015.0,MIN,146.0,,0.4642857
2021,11,00-0031588,S.Diggs,WR,BUF,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,23.0,2,14.3,18.3,,,72.0,191.0,27.97184210526316,6.0,Maryland,2015.0,2015.0,MIN,146.0,-26.0,0.15384616
2021,12,00-0031588,S.Diggs,WR,BUF,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,74.0,1,13.4,20.4,,,72.0,191.0,27.97184210526316,6.0,Maryland,2015.0,2015.0,MIN,146.0,,0.34615386
2021,13,00-0031588,S.Diggs,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,51.0,0,5.1,9.1,,,72.0,191.0,27.97184210526316,6.0,Maryland,2015.0,2015.0,MIN,146.0,-4.0,0.23333333
2021,14,00-0031588,S.Diggs,WR,BUF,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,7,74.0,0,7.4,14.4,,,72.0,191.0,27.97184210526316,6.0,Maryland,2015.0,2015.0,MIN,146.0,,0.25490198
2021,15,00-0031588,S.Diggs,WR,BUF,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,35.0,1,9.5,13.5,,,72.0,191.0,27.97184210526316,6.0,Maryland,2015.0,2015.0,MIN,146.0,17.0,0.22580644
2021,16,00-0031588,S.Diggs,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,7,85.0,1,14.5,21.5,,,72.0,191.0,27.97184210526316,6.0,Maryland,2015.0,2015.0,MIN,146.0,,0.30232558
2021,17,00-0031588,S.Diggs,WR,BUF,ATL,0,0,0.0,0,0.0,1.0,2.0,0,0.0,0,9,5,52.0,0,5.2,10.2,,,72.0,191.0,27.97184210526316,6.0,Maryland,2015.0,2015.0,MIN,146.0,14.0,0.375
2021,18,00-0031588,S.Diggs,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,9,81.0,1,14.1,23.1,,,72.0,191.0,27.97184210526316,6.0,Maryland,2015.0,2015.0,MIN,146.0,17.0,0.31111112
2021,19,00-0031588,S.Diggs,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,60.0,0,6.0,9.0,,,72.0,191.0,27.97184210526316,6.0,Maryland,2015.0,2015.0,MIN,146.0,30.0,0.16
2021,20,00-0031588,S.Diggs,WR,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,7.0,0,2.7,5.7,,,72.0,191.0,27.97184210526316,6.0,Maryland,2015.0,2015.0,MIN,146.0,,0.16216215
2021,1,00-0031595,M.Burton,FB,KC,CLE,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,72.0,240.0,29.80295,6.0,Rutgers,2015.0,2015.0,DET,168.0,4.0,
2021,2,00-0031595,M.Burton,FB,KC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,72.0,240.0,29.80295,6.0,Rutgers,2015.0,2015.0,DET,168.0,,0.033333335
2021,4,00-0031595,M.Burton,FB,KC,PHI,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0,0,0.0,0,0.5,0.5,,,72.0,240.0,29.80295,6.0,Rutgers,2015.0,2015.0,DET,168.0,,
2021,5,00-0031595,M.Burton,FB,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,72.0,240.0,29.80295,6.0,Rutgers,2015.0,2015.0,DET,168.0,-18.0,
2021,13,00-0031595,M.Burton,FB,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,72.0,240.0,29.80295,6.0,Rutgers,2015.0,2015.0,DET,168.0,13.0,
2021,14,00-0031595,M.Burton,FB,KC,LV,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,72.0,240.0,29.80295,6.0,Rutgers,2015.0,2015.0,DET,168.0,39.0,
2021,15,00-0031595,M.Burton,FB,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,1,7.0,1,2,2,20.0,0,8.7,10.7,,,72.0,240.0,29.80295,6.0,Rutgers,2015.0,2015.0,DET,168.0,,0.044444446
2021,16,00-0031595,M.Burton,FB,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,72.0,240.0,29.80295,6.0,Rutgers,2015.0,2015.0,DET,168.0,26.0,
2021,17,00-0031595,M.Burton,FB,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,72.0,240.0,29.80295,6.0,Rutgers,2015.0,2015.0,DET,168.0,,
2021,19,00-0031595,M.Burton,FB,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,72.0,240.0,29.80295,6.0,Rutgers,2015.0,2015.0,DET,168.0,21.0,
2021,21,00-0031595,M.Burton,FB,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,72.0,240.0,29.80295,6.0,Rutgers,2015.0,2015.0,DET,168.0,-3.0,
2021,11,00-0031598,N.Boyle,TE,BAL,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,270.0,28.731176470588235,6.0,Delaware,2015.0,2015.0,BAL,171.0,,0.027777778
2021,17,00-0031598,N.Boyle,TE,BAL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,76.0,270.0,28.731176470588235,6.0,Delaware,2015.0,2015.0,BAL,171.0,-1.0,0.03448276
2021,1,00-0031610,D.Waller,TE,LV,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,19,10,105.0,1,16.5,26.5,,,78.0,255.0,29.171055555555554,6.0,Georgia Tech,2015.0,2015.0,BAL,204.0,6.0,0.3653846
2021,2,00-0031610,D.Waller,TE,LV,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,65.0,0,6.5,11.5,,,78.0,255.0,29.171055555555554,6.0,Georgia Tech,2015.0,2015.0,BAL,204.0,,0.1891892
2021,3,00-0031610,D.Waller,TE,LV,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,54.0,0,5.4,10.4,,,78.0,255.0,29.171055555555554,6.0,Georgia Tech,2015.0,2015.0,BAL,204.0,3.0,0.175
2021,4,00-0031610,D.Waller,TE,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,50.0,1,11.0,15.0,,,78.0,255.0,29.171055555555554,6.0,Georgia Tech,2015.0,2015.0,BAL,204.0,,0.21875
2021,5,00-0031610,D.Waller,TE,LV,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,45.0,0,4.5,8.5,,,78.0,255.0,29.171055555555554,6.0,Georgia Tech,2015.0,2015.0,BAL,204.0,-11.0,0.22857143
2021,6,00-0031610,D.Waller,TE,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,59.0,0,5.9,10.9,,,78.0,255.0,29.171055555555554,6.0,Georgia Tech,2015.0,2015.0,BAL,204.0,,0.2
2021,9,00-0031610,D.Waller,TE,LV,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,92.0,0,9.2,16.2,,,78.0,255.0,29.171055555555554,6.0,Georgia Tech,2015.0,2015.0,BAL,204.0,,0.23913044
2021,10,00-0031610,D.Waller,TE,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,24.0,0,2.4,6.4,,,78.0,255.0,29.171055555555554,6.0,Georgia Tech,2015.0,2015.0,BAL,204.0,-27.0,0.20588236
2021,11,00-0031610,D.Waller,TE,LV,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,116.0,0,11.6,18.6,,,78.0,255.0,29.171055555555554,6.0,Georgia Tech,2015.0,2015.0,BAL,204.0,-19.0,0.32
2021,12,00-0031610,D.Waller,TE,LV,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,33.0,0,3.3,5.3,,,78.0,255.0,29.171055555555554,6.0,Georgia Tech,2015.0,2015.0,BAL,204.0,,0.13157895
2021,18,00-0031610,D.Waller,TE,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,2,22.0,0,2.2,4.2,,,78.0,255.0,29.171055555555554,6.0,Georgia Tech,2015.0,2015.0,BAL,204.0,3.0,0.27272728
2021,19,00-0031610,D.Waller,TE,LV,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,76.0,0,7.6,14.6,,,78.0,255.0,29.171055555555554,6.0,Georgia Tech,2015.0,2015.0,BAL,204.0,,0.24489796
2021,1,00-0031687,R.Mostert,RB,SF,DET,0,0,0.0,0,0.0,0.0,0.0,2,20.0,0,0,0,0.0,0,2.0,2.0,,,70.0,197.0,29.622500000000002,6.0,Purdue,2015.0,2015.0,,,,
2021,9,00-0031690,E.Tomlinson,TE,BAL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,78.0,263.0,29.555235294117644,6.0,Texas-El Paso,2015.0,2015.0,,,3.0,0.024390243
2021,2,00-0031763,D.Carter,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,68.0,190.0,28.587823529411764,6.0,Sacramento State,2015.0,2015.0,,,1.0,
2021,4,00-0031763,D.Carter,WR,WAS,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,24.0,0,8.4,9.4,,,68.0,190.0,28.587823529411764,6.0,Sacramento State,2015.0,2015.0,,,,0.030303031
2021,5,00-0031763,D.Carter,WR,WAS,NO,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,8,4,62.0,0,7.3,11.3,,,68.0,190.0,28.587823529411764,6.0,Sacramento State,2015.0,2015.0,,,-11.0,0.19512194
2021,6,00-0031763,D.Carter,WR,WAS,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,68.0,190.0,28.587823529411764,6.0,Sacramento State,2015.0,2015.0,,,-18.0,0.025641026
2021,7,00-0031763,D.Carter,WR,WAS,GB,0,0,0.0,0,0.0,0.0,0.0,1,27.0,0,1,1,4.0,0,3.1,4.1,,,68.0,190.0,28.587823529411764,6.0,Sacramento State,2015.0,2015.0,,,,0.027777778
2021,8,00-0031763,D.Carter,WR,WAS,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,51.0,1,11.1,14.1,,,68.0,190.0,28.587823529411764,6.0,Sacramento State,2015.0,2015.0,,,,0.16216215
2021,10,00-0031763,D.Carter,WR,WAS,TB,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,6,3,56.0,1,12.0,15.0,,,68.0,190.0,28.587823529411764,6.0,Sacramento State,2015.0,2015.0,,,10.0,0.1875
2021,11,00-0031763,D.Carter,WR,WAS,CAR,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,3,2,22.0,1,7.9,9.9,,,68.0,190.0,28.587823529411764,6.0,Sacramento State,2015.0,2015.0,,,,0.15
2021,12,00-0031763,D.Carter,WR,WAS,SEA,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,5,4,42.0,0,4.6,8.6,,,68.0,190.0,28.587823529411764,6.0,Sacramento State,2015.0,2015.0,,,2.0,0.14705883
2021,13,00-0031763,D.Carter,WR,WAS,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,68.0,190.0,28.587823529411764,6.0,Sacramento State,2015.0,2015.0,,,,0.033333335
2021,14,00-0031763,D.Carter,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,12.0,0,1.2,3.2,,,68.0,190.0,28.587823529411764,6.0,Sacramento State,2015.0,2015.0,,,-7.0,0.18181819
2021,15,00-0031763,D.Carter,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,3,2,12.0,0,2.4,4.4,,,68.0,190.0,28.587823529411764,6.0,Sacramento State,2015.0,2015.0,,,,0.1
2021,16,00-0031763,D.Carter,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,1,15.0,0,2,1,5.0,0,2.0,3.0,,,68.0,190.0,28.587823529411764,6.0,Sacramento State,2015.0,2015.0,,,,0.06666667
2021,17,00-0031763,D.Carter,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,0,0,0.0,0,0.6,0.6,,,68.0,190.0,28.587823529411764,6.0,Sacramento State,2015.0,2015.0,,,-4.0,
2021,18,00-0031763,D.Carter,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,1,0,0.0,0,1.1,1.1,,,68.0,190.0,28.587823529411764,6.0,Sacramento State,2015.0,2015.0,,,,0.05882353
2021,2,00-0031787,J.Kumerow,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,209.0,29.754,6.0,Wisconsin-Whitewater,2015.0,2015.0,,,,0.03448276
2021,6,00-0031787,J.Kumerow,WR,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,209.0,29.754,6.0,Wisconsin-Whitewater,2015.0,2015.0,,,,0.022222223
2021,16,00-0031787,J.Kumerow,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,13.0,0,1.3,2.3,,,76.0,209.0,29.754,6.0,Wisconsin-Whitewater,2015.0,2015.0,,,,0.069767445
2021,18,00-0031787,J.Kumerow,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,76.0,209.0,29.754,6.0,Wisconsin-Whitewater,2015.0,2015.0,,,17.0,0.022222223
2021,12,00-0031796,J.Coleman,CB,MIA,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,71.0,190.0,28.62029411764706,6.0,Tennessee,2015.0,2015.0,,,23.0,
2021,1,00-0031800,T.Heinicke,QB,WAS,LAC,11,15,122.0,1,0.0,0.0,-0.0,3,17.0,0,0,0,0.0,0,10.58,10.58,,,73.0,210.0,28.659058823529413,6.0,Old Dominion,2015.0,2015.0,,,-4.0,
2021,2,00-0031800,T.Heinicke,QB,WAS,NYG,34,46,336.0,2,1.0,1.0,16.0,4,6.0,0,0,0,0.0,0,20.04,20.04,,,73.0,210.0,28.659058823529413,6.0,Old Dominion,2015.0,2015.0,,,1.0,
2021,3,00-0031800,T.Heinicke,QB,WAS,BUF,14,24,212.0,2,2.0,1.0,-0.0,8,21.0,1,1,1,-2.0,0,20.38,21.38,,,73.0,210.0,28.659058823529413,6.0,Old Dominion,2015.0,2015.0,,,,0.041666668
2021,4,00-0031800,T.Heinicke,QB,WAS,ATL,23,33,290.0,3,0.0,1.0,-0.0,5,43.0,0,0,0,0.0,0,27.9,27.9,,,73.0,210.0,28.659058823529413,6.0,Old Dominion,2015.0,2015.0,,,,
2021,5,00-0031800,T.Heinicke,QB,WAS,NO,20,41,248.0,0,2.0,2.0,6.0,5,40.0,0,0,0,0.0,0,9.92,9.92,,,73.0,210.0,28.659058823529413,6.0,Old Dominion,2015.0,2015.0,,,-11.0,
2021,6,00-0031800,T.Heinicke,QB,WAS,KC,24,39,182.0,1,1.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,9.28,9.28,,,73.0,210.0,28.659058823529413,6.0,Old Dominion,2015.0,2015.0,,,-18.0,
2021,7,00-0031800,T.Heinicke,QB,WAS,GB,25,37,268.0,1,1.0,4.0,33.0,10,95.0,0,0,0,0.0,0,20.22,20.22,,,73.0,210.0,28.659058823529413,6.0,Old Dominion,2015.0,2015.0,,,,
2021,8,00-0031800,T.Heinicke,QB,WAS,DEN,24,39,270.0,1,2.0,5.0,40.0,1,10.0,0,0,0,0.0,0,11.8,11.8,,,73.0,210.0,28.659058823529413,6.0,Old Dominion,2015.0,2015.0,,,,
2021,10,00-0031800,T.Heinicke,QB,WAS,TB,26,32,256.0,1,0.0,5.0,30.0,3,15.0,0,0,0,0.0,0,15.74,15.74,,,73.0,210.0,28.659058823529413,6.0,Old Dominion,2015.0,2015.0,,,10.0,
2021,11,00-0031800,T.Heinicke,QB,WAS,CAR,16,22,206.0,3,0.0,3.0,27.0,6,29.0,0,0,0,0.0,0,23.14,23.14,,,73.0,210.0,28.659058823529413,6.0,Old Dominion,2015.0,2015.0,,,,
2021,12,00-0031800,T.Heinicke,QB,WAS,SEA,27,35,223.0,1,1.0,1.0,4.0,4,3.0,0,0,0,0.0,0,11.22,11.22,,,73.0,210.0,28.659058823529413,6.0,Old Dominion,2015.0,2015.0,,,2.0,
2021,13,00-0031800,T.Heinicke,QB,WAS,LV,23,30,196.0,2,1.0,1.0,10.0,3,10.0,0,0,0,0.0,0,14.84,14.84,,,73.0,210.0,28.659058823529413,6.0,Old Dominion,2015.0,2015.0,,,,
2021,14,00-0031800,T.Heinicke,QB,WAS,DAL,11,25,122.0,1,1.0,4.0,46.0,3,8.0,0,0,0,0.0,0,7.68,7.68,,,73.0,210.0,28.659058823529413,6.0,Old Dominion,2015.0,2015.0,,,-7.0,
2021,16,00-0031800,T.Heinicke,QB,WAS,DAL,7,22,121.0,1,2.0,4.0,16.0,1,-1.0,0,0,0,0.0,0,4.74,4.74,,,73.0,210.0,28.659058823529413,6.0,Old Dominion,2015.0,2015.0,,,,
2021,17,00-0031800,T.Heinicke,QB,WAS,PHI,27,36,247.0,0,1.0,3.0,29.0,2,14.0,0,0,0,0.0,0,9.28,9.28,,,73.0,210.0,28.659058823529413,6.0,Old Dominion,2015.0,2015.0,,,-4.0,
2021,18,00-0031800,T.Heinicke,QB,WAS,NYG,9,18,120.0,0,0.0,3.0,21.0,2,3.0,0,0,0,0.0,0,5.1,5.1,,,73.0,210.0,28.659058823529413,6.0,Old Dominion,2015.0,2015.0,,,,
2021,1,00-0031806,M.Brown,RB,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,5,16.0,0,0,0,0.0,0,1.6,1.6,,,71.0,222.0,28.486117647058823,6.0,Texas,2015.0,2015.0,,,,
2021,2,00-0031806,M.Brown,RB,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,5,21.0,0,0,0,0.0,0,2.1,2.1,,,71.0,222.0,28.486117647058823,6.0,Texas,2015.0,2015.0,,,-35.0,
2021,3,00-0031806,M.Brown,RB,MIA,LV,0,0,0.0,0,0.0,0.0,0.0,7,31.0,1,2,0,0.0,0,9.1,9.1,,,71.0,222.0,28.486117647058823,6.0,Texas,2015.0,2015.0,,,,0.04255319
2021,4,00-0031806,M.Brown,RB,MIA,IND,0,0,0.0,0,0.0,0.0,0.0,8,23.0,0,1,1,4.0,0,2.7,3.7,,,71.0,222.0,28.486117647058823,6.0,Texas,2015.0,2015.0,,,-10.0,0.033333335
2021,6,00-0031806,M.Brown,RB,MIA,JAX,0,0,0.0,0,0.0,0.0,0.0,5,24.0,0,1,1,7.0,0,3.1,4.1,,,71.0,222.0,28.486117647058823,6.0,Texas,2015.0,2015.0,,,,0.021276595
2021,7,00-0031806,M.Brown,RB,MIA,ATL,0,0,0.0,0,0.0,0.0,0.0,3,10.0,0,1,1,-1.0,0,0.9,1.9,,,71.0,222.0,28.486117647058823,6.0,Texas,2015.0,2015.0,,,-2.0,0.025
2021,1,00-0031868,D.Byrd,WR,CHI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,19.0,0,1.9,4.9,,,69.0,180.0,28.78635294117647,6.0,South Carolina,2015.0,2015.0,,,,0.075
2021,6,00-0031868,D.Byrd,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,180.0,28.78635294117647,6.0,South Carolina,2015.0,2015.0,,,-10.0,0.04
2021,7,00-0031868,D.Byrd,WR,CHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,69.0,180.0,28.78635294117647,6.0,South Carolina,2015.0,2015.0,,,,0.032258064
