season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2021,11,00-0031868,D.Byrd,WR,CHI,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,69.0,180.0,28.78635294117647,6.0,South Carolina,2015.0,2015.0,,,-3.0,0.060606062
2021,12,00-0031868,D.Byrd,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,42.0,0,4.2,8.2,,,69.0,180.0,28.78635294117647,6.0,South Carolina,2015.0,2015.0,,,,0.13513513
2021,13,00-0031868,D.Byrd,WR,CHI,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,36.0,0,3.6,6.6,,,69.0,180.0,28.78635294117647,6.0,South Carolina,2015.0,2015.0,,,-11.0,0.175
2021,14,00-0031868,D.Byrd,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,76.0,1,13.6,15.6,,,69.0,180.0,28.78635294117647,6.0,South Carolina,2015.0,2015.0,,,,0.0625
2021,15,00-0031868,D.Byrd,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,62.0,0,6.2,11.2,,,69.0,180.0,28.78635294117647,6.0,South Carolina,2015.0,2015.0,,,-8.0,0.16666667
2021,16,00-0031868,D.Byrd,WR,CHI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,11.0,0,3.1,4.1,,,69.0,180.0,28.78635294117647,6.0,South Carolina,2015.0,2015.0,,,,0.08571429
2021,17,00-0031868,D.Byrd,WR,CHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,23.0,0,2.3,3.3,,,69.0,180.0,28.78635294117647,6.0,South Carolina,2015.0,2015.0,,,26.0,0.060606062
2021,18,00-0031868,D.Byrd,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,47.0,0,4.7,9.7,,,69.0,180.0,28.78635294117647,6.0,South Carolina,2015.0,2015.0,,,,0.13043478
2021,1,00-0031934,D.Smith,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,199.0,29.595,6.0,Ohio State,2015.0,2015.0,NYJ,37.0,,0.02
2021,4,00-0031941,J.Crowder,WR,NYJ,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,61.0,1,12.1,19.1,,,69.0,177.0,28.404588235294117,6.0,Duke,2015.0,2015.0,WAS,105.0,3.0,0.2647059
2021,5,00-0031941,J.Crowder,WR,NYJ,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,24.0,0,4.4,8.4,,,69.0,177.0,28.404588235294117,6.0,Duke,2015.0,2015.0,WAS,105.0,,0.19354838
2021,7,00-0031941,J.Crowder,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,34.0,0,3.4,7.4,,,69.0,177.0,28.404588235294117,6.0,Duke,2015.0,2015.0,WAS,105.0,,0.14634146
2021,8,00-0031941,J.Crowder,WR,NYJ,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,84.0,0,8.4,16.4,,,69.0,177.0,28.404588235294117,6.0,Duke,2015.0,2015.0,WAS,105.0,3.0,0.18367347
2021,9,00-0031941,J.Crowder,WR,NYJ,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,38.0,0,3.8,8.8,,,69.0,177.0,28.404588235294117,6.0,Duke,2015.0,2015.0,WAS,105.0,,0.13461539
2021,10,00-0031941,J.Crowder,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,20.0,0,2.0,5.0,,,69.0,177.0,28.404588235294117,6.0,Duke,2015.0,2015.0,WAS,105.0,-28.0,0.10869565
2021,11,00-0031941,J.Crowder,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,44.0,1,10.4,16.4,,,69.0,177.0,28.404588235294117,6.0,Duke,2015.0,2015.0,WAS,105.0,-7.0,0.2
2021,12,00-0031941,J.Crowder,WR,NYJ,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,69.0,177.0,28.404588235294117,6.0,Duke,2015.0,2015.0,WAS,105.0,,0.04347826
2021,13,00-0031941,J.Crowder,WR,NYJ,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,62.0,0,6.2,10.2,,,69.0,177.0,28.404588235294117,6.0,Duke,2015.0,2015.0,WAS,105.0,-15.0,0.16666667
2021,14,00-0031941,J.Crowder,WR,NYJ,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,19.0,0,1.9,4.9,,,69.0,177.0,28.404588235294117,6.0,Duke,2015.0,2015.0,WAS,105.0,-21.0,0.15
2021,15,00-0031941,J.Crowder,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,40.0,0,4.0,9.0,,,69.0,177.0,28.404588235294117,6.0,Duke,2015.0,2015.0,WAS,105.0,,0.36363637
2021,18,00-0031941,J.Crowder,WR,NYJ,BUF,0,0,0.0,0,0.0,1.0,3.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,69.0,177.0,28.404588235294117,6.0,Duke,2015.0,2015.0,WAS,105.0,,0.05263158
2021,1,00-0031951,J.O'Shaughnessy,TE,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,48.0,0,4.8,10.8,,,76.0,245.0,29.827176470588235,6.0,Illinois State,2015.0,2015.0,KC,173.0,,0.16
2021,2,00-0031951,J.O'Shaughnessy,TE,JAX,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,24.0,0,2.4,3.4,,,76.0,245.0,29.827176470588235,6.0,Illinois State,2015.0,2015.0,KC,173.0,-10.0,0.030303031
2021,12,00-0031951,J.O'Shaughnessy,TE,JAX,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,29.0,0,4.9,7.9,,,76.0,245.0,29.827176470588235,6.0,Illinois State,2015.0,2015.0,KC,173.0,-7.0,0.12195122
2021,13,00-0031951,J.O'Shaughnessy,TE,JAX,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,13.0,0,1.3,3.3,,,76.0,245.0,29.827176470588235,6.0,Illinois State,2015.0,2015.0,KC,173.0,,0.21428572
2021,14,00-0031951,J.O'Shaughnessy,TE,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,21.0,0,2.1,6.1,,,76.0,245.0,29.827176470588235,6.0,Illinois State,2015.0,2015.0,KC,173.0,,0.16216215
2021,15,00-0031951,J.O'Shaughnessy,TE,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,60.0,0,6.0,10.0,,,76.0,245.0,29.827176470588235,6.0,Illinois State,2015.0,2015.0,KC,173.0,-14.0,0.11111111
2021,16,00-0031951,J.O'Shaughnessy,TE,JAX,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,49.0,0,4.9,8.9,,,76.0,245.0,29.827176470588235,6.0,Illinois State,2015.0,2015.0,KC,173.0,,0.114285715
2021,1,00-0032009,A.Humphries,WR,WAS,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,0,1.0,3.0,,,71.0,195.0,28.38264705882353,6.0,Clemson,2015.0,2015.0,,,-4.0,0.1
2021,2,00-0032009,A.Humphries,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,44.0,0,4.4,11.4,,,71.0,195.0,28.38264705882353,6.0,Clemson,2015.0,2015.0,,,1.0,0.18181819
2021,3,00-0032009,A.Humphries,WR,WAS,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,7.0,0,0.7,1.7,,,71.0,195.0,28.38264705882353,6.0,Clemson,2015.0,2015.0,,,,0.16666667
2021,4,00-0032009,A.Humphries,WR,WAS,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,71.0,195.0,28.38264705882353,6.0,Clemson,2015.0,2015.0,,,,0.030303031
2021,5,00-0032009,A.Humphries,WR,WAS,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,73.0,0,7.3,10.3,,,71.0,195.0,28.38264705882353,6.0,Clemson,2015.0,2015.0,,,-11.0,0.12195122
2021,6,00-0032009,A.Humphries,WR,WAS,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,-4.0,0,-0.4,0.6,,,71.0,195.0,28.38264705882353,6.0,Clemson,2015.0,2015.0,,,-18.0,0.051282052
2021,7,00-0032009,A.Humphries,WR,WAS,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,36.0,0,3.6,6.6,,,71.0,195.0,28.38264705882353,6.0,Clemson,2015.0,2015.0,,,,0.11111111
2021,8,00-0032009,A.Humphries,WR,WAS,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,35.0,0,3.5,5.5,,,71.0,195.0,28.38264705882353,6.0,Clemson,2015.0,2015.0,,,,0.08108108
2021,10,00-0032009,A.Humphries,WR,WAS,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,71.0,195.0,28.38264705882353,6.0,Clemson,2015.0,2015.0,,,10.0,0.03125
2021,11,00-0032009,A.Humphries,WR,WAS,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,30.0,0,3.0,5.0,,,71.0,195.0,28.38264705882353,6.0,Clemson,2015.0,2015.0,,,,0.1
2021,12,00-0032009,A.Humphries,WR,WAS,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,71.0,195.0,28.38264705882353,6.0,Clemson,2015.0,2015.0,,,2.0,0.05882353
2021,13,00-0032009,A.Humphries,WR,WAS,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,38.0,0,3.8,7.8,,,71.0,195.0,28.38264705882353,6.0,Clemson,2015.0,2015.0,,,,0.16666667
2021,14,00-0032009,A.Humphries,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,34.0,0,3.4,7.4,,,71.0,195.0,28.38264705882353,6.0,Clemson,2015.0,2015.0,,,-7.0,0.21212122
2021,15,00-0032009,A.Humphries,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,23.0,0,2.3,5.3,,,71.0,195.0,28.38264705882353,6.0,Clemson,2015.0,2015.0,,,,0.2
2021,16,00-0032009,A.Humphries,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,4.0,0,0.4,2.4,,,71.0,195.0,28.38264705882353,6.0,Clemson,2015.0,2015.0,,,,0.2
2021,17,00-0032009,A.Humphries,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,71.0,195.0,28.38264705882353,6.0,Clemson,2015.0,2015.0,,,-4.0,0.05882353
2021,18,00-0032009,A.Humphries,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,71.0,195.0,28.38264705882353,6.0,Clemson,2015.0,2015.0,,,,0.11764706
2021,11,00-0032054,B.Perriman,WR,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,4,2,19.0,0,1.6,3.6,,,74.0,215.0,28.1878,6.0,Central Florida,2015.0,2015.0,BAL,26.0,20.0,0.08510638
2021,13,00-0032054,B.Perriman,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,5.0,0,0.5,1.5,,,74.0,215.0,28.1878,6.0,Central Florida,2015.0,2015.0,BAL,26.0,,0.05882353
2021,14,00-0032054,B.Perriman,WR,TB,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,58.0,1,11.8,12.8,,,74.0,215.0,28.1878,6.0,Central Florida,2015.0,2015.0,BAL,26.0,6.0,0.04347826
2021,17,00-0032054,B.Perriman,WR,TB,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,41.0,0,4.1,6.1,,,74.0,215.0,28.1878,6.0,Central Florida,2015.0,2015.0,BAL,26.0,,0.06122449
2021,18,00-0032054,B.Perriman,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,44.0,0,4.4,9.4,,,74.0,215.0,28.1878,6.0,Central Florida,2015.0,2015.0,BAL,26.0,24.0,0.15789473
2021,19,00-0032054,B.Perriman,WR,TB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,5.0,0,0.5,1.5,,,74.0,215.0,28.1878,6.0,Central Florida,2015.0,2015.0,BAL,26.0,16.0,0.083333336
2021,1,00-0032058,T.Coleman,RB,NYJ,CAR,0,0,0.0,0,0.0,0.0,0.0,9,24.0,0,0,0,0.0,0,2.4,2.4,,,73.0,210.0,28.57429411764706,6.0,Indiana,2015.0,2015.0,ATL,73.0,,
2021,2,00-0032058,T.Coleman,RB,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,5,24.0,0,0,0,0.0,0,2.4,2.4,,,73.0,210.0,28.57429411764706,6.0,Indiana,2015.0,2015.0,ATL,73.0,-19.0,
2021,4,00-0032058,T.Coleman,RB,NYJ,TEN,0,0,0.0,0,0.0,0.0,0.0,4,14.0,0,2,2,17.0,0,3.1,5.1,,,73.0,210.0,28.57429411764706,6.0,Indiana,2015.0,2015.0,ATL,73.0,3.0,0.05882353
2021,5,00-0032058,T.Coleman,RB,NYJ,ATL,0,0,0.0,0,0.0,0.0,0.0,3,11.0,0,1,0,0.0,0,1.1,1.1,,,73.0,210.0,28.57429411764706,6.0,Indiana,2015.0,2015.0,ATL,73.0,,0.032258064
2021,10,00-0032058,T.Coleman,RB,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,4,29.0,0,3,2,4.0,0,3.3,5.3,,,73.0,210.0,28.57429411764706,6.0,Indiana,2015.0,2015.0,ATL,73.0,-28.0,0.06521739
2021,11,00-0032058,T.Coleman,RB,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,5,16.0,0,1,1,2.0,0,1.8,2.8,,,73.0,210.0,28.57429411764706,6.0,Indiana,2015.0,2015.0,ATL,73.0,-7.0,0.028571429
2021,12,00-0032058,T.Coleman,RB,NYJ,HOU,0,0,0.0,0,0.0,0.0,0.0,16,67.0,0,3,2,3.0,0,7.0,9.0,,,73.0,210.0,28.57429411764706,6.0,Indiana,2015.0,2015.0,ATL,73.0,,0.13043478
2021,13,00-0032058,T.Coleman,RB,NYJ,PHI,0,0,0.0,0,0.0,0.0,0.0,11,58.0,0,4,3,19.0,0,7.7,10.7,,,73.0,210.0,28.57429411764706,6.0,Indiana,2015.0,2015.0,ATL,73.0,-15.0,0.11111111
2021,15,00-0032058,T.Coleman,RB,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,8,50.0,0,0,0,0.0,0,5.0,5.0,,,73.0,210.0,28.57429411764706,6.0,Indiana,2015.0,2015.0,ATL,73.0,,
2021,16,00-0032058,T.Coleman,RB,NYJ,JAX,0,0,0.0,0,0.0,0.0,0.0,14,57.0,0,1,1,4.0,0,6.1,7.1,,,73.0,210.0,28.57429411764706,6.0,Indiana,2015.0,2015.0,ATL,73.0,5.0,0.04761905
2021,18,00-0032058,T.Coleman,RB,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,5,6.0,0,1,0,0.0,0,0.6,0.6,,,73.0,210.0,28.57429411764706,6.0,Indiana,2015.0,2015.0,ATL,73.0,,0.05263158
2021,1,00-0032062,B.Bell,TE,KC,CLE,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,1,3.0,0,0.5,1.5,,,78.0,252.0,30.2902,6.0,Oklahoma,2015.0,2015.0,SF,117.0,4.0,0.029411765
2021,2,00-0032062,B.Bell,TE,KC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,20.0,0,2.0,3.0,,,78.0,252.0,30.2902,6.0,Oklahoma,2015.0,2015.0,SF,117.0,,0.033333335
2021,3,00-0032062,B.Bell,TE,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,78.0,252.0,30.2902,6.0,Oklahoma,2015.0,2015.0,SF,117.0,-6.0,0.025
2021,5,00-0032062,B.Bell,TE,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,78.0,252.0,30.2902,6.0,Oklahoma,2015.0,2015.0,SF,117.0,-18.0,0.02
2021,8,00-0032062,B.Bell,TE,KC,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,78.0,252.0,30.2902,6.0,Oklahoma,2015.0,2015.0,SF,117.0,3.0,0.046511628
2021,9,00-0032062,B.Bell,TE,KC,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,252.0,30.2902,6.0,Oklahoma,2015.0,2015.0,SF,117.0,6.0,0.027777778
2021,10,00-0032062,B.Bell,TE,KC,LV,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,78.0,252.0,30.2902,6.0,Oklahoma,2015.0,2015.0,SF,117.0,,
2021,11,00-0032062,B.Bell,TE,KC,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,78.0,252.0,30.2902,6.0,Oklahoma,2015.0,2015.0,SF,117.0,10.0,0.030303031
2021,15,00-0032062,B.Bell,TE,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,1,0,0.0,0,0.3,0.3,,,78.0,252.0,30.2902,6.0,Oklahoma,2015.0,2015.0,SF,117.0,,0.022222223
2021,16,00-0032062,B.Bell,TE,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,78.0,252.0,30.2902,6.0,Oklahoma,2015.0,2015.0,SF,117.0,26.0,0.03448276
2021,17,00-0032062,B.Bell,TE,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,3,3,35.0,0,3.7,6.7,,,78.0,252.0,30.2902,6.0,Oklahoma,2015.0,2015.0,SF,117.0,,0.0882353
2021,19,00-0032062,B.Bell,TE,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,78.0,252.0,30.2902,6.0,Oklahoma,2015.0,2015.0,SF,117.0,21.0,0.02631579
2021,1,00-0032063,M.Davis,RB,ATL,PHI,0,0,0.0,0,0.0,0.0,0.0,15,49.0,0,6,3,23.0,0,7.2,10.2,,,69.0,221.0,28.72764705882353,6.0,South Carolina,2015.0,2015.0,SF,126.0,-26.0,0.18181819
2021,2,00-0032063,M.Davis,RB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,9,38.0,0,7,7,25.0,0,6.3,13.3,,,69.0,221.0,28.72764705882353,6.0,South Carolina,2015.0,2015.0,SF,126.0,,0.14583333
2021,3,00-0032063,M.Davis,RB,ATL,NYG,0,0,0.0,0,0.0,0.0,0.0,12,50.0,0,4,4,20.0,0,7.0,11.0,,,69.0,221.0,28.72764705882353,6.0,South Carolina,2015.0,2015.0,SF,126.0,,0.11111111
2021,4,00-0032063,M.Davis,RB,ATL,WAS,0,0,0.0,0,0.0,0.0,0.0,13,14.0,0,2,2,12.0,1,8.6,10.6,,,69.0,221.0,28.72764705882353,6.0,South Carolina,2015.0,2015.0,SF,126.0,-4.0,0.05
2021,5,00-0032063,M.Davis,RB,ATL,NYJ,0,0,0.0,0,0.0,0.0,0.0,13,53.0,1,5,2,8.0,0,10.1,12.1,,,69.0,221.0,28.72764705882353,6.0,South Carolina,2015.0,2015.0,SF,126.0,7.0,0.11111111
2021,7,00-0032063,M.Davis,RB,ATL,MIA,0,0,0.0,0,0.0,0.0,0.0,4,10.0,0,0,0,0.0,0,1.0,1.0,,,69.0,221.0,28.72764705882353,6.0,South Carolina,2015.0,2015.0,SF,126.0,,
2021,8,00-0032063,M.Davis,RB,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,9,44.0,0,6,5,22.0,0,6.6,11.6,,,69.0,221.0,28.72764705882353,6.0,South Carolina,2015.0,2015.0,SF,126.0,-6.0,0.22222222
2021,9,00-0032063,M.Davis,RB,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,9,13.0,0,2,1,5.0,0,1.8,2.8,,,69.0,221.0,28.72764705882353,6.0,South Carolina,2015.0,2015.0,SF,126.0,,0.06666667
2021,10,00-0032063,M.Davis,RB,ATL,DAL,0,0,0.0,0,0.0,0.0,0.0,4,18.0,0,1,0,0.0,0,1.8,1.8,,,69.0,221.0,28.72764705882353,6.0,South Carolina,2015.0,2015.0,SF,126.0,,0.037037037
2021,11,00-0032063,M.Davis,RB,ATL,NE,0,0,0.0,0,0.0,0.0,0.0,3,1.0,0,4,3,20.0,0,2.1,5.1,,,69.0,221.0,28.72764705882353,6.0,South Carolina,2015.0,2015.0,SF,126.0,-25.0,0.12903225
2021,12,00-0032063,M.Davis,RB,ATL,JAX,0,0,0.0,0,0.0,0.0,0.0,5,16.0,0,4,3,25.0,0,4.1,7.1,,,69.0,221.0,28.72764705882353,6.0,South Carolina,2015.0,2015.0,SF,126.0,,0.14285715
2021,13,00-0032063,M.Davis,RB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,4,32.0,1,4,4,37.0,0,12.9,16.9,,,69.0,221.0,28.72764705882353,6.0,South Carolina,2015.0,2015.0,SF,126.0,-13.0,0.1
2021,14,00-0032063,M.Davis,RB,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,11,44.0,0,6,5,42.0,0,8.6,13.6,,,69.0,221.0,28.72764705882353,6.0,South Carolina,2015.0,2015.0,SF,126.0,,0.22222222
2021,15,00-0032063,M.Davis,RB,ATL,SF,0,0,0.0,0,0.0,0.0,0.0,6,21.0,0,1,0,0.0,0,2.1,2.1,,,69.0,221.0,28.72764705882353,6.0,South Carolina,2015.0,2015.0,SF,126.0,,0.033333335
2021,16,00-0032063,M.Davis,RB,ATL,DET,0,0,0.0,0,0.0,0.0,0.0,7,28.0,0,1,1,7.0,0,3.5,4.5,,,69.0,221.0,28.72764705882353,6.0,South Carolina,2015.0,2015.0,SF,126.0,4.0,0.045454547
2021,17,00-0032063,M.Davis,RB,ATL,BUF,0,0,0.0,0,0.0,0.0,0.0,8,42.0,1,2,1,15.0,0,11.7,12.7,,,69.0,221.0,28.72764705882353,6.0,South Carolina,2015.0,2015.0,SF,126.0,,0.1
2021,18,00-0032063,M.Davis,RB,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,6,30.0,0,3,3,-2.0,0,-1.2,1.8,,,69.0,221.0,28.72764705882353,6.0,South Carolina,2015.0,2015.0,SF,126.0,-10.0,0.09677419
2021,17,00-0032098,D.Brown,TE,NYJ,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,29.0,0,2.9,4.9,,,77.0,247.0,29.4618125,6.0,James Madison,2015.0,2015.0,,,-4.0,0.06666667
2021,1,00-0032104,A.Abdullah,RB,MIN,CIN,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,2,2,15.0,0,1.9,3.9,,,68.0,203.0,28.408058823529412,6.0,Nebraska,2015.0,2015.0,DET,54.0,,0.04255319
2021,2,00-0032104,A.Abdullah,RB,MIN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,68.0,203.0,28.408058823529412,6.0,Nebraska,2015.0,2015.0,DET,54.0,,0.03125
2021,3,00-0032104,A.Abdullah,RB,MIN,SEA,0,0,0.0,0,0.0,0.0,0.0,5,24.0,0,0,0,0.0,0,2.4,2.4,,,68.0,203.0,28.408058823529412,6.0,Nebraska,2015.0,2015.0,DET,54.0,13.0,
2021,4,00-0032104,A.Abdullah,RB,MIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,68.0,203.0,28.408058823529412,6.0,Nebraska,2015.0,2015.0,DET,54.0,-7.0,0.027777778
2021,5,00-0032104,A.Abdullah,RB,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,68.0,203.0,28.408058823529412,6.0,Nebraska,2015.0,2015.0,DET,54.0,2.0,
2021,8,00-0032104,A.Abdullah,RB,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,8,31.0,0,5,3,35.0,0,6.6,9.6,,,68.0,203.0,28.408058823529412,6.0,Nebraska,2015.0,2015.0,DET,54.0,,0.20833333
2021,9,00-0032104,A.Abdullah,RB,CAR,NE,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,5,4,30.0,0,3.0,7.0,,,68.0,203.0,28.408058823529412,6.0,Nebraska,2015.0,2015.0,DET,54.0,-18.0,0.1724138
2021,10,00-0032104,A.Abdullah,RB,CAR,ARI,0,0,0.0,0,0.0,0.0,0.0,9,24.0,0,4,4,27.0,0,5.1,9.1,,,68.0,203.0,28.408058823529412,6.0,Nebraska,2015.0,2015.0,DET,54.0,,0.125
2021,11,00-0032104,A.Abdullah,RB,CAR,WAS,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,0,0,0.0,0,0.6,0.6,,,68.0,203.0,28.408058823529412,6.0,Nebraska,2015.0,2015.0,DET,54.0,-6.0,
2021,12,00-0032104,A.Abdullah,RB,CAR,MIA,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,6,2,20.0,0,2.4,4.4,,,68.0,203.0,28.408058823529412,6.0,Nebraska,2015.0,2015.0,DET,54.0,,0.19354838
2021,14,00-0032104,A.Abdullah,RB,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,4,16.0,0,4,2,17.0,0,3.3,5.3,,,68.0,203.0,28.408058823529412,6.0,Nebraska,2015.0,2015.0,DET,54.0,-8.0,0.114285715
2021,15,00-0032104,A.Abdullah,RB,CAR,BUF,0,0,0.0,0,0.0,0.0,0.0,4,7.0,0,4,4,48.0,1,11.5,15.5,,,68.0,203.0,28.408058823529412,6.0,Nebraska,2015.0,2015.0,DET,54.0,,0.11111111
