season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2021,16,00-0032104,A.Abdullah,RB,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,6,3,8.0,0,0.9,3.9,,,68.0,203.0,28.408058823529412,6.0,Nebraska,2015.0,2015.0,DET,54.0,-26.0,0.13953489
2021,17,00-0032104,A.Abdullah,RB,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,6,21.0,0,4,4,31.0,0,5.2,9.2,,,68.0,203.0,28.408058823529412,6.0,Nebraska,2015.0,2015.0,DET,54.0,,0.16666667
2021,18,00-0032104,A.Abdullah,RB,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,7,26.0,0,11,9,56.0,0,8.2,17.2,,,68.0,203.0,28.408058823529412,6.0,Nebraska,2015.0,2015.0,DET,54.0,,0.26190478
2021,1,00-0032128,C.Conley,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,27.0,0,2.7,4.7,,,75.0,205.0,29.043470588235294,6.0,Georgia,2015.0,2015.0,KC,76.0,16.0,0.0625
2021,2,00-0032128,C.Conley,WR,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,75.0,205.0,29.043470588235294,6.0,Georgia,2015.0,2015.0,KC,76.0,,0.071428575
2021,3,00-0032128,C.Conley,WR,HOU,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,205.0,29.043470588235294,6.0,Georgia,2015.0,2015.0,KC,76.0,-15.0,0.04
2021,4,00-0032128,C.Conley,WR,HOU,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,205.0,29.043470588235294,6.0,Georgia,2015.0,2015.0,KC,76.0,,0.05
2021,5,00-0032128,C.Conley,WR,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,84.0,1,12.4,15.4,,,75.0,205.0,29.043470588235294,6.0,Georgia,2015.0,2015.0,KC,76.0,-3.0,0.14814815
2021,6,00-0032128,C.Conley,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,75.0,205.0,29.043470588235294,6.0,Georgia,2015.0,2015.0,KC,76.0,,0.04761905
2021,8,00-0032128,C.Conley,WR,HOU,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,24.0,0,2.4,3.4,,,75.0,205.0,29.043470588235294,6.0,Georgia,2015.0,2015.0,KC,76.0,-16.0,0.055555556
2021,9,00-0032128,C.Conley,WR,HOU,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,38.0,0,3.8,5.8,,,75.0,205.0,29.043470588235294,6.0,Georgia,2015.0,2015.0,KC,76.0,,0.075
2021,11,00-0032128,C.Conley,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,37.0,0,3.7,7.7,,,75.0,205.0,29.043470588235294,6.0,Georgia,2015.0,2015.0,KC,76.0,,0.2173913
2021,13,00-0032128,C.Conley,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,75.0,205.0,29.043470588235294,6.0,Georgia,2015.0,2015.0,KC,76.0,-31.0,0.15384616
2021,14,00-0032128,C.Conley,WR,HOU,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,0,2.0,4.0,,,75.0,205.0,29.043470588235294,6.0,Georgia,2015.0,2015.0,KC,76.0,-20.0,0.041666668
2021,15,00-0032128,C.Conley,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,12.0,0,1.2,3.2,,,75.0,205.0,29.043470588235294,6.0,Georgia,2015.0,2015.0,KC,76.0,,0.13333334
2021,16,00-0032128,C.Conley,WR,HOU,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,60.0,1,12.0,15.0,,,75.0,205.0,29.043470588235294,6.0,Georgia,2015.0,2015.0,KC,76.0,12.0,0.11111111
2021,17,00-0032128,C.Conley,WR,HOU,SF,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,2,1,-2.0,0,0.1,1.1,,,75.0,205.0,29.043470588235294,6.0,Georgia,2015.0,2015.0,KC,76.0,,0.06666667
2021,1,00-0032134,C.Uzomah,TE,CIN,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,35.0,0,3.5,5.5,,,78.0,260.0,28.86261904761905,6.0,Auburn,2015.0,2015.0,CIN,157.0,3.0,0.07692308
2021,2,00-0032134,C.Uzomah,TE,CIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,4.0,0,0.4,2.4,,,78.0,260.0,28.86261904761905,6.0,Auburn,2015.0,2015.0,CIN,157.0,,0.06896552
2021,3,00-0032134,C.Uzomah,TE,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,260.0,28.86261904761905,6.0,Auburn,2015.0,2015.0,CIN,157.0,,0.055555556
2021,4,00-0032134,C.Uzomah,TE,CIN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,95.0,2,21.5,26.5,,,78.0,260.0,28.86261904761905,6.0,Auburn,2015.0,2015.0,CIN,157.0,3.0,0.1875
2021,5,00-0032134,C.Uzomah,TE,CIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,78.0,260.0,28.86261904761905,6.0,Auburn,2015.0,2015.0,CIN,157.0,-3.0,0.054054055
2021,6,00-0032134,C.Uzomah,TE,CIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,15.0,1,7.5,10.5,,,78.0,260.0,28.86261904761905,6.0,Auburn,2015.0,2015.0,CIN,157.0,,0.10344828
2021,7,00-0032134,C.Uzomah,TE,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,91.0,2,21.1,24.1,,,78.0,260.0,28.86261904761905,6.0,Auburn,2015.0,2015.0,CIN,157.0,,0.083333336
2021,8,00-0032134,C.Uzomah,TE,CIN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,33.0,0,3.3,7.3,,,78.0,260.0,28.86261904761905,6.0,Auburn,2015.0,2015.0,CIN,157.0,,0.11764706
2021,9,00-0032134,C.Uzomah,TE,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,24.0,0,2.4,6.4,,,78.0,260.0,28.86261904761905,6.0,Auburn,2015.0,2015.0,CIN,157.0,-25.0,0.12195122
2021,11,00-0032134,C.Uzomah,TE,CIN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,9.0,0,0.9,2.9,,,78.0,260.0,28.86261904761905,6.0,Auburn,2015.0,2015.0,CIN,157.0,,0.10714286
2021,12,00-0032134,C.Uzomah,TE,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,9.0,0,0.9,3.9,,,78.0,260.0,28.86261904761905,6.0,Auburn,2015.0,2015.0,CIN,157.0,31.0,0.125
2021,13,00-0032134,C.Uzomah,TE,CIN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,20.0,0,2.0,5.0,,,78.0,260.0,28.86261904761905,6.0,Auburn,2015.0,2015.0,CIN,157.0,-19.0,0.15789473
2021,14,00-0032134,C.Uzomah,TE,CIN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,56.0,0,5.6,9.6,,,78.0,260.0,28.86261904761905,6.0,Auburn,2015.0,2015.0,CIN,157.0,-3.0,0.1764706
2021,15,00-0032134,C.Uzomah,TE,CIN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,18.0,0,1.8,4.8,,,78.0,260.0,28.86261904761905,6.0,Auburn,2015.0,2015.0,CIN,157.0,,0.1904762
2021,16,00-0032134,C.Uzomah,TE,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,36.0,0,3.6,8.6,,,78.0,260.0,28.86261904761905,6.0,Auburn,2015.0,2015.0,CIN,157.0,20.0,0.1521739
2021,17,00-0032134,C.Uzomah,TE,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,32.0,0,3.2,7.2,,,78.0,260.0,28.86261904761905,6.0,Auburn,2015.0,2015.0,CIN,157.0,3.0,0.15789473
2021,19,00-0032134,C.Uzomah,TE,CIN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,64.0,1,12.4,18.4,,,78.0,260.0,28.86261904761905,6.0,Auburn,2015.0,2015.0,CIN,157.0,7.0,0.1875
2021,20,00-0032134,C.Uzomah,TE,CIN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,71.0,0,7.1,14.1,,,78.0,260.0,28.86261904761905,6.0,Auburn,2015.0,2015.0,CIN,157.0,,0.22857143
2021,21,00-0032134,C.Uzomah,TE,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,78.0,260.0,28.86261904761905,6.0,Auburn,2015.0,2015.0,CIN,157.0,,0.055555556
2021,22,00-0032134,C.Uzomah,TE,CIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,0,1.1,3.1,,,78.0,260.0,28.86261904761905,6.0,Auburn,2015.0,2015.0,CIN,157.0,-3.0,0.060606062
2021,7,00-0032135,J.James,TE,CHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,20.0,0,2.0,5.0,,,79.0,250.0,27.436647058823528,6.0,Penn State,2015.0,2015.0,PIT,160.0,,0.09677419
2021,8,00-0032135,J.James,TE,CHI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,38.0,1,9.8,12.8,,,79.0,250.0,27.436647058823528,6.0,Penn State,2015.0,2015.0,PIT,160.0,-11.0,0.11111111
2021,12,00-0032135,J.James,TE,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,250.0,27.436647058823528,6.0,Penn State,2015.0,2015.0,PIT,160.0,,0.027027028
2021,17,00-0032135,J.James,TE,CHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,79.0,250.0,27.436647058823528,6.0,Penn State,2015.0,2015.0,PIT,160.0,26.0,0.030303031
2021,1,00-0032141,G.Swaim,TE,TEN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,260.0,28.158944444444444,6.0,Texas,2015.0,2015.0,DAL,246.0,-25.0,0.027777778
2021,2,00-0032141,G.Swaim,TE,TEN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,0,1.0,3.0,,,76.0,260.0,28.158944444444444,6.0,Texas,2015.0,2015.0,DAL,246.0,,0.051282052
2021,3,00-0032141,G.Swaim,TE,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,27.0,0,2.7,5.7,,,76.0,260.0,28.158944444444444,6.0,Texas,2015.0,2015.0,DAL,246.0,9.0,0.15384616
2021,4,00-0032141,G.Swaim,TE,TEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,260.0,28.158944444444444,6.0,Texas,2015.0,2015.0,DAL,246.0,,0.020408163
2021,5,00-0032141,G.Swaim,TE,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,260.0,28.158944444444444,6.0,Texas,2015.0,2015.0,DAL,246.0,,0.04761905
2021,6,00-0032141,G.Swaim,TE,TEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,76.0,260.0,28.158944444444444,6.0,Texas,2015.0,2015.0,DAL,246.0,3.0,0.08
2021,7,00-0032141,G.Swaim,TE,TEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,76.0,260.0,28.158944444444444,6.0,Texas,2015.0,2015.0,DAL,246.0,24.0,0.037037037
2021,8,00-0032141,G.Swaim,TE,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,23.0,1,8.3,12.3,,,76.0,260.0,28.158944444444444,6.0,Texas,2015.0,2015.0,DAL,246.0,,0.15625
2021,9,00-0032141,G.Swaim,TE,TEN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,29.0,1,8.9,12.9,,,76.0,260.0,28.158944444444444,6.0,Texas,2015.0,2015.0,DAL,246.0,,0.15384616
2021,10,00-0032141,G.Swaim,TE,TEN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,26.0,0,2.6,6.6,,,76.0,260.0,28.158944444444444,6.0,Texas,2015.0,2015.0,DAL,246.0,2.0,0.18518518
2021,12,00-0032141,G.Swaim,TE,TEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,76.0,260.0,28.158944444444444,6.0,Texas,2015.0,2015.0,DAL,246.0,,0.04761905
2021,14,00-0032141,G.Swaim,TE,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,45.0,0,4.5,7.5,,,76.0,260.0,28.158944444444444,6.0,Texas,2015.0,2015.0,DAL,246.0,20.0,0.13333334
2021,15,00-0032141,G.Swaim,TE,TEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,76.0,260.0,28.158944444444444,6.0,Texas,2015.0,2015.0,DAL,246.0,,0.0625
2021,16,00-0032141,G.Swaim,TE,TEN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,10.0,0,1.0,4.0,,,76.0,260.0,28.158944444444444,6.0,Texas,2015.0,2015.0,DAL,246.0,3.0,0.1
2021,17,00-0032141,G.Swaim,TE,TEN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,9.0,1,6.9,9.9,,,76.0,260.0,28.158944444444444,6.0,Texas,2015.0,2015.0,DAL,246.0,31.0,0.16666667
2021,18,00-0032141,G.Swaim,TE,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,76.0,260.0,28.158944444444444,6.0,Texas,2015.0,2015.0,DAL,246.0,,0.03125
2021,1,00-0032144,M.Gordon,RB,DEN,NYG,0,0,0.0,0,0.0,0.0,0.0,11,101.0,1,3,3,17.0,0,17.8,20.8,,,73.0,215.0,28.57664705882353,6.0,Wisconsin,2015.0,2015.0,SD,15.0,,0.08571429
2021,2,00-0032144,M.Gordon,RB,DEN,JAX,0,0,0.0,0,0.0,0.0,0.0,13,31.0,0,2,2,38.0,0,6.9,8.9,,,73.0,215.0,28.57664705882353,6.0,Wisconsin,2015.0,2015.0,SD,15.0,,0.05882353
2021,3,00-0032144,M.Gordon,RB,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,18,60.0,1,2,1,21.0,0,14.1,15.1,,,73.0,215.0,28.57664705882353,6.0,Wisconsin,2015.0,2015.0,SD,15.0,26.0,0.083333336
2021,4,00-0032144,M.Gordon,RB,DEN,BAL,0,0,0.0,0,0.0,0.0,0.0,9,56.0,0,4,2,11.0,0,6.7,8.7,,,73.0,215.0,28.57664705882353,6.0,Wisconsin,2015.0,2015.0,SD,15.0,-16.0,0.10810811
2021,5,00-0032144,M.Gordon,RB,DEN,PIT,0,0,0.0,0,0.0,0.0,0.0,9,34.0,0,2,2,9.0,0,4.3,6.3,,,73.0,215.0,28.57664705882353,6.0,Wisconsin,2015.0,2015.0,SD,15.0,,0.057142857
2021,6,00-0032144,M.Gordon,RB,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,10,50.0,0,3,3,23.0,0,7.3,10.3,,,73.0,215.0,28.57664705882353,6.0,Wisconsin,2015.0,2015.0,SD,15.0,-10.0,0.0625
2021,7,00-0032144,M.Gordon,RB,DEN,CLE,0,0,0.0,0,0.0,0.0,0.0,8,18.0,0,3,2,14.0,1,9.2,11.2,,,73.0,215.0,28.57664705882353,6.0,Wisconsin,2015.0,2015.0,SD,15.0,,0.09375
2021,8,00-0032144,M.Gordon,RB,DEN,WAS,0,0,0.0,0,0.0,0.0,0.0,10,47.0,1,3,3,15.0,1,16.2,19.2,,,73.0,215.0,28.57664705882353,6.0,Wisconsin,2015.0,2015.0,SD,15.0,7.0,0.12
2021,9,00-0032144,M.Gordon,RB,DEN,DAL,0,0,0.0,0,0.0,0.0,0.0,21,80.0,1,2,2,15.0,0,15.5,17.5,,,73.0,215.0,28.57664705882353,6.0,Wisconsin,2015.0,2015.0,SD,15.0,,0.083333336
2021,10,00-0032144,M.Gordon,RB,DEN,PHI,0,0,0.0,0,0.0,0.0,0.0,9,45.0,1,4,1,-2.0,0,8.3,9.3,,,73.0,215.0,28.57664705882353,6.0,Wisconsin,2015.0,2015.0,SD,15.0,-17.0,0.11764706
2021,12,00-0032144,M.Gordon,RB,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,17,83.0,0,2,1,5.0,0,8.8,9.8,,,73.0,215.0,28.57664705882353,6.0,Wisconsin,2015.0,2015.0,SD,15.0,15.0,0.08695652
2021,14,00-0032144,M.Gordon,RB,DEN,DET,0,0,0.0,0,0.0,0.0,0.0,24,111.0,2,0,0,0.0,0,23.1,23.1,,,73.0,215.0,28.57664705882353,6.0,Wisconsin,2015.0,2015.0,SD,15.0,28.0,
2021,15,00-0032144,M.Gordon,RB,DEN,CIN,0,0,0.0,0,0.0,0.0,0.0,15,53.0,0,1,1,8.0,0,6.1,7.1,,,73.0,215.0,28.57664705882353,6.0,Wisconsin,2015.0,2015.0,SD,15.0,-5.0,0.03125
2021,16,00-0032144,M.Gordon,RB,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,7,-4.0,0,1,1,4.0,0,0.0,1.0,,,73.0,215.0,28.57664705882353,6.0,Wisconsin,2015.0,2015.0,SD,15.0,,0.045454547
2021,17,00-0032144,M.Gordon,RB,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,10,43.0,0,4,3,29.0,0,7.2,10.2,,,73.0,215.0,28.57664705882353,6.0,Wisconsin,2015.0,2015.0,SD,15.0,,0.14814815
2021,18,00-0032144,M.Gordon,RB,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,12,110.0,1,2,1,6.0,0,15.6,16.6,,,73.0,215.0,28.57664705882353,6.0,Wisconsin,2015.0,2015.0,SD,15.0,-4.0,0.083333336
2021,8,00-0032156,T.Siemian,QB,NO,TB,16,29,159.0,1,0.0,1.0,6.0,2,2.0,0,0,0,0.0,0,10.56,10.56,,,75.0,220.0,29.880117647058825,6.0,Northwestern,2015.0,2015.0,DEN,250.0,9.0,
2021,9,00-0032156,T.Siemian,QB,NO,ATL,25,41,249.0,2,0.0,1.0,15.0,0,0.0,0,0,0,0.0,0,15.96,15.96,,,75.0,220.0,29.880117647058825,6.0,Northwestern,2015.0,2015.0,DEN,250.0,-2.0,
2021,10,00-0032156,T.Siemian,QB,NO,TEN,19,34,298.0,2,0.0,4.0,22.0,0,0.0,0,0,0,0.0,0,19.92,19.92,,,75.0,220.0,29.880117647058825,6.0,Northwestern,2015.0,2015.0,DEN,250.0,,
2021,11,00-0032156,T.Siemian,QB,NO,PHI,22,40,214.0,3,2.0,0.0,-0.0,2,16.0,1,0,0,0.0,0,24.16,24.16,,,75.0,220.0,29.880117647058825,6.0,Northwestern,2015.0,2015.0,DEN,250.0,,
2021,12,00-0032156,T.Siemian,QB,NO,BUF,17,29,163.0,1,1.0,2.0,17.0,3,3.0,0,0,0,0.0,0,8.82,8.82,,,75.0,220.0,29.880117647058825,6.0,Northwestern,2015.0,2015.0,DEN,250.0,-25.0,
2021,18,00-0032156,T.Siemian,QB,NO,ATL,9,15,71.0,2,0.0,1.0,4.0,2,-1.0,0,0,0,0.0,0,10.74,10.74,,,75.0,220.0,29.880117647058825,6.0,Northwestern,2015.0,2015.0,DEN,250.0,,
2021,1,00-0032160,T.Williams,WR,DET,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,14.0,0,1.4,3.4,,,76.0,205.0,29.64975,6.0,Western Oregon,2015.0,2015.0,,,-8.0,0.05357143
2021,1,00-0032187,D.Johnson,RB,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,3,10.0,0,4,3,18.0,1,8.8,11.8,,,73.0,224.0,29.90305882352941,6.0,Northern Iowa,2015.0,2015.0,ARI,86.0,16.0,0.125
2021,2,00-0032187,D.Johnson,RB,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,6,25.0,0,2,2,22.0,0,4.7,6.7,,,73.0,224.0,29.90305882352941,6.0,Northern Iowa,2015.0,2015.0,ARI,86.0,,0.071428575
2021,3,00-0032187,D.Johnson,RB,HOU,CAR,0,0,0.0,0,0.0,0.0,0.0,2,11.0,0,0,0,0.0,0,1.1,1.1,,,73.0,224.0,29.90305882352941,6.0,Northern Iowa,2015.0,2015.0,ARI,86.0,-15.0,
2021,4,00-0032187,D.Johnson,RB,HOU,BUF,0,0,0.0,0,0.0,0.0,0.0,5,21.0,0,4,3,27.0,0,4.8,7.8,,,73.0,224.0,29.90305882352941,6.0,Northern Iowa,2015.0,2015.0,ARI,86.0,,0.2
2021,5,00-0032187,D.Johnson,RB,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,6,5,46.0,0,5.1,10.1,,,73.0,224.0,29.90305882352941,6.0,Northern Iowa,2015.0,2015.0,ARI,86.0,-3.0,0.22222222
2021,6,00-0032187,D.Johnson,RB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,2,1,14.0,0,0.1,1.1,,,73.0,224.0,29.90305882352941,6.0,Northern Iowa,2015.0,2015.0,ARI,86.0,,0.04761905
2021,7,00-0032187,D.Johnson,RB,HOU,ARI,0,0,0.0,0,0.0,0.0,0.0,7,25.0,0,6,5,27.0,0,5.2,10.2,,,73.0,224.0,29.90305882352941,6.0,Northern Iowa,2015.0,2015.0,ARI,86.0,,0.19354838
2021,8,00-0032187,D.Johnson,RB,HOU,LA,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,1,1,-1.0,0,0.3,1.3,,,73.0,224.0,29.90305882352941,6.0,Northern Iowa,2015.0,2015.0,ARI,86.0,-16.0,0.027777778
2021,9,00-0032187,D.Johnson,RB,HOU,MIA,0,0,0.0,0,0.0,0.0,0.0,4,11.0,0,5,3,29.0,0,4.0,7.0,,,73.0,224.0,29.90305882352941,6.0,Northern Iowa,2015.0,2015.0,ARI,86.0,,0.125
2021,11,00-0032187,D.Johnson,RB,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,13,18.0,0,4,3,16.0,0,3.4,6.4,,,73.0,224.0,29.90305882352941,6.0,Northern Iowa,2015.0,2015.0,ARI,86.0,,0.17391305
2021,12,00-0032187,D.Johnson,RB,HOU,NYJ,0,0,0.0,0,0.0,0.0,0.0,10,39.0,0,3,2,16.0,0,5.5,7.5,,,73.0,224.0,29.90305882352941,6.0,Northern Iowa,2015.0,2015.0,ARI,86.0,-7.0,0.115384616
2021,15,00-0032187,D.Johnson,RB,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,6,24.0,0,1,1,3.0,0,2.7,3.7,,,73.0,224.0,29.90305882352941,6.0,Northern Iowa,2015.0,2015.0,ARI,86.0,,0.033333335
2021,18,00-0032187,D.Johnson,RB,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,5,28.0,0,4,3,8.0,0,3.6,6.6,,,73.0,224.0,29.90305882352941,6.0,Northern Iowa,2015.0,2015.0,ARI,86.0,-3.0,0.125
2021,1,00-0032200,T.Montgomery,WR,NO,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,72.0,216.0,28.804176470588235,6.0,Stanford,2015.0,2015.0,GB,94.0,35.0,0.05
2021,2,00-0032200,T.Montgomery,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,72.0,216.0,28.804176470588235,6.0,Stanford,2015.0,2015.0,GB,94.0,,0.04761905
2021,4,00-0032200,T.Montgomery,WR,NO,NYG,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,3,3,42.0,0,4.9,7.9,,,72.0,216.0,28.804176470588235,6.0,Stanford,2015.0,2015.0,GB,94.0,-6.0,0.115384616
2021,7,00-0032200,T.Montgomery,WR,NO,SEA,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,1,0,0.0,0,0.4,0.4,,,72.0,216.0,28.804176470588235,6.0,Stanford,2015.0,2015.0,GB,94.0,,0.03125
2021,8,00-0032200,T.Montgomery,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,72.0,216.0,28.804176470588235,6.0,Stanford,2015.0,2015.0,GB,94.0,9.0,0.057142857
2021,10,00-0032200,T.Montgomery,WR,NO,TEN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,72.0,216.0,28.804176470588235,6.0,Stanford,2015.0,2015.0,GB,94.0,,
2021,12,00-0032200,T.Montgomery,WR,NO,BUF,0,0,0.0,0,0.0,0.0,0.0,6,14.0,0,7,5,31.0,0,4.5,9.5,,,72.0,216.0,28.804176470588235,6.0,Stanford,2015.0,2015.0,GB,94.0,-25.0,0.25
2021,13,00-0032200,T.Montgomery,WR,NO,DAL,0,0,0.0,0,0.0,0.0,0.0,4,21.0,0,7,4,9.0,0,3.0,7.0,,,72.0,216.0,28.804176470588235,6.0,Stanford,2015.0,2015.0,GB,94.0,-10.0,0.17073171
2021,15,00-0032200,T.Montgomery,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,72.0,216.0,28.804176470588235,6.0,Stanford,2015.0,2015.0,GB,94.0,,0.08
2021,17,00-0032200,T.Montgomery,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,0,0,0.0,0,-0.4,-0.4,,,72.0,216.0,28.804176470588235,6.0,Stanford,2015.0,2015.0,GB,94.0,8.0,
