season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2021,18,00-0032200,T.Montgomery,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,1.0,0,0.1,1.1,,,72.0,216.0,28.804176470588235,6.0,Stanford,2015.0,2015.0,GB,94.0,,0.08695652
2021,3,00-0032208,P.Dorsett,WR,JAX,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,192.0,28.847764705882355,6.0,Miami,2015.0,2015.0,IND,29.0,-12.0,0.03125
2021,6,00-0032208,P.Dorsett,WR,SEA,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,70.0,192.0,28.847764705882355,6.0,Miami,2015.0,2015.0,IND,29.0,,0.032258064
2021,14,00-0032208,P.Dorsett,WR,HOU,SEA,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,3,1,9.0,0,0.9,1.9,,,70.0,192.0,28.847764705882355,6.0,Miami,2015.0,2015.0,IND,29.0,-20.0,0.0625
2021,15,00-0032208,P.Dorsett,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,43.0,0,4.3,6.3,,,70.0,192.0,28.847764705882355,6.0,Miami,2015.0,2015.0,IND,29.0,,0.1
2021,16,00-0032208,P.Dorsett,WR,HOU,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,55.0,0,5.5,8.5,,,70.0,192.0,28.847764705882355,6.0,Miami,2015.0,2015.0,IND,29.0,12.0,0.22222222
2021,1,00-0032211,T.Lockett,WR,SEA,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,100.0,2,22.0,26.0,,,70.0,182.0,29.11911764705882,6.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.23809524
2021,2,00-0032211,T.Lockett,WR,SEA,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,178.0,1,23.8,31.8,,,70.0,182.0,29.11911764705882,6.0,Kansas State,2015.0,2015.0,SEA,69.0,-3.0,0.3548387
2021,3,00-0032211,T.Lockett,WR,SEA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,31.0,0,3.1,7.1,,,70.0,182.0,29.11911764705882,6.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.14285715
2021,4,00-0032211,T.Lockett,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,24.0,0,2.4,6.4,,,70.0,182.0,29.11911764705882,6.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.22727273
2021,5,00-0032211,T.Lockett,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,57.0,0,5.7,10.7,,,70.0,182.0,29.11911764705882,6.0,Kansas State,2015.0,2015.0,SEA,69.0,-9.0,0.3125
2021,6,00-0032211,T.Lockett,WR,SEA,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,35.0,0,3.5,5.5,,,70.0,182.0,29.11911764705882,6.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.22580644
2021,7,00-0032211,T.Lockett,WR,SEA,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,12.0,0,1.2,3.2,,,70.0,182.0,29.11911764705882,6.0,Kansas State,2015.0,2015.0,SEA,69.0,-3.0,0.15789473
2021,8,00-0032211,T.Lockett,WR,SEA,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,12,142.0,0,14.2,26.2,,,70.0,182.0,29.11911764705882,6.0,Kansas State,2015.0,2015.0,SEA,69.0,24.0,0.59090906
2021,10,00-0032211,T.Lockett,WR,SEA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,2,23.0,0,2.3,4.3,,,70.0,182.0,29.11911764705882,6.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.21052632
2021,11,00-0032211,T.Lockett,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,115.0,0,11.5,15.5,,,70.0,182.0,29.11911764705882,6.0,Kansas State,2015.0,2015.0,SEA,69.0,-10.0,0.2
2021,12,00-0032211,T.Lockett,WR,SEA,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,96.0,0,9.6,12.6,,,70.0,182.0,29.11911764705882,6.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.16129032
2021,13,00-0032211,T.Lockett,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,68.0,1,12.8,19.8,,,70.0,182.0,29.11911764705882,6.0,Kansas State,2015.0,2015.0,SEA,69.0,7.0,0.21621622
2021,14,00-0032211,T.Lockett,WR,SEA,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,142.0,1,22.2,27.2,,,70.0,182.0,29.11911764705882,6.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.32142857
2021,16,00-0032211,T.Lockett,WR,SEA,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,30.0,0,3.0,6.0,,,70.0,182.0,29.11911764705882,6.0,Kansas State,2015.0,2015.0,SEA,69.0,-1.0,0.22222222
2021,17,00-0032211,T.Lockett,WR,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,3,3,24.0,1,9.1,12.1,,,70.0,182.0,29.11911764705882,6.0,Kansas State,2015.0,2015.0,SEA,69.0,22.0,0.10714286
2021,18,00-0032211,T.Lockett,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,5,5,98.0,2,22.0,27.0,,,70.0,182.0,29.11911764705882,6.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.1923077
2021,1,00-0032214,T.Kroft,TE,NYJ,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,26.0,0,2.6,5.6,,,78.0,250.0,29.075294117647058,6.0,Rutgers,2015.0,2015.0,CIN,85.0,,0.1388889
2021,2,00-0032214,T.Kroft,TE,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,78.0,250.0,29.075294117647058,6.0,Rutgers,2015.0,2015.0,CIN,85.0,-19.0,0.060606062
2021,3,00-0032214,T.Kroft,TE,NYJ,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,78.0,250.0,29.075294117647058,6.0,Rutgers,2015.0,2015.0,CIN,85.0,,0.060606062
2021,4,00-0032214,T.Kroft,TE,NYJ,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,250.0,29.075294117647058,6.0,Rutgers,2015.0,2015.0,CIN,85.0,3.0,0.029411765
2021,8,00-0032214,T.Kroft,TE,NYJ,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,1,8.0,10.0,,,78.0,250.0,29.075294117647058,6.0,Rutgers,2015.0,2015.0,CIN,85.0,3.0,0.040816326
2021,9,00-0032214,T.Kroft,TE,NYJ,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,38.0,0,3.8,5.8,,,78.0,250.0,29.075294117647058,6.0,Rutgers,2015.0,2015.0,CIN,85.0,,0.057692308
2021,15,00-0032214,T.Kroft,TE,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,35.0,0,3.5,5.5,,,78.0,250.0,29.075294117647058,6.0,Rutgers,2015.0,2015.0,CIN,85.0,,0.09090909
2021,16,00-0032214,T.Kroft,TE,NYJ,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,29.0,0,2.9,5.9,,,78.0,250.0,29.075294117647058,6.0,Rutgers,2015.0,2015.0,CIN,85.0,5.0,0.23809524
2021,18,00-0032214,T.Kroft,TE,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,5.0,0,0.5,1.5,,,78.0,250.0,29.075294117647058,6.0,Rutgers,2015.0,2015.0,CIN,85.0,,0.15789473
2021,17,00-0032245,S.Mannion,QB,MIN,GB,22,36,189.0,1,0.0,2.0,15.0,2,14.0,0,0,0,0.0,0,12.96,12.96,,,78.0,231.0,29.548000000000002,6.0,Oregon State,2015.0,2015.0,STL,89.0,,
2021,11,00-0032257,D.Johnson,RB,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,4,18.0,0,0,0,0.0,0,1.8,1.8,,,69.0,210.0,28.16116666666667,6.0,Miami,2015.0,2015.0,CLE,77.0,,
2021,15,00-0032257,D.Johnson,RB,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,22,107.0,2,1,1,20.0,0,24.7,25.7,,,69.0,210.0,28.16116666666667,6.0,Miami,2015.0,2015.0,CLE,77.0,7.0,0.03846154
2021,16,00-0032257,D.Johnson,RB,MIA,NO,0,0,0.0,0,0.0,0.0,0.0,13,39.0,0,0,0,0.0,0,3.9,3.9,,,69.0,210.0,28.16116666666667,6.0,Miami,2015.0,2015.0,CLE,77.0,,
2021,17,00-0032257,D.Johnson,RB,MIA,TEN,0,0,0.0,0,0.0,0.0,0.0,7,49.0,0,3,2,16.0,0,6.5,8.5,,,69.0,210.0,28.16116666666667,6.0,Miami,2015.0,2015.0,CLE,77.0,,0.078947365
2021,18,00-0032257,D.Johnson,RB,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,25,117.0,1,1,1,5.0,0,18.2,19.2,,,69.0,210.0,28.16116666666667,6.0,Miami,2015.0,2015.0,CLE,77.0,9.0,0.04761905
2021,1,00-0032268,M.Mariota,QB,LV,BAL,0,0,0.0,0,0.0,0.0,0.0,1,31.0,0,0,0,0.0,0,3.1,3.1,,,76.0,222.0,28.043055555555554,6.0,Oregon,2015.0,2015.0,TEN,2.0,6.0,
2021,7,00-0032268,M.Mariota,QB,LV,PHI,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,76.0,222.0,28.043055555555554,6.0,Oregon,2015.0,2015.0,TEN,2.0,11.0,
2021,9,00-0032268,M.Mariota,QB,LV,NYG,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,0,0,0.0,0,0.6,0.6,,,76.0,222.0,28.043055555555554,6.0,Oregon,2015.0,2015.0,TEN,2.0,,
2021,12,00-0032268,M.Mariota,QB,LV,DAL,0,0,0.0,0,0.0,0.0,0.0,2,4.0,1,0,0,0.0,0,6.4,6.4,,,76.0,222.0,28.043055555555554,6.0,Oregon,2015.0,2015.0,TEN,2.0,,
2021,15,00-0032268,M.Mariota,QB,LV,CLE,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,76.0,222.0,28.043055555555554,6.0,Oregon,2015.0,2015.0,TEN,2.0,,
2021,17,00-0032268,M.Mariota,QB,LV,IND,0,1,0.0,0,0.0,0.0,-0.0,3,16.0,0,0,0,0.0,0,1.6,1.6,,,76.0,222.0,28.043055555555554,6.0,Oregon,2015.0,2015.0,TEN,2.0,,
2021,18,00-0032268,M.Mariota,QB,LV,LAC,1,1,4.0,0,0.0,0.0,-0.0,4,23.0,0,0,0,0.0,0,2.46,2.46,,,76.0,222.0,28.043055555555554,6.0,Oregon,2015.0,2015.0,TEN,2.0,3.0,
2021,1,00-0032355,C.Rogers,WR,TEN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,62.0,0,6.2,10.2,,,72.0,184.0,27.835833333333333,5.0,Grambling,2016.0,2016.0,,,-25.0,0.16666667
2021,2,00-0032355,C.Rogers,WR,TEN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,22.0,0,2.2,4.2,,,72.0,184.0,27.835833333333333,5.0,Grambling,2016.0,2016.0,,,,0.12820514
2021,3,00-0032355,C.Rogers,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,1,6.6,7.6,,,72.0,184.0,27.835833333333333,5.0,Grambling,2016.0,2016.0,,,9.0,0.07692308
2021,4,00-0032355,C.Rogers,WR,TEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,63.0,0,6.3,11.3,,,72.0,184.0,27.835833333333333,5.0,Grambling,2016.0,2016.0,,,,0.12244898
2021,5,00-0032355,C.Rogers,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,1,1,26.0,0,3.5,4.5,,,72.0,184.0,27.835833333333333,5.0,Grambling,2016.0,2016.0,,,,0.04761905
2021,6,00-0032355,C.Rogers,WR,TEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,72.0,184.0,27.835833333333333,5.0,Grambling,2016.0,2016.0,,,3.0,0.04
2021,8,00-0032355,C.Rogers,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,184.0,27.835833333333333,5.0,Grambling,2016.0,2016.0,,,,0.03125
2021,9,00-0032355,C.Rogers,WR,TEN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,184.0,27.835833333333333,5.0,Grambling,2016.0,2016.0,,,,0.03846154
2021,10,00-0032355,C.Rogers,WR,TEN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,72.0,184.0,27.835833333333333,5.0,Grambling,2016.0,2016.0,,,2.0,0.037037037
2021,11,00-0032355,C.Rogers,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,41.0,0,4.1,8.1,,,72.0,184.0,27.835833333333333,5.0,Grambling,2016.0,2016.0,,,-9.0,0.11764706
2021,12,00-0032355,C.Rogers,WR,TEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,2.0,0,0.2,1.2,,,72.0,184.0,27.835833333333333,5.0,Grambling,2016.0,2016.0,,,,0.14285715
2021,14,00-0032355,C.Rogers,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,72.0,184.0,27.835833333333333,5.0,Grambling,2016.0,2016.0,,,20.0,0.033333335
2021,15,00-0032355,C.Rogers,WR,TEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,30.0,0,3.0,7.0,,,72.0,184.0,27.835833333333333,5.0,Grambling,2016.0,2016.0,,,,0.125
2021,16,00-0032355,C.Rogers,WR,TEN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,72.0,184.0,27.835833333333333,5.0,Grambling,2016.0,2016.0,,,3.0,0.033333335
2021,17,00-0032355,C.Rogers,WR,TEN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,72.0,184.0,27.835833333333333,5.0,Grambling,2016.0,2016.0,,,31.0,0.11111111
2021,18,00-0032355,C.Rogers,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,4.0,0,0.4,2.4,,,72.0,184.0,27.835833333333333,5.0,Grambling,2016.0,2016.0,,,,0.0625
2021,20,00-0032355,C.Rogers,WR,TEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,72.0,184.0,27.835833333333333,5.0,Grambling,2016.0,2016.0,,,-3.0,0.083333336
2021,14,00-0032381,T.Decker,T,DET,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-2.0,0,-0.2,0.8,,,79.0,318.0,28.217882352941178,5.0,Ohio State,2016.0,2016.0,DET,16.0,,0.02631579
2021,17,00-0032381,T.Decker,T,DET,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,1,6.6,7.6,,,79.0,318.0,28.217882352941178,5.0,Ohio State,2016.0,2016.0,DET,16.0,,0.027027028
2021,1,00-0032385,S.Shepard,WR,NYG,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,113.0,1,17.3,24.3,,,70.0,201.0,28.748117647058823,5.0,Oklahoma,2016.0,2016.0,NYG,40.0,-14.0,0.25
2021,2,00-0032385,S.Shepard,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,1,-9.0,0,10,9,94.0,0,8.5,17.5,,,70.0,201.0,28.748117647058823,5.0,Oklahoma,2016.0,2016.0,NYG,40.0,,0.3125
2021,3,00-0032385,S.Shepard,WR,NYG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,0,1.6,3.6,,,70.0,201.0,28.748117647058823,5.0,Oklahoma,2016.0,2016.0,NYG,40.0,-3.0,0.08571429
2021,6,00-0032385,S.Shepard,WR,NYG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,10,76.0,0,7.6,17.6,,,70.0,201.0,28.748117647058823,5.0,Oklahoma,2016.0,2016.0,NYG,40.0,-27.0,0.29166666
2021,8,00-0032385,S.Shepard,WR,NYG,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,25.0,0,2.5,6.5,,,70.0,201.0,28.748117647058823,5.0,Oklahoma,2016.0,2016.0,NYG,40.0,,0.21212122
2021,14,00-0032385,S.Shepard,WR,NYG,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,27.0,0,2.7,4.7,,,70.0,201.0,28.748117647058823,5.0,Oklahoma,2016.0,2016.0,NYG,40.0,,0.11764706
2021,15,00-0032385,S.Shepard,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,15.0,0,1.5,3.5,,,70.0,201.0,28.748117647058823,5.0,Oklahoma,2016.0,2016.0,NYG,40.0,-15.0,0.16666667
2021,1,00-0032392,A.Hooper,TE,CLE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,27.0,0,2.7,5.7,,,76.0,254.0,27.03064705882353,5.0,Stanford,2016.0,2016.0,ATL,81.0,,0.11111111
2021,2,00-0032392,A.Hooper,TE,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,40.0,0,4.0,9.0,,,76.0,254.0,27.03064705882353,5.0,Stanford,2016.0,2016.0,ATL,81.0,10.0,0.23809524
2021,3,00-0032392,A.Hooper,TE,CLE,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,19.0,1,7.9,9.9,,,76.0,254.0,27.03064705882353,5.0,Stanford,2016.0,2016.0,ATL,81.0,20.0,0.10344828
2021,4,00-0032392,A.Hooper,TE,CLE,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,11.0,0,1.1,2.1,,,76.0,254.0,27.03064705882353,5.0,Stanford,2016.0,2016.0,ATL,81.0,,0.16129032
2021,5,00-0032392,A.Hooper,TE,CLE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,2.0,2.0,,,76.0,254.0,27.03064705882353,5.0,Stanford,2016.0,2016.0,ATL,81.0,,
2021,6,00-0032392,A.Hooper,TE,CLE,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,4.0,0,0.4,1.4,,,76.0,254.0,27.03064705882353,5.0,Stanford,2016.0,2016.0,ATL,81.0,-23.0,0.09677419
2021,7,00-0032392,A.Hooper,TE,CLE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,42.0,0,4.2,6.2,,,76.0,254.0,27.03064705882353,5.0,Stanford,2016.0,2016.0,ATL,81.0,3.0,0.09375
2021,8,00-0032392,A.Hooper,TE,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,26.0,0,2.6,6.6,,,76.0,254.0,27.03064705882353,5.0,Stanford,2016.0,2016.0,ATL,81.0,-5.0,0.19354838
2021,9,00-0032392,A.Hooper,TE,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,76.0,254.0,27.03064705882353,5.0,Stanford,2016.0,2016.0,ATL,81.0,,0.10526316
2021,10,00-0032392,A.Hooper,TE,CLE,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,25.0,1,8.5,12.5,,,76.0,254.0,27.03064705882353,5.0,Stanford,2016.0,2016.0,ATL,81.0,,0.16129032
2021,11,00-0032392,A.Hooper,TE,CLE,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,53.0,0,5.3,9.3,,,76.0,254.0,27.03064705882353,5.0,Stanford,2016.0,2016.0,ATL,81.0,3.0,0.25
2021,12,00-0032392,A.Hooper,TE,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,76.0,254.0,27.03064705882353,5.0,Stanford,2016.0,2016.0,ATL,81.0,,0.0882353
2021,14,00-0032392,A.Hooper,TE,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,30.0,1,9.0,14.0,,,76.0,254.0,27.03064705882353,5.0,Stanford,2016.0,2016.0,ATL,81.0,2.0,0.19354838
2021,16,00-0032392,A.Hooper,TE,CLE,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,26.0,0,2.6,5.6,,,76.0,254.0,27.03064705882353,5.0,Stanford,2016.0,2016.0,ATL,81.0,,0.1388889
2021,17,00-0032392,A.Hooper,TE,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,28.0,0,2.8,4.8,,,76.0,254.0,27.03064705882353,5.0,Stanford,2016.0,2016.0,ATL,81.0,,0.1388889
2021,11,00-0032394,N.Vannett,TE,NO,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,20.0,0,2.0,3.0,,,78.0,261.0,28.686470588235295,5.0,Ohio State,2016.0,2016.0,SEA,94.0,,0.027777778
2021,12,00-0032394,N.Vannett,TE,NO,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,1,7.1,8.1,,,78.0,261.0,28.686470588235295,5.0,Ohio State,2016.0,2016.0,SEA,94.0,-25.0,0.035714287
2021,13,00-0032394,N.Vannett,TE,NO,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,48.0,0,4.8,7.8,,,78.0,261.0,28.686470588235295,5.0,Ohio State,2016.0,2016.0,SEA,94.0,-10.0,0.09756097
2021,14,00-0032394,N.Vannett,TE,NO,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,44.0,0,4.4,7.4,,,78.0,261.0,28.686470588235295,5.0,Ohio State,2016.0,2016.0,SEA,94.0,,0.2857143
2021,15,00-0032394,N.Vannett,TE,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,261.0,28.686470588235295,5.0,Ohio State,2016.0,2016.0,SEA,94.0,,0.04
2021,16,00-0032394,N.Vannett,TE,NO,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,261.0,28.686470588235295,5.0,Ohio State,2016.0,2016.0,SEA,94.0,-17.0,0.055555556
2021,18,00-0032394,N.Vannett,TE,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,78.0,261.0,28.686470588235295,5.0,Ohio State,2016.0,2016.0,SEA,94.0,,0.04347826
2021,5,00-0032398,C.Moore,WR,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,109.0,1,16.9,21.9,,,73.0,200.0,28.402823529411766,5.0,Cincinnati,2016.0,2016.0,BAL,107.0,-3.0,0.18518518
2021,6,00-0032398,C.Moore,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,14.0,0,1.4,5.4,,,73.0,200.0,28.402823529411766,5.0,Cincinnati,2016.0,2016.0,BAL,107.0,,0.11904762
2021,8,00-0032398,C.Moore,WR,HOU,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,73.0,200.0,28.402823529411766,5.0,Cincinnati,2016.0,2016.0,BAL,107.0,-16.0,0.055555556
2021,9,00-0032398,C.Moore,WR,HOU,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,73.0,200.0,28.402823529411766,5.0,Cincinnati,2016.0,2016.0,BAL,107.0,,0.025
2021,11,00-0032398,C.Moore,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,73.0,200.0,28.402823529411766,5.0,Cincinnati,2016.0,2016.0,BAL,107.0,,0.04347826
2021,12,00-0032398,C.Moore,WR,HOU,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-4.0,0,-0.4,0.6,,,73.0,200.0,28.402823529411766,5.0,Cincinnati,2016.0,2016.0,BAL,107.0,-7.0,0.03846154
2021,16,00-0032398,C.Moore,WR,HOU,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,40.0,0,4.0,8.0,,,73.0,200.0,28.402823529411766,5.0,Cincinnati,2016.0,2016.0,BAL,107.0,12.0,0.14814815
2021,18,00-0032398,C.Moore,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,38.0,1,9.8,12.8,,,73.0,200.0,28.402823529411766,5.0,Cincinnati,2016.0,2016.0,BAL,107.0,-3.0,0.09375
2021,2,00-0032426,A.Collins,RB,SEA,TEN,0,0,0.0,0,0.0,0.0,0.0,1,25.0,0,0,0,0.0,0,2.5,2.5,,,70.0,210.0,27.210882352941177,5.0,Arkansas,2016.0,2016.0,SEA,171.0,-3.0,
2021,3,00-0032426,A.Collins,RB,SEA,MIN,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,0,0,0.0,0,0.8,0.8,,,70.0,210.0,27.210882352941177,5.0,Arkansas,2016.0,2016.0,SEA,171.0,,
2021,4,00-0032426,A.Collins,RB,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,10,44.0,1,2,2,34.0,0,13.8,15.8,,,70.0,210.0,27.210882352941177,5.0,Arkansas,2016.0,2016.0,SEA,171.0,,0.09090909
