season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2021,5,00-0032426,A.Collins,RB,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,15,47.0,0,3,2,25.0,0,7.2,9.2,,,70.0,210.0,27.210882352941177,5.0,Arkansas,2016.0,2016.0,SEA,171.0,-9.0,0.09375
2021,6,00-0032426,A.Collins,RB,SEA,PIT,0,0,0.0,0,0.0,0.0,0.0,20,101.0,1,1,1,-3.0,0,15.8,16.8,,,70.0,210.0,27.210882352941177,5.0,Arkansas,2016.0,2016.0,SEA,171.0,,0.032258064
2021,7,00-0032426,A.Collins,RB,SEA,NO,0,0,0.0,0,0.0,0.0,0.0,16,35.0,0,1,1,9.0,0,4.4,5.4,,,70.0,210.0,27.210882352941177,5.0,Arkansas,2016.0,2016.0,SEA,171.0,-3.0,0.05263158
2021,8,00-0032426,A.Collins,RB,SEA,JAX,0,0,0.0,0,0.0,0.0,0.0,10,44.0,0,0,0,0.0,0,4.4,4.4,,,70.0,210.0,27.210882352941177,5.0,Arkansas,2016.0,2016.0,SEA,171.0,24.0,
2021,10,00-0032426,A.Collins,RB,SEA,GB,0,0,0.0,0,0.0,0.0,0.0,10,41.0,0,1,1,8.0,0,4.9,5.9,,,70.0,210.0,27.210882352941177,5.0,Arkansas,2016.0,2016.0,SEA,171.0,,0.02631579
2021,11,00-0032426,A.Collins,RB,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,10,36.0,0,0,0,0.0,0,3.6,3.6,,,70.0,210.0,27.210882352941177,5.0,Arkansas,2016.0,2016.0,SEA,171.0,-10.0,
2021,12,00-0032426,A.Collins,RB,SEA,WAS,0,0,0.0,0,0.0,0.0,0.0,7,14.0,0,1,1,13.0,0,0.7,1.7,,,70.0,210.0,27.210882352941177,5.0,Arkansas,2016.0,2016.0,SEA,171.0,,0.032258064
2021,14,00-0032426,A.Collins,RB,SEA,HOU,0,0,0.0,0,0.0,0.0,0.0,7,16.0,0,1,1,1.0,0,1.7,2.7,,,70.0,210.0,27.210882352941177,5.0,Arkansas,2016.0,2016.0,SEA,171.0,,0.035714287
2021,6,00-0032434,B.Allen,QB,CIN,DET,1,1,7.0,1,0.0,0.0,-0.0,3,-3.0,0,0,0,0.0,0,3.98,3.98,,,74.0,209.0,29.221333333333334,5.0,Arkansas,2016.0,2016.0,JAX,201.0,,
2021,9,00-0032434,B.Allen,QB,CIN,CLE,1,2,6.0,0,0.0,0.0,-0.0,1,0.0,0,0,0,0.0,0,0.24,0.24,,,74.0,209.0,29.221333333333334,5.0,Arkansas,2016.0,2016.0,JAX,201.0,-25.0,
2021,12,00-0032434,B.Allen,QB,CIN,PIT,0,1,0.0,0,0.0,0.0,-0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,74.0,209.0,29.221333333333334,5.0,Arkansas,2016.0,2016.0,JAX,201.0,31.0,
2021,17,00-0032434,B.Allen,QB,CIN,KC,0,1,0.0,0,0.0,0.0,-0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,74.0,209.0,29.221333333333334,5.0,Arkansas,2016.0,2016.0,JAX,201.0,3.0,
2021,18,00-0032434,B.Allen,QB,CIN,CLE,15,29,136.0,1,0.0,4.0,33.0,1,3.0,0,0,0,0.0,0,9.74,9.74,,,74.0,209.0,29.221333333333334,5.0,Arkansas,2016.0,2016.0,JAX,201.0,,
2021,4,00-0032450,D.Washington,RB,NO,NYG,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,1,1,6.0,0,1.1,2.1,,,73.0,223.0,27.552823529411768,5.0,Washington,2016.0,2016.0,DET,236.0,-6.0,0.03846154
2021,10,00-0032450,D.Washington,RB,NO,TEN,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,0,0,0.0,0,0.8,0.8,,,73.0,223.0,27.552823529411768,5.0,Washington,2016.0,2016.0,DET,236.0,,
2021,11,00-0032450,D.Washington,RB,NO,PHI,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,1,1,6.0,0,0.9,1.9,,,73.0,223.0,27.552823529411768,5.0,Washington,2016.0,2016.0,DET,236.0,,0.027777778
2021,1,00-0032464,K.Raymond,WR,DET,SF,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,4,3,50.0,0,5.9,8.9,,,68.0,182.0,27.259588235294117,5.0,Holy Cross,2016.0,2016.0,,,-8.0,0.071428575
2021,2,00-0032464,K.Raymond,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,68.0,182.0,27.259588235294117,5.0,Holy Cross,2016.0,2016.0,,,,0.057142857
2021,3,00-0032464,K.Raymond,WR,DET,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,68.0,0,6.8,12.8,,,68.0,182.0,27.259588235294117,5.0,Holy Cross,2016.0,2016.0,,,-2.0,0.35714287
2021,4,00-0032464,K.Raymond,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,46.0,2,16.6,19.6,,,68.0,182.0,27.259588235294117,5.0,Holy Cross,2016.0,2016.0,,,,0.16216215
2021,5,00-0032464,K.Raymond,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,68.0,182.0,27.259588235294117,5.0,Holy Cross,2016.0,2016.0,,,,0.06451613
2021,6,00-0032464,K.Raymond,WR,DET,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,37.0,0,3.7,9.7,,,68.0,182.0,27.259588235294117,5.0,Holy Cross,2016.0,2016.0,,,-23.0,0.17948718
2021,7,00-0032464,K.Raymond,WR,DET,LA,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,8,6,115.0,0,11.6,17.6,,,68.0,182.0,27.259588235294117,5.0,Holy Cross,2016.0,2016.0,,,,0.25
2021,8,00-0032464,K.Raymond,WR,DET,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,68.0,182.0,27.259588235294117,5.0,Holy Cross,2016.0,2016.0,,,-38.0,0.03125
2021,10,00-0032464,K.Raymond,WR,DET,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,29.0,0,2.9,6.9,,,68.0,182.0,27.259588235294117,5.0,Holy Cross,2016.0,2016.0,,,,0.25
2021,11,00-0032464,K.Raymond,WR,DET,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,68.0,182.0,27.259588235294117,5.0,Holy Cross,2016.0,2016.0,,,,0.04347826
2021,12,00-0032464,K.Raymond,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,16.0,0,1.6,4.6,,,68.0,182.0,27.259588235294117,5.0,Holy Cross,2016.0,2016.0,,,-2.0,0.16
2021,13,00-0032464,K.Raymond,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,33.0,0,3.3,5.3,,,68.0,182.0,27.259588235294117,5.0,Holy Cross,2016.0,2016.0,,,2.0,0.05263158
2021,14,00-0032464,K.Raymond,WR,DET,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,31.0,1,9.1,13.1,,,68.0,182.0,27.259588235294117,5.0,Holy Cross,2016.0,2016.0,,,,0.13157895
2021,15,00-0032464,K.Raymond,WR,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,20.0,0,2.0,4.0,,,68.0,182.0,27.259588235294117,5.0,Holy Cross,2016.0,2016.0,,,18.0,0.115384616
2021,16,00-0032464,K.Raymond,WR,DET,ATL,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,5,3,12.0,0,1.7,4.7,,,68.0,182.0,27.259588235294117,5.0,Holy Cross,2016.0,2016.0,,,,0.14285715
2021,18,00-0032464,K.Raymond,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,1,13.0,0,5,4,101.0,1,17.4,21.4,,,68.0,182.0,27.259588235294117,5.0,Holy Cross,2016.0,2016.0,,,7.0,0.1724138
2021,1,00-0032496,M.Farley,FS,TEN,ARI,1,1,6.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.24,0.24,,,71.0,209.0,29.330666666666666,5.0,Notre Dame,2016.0,2016.0,,,-25.0,
2021,3,00-0032543,A.Erickson,WR,CAR,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,25.0,0,2.5,3.5,,,72.0,195.0,29.007235294117645,5.0,Wisconsin,2016.0,2016.0,,,,0.030303031
2021,6,00-0032543,A.Erickson,WR,CAR,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,72.0,195.0,29.007235294117645,5.0,Wisconsin,2016.0,2016.0,,,-6.0,0.025641026
2021,12,00-0032543,A.Erickson,WR,CAR,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,72.0,195.0,29.007235294117645,5.0,Wisconsin,2016.0,2016.0,,,,0.032258064
2021,16,00-0032543,A.Erickson,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,195.0,29.007235294117645,5.0,Wisconsin,2016.0,2016.0,,,-26.0,0.023255814
2021,1,00-0032602,J.McKissic,RB,WAS,LAC,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,1,0,0.0,0,0.8,0.8,,,70.0,195.0,28.240058823529413,5.0,Arkansas State,2016.0,2016.0,,,-4.0,0.05
2021,2,00-0032602,J.McKissic,RB,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,4,10.0,1,6,5,83.0,0,15.3,20.3,,,70.0,195.0,28.240058823529413,5.0,Arkansas State,2016.0,2016.0,,,1.0,0.13636364
2021,3,00-0032602,J.McKissic,RB,WAS,BUF,0,0,0.0,0,0.0,0.0,0.0,3,23.0,0,2,2,15.0,0,3.8,5.8,,,70.0,195.0,28.240058823529413,5.0,Arkansas State,2016.0,2016.0,,,,0.083333336
2021,4,00-0032602,J.McKissic,RB,WAS,ATL,0,0,0.0,0,0.0,0.0,0.0,7,15.0,0,5,5,44.0,1,11.9,16.9,,,70.0,195.0,28.240058823529413,5.0,Arkansas State,2016.0,2016.0,,,,0.15151516
2021,5,00-0032602,J.McKissic,RB,WAS,NO,0,0,0.0,0,0.0,0.0,0.0,2,-1.0,0,4,1,8.0,0,0.7,1.7,,,70.0,195.0,28.240058823529413,5.0,Arkansas State,2016.0,2016.0,,,-11.0,0.09756097
2021,6,00-0032602,J.McKissic,RB,WAS,KC,0,0,0.0,0,0.0,0.0,0.0,8,45.0,0,10,8,65.0,0,11.0,19.0,,,70.0,195.0,28.240058823529413,5.0,Arkansas State,2016.0,2016.0,,,-18.0,0.25641027
2021,7,00-0032602,J.McKissic,RB,WAS,GB,0,0,0.0,0,0.0,0.0,0.0,4,22.0,0,6,4,34.0,0,5.6,9.6,,,70.0,195.0,28.240058823529413,5.0,Arkansas State,2016.0,2016.0,,,,0.16666667
2021,8,00-0032602,J.McKissic,RB,WAS,DEN,0,0,0.0,0,0.0,0.0,0.0,3,10.0,0,8,8,83.0,0,9.3,17.3,,,70.0,195.0,28.240058823529413,5.0,Arkansas State,2016.0,2016.0,,,,0.21621622
2021,10,00-0032602,J.McKissic,RB,WAS,TB,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,4,4,35.0,0,3.9,7.9,,,70.0,195.0,28.240058823529413,5.0,Arkansas State,2016.0,2016.0,,,10.0,0.125
2021,11,00-0032602,J.McKissic,RB,WAS,CAR,0,0,0.0,0,0.0,0.0,0.0,7,46.0,0,2,1,4.0,0,5.0,6.0,,,70.0,195.0,28.240058823529413,5.0,Arkansas State,2016.0,2016.0,,,,0.1
2021,12,00-0032602,J.McKissic,RB,WAS,SEA,0,0,0.0,0,0.0,0.0,0.0,7,30.0,1,5,5,26.0,1,17.6,22.6,,,70.0,195.0,28.240058823529413,5.0,Arkansas State,2016.0,2016.0,,,2.0,0.14705883
2021,7,00-0032626,G.Allison,WR,DET,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,202.0,27.81270588235294,5.0,Illinois,2016.0,2016.0,,,,0.0625
2021,1,00-0032688,R.Chosen,WR,CAR,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,57.0,1,11.7,12.7,,,75.0,190.0,28.50341176470588,5.0,Temple,2016.0,2016.0,,,5.0,0.09090909
2021,2,00-0032688,R.Chosen,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,38.0,0,3.8,6.8,,,75.0,190.0,28.50341176470588,5.0,Temple,2016.0,2016.0,,,19.0,0.16666667
2021,3,00-0032688,R.Chosen,WR,CAR,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,75.0,190.0,28.50341176470588,5.0,Temple,2016.0,2016.0,,,,0.060606062
2021,4,00-0032688,R.Chosen,WR,CAR,DAL,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,11,5,46.0,0,4.9,9.9,,,75.0,190.0,28.50341176470588,5.0,Temple,2016.0,2016.0,,,,0.2820513
2021,5,00-0032688,R.Chosen,WR,CAR,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,30.0,0,3.0,5.0,,,75.0,190.0,28.50341176470588,5.0,Temple,2016.0,2016.0,,,-3.0,0.20588236
2021,6,00-0032688,R.Chosen,WR,CAR,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,3,11.0,1,7.1,10.1,,,75.0,190.0,28.50341176470588,5.0,Temple,2016.0,2016.0,,,-6.0,0.2820513
2021,7,00-0032688,R.Chosen,WR,CAR,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,3,14.0,0,1.4,4.4,,,75.0,190.0,28.50341176470588,5.0,Temple,2016.0,2016.0,,,,0.23684211
2021,8,00-0032688,R.Chosen,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,190.0,28.50341176470588,5.0,Temple,2016.0,2016.0,,,,0.041666668
2021,9,00-0032688,R.Chosen,WR,CAR,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,2.0,0,0.2,1.2,,,75.0,190.0,28.50341176470588,5.0,Temple,2016.0,2016.0,,,-18.0,0.10344828
2021,10,00-0032688,R.Chosen,WR,CAR,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,37.0,1,9.7,13.7,,,75.0,190.0,28.50341176470588,5.0,Temple,2016.0,2016.0,,,,0.1875
2021,11,00-0032688,R.Chosen,WR,CAR,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,30.0,0,3.0,8.0,,,75.0,190.0,28.50341176470588,5.0,Temple,2016.0,2016.0,,,-6.0,0.22222222
2021,12,00-0032688,R.Chosen,WR,CAR,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,15.0,0,1.5,2.5,,,75.0,190.0,28.50341176470588,5.0,Temple,2016.0,2016.0,,,,0.12903225
2021,14,00-0032688,R.Chosen,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,84.0,1,14.4,21.4,,,75.0,190.0,28.50341176470588,5.0,Temple,2016.0,2016.0,,,-8.0,0.34285715
2021,15,00-0032688,R.Chosen,WR,CAR,BUF,0,0,0.0,0,0.0,0.0,0.0,2,33.0,0,8,3,29.0,0,6.2,9.2,,,75.0,190.0,28.50341176470588,5.0,Temple,2016.0,2016.0,,,,0.22222222
2021,16,00-0032688,R.Chosen,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,58.0,0,5.8,10.8,,,75.0,190.0,28.50341176470588,5.0,Temple,2016.0,2016.0,,,-26.0,0.23255815
2021,17,00-0032688,R.Chosen,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,0,1.0,3.0,,,75.0,190.0,28.50341176470588,5.0,Temple,2016.0,2016.0,,,,0.083333336
2021,18,00-0032688,R.Chosen,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,50.0,1,11.0,18.0,,,75.0,190.0,28.50341176470588,5.0,Temple,2016.0,2016.0,,,,0.21428572
2021,1,00-0032725,S.Anderson,TE,LAC,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,1.0,0,0.1,1.1,,,75.0,230.0,28.781411764705883,5.0,California,2016.0,2016.0,,,,0.04347826
2021,2,00-0032725,S.Anderson,TE,LAC,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,9.0,0,0.9,2.9,,,75.0,230.0,28.781411764705883,5.0,California,2016.0,2016.0,,,-3.0,0.05
2021,4,00-0032725,S.Anderson,TE,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,34.0,0,3.4,4.4,,,75.0,230.0,28.781411764705883,5.0,California,2016.0,2016.0,,,14.0,0.02631579
2021,5,00-0032725,S.Anderson,TE,LAC,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,230.0,28.781411764705883,5.0,California,2016.0,2016.0,,,5.0,0.023809524
2021,6,00-0032725,S.Anderson,TE,LAC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,-1.0,0,-0.1,0.9,,,75.0,230.0,28.781411764705883,5.0,California,2016.0,2016.0,,,,0.051282052
2021,9,00-0032725,S.Anderson,TE,LAC,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,39.0,1,9.9,13.9,,,75.0,230.0,28.781411764705883,5.0,California,2016.0,2016.0,,,,0.10810811
2021,12,00-0032725,S.Anderson,TE,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,75.0,230.0,28.781411764705883,5.0,California,2016.0,2016.0,,,,0.045454547
2021,14,00-0032725,S.Anderson,TE,LAC,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,75.0,230.0,28.781411764705883,5.0,California,2016.0,2016.0,,,16.0,0.033333335
2021,15,00-0032725,S.Anderson,TE,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,75.0,230.0,28.781411764705883,5.0,California,2016.0,2016.0,,,-6.0,0.027027028
2021,16,00-0032725,S.Anderson,TE,LAC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,34.0,0,3.4,5.4,,,75.0,230.0,28.781411764705883,5.0,California,2016.0,2016.0,,,,0.05882353
2021,17,00-0032725,S.Anderson,TE,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,75.0,230.0,28.781411764705883,5.0,California,2016.0,2016.0,,,21.0,0.033333335
2021,2,00-0032741,P.Barber,RB,LV,PIT,0,0,0.0,0,0.0,0.0,0.0,13,32.0,0,0,0,0.0,0,3.2,3.2,,,71.0,225.0,27.714555555555556,5.0,Auburn,2016.0,2016.0,,,,
2021,3,00-0032741,P.Barber,RB,LV,MIA,0,0,0.0,0,0.0,0.0,0.0,23,111.0,1,5,3,31.0,0,20.2,23.2,,,71.0,225.0,27.714555555555556,5.0,Auburn,2016.0,2016.0,,,3.0,0.125
2021,4,00-0032741,P.Barber,RB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,71.0,225.0,27.714555555555556,5.0,Auburn,2016.0,2016.0,,,,
2021,11,00-0032741,P.Barber,RB,LV,CIN,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,71.0,225.0,27.714555555555556,5.0,Auburn,2016.0,2016.0,,,-19.0,
2021,13,00-0032741,P.Barber,RB,LV,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,71.0,225.0,27.714555555555556,5.0,Auburn,2016.0,2016.0,,,-2.0,0.027777778
2021,14,00-0032741,P.Barber,RB,LV,KC,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,3,2,13.0,0,2.0,4.0,,,71.0,225.0,27.714555555555556,5.0,Auburn,2016.0,2016.0,,,,0.069767445
2021,15,00-0032741,P.Barber,RB,LV,CLE,0,0,0.0,0,0.0,0.0,0.0,5,34.0,0,1,1,12.0,0,4.6,5.6,,,71.0,225.0,27.714555555555556,5.0,Auburn,2016.0,2016.0,,,,0.027777778
2021,16,00-0032741,P.Barber,RB,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,5,22.0,1,1,1,0.0,0,8.2,9.2,,,71.0,225.0,27.714555555555556,5.0,Auburn,2016.0,2016.0,,,4.0,0.04
2021,17,00-0032741,P.Barber,RB,LV,IND,0,0,0.0,0,0.0,0.0,0.0,6,3.0,0,2,2,9.0,0,1.2,3.2,,,71.0,225.0,27.714555555555556,5.0,Auburn,2016.0,2016.0,,,,0.0625
2021,1,00-0032764,D.Henry,RB,TEN,ARI,0,0,0.0,0,0.0,0.0,0.0,17,58.0,0,4,3,19.0,0,7.7,10.7,,,75.0,247.0,27.857777777777777,5.0,Alabama,2016.0,2016.0,TEN,45.0,-25.0,0.11111111
2021,2,00-0032764,D.Henry,RB,TEN,SEA,0,0,0.0,0,0.0,0.0,0.0,35,182.0,3,6,6,55.0,0,41.7,47.7,,,75.0,247.0,27.857777777777777,5.0,Alabama,2016.0,2016.0,TEN,45.0,,0.15384616
2021,3,00-0032764,D.Henry,RB,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,28,113.0,0,3,3,31.0,0,16.4,19.4,,,75.0,247.0,27.857777777777777,5.0,Alabama,2016.0,2016.0,TEN,45.0,9.0,0.115384616
2021,4,00-0032764,D.Henry,RB,TEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,33,157.0,1,2,2,20.0,0,23.7,25.7,,,75.0,247.0,27.857777777777777,5.0,Alabama,2016.0,2016.0,TEN,45.0,,0.040816326
2021,5,00-0032764,D.Henry,RB,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,29,130.0,3,0,0,0.0,0,31.0,31.0,,,75.0,247.0,27.857777777777777,5.0,Alabama,2016.0,2016.0,TEN,45.0,,
2021,6,00-0032764,D.Henry,RB,TEN,BUF,0,0,0.0,0,0.0,0.0,0.0,20,143.0,3,3,2,13.0,0,33.6,35.6,,,75.0,247.0,27.857777777777777,5.0,Alabama,2016.0,2016.0,TEN,45.0,3.0,0.12
2021,7,00-0032764,D.Henry,RB,TEN,KC,1,1,5.0,1,0.0,0.0,-0.0,29,86.0,0,2,2,16.0,0,14.4,16.4,,,75.0,247.0,27.857777777777777,5.0,Alabama,2016.0,2016.0,TEN,45.0,24.0,0.074074075
2021,8,00-0032764,D.Henry,RB,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,28,68.0,0,0,0,0.0,0,6.8,6.8,,,75.0,247.0,27.857777777777777,5.0,Alabama,2016.0,2016.0,TEN,45.0,,
2021,20,00-0032764,D.Henry,RB,TEN,CIN,0,0,0.0,0,0.0,0.0,0.0,20,62.0,1,0,0,0.0,0,12.2,12.2,,,75.0,247.0,27.857777777777777,5.0,Alabama,2016.0,2016.0,TEN,45.0,-3.0,
2021,1,00-0032775,D.Robinson,WR,KC,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,73.0,203.0,27.16635,5.0,Florida,2016.0,2016.0,KC,126.0,4.0,0.05882353
2021,2,00-0032775,D.Robinson,WR,KC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,46.0,1,10.6,13.6,,,73.0,203.0,27.16635,5.0,Florida,2016.0,2016.0,KC,126.0,,0.13333334
2021,3,00-0032775,D.Robinson,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,73.0,203.0,27.16635,5.0,Florida,2016.0,2016.0,KC,126.0,-6.0,0.05
2021,5,00-0032775,D.Robinson,WR,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,73.0,203.0,27.16635,5.0,Florida,2016.0,2016.0,KC,126.0,-18.0,0.04
2021,6,00-0032775,D.Robinson,WR,KC,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,46.0,1,10.6,13.6,,,73.0,203.0,27.16635,5.0,Florida,2016.0,2016.0,KC,126.0,,0.13043478
2021,7,00-0032775,D.Robinson,WR,KC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,7.0,0,0.7,1.7,,,73.0,203.0,27.16635,5.0,Florida,2016.0,2016.0,KC,126.0,,0.083333336
2021,8,00-0032775,D.Robinson,WR,KC,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,73.0,203.0,27.16635,5.0,Florida,2016.0,2016.0,KC,126.0,3.0,0.023255814
2021,9,00-0032775,D.Robinson,WR,KC,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,73.0,203.0,27.16635,5.0,Florida,2016.0,2016.0,KC,126.0,6.0,0.027777778
2021,10,00-0032775,D.Robinson,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,23.0,0,2.3,5.3,,,73.0,203.0,27.16635,5.0,Florida,2016.0,2016.0,KC,126.0,,0.083333336
2021,13,00-0032775,D.Robinson,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,0,2.1,4.1,,,73.0,203.0,27.16635,5.0,Florida,2016.0,2016.0,KC,126.0,13.0,0.074074075
2021,15,00-0032775,D.Robinson,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,73.0,203.0,27.16635,5.0,Florida,2016.0,2016.0,KC,126.0,,0.06666667
