season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2021,16,00-0032775,D.Robinson,WR,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,73.0,203.0,27.16635,5.0,Florida,2016.0,2016.0,KC,126.0,26.0,0.06896552
2021,17,00-0032775,D.Robinson,WR,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,33.0,1,9.3,11.3,,,73.0,203.0,27.16635,5.0,Florida,2016.0,2016.0,KC,126.0,,0.05882353
2021,18,00-0032775,D.Robinson,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,19.0,0,1.9,4.9,,,73.0,203.0,27.16635,5.0,Florida,2016.0,2016.0,KC,126.0,,0.14285715
2021,19,00-0032775,D.Robinson,WR,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,76.0,0,7.6,11.6,,,73.0,203.0,27.16635,5.0,Florida,2016.0,2016.0,KC,126.0,21.0,0.13157895
2021,20,00-0032775,D.Robinson,WR,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,203.0,27.16635,5.0,Florida,2016.0,2016.0,KC,126.0,6.0,0.023809524
2021,21,00-0032775,D.Robinson,WR,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,73.0,203.0,27.16635,5.0,Florida,2016.0,2016.0,KC,126.0,-3.0,0.08108108
2021,2,00-0032778,T.Sharpe,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,76.0,194.0,26.887823529411765,5.0,Massachusetts,2016.0,2016.0,TEN,140.0,,0.041666668
2021,3,00-0032778,T.Sharpe,WR,ATL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,76.0,194.0,26.887823529411765,5.0,Massachusetts,2016.0,2016.0,TEN,140.0,,0.027777778
2021,4,00-0032778,T.Sharpe,WR,ATL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,76.0,194.0,26.887823529411765,5.0,Massachusetts,2016.0,2016.0,TEN,140.0,-4.0,0.05
2021,5,00-0032778,T.Sharpe,WR,ATL,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,53.0,0,5.3,9.3,,,76.0,194.0,26.887823529411765,5.0,Massachusetts,2016.0,2016.0,TEN,140.0,7.0,0.11111111
2021,7,00-0032778,T.Sharpe,WR,ATL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,76.0,194.0,26.887823529411765,5.0,Massachusetts,2016.0,2016.0,TEN,140.0,,0.051282052
2021,8,00-0032778,T.Sharpe,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,58.0,0,5.8,10.8,,,76.0,194.0,26.887823529411765,5.0,Massachusetts,2016.0,2016.0,TEN,140.0,-6.0,0.22222222
2021,9,00-0032778,T.Sharpe,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,76.0,194.0,26.887823529411765,5.0,Massachusetts,2016.0,2016.0,TEN,140.0,,0.033333335
2021,10,00-0032778,T.Sharpe,WR,ATL,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,76.0,194.0,26.887823529411765,5.0,Massachusetts,2016.0,2016.0,TEN,140.0,,0.037037037
2021,11,00-0032778,T.Sharpe,WR,ATL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,21.0,0,2.1,4.1,,,76.0,194.0,26.887823529411765,5.0,Massachusetts,2016.0,2016.0,TEN,140.0,-25.0,0.12903225
2021,12,00-0032778,T.Sharpe,WR,ATL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,22.0,0,2.2,4.2,,,76.0,194.0,26.887823529411765,5.0,Massachusetts,2016.0,2016.0,TEN,140.0,,0.10714286
2021,13,00-0032778,T.Sharpe,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,10.0,0,1.0,4.0,,,76.0,194.0,26.887823529411765,5.0,Massachusetts,2016.0,2016.0,TEN,140.0,-13.0,0.125
2021,14,00-0032778,T.Sharpe,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,76.0,194.0,26.887823529411765,5.0,Massachusetts,2016.0,2016.0,TEN,140.0,,0.074074075
2021,15,00-0032778,T.Sharpe,WR,ATL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,194.0,26.887823529411765,5.0,Massachusetts,2016.0,2016.0,TEN,140.0,,0.033333335
2021,18,00-0032778,T.Sharpe,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,194.0,26.887823529411765,5.0,Massachusetts,2016.0,2016.0,TEN,140.0,-10.0,0.06451613
2021,8,00-0032780,J.Howard,RB,PHI,DET,0,0,0.0,0,0.0,0.0,0.0,12,57.0,2,0,0,0.0,0,17.7,17.7,,,72.0,224.0,27.029222222222224,5.0,Indiana,2016.0,2016.0,CHI,150.0,,
2021,9,00-0032780,J.Howard,RB,PHI,LAC,0,0,0.0,0,0.0,0.0,0.0,17,71.0,1,0,0,0.0,0,13.1,13.1,,,72.0,224.0,27.029222222222224,5.0,Indiana,2016.0,2016.0,CHI,150.0,-3.0,
2021,10,00-0032780,J.Howard,RB,PHI,DEN,0,0,0.0,0,0.0,0.0,0.0,12,83.0,0,0,0,0.0,0,8.3,8.3,,,72.0,224.0,27.029222222222224,5.0,Indiana,2016.0,2016.0,CHI,150.0,,
2021,11,00-0032780,J.Howard,RB,PHI,NO,0,0,0.0,0,0.0,0.0,0.0,10,63.0,0,0,0,0.0,0,6.3,6.3,,,72.0,224.0,27.029222222222224,5.0,Indiana,2016.0,2016.0,CHI,150.0,11.0,
2021,15,00-0032780,J.Howard,RB,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,15,69.0,0,0,0,0.0,0,6.9,6.9,,,72.0,224.0,27.029222222222224,5.0,Indiana,2016.0,2016.0,CHI,150.0,10.0,
2021,16,00-0032780,J.Howard,RB,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,9,37.0,0,4,2,19.0,0,5.6,7.6,,,72.0,224.0,27.029222222222224,5.0,Indiana,2016.0,2016.0,CHI,150.0,24.0,0.14285715
2021,17,00-0032780,J.Howard,RB,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,11,26.0,0,1,0,0.0,0,2.6,2.6,,,72.0,224.0,27.029222222222224,5.0,Indiana,2016.0,2016.0,CHI,150.0,,0.04
2021,19,00-0032780,J.Howard,RB,PHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,72.0,224.0,27.029222222222224,5.0,Indiana,2016.0,2016.0,CHI,150.0,,0.023255814
2021,13,00-0032782,W.Smallwood,RB,WAS,LV,0,0,0.0,0,0.0,0.0,0.0,1,13.0,0,2,2,12.0,0,2.5,4.5,,,70.0,208.0,27.877,5.0,West Virginia,2016.0,2016.0,PHI,153.0,,0.06666667
2021,17,00-0032782,W.Smallwood,RB,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,4,12.0,0,3,2,10.0,0,2.2,4.2,,,70.0,208.0,27.877,5.0,West Virginia,2016.0,2016.0,PHI,153.0,-4.0,0.0882353
2021,9,00-0032790,D.Houston-Carson,FS,CHI,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,72.0,202.0,28.57829411764706,5.0,William &amp; Mary,2016.0,2016.0,CHI,185.0,,
2021,2,00-0032791,J.Grant,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,-2.0,-1.0,,,67.0,169.0,29.030117647058823,5.0,Texas Tech,2016.0,2016.0,MIA,186.0,-35.0,0.023809524
2021,4,00-0032791,J.Grant,WR,MIA,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-7.0,0,-0.7,0.3,,,67.0,169.0,29.030117647058823,5.0,Texas Tech,2016.0,2016.0,MIA,186.0,-10.0,0.033333335
2021,11,00-0032791,J.Grant,WR,CHI,BAL,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,1,1,6.0,0,1.7,2.7,,,67.0,169.0,29.030117647058823,5.0,Texas Tech,2016.0,2016.0,MIA,186.0,-3.0,0.030303031
2021,12,00-0032791,J.Grant,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,4,2,25.0,0,2.5,4.5,,,67.0,169.0,29.030117647058823,5.0,Texas Tech,2016.0,2016.0,MIA,186.0,,0.10810811
2021,13,00-0032791,J.Grant,WR,CHI,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,62.0,1,12.2,17.2,,,67.0,169.0,29.030117647058823,5.0,Texas Tech,2016.0,2016.0,MIA,186.0,-11.0,0.175
2021,14,00-0032791,J.Grant,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,3,1,46.0,1,17.1,18.1,,,67.0,169.0,29.030117647058823,5.0,Texas Tech,2016.0,2016.0,MIA,186.0,,0.09375
2021,15,00-0032791,J.Grant,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,2,17.0,0,0,0,0.0,0,1.7,1.7,,,67.0,169.0,29.030117647058823,5.0,Texas Tech,2016.0,2016.0,MIA,186.0,-8.0,
2021,15,00-0032807,C.Fejedelem,SS,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,-2.0,-2.0,,,73.0,205.0,28.436764705882354,5.0,Illinois,2016.0,2016.0,CIN,245.0,7.0,
2021,1,00-0032813,E.Penny,RB,NYG,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,234.0,28.233411764705885,5.0,Idaho,2016.0,2016.0,,,-14.0,0.027777778
2021,2,00-0032813,E.Penny,RB,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,0,0,0.0,0,0.5,0.5,,,73.0,234.0,28.233411764705885,5.0,Idaho,2016.0,2016.0,,,,
2021,3,00-0032813,E.Penny,RB,NYG,ATL,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,0,0,0.0,0,0.6,0.6,,,73.0,234.0,28.233411764705885,5.0,Idaho,2016.0,2016.0,,,-3.0,
2021,5,00-0032813,E.Penny,RB,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,73.0,234.0,28.233411764705885,5.0,Idaho,2016.0,2016.0,,,,
2021,6,00-0032813,E.Penny,RB,NYG,LA,0,0,0.0,0,0.0,0.0,0.0,3,15.0,1,2,1,1.0,0,7.6,8.6,,,73.0,234.0,28.233411764705885,5.0,Idaho,2016.0,2016.0,,,-27.0,0.041666668
2021,7,00-0032813,E.Penny,RB,NYG,CAR,0,0,0.0,0,0.0,0.0,0.0,9,24.0,0,0,0,0.0,0,2.4,2.4,,,73.0,234.0,28.233411764705885,5.0,Idaho,2016.0,2016.0,,,22.0,
2021,8,00-0032813,E.Penny,RB,NYG,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,73.0,234.0,28.233411764705885,5.0,Idaho,2016.0,2016.0,,,,0.030303031
2021,9,00-0032813,E.Penny,RB,NYG,LV,0,0,0.0,0,0.0,0.0,0.0,5,35.0,0,2,2,-8.0,0,2.7,4.7,,,73.0,234.0,28.233411764705885,5.0,Idaho,2016.0,2016.0,,,7.0,0.11111111
2021,14,00-0032813,E.Penny,RB,NYG,LAC,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,1,1,3.0,1,9.1,10.1,,,73.0,234.0,28.233411764705885,5.0,Idaho,2016.0,2016.0,,,,0.029411765
2021,16,00-0032813,E.Penny,RB,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,4,4,18.0,0,2.0,6.0,,,73.0,234.0,28.233411764705885,5.0,Idaho,2016.0,2016.0,,,,0.09756097
2021,18,00-0032813,E.Penny,RB,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,234.0,28.233411764705885,5.0,Idaho,2016.0,2016.0,,,-15.0,0.06666667
2021,16,00-0032881,T.Lewis,WR,MIA,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,67.0,168.0,29.18225,5.0,Northern Illinois,2016.0,2016.0,,,,0.07692308
2021,3,00-0032897,D.Watt,FB,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,74.0,234.0,29.02144444444444,5.0,Wisconsin,2016.0,2016.0,SD,198.0,-14.0,0.01724138
2021,9,00-0032897,D.Watt,FB,PIT,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,74.0,234.0,29.02144444444444,5.0,Wisconsin,2016.0,2016.0,SD,198.0,2.0,0.037037037
2021,10,00-0032897,D.Watt,FB,PIT,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,74.0,234.0,29.02144444444444,5.0,Wisconsin,2016.0,2016.0,SD,198.0,0.0,0.020408163
2021,17,00-0032897,D.Watt,FB,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,74.0,234.0,29.02144444444444,5.0,Wisconsin,2016.0,2016.0,SD,198.0,12.0,
2021,19,00-0032897,D.Watt,FB,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,234.0,29.02144444444444,5.0,Wisconsin,2016.0,2016.0,SD,198.0,,0.022727273
2021,1,00-0032918,C.Ham,FB,MIN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,9.0,0,0.9,2.9,,,71.0,235.0,28.307764705882356,5.0,"Augustana, S.D.",2016.0,2016.0,,,,0.04255319
2021,3,00-0032918,C.Ham,FB,MIN,SEA,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,0,0,0.0,0,0.2,0.2,,,71.0,235.0,28.307764705882356,5.0,"Augustana, S.D.",2016.0,2016.0,,,13.0,
2021,4,00-0032918,C.Ham,FB,MIN,CLE,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,71.0,235.0,28.307764705882356,5.0,"Augustana, S.D.",2016.0,2016.0,,,-7.0,
2021,5,00-0032918,C.Ham,FB,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,1,1,14.0,0,1.5,2.5,,,71.0,235.0,28.307764705882356,5.0,"Augustana, S.D.",2016.0,2016.0,,,2.0,0.032258064
2021,6,00-0032918,C.Ham,FB,MIN,CAR,0,0,0.0,0,0.0,0.0,0.0,1,30.0,0,0,0,0.0,0,3.0,3.0,,,71.0,235.0,28.307764705882356,5.0,"Augustana, S.D.",2016.0,2016.0,,,,
2021,8,00-0032918,C.Ham,FB,MIN,DAL,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,3,3,3.0,0,0.3,3.3,,,71.0,235.0,28.307764705882356,5.0,"Augustana, S.D.",2016.0,2016.0,,,-4.0,0.09090909
2021,9,00-0032918,C.Ham,FB,MIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,27.0,0,2.7,3.7,,,71.0,235.0,28.307764705882356,5.0,"Augustana, S.D.",2016.0,2016.0,,,,0.035714287
2021,10,00-0032918,C.Ham,FB,MIN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,13.0,0,1.3,4.3,,,71.0,235.0,28.307764705882356,5.0,"Augustana, S.D.",2016.0,2016.0,,,,0.08571429
2021,11,00-0032918,C.Ham,FB,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,71.0,235.0,28.307764705882356,5.0,"Augustana, S.D.",2016.0,2016.0,,,3.0,
2021,12,00-0032918,C.Ham,FB,MIN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,71.0,235.0,28.307764705882356,5.0,"Augustana, S.D.",2016.0,2016.0,,,,0.03125
2021,13,00-0032918,C.Ham,FB,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,71.0,235.0,28.307764705882356,5.0,"Augustana, S.D.",2016.0,2016.0,,,,0.024390243
2021,15,00-0032918,C.Ham,FB,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,71.0,235.0,28.307764705882356,5.0,"Augustana, S.D.",2016.0,2016.0,,,,0.045454547
2021,16,00-0032918,C.Ham,FB,MIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,71.0,235.0,28.307764705882356,5.0,"Augustana, S.D.",2016.0,2016.0,,,-7.0,0.057142857
2021,17,00-0032918,C.Ham,FB,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,1.0,0,0.1,1.1,,,71.0,235.0,28.307764705882356,5.0,"Augustana, S.D.",2016.0,2016.0,,,,0.054054055
2021,18,00-0032918,C.Ham,FB,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,71.0,235.0,28.307764705882356,5.0,"Augustana, S.D.",2016.0,2016.0,,,14.0,0.04761905
2021,14,00-0032943,R.Dixon,P,NYG,LAC,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,77.0,221.0,28.214176470588235,5.0,Syracuse,2016.0,2016.0,DEN,228.0,,
2021,1,00-0032950,C.Wentz,QB,IND,SEA,25,38,251.0,2,0.0,3.0,28.0,4,23.0,0,0,0,0.0,0,18.34,18.34,,,77.0,237.0,28.858117647058826,5.0,North Dakota State,2016.0,2016.0,PHI,2.0,-12.0,
2021,2,00-0032950,C.Wentz,QB,IND,LA,20,31,247.0,1,1.0,3.0,27.0,5,37.0,0,0,0,0.0,0,17.58,17.58,,,77.0,237.0,28.858117647058826,5.0,North Dakota State,2016.0,2016.0,PHI,2.0,-3.0,
2021,3,00-0032950,C.Wentz,QB,IND,TEN,19,37,194.0,0,0.0,2.0,16.0,0,0.0,0,0,0,0.0,0,7.76,7.76,,,77.0,237.0,28.858117647058826,5.0,North Dakota State,2016.0,2016.0,PHI,2.0,,
2021,4,00-0032950,C.Wentz,QB,IND,MIA,24,32,228.0,2,0.0,2.0,18.0,5,8.0,0,0,0,0.0,0,17.92,17.92,,,77.0,237.0,28.858117647058826,5.0,North Dakota State,2016.0,2016.0,PHI,2.0,,
2021,5,00-0032950,C.Wentz,QB,IND,BAL,25,35,402.0,2,0.0,2.0,12.0,2,5.0,0,0,0,0.0,0,22.58,22.58,,,77.0,237.0,28.858117647058826,5.0,North Dakota State,2016.0,2016.0,PHI,2.0,,
2021,6,00-0032950,C.Wentz,QB,IND,HOU,11,20,223.0,2,0.0,2.0,9.0,2,1.0,0,0,0,0.0,0,17.02,17.02,,,77.0,237.0,28.858117647058826,5.0,North Dakota State,2016.0,2016.0,PHI,2.0,28.0,
2021,7,00-0032950,C.Wentz,QB,IND,SF,17,26,150.0,2,0.0,1.0,3.0,4,23.0,1,0,0,0.0,0,20.3,20.3,,,77.0,237.0,28.858117647058826,5.0,North Dakota State,2016.0,2016.0,PHI,2.0,,
2021,8,00-0032950,C.Wentz,QB,IND,TEN,27,51,231.0,3,2.0,1.0,7.0,3,11.0,0,0,0,0.0,0,18.34,18.34,,,77.0,237.0,28.858117647058826,5.0,North Dakota State,2016.0,2016.0,PHI,2.0,-3.0,
2021,9,00-0032950,C.Wentz,QB,IND,NYJ,22,30,272.0,3,0.0,1.0,-0.0,4,13.0,0,0,0,0.0,0,24.18,24.18,,,77.0,237.0,28.858117647058826,5.0,North Dakota State,2016.0,2016.0,PHI,2.0,15.0,
2021,10,00-0032950,C.Wentz,QB,IND,JAX,22,34,180.0,0,0.0,1.0,12.0,4,-1.0,0,0,0,0.0,0,7.1,7.1,,,77.0,237.0,28.858117647058826,5.0,North Dakota State,2016.0,2016.0,PHI,2.0,6.0,
2021,11,00-0032950,C.Wentz,QB,IND,BUF,11,20,106.0,1,0.0,0.0,-0.0,2,18.0,0,0,0,0.0,0,10.04,10.04,,,77.0,237.0,28.858117647058826,5.0,North Dakota State,2016.0,2016.0,PHI,2.0,,
2021,12,00-0032950,C.Wentz,QB,IND,TB,27,44,306.0,3,2.0,3.0,21.0,3,21.0,0,0,0,0.0,0,20.34,20.34,,,77.0,237.0,28.858117647058826,5.0,North Dakota State,2016.0,2016.0,PHI,2.0,-7.0,
2021,13,00-0032950,C.Wentz,QB,IND,HOU,16,22,158.0,1,0.0,1.0,7.0,3,8.0,0,0,0,0.0,0,11.12,11.12,,,77.0,237.0,28.858117647058826,5.0,North Dakota State,2016.0,2016.0,PHI,2.0,,
2021,15,00-0032950,C.Wentz,QB,IND,NE,5,12,57.0,1,1.0,1.0,8.0,8,17.0,0,0,0,0.0,0,5.98,5.98,,,77.0,237.0,28.858117647058826,5.0,North Dakota State,2016.0,2016.0,PHI,2.0,10.0,
2021,16,00-0032950,C.Wentz,QB,IND,ARI,18,28,225.0,2,0.0,2.0,5.0,2,4.0,0,0,0,0.0,0,17.4,17.4,,,77.0,237.0,28.858117647058826,5.0,North Dakota State,2016.0,2016.0,PHI,2.0,,
2021,17,00-0032950,C.Wentz,QB,IND,LV,16,27,148.0,1,0.0,1.0,8.0,3,10.0,0,0,0,0.0,0,10.92,10.92,,,77.0,237.0,28.858117647058826,5.0,North Dakota State,2016.0,2016.0,PHI,2.0,-3.0,
2021,18,00-0032950,C.Wentz,QB,IND,JAX,17,29,185.0,1,1.0,6.0,46.0,3,17.0,0,0,0,0.0,0,11.1,11.1,,,77.0,237.0,28.858117647058826,5.0,North Dakota State,2016.0,2016.0,PHI,2.0,,
2021,2,00-0032951,L.Treadwell,WR,JAX,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,215.0,26.413,5.0,Mississippi,2016.0,2016.0,MIN,23.0,-10.0,0.030303031
2021,6,00-0032951,L.Treadwell,WR,JAX,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,215.0,26.413,5.0,Mississippi,2016.0,2016.0,MIN,23.0,3.0,0.025
2021,9,00-0032951,L.Treadwell,WR,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,215.0,26.413,5.0,Mississippi,2016.0,2016.0,MIN,23.0,3.0,0.037037037
2021,10,00-0032951,L.Treadwell,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,74.0,215.0,26.413,5.0,Mississippi,2016.0,2016.0,MIN,23.0,,0.028571429
2021,11,00-0032951,L.Treadwell,WR,JAX,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,11.0,0,1.1,2.1,,,74.0,215.0,26.413,5.0,Mississippi,2016.0,2016.0,MIN,23.0,-20.0,0.125
2021,12,00-0032951,L.Treadwell,WR,JAX,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,53.0,0,5.3,9.3,,,74.0,215.0,26.413,5.0,Mississippi,2016.0,2016.0,MIN,23.0,-7.0,0.19512194
2021,13,00-0032951,L.Treadwell,WR,JAX,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,62.0,0,6.2,10.2,,,74.0,215.0,26.413,5.0,Mississippi,2016.0,2016.0,MIN,23.0,,0.17857143
2021,14,00-0032951,L.Treadwell,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,68.0,0,6.8,10.8,,,74.0,215.0,26.413,5.0,Mississippi,2016.0,2016.0,MIN,23.0,,0.16216215
2021,15,00-0032951,L.Treadwell,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,57.0,0,5.7,11.7,,,74.0,215.0,26.413,5.0,Mississippi,2016.0,2016.0,MIN,23.0,-14.0,0.25
2021,16,00-0032951,L.Treadwell,WR,JAX,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,54.0,0,5.4,9.4,,,74.0,215.0,26.413,5.0,Mississippi,2016.0,2016.0,MIN,23.0,,0.14285715
2021,17,00-0032951,L.Treadwell,WR,JAX,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,87.0,0,8.7,14.7,,,74.0,215.0,26.413,5.0,Mississippi,2016.0,2016.0,MIN,23.0,,0.23076923
2021,18,00-0032951,L.Treadwell,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,24.0,1,8.4,11.4,,,74.0,215.0,26.413,5.0,Mississippi,2016.0,2016.0,MIN,23.0,15.0,0.15625
2021,1,00-0032956,A.Janovich,FB,CLE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,238.0,28.465176470588236,5.0,Nebraska,2016.0,2016.0,DEN,176.0,,0.037037037
2021,2,00-0032956,A.Janovich,FB,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,2,0.0,1,0,0,0.0,0,6.0,6.0,,,73.0,238.0,28.465176470588236,5.0,Nebraska,2016.0,2016.0,DEN,176.0,10.0,
2021,4,00-0032956,A.Janovich,FB,CLE,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,2.0,2.0,,,73.0,238.0,28.465176470588236,5.0,Nebraska,2016.0,2016.0,DEN,176.0,,
