season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2021,14,00-0032956,A.Janovich,FB,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,73.0,238.0,28.465176470588236,5.0,Nebraska,2016.0,2016.0,DEN,176.0,2.0,0.032258064
2021,16,00-0032956,A.Janovich,FB,CLE,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,6.0,0,0.6,2.6,,,73.0,238.0,28.465176470588236,5.0,Nebraska,2016.0,2016.0,DEN,176.0,,0.055555556
2021,1,00-0032972,D.Booker,RB,NYG,DEN,0,0,0.0,0,0.0,0.0,0.0,4,7.0,0,1,1,6.0,0,1.3,2.3,,,71.0,219.0,29.457117647058823,5.0,Utah,2016.0,2016.0,DEN,136.0,-14.0,0.027777778
2021,2,00-0032972,D.Booker,RB,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,1,1,2.0,0,1.1,2.1,,,71.0,219.0,29.457117647058823,5.0,Utah,2016.0,2016.0,DEN,136.0,,0.03125
2021,4,00-0032972,D.Booker,RB,NYG,NO,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,1,1,6.0,0,1.2,2.2,,,71.0,219.0,29.457117647058823,5.0,Utah,2016.0,2016.0,DEN,136.0,,0.027777778
2021,5,00-0032972,D.Booker,RB,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,16,42.0,1,4,3,16.0,1,17.8,20.8,,,71.0,219.0,29.457117647058823,5.0,Utah,2016.0,2016.0,DEN,136.0,,0.10810811
2021,6,00-0032972,D.Booker,RB,NYG,LA,0,0,0.0,0,0.0,0.0,0.0,12,41.0,0,4,4,28.0,0,6.9,10.9,,,71.0,219.0,29.457117647058823,5.0,Utah,2016.0,2016.0,DEN,136.0,-27.0,0.083333336
2021,7,00-0032972,D.Booker,RB,NYG,CAR,0,0,0.0,0,0.0,0.0,0.0,14,51.0,1,3,2,15.0,0,12.6,14.6,,,71.0,219.0,29.457117647058823,5.0,Utah,2016.0,2016.0,DEN,136.0,22.0,0.09090909
2021,8,00-0032972,D.Booker,RB,NYG,KC,0,0,0.0,0,0.0,0.0,0.0,15,60.0,0,6,5,65.0,0,12.5,17.5,,,71.0,219.0,29.457117647058823,5.0,Utah,2016.0,2016.0,DEN,136.0,,0.18181819
2021,9,00-0032972,D.Booker,RB,NYG,LV,0,0,0.0,0,0.0,0.0,0.0,21,99.0,0,3,3,23.0,0,12.2,15.2,,,71.0,219.0,29.457117647058823,5.0,Utah,2016.0,2016.0,DEN,136.0,7.0,0.16666667
2021,11,00-0032972,D.Booker,RB,NYG,TB,0,0,0.0,0,0.0,0.0,0.0,3,15.0,0,1,1,5.0,0,2.0,3.0,,,71.0,219.0,29.457117647058823,5.0,Utah,2016.0,2016.0,DEN,136.0,,0.027027028
2021,12,00-0032972,D.Booker,RB,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,3,10.0,0,1,1,17.0,0,2.7,3.7,,,71.0,219.0,29.457117647058823,5.0,Utah,2016.0,2016.0,DEN,136.0,6.0,0.03448276
2021,13,00-0032972,D.Booker,RB,NYG,MIA,0,0,0.0,0,0.0,0.0,0.0,6,36.0,0,4,4,18.0,0,5.4,9.4,,,71.0,219.0,29.457117647058823,5.0,Utah,2016.0,2016.0,DEN,136.0,,0.10526316
2021,14,00-0032972,D.Booker,RB,NYG,LAC,0,0,0.0,0,0.0,0.0,0.0,8,56.0,0,5,4,28.0,0,8.4,12.4,,,71.0,219.0,29.457117647058823,5.0,Utah,2016.0,2016.0,DEN,136.0,,0.14705883
2021,15,00-0032972,D.Booker,RB,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,8,74.0,0,2,2,8.0,0,8.2,10.2,,,71.0,219.0,29.457117647058823,5.0,Utah,2016.0,2016.0,DEN,136.0,-15.0,0.055555556
2021,16,00-0032972,D.Booker,RB,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,6,27.0,0,4,4,19.0,0,4.6,8.6,,,71.0,219.0,29.457117647058823,5.0,Utah,2016.0,2016.0,DEN,136.0,,0.09756097
2021,17,00-0032972,D.Booker,RB,NYG,CHI,0,0,0.0,0,0.0,0.0,0.0,18,46.0,0,3,2,0.0,0,4.6,6.6,,,71.0,219.0,29.457117647058823,5.0,Utah,2016.0,2016.0,DEN,136.0,,0.27272728
2021,18,00-0032972,D.Booker,RB,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,8,14.0,0,2,2,12.0,0,2.6,4.6,,,71.0,219.0,29.457117647058823,5.0,Utah,2016.0,2016.0,DEN,136.0,-15.0,0.06666667
2021,14,00-0032975,J.Williams,RB,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,4,16.0,1,1,1,19.0,0,9.5,10.5,,,72.0,217.0,27.77125,5.0,Arkansas,2016.0,2016.0,BUF,156.0,-7.0,0.030303031
2021,15,00-0032975,J.Williams,RB,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0,0,0.0,0,0.5,0.5,,,72.0,217.0,27.77125,5.0,Arkansas,2016.0,2016.0,BUF,156.0,,
2021,16,00-0032975,J.Williams,RB,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,2,1,2.0,0,1.1,2.1,,,72.0,217.0,27.77125,5.0,Arkansas,2016.0,2016.0,BUF,156.0,,0.06666667
2021,17,00-0032975,J.Williams,RB,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,3,2,7.0,0,1.1,3.1,,,72.0,217.0,27.77125,5.0,Arkansas,2016.0,2016.0,BUF,156.0,-4.0,0.0882353
2021,18,00-0032975,J.Williams,RB,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,7,45.0,0,0,0,0.0,0,4.5,4.5,,,72.0,217.0,27.77125,5.0,Arkansas,2016.0,2016.0,BUF,156.0,,
2021,2,00-0032977,R.Higgins,WR,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,27.0,0,2.7,4.7,,,73.0,198.0,27.09088235294118,5.0,Colorado State,2016.0,2016.0,CLE,172.0,10.0,0.0952381
2021,3,00-0032977,R.Higgins,WR,CLE,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,24.0,0,2.4,4.4,,,73.0,198.0,27.09088235294118,5.0,Colorado State,2016.0,2016.0,CLE,172.0,20.0,0.06896552
2021,4,00-0032977,R.Higgins,WR,CLE,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,63.0,0,6.3,10.3,,,73.0,198.0,27.09088235294118,5.0,Colorado State,2016.0,2016.0,CLE,172.0,,0.22580644
2021,5,00-0032977,R.Higgins,WR,CLE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,29.0,1,8.9,11.9,,,73.0,198.0,27.09088235294118,5.0,Colorado State,2016.0,2016.0,CLE,172.0,,0.1724138
2021,6,00-0032977,R.Higgins,WR,CLE,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,73.0,198.0,27.09088235294118,5.0,Colorado State,2016.0,2016.0,CLE,172.0,-23.0,0.09677419
2021,7,00-0032977,R.Higgins,WR,CLE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,-2.0,0,-0.2,0.8,,,73.0,198.0,27.09088235294118,5.0,Colorado State,2016.0,2016.0,CLE,172.0,3.0,0.0625
2021,8,00-0032977,R.Higgins,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,27.0,0,2.7,4.7,,,73.0,198.0,27.09088235294118,5.0,Colorado State,2016.0,2016.0,CLE,172.0,-5.0,0.12903225
2021,10,00-0032977,R.Higgins,WR,CLE,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,198.0,27.09088235294118,5.0,Colorado State,2016.0,2016.0,CLE,172.0,,0.032258064
2021,11,00-0032977,R.Higgins,WR,CLE,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,17.0,0,1.7,2.7,,,73.0,198.0,27.09088235294118,5.0,Colorado State,2016.0,2016.0,CLE,172.0,3.0,0.17857143
2021,15,00-0032977,R.Higgins,WR,CLE,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,24.0,0,2.4,5.4,,,73.0,198.0,27.09088235294118,5.0,Colorado State,2016.0,2016.0,CLE,172.0,-2.0,0.1724138
2021,16,00-0032977,R.Higgins,WR,CLE,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,58.0,0,5.8,10.8,,,73.0,198.0,27.09088235294118,5.0,Colorado State,2016.0,2016.0,CLE,172.0,,0.16666667
2021,17,00-0032977,R.Higgins,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,8.0,0,0.8,1.8,,,73.0,198.0,27.09088235294118,5.0,Colorado State,2016.0,2016.0,CLE,172.0,,0.1388889
2021,5,00-0032980,M.Johnson,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,52.0,0,5.2,8.2,,,73.0,207.0,27.27461111111111,5.0,Texas,2016.0,2016.0,,,,0.23809524
2021,6,00-0032980,M.Johnson,WR,TEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,207.0,27.27461111111111,5.0,Texas,2016.0,2016.0,,,3.0,0.04
2021,7,00-0032980,M.Johnson,WR,TEN,KC,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,1,0,0.0,0,0.5,0.5,,,73.0,207.0,27.27461111111111,5.0,Texas,2016.0,2016.0,,,24.0,0.037037037
2021,8,00-0032980,M.Johnson,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,8.0,0,0.8,1.8,,,73.0,207.0,27.27461111111111,5.0,Texas,2016.0,2016.0,,,,0.15625
2021,9,00-0032980,M.Johnson,WR,TEN,LA,0,0,0.0,0,0.0,0.0,0.0,1,-7.0,0,0,0,0.0,0,-0.7,-0.7,,,73.0,207.0,27.27461111111111,5.0,Texas,2016.0,2016.0,,,,
2021,10,00-0032980,M.Johnson,WR,TEN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,100.0,0,10.0,15.0,,,73.0,207.0,27.27461111111111,5.0,Texas,2016.0,2016.0,,,2.0,0.22222222
2021,11,00-0032980,M.Johnson,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,207.0,27.27461111111111,5.0,Texas,2016.0,2016.0,,,-9.0,0.019607844
2021,13,00-0033006,J.Mickens,WR,JAX,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,0,1.0,3.0,,,71.0,170.0,27.557588235294116,5.0,Washington,2016.0,2016.0,,,,0.071428575
2021,14,00-0033006,J.Mickens,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,170.0,27.557588235294116,5.0,Washington,2016.0,2016.0,,,,0.027027028
2021,1,00-0033009,T.Boyd,WR,CIN,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,32.0,0,3.2,6.2,,,74.0,203.0,27.028333333333336,5.0,Pittsburgh,2016.0,2016.0,CIN,55.0,3.0,0.15384616
2021,2,00-0033009,T.Boyd,WR,CIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,73.0,0,7.3,14.3,,,74.0,203.0,27.028333333333336,5.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.31034482
2021,3,00-0033009,T.Boyd,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,36.0,1,9.6,13.6,,,74.0,203.0,27.028333333333336,5.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.33333334
2021,4,00-0033009,T.Boyd,WR,CIN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,118.0,0,11.8,20.8,,,74.0,203.0,27.028333333333336,5.0,Pittsburgh,2016.0,2016.0,CIN,55.0,3.0,0.34375
2021,5,00-0033009,T.Boyd,WR,CIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,24.0,0,2.4,6.4,,,74.0,203.0,27.028333333333336,5.0,Pittsburgh,2016.0,2016.0,CIN,55.0,-3.0,0.13513513
2021,6,00-0033009,T.Boyd,WR,CIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,74.0,203.0,27.028333333333336,5.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.10344828
2021,7,00-0033009,T.Boyd,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,39.0,0,3.9,7.9,,,74.0,203.0,27.028333333333336,5.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.19444445
2021,8,00-0033009,T.Boyd,WR,CIN,NYJ,1,1,46.0,0,0.0,0.0,-0.0,0,0.0,0,8,5,69.0,1,14.74,19.74,,,74.0,203.0,27.028333333333336,5.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.23529412
2021,9,00-0033009,T.Boyd,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,74.0,203.0,27.028333333333336,5.0,Pittsburgh,2016.0,2016.0,CIN,55.0,-25.0,0.048780486
2021,11,00-0033009,T.Boyd,WR,CIN,LV,0,0,0.0,0,0.0,0.0,0.0,1,14.0,0,8,6,49.0,0,6.3,12.3,,,74.0,203.0,27.028333333333336,5.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.2857143
2021,12,00-0033009,T.Boyd,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,74.0,203.0,27.028333333333336,5.0,Pittsburgh,2016.0,2016.0,CIN,55.0,31.0,0.083333336
2021,13,00-0033009,T.Boyd,WR,CIN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,85.0,0,8.5,13.5,,,74.0,203.0,27.028333333333336,5.0,Pittsburgh,2016.0,2016.0,CIN,55.0,-19.0,0.18421052
2021,14,00-0033009,T.Boyd,WR,CIN,SF,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,5,4,55.0,0,6.3,10.3,,,74.0,203.0,27.028333333333336,5.0,Pittsburgh,2016.0,2016.0,CIN,55.0,-3.0,0.14705883
2021,15,00-0033009,T.Boyd,WR,CIN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,96.0,1,15.6,20.6,,,74.0,203.0,27.028333333333336,5.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.2857143
2021,16,00-0033009,T.Boyd,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,85.0,1,14.5,17.5,,,74.0,203.0,27.028333333333336,5.0,Pittsburgh,2016.0,2016.0,CIN,55.0,20.0,0.10869565
2021,17,00-0033009,T.Boyd,WR,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,36.0,1,9.6,13.6,,,74.0,203.0,27.028333333333336,5.0,Pittsburgh,2016.0,2016.0,CIN,55.0,3.0,0.15789473
2021,19,00-0033009,T.Boyd,WR,CIN,LV,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,5,4,26.0,1,8.9,12.9,,,74.0,203.0,27.028333333333336,5.0,Pittsburgh,2016.0,2016.0,CIN,55.0,7.0,0.15625
2021,20,00-0033009,T.Boyd,WR,CIN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,17.0,0,1.7,3.7,,,74.0,203.0,27.028333333333336,5.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.08571429
2021,21,00-0033009,T.Boyd,WR,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,19.0,0,1.9,5.9,,,74.0,203.0,27.028333333333336,5.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.16666667
2021,22,00-0033009,T.Boyd,WR,CIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,48.0,0,4.8,9.8,,,74.0,203.0,27.028333333333336,5.0,Pittsburgh,2016.0,2016.0,CIN,55.0,-3.0,0.18181819
2021,5,00-0033025,J.Richard,RB,LV,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,68.0,207.0,28.084055555555555,5.0,Southern Mississippi,2016.0,2016.0,,,-11.0,0.028571429
2021,6,00-0033025,J.Richard,RB,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,1,3.0,0,0.3,1.3,,,68.0,207.0,28.084055555555555,5.0,Southern Mississippi,2016.0,2016.0,,,,0.04
2021,7,00-0033025,J.Richard,RB,LV,PHI,0,0,0.0,0,0.0,0.0,0.0,4,8.0,0,4,3,17.0,0,2.5,5.5,,,68.0,207.0,28.084055555555555,5.0,Southern Mississippi,2016.0,2016.0,,,11.0,0.11764706
2021,9,00-0033025,J.Richard,RB,LV,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,18.0,0,1.8,3.8,,,68.0,207.0,28.084055555555555,5.0,Southern Mississippi,2016.0,2016.0,,,,0.06521739
2021,10,00-0033025,J.Richard,RB,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,68.0,207.0,28.084055555555555,5.0,Southern Mississippi,2016.0,2016.0,,,-27.0,0.029411765
2021,16,00-0033025,J.Richard,RB,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,1,1,5.0,0,0.9,1.9,,,68.0,207.0,28.084055555555555,5.0,Southern Mississippi,2016.0,2016.0,,,4.0,0.04
2021,17,00-0033025,J.Richard,RB,LV,IND,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,1,1,19.0,0,2.3,3.3,,,68.0,207.0,28.084055555555555,5.0,Southern Mississippi,2016.0,2016.0,,,,0.03125
2021,18,00-0033025,J.Richard,RB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,2,24.0,0,2,2,3.0,0,2.7,4.7,,,68.0,207.0,28.084055555555555,5.0,Southern Mississippi,2016.0,2016.0,,,3.0,0.060606062
2021,19,00-0033025,J.Richard,RB,LV,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,68.0,207.0,28.084055555555555,5.0,Southern Mississippi,2016.0,2016.0,,,,0.040816326
2021,1,00-0033040,T.Hill,WR,KC,CLE,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,15,11,197.0,1,26.1,37.1,,,70.0,185.0,27.72495,5.0,West Alabama,2016.0,2016.0,KC,165.0,4.0,0.44117647
2021,2,00-0033040,T.Hill,WR,KC,BAL,0,0,0.0,0,0.0,0.0,0.0,1,15.0,0,4,3,14.0,0,2.9,5.9,,,70.0,185.0,27.72495,5.0,West Alabama,2016.0,2016.0,KC,165.0,,0.13333334
2021,3,00-0033040,T.Hill,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,7,5,56.0,0,4.7,9.7,,,70.0,185.0,27.72495,5.0,West Alabama,2016.0,2016.0,KC,165.0,-6.0,0.175
2021,4,00-0033040,T.Hill,WR,KC,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,11,186.0,3,36.6,47.6,,,70.0,185.0,27.72495,5.0,West Alabama,2016.0,2016.0,KC,165.0,,0.4
2021,5,00-0033040,T.Hill,WR,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,1,15.0,0,13,7,63.0,0,7.8,14.8,,,70.0,185.0,27.72495,5.0,West Alabama,2016.0,2016.0,KC,165.0,-18.0,0.26
2021,6,00-0033040,T.Hill,WR,KC,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,76.0,1,13.6,22.6,,,70.0,185.0,27.72495,5.0,West Alabama,2016.0,2016.0,KC,165.0,,0.26086956
2021,7,00-0033040,T.Hill,WR,KC,TEN,0,0,0.0,0,0.0,0.0,0.0,1,18.0,0,9,6,49.0,0,6.7,12.7,,,70.0,185.0,27.72495,5.0,West Alabama,2016.0,2016.0,KC,165.0,,0.1875
2021,8,00-0033040,T.Hill,WR,KC,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,18,12,94.0,1,15.4,27.4,,,70.0,185.0,27.72495,5.0,West Alabama,2016.0,2016.0,KC,165.0,3.0,0.41860464
2021,9,00-0033040,T.Hill,WR,KC,GB,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,11,4,37.0,0,3.3,7.3,,,70.0,185.0,27.72495,5.0,West Alabama,2016.0,2016.0,KC,165.0,6.0,0.30555555
2021,10,00-0033040,T.Hill,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,10,7,83.0,2,20.5,27.5,,,70.0,185.0,27.72495,5.0,West Alabama,2016.0,2016.0,KC,165.0,,0.20833333
2021,11,00-0033040,T.Hill,WR,KC,DAL,0,0,0.0,0,0.0,0.0,0.0,1,33.0,0,11,9,77.0,0,11.0,20.0,,,70.0,185.0,27.72495,5.0,West Alabama,2016.0,2016.0,KC,165.0,10.0,0.33333334
2021,13,00-0033040,T.Hill,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,22.0,0,2.2,4.2,,,70.0,185.0,27.72495,5.0,West Alabama,2016.0,2016.0,KC,165.0,13.0,0.18518518
2021,14,00-0033040,T.Hill,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,76.0,0,7.6,11.6,,,70.0,185.0,27.72495,5.0,West Alabama,2016.0,2016.0,KC,165.0,39.0,0.18181819
2021,15,00-0033040,T.Hill,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,12,148.0,1,20.8,32.8,,,70.0,185.0,27.72495,5.0,West Alabama,2016.0,2016.0,KC,165.0,,0.2888889
2021,16,00-0033040,T.Hill,WR,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,0,1.9,3.9,,,70.0,185.0,27.72495,5.0,West Alabama,2016.0,2016.0,KC,165.0,26.0,0.06896552
2021,17,00-0033040,T.Hill,WR,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,10,6,40.0,0,4.2,10.2,,,70.0,185.0,27.72495,5.0,West Alabama,2016.0,2016.0,KC,165.0,,0.29411766
2021,18,00-0033040,T.Hill,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,2.0,0,0.2,1.2,,,70.0,185.0,27.72495,5.0,West Alabama,2016.0,2016.0,KC,165.0,,0.071428575
2021,19,00-0033040,T.Hill,WR,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,57.0,1,11.7,16.7,,,70.0,185.0,27.72495,5.0,West Alabama,2016.0,2016.0,KC,165.0,21.0,0.13157895
2021,20,00-0033040,T.Hill,WR,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,13,11,150.0,1,20.8,31.8,,,70.0,185.0,27.72495,5.0,West Alabama,2016.0,2016.0,KC,165.0,6.0,0.30952382
2021,21,00-0033040,T.Hill,WR,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,78.0,1,13.8,20.8,,,70.0,185.0,27.72495,5.0,West Alabama,2016.0,2016.0,KC,165.0,-3.0,0.27027026
2021,1,00-0033045,E.Elliott,RB,DAL,TB,0,0,0.0,0,0.0,0.0,0.0,11,33.0,0,2,2,6.0,0,3.9,5.9,,,72.0,228.0,26.318055555555556,5.0,Ohio State,2016.0,2016.0,DAL,4.0,,0.03508772
2021,2,00-0033045,E.Elliott,RB,DAL,LAC,0,0,0.0,0,0.0,0.0,0.0,16,71.0,1,2,2,26.0,0,15.7,17.7,,,72.0,228.0,26.318055555555556,5.0,Ohio State,2016.0,2016.0,DAL,4.0,,0.074074075
2021,3,00-0033045,E.Elliott,RB,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,17,95.0,2,3,3,21.0,0,23.6,26.6,,,72.0,228.0,26.318055555555556,5.0,Ohio State,2016.0,2016.0,DAL,4.0,20.0,0.12
2021,4,00-0033045,E.Elliott,RB,DAL,CAR,0,0,0.0,0,0.0,0.0,0.0,20,143.0,1,1,0,0.0,0,20.3,20.3,,,72.0,228.0,26.318055555555556,5.0,Ohio State,2016.0,2016.0,DAL,4.0,8.0,0.045454547
2021,5,00-0033045,E.Elliott,RB,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,21,110.0,1,3,2,2.0,1,23.2,25.2,,,72.0,228.0,26.318055555555556,5.0,Ohio State,2016.0,2016.0,DAL,4.0,24.0,0.09375
2021,6,00-0033045,E.Elliott,RB,DAL,NE,0,0,0.0,0,0.0,0.0,0.0,17,69.0,0,9,7,50.0,0,11.9,18.9,,,72.0,228.0,26.318055555555556,5.0,Ohio State,2016.0,2016.0,DAL,4.0,,0.18367347
2021,8,00-0033045,E.Elliott,RB,DAL,MIN,0,0,0.0,0,0.0,0.0,0.0,16,50.0,0,6,4,23.0,0,7.3,11.3,,,72.0,228.0,26.318055555555556,5.0,Ohio State,2016.0,2016.0,DAL,4.0,,0.14634146
2021,9,00-0033045,E.Elliott,RB,DAL,DEN,0,0,0.0,0,0.0,0.0,0.0,10,51.0,0,3,3,25.0,0,9.6,12.6,,,72.0,228.0,26.318055555555556,5.0,Ohio State,2016.0,2016.0,DAL,4.0,-14.0,0.07692308
2021,10,00-0033045,E.Elliott,RB,DAL,ATL,1,1,4.0,0,0.0,0.0,-0.0,14,41.0,2,3,3,15.0,0,17.76,20.76,,,72.0,228.0,26.318055555555556,5.0,Ohio State,2016.0,2016.0,DAL,4.0,40.0,0.09090909
2021,11,00-0033045,E.Elliott,RB,DAL,KC,0,0,0.0,0,0.0,0.0,0.0,9,32.0,0,6,6,36.0,0,6.8,12.8,,,72.0,228.0,26.318055555555556,5.0,Ohio State,2016.0,2016.0,DAL,4.0,,0.14285715
