season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2021,12,00-0033045,E.Elliott,RB,DAL,LV,0,0,0.0,0,0.0,0.0,0.0,9,25.0,1,8,6,24.0,0,10.9,16.9,,,72.0,228.0,26.318055555555556,5.0,Ohio State,2016.0,2016.0,DAL,4.0,-3.0,0.17021276
2021,13,00-0033045,E.Elliott,RB,DAL,NO,0,0,0.0,0,0.0,0.0,0.0,13,45.0,0,3,2,2.0,0,4.7,6.7,,,72.0,228.0,26.318055555555556,5.0,Ohio State,2016.0,2016.0,DAL,4.0,,0.075
2021,14,00-0033045,E.Elliott,RB,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,12,45.0,0,6,1,15.0,0,8.0,9.0,,,72.0,228.0,26.318055555555556,5.0,Ohio State,2016.0,2016.0,DAL,4.0,,0.15384616
2021,15,00-0033045,E.Elliott,RB,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,16,52.0,1,4,3,20.0,0,13.2,16.2,,,72.0,228.0,26.318055555555556,5.0,Ohio State,2016.0,2016.0,DAL,4.0,,0.10810811
2021,16,00-0033045,E.Elliott,RB,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,9,37.0,1,1,1,5.0,1,16.2,17.2,,,72.0,228.0,26.318055555555556,5.0,Ohio State,2016.0,2016.0,DAL,4.0,42.0,0.024390243
2021,17,00-0033045,E.Elliott,RB,DAL,ARI,0,0,0.0,0,0.0,0.0,0.0,9,16.0,0,2,1,14.0,0,3.0,4.0,,,72.0,228.0,26.318055555555556,5.0,Ohio State,2016.0,2016.0,DAL,4.0,-3.0,0.05263158
2021,18,00-0033045,E.Elliott,RB,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,18,87.0,0,3,1,3.0,0,9.0,10.0,,,72.0,228.0,26.318055555555556,5.0,Ohio State,2016.0,2016.0,DAL,4.0,,0.10714286
2021,19,00-0033045,E.Elliott,RB,DAL,SF,0,0,0.0,0,0.0,0.0,0.0,12,31.0,0,4,1,0.0,0,3.1,4.1,,,72.0,228.0,26.318055555555556,5.0,Ohio State,2016.0,2016.0,DAL,4.0,-6.0,0.0952381
2021,1,00-0033077,D.Prescott,QB,DAL,TB,42,58,403.0,3,1.0,1.0,12.0,4,13.0,0,0,0,0.0,0,27.42,27.42,,,74.0,238.0,28.297555555555554,5.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
2021,2,00-0033077,D.Prescott,QB,DAL,LAC,23,27,237.0,0,1.0,2.0,16.0,0,0.0,0,0,0,0.0,0,7.48,7.48,,,74.0,238.0,28.297555555555554,5.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
2021,3,00-0033077,D.Prescott,QB,DAL,PHI,21,26,238.0,3,0.0,4.0,18.0,9,6.0,0,0,0,0.0,0,20.12,20.12,,,74.0,238.0,28.297555555555554,5.0,Mississippi State,2016.0,2016.0,DAL,135.0,20.0,
2021,4,00-0033077,D.Prescott,QB,DAL,CAR,14,22,188.0,4,0.0,0.0,-0.0,4,35.0,0,0,0,0.0,0,27.02,27.02,,,74.0,238.0,28.297555555555554,5.0,Mississippi State,2016.0,2016.0,DAL,135.0,8.0,
2021,5,00-0033077,D.Prescott,QB,DAL,NYG,22,32,302.0,3,1.0,2.0,10.0,2,6.0,0,0,0,0.0,0,20.68,20.68,,,74.0,238.0,28.297555555555554,5.0,Mississippi State,2016.0,2016.0,DAL,135.0,24.0,
2021,6,00-0033077,D.Prescott,QB,DAL,NE,36,51,445.0,3,1.0,0.0,-0.0,3,10.0,0,0,0,0.0,0,26.8,26.8,,,74.0,238.0,28.297555555555554,5.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
2021,9,00-0033077,D.Prescott,QB,DAL,DEN,19,39,232.0,2,1.0,2.0,20.0,2,16.0,0,0,0,0.0,0,18.88,18.88,,,74.0,238.0,28.297555555555554,5.0,Mississippi State,2016.0,2016.0,DAL,135.0,-14.0,
2021,10,00-0033077,D.Prescott,QB,DAL,ATL,24,31,296.0,2,0.0,0.0,-0.0,2,5.0,1,0,0,0.0,0,26.34,26.34,,,74.0,238.0,28.297555555555554,5.0,Mississippi State,2016.0,2016.0,DAL,135.0,40.0,
2021,11,00-0033077,D.Prescott,QB,DAL,KC,28,43,216.0,0,2.0,5.0,22.0,0,0.0,0,0,0,0.0,0,2.64,2.64,,,74.0,238.0,28.297555555555554,5.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
2021,12,00-0033077,D.Prescott,QB,DAL,LV,32,47,375.0,2,0.0,1.0,2.0,1,3.0,0,0,0,0.0,0,25.3,25.3,,,74.0,238.0,28.297555555555554,5.0,Mississippi State,2016.0,2016.0,DAL,135.0,-3.0,
2021,13,00-0033077,D.Prescott,QB,DAL,NO,26,40,238.0,1,1.0,1.0,7.0,3,-3.0,0,0,0,0.0,0,11.22,11.22,,,74.0,238.0,28.297555555555554,5.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
2021,14,00-0033077,D.Prescott,QB,DAL,WAS,22,39,211.0,1,2.0,4.0,10.0,7,15.0,0,0,0,0.0,0,9.94,9.94,,,74.0,238.0,28.297555555555554,5.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
2021,15,00-0033077,D.Prescott,QB,DAL,NYG,28,37,217.0,1,0.0,3.0,14.0,2,-1.0,0,0,0,0.0,0,10.58,10.58,,,74.0,238.0,28.297555555555554,5.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
2021,16,00-0033077,D.Prescott,QB,DAL,WAS,28,39,330.0,4,0.0,3.0,11.0,4,21.0,0,0,0,0.0,0,31.3,31.3,,,74.0,238.0,28.297555555555554,5.0,Mississippi State,2016.0,2016.0,DAL,135.0,42.0,
2021,17,00-0033077,D.Prescott,QB,DAL,ARI,24,38,226.0,3,0.0,1.0,1.0,5,20.0,0,0,0,0.0,0,23.04,23.04,,,74.0,238.0,28.297555555555554,5.0,Mississippi State,2016.0,2016.0,DAL,135.0,-3.0,
2021,18,00-0033077,D.Prescott,QB,DAL,PHI,21,27,295.0,5,0.0,1.0,1.0,0,0.0,0,0,0,0.0,0,31.8,31.8,,,74.0,238.0,28.297555555555554,5.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
2021,19,00-0033077,D.Prescott,QB,DAL,SF,23,43,254.0,1,1.0,5.0,40.0,4,27.0,1,0,0,0.0,0,20.86,20.86,,,74.0,238.0,28.297555555555554,5.0,Mississippi State,2016.0,2016.0,DAL,135.0,-6.0,
2021,1,00-0033090,H.Henry,TE,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,31.0,0,3.1,6.1,,,77.0,250.0,26.932888888888886,5.0,Arkansas,2016.0,2016.0,SD,35.0,-1.0,0.078947365
2021,2,00-0033090,H.Henry,TE,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,42.0,0,4.2,6.2,,,77.0,250.0,26.932888888888886,5.0,Arkansas,2016.0,2016.0,SD,35.0,,0.14285715
2021,3,00-0033090,H.Henry,TE,NE,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,36.0,0,3.6,8.6,,,77.0,250.0,26.932888888888886,5.0,Arkansas,2016.0,2016.0,SD,35.0,-15.0,0.11764706
2021,4,00-0033090,H.Henry,TE,NE,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,32.0,1,9.2,13.2,,,77.0,250.0,26.932888888888886,5.0,Arkansas,2016.0,2016.0,SD,35.0,-2.0,0.11904762
2021,5,00-0033090,H.Henry,TE,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,75.0,1,13.5,19.5,,,77.0,250.0,26.932888888888886,5.0,Arkansas,2016.0,2016.0,SD,35.0,,0.2857143
2021,6,00-0033090,H.Henry,TE,NE,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,1,8.5,10.5,,,77.0,250.0,26.932888888888886,5.0,Arkansas,2016.0,2016.0,SD,35.0,-6.0,0.0952381
2021,7,00-0033090,H.Henry,TE,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,23.0,1,8.3,10.3,,,77.0,250.0,26.932888888888886,5.0,Arkansas,2016.0,2016.0,SD,35.0,41.0,0.1
2021,8,00-0033090,H.Henry,TE,NE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,33.0,0,3.3,4.3,,,77.0,250.0,26.932888888888886,5.0,Arkansas,2016.0,2016.0,SD,35.0,,0.0882353
2021,9,00-0033090,H.Henry,TE,NE,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,19.0,1,7.9,9.9,,,77.0,250.0,26.932888888888886,5.0,Arkansas,2016.0,2016.0,SD,35.0,,0.16666667
2021,10,00-0033090,H.Henry,TE,NE,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,37.0,2,15.7,19.7,,,77.0,250.0,26.932888888888886,5.0,Arkansas,2016.0,2016.0,SD,35.0,38.0,0.16
2021,11,00-0033090,H.Henry,TE,NE,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,25.0,0,2.5,4.5,,,77.0,250.0,26.932888888888886,5.0,Arkansas,2016.0,2016.0,SD,35.0,,0.115384616
2021,12,00-0033090,H.Henry,TE,NE,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,16.0,0,1.6,3.6,,,77.0,250.0,26.932888888888886,5.0,Arkansas,2016.0,2016.0,SD,35.0,23.0,0.15625
2021,15,00-0033090,H.Henry,TE,NE,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,77.0,2,19.7,25.7,,,77.0,250.0,26.932888888888886,5.0,Arkansas,2016.0,2016.0,SD,35.0,,0.18181819
2021,16,00-0033090,H.Henry,TE,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,9.0,0,0.9,1.9,,,77.0,250.0,26.932888888888886,5.0,Arkansas,2016.0,2016.0,SD,35.0,-12.0,0.19354838
2021,17,00-0033090,H.Henry,TE,NE,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,37.0,0,3.7,6.7,,,77.0,250.0,26.932888888888886,5.0,Arkansas,2016.0,2016.0,SD,35.0,40.0,0.15151516
2021,18,00-0033090,H.Henry,TE,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,86.0,0,8.6,13.6,,,77.0,250.0,26.932888888888886,5.0,Arkansas,2016.0,2016.0,SD,35.0,,0.2
2021,19,00-0033090,H.Henry,TE,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,30.0,0,3.0,4.0,,,77.0,250.0,26.932888888888886,5.0,Arkansas,2016.0,2016.0,SD,35.0,,0.114285715
2021,16,00-0033094,M.Hall,WR,ATL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,70.0,190.0,28.6632,5.0,Washington,2016.0,2016.0,,,4.0,0.045454547
2021,8,00-0033095,G.Griffin,TE,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,30.0,0,3.0,6.0,,,76.0,240.0,27.69264705882353,5.0,Air Force,2016.0,2016.0,,,9.0,0.08571429
2021,13,00-0033095,G.Griffin,TE,NO,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,76.0,240.0,27.69264705882353,5.0,Air Force,2016.0,2016.0,,,-10.0,0.024390243
2021,1,00-0033106,J.Goff,QB,DET,SF,38,57,338.0,3,1.0,3.0,24.0,3,14.0,0,0,0,0.0,0,28.92,28.92,,,76.0,223.0,27.07629411764706,5.0,California,2016.0,2016.0,LA,1.0,-8.0,
2021,2,00-0033106,J.Goff,QB,DET,GB,26,36,246.0,2,1.0,1.0,10.0,4,46.0,0,0,0,0.0,0,18.44,18.44,,,76.0,223.0,27.07629411764706,5.0,California,2016.0,2016.0,LA,1.0,,
2021,3,00-0033106,J.Goff,QB,DET,BAL,22,30,217.0,0,0.0,2.0,25.0,1,4.0,0,0,0,0.0,0,9.08,9.08,,,76.0,223.0,27.07629411764706,5.0,California,2016.0,2016.0,LA,1.0,-2.0,
2021,4,00-0033106,J.Goff,QB,DET,CHI,24,38,299.0,2,0.0,4.0,38.0,3,8.0,0,0,0,0.0,0,16.76,16.76,,,76.0,223.0,27.07629411764706,5.0,California,2016.0,2016.0,LA,1.0,,
2021,5,00-0033106,J.Goff,QB,DET,MIN,21,35,203.0,0,1.0,4.0,23.0,0,0.0,0,0,0,0.0,0,6.12,6.12,,,76.0,223.0,27.07629411764706,5.0,California,2016.0,2016.0,LA,1.0,,
2021,6,00-0033106,J.Goff,QB,DET,CIN,28,42,202.0,0,1.0,1.0,10.0,1,1.0,0,0,0,0.0,0,8.18,8.18,,,76.0,223.0,27.07629411764706,5.0,California,2016.0,2016.0,LA,1.0,-23.0,
2021,7,00-0033106,J.Goff,QB,DET,LA,22,36,268.0,1,2.0,2.0,7.0,1,3.0,0,0,0,0.0,0,11.02,11.02,,,76.0,223.0,27.07629411764706,5.0,California,2016.0,2016.0,LA,1.0,,
2021,8,00-0033106,J.Goff,QB,DET,PHI,25,34,222.0,0,0.0,5.0,45.0,0,0.0,0,0,0,0.0,0,8.88,8.88,,,76.0,223.0,27.07629411764706,5.0,California,2016.0,2016.0,LA,1.0,-38.0,
2021,10,00-0033106,J.Goff,QB,DET,PIT,14,25,114.0,0,0.0,4.0,37.0,0,0.0,0,0,0,0.0,0,4.56,4.56,,,76.0,223.0,27.07629411764706,5.0,California,2016.0,2016.0,LA,1.0,,
2021,12,00-0033106,J.Goff,QB,DET,CHI,21,25,171.0,2,0.0,1.0,8.0,0,0.0,0,0,0,0.0,0,12.84,12.84,,,76.0,223.0,27.07629411764706,5.0,California,2016.0,2016.0,LA,1.0,-2.0,
2021,13,00-0033106,J.Goff,QB,DET,MIN,25,41,296.0,3,1.0,3.0,24.0,2,1.0,0,0,0,0.0,0,19.94,19.94,,,76.0,223.0,27.07629411764706,5.0,California,2016.0,2016.0,LA,1.0,2.0,
2021,14,00-0033106,J.Goff,QB,DET,DEN,24,39,215.0,1,1.0,2.0,17.0,2,10.0,0,0,0,0.0,0,11.6,11.6,,,76.0,223.0,27.07629411764706,5.0,California,2016.0,2016.0,LA,1.0,,
2021,15,00-0033106,J.Goff,QB,DET,ARI,21,26,216.0,3,0.0,2.0,4.0,0,0.0,0,0,0,0.0,0,20.64,20.64,,,76.0,223.0,27.07629411764706,5.0,California,2016.0,2016.0,LA,1.0,18.0,
2021,18,00-0033106,J.Goff,QB,DET,GB,21,30,238.0,2,0.0,1.0,8.0,0,0.0,0,0,0,0.0,0,17.52,17.52,,,76.0,223.0,27.07629411764706,5.0,California,2016.0,2016.0,LA,1.0,7.0,
2021,1,00-0033110,T.Higbee,TE,LA,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,68.0,0,6.8,11.8,,,78.0,257.0,28.898285714285716,5.0,Western Kentucky,2016.0,2016.0,LA,110.0,20.0,0.23076923
2021,2,00-0033110,T.Higbee,TE,LA,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,78.0,257.0,28.898285714285716,5.0,Western Kentucky,2016.0,2016.0,LA,110.0,,0.03448276
2021,3,00-0033110,T.Higbee,TE,LA,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,40.0,1,10.0,15.0,,,78.0,257.0,28.898285714285716,5.0,Western Kentucky,2016.0,2016.0,LA,110.0,10.0,0.13157895
2021,4,00-0033110,T.Higbee,TE,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,36.0,0,3.6,7.6,,,78.0,257.0,28.898285714285716,5.0,Western Kentucky,2016.0,2016.0,LA,110.0,-17.0,0.14634146
2021,5,00-0033110,T.Higbee,TE,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,1,7.4,9.4,,,78.0,257.0,28.898285714285716,5.0,Western Kentucky,2016.0,2016.0,LA,110.0,,0.057142857
2021,6,00-0033110,T.Higbee,TE,LA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,36.0,0,3.6,8.6,,,78.0,257.0,28.898285714285716,5.0,Western Kentucky,2016.0,2016.0,LA,110.0,,0.16666667
2021,7,00-0033110,T.Higbee,TE,LA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,46.0,0,4.6,9.6,,,78.0,257.0,28.898285714285716,5.0,Western Kentucky,2016.0,2016.0,LA,110.0,9.0,0.19512194
2021,8,00-0033110,T.Higbee,TE,LA,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,25.0,0,2.5,5.5,,,78.0,257.0,28.898285714285716,5.0,Western Kentucky,2016.0,2016.0,LA,110.0,,0.0882353
2021,9,00-0033110,T.Higbee,TE,LA,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,51.0,0,5.1,10.1,,,78.0,257.0,28.898285714285716,5.0,Western Kentucky,2016.0,2016.0,LA,110.0,-12.0,0.21276596
2021,10,00-0033110,T.Higbee,TE,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,20.0,1,8.0,11.0,,,78.0,257.0,28.898285714285716,5.0,Western Kentucky,2016.0,2016.0,LA,110.0,,0.11904762
2021,12,00-0033110,T.Higbee,TE,LA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,3.0,0,0.3,1.3,,,78.0,257.0,28.898285714285716,5.0,Western Kentucky,2016.0,2016.0,LA,110.0,,0.12820514
2021,13,00-0033110,T.Higbee,TE,LA,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,48.0,0,4.8,9.8,,,78.0,257.0,28.898285714285716,5.0,Western Kentucky,2016.0,2016.0,LA,110.0,30.0,0.16216215
2021,16,00-0033110,T.Higbee,TE,LA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,41.0,0,4.1,9.1,,,78.0,257.0,28.898285714285716,5.0,Western Kentucky,2016.0,2016.0,LA,110.0,,0.16216215
2021,17,00-0033110,T.Higbee,TE,LA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,69.0,0,6.9,12.9,,,78.0,257.0,28.898285714285716,5.0,Western Kentucky,2016.0,2016.0,LA,110.0,,0.25714287
2021,18,00-0033110,T.Higbee,TE,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,55.0,2,17.5,23.5,,,78.0,257.0,28.898285714285716,5.0,Western Kentucky,2016.0,2016.0,LA,110.0,-3.0,0.25
2021,19,00-0033110,T.Higbee,TE,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,46.0,0,4.6,7.6,,,78.0,257.0,28.898285714285716,5.0,Western Kentucky,2016.0,2016.0,LA,110.0,23.0,0.22222222
2021,20,00-0033110,T.Higbee,TE,LA,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,51.0,0,5.1,9.1,,,78.0,257.0,28.898285714285716,5.0,Western Kentucky,2016.0,2016.0,LA,110.0,,0.19444445
2021,21,00-0033110,T.Higbee,TE,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,18.0,0,1.8,3.8,,,78.0,257.0,28.898285714285716,5.0,Western Kentucky,2016.0,2016.0,LA,110.0,3.0,0.071428575
2021,12,00-0033111,P.Cooper,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,2,1,6.0,0,0.9,1.9,,,71.0,207.0,26.7414,5.0,South Carolina,2016.0,2016.0,LA,117.0,6.0,0.06896552
2021,13,00-0033111,P.Cooper,WR,NYG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,21.0,0,2.1,4.1,,,71.0,207.0,26.7414,5.0,South Carolina,2016.0,2016.0,LA,117.0,,0.078947365
2021,14,00-0033111,P.Cooper,WR,NYG,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,71.0,207.0,26.7414,5.0,South Carolina,2016.0,2016.0,LA,117.0,,0.029411765
2021,15,00-0033111,P.Cooper,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,71.0,207.0,26.7414,5.0,South Carolina,2016.0,2016.0,LA,117.0,-15.0,0.055555556
2021,16,00-0033111,P.Cooper,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,207.0,26.7414,5.0,South Carolina,2016.0,2016.0,LA,117.0,,0.024390243
2021,17,00-0033111,P.Cooper,WR,NYG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,71.0,207.0,26.7414,5.0,South Carolina,2016.0,2016.0,LA,117.0,,0.18181819
2021,1,00-0033114,M.Thomas,WR,CIN,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,5.0,0,0.5,1.5,,,73.0,189.0,27.27747619047619,5.0,Southern Mississippi,2016.0,2016.0,LA,206.0,3.0,0.115384616
2021,3,00-0033114,M.Thomas,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,73.0,189.0,27.27747619047619,5.0,Southern Mississippi,2016.0,2016.0,LA,206.0,,0.055555556
2021,4,00-0033114,M.Thomas,WR,CIN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,73.0,189.0,27.27747619047619,5.0,Southern Mississippi,2016.0,2016.0,LA,206.0,3.0,0.03125
2021,9,00-0033114,M.Thomas,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,73.0,189.0,27.27747619047619,5.0,Southern Mississippi,2016.0,2016.0,LA,206.0,-25.0,0.024390243
2021,11,00-0033114,M.Thomas,WR,CIN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,73.0,189.0,27.27747619047619,5.0,Southern Mississippi,2016.0,2016.0,LA,206.0,,0.035714287
2021,12,00-0033114,M.Thomas,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,189.0,27.27747619047619,5.0,Southern Mississippi,2016.0,2016.0,LA,206.0,31.0,0.041666668
2021,18,00-0033114,M.Thomas,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,73.0,189.0,27.27747619047619,5.0,Southern Mississippi,2016.0,2016.0,LA,206.0,,0.10344828
2021,22,00-0033114,M.Thomas,WR,CIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,73.0,189.0,27.27747619047619,5.0,Southern Mississippi,2016.0,2016.0,LA,206.0,-3.0,0.030303031
2021,1,00-0033118,K.Drake,RB,LV,BAL,0,0,0.0,0,0.0,0.0,0.0,6,11.0,0,5,5,59.0,0,7.0,12.0,,,73.0,211.0,27.802055555555555,5.0,Alabama,2016.0,2016.0,MIA,73.0,6.0,0.09615385
2021,2,00-0033118,K.Drake,RB,LV,PIT,0,0,0.0,0,0.0,0.0,0.0,7,9.0,0,6,5,46.0,0,5.5,10.5,,,73.0,211.0,27.802055555555555,5.0,Alabama,2016.0,2016.0,MIA,73.0,,0.16216215
2021,3,00-0033118,K.Drake,RB,LV,MIA,0,0,0.0,0,0.0,0.0,0.0,8,24.0,0,6,3,33.0,0,5.7,8.7,,,73.0,211.0,27.802055555555555,5.0,Alabama,2016.0,2016.0,MIA,73.0,3.0,0.15
2021,4,00-0033118,K.Drake,RB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,73.0,211.0,27.802055555555555,5.0,Alabama,2016.0,2016.0,MIA,73.0,,
2021,5,00-0033118,K.Drake,RB,LV,CHI,0,0,0.0,0,0.0,0.0,0.0,2,11.0,0,1,0,0.0,0,1.1,1.1,,,73.0,211.0,27.802055555555555,5.0,Alabama,2016.0,2016.0,MIA,73.0,-11.0,0.028571429
2021,6,00-0033118,K.Drake,RB,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,4,34.0,1,2,2,39.0,1,19.3,21.3,,,73.0,211.0,27.802055555555555,5.0,Alabama,2016.0,2016.0,MIA,73.0,,0.08
2021,7,00-0033118,K.Drake,RB,LV,PHI,0,0,0.0,0,0.0,0.0,0.0,14,69.0,1,3,3,10.0,0,13.9,16.9,,,73.0,211.0,27.802055555555555,5.0,Alabama,2016.0,2016.0,MIA,73.0,11.0,0.0882353
2021,9,00-0033118,K.Drake,RB,LV,NYG,0,0,0.0,0,0.0,0.0,0.0,4,30.0,0,8,6,70.0,0,10.0,16.0,,,73.0,211.0,27.802055555555555,5.0,Alabama,2016.0,2016.0,MIA,73.0,,0.17391305
2021,10,00-0033118,K.Drake,RB,LV,KC,0,0,0.0,0,0.0,0.0,0.0,4,16.0,0,3,2,15.0,0,3.1,5.1,,,73.0,211.0,27.802055555555555,5.0,Alabama,2016.0,2016.0,MIA,73.0,-27.0,0.0882353
2021,11,00-0033118,K.Drake,RB,LV,CIN,0,0,0.0,0,0.0,0.0,0.0,5,23.0,0,2,1,6.0,0,2.9,3.9,,,73.0,211.0,27.802055555555555,5.0,Alabama,2016.0,2016.0,MIA,73.0,-19.0,0.08
