season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2021,12,00-0033118,K.Drake,RB,LV,DAL,0,0,0.0,0,0.0,0.0,0.0,7,25.0,0,2,2,5.0,0,3.0,5.0,,,73.0,211.0,27.802055555555555,5.0,Alabama,2016.0,2016.0,MIA,73.0,,0.05263158
2021,13,00-0033118,K.Drake,RB,LV,WAS,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,2,1,8.0,0,0.8,1.8,,,73.0,211.0,27.802055555555555,5.0,Alabama,2016.0,2016.0,MIA,73.0,-2.0,0.055555556
2021,1,00-0033119,J.Brissett,QB,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,0,0,0.0,0,0.4,0.4,,,76.0,235.0,28.910470588235295,5.0,North Carolina State,2016.0,2016.0,NE,91.0,,
2021,2,00-0033119,J.Brissett,QB,MIA,BUF,24,40,169.0,0,1.0,4.0,24.0,4,8.0,0,0,0,0.0,0,5.56,5.56,,,76.0,235.0,28.910470588235295,5.0,North Carolina State,2016.0,2016.0,NE,91.0,-35.0,
2021,3,00-0033119,J.Brissett,QB,MIA,LV,32,49,215.0,0,0.0,2.0,18.0,7,37.0,1,0,0,0.0,0,20.3,20.3,,,76.0,235.0,28.910470588235295,5.0,North Carolina State,2016.0,2016.0,NE,91.0,,
2021,4,00-0033119,J.Brissett,QB,MIA,IND,20,30,199.0,2,0.0,3.0,31.0,3,8.0,0,0,0,0.0,0,14.76,14.76,,,76.0,235.0,28.910470588235295,5.0,North Carolina State,2016.0,2016.0,NE,91.0,-10.0,
2021,5,00-0033119,J.Brissett,QB,MIA,TB,27,39,275.0,2,1.0,3.0,13.0,0,0.0,0,0,0,0.0,0,15.0,15.0,,,76.0,235.0,28.910470588235295,5.0,North Carolina State,2016.0,2016.0,NE,91.0,,
2021,6,00-0033119,J.Brissett,QB,MIA,JAX,1,1,25.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,1.0,1.0,,,76.0,235.0,28.910470588235295,5.0,North Carolina State,2016.0,2016.0,NE,91.0,,
2021,9,00-0033119,J.Brissett,QB,MIA,HOU,26,43,244.0,1,2.0,4.0,29.0,1,7.0,0,0,0,0.0,0,8.46,8.46,,,76.0,235.0,28.910470588235295,5.0,North Carolina State,2016.0,2016.0,NE,91.0,8.0,
2021,10,00-0033119,J.Brissett,QB,MIA,BAL,11,23,156.0,0,0.0,2.0,17.0,1,4.0,0,0,0,0.0,0,6.64,6.64,,,76.0,235.0,28.910470588235295,5.0,North Carolina State,2016.0,2016.0,NE,91.0,12.0,
2021,15,00-0033119,J.Brissett,QB,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,76.0,235.0,28.910470588235295,5.0,North Carolina State,2016.0,2016.0,NE,91.0,7.0,
2021,16,00-0033119,J.Brissett,QB,MIA,NO,0,0,0.0,0,0.0,1.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,76.0,235.0,28.910470588235295,5.0,North Carolina State,2016.0,2016.0,NE,91.0,,
2021,3,00-0033127,W.Fuller,WR,MIA,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,20.0,0,4.0,7.0,,,73.0,184.0,27.566117647058825,5.0,Notre Dame,2016.0,2016.0,HOU,21.0,,0.12765957
2021,4,00-0033127,W.Fuller,WR,MIA,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,73.0,184.0,27.566117647058825,5.0,Notre Dame,2016.0,2016.0,HOU,21.0,-10.0,0.06666667
2021,8,00-0033215,C.Grayson,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,50.0,1,11.0,12.0,,,69.0,183.0,27.952894736842108,4.0,Louisiana State,2017.0,2017.0,,,,0.024390243
2021,16,00-0033215,C.Grayson,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,1,14.0,0,3,3,81.0,0,9.5,12.5,,,69.0,183.0,27.952894736842108,4.0,Louisiana State,2017.0,2017.0,,,,0.10344828
2021,17,00-0033215,C.Grayson,WR,TB,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,81.0,1,14.1,20.1,,,69.0,183.0,27.952894736842108,4.0,Louisiana State,2017.0,2017.0,,,,0.1632653
2021,1,00-0033217,M.Alie-Cox,TE,IND,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,77.0,267.0,28.138,4.0,Virginia Commonwealth,2017.0,2017.0,,,-12.0,0.057142857
2021,2,00-0033217,M.Alie-Cox,TE,IND,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,18.0,0,1.8,2.8,,,77.0,267.0,28.138,4.0,Virginia Commonwealth,2017.0,2017.0,,,-3.0,0.057142857
2021,3,00-0033217,M.Alie-Cox,TE,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,77.0,267.0,28.138,4.0,Virginia Commonwealth,2017.0,2017.0,,,,0.05882353
2021,4,00-0033217,M.Alie-Cox,TE,IND,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,42.0,2,16.2,19.2,,,77.0,267.0,28.138,4.0,Virginia Commonwealth,2017.0,2017.0,,,,0.15625
2021,5,00-0033217,M.Alie-Cox,TE,IND,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,50.0,0,5.0,8.0,,,77.0,267.0,28.138,4.0,Virginia Commonwealth,2017.0,2017.0,,,,0.11764706
2021,6,00-0033217,M.Alie-Cox,TE,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,28.0,1,8.8,9.8,,,77.0,267.0,28.138,4.0,Virginia Commonwealth,2017.0,2017.0,,,28.0,0.16666667
2021,7,00-0033217,M.Alie-Cox,TE,IND,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,25.0,1,8.5,11.5,,,77.0,267.0,28.138,4.0,Virginia Commonwealth,2017.0,2017.0,,,,0.115384616
2021,8,00-0033217,M.Alie-Cox,TE,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,77.0,267.0,28.138,4.0,Virginia Commonwealth,2017.0,2017.0,,,-3.0,0.083333336
2021,9,00-0033217,M.Alie-Cox,TE,IND,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,28.0,0,2.8,3.8,,,77.0,267.0,28.138,4.0,Virginia Commonwealth,2017.0,2017.0,,,15.0,0.03448276
2021,10,00-0033217,M.Alie-Cox,TE,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,77.0,267.0,28.138,4.0,Virginia Commonwealth,2017.0,2017.0,,,6.0,0.060606062
2021,11,00-0033217,M.Alie-Cox,TE,IND,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,267.0,28.138,4.0,Virginia Commonwealth,2017.0,2017.0,,,,0.05
2021,12,00-0033217,M.Alie-Cox,TE,IND,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,77.0,267.0,28.138,4.0,Virginia Commonwealth,2017.0,2017.0,,,-7.0,0.046511628
2021,13,00-0033217,M.Alie-Cox,TE,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,77.0,267.0,28.138,4.0,Virginia Commonwealth,2017.0,2017.0,,,,0.045454547
2021,15,00-0033217,M.Alie-Cox,TE,IND,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,267.0,28.138,4.0,Virginia Commonwealth,2017.0,2017.0,,,10.0,0.083333336
2021,16,00-0033217,M.Alie-Cox,TE,IND,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,42.0,0,4.2,6.2,,,77.0,267.0,28.138,4.0,Virginia Commonwealth,2017.0,2017.0,,,,0.14285715
2021,17,00-0033217,M.Alie-Cox,TE,IND,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,28.0,0,2.8,5.8,,,77.0,267.0,28.138,4.0,Virginia Commonwealth,2017.0,2017.0,,,-3.0,0.20833333
2021,18,00-0033217,M.Alie-Cox,TE,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,27.0,0,2.7,4.7,,,77.0,267.0,28.138,4.0,Virginia Commonwealth,2017.0,2017.0,,,,0.10344828
2021,4,00-0033246,J.Mundt,TE,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,76.0,232.0,27.00642857142857,4.0,Oregon,2017.0,2017.0,,,-17.0,0.024390243
2021,1,00-0033251,Z.Pascal,WR,IND,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,43.0,2,16.3,20.3,,,74.0,214.0,26.892352941176473,4.0,Old Dominion,2017.0,2017.0,,,-12.0,0.14285715
2021,2,00-0033251,Z.Pascal,WR,IND,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,38.0,1,9.8,14.8,,,74.0,214.0,26.892352941176473,4.0,Old Dominion,2017.0,2017.0,,,-3.0,0.17142858
2021,3,00-0033251,Z.Pascal,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,31.0,0,3.1,5.1,,,74.0,214.0,26.892352941176473,4.0,Old Dominion,2017.0,2017.0,,,,0.20588236
2021,4,00-0033251,Z.Pascal,WR,IND,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,44.0,0,4.4,8.4,,,74.0,214.0,26.892352941176473,4.0,Old Dominion,2017.0,2017.0,,,,0.15625
2021,5,00-0033251,Z.Pascal,WR,IND,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,48.0,0,4.8,7.8,,,74.0,214.0,26.892352941176473,4.0,Old Dominion,2017.0,2017.0,,,,0.14705883
2021,6,00-0033251,Z.Pascal,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,214.0,26.892352941176473,4.0,Old Dominion,2017.0,2017.0,,,28.0,0.055555556
2021,7,00-0033251,Z.Pascal,WR,IND,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,14.0,0,1.4,4.4,,,74.0,214.0,26.892352941176473,4.0,Old Dominion,2017.0,2017.0,,,,0.23076923
2021,8,00-0033251,Z.Pascal,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,43.0,0,4.3,9.3,,,74.0,214.0,26.892352941176473,4.0,Old Dominion,2017.0,2017.0,,,-3.0,0.16666667
2021,9,00-0033251,Z.Pascal,WR,IND,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,58.0,0,5.8,9.8,,,74.0,214.0,26.892352941176473,4.0,Old Dominion,2017.0,2017.0,,,15.0,0.2413793
2021,10,00-0033251,Z.Pascal,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,9.0,0,0.9,2.9,,,74.0,214.0,26.892352941176473,4.0,Old Dominion,2017.0,2017.0,,,6.0,0.060606062
2021,11,00-0033251,Z.Pascal,WR,IND,BUF,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,1,0,0.0,0,0.9,0.9,,,74.0,214.0,26.892352941176473,4.0,Old Dominion,2017.0,2017.0,,,,0.05
2021,12,00-0033251,Z.Pascal,WR,IND,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,12.0,0,-0.8,1.2,,,74.0,214.0,26.892352941176473,4.0,Old Dominion,2017.0,2017.0,,,-7.0,0.1627907
2021,13,00-0033251,Z.Pascal,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,3,1,6.0,0,1.8,2.8,,,74.0,214.0,26.892352941176473,4.0,Old Dominion,2017.0,2017.0,,,,0.13636364
2021,15,00-0033251,Z.Pascal,WR,IND,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,23.0,0,2.3,3.3,,,74.0,214.0,26.892352941176473,4.0,Old Dominion,2017.0,2017.0,,,10.0,0.16666667
2021,17,00-0033251,Z.Pascal,WR,IND,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,74.0,214.0,26.892352941176473,4.0,Old Dominion,2017.0,2017.0,,,-3.0,0.083333336
2021,18,00-0033251,Z.Pascal,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,74.0,214.0,26.892352941176473,4.0,Old Dominion,2017.0,2017.0,,,,0.06896552
2021,6,00-0033258,D.Daniels,TE,ARI,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,256.0,26.976333333333333,4.0,Washington,2017.0,2017.0,,,,0.035714287
2021,9,00-0033258,D.Daniels,TE,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,0.0,0,0.0,1.0,,,75.0,256.0,26.976333333333333,4.0,Washington,2017.0,2017.0,,,,0.07692308
2021,11,00-0033258,D.Daniels,TE,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,256.0,26.976333333333333,4.0,Washington,2017.0,2017.0,,,,0.022727273
2021,19,00-0033258,D.Daniels,TE,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,2.0,0,0.2,2.2,,,75.0,256.0,26.976333333333333,4.0,Washington,2017.0,2017.0,,,,0.0882353
2021,7,00-0033275,P.Walker,QB,CAR,NYG,3,14,33.0,0,0.0,3.0,16.0,1,13.0,0,0,0,0.0,0,2.62,2.62,,,71.0,212.0,26.701941176470587,4.0,Temple,2017.0,2017.0,,,,
2021,8,00-0033275,P.Walker,QB,CAR,ATL,0,1,0.0,0,0.0,0.0,-0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,71.0,212.0,26.701941176470587,4.0,Temple,2017.0,2017.0,,,,
2021,10,00-0033275,P.Walker,QB,CAR,ARI,22,29,167.0,0,1.0,0.0,-0.0,3,6.0,0,0,0,0.0,0,5.28,5.28,,,71.0,212.0,26.701941176470587,4.0,Temple,2017.0,2017.0,,,,
2021,12,00-0033275,P.Walker,QB,CAR,MIA,5,10,87.0,0,1.0,4.0,31.0,0,0.0,0,0,0,0.0,0,1.48,1.48,,,71.0,212.0,26.701941176470587,4.0,Temple,2017.0,2017.0,,,,
2021,14,00-0033275,P.Walker,QB,CAR,ATL,6,12,75.0,1,1.0,0.0,-0.0,2,-5.0,0,0,0,0.0,0,4.5,4.5,,,71.0,212.0,26.701941176470587,4.0,Temple,2017.0,2017.0,,,-8.0,
2021,1,00-0033280,C.McCaffrey,RB,CAR,NYJ,0,0,0.0,0,0.0,0.0,0.0,21,98.0,0,9,9,89.0,0,18.7,27.7,,,71.0,205.0,25.423411764705882,4.0,Stanford,2017.0,2017.0,CAR,8.0,5.0,0.27272728
2021,2,00-0033280,C.McCaffrey,RB,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,24,72.0,1,6,5,65.0,0,19.7,24.7,,,71.0,205.0,25.423411764705882,4.0,Stanford,2017.0,2017.0,CAR,8.0,19.0,0.16666667
2021,3,00-0033280,C.McCaffrey,RB,CAR,HOU,0,0,0.0,0,0.0,0.0,0.0,7,31.0,0,2,2,9.0,0,4.0,6.0,,,71.0,205.0,25.423411764705882,4.0,Stanford,2017.0,2017.0,CAR,8.0,,0.060606062
2021,9,00-0033280,C.McCaffrey,RB,CAR,NE,0,0,0.0,0,0.0,0.0,0.0,14,52.0,0,5,4,54.0,0,10.6,14.6,,,71.0,205.0,25.423411764705882,4.0,Stanford,2017.0,2017.0,CAR,8.0,-18.0,0.1724138
2021,10,00-0033280,C.McCaffrey,RB,CAR,ARI,0,0,0.0,0,0.0,0.0,0.0,13,95.0,0,10,10,66.0,0,16.1,26.1,,,71.0,205.0,25.423411764705882,4.0,Stanford,2017.0,2017.0,CAR,8.0,,0.3125
2021,11,00-0033280,C.McCaffrey,RB,CAR,WAS,0,0,0.0,0,0.0,0.0,0.0,10,59.0,0,8,7,60.0,1,17.9,24.9,,,71.0,205.0,25.423411764705882,4.0,Stanford,2017.0,2017.0,CAR,8.0,-6.0,0.2962963
2021,12,00-0033280,C.McCaffrey,RB,CAR,MIA,0,0,0.0,0,0.0,0.0,0.0,10,35.0,0,1,0,0.0,0,3.5,3.5,,,71.0,205.0,25.423411764705882,4.0,Stanford,2017.0,2017.0,CAR,8.0,,0.032258064
2021,4,00-0033282,C.Samuel,WR,WAS,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,19.0,0,1.9,5.9,,,71.0,195.0,25.250411764705884,4.0,Ohio State,2017.0,2017.0,CAR,40.0,,0.121212125
2021,5,00-0033282,C.Samuel,WR,WAS,NO,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,1,0,0.0,0,0.8,0.8,,,71.0,195.0,25.250411764705884,4.0,Ohio State,2017.0,2017.0,CAR,40.0,-11.0,0.024390243
2021,12,00-0033282,C.Samuel,WR,WAS,SEA,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,1,1,9.0,0,1.3,2.3,,,71.0,195.0,25.250411764705884,4.0,Ohio State,2017.0,2017.0,CAR,40.0,2.0,0.029411765
2021,13,00-0033282,C.Samuel,WR,WAS,LV,0,0,0.0,0,0.0,0.0,0.0,2,-1.0,0,1,1,-1.0,0,-0.2,0.8,,,71.0,195.0,25.250411764705884,4.0,Ohio State,2017.0,2017.0,CAR,40.0,,0.033333335
2021,14,00-0033282,C.Samuel,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,71.0,195.0,25.250411764705884,4.0,Ohio State,2017.0,2017.0,CAR,40.0,-7.0,0.060606062
2021,1,00-0033288,G.Kittle,TE,SF,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,78.0,0,7.8,11.8,,,76.0,250.0,28.121999999999996,4.0,Iowa,2017.0,2017.0,SF,146.0,,0.2173913
2021,2,00-0033288,G.Kittle,TE,SF,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,17.0,0,1.7,5.7,,,76.0,250.0,28.121999999999996,4.0,Iowa,2017.0,2017.0,SF,146.0,,0.13333334
2021,3,00-0033288,G.Kittle,TE,SF,GB,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,9,7,92.0,0,10.1,17.1,,,76.0,250.0,28.121999999999996,4.0,Iowa,2017.0,2017.0,SF,146.0,-2.0,0.23684211
2021,4,00-0033288,G.Kittle,TE,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,40.0,0,4.0,8.0,,,76.0,250.0,28.121999999999996,4.0,Iowa,2017.0,2017.0,SF,146.0,-7.0,0.25641027
2021,9,00-0033288,G.Kittle,TE,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,101.0,1,14.1,20.1,,,76.0,250.0,28.121999999999996,4.0,Iowa,2017.0,2017.0,SF,146.0,-14.0,0.20512821
2021,10,00-0033288,G.Kittle,TE,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,50.0,1,11.0,16.0,,,76.0,250.0,28.121999999999996,4.0,Iowa,2017.0,2017.0,SF,146.0,21.0,0.36842105
2021,11,00-0033288,G.Kittle,TE,SF,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,34.0,1,9.4,13.4,,,76.0,250.0,28.121999999999996,4.0,Iowa,2017.0,2017.0,SF,146.0,,0.2
2021,12,00-0033288,G.Kittle,TE,SF,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,76.0,250.0,28.121999999999996,4.0,Iowa,2017.0,2017.0,SF,146.0,8.0,0.07692308
2021,13,00-0033288,G.Kittle,TE,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,12,9,181.0,2,30.6,39.6,,,76.0,250.0,28.121999999999996,4.0,Iowa,2017.0,2017.0,SF,146.0,,0.4
2021,14,00-0033288,G.Kittle,TE,SF,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,13,151.0,1,21.1,34.1,,,76.0,250.0,28.121999999999996,4.0,Iowa,2017.0,2017.0,SF,146.0,,0.4054054
2021,15,00-0033288,G.Kittle,TE,SF,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,93.0,0,9.3,15.3,,,76.0,250.0,28.121999999999996,4.0,Iowa,2017.0,2017.0,SF,146.0,18.0,0.25
2021,16,00-0033288,G.Kittle,TE,SF,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,21.0,0,2.1,4.1,,,76.0,250.0,28.121999999999996,4.0,Iowa,2017.0,2017.0,SF,146.0,,0.08571429
2021,17,00-0033288,G.Kittle,TE,SF,HOU,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,2,1,29.0,0,3.5,4.5,,,76.0,250.0,28.121999999999996,4.0,Iowa,2017.0,2017.0,SF,146.0,16.0,0.08695652
2021,18,00-0033288,G.Kittle,TE,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,10.0,0,1.0,6.0,,,76.0,250.0,28.121999999999996,4.0,Iowa,2017.0,2017.0,SF,146.0,,0.21875
2021,19,00-0033288,G.Kittle,TE,SF,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,18.0,0,1.8,2.8,,,76.0,250.0,28.121999999999996,4.0,Iowa,2017.0,2017.0,SF,146.0,,0.12
2021,20,00-0033288,G.Kittle,TE,SF,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,63.0,0,6.3,10.3,,,76.0,250.0,28.121999999999996,4.0,Iowa,2017.0,2017.0,SF,146.0,,0.33333334
2021,21,00-0033288,G.Kittle,TE,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,27.0,1,8.7,10.7,,,76.0,250.0,28.121999999999996,4.0,Iowa,2017.0,2017.0,SF,146.0,,0.1724138
2021,18,00-0033292,T.Taylor,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,41.0,0,4.1,6.1,,,68.0,181.0,27.57319047619048,4.0,Louisiana Tech,2017.0,2017.0,SF,177.0,,0.10344828
2021,21,00-0033292,T.Taylor,WR,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,2.0,2.0,,,68.0,181.0,27.57319047619048,4.0,Louisiana Tech,2017.0,2017.0,SF,177.0,,
2021,1,00-0033293,A.Jones,RB,GB,NO,0,0,0.0,0,0.0,0.0,0.0,5,9.0,0,2,2,13.0,0,2.2,4.2,,,69.0,208.0,26.948722222222223,4.0,Texas-El Paso,2017.0,2017.0,GB,182.0,,0.060606062
2021,2,00-0033293,A.Jones,RB,GB,DET,0,0,0.0,0,0.0,0.0,0.0,17,67.0,1,6,6,48.0,3,35.5,41.5,,,69.0,208.0,26.948722222222223,4.0,Texas-El Paso,2017.0,2017.0,GB,182.0,18.0,0.22222222
2021,3,00-0033293,A.Jones,RB,GB,SF,0,0,0.0,0,0.0,0.0,0.0,19,82.0,1,2,2,14.0,0,15.6,17.6,,,69.0,208.0,26.948722222222223,4.0,Texas-El Paso,2017.0,2017.0,GB,182.0,,0.06451613
2021,4,00-0033293,A.Jones,RB,GB,PIT,0,0,0.0,0,0.0,0.0,0.0,15,48.0,0,4,3,51.0,0,7.9,10.9,,,69.0,208.0,26.948722222222223,4.0,Texas-El Paso,2017.0,2017.0,GB,182.0,10.0,0.114285715
2021,5,00-0033293,A.Jones,RB,GB,CIN,0,0,0.0,0,0.0,0.0,0.0,14,103.0,0,5,4,6.0,0,10.9,14.9,,,69.0,208.0,26.948722222222223,4.0,Texas-El Paso,2017.0,2017.0,GB,182.0,,0.14285715
2021,6,00-0033293,A.Jones,RB,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,13,76.0,0,4,4,34.0,1,17.0,21.0,,,69.0,208.0,26.948722222222223,4.0,Texas-El Paso,2017.0,2017.0,GB,182.0,,0.1904762
2021,7,00-0033293,A.Jones,RB,GB,WAS,0,0,0.0,0,0.0,0.0,0.0,6,19.0,0,5,5,20.0,0,3.9,8.9,,,69.0,208.0,26.948722222222223,4.0,Texas-El Paso,2017.0,2017.0,GB,182.0,14.0,0.14705883
2021,8,00-0033293,A.Jones,RB,GB,ARI,0,0,0.0,0,0.0,0.0,0.0,15,59.0,1,11,7,51.0,0,17.0,24.0,,,69.0,208.0,26.948722222222223,4.0,Texas-El Paso,2017.0,2017.0,GB,182.0,,0.31428573
2021,9,00-0033293,A.Jones,RB,GB,KC,0,0,0.0,0,0.0,0.0,0.0,12,53.0,0,2,0,0.0,0,5.3,5.3,,,69.0,208.0,26.948722222222223,4.0,Texas-El Paso,2017.0,2017.0,GB,182.0,,0.0625
2021,10,00-0033293,A.Jones,RB,GB,SEA,0,0,0.0,0,0.0,0.0,0.0,7,25.0,0,6,4,61.0,0,8.6,12.6,,,69.0,208.0,26.948722222222223,4.0,Texas-El Paso,2017.0,2017.0,GB,182.0,17.0,0.17142858
2021,12,00-0033293,A.Jones,RB,GB,LA,0,0,0.0,0,0.0,0.0,0.0,10,23.0,0,1,0,0.0,0,2.3,2.3,,,69.0,208.0,26.948722222222223,4.0,Texas-El Paso,2017.0,2017.0,GB,182.0,8.0,0.022727273
2021,14,00-0033293,A.Jones,RB,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,5,35.0,1,3,3,30.0,1,18.5,21.5,,,69.0,208.0,26.948722222222223,4.0,Texas-El Paso,2017.0,2017.0,GB,182.0,15.0,0.08571429
