season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2021,15,00-0033293,A.Jones,RB,GB,BAL,0,0,0.0,0,0.0,0.0,0.0,13,58.0,0,2,2,12.0,1,13.0,15.0,,,69.0,208.0,26.948722222222223,4.0,Texas-El Paso,2017.0,2017.0,GB,182.0,,0.06451613
2021,16,00-0033293,A.Jones,RB,GB,CLE,0,0,0.0,0,0.0,0.0,0.0,12,66.0,0,6,5,21.0,0,8.7,13.7,,,69.0,208.0,26.948722222222223,4.0,Texas-El Paso,2017.0,2017.0,GB,182.0,2.0,0.1764706
2021,17,00-0033293,A.Jones,RB,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,8,76.0,0,6,5,30.0,0,10.6,15.6,,,69.0,208.0,26.948722222222223,4.0,Texas-El Paso,2017.0,2017.0,GB,182.0,27.0,0.14285715
2021,20,00-0033293,A.Jones,RB,GB,SF,0,0,0.0,0,0.0,0.0,0.0,12,41.0,0,10,9,129.0,0,17.0,26.0,,,69.0,208.0,26.948722222222223,4.0,Texas-El Paso,2017.0,2017.0,GB,182.0,-3.0,0.37037036
2021,3,00-0033296,A.Armah,RB,NO,NE,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0,0,0.0,0,0.5,0.5,,,74.0,255.0,27.490058823529413,4.0,West Georgia,2017.0,2017.0,CAR,192.0,,
2021,4,00-0033296,A.Armah,RB,NO,NYG,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,74.0,255.0,27.490058823529413,4.0,West Georgia,2017.0,2017.0,CAR,192.0,-6.0,
2021,7,00-0033296,A.Armah,RB,NO,SEA,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,74.0,255.0,27.490058823529413,4.0,West Georgia,2017.0,2017.0,CAR,192.0,,
2021,8,00-0033296,A.Armah,RB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,1,6.1,7.1,,,74.0,255.0,27.490058823529413,4.0,West Georgia,2017.0,2017.0,CAR,192.0,9.0,0.028571429
2021,9,00-0033296,A.Armah,RB,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,2,12.0,0,0,0,0.0,0,1.2,1.2,,,74.0,255.0,27.490058823529413,4.0,West Georgia,2017.0,2017.0,CAR,192.0,-2.0,
2021,16,00-0033300,C.McDermott,T,NYJ,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,1,6.1,7.1,,,80.0,305.0,29.06435294117647,4.0,UCLA,2017.0,2017.0,NE,211.0,5.0,0.04761905
2021,1,00-0033307,K.Bourne,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,17.0,0,1.7,2.7,,,73.0,203.0,26.275777777777776,4.0,Eastern Washington,2017.0,2017.0,,,-1.0,0.078947365
2021,2,00-0033307,K.Bourne,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,16.0,0,3,2,10.0,0,2.6,4.6,,,73.0,203.0,26.275777777777776,4.0,Eastern Washington,2017.0,2017.0,,,,0.10714286
2021,3,00-0033307,K.Bourne,WR,NE,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,96.0,1,15.6,21.6,,,73.0,203.0,26.275777777777776,4.0,Eastern Washington,2017.0,2017.0,,,-15.0,0.15686275
2021,4,00-0033307,K.Bourne,WR,NE,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,58.0,0,5.8,10.8,,,73.0,203.0,26.275777777777776,4.0,Eastern Washington,2017.0,2017.0,,,-2.0,0.11904762
2021,5,00-0033307,K.Bourne,WR,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,3,3,26.0,0,3.8,6.8,,,73.0,203.0,26.275777777777776,4.0,Eastern Washington,2017.0,2017.0,,,,0.10714286
2021,6,00-0033307,K.Bourne,WR,NE,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,75.0,1,13.5,14.5,,,73.0,203.0,26.275777777777776,4.0,Eastern Washington,2017.0,2017.0,,,-6.0,0.0952381
2021,7,00-0033307,K.Bourne,WR,NE,NYJ,1,1,25.0,1,0.0,0.0,-0.0,0,0.0,0,4,4,68.0,0,11.8,15.8,,,73.0,203.0,26.275777777777776,4.0,Eastern Washington,2017.0,2017.0,,,41.0,0.1
2021,8,00-0033307,K.Bourne,WR,NE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,38.0,0,1.8,5.8,,,73.0,203.0,26.275777777777776,4.0,Eastern Washington,2017.0,2017.0,,,,0.20588236
2021,9,00-0033307,K.Bourne,WR,NE,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,34.0,0,3.4,6.4,,,73.0,203.0,26.275777777777776,4.0,Eastern Washington,2017.0,2017.0,,,,0.22222222
2021,10,00-0033307,K.Bourne,WR,NE,CLE,0,0,0.0,0,0.0,0.0,0.0,3,43.0,0,4,4,98.0,1,20.1,24.1,,,73.0,203.0,26.275777777777776,4.0,Eastern Washington,2017.0,2017.0,,,38.0,0.16
2021,11,00-0033307,K.Bourne,WR,NE,ATL,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,4,4,42.0,0,4.9,8.9,,,73.0,203.0,26.275777777777776,4.0,Eastern Washington,2017.0,2017.0,,,,0.15384616
2021,12,00-0033307,K.Bourne,WR,NE,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,61.0,2,18.1,23.1,,,73.0,203.0,26.275777777777776,4.0,Eastern Washington,2017.0,2017.0,,,23.0,0.1875
2021,13,00-0033307,K.Bourne,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,73.0,203.0,26.275777777777776,4.0,Eastern Washington,2017.0,2017.0,,,,
2021,15,00-0033307,K.Bourne,WR,NE,IND,0,0,0.0,0,0.0,0.0,0.0,2,19.0,0,3,3,44.0,0,6.3,9.3,,,73.0,203.0,26.275777777777776,4.0,Eastern Washington,2017.0,2017.0,,,,0.06818182
2021,16,00-0033307,K.Bourne,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,33.0,0,3.3,5.3,,,73.0,203.0,26.275777777777776,4.0,Eastern Washington,2017.0,2017.0,,,-12.0,0.12903225
2021,17,00-0033307,K.Bourne,WR,NE,JAX,0,0,0.0,0,0.0,0.0,0.0,2,17.0,0,6,5,76.0,0,9.3,14.3,,,73.0,203.0,26.275777777777776,4.0,Eastern Washington,2017.0,2017.0,,,40.0,0.18181819
2021,18,00-0033307,K.Bourne,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,4,3,24.0,0,3.2,6.2,,,73.0,203.0,26.275777777777776,4.0,Eastern Washington,2017.0,2017.0,,,,0.13333334
2021,19,00-0033307,K.Bourne,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,1,14.0,0,8,7,77.0,2,21.1,28.1,,,73.0,203.0,26.275777777777776,4.0,Eastern Washington,2017.0,2017.0,,,,0.22857143
2021,1,00-0033308,M.Breida,RB,BUF,PIT,0,0,0.0,0,0.0,0.0,0.0,4,4.0,0,0,0,0.0,0,0.4,0.4,,,70.0,190.0,26.72326315789474,4.0,Georgia Southern,2017.0,2017.0,,,-7.0,
2021,10,00-0033308,M.Breida,RB,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,3,28.0,1,3,3,22.0,1,15.0,18.0,,,70.0,190.0,26.72326315789474,4.0,Georgia Southern,2017.0,2017.0,,,,0.10714286
2021,11,00-0033308,M.Breida,RB,BUF,IND,0,0,0.0,0,0.0,0.0,0.0,5,51.0,0,2,1,16.0,0,6.7,7.7,,,70.0,190.0,26.72326315789474,4.0,Georgia Southern,2017.0,2017.0,,,-26.0,0.051282052
2021,12,00-0033308,M.Breida,RB,BUF,NO,0,0,0.0,0,0.0,0.0,0.0,9,26.0,0,2,2,29.0,1,11.5,13.5,,,70.0,190.0,26.72326315789474,4.0,Georgia Southern,2017.0,2017.0,,,,0.07692308
2021,13,00-0033308,M.Breida,RB,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,1,1,5.0,0,0.8,1.8,,,70.0,190.0,26.72326315789474,4.0,Georgia Southern,2017.0,2017.0,,,-4.0,0.033333335
2021,14,00-0033308,M.Breida,RB,BUF,TB,0,0,0.0,0,0.0,0.0,0.0,3,12.0,0,1,0,0.0,0,1.2,1.2,,,70.0,190.0,26.72326315789474,4.0,Georgia Southern,2017.0,2017.0,,,,0.019607844
2021,15,00-0033308,M.Breida,RB,BUF,CAR,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,70.0,190.0,26.72326315789474,4.0,Georgia Southern,2017.0,2017.0,,,17.0,
2021,15,00-0033319,N.Mullens,QB,CLE,LV,20,30,147.0,1,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,9.88,9.88,,,73.0,210.0,26.639117647058825,4.0,Southern Mississippi,2017.0,2017.0,,,-2.0,
2021,2,00-0033338,C.Carter,TE,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,75.0,248.0,26.178117647058826,4.0,Nebraska,2017.0,2017.0,,,-35.0,0.023809524
2021,6,00-0033338,C.Carter,TE,MIA,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,75.0,248.0,26.178117647058826,4.0,Nebraska,2017.0,2017.0,,,,0.021276595
2021,1,00-0033357,T.Hill,QB,NO,GB,1,1,3.0,0,0.0,0.0,-0.0,2,1.0,0,0,0,0.0,0,0.22,0.22,,,74.0,221.0,31.221705882352943,4.0,Brigham Young,2017.0,2017.0,,,35.0,
2021,2,00-0033357,T.Hill,QB,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,2,16.0,0,0,0,0.0,0,1.6,1.6,,,74.0,221.0,31.221705882352943,4.0,Brigham Young,2017.0,2017.0,,,,
2021,3,00-0033357,T.Hill,QB,NO,NE,0,0,0.0,0,0.0,0.0,0.0,6,32.0,1,0,0,0.0,0,9.2,9.2,,,74.0,221.0,31.221705882352943,4.0,Brigham Young,2017.0,2017.0,,,,
2021,4,00-0033357,T.Hill,QB,NO,NYG,2,3,9.0,0,1.0,0.0,-0.0,6,28.0,2,2,2,26.0,0,15.76,17.76,,,74.0,221.0,31.221705882352943,4.0,Brigham Young,2017.0,2017.0,,,-6.0,0.07692308
2021,5,00-0033357,T.Hill,QB,NO,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,74.0,221.0,31.221705882352943,4.0,Brigham Young,2017.0,2017.0,,,,0.071428575
2021,9,00-0033357,T.Hill,QB,NO,ATL,2,2,33.0,0,0.0,0.0,-0.0,1,4.0,0,0,0,0.0,0,1.72,1.72,,,74.0,221.0,31.221705882352943,4.0,Brigham Young,2017.0,2017.0,,,-2.0,
2021,10,00-0033357,T.Hill,QB,NO,TEN,2,2,11.0,0,0.0,0.0,-0.0,3,23.0,0,2,1,15.0,0,4.24,5.24,,,74.0,221.0,31.221705882352943,4.0,Brigham Young,2017.0,2017.0,,,,0.057142857
2021,13,00-0033357,T.Hill,QB,NO,DAL,19,41,264.0,2,4.0,2.0,12.0,11,101.0,0,0,0,0.0,0,20.66,20.66,,,74.0,221.0,31.221705882352943,4.0,Brigham Young,2017.0,2017.0,,,-10.0,
2021,14,00-0033357,T.Hill,QB,NO,NYJ,15,21,175.0,0,0.0,3.0,34.0,11,73.0,2,0,0,0.0,0,26.3,26.3,,,74.0,221.0,31.221705882352943,4.0,Brigham Young,2017.0,2017.0,,,,
2021,15,00-0033357,T.Hill,QB,NO,TB,13,27,154.0,0,0.0,2.0,3.0,11,33.0,0,0,0,0.0,0,9.46,9.46,,,74.0,221.0,31.221705882352943,4.0,Brigham Young,2017.0,2017.0,,,,
2021,17,00-0033357,T.Hill,QB,NO,CAR,17,28,222.0,1,0.0,2.0,15.0,12,45.0,0,0,0,0.0,0,17.38,17.38,,,74.0,221.0,31.221705882352943,4.0,Brigham Young,2017.0,2017.0,,,8.0,
2021,18,00-0033357,T.Hill,QB,NO,ATL,7,9,107.0,1,0.0,0.0,-0.0,5,18.0,0,0,0,0.0,0,10.08,10.08,,,74.0,221.0,31.221705882352943,4.0,Brigham Young,2017.0,2017.0,,,,
2021,1,00-0033367,C.Board,WR,NYG,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,73.0,180.0,27.91305882352941,4.0,Chattanooga,2017.0,2017.0,,,-14.0,0.027777778
2021,2,00-0033367,C.Board,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,0,0,0.0,0,0.6,0.6,,,73.0,180.0,27.91305882352941,4.0,Chattanooga,2017.0,2017.0,,,,
2021,3,00-0033367,C.Board,WR,NYG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,38.0,0,3.8,4.8,,,73.0,180.0,27.91305882352941,4.0,Chattanooga,2017.0,2017.0,,,-3.0,0.057142857
2021,5,00-0033367,C.Board,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,7.0,0,0.7,2.7,,,73.0,180.0,27.91305882352941,4.0,Chattanooga,2017.0,2017.0,,,,0.08108108
2021,1,00-0033375,T.Patrick,WR,DEN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,39.0,1,9.9,13.9,,,76.0,212.0,27.963470588235296,4.0,Utah,2017.0,2017.0,,,,0.114285715
2021,2,00-0033375,T.Patrick,WR,DEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,37.0,1,9.7,12.7,,,76.0,212.0,27.963470588235296,4.0,Utah,2017.0,2017.0,,,,0.11764706
2021,3,00-0033375,T.Patrick,WR,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,98.0,0,9.8,14.8,,,76.0,212.0,27.963470588235296,4.0,Utah,2017.0,2017.0,,,26.0,0.20833333
2021,4,00-0033375,T.Patrick,WR,DEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,39.0,0,3.9,6.9,,,76.0,212.0,27.963470588235296,4.0,Utah,2017.0,2017.0,,,-16.0,0.16216215
2021,5,00-0033375,T.Patrick,WR,DEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,89.0,0,8.9,15.9,,,76.0,212.0,27.963470588235296,4.0,Utah,2017.0,2017.0,,,,0.25714287
2021,6,00-0033375,T.Patrick,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,42.0,1,10.2,13.2,,,76.0,212.0,27.963470588235296,4.0,Utah,2017.0,2017.0,,,-10.0,0.125
2021,7,00-0033375,T.Patrick,WR,DEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,16.0,0,1.6,3.6,,,76.0,212.0,27.963470588235296,4.0,Utah,2017.0,2017.0,,,,0.15625
2021,8,00-0033375,T.Patrick,WR,DEN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,64.0,0,6.4,9.4,,,76.0,212.0,27.963470588235296,4.0,Utah,2017.0,2017.0,,,7.0,0.12
2021,9,00-0033375,T.Patrick,WR,DEN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,85.0,1,14.5,18.5,,,76.0,212.0,27.963470588235296,4.0,Utah,2017.0,2017.0,,,,0.20833333
2021,10,00-0033375,T.Patrick,WR,DEN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,14.0,0,1.4,4.4,,,76.0,212.0,27.963470588235296,4.0,Utah,2017.0,2017.0,,,-17.0,0.1764706
2021,12,00-0033375,T.Patrick,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,26.0,0,2.6,4.6,,,76.0,212.0,27.963470588235296,4.0,Utah,2017.0,2017.0,,,15.0,0.13043478
2021,13,00-0033375,T.Patrick,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,9.0,0,0.9,1.9,,,76.0,212.0,27.963470588235296,4.0,Utah,2017.0,2017.0,,,,0.1388889
2021,14,00-0033375,T.Patrick,WR,DEN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,21.0,0,2.1,4.1,,,76.0,212.0,27.963470588235296,4.0,Utah,2017.0,2017.0,,,28.0,0.2
2021,15,00-0033375,T.Patrick,WR,DEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,42.0,1,10.2,13.2,,,76.0,212.0,27.963470588235296,4.0,Utah,2017.0,2017.0,,,-5.0,0.15625
2021,16,00-0033375,T.Patrick,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,18.0,0,1.8,3.8,,,76.0,212.0,27.963470588235296,4.0,Utah,2017.0,2017.0,,,,0.18181819
2021,18,00-0033375,T.Patrick,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,95.0,0,9.5,15.5,,,76.0,212.0,27.963470588235296,4.0,Utah,2017.0,2017.0,,,-4.0,0.41666666
2021,1,00-0033376,P.Ricard,FB,BAL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,75.0,311.0,27.460882352941177,4.0,Maine,2017.0,2017.0,,,,0.10344828
2021,2,00-0033376,P.Ricard,FB,BAL,KC,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,75.0,311.0,27.460882352941177,4.0,Maine,2017.0,2017.0,,,1.0,
2021,4,00-0033376,P.Ricard,FB,BAL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,75.0,311.0,27.460882352941177,4.0,Maine,2017.0,2017.0,,,,0.028571429
2021,9,00-0033376,P.Ricard,FB,BAL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,35.0,1,9.5,12.5,,,75.0,311.0,27.460882352941177,4.0,Maine,2017.0,2017.0,,,3.0,0.12195122
2021,11,00-0033376,P.Ricard,FB,BAL,CHI,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,0,0.0,0,0.2,0.2,,,75.0,311.0,27.460882352941177,4.0,Maine,2017.0,2017.0,,,,0.027777778
2021,12,00-0033376,P.Ricard,FB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,0.0,0,0.0,1.0,,,75.0,311.0,27.460882352941177,4.0,Maine,2017.0,2017.0,,,6.0,0.0625
2021,13,00-0033376,P.Ricard,FB,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,75.0,311.0,27.460882352941177,4.0,Maine,2017.0,2017.0,,,,0.027027028
2021,12,00-0033386,C.Hollister,WR,TEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,22.0,0,2.2,4.2,,,76.0,209.0,28.090625,4.0,Arkansas,2017.0,2017.0,,,,0.1904762
2021,14,00-0033386,C.Hollister,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,76.0,209.0,28.090625,4.0,Arkansas,2017.0,2017.0,,,20.0,0.033333335
2021,15,00-0033386,C.Hollister,WR,TEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,76.0,209.0,28.090625,4.0,Arkansas,2017.0,2017.0,,,,0.0625
2021,3,00-0033387,J.Hollister,TE,JAX,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,15.0,0,1.5,3.5,,,76.0,245.0,27.981823529411763,4.0,Wyoming,2017.0,2017.0,,,-12.0,0.1875
2021,4,00-0033387,J.Hollister,TE,JAX,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,76.0,245.0,27.981823529411763,4.0,Wyoming,2017.0,2017.0,,,,0.045454547
2021,5,00-0033387,J.Hollister,TE,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,1,6.1,7.1,,,76.0,245.0,27.981823529411763,4.0,Wyoming,2017.0,2017.0,,,-18.0,0.030303031
2021,6,00-0033387,J.Hollister,TE,JAX,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,245.0,27.981823529411763,4.0,Wyoming,2017.0,2017.0,,,3.0,0.025
2021,16,00-0033387,J.Hollister,TE,JAX,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,0,2.0,4.0,,,76.0,245.0,27.981823529411763,4.0,Wyoming,2017.0,2017.0,,,,0.057142857
2021,18,00-0033387,J.Hollister,TE,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,14.0,0,1.4,4.4,,,76.0,245.0,27.981823529411763,4.0,Wyoming,2017.0,2017.0,,,15.0,0.09375
2021,5,00-0033421,A.Auclair,TE,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,1,7.1,8.1,,,78.0,256.0,28.454823529411765,4.0,"Laval, Can.",2017.0,2017.0,,,-3.0,0.037037037
2021,9,00-0033421,A.Auclair,TE,HOU,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,23.0,0,2.3,4.3,,,78.0,256.0,28.454823529411765,4.0,"Laval, Can.",2017.0,2017.0,,,,0.05
2021,14,00-0033421,A.Auclair,TE,HOU,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,78.0,256.0,28.454823529411765,4.0,"Laval, Can.",2017.0,2017.0,,,-20.0,0.020833334
2021,18,00-0033421,A.Auclair,TE,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,78.0,256.0,28.454823529411765,4.0,"Laval, Can.",2017.0,2017.0,,,-3.0,0.03125
2021,1,00-0033439,P.Brown,TE,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,67.0,0,6.7,10.7,,,78.0,258.0,27.521117647058823,4.0,Oregon,2017.0,2017.0,,,16.0,0.15625
2021,2,00-0033439,P.Brown,TE,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,258.0,27.521117647058823,4.0,Oregon,2017.0,2017.0,,,,0.035714287
2021,4,00-0033439,P.Brown,TE,HOU,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,78.0,258.0,27.521117647058823,4.0,Oregon,2017.0,2017.0,,,,0.1
2021,5,00-0033439,P.Brown,TE,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,22.0,0,2.2,4.2,,,78.0,258.0,27.521117647058823,4.0,Oregon,2017.0,2017.0,,,-3.0,0.14814815
2021,6,00-0033439,P.Brown,TE,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,8.0,0,0.8,2.8,,,78.0,258.0,27.521117647058823,4.0,Oregon,2017.0,2017.0,,,,0.071428575
2021,7,00-0033439,P.Brown,TE,HOU,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,11.0,0,1.1,4.1,,,78.0,258.0,27.521117647058823,4.0,Oregon,2017.0,2017.0,,,,0.09677419
2021,11,00-0033439,P.Brown,TE,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,10.0,0,1.0,3.0,,,78.0,258.0,27.521117647058823,4.0,Oregon,2017.0,2017.0,,,,0.17391305
2021,12,00-0033439,P.Brown,TE,HOU,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,258.0,27.521117647058823,4.0,Oregon,2017.0,2017.0,,,-7.0,0.03846154
2021,13,00-0033439,P.Brown,TE,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,23.0,0,0.3,4.3,,,78.0,258.0,27.521117647058823,4.0,Oregon,2017.0,2017.0,,,-31.0,0.1923077
2021,15,00-0033439,P.Brown,TE,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,5.0,0,0.5,2.5,,,78.0,258.0,27.521117647058823,4.0,Oregon,2017.0,2017.0,,,,0.06666667
2021,16,00-0033439,P.Brown,TE,HOU,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,10.0,0,1.0,3.0,,,78.0,258.0,27.521117647058823,4.0,Oregon,2017.0,2017.0,,,12.0,0.11111111
2021,17,00-0033439,P.Brown,TE,HOU,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,78.0,258.0,27.521117647058823,4.0,Oregon,2017.0,2017.0,,,,0.033333335
2021,1,00-0033455,A.Firkser,TE,TEN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,19.0,0,1.9,4.9,,,74.0,246.0,26.7325,4.0,Harvard,2017.0,2017.0,,,-25.0,0.11111111
2021,4,00-0033455,A.Firkser,TE,TEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,23.0,0,2.3,5.3,,,74.0,246.0,26.7325,4.0,Harvard,2017.0,2017.0,,,,0.10204082
2021,5,00-0033455,A.Firkser,TE,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,33.0,0,3.3,6.3,,,74.0,246.0,26.7325,4.0,Harvard,2017.0,2017.0,,,,0.1904762
2021,6,00-0033455,A.Firkser,TE,TEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,74.0,246.0,26.7325,4.0,Harvard,2017.0,2017.0,,,3.0,0.04
