season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2021,7,00-0033455,A.Firkser,TE,TEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,74.0,246.0,26.7325,4.0,Harvard,2017.0,2017.0,,,24.0,0.037037037
2021,8,00-0033455,A.Firkser,TE,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,74.0,246.0,26.7325,4.0,Harvard,2017.0,2017.0,,,,0.0625
2021,9,00-0033455,A.Firkser,TE,TEN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,74.0,246.0,26.7325,4.0,Harvard,2017.0,2017.0,,,,0.03846154
2021,10,00-0033455,A.Firkser,TE,TEN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,2.0,0,0.2,1.2,,,74.0,246.0,26.7325,4.0,Harvard,2017.0,2017.0,,,2.0,0.074074075
2021,11,00-0033455,A.Firkser,TE,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,26.0,0,2.6,7.6,,,74.0,246.0,26.7325,4.0,Harvard,2017.0,2017.0,,,-9.0,0.13725491
2021,12,00-0033455,A.Firkser,TE,TEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,74.0,246.0,26.7325,4.0,Harvard,2017.0,2017.0,,,,0.04761905
2021,14,00-0033455,A.Firkser,TE,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,34.0,0,3.4,7.4,,,74.0,246.0,26.7325,4.0,Harvard,2017.0,2017.0,,,20.0,0.16666667
2021,15,00-0033455,A.Firkser,TE,TEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,0,-0.1,1.9,,,74.0,246.0,26.7325,4.0,Harvard,2017.0,2017.0,,,,0.0625
2021,16,00-0033455,A.Firkser,TE,TEN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,74.0,246.0,26.7325,4.0,Harvard,2017.0,2017.0,,,3.0,0.033333335
2021,17,00-0033455,A.Firkser,TE,TEN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,24.0,1,8.4,11.4,,,74.0,246.0,26.7325,4.0,Harvard,2017.0,2017.0,,,31.0,0.16666667
2021,18,00-0033455,A.Firkser,TE,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,56.0,1,11.6,15.6,,,74.0,246.0,26.7325,4.0,Harvard,2017.0,2017.0,,,,0.125
2021,20,00-0033455,A.Firkser,TE,TEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,246.0,26.7325,4.0,Harvard,2017.0,2017.0,,,-3.0,0.041666668
2021,4,00-0033460,J.Ross,WR,NYG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,77.0,1,13.7,16.7,,,71.0,194.0,25.955470588235293,4.0,Washington,2017.0,2017.0,CIN,9.0,,0.11111111
2021,5,00-0033460,J.Ross,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,13.0,0,1.3,2.3,,,71.0,194.0,25.955470588235293,4.0,Washington,2017.0,2017.0,CIN,9.0,,0.13513513
2021,6,00-0033460,J.Ross,WR,NYG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,71.0,194.0,25.955470588235293,4.0,Washington,2017.0,2017.0,CIN,9.0,-27.0,0.041666668
2021,7,00-0033460,J.Ross,WR,NYG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,27.0,0,2.7,4.7,,,71.0,194.0,25.955470588235293,4.0,Washington,2017.0,2017.0,CIN,9.0,22.0,0.060606062
2021,8,00-0033460,J.Ross,WR,NYG,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,72.0,0,7.2,9.2,,,71.0,194.0,25.955470588235293,4.0,Washington,2017.0,2017.0,CIN,9.0,,0.09090909
2021,11,00-0033460,J.Ross,WR,NYG,TB,0,0,0.0,0,0.0,0.0,0.0,1,16.0,0,0,0,0.0,0,1.6,1.6,,,71.0,194.0,25.955470588235293,4.0,Washington,2017.0,2017.0,CIN,9.0,,
2021,12,00-0033460,J.Ross,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,28.0,0,2.8,4.8,,,71.0,194.0,25.955470588235293,4.0,Washington,2017.0,2017.0,CIN,9.0,6.0,0.06896552
2021,13,00-0033460,J.Ross,WR,NYG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,194.0,25.955470588235293,4.0,Washington,2017.0,2017.0,CIN,9.0,,0.02631579
2021,14,00-0033460,J.Ross,WR,NYG,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,71.0,194.0,25.955470588235293,4.0,Washington,2017.0,2017.0,CIN,9.0,,0.029411765
2021,1,00-0033466,I.McKenzie,WR,BUF,PIT,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,68.0,173.0,26.61384210526316,4.0,Georgia,2017.0,2017.0,DEN,172.0,-7.0,
2021,2,00-0033466,I.McKenzie,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,1.0,0,0.1,1.1,,,68.0,173.0,26.61384210526316,4.0,Georgia,2017.0,2017.0,DEN,172.0,,0.06896552
2021,3,00-0033466,I.McKenzie,WR,BUF,WAS,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,0,0,0.0,0,0.8,0.8,,,68.0,173.0,26.61384210526316,4.0,Georgia,2017.0,2017.0,DEN,172.0,22.0,
2021,6,00-0033466,I.McKenzie,WR,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,1,1,3.0,0,0.8,1.8,,,68.0,173.0,26.61384210526316,4.0,Georgia,2017.0,2017.0,DEN,172.0,,0.022222223
2021,9,00-0033466,I.McKenzie,WR,BUF,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,0,1.0,3.0,,,68.0,173.0,26.61384210526316,4.0,Georgia,2017.0,2017.0,DEN,172.0,,0.044444446
2021,10,00-0033466,I.McKenzie,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,2,17.0,1,3,1,12.0,0,8.9,9.9,,,68.0,173.0,26.61384210526316,4.0,Georgia,2017.0,2017.0,DEN,172.0,,0.10714286
2021,14,00-0033466,I.McKenzie,WR,BUF,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,68.0,173.0,26.61384210526316,4.0,Georgia,2017.0,2017.0,DEN,172.0,,0.019607844
2021,15,00-0033466,I.McKenzie,WR,BUF,CAR,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,2,1,7.0,0,1.5,2.5,,,68.0,173.0,26.61384210526316,4.0,Georgia,2017.0,2017.0,DEN,172.0,17.0,0.06451613
2021,16,00-0033466,I.McKenzie,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,12,11,125.0,1,18.4,29.4,,,68.0,173.0,26.61384210526316,4.0,Georgia,2017.0,2017.0,DEN,172.0,,0.27906978
2021,17,00-0033466,I.McKenzie,WR,BUF,ATL,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,2,1,6.0,0,0.9,1.9,,,68.0,173.0,26.61384210526316,4.0,Georgia,2017.0,2017.0,DEN,172.0,14.0,0.083333336
2021,18,00-0033466,I.McKenzie,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,1,1,9.0,0,1.9,2.9,,,68.0,173.0,26.61384210526316,4.0,Georgia,2017.0,2017.0,DEN,172.0,17.0,0.022222223
2021,19,00-0033466,I.McKenzie,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,3,29.0,0,3,3,45.0,0,7.4,10.4,,,68.0,173.0,26.61384210526316,4.0,Georgia,2017.0,2017.0,DEN,172.0,30.0,0.12
2021,20,00-0033466,I.McKenzie,WR,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,3,15.0,0,1,1,3.0,0,1.8,2.8,,,68.0,173.0,26.61384210526316,4.0,Georgia,2017.0,2017.0,DEN,172.0,,0.027027028
2021,5,00-0033471,I.Ford,WR,MIA,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,74.0,195.0,25.74823529411765,4.0,Virginia Tech,2017.0,2017.0,MIA,237.0,,0.025641026
2021,6,00-0033471,I.Ford,WR,MIA,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,195.0,25.74823529411765,4.0,Virginia Tech,2017.0,2017.0,MIA,237.0,,0.021276595
2021,7,00-0033471,I.Ford,WR,MIA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,1,7.0,8.0,,,74.0,195.0,25.74823529411765,4.0,Virginia Tech,2017.0,2017.0,MIA,237.0,-2.0,0.025
2021,8,00-0033471,I.Ford,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,195.0,25.74823529411765,4.0,Virginia Tech,2017.0,2017.0,MIA,237.0,,0.027777778
2021,9,00-0033471,I.Ford,WR,MIA,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,195.0,25.74823529411765,4.0,Virginia Tech,2017.0,2017.0,MIA,237.0,8.0,0.025
2021,10,00-0033471,I.Ford,WR,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,84.0,0,8.4,12.4,,,74.0,195.0,25.74823529411765,4.0,Virginia Tech,2017.0,2017.0,MIA,237.0,12.0,0.11764706
2021,12,00-0033471,I.Ford,WR,MIA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,74.0,195.0,25.74823529411765,4.0,Virginia Tech,2017.0,2017.0,MIA,237.0,23.0,0.06451613
2021,13,00-0033471,I.Ford,WR,MIA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,1,6.2,7.2,,,74.0,195.0,25.74823529411765,4.0,Virginia Tech,2017.0,2017.0,MIA,237.0,11.0,0.024390243
2021,15,00-0033471,I.Ford,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,51.0,0,5.1,8.1,,,74.0,195.0,25.74823529411765,4.0,Virginia Tech,2017.0,2017.0,MIA,237.0,7.0,0.115384616
2021,17,00-0033471,I.Ford,WR,MIA,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,0.0,0,0.0,1.0,,,74.0,195.0,25.74823529411765,4.0,Virginia Tech,2017.0,2017.0,MIA,237.0,,0.05263158
2021,3,00-0033481,M.Kemp,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,210.0,26.271050000000002,4.0,Hawaii,2017.0,2017.0,,,-6.0,0.025
2021,7,00-0033481,M.Kemp,WR,KC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,76.0,210.0,26.271050000000002,4.0,Hawaii,2017.0,2017.0,,,,0.020833334
2021,10,00-0033481,M.Kemp,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,76.0,210.0,26.271050000000002,4.0,Hawaii,2017.0,2017.0,,,,0.020833334
2021,13,00-0033481,M.Kemp,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,210.0,26.271050000000002,4.0,Hawaii,2017.0,2017.0,,,13.0,0.037037037
2021,17,00-0033481,M.Kemp,WR,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,210.0,26.271050000000002,4.0,Hawaii,2017.0,2017.0,,,,0.029411765
2021,1,00-0033526,S.Perine,RB,CIN,MIN,0,0,0.0,0,0.0,0.0,0.0,5,22.0,0,1,1,7.0,0,2.9,3.9,,,71.0,240.0,26.19333333333333,4.0,Oklahoma,2017.0,2017.0,WAS,114.0,3.0,0.03846154
2021,2,00-0033526,S.Perine,RB,CIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,240.0,26.19333333333333,4.0,Oklahoma,2017.0,2017.0,WAS,114.0,,0.03448276
2021,3,00-0033526,S.Perine,RB,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,1,1,8.0,0,0.7,1.7,,,71.0,240.0,26.19333333333333,4.0,Oklahoma,2017.0,2017.0,WAS,114.0,,0.055555556
2021,4,00-0033526,S.Perine,RB,CIN,JAX,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,1,1,15.0,0,2.2,3.2,,,71.0,240.0,26.19333333333333,4.0,Oklahoma,2017.0,2017.0,WAS,114.0,3.0,0.03125
2021,5,00-0033526,S.Perine,RB,CIN,GB,0,0,0.0,0,0.0,0.0,0.0,11,59.0,0,5,4,24.0,1,14.3,18.3,,,71.0,240.0,26.19333333333333,4.0,Oklahoma,2017.0,2017.0,WAS,114.0,-3.0,0.13513513
2021,7,00-0033526,S.Perine,RB,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,11,52.0,1,1,1,23.0,0,13.5,14.5,,,71.0,240.0,26.19333333333333,4.0,Oklahoma,2017.0,2017.0,WAS,114.0,,0.027777778
2021,8,00-0033526,S.Perine,RB,CIN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,71.0,240.0,26.19333333333333,4.0,Oklahoma,2017.0,2017.0,WAS,114.0,,0.05882353
2021,9,00-0033526,S.Perine,RB,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,5,20.0,0,3,2,17.0,0,3.7,5.7,,,71.0,240.0,26.19333333333333,4.0,Oklahoma,2017.0,2017.0,WAS,114.0,-25.0,0.07317073
2021,11,00-0033526,S.Perine,RB,CIN,LV,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,3,3,18.0,0,2.1,5.1,,,71.0,240.0,26.19333333333333,4.0,Oklahoma,2017.0,2017.0,WAS,114.0,,0.10714286
2021,12,00-0033526,S.Perine,RB,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,3,3.0,0,1,1,12.0,0,1.5,2.5,,,71.0,240.0,26.19333333333333,4.0,Oklahoma,2017.0,2017.0,WAS,114.0,31.0,0.041666668
2021,13,00-0033526,S.Perine,RB,CIN,LAC,0,0,0.0,0,0.0,0.0,0.0,5,36.0,0,2,2,5.0,0,4.1,6.1,,,71.0,240.0,26.19333333333333,4.0,Oklahoma,2017.0,2017.0,WAS,114.0,-19.0,0.05263158
2021,14,00-0033526,S.Perine,RB,CIN,SF,0,0,0.0,0,0.0,0.0,0.0,4,11.0,0,5,4,22.0,0,3.3,7.3,,,71.0,240.0,26.19333333333333,4.0,Oklahoma,2017.0,2017.0,WAS,114.0,-3.0,0.14705883
2021,15,00-0033526,S.Perine,RB,CIN,DEN,0,0,0.0,0,0.0,0.0,0.0,4,30.0,0,2,2,13.0,0,4.3,6.3,,,71.0,240.0,26.19333333333333,4.0,Oklahoma,2017.0,2017.0,WAS,114.0,,0.0952381
2021,16,00-0033526,S.Perine,RB,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,6.0,0,0.6,2.6,,,71.0,240.0,26.19333333333333,4.0,Oklahoma,2017.0,2017.0,WAS,114.0,20.0,0.04347826
2021,17,00-0033526,S.Perine,RB,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,1,1,10.0,0,1.4,2.4,,,71.0,240.0,26.19333333333333,4.0,Oklahoma,2017.0,2017.0,WAS,114.0,3.0,0.02631579
2021,19,00-0033526,S.Perine,RB,CIN,LV,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,71.0,240.0,26.19333333333333,4.0,Oklahoma,2017.0,2017.0,WAS,114.0,7.0,
2021,20,00-0033526,S.Perine,RB,CIN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,71.0,240.0,26.19333333333333,4.0,Oklahoma,2017.0,2017.0,WAS,114.0,,0.057142857
2021,21,00-0033526,S.Perine,RB,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,43.0,1,10.3,13.3,,,71.0,240.0,26.19333333333333,4.0,Oklahoma,2017.0,2017.0,WAS,114.0,,0.11111111
2021,22,00-0033526,S.Perine,RB,CIN,LA,0,0,0.0,0,0.0,0.0,0.0,2,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,240.0,26.19333333333333,4.0,Oklahoma,2017.0,2017.0,WAS,114.0,-3.0,0.030303031
2021,15,00-0033528,J.Sprinkle,TE,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,0,2.1,4.1,,,77.0,255.0,27.265444444444444,4.0,Arkansas,2017.0,2017.0,WAS,154.0,,0.054054055
2021,18,00-0033528,J.Sprinkle,TE,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,77.0,255.0,27.265444444444444,4.0,Arkansas,2017.0,2017.0,WAS,154.0,,0.035714287
2021,1,00-0033536,M.Williams,WR,LAC,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,82.0,1,14.2,22.2,,,76.0,218.0,27.105882352941176,4.0,Clemson,2017.0,2017.0,LAC,7.0,,0.26086956
2021,2,00-0033536,M.Williams,WR,LAC,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,91.0,1,15.1,22.1,,,76.0,218.0,27.105882352941176,4.0,Clemson,2017.0,2017.0,LAC,7.0,-3.0,0.25
2021,3,00-0033536,M.Williams,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,122.0,2,26.2,33.2,,,76.0,218.0,27.105882352941176,4.0,Clemson,2017.0,2017.0,LAC,7.0,,0.25714287
2021,4,00-0033536,M.Williams,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,11.0,0,1.1,2.1,,,76.0,218.0,27.105882352941176,4.0,Clemson,2017.0,2017.0,LAC,7.0,14.0,0.10526316
2021,5,00-0033536,M.Williams,WR,LAC,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,8,165.0,2,28.5,36.5,,,76.0,218.0,27.105882352941176,4.0,Clemson,2017.0,2017.0,LAC,7.0,5.0,0.3809524
2021,6,00-0033536,M.Williams,WR,LAC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,27.0,0,2.7,4.7,,,76.0,218.0,27.105882352941176,4.0,Clemson,2017.0,2017.0,LAC,7.0,,0.12820514
2021,8,00-0033536,M.Williams,WR,LAC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,19.0,0,1.9,3.9,,,76.0,218.0,27.105882352941176,4.0,Clemson,2017.0,2017.0,LAC,7.0,-3.0,0.14705883
2021,9,00-0033536,M.Williams,WR,LAC,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,58.0,0,5.8,7.8,,,76.0,218.0,27.105882352941176,4.0,Clemson,2017.0,2017.0,LAC,7.0,,0.13513513
2021,10,00-0033536,M.Williams,WR,LAC,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,33.0,0,3.3,7.3,,,76.0,218.0,27.105882352941176,4.0,Clemson,2017.0,2017.0,LAC,7.0,-7.0,0.18181819
2021,11,00-0033536,M.Williams,WR,LAC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,97.0,1,15.7,20.7,,,76.0,218.0,27.105882352941176,4.0,Clemson,2017.0,2017.0,LAC,7.0,4.0,0.14634146
2021,12,00-0033536,M.Williams,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,39.0,0,3.9,7.9,,,76.0,218.0,27.105882352941176,4.0,Clemson,2017.0,2017.0,LAC,7.0,,0.18181819
2021,13,00-0033536,M.Williams,WR,LAC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,110.0,0,11.0,16.0,,,76.0,218.0,27.105882352941176,4.0,Clemson,2017.0,2017.0,LAC,7.0,,0.2
2021,14,00-0033536,M.Williams,WR,LAC,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,61.0,0,6.1,12.1,,,76.0,218.0,27.105882352941176,4.0,Clemson,2017.0,2017.0,LAC,7.0,16.0,0.2
2021,15,00-0033536,M.Williams,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,3,49.0,0,4.9,7.9,,,76.0,218.0,27.105882352941176,4.0,Clemson,2017.0,2017.0,LAC,7.0,-6.0,0.24324325
2021,17,00-0033536,M.Williams,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,63.0,1,12.3,15.3,,,76.0,218.0,27.105882352941176,4.0,Clemson,2017.0,2017.0,LAC,7.0,21.0,0.13333334
2021,18,00-0033536,M.Williams,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,17,9,119.0,1,17.9,26.9,,,76.0,218.0,27.105882352941176,4.0,Clemson,2017.0,2017.0,LAC,7.0,,0.265625
2021,10,00-0033550,D.Webb,QB,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,2,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,77.0,225.0,26.82463157894737,4.0,California,2017.0,2017.0,NYG,87.0,,
2021,1,00-0033553,J.Conner,RB,ARI,TEN,0,0,0.0,0,0.0,0.0,0.0,16,53.0,0,0,0,0.0,0,5.3,5.3,,,73.0,233.0,26.527333333333335,4.0,Pittsburgh,2017.0,2017.0,PIT,105.0,,
2021,2,00-0033553,J.Conner,RB,ARI,MIN,0,0,0.0,0,0.0,0.0,0.0,8,26.0,0,0,0,0.0,0,2.6,2.6,,,73.0,233.0,26.527333333333335,4.0,Pittsburgh,2017.0,2017.0,PIT,105.0,1.0,
2021,3,00-0033553,J.Conner,RB,ARI,JAX,0,0,0.0,0,0.0,0.0,0.0,11,43.0,2,1,1,10.0,0,17.3,18.3,,,73.0,233.0,26.527333333333335,4.0,Pittsburgh,2017.0,2017.0,PIT,105.0,,0.029411765
2021,4,00-0033553,J.Conner,RB,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,18,50.0,2,2,2,16.0,0,18.6,20.6,,,73.0,233.0,26.527333333333335,4.0,Pittsburgh,2017.0,2017.0,PIT,105.0,,0.06896552
2021,5,00-0033553,J.Conner,RB,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,10,29.0,1,1,1,8.0,0,9.7,10.7,,,73.0,233.0,26.527333333333335,4.0,Pittsburgh,2017.0,2017.0,PIT,105.0,7.0,0.035714287
2021,6,00-0033553,J.Conner,RB,ARI,CLE,0,0,0.0,0,0.0,0.0,0.0,16,71.0,0,1,1,0.0,0,7.1,8.1,,,73.0,233.0,26.527333333333335,4.0,Pittsburgh,2017.0,2017.0,PIT,105.0,,0.035714287
2021,7,00-0033553,J.Conner,RB,ARI,HOU,0,0,0.0,0,0.0,0.0,0.0,10,64.0,1,0,0,0.0,0,12.4,12.4,,,73.0,233.0,26.527333333333335,4.0,Pittsburgh,2017.0,2017.0,PIT,105.0,26.0,
2021,8,00-0033553,J.Conner,RB,ARI,GB,0,0,0.0,0,0.0,0.0,0.0,5,22.0,2,0,0,0.0,0,14.2,14.2,,,73.0,233.0,26.527333333333335,4.0,Pittsburgh,2017.0,2017.0,PIT,105.0,-3.0,
2021,9,00-0033553,J.Conner,RB,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,21,96.0,2,5,5,77.0,1,35.3,40.3,,,73.0,233.0,26.527333333333335,4.0,Pittsburgh,2017.0,2017.0,PIT,105.0,,0.1923077
2021,10,00-0033553,J.Conner,RB,ARI,CAR,0,0,0.0,0,0.0,0.0,0.0,10,39.0,1,4,3,25.0,0,12.4,15.4,,,73.0,233.0,26.527333333333335,4.0,Pittsburgh,2017.0,2017.0,PIT,105.0,-24.0,0.13793103
2021,11,00-0033553,J.Conner,RB,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,21,62.0,1,6,5,37.0,0,15.9,20.9,,,73.0,233.0,26.527333333333335,4.0,Pittsburgh,2017.0,2017.0,PIT,105.0,,0.13636364
2021,13,00-0033553,J.Conner,RB,ARI,CHI,0,0,0.0,0,0.0,0.0,0.0,20,75.0,0,2,2,36.0,1,17.1,19.1,,,73.0,233.0,26.527333333333335,4.0,Pittsburgh,2017.0,2017.0,PIT,105.0,,0.13333334
2021,14,00-0033553,J.Conner,RB,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,13,31.0,2,9,9,94.0,0,24.5,33.5,,,73.0,233.0,26.527333333333335,4.0,Pittsburgh,2017.0,2017.0,PIT,105.0,-7.0,0.18367347
2021,15,00-0033553,J.Conner,RB,ARI,DET,0,0,0.0,0,0.0,0.0,0.0,8,39.0,0,2,2,31.0,0,7.0,9.0,,,73.0,233.0,26.527333333333335,4.0,Pittsburgh,2017.0,2017.0,PIT,105.0,,0.041666668
2021,18,00-0033553,J.Conner,RB,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,15,52.0,1,6,6,41.0,1,21.3,27.3,,,73.0,233.0,26.527333333333335,4.0,Pittsburgh,2017.0,2017.0,PIT,105.0,-8.0,0.15384616
2021,19,00-0033553,J.Conner,RB,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,4,19.0,1,2,1,5.0,0,8.4,9.4,,,73.0,233.0,26.527333333333335,4.0,Pittsburgh,2017.0,2017.0,PIT,105.0,,0.05882353
2021,5,00-0033555,M.Hollins,WR,MIA,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,76.0,221.0,28.146529411764703,4.0,North Carolina,2017.0,2017.0,PHI,118.0,,0.051282052
