season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2021,6,00-0033555,M.Hollins,WR,MIA,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,61.0,0,6.1,10.1,,,76.0,221.0,28.146529411764703,4.0,North Carolina,2017.0,2017.0,PHI,118.0,,0.10638298
2021,7,00-0033555,M.Hollins,WR,MIA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,13.0,1,7.3,9.3,,,76.0,221.0,28.146529411764703,4.0,North Carolina,2017.0,2017.0,PHI,118.0,-2.0,0.075
2021,8,00-0033555,M.Hollins,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,221.0,28.146529411764703,4.0,North Carolina,2017.0,2017.0,PHI,118.0,,0.027777778
2021,9,00-0033555,M.Hollins,WR,MIA,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,22.0,1,8.2,11.2,,,76.0,221.0,28.146529411764703,4.0,North Carolina,2017.0,2017.0,PHI,118.0,8.0,0.15
2021,10,00-0033555,M.Hollins,WR,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,221.0,28.146529411764703,4.0,North Carolina,2017.0,2017.0,PHI,118.0,12.0,0.029411765
2021,11,00-0033555,M.Hollins,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,72.0,1,13.2,15.2,,,76.0,221.0,28.146529411764703,4.0,North Carolina,2017.0,2017.0,PHI,118.0,,0.0882353
2021,12,00-0033555,M.Hollins,WR,MIA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,221.0,28.146529411764703,4.0,North Carolina,2017.0,2017.0,PHI,118.0,23.0,0.032258064
2021,13,00-0033555,M.Hollins,WR,MIA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,1,6.5,7.5,,,76.0,221.0,28.146529411764703,4.0,North Carolina,2017.0,2017.0,PHI,118.0,11.0,0.024390243
2021,15,00-0033555,M.Hollins,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,221.0,28.146529411764703,4.0,North Carolina,2017.0,2017.0,PHI,118.0,7.0,0.03846154
2021,16,00-0033555,M.Hollins,WR,MIA,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,40.0,0,4.0,5.0,,,76.0,221.0,28.146529411764703,4.0,North Carolina,2017.0,2017.0,PHI,118.0,,0.07692308
2021,17,00-0033555,M.Hollins,WR,MIA,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,221.0,28.146529411764703,4.0,North Carolina,2017.0,2017.0,PHI,118.0,,0.02631579
2021,18,00-0033555,M.Hollins,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,221.0,28.146529411764703,4.0,North Carolina,2017.0,2017.0,PHI,118.0,9.0,0.04761905
2021,2,00-0033572,J.Agnew,WR,JAX,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,70.0,190.0,26.610176470588236,4.0,San Diego,2017.0,2017.0,DET,165.0,-10.0,
2021,3,00-0033572,J.Agnew,WR,JAX,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,70.0,190.0,26.610176470588236,4.0,San Diego,2017.0,2017.0,DET,165.0,-12.0,
2021,4,00-0033572,J.Agnew,WR,JAX,CIN,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,1,1,27.0,0,3.8,4.8,,,70.0,190.0,26.610176470588236,4.0,San Diego,2017.0,2017.0,DET,165.0,,0.045454547
2021,5,00-0033572,J.Agnew,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,7,6,41.0,0,4.9,10.9,,,70.0,190.0,26.610176470588236,4.0,San Diego,2017.0,2017.0,DET,165.0,-18.0,0.21212122
2021,6,00-0033572,J.Agnew,WR,JAX,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,78.0,0,7.8,12.8,,,70.0,190.0,26.610176470588236,4.0,San Diego,2017.0,2017.0,DET,165.0,3.0,0.15
2021,8,00-0033572,J.Agnew,WR,JAX,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,6,38.0,1,9.8,15.8,,,70.0,190.0,26.610176470588236,4.0,San Diego,2017.0,2017.0,DET,165.0,,0.23076923
2021,9,00-0033572,J.Agnew,WR,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,5,3,27.0,0,3.8,6.8,,,70.0,190.0,26.610176470588236,4.0,San Diego,2017.0,2017.0,DET,165.0,3.0,0.18518518
2021,10,00-0033572,J.Agnew,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,3,79.0,1,5,0,0.0,0,13.9,13.9,,,70.0,190.0,26.610176470588236,4.0,San Diego,2017.0,2017.0,DET,165.0,,0.14285715
2021,11,00-0033572,J.Agnew,WR,JAX,SF,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,3,3,18.0,0,2.0,5.0,,,70.0,190.0,26.610176470588236,4.0,San Diego,2017.0,2017.0,DET,165.0,-20.0,0.125
2021,1,00-0033576,E.Saubert,TE,DEN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,77.0,253.0,27.506176470588237,4.0,Drake,2017.0,2017.0,ATL,174.0,,0.057142857
2021,2,00-0033576,E.Saubert,TE,DEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,77.0,253.0,27.506176470588237,4.0,Drake,2017.0,2017.0,ATL,174.0,,0.029411765
2021,6,00-0033576,E.Saubert,TE,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,23.0,0,2.3,5.3,,,77.0,253.0,27.506176470588237,4.0,Drake,2017.0,2017.0,ATL,174.0,-10.0,0.104166664
2021,7,00-0033576,E.Saubert,TE,DEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,77.0,253.0,27.506176470588237,4.0,Drake,2017.0,2017.0,ATL,174.0,,0.03125
2021,9,00-0033576,E.Saubert,TE,DEN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,77.0,253.0,27.506176470588237,4.0,Drake,2017.0,2017.0,ATL,174.0,,0.041666668
2021,12,00-0033576,E.Saubert,TE,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,1,6.1,7.1,,,77.0,253.0,27.506176470588237,4.0,Drake,2017.0,2017.0,ATL,174.0,15.0,0.04347826
2021,17,00-0033576,E.Saubert,TE,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,253.0,27.506176470588237,4.0,Drake,2017.0,2017.0,ATL,174.0,,0.037037037
2021,5,00-0033589,D.Moore,WR,DEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,72.0,215.0,26.800846153846155,4.0,East Central,2017.0,2017.0,SEA,226.0,,0.057142857
2021,3,00-0033591,N.Brown,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,74.0,225.0,25.858055555555556,4.0,Ohio State,2017.0,2017.0,DAL,239.0,20.0,0.04
2021,5,00-0033591,N.Brown,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,36.0,0,3.6,6.6,,,74.0,225.0,25.858055555555556,4.0,Ohio State,2017.0,2017.0,DAL,239.0,24.0,0.125
2021,6,00-0033591,N.Brown,WR,DAL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,47.0,0,4.7,6.7,,,74.0,225.0,25.858055555555556,4.0,Ohio State,2017.0,2017.0,DAL,239.0,,0.040816326
2021,8,00-0033591,N.Brown,WR,DAL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,74.0,225.0,25.858055555555556,4.0,Ohio State,2017.0,2017.0,DAL,239.0,,0.048780486
2021,9,00-0033591,N.Brown,WR,DAL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,225.0,25.858055555555556,4.0,Ohio State,2017.0,2017.0,DAL,239.0,-14.0,0.025641026
2021,10,00-0033591,N.Brown,WR,DAL,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,74.0,225.0,25.858055555555556,4.0,Ohio State,2017.0,2017.0,DAL,239.0,40.0,0.030303031
2021,11,00-0033591,N.Brown,WR,DAL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,225.0,25.858055555555556,4.0,Ohio State,2017.0,2017.0,DAL,239.0,,0.04761905
2021,12,00-0033591,N.Brown,WR,DAL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,53.0,0,5.3,11.3,,,74.0,225.0,25.858055555555556,4.0,Ohio State,2017.0,2017.0,DAL,239.0,-3.0,0.19148937
2021,13,00-0033591,N.Brown,WR,DAL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,14.0,0,1.4,3.4,,,74.0,225.0,25.858055555555556,4.0,Ohio State,2017.0,2017.0,DAL,239.0,,0.075
2021,1,00-0033594,C.Carson,RB,SEA,IND,0,0,0.0,0,0.0,0.0,0.0,16,91.0,0,3,3,26.0,0,9.7,12.7,,,71.0,222.0,27.15335294117647,4.0,Oklahoma State,2017.0,2017.0,SEA,249.0,,0.14285715
2021,2,00-0033594,C.Carson,RB,SEA,TEN,0,0,0.0,0,0.0,0.0,0.0,13,31.0,2,0,0,0.0,0,15.1,15.1,,,71.0,222.0,27.15335294117647,4.0,Oklahoma State,2017.0,2017.0,SEA,249.0,-3.0,
2021,3,00-0033594,C.Carson,RB,SEA,MIN,0,0,0.0,0,0.0,0.0,0.0,12,80.0,1,2,2,2.0,0,14.2,16.2,,,71.0,222.0,27.15335294117647,4.0,Oklahoma State,2017.0,2017.0,SEA,249.0,,0.071428575
2021,4,00-0033594,C.Carson,RB,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,13,30.0,0,1,1,1.0,0,3.1,4.1,,,71.0,222.0,27.15335294117647,4.0,Oklahoma State,2017.0,2017.0,SEA,249.0,,0.045454547
2021,2,00-0033611,R.Seals-Jones,TE,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,1,7.9,8.9,,,77.0,243.0,26.66041176470588,4.0,Texas A&amp;M,2017.0,2017.0,,,1.0,0.022727273
2021,4,00-0033611,R.Seals-Jones,TE,WAS,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,19.0,0,1.9,3.9,,,77.0,243.0,26.66041176470588,4.0,Texas A&amp;M,2017.0,2017.0,,,,0.121212125
2021,5,00-0033611,R.Seals-Jones,TE,WAS,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,41.0,0,4.1,9.1,,,77.0,243.0,26.66041176470588,4.0,Texas A&amp;M,2017.0,2017.0,,,-11.0,0.2195122
2021,6,00-0033611,R.Seals-Jones,TE,WAS,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,58.0,1,11.8,15.8,,,77.0,243.0,26.66041176470588,4.0,Texas A&amp;M,2017.0,2017.0,,,-18.0,0.15384616
2021,7,00-0033611,R.Seals-Jones,TE,WAS,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,51.0,0,5.1,11.1,,,77.0,243.0,26.66041176470588,4.0,Texas A&amp;M,2017.0,2017.0,,,,0.19444445
2021,8,00-0033611,R.Seals-Jones,TE,WAS,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,12.0,0,1.2,3.2,,,77.0,243.0,26.66041176470588,4.0,Texas A&amp;M,2017.0,2017.0,,,,0.10810811
2021,10,00-0033611,R.Seals-Jones,TE,WAS,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,30.0,0,3.0,6.0,,,77.0,243.0,26.66041176470588,4.0,Texas A&amp;M,2017.0,2017.0,,,10.0,0.125
2021,14,00-0033611,R.Seals-Jones,TE,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,8.0,0,0.8,1.8,,,77.0,243.0,26.66041176470588,4.0,Texas A&amp;M,2017.0,2017.0,,,-7.0,0.121212125
2021,15,00-0033611,R.Seals-Jones,TE,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,29.0,0,2.9,6.9,,,77.0,243.0,26.66041176470588,4.0,Texas A&amp;M,2017.0,2017.0,,,,0.23333333
2021,16,00-0033611,R.Seals-Jones,TE,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-4.0,0,-0.4,0.6,,,77.0,243.0,26.66041176470588,4.0,Texas A&amp;M,2017.0,2017.0,,,,0.033333335
2021,17,00-0033611,R.Seals-Jones,TE,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,77.0,243.0,26.66041176470588,4.0,Texas A&amp;M,2017.0,2017.0,,,-4.0,0.05882353
2021,1,00-0033658,B.Jarwin,TE,DAL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,20.0,0,2.0,5.0,,,77.0,260.0,27.333833333333335,4.0,Oklahoma State,2017.0,2017.0,,,,0.05263158
2021,2,00-0033658,B.Jarwin,TE,DAL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,37.0,0,3.7,6.7,,,77.0,260.0,27.333833333333335,4.0,Oklahoma State,2017.0,2017.0,,,,0.14814815
2021,3,00-0033658,B.Jarwin,TE,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,77.0,260.0,27.333833333333335,4.0,Oklahoma State,2017.0,2017.0,,,20.0,0.08
2021,4,00-0033658,B.Jarwin,TE,DAL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,18.0,1,7.8,8.8,,,77.0,260.0,27.333833333333335,4.0,Oklahoma State,2017.0,2017.0,,,8.0,0.13636364
2021,6,00-0033658,B.Jarwin,TE,DAL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,1.0,1,6.1,7.1,,,77.0,260.0,27.333833333333335,4.0,Oklahoma State,2017.0,2017.0,,,,0.040816326
2021,8,00-0033658,B.Jarwin,TE,DAL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,260.0,27.333833333333335,4.0,Oklahoma State,2017.0,2017.0,,,,0.024390243
2021,18,00-0033658,B.Jarwin,TE,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,77.0,260.0,27.333833333333335,4.0,Oklahoma State,2017.0,2017.0,,,,0.071428575
2021,19,00-0033658,B.Jarwin,TE,DAL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,260.0,27.333833333333335,4.0,Oklahoma State,2017.0,2017.0,,,-6.0,0.023809524
2021,8,00-0033662,C.Rush,QB,DAL,MIN,24,40,325.0,2,1.0,3.0,19.0,1,2.0,0,0,0,0.0,0,17.2,17.2,,,75.0,225.0,27.982666666666667,4.0,Central Michigan,2017.0,2017.0,,,,
2021,10,00-0033662,C.Rush,QB,DAL,ATL,3,3,17.0,0,0.0,0.0,-0.0,3,-6.0,0,0,0,0.0,0,0.08,0.08,,,75.0,225.0,27.982666666666667,4.0,Central Michigan,2017.0,2017.0,,,40.0,
2021,16,00-0033662,C.Rush,QB,DAL,WAS,2,3,70.0,1,0.0,0.0,-0.0,2,0.0,0,0,0,0.0,0,6.8,6.8,,,75.0,225.0,27.982666666666667,4.0,Central Michigan,2017.0,2017.0,,,42.0,
2021,18,00-0033662,C.Rush,QB,DAL,PHI,1,1,10.0,0,0.0,0.0,-0.0,3,-4.0,0,0,0,0.0,0,0.0,0.0,,,75.0,225.0,27.982666666666667,4.0,Central Michigan,2017.0,2017.0,,,,
2021,3,00-0033681,K.Cole,WR,NYJ,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,30.0,0,3.0,5.0,,,73.0,194.0,28.56329411764706,4.0,Kentucky Wesleyan,2017.0,2017.0,,,,0.060606062
2021,4,00-0033681,K.Cole,WR,NYJ,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,92.0,0,9.2,12.2,,,73.0,194.0,28.56329411764706,4.0,Kentucky Wesleyan,2017.0,2017.0,,,3.0,0.11764706
2021,5,00-0033681,K.Cole,WR,NYJ,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,38.0,0,3.8,5.8,,,73.0,194.0,28.56329411764706,4.0,Kentucky Wesleyan,2017.0,2017.0,,,,0.09677419
2021,7,00-0033681,K.Cole,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,73.0,194.0,28.56329411764706,4.0,Kentucky Wesleyan,2017.0,2017.0,,,,0.048780486
2021,8,00-0033681,K.Cole,WR,NYJ,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,25.0,0,2.5,5.5,,,73.0,194.0,28.56329411764706,4.0,Kentucky Wesleyan,2017.0,2017.0,,,3.0,0.10204082
2021,9,00-0033681,K.Cole,WR,NYJ,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,66.0,0,6.6,11.6,,,73.0,194.0,28.56329411764706,4.0,Kentucky Wesleyan,2017.0,2017.0,,,,0.15384616
2021,10,00-0033681,K.Cole,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,18.0,0,1.8,2.8,,,73.0,194.0,28.56329411764706,4.0,Kentucky Wesleyan,2017.0,2017.0,,,-28.0,0.13043478
2021,11,00-0033681,K.Cole,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,194.0,28.56329411764706,4.0,Kentucky Wesleyan,2017.0,2017.0,,,-7.0,0.028571429
2021,12,00-0033681,K.Cole,WR,NYJ,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,24.0,0,2.4,4.4,,,73.0,194.0,28.56329411764706,4.0,Kentucky Wesleyan,2017.0,2017.0,,,,0.08695652
2021,14,00-0033681,K.Cole,WR,NYJ,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,27.0,0,2.7,3.7,,,73.0,194.0,28.56329411764706,4.0,Kentucky Wesleyan,2017.0,2017.0,,,-21.0,0.15
2021,15,00-0033681,K.Cole,WR,NYJ,MIA,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,73.0,194.0,28.56329411764706,4.0,Kentucky Wesleyan,2017.0,2017.0,,,,0.09090909
2021,16,00-0033681,K.Cole,WR,NYJ,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,0,2.5,4.5,,,73.0,194.0,28.56329411764706,4.0,Kentucky Wesleyan,2017.0,2017.0,,,5.0,0.0952381
2021,17,00-0033681,K.Cole,WR,NYJ,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,35.0,0,3.5,5.5,,,73.0,194.0,28.56329411764706,4.0,Kentucky Wesleyan,2017.0,2017.0,,,-4.0,0.16666667
2021,18,00-0033681,K.Cole,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,54.0,1,11.4,14.4,,,73.0,194.0,28.56329411764706,4.0,Kentucky Wesleyan,2017.0,2017.0,,,,0.15789473
2021,1,00-0033699,A.Ekeler,RB,LAC,WAS,0,0,0.0,0,0.0,0.0,0.0,15,57.0,1,0,0,0.0,0,11.7,11.7,,,70.0,200.0,26.489882352941176,4.0,"Western State, Colo.",2017.0,2017.0,,,,
2021,2,00-0033699,A.Ekeler,RB,LAC,DAL,0,0,0.0,0,0.0,0.0,0.0,9,54.0,0,9,9,61.0,0,13.5,22.5,,,70.0,200.0,26.489882352941176,4.0,"Western State, Colo.",2017.0,2017.0,,,-3.0,0.225
2021,3,00-0033699,A.Ekeler,RB,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,11,55.0,0,6,6,52.0,1,16.7,22.7,,,70.0,200.0,26.489882352941176,4.0,"Western State, Colo.",2017.0,2017.0,,,,0.17142858
2021,4,00-0033699,A.Ekeler,RB,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,15,117.0,1,5,3,28.0,1,26.5,29.5,,,70.0,200.0,26.489882352941176,4.0,"Western State, Colo.",2017.0,2017.0,,,14.0,0.13157895
2021,5,00-0033699,A.Ekeler,RB,LAC,CLE,0,0,0.0,0,0.0,0.0,0.0,17,66.0,2,5,5,53.0,1,27.9,32.9,,,70.0,200.0,26.489882352941176,4.0,"Western State, Colo.",2017.0,2017.0,,,5.0,0.11904762
2021,6,00-0033699,A.Ekeler,RB,LAC,BAL,0,0,0.0,0,0.0,0.0,0.0,6,7.0,0,7,4,48.0,0,5.5,9.5,,,70.0,200.0,26.489882352941176,4.0,"Western State, Colo.",2017.0,2017.0,,,,0.17948718
2021,8,00-0033699,A.Ekeler,RB,LAC,NE,0,0,0.0,0,0.0,0.0,0.0,11,64.0,1,10,6,60.0,0,18.4,24.4,,,70.0,200.0,26.489882352941176,4.0,"Western State, Colo.",2017.0,2017.0,,,-3.0,0.29411766
2021,9,00-0033699,A.Ekeler,RB,LAC,PHI,0,0,0.0,0,0.0,0.0,0.0,17,59.0,0,3,3,23.0,0,8.2,11.2,,,70.0,200.0,26.489882352941176,4.0,"Western State, Colo.",2017.0,2017.0,,,,0.08108108
2021,10,00-0033699,A.Ekeler,RB,LAC,MIN,0,0,0.0,0,0.0,0.0,0.0,11,44.0,0,6,3,15.0,1,11.9,14.9,,,70.0,200.0,26.489882352941176,4.0,"Western State, Colo.",2017.0,2017.0,,,-7.0,0.18181819
2021,11,00-0033699,A.Ekeler,RB,LAC,PIT,0,0,0.0,0,0.0,0.0,0.0,11,50.0,2,7,6,65.0,2,35.5,41.5,,,70.0,200.0,26.489882352941176,4.0,"Western State, Colo.",2017.0,2017.0,,,4.0,0.17073171
2021,12,00-0033699,A.Ekeler,RB,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,12,31.0,0,8,6,68.0,1,15.9,21.9,,,70.0,200.0,26.489882352941176,4.0,"Western State, Colo.",2017.0,2017.0,,,,0.18181819
2021,13,00-0033699,A.Ekeler,RB,LAC,CIN,0,0,0.0,0,0.0,0.0,0.0,14,59.0,1,5,5,45.0,0,12.4,17.4,,,70.0,200.0,26.489882352941176,4.0,"Western State, Colo.",2017.0,2017.0,,,,0.14285715
2021,14,00-0033699,A.Ekeler,RB,LAC,NYG,0,0,0.0,0,0.0,0.0,0.0,12,67.0,1,4,2,17.0,0,14.4,16.4,,,70.0,200.0,26.489882352941176,4.0,"Western State, Colo.",2017.0,2017.0,,,16.0,0.13333334
2021,15,00-0033699,A.Ekeler,RB,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,12,59.0,1,4,4,23.0,0,14.2,18.2,,,70.0,200.0,26.489882352941176,4.0,"Western State, Colo.",2017.0,2017.0,,,-6.0,0.10810811
2021,17,00-0033699,A.Ekeler,RB,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,17,58.0,1,3,3,54.0,0,17.2,20.2,,,70.0,200.0,26.489882352941176,4.0,"Western State, Colo.",2017.0,2017.0,,,21.0,0.1
2021,18,00-0033699,A.Ekeler,RB,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,16,64.0,1,12,5,35.0,1,23.9,28.9,,,70.0,200.0,26.489882352941176,4.0,"Western State, Colo.",2017.0,2017.0,,,,0.1875
2021,7,00-0033720,C.Thompson,TE,CAR,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,255.0,27.90105882352941,4.0,Temple,2017.0,2017.0,,,,0.02631579
2021,3,00-0033725,C.Clement,RB,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,3,0.0,0,0,0,0.0,0,0.0,0.0,,,70.0,220.0,27.035444444444444,4.0,Wisconsin,2017.0,2017.0,,,20.0,
2021,10,00-0033725,C.Clement,RB,DAL,ATL,0,0,0.0,0,0.0,0.0,0.0,6,20.0,0,1,1,5.0,0,2.5,3.5,,,70.0,220.0,27.035444444444444,4.0,Wisconsin,2017.0,2017.0,,,40.0,0.030303031
2021,14,00-0033725,C.Clement,RB,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,13,44.0,0,2,1,2.0,0,4.6,5.6,,,70.0,220.0,27.035444444444444,4.0,Wisconsin,2017.0,2017.0,,,,0.051282052
2021,16,00-0033725,C.Clement,RB,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,4,18.0,0,0,0,0.0,0,1.8,1.8,,,70.0,220.0,27.035444444444444,4.0,Wisconsin,2017.0,2017.0,,,42.0,
2021,18,00-0033725,C.Clement,RB,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,7,58.0,0,4,4,22.0,1,14.0,18.0,,,70.0,220.0,27.035444444444444,4.0,Wisconsin,2017.0,2017.0,,,,0.14285715
