season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2021,2,00-0033733,G.Ward,WR,PHI,SF,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,71.0,190.0,26.339222222222222,4.0,Houston,2017.0,2017.0,,,-6.0,
2021,3,00-0033733,G.Ward,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,1,7.5,8.5,,,71.0,190.0,26.339222222222222,4.0,Houston,2017.0,2017.0,,,,0.02631579
2021,4,00-0033733,G.Ward,WR,PHI,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,1,7.5,8.5,,,71.0,190.0,26.339222222222222,4.0,Houston,2017.0,2017.0,,,-12.0,0.045454547
2021,12,00-0033733,G.Ward,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,190.0,26.339222222222222,4.0,Houston,2017.0,2017.0,,,,0.03448276
2021,15,00-0033733,G.Ward,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,28.0,1,8.8,10.8,,,71.0,190.0,26.339222222222222,4.0,Houston,2017.0,2017.0,,,10.0,0.115384616
2021,17,00-0033733,G.Ward,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,35.0,0,3.5,5.5,,,71.0,190.0,26.339222222222222,4.0,Houston,2017.0,2017.0,,,,0.08
2021,18,00-0033733,G.Ward,WR,PHI,DAL,1,1,2.0,0,0.0,0.0,-0.0,0,0.0,0,2,1,2.0,0,0.28,1.28,,,71.0,190.0,26.339222222222222,4.0,Houston,2017.0,2017.0,,,-25.0,0.05882353
2021,1,00-0033757,R.Tonyan,TE,GB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,8.0,0,0.8,2.8,,,77.0,237.0,27.540055555555554,4.0,Indiana State,2017.0,2017.0,,,,0.121212125
2021,2,00-0033757,R.Tonyan,TE,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,52.0,1,11.2,14.2,,,77.0,237.0,27.540055555555554,4.0,Indiana State,2017.0,2017.0,,,18.0,0.11111111
2021,3,00-0033757,R.Tonyan,TE,GB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,77.0,237.0,27.540055555555554,4.0,Indiana State,2017.0,2017.0,,,,0.032258064
2021,4,00-0033757,R.Tonyan,TE,GB,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,8.0,0,0.8,2.8,,,77.0,237.0,27.540055555555554,4.0,Indiana State,2017.0,2017.0,,,10.0,0.2
2021,5,00-0033757,R.Tonyan,TE,GB,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,77.0,237.0,27.540055555555554,4.0,Indiana State,2017.0,2017.0,,,,0.057142857
2021,6,00-0033757,R.Tonyan,TE,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,10.0,0,1.0,3.0,,,77.0,237.0,27.540055555555554,4.0,Indiana State,2017.0,2017.0,,,,0.14285715
2021,7,00-0033757,R.Tonyan,TE,GB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,63.0,1,12.3,16.3,,,77.0,237.0,27.540055555555554,4.0,Indiana State,2017.0,2017.0,,,14.0,0.14705883
2021,8,00-0033757,R.Tonyan,TE,GB,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,49.0,0,4.9,7.9,,,77.0,237.0,27.540055555555554,4.0,Indiana State,2017.0,2017.0,,,,0.114285715
2021,1,00-0033839,D.Westbrook,WR,MIN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,72.0,176.0,27.973764705882353,4.0,Oklahoma,2017.0,2017.0,JAX,110.0,,0.021276595
2021,4,00-0033839,D.Westbrook,WR,MIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,72.0,176.0,27.973764705882353,4.0,Oklahoma,2017.0,2017.0,JAX,110.0,-7.0,0.027777778
2021,5,00-0033839,D.Westbrook,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,18.0,0,1.8,4.8,,,72.0,176.0,27.973764705882353,4.0,Oklahoma,2017.0,2017.0,JAX,110.0,2.0,0.12903225
2021,6,00-0033839,D.Westbrook,WR,MIN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,13.0,0,1.3,3.3,,,72.0,176.0,27.973764705882353,4.0,Oklahoma,2017.0,2017.0,JAX,110.0,,0.06666667
2021,9,00-0033839,D.Westbrook,WR,MIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,176.0,27.973764705882353,4.0,Oklahoma,2017.0,2017.0,JAX,110.0,,0.035714287
2021,11,00-0033839,D.Westbrook,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,72.0,176.0,27.973764705882353,4.0,Oklahoma,2017.0,2017.0,JAX,110.0,3.0,0.05882353
2021,13,00-0033839,D.Westbrook,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,-2.0,0,-0.2,0.8,,,72.0,176.0,27.973764705882353,4.0,Oklahoma,2017.0,2017.0,JAX,110.0,,0.048780486
2021,17,00-0033839,D.Westbrook,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,72.0,176.0,27.973764705882353,4.0,Oklahoma,2017.0,2017.0,JAX,110.0,,0.027027028
2021,4,00-0033854,D.Ogunbowale,RB,JAX,CIN,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,0,0,0.0,0,0.3,0.3,,,70.0,205.0,27.524588235294118,4.0,Wisconsin,2017.0,2017.0,,,,
2021,5,00-0033854,D.Ogunbowale,RB,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,70.0,205.0,27.524588235294118,4.0,Wisconsin,2017.0,2017.0,,,-18.0,0.030303031
2021,8,00-0033854,D.Ogunbowale,RB,JAX,SEA,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,1,1,9.0,0,1.8,2.8,,,70.0,205.0,27.524588235294118,4.0,Wisconsin,2017.0,2017.0,,,,0.01923077
2021,9,00-0033854,D.Ogunbowale,RB,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,1,1,4.0,0,0.5,1.5,,,70.0,205.0,27.524588235294118,4.0,Wisconsin,2017.0,2017.0,,,3.0,0.037037037
2021,12,00-0033854,D.Ogunbowale,RB,JAX,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,205.0,27.524588235294118,4.0,Wisconsin,2017.0,2017.0,,,-7.0,0.024390243
2021,14,00-0033854,D.Ogunbowale,RB,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,5.0,0,0.5,2.5,,,70.0,205.0,27.524588235294118,4.0,Wisconsin,2017.0,2017.0,,,,0.08108108
2021,15,00-0033854,D.Ogunbowale,RB,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,2,1,5.0,0,0.6,1.6,,,70.0,205.0,27.524588235294118,4.0,Wisconsin,2017.0,2017.0,,,-14.0,0.055555556
2021,16,00-0033854,D.Ogunbowale,RB,JAX,NYJ,0,0,0.0,0,0.0,0.0,0.0,17,57.0,1,4,2,15.0,0,13.2,15.2,,,70.0,205.0,27.524588235294118,4.0,Wisconsin,2017.0,2017.0,,,,0.114285715
2021,17,00-0033854,D.Ogunbowale,RB,JAX,NE,0,0,0.0,0,0.0,0.0,0.0,9,36.0,0,2,2,32.0,1,12.8,14.8,,,70.0,205.0,27.524588235294118,4.0,Wisconsin,2017.0,2017.0,,,,0.07692308
2021,18,00-0033854,D.Ogunbowale,RB,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,11,30.0,0,6,3,25.0,0,5.5,8.5,,,70.0,205.0,27.524588235294118,4.0,Wisconsin,2017.0,2017.0,,,15.0,0.1875
2021,1,00-0033856,L.Fournette,RB,TB,DAL,0,0,0.0,0,0.0,0.0,0.0,9,32.0,0,7,5,27.0,0,5.9,10.9,,,72.0,228.0,26.833105263157893,4.0,Louisiana State,2017.0,2017.0,JAX,4.0,2.0,0.15555556
2021,2,00-0033856,L.Fournette,RB,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,11,52.0,0,4,4,24.0,0,7.6,11.6,,,72.0,228.0,26.833105263157893,4.0,Louisiana State,2017.0,2017.0,JAX,4.0,23.0,0.114285715
2021,3,00-0033856,L.Fournette,RB,TB,LA,0,0,0.0,0,0.0,0.0,0.0,4,8.0,0,3,3,26.0,0,3.4,6.4,,,72.0,228.0,26.833105263157893,4.0,Louisiana State,2017.0,2017.0,JAX,4.0,,0.055555556
2021,4,00-0033856,L.Fournette,RB,TB,NE,0,0,0.0,0,0.0,0.0,0.0,20,92.0,0,5,3,47.0,0,13.9,16.9,,,72.0,228.0,26.833105263157893,4.0,Louisiana State,2017.0,2017.0,JAX,4.0,,0.11627907
2021,5,00-0033856,L.Fournette,RB,TB,MIA,0,0,0.0,0,0.0,0.0,0.0,12,67.0,1,5,4,43.0,0,17.0,21.0,,,72.0,228.0,26.833105263157893,4.0,Louisiana State,2017.0,2017.0,JAX,4.0,28.0,0.11904762
2021,6,00-0033856,L.Fournette,RB,TB,PHI,0,0,0.0,0,0.0,0.0,0.0,22,81.0,2,6,6,46.0,0,24.7,30.7,,,72.0,228.0,26.833105263157893,4.0,Louisiana State,2017.0,2017.0,JAX,4.0,,0.14285715
2021,7,00-0033856,L.Fournette,RB,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,15,81.0,1,4,2,9.0,0,15.0,17.0,,,72.0,228.0,26.833105263157893,4.0,Louisiana State,2017.0,2017.0,JAX,4.0,35.0,0.102564104
2021,8,00-0033856,L.Fournette,RB,TB,NO,0,1,0.0,0,0.0,0.0,-0.0,8,26.0,0,5,3,17.0,0,4.3,7.3,,,72.0,228.0,26.833105263157893,4.0,Louisiana State,2017.0,2017.0,JAX,4.0,,0.12195122
2021,10,00-0033856,L.Fournette,RB,TB,WAS,0,0,0.0,0,0.0,0.0,0.0,11,47.0,0,9,8,45.0,0,9.2,17.2,,,72.0,228.0,26.833105263157893,4.0,Louisiana State,2017.0,2017.0,JAX,4.0,,0.27272728
2021,11,00-0033856,L.Fournette,RB,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,10,35.0,0,6,6,39.0,0,7.4,13.4,,,72.0,228.0,26.833105263157893,4.0,Louisiana State,2017.0,2017.0,JAX,4.0,20.0,0.12765957
2021,12,00-0033856,L.Fournette,RB,TB,IND,0,0,0.0,0,0.0,0.0,0.0,17,100.0,3,8,7,31.0,1,37.1,44.1,,,72.0,228.0,26.833105263157893,4.0,Louisiana State,2017.0,2017.0,JAX,4.0,,0.23529412
2021,13,00-0033856,L.Fournette,RB,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,13,44.0,0,8,7,48.0,1,15.2,22.2,,,72.0,228.0,26.833105263157893,4.0,Louisiana State,2017.0,2017.0,JAX,4.0,,0.15686275
2021,14,00-0033856,L.Fournette,RB,TB,BUF,0,0,0.0,0,0.0,0.0,0.0,19,113.0,1,7,4,19.0,0,19.2,23.2,,,72.0,228.0,26.833105263157893,4.0,Louisiana State,2017.0,2017.0,JAX,4.0,6.0,0.1521739
2021,15,00-0033856,L.Fournette,RB,TB,NO,0,0,0.0,0,0.0,0.0,0.0,9,34.0,0,7,7,33.0,0,6.7,13.7,,,72.0,228.0,26.833105263157893,4.0,Louisiana State,2017.0,2017.0,JAX,4.0,-9.0,0.14583333
2021,20,00-0033856,L.Fournette,RB,TB,LA,0,0,0.0,0,0.0,0.0,0.0,13,51.0,2,9,9,56.0,0,22.7,31.7,,,72.0,228.0,26.833105263157893,4.0,Louisiana State,2017.0,2017.0,JAX,4.0,-3.0,0.16981132
2021,1,00-0033857,J.Smith-Schuster,WR,PIT,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,52.0,0,5.2,9.2,,,73.0,215.0,24.980444444444444,4.0,Southern California,2017.0,2017.0,PIT,62.0,,0.25
2021,2,00-0033857,J.Smith-Schuster,WR,PIT,LV,0,0,0.0,0,0.0,0.0,0.0,1,3.0,1,7,6,41.0,0,10.4,16.4,,,73.0,215.0,24.980444444444444,4.0,Southern California,2017.0,2017.0,PIT,62.0,-9.0,0.175
2021,3,00-0033857,J.Smith-Schuster,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,25.0,0,2.5,5.5,,,73.0,215.0,24.980444444444444,4.0,Southern California,2017.0,2017.0,PIT,62.0,-14.0,0.06896552
2021,4,00-0033857,J.Smith-Schuster,WR,PIT,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,2,11.0,0,1.1,3.1,,,73.0,215.0,24.980444444444444,4.0,Southern California,2017.0,2017.0,PIT,62.0,,0.20512821
2021,5,00-0033857,J.Smith-Schuster,WR,PIT,DEN,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,1,0,0.0,0,0.6,0.6,,,73.0,215.0,24.980444444444444,4.0,Southern California,2017.0,2017.0,PIT,62.0,8.0,0.04
2021,19,00-0033857,J.Smith-Schuster,WR,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,26.0,0,2.6,7.6,,,73.0,215.0,24.980444444444444,4.0,Southern California,2017.0,2017.0,PIT,62.0,,0.18181819
2021,1,00-0033858,J.Smith,TE,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,5,5,42.0,0,4.8,9.8,,,75.0,248.0,26.2265,4.0,Florida International,2017.0,2017.0,TEN,100.0,-1.0,0.13157895
2021,2,00-0033858,J.Smith,TE,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,28.0,0,2.8,6.8,,,75.0,248.0,26.2265,4.0,Florida International,2017.0,2017.0,TEN,100.0,,0.17857143
2021,3,00-0033858,J.Smith,TE,NE,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,4.0,0,0.4,1.4,,,75.0,248.0,26.2265,4.0,Florida International,2017.0,2017.0,TEN,100.0,-15.0,0.11764706
2021,4,00-0033858,J.Smith,TE,NE,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,14.0,1,7.4,10.4,,,75.0,248.0,26.2265,4.0,Florida International,2017.0,2017.0,TEN,100.0,-2.0,0.11904762
2021,5,00-0033858,J.Smith,TE,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,2,2,27.0,0,3.2,5.2,,,75.0,248.0,26.2265,4.0,Florida International,2017.0,2017.0,TEN,100.0,,0.071428575
2021,6,00-0033858,J.Smith,TE,NE,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,75.0,248.0,26.2265,4.0,Florida International,2017.0,2017.0,TEN,100.0,-6.0,0.0952381
2021,7,00-0033858,J.Smith,TE,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,5,2,52.0,0,5.7,7.7,,,75.0,248.0,26.2265,4.0,Florida International,2017.0,2017.0,TEN,100.0,41.0,0.125
2021,8,00-0033858,J.Smith,TE,NE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,75.0,248.0,26.2265,4.0,Florida International,2017.0,2017.0,TEN,100.0,,0.05882353
2021,9,00-0033858,J.Smith,TE,NE,CAR,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,2,1,4.0,0,0.8,1.8,,,75.0,248.0,26.2265,4.0,Florida International,2017.0,2017.0,TEN,100.0,,0.11111111
2021,11,00-0033858,J.Smith,TE,NE,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,17.0,0,1.7,2.7,,,75.0,248.0,26.2265,4.0,Florida International,2017.0,2017.0,TEN,100.0,,0.07692308
2021,12,00-0033858,J.Smith,TE,NE,TEN,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,4,3,49.0,0,5.8,8.8,,,75.0,248.0,26.2265,4.0,Florida International,2017.0,2017.0,TEN,100.0,23.0,0.125
2021,13,00-0033858,J.Smith,TE,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,1,1,12.0,0,1.1,2.1,,,75.0,248.0,26.2265,4.0,Florida International,2017.0,2017.0,TEN,100.0,,0.33333334
2021,15,00-0033858,J.Smith,TE,NE,IND,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,3,1,3.0,0,0.5,1.5,,,75.0,248.0,26.2265,4.0,Florida International,2017.0,2017.0,TEN,100.0,,0.06818182
2021,17,00-0033858,J.Smith,TE,NE,JAX,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,1,1,20.0,0,2.5,3.5,,,75.0,248.0,26.2265,4.0,Florida International,2017.0,2017.0,TEN,100.0,40.0,0.030303031
2021,18,00-0033858,J.Smith,TE,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0,0,0.0,0,0.5,0.5,,,75.0,248.0,26.2265,4.0,Florida International,2017.0,2017.0,TEN,100.0,,
2021,2,00-0033869,M.Trubisky,QB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,74.0,215.0,27.248894736842107,4.0,North Carolina,2017.0,2017.0,CHI,2.0,,
2021,3,00-0033869,M.Trubisky,QB,BUF,WAS,1,1,1.0,0,0.0,0.0,-0.0,4,19.0,0,0,0,0.0,0,1.94,1.94,,,74.0,215.0,27.248894736842107,4.0,North Carolina,2017.0,2017.0,CHI,2.0,22.0,
2021,4,00-0033869,M.Trubisky,QB,BUF,HOU,1,1,8.0,0,0.0,0.0,-0.0,4,10.0,1,0,0,0.0,0,7.32,7.32,,,74.0,215.0,27.248894736842107,4.0,North Carolina,2017.0,2017.0,CHI,2.0,40.0,
2021,11,00-0033869,M.Trubisky,QB,BUF,IND,3,5,19.0,0,1.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,-1.24,-1.24,,,74.0,215.0,27.248894736842107,4.0,North Carolina,2017.0,2017.0,CHI,2.0,-26.0,
2021,18,00-0033869,M.Trubisky,QB,BUF,NYJ,1,1,15.0,0,0.0,0.0,-0.0,3,-3.0,0,0,0,0.0,0,0.3,0.3,,,74.0,215.0,27.248894736842107,4.0,North Carolina,2017.0,2017.0,CHI,2.0,17.0,
2021,19,00-0033869,M.Trubisky,QB,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,3,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,74.0,215.0,27.248894736842107,4.0,North Carolina,2017.0,2017.0,CHI,2.0,30.0,
2021,1,00-0033871,C.Davis,WR,NYJ,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,97.0,2,21.7,26.7,,,75.0,209.0,26.835823529411766,4.0,Western Michigan,2017.0,2017.0,TEN,5.0,,0.19444445
2021,2,00-0033871,C.Davis,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,8.0,0,0.8,2.8,,,75.0,209.0,26.835823529411766,4.0,Western Michigan,2017.0,2017.0,TEN,5.0,-19.0,0.15151516
2021,3,00-0033871,C.Davis,WR,NYJ,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,41.0,0,4.1,9.1,,,75.0,209.0,26.835823529411766,4.0,Western Michigan,2017.0,2017.0,TEN,5.0,,0.3030303
2021,4,00-0033871,C.Davis,WR,NYJ,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,111.0,1,17.1,21.1,,,75.0,209.0,26.835823529411766,4.0,Western Michigan,2017.0,2017.0,TEN,5.0,3.0,0.20588236
2021,5,00-0033871,C.Davis,WR,NYJ,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,45.0,0,4.5,8.5,,,75.0,209.0,26.835823529411766,4.0,Western Michigan,2017.0,2017.0,TEN,5.0,,0.22580644
2021,7,00-0033871,C.Davis,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,47.0,1,10.7,14.7,,,75.0,209.0,26.835823529411766,4.0,Western Michigan,2017.0,2017.0,TEN,5.0,,0.14634146
2021,10,00-0033871,C.Davis,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,93.0,0,7.3,12.3,,,75.0,209.0,26.835823529411766,4.0,Western Michigan,2017.0,2017.0,TEN,5.0,-28.0,0.1521739
2021,11,00-0033871,C.Davis,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,35.0,0,3.5,6.5,,,75.0,209.0,26.835823529411766,4.0,Western Michigan,2017.0,2017.0,TEN,5.0,-7.0,0.2
2021,13,00-0033871,C.Davis,WR,NYJ,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,75.0,209.0,26.835823529411766,4.0,Western Michigan,2017.0,2017.0,TEN,5.0,-15.0,0.083333336
2021,1,00-0033873,P.Mahomes,QB,KC,CLE,27,36,337.0,3,0.0,2.0,13.0,5,18.0,1,0,0,0.0,0,33.28,33.28,,,75.0,230.0,26.178050000000002,4.0,Texas Tech,2017.0,2017.0,KC,10.0,4.0,
2021,2,00-0033873,P.Mahomes,QB,KC,BAL,24,31,343.0,3,1.0,0.0,-0.0,1,3.0,0,0,0,0.0,0,24.02,24.02,,,75.0,230.0,26.178050000000002,4.0,Texas Tech,2017.0,2017.0,KC,10.0,,
2021,3,00-0033873,P.Mahomes,QB,KC,LAC,27,44,260.0,3,2.0,2.0,9.0,4,45.0,0,0,0,0.0,0,22.9,22.9,,,75.0,230.0,26.178050000000002,4.0,Texas Tech,2017.0,2017.0,KC,10.0,-6.0,
2021,4,00-0033873,P.Mahomes,QB,KC,PHI,24,30,278.0,5,1.0,1.0,7.0,5,26.0,0,0,0,0.0,0,31.72,31.72,,,75.0,230.0,26.178050000000002,4.0,Texas Tech,2017.0,2017.0,KC,10.0,,
2021,5,00-0033873,P.Mahomes,QB,KC,BUF,33,54,272.0,2,2.0,2.0,-0.0,8,61.0,0,0,0,0.0,0,18.98,18.98,,,75.0,230.0,26.178050000000002,4.0,Texas Tech,2017.0,2017.0,KC,10.0,-18.0,
2021,6,00-0033873,P.Mahomes,QB,KC,WAS,32,47,397.0,2,2.0,3.0,7.0,3,31.0,0,0,0,0.0,0,22.98,22.98,,,75.0,230.0,26.178050000000002,4.0,Texas Tech,2017.0,2017.0,KC,10.0,,
2021,7,00-0033873,P.Mahomes,QB,KC,TEN,20,35,206.0,0,1.0,4.0,31.0,6,35.0,0,0,0,0.0,0,7.74,7.74,,,75.0,230.0,26.178050000000002,4.0,Texas Tech,2017.0,2017.0,KC,10.0,,
2021,8,00-0033873,P.Mahomes,QB,KC,NYG,29,48,275.0,1,1.0,2.0,14.0,3,10.0,0,0,0,0.0,0,14.0,14.0,,,75.0,230.0,26.178050000000002,4.0,Texas Tech,2017.0,2017.0,KC,10.0,3.0,
2021,9,00-0033873,P.Mahomes,QB,KC,GB,20,37,166.0,1,0.0,1.0,6.0,2,-2.0,0,0,0,0.0,0,10.44,10.44,,,75.0,230.0,26.178050000000002,4.0,Texas Tech,2017.0,2017.0,KC,10.0,6.0,
2021,10,00-0033873,P.Mahomes,QB,KC,LV,35,50,406.0,5,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,36.24,36.24,,,75.0,230.0,26.178050000000002,4.0,Texas Tech,2017.0,2017.0,KC,10.0,,
2021,11,00-0033873,P.Mahomes,QB,KC,DAL,23,37,260.0,0,1.0,3.0,16.0,7,11.0,0,0,0,0.0,0,7.5,7.5,,,75.0,230.0,26.178050000000002,4.0,Texas Tech,2017.0,2017.0,KC,10.0,10.0,
2021,13,00-0033873,P.Mahomes,QB,KC,DEN,15,29,184.0,0,1.0,1.0,6.0,4,12.0,1,0,0,0.0,0,12.56,12.56,,,75.0,230.0,26.178050000000002,4.0,Texas Tech,2017.0,2017.0,KC,10.0,13.0,
2021,14,00-0033873,P.Mahomes,QB,KC,LV,20,24,258.0,2,0.0,3.0,18.0,4,20.0,0,0,0,0.0,0,20.32,20.32,,,75.0,230.0,26.178050000000002,4.0,Texas Tech,2017.0,2017.0,KC,10.0,39.0,
2021,15,00-0033873,P.Mahomes,QB,KC,LAC,31,47,410.0,3,1.0,1.0,-0.0,3,32.0,0,0,0,0.0,0,29.6,29.6,,,75.0,230.0,26.178050000000002,4.0,Texas Tech,2017.0,2017.0,KC,10.0,,
2021,16,00-0033873,P.Mahomes,QB,KC,PIT,23,30,258.0,3,0.0,2.0,4.0,0,0.0,0,0,0,0.0,0,22.32,22.32,,,75.0,230.0,26.178050000000002,4.0,Texas Tech,2017.0,2017.0,KC,10.0,26.0,
2021,17,00-0033873,P.Mahomes,QB,KC,CIN,26,35,259.0,2,0.0,0.0,-0.0,2,25.0,0,0,0,0.0,0,20.86,20.86,,,75.0,230.0,26.178050000000002,4.0,Texas Tech,2017.0,2017.0,KC,10.0,,
2021,18,00-0033873,P.Mahomes,QB,KC,DEN,27,44,270.0,2,0.0,1.0,15.0,9,54.0,0,0,0,0.0,0,26.2,26.2,,,75.0,230.0,26.178050000000002,4.0,Texas Tech,2017.0,2017.0,KC,10.0,,
