season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2021,19,00-0033873,P.Mahomes,QB,KC,PIT,30,39,404.0,5,1.0,3.0,34.0,3,29.0,0,0,0,0.0,0,37.06,37.06,,,75.0,230.0,26.178050000000002,4.0,Texas Tech,2017.0,2017.0,KC,10.0,21.0,
2021,20,00-0033873,P.Mahomes,QB,KC,BUF,33,44,378.0,3,0.0,2.0,8.0,7,69.0,1,0,0,0.0,0,40.02,40.02,,,75.0,230.0,26.178050000000002,4.0,Texas Tech,2017.0,2017.0,KC,10.0,6.0,
2021,21,00-0033873,P.Mahomes,QB,KC,CIN,26,39,275.0,3,2.0,4.0,39.0,3,19.0,0,0,0,0.0,0,20.9,20.9,,,75.0,230.0,26.178050000000002,4.0,Texas Tech,2017.0,2017.0,KC,10.0,-3.0,
2021,2,00-0033879,O.Howard,TE,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,21.0,0,2.1,3.1,,,78.0,250.0,27.00010526315789,4.0,Alabama,2017.0,2017.0,TB,19.0,23.0,0.028571429
2021,3,00-0033879,O.Howard,TE,TB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,78.0,250.0,27.00010526315789,4.0,Alabama,2017.0,2017.0,TB,19.0,,0.018518519
2021,4,00-0033879,O.Howard,TE,TB,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,250.0,27.00010526315789,4.0,Alabama,2017.0,2017.0,TB,19.0,,0.023255814
2021,5,00-0033879,O.Howard,TE,TB,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,19.0,0,1.9,3.9,,,78.0,250.0,27.00010526315789,4.0,Alabama,2017.0,2017.0,TB,19.0,28.0,0.071428575
2021,6,00-0033879,O.Howard,TE,TB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,49.0,1,10.9,16.9,,,78.0,250.0,27.00010526315789,4.0,Alabama,2017.0,2017.0,TB,19.0,,0.16666667
2021,7,00-0033879,O.Howard,TE,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,0,0.9,1.9,,,78.0,250.0,27.00010526315789,4.0,Alabama,2017.0,2017.0,TB,19.0,35.0,0.07692308
2021,8,00-0033879,O.Howard,TE,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,0,1.6,3.6,,,78.0,250.0,27.00010526315789,4.0,Alabama,2017.0,2017.0,TB,19.0,,0.07317073
2021,11,00-0033879,O.Howard,TE,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,78.0,250.0,27.00010526315789,4.0,Alabama,2017.0,2017.0,TB,19.0,20.0,0.021276595
2021,15,00-0033879,O.Howard,TE,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,250.0,27.00010526315789,4.0,Alabama,2017.0,2017.0,TB,19.0,-9.0,0.020833334
2021,19,00-0033879,O.Howard,TE,TB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,78.0,250.0,27.00010526315789,4.0,Alabama,2017.0,2017.0,TB,19.0,16.0,0.027777778
2021,20,00-0033879,O.Howard,TE,TB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,78.0,250.0,27.00010526315789,4.0,Alabama,2017.0,2017.0,TB,19.0,-3.0,0.018867925
2021,3,00-0033881,E.Engram,TE,NYG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,21.0,0,0.1,2.1,,,75.0,240.0,27.190235294117645,4.0,Mississippi,2017.0,2017.0,NYG,23.0,-3.0,0.17142858
2021,4,00-0033881,E.Engram,TE,NYG,NO,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,6,5,27.0,0,2.4,7.4,,,75.0,240.0,27.190235294117645,4.0,Mississippi,2017.0,2017.0,NYG,23.0,,0.16666667
2021,5,00-0033881,E.Engram,TE,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,55.0,0,5.5,9.5,,,75.0,240.0,27.190235294117645,4.0,Mississippi,2017.0,2017.0,NYG,23.0,,0.10810811
2021,6,00-0033881,E.Engram,TE,NYG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,24.0,0,2.4,5.4,,,75.0,240.0,27.190235294117645,4.0,Mississippi,2017.0,2017.0,NYG,23.0,-27.0,0.104166664
2021,7,00-0033881,E.Engram,TE,NYG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,44.0,0,4.4,10.4,,,75.0,240.0,27.190235294117645,4.0,Mississippi,2017.0,2017.0,NYG,23.0,22.0,0.24242425
2021,8,00-0033881,E.Engram,TE,NYG,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,15.0,1,7.5,10.5,,,75.0,240.0,27.190235294117645,4.0,Mississippi,2017.0,2017.0,NYG,23.0,,0.121212125
2021,9,00-0033881,E.Engram,TE,NYG,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,38.0,1,9.8,12.8,,,75.0,240.0,27.190235294117645,4.0,Mississippi,2017.0,2017.0,NYG,23.0,7.0,0.16666667
2021,11,00-0033881,E.Engram,TE,NYG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,12.0,0,1.2,3.2,,,75.0,240.0,27.190235294117645,4.0,Mississippi,2017.0,2017.0,NYG,23.0,,0.13513513
2021,12,00-0033881,E.Engram,TE,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,37.0,0,3.7,6.7,,,75.0,240.0,27.190235294117645,4.0,Mississippi,2017.0,2017.0,NYG,23.0,6.0,0.20689656
2021,13,00-0033881,E.Engram,TE,NYG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,61.0,0,6.1,10.1,,,75.0,240.0,27.190235294117645,4.0,Mississippi,2017.0,2017.0,NYG,23.0,,0.13157895
2021,14,00-0033881,E.Engram,TE,NYG,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,8.0,0,0.8,1.8,,,75.0,240.0,27.190235294117645,4.0,Mississippi,2017.0,2017.0,NYG,23.0,,0.11764706
2021,15,00-0033881,E.Engram,TE,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,33.0,0,3.3,7.3,,,75.0,240.0,27.190235294117645,4.0,Mississippi,2017.0,2017.0,NYG,23.0,-15.0,0.1388889
2021,16,00-0033881,E.Engram,TE,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,17.0,1,7.7,11.7,,,75.0,240.0,27.190235294117645,4.0,Mississippi,2017.0,2017.0,NYG,23.0,,0.12195122
2021,17,00-0033881,E.Engram,TE,NYG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,75.0,240.0,27.190235294117645,4.0,Mississippi,2017.0,2017.0,NYG,23.0,,0.18181819
2021,18,00-0033881,E.Engram,TE,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,4.0,0,0.4,1.4,,,75.0,240.0,27.190235294117645,4.0,Mississippi,2017.0,2017.0,NYG,23.0,-15.0,0.16666667
2021,1,00-0033885,D.Njoku,TE,CLE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,76.0,0,7.6,10.6,,,76.0,246.0,25.333176470588235,4.0,Miami,2017.0,2017.0,CLE,29.0,,0.18518518
2021,2,00-0033885,D.Njoku,TE,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,18.0,0,1.8,3.8,,,76.0,246.0,25.333176470588235,4.0,Miami,2017.0,2017.0,CLE,29.0,10.0,0.14285715
2021,4,00-0033885,D.Njoku,TE,CLE,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,76.0,246.0,25.333176470588235,4.0,Miami,2017.0,2017.0,CLE,29.0,,0.06451613
2021,5,00-0033885,D.Njoku,TE,CLE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,149.0,1,20.9,27.9,,,76.0,246.0,25.333176470588235,4.0,Miami,2017.0,2017.0,CLE,29.0,,0.2413793
2021,6,00-0033885,D.Njoku,TE,CLE,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,76.0,246.0,25.333176470588235,4.0,Miami,2017.0,2017.0,CLE,29.0,-23.0,0.06451613
2021,7,00-0033885,D.Njoku,TE,CLE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,76.0,246.0,25.333176470588235,4.0,Miami,2017.0,2017.0,CLE,29.0,3.0,0.0625
2021,8,00-0033885,D.Njoku,TE,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,39.0,0,3.9,6.9,,,76.0,246.0,25.333176470588235,4.0,Miami,2017.0,2017.0,CLE,29.0,-5.0,0.09677419
2021,9,00-0033885,D.Njoku,TE,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,18.0,1,7.8,8.8,,,76.0,246.0,25.333176470588235,4.0,Miami,2017.0,2017.0,CLE,29.0,,0.15789473
2021,10,00-0033885,D.Njoku,TE,CLE,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,11.0,0,1.1,2.1,,,76.0,246.0,25.333176470588235,4.0,Miami,2017.0,2017.0,CLE,29.0,,0.12903225
2021,11,00-0033885,D.Njoku,TE,CLE,DET,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,4,2,20.0,0,2.1,4.1,,,76.0,246.0,25.333176470588235,4.0,Miami,2017.0,2017.0,CLE,29.0,3.0,0.14285715
2021,12,00-0033885,D.Njoku,TE,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,35.0,1,9.5,12.5,,,76.0,246.0,25.333176470588235,4.0,Miami,2017.0,2017.0,CLE,29.0,,0.14705883
2021,15,00-0033885,D.Njoku,TE,CLE,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,29.0,0,2.9,5.9,,,76.0,246.0,25.333176470588235,4.0,Miami,2017.0,2017.0,CLE,29.0,-2.0,0.1724138
2021,16,00-0033885,D.Njoku,TE,CLE,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,246.0,25.333176470588235,4.0,Miami,2017.0,2017.0,CLE,29.0,,0.055555556
2021,17,00-0033885,D.Njoku,TE,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,28.0,1,8.8,12.8,,,76.0,246.0,25.333176470588235,4.0,Miami,2017.0,2017.0,CLE,29.0,,0.11111111
2021,18,00-0033885,D.Njoku,TE,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,0,1.1,3.1,,,76.0,246.0,25.333176470588235,4.0,Miami,2017.0,2017.0,CLE,29.0,5.0,0.083333336
2021,1,00-0033891,Z.Jones,WR,LV,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,46.0,1,10.6,12.6,,,74.0,200.0,26.630333333333333,4.0,East Carolina,2017.0,2017.0,BUF,37.0,6.0,0.03846154
2021,3,00-0033891,Z.Jones,WR,LV,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,74.0,200.0,26.630333333333333,4.0,East Carolina,2017.0,2017.0,BUF,37.0,3.0,0.025
2021,4,00-0033891,Z.Jones,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,74.0,200.0,26.630333333333333,4.0,East Carolina,2017.0,2017.0,BUF,37.0,,0.03125
2021,5,00-0033891,Z.Jones,WR,LV,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,74.0,200.0,26.630333333333333,4.0,East Carolina,2017.0,2017.0,BUF,37.0,-11.0,0.057142857
2021,7,00-0033891,Z.Jones,WR,LV,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,43.0,0,4.3,5.3,,,74.0,200.0,26.630333333333333,4.0,East Carolina,2017.0,2017.0,BUF,37.0,11.0,0.029411765
2021,9,00-0033891,Z.Jones,WR,LV,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,20.0,0,2.0,3.0,,,74.0,200.0,26.630333333333333,4.0,East Carolina,2017.0,2017.0,BUF,37.0,,0.08695652
2021,10,00-0033891,Z.Jones,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,22.0,0,2.2,3.2,,,74.0,200.0,26.630333333333333,4.0,East Carolina,2017.0,2017.0,BUF,37.0,-27.0,0.0882353
2021,11,00-0033891,Z.Jones,WR,LV,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,20.0,0,2.0,3.0,,,74.0,200.0,26.630333333333333,4.0,East Carolina,2017.0,2017.0,BUF,37.0,-19.0,0.08
2021,12,00-0033891,Z.Jones,WR,LV,DAL,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,7,5,59.0,0,6.3,11.3,,,74.0,200.0,26.630333333333333,4.0,East Carolina,2017.0,2017.0,BUF,37.0,,0.18421052
2021,13,00-0033891,Z.Jones,WR,LV,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,21.0,0,2.1,5.1,,,74.0,200.0,26.630333333333333,4.0,East Carolina,2017.0,2017.0,BUF,37.0,-2.0,0.1388889
2021,14,00-0033891,Z.Jones,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,25.0,0,0.5,5.5,,,74.0,200.0,26.630333333333333,4.0,East Carolina,2017.0,2017.0,BUF,37.0,,0.1627907
2021,15,00-0033891,Z.Jones,WR,LV,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,67.0,0,6.7,12.7,,,74.0,200.0,26.630333333333333,4.0,East Carolina,2017.0,2017.0,BUF,37.0,,0.25
2021,16,00-0033891,Z.Jones,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,50.0,0,5.0,11.0,,,74.0,200.0,26.630333333333333,4.0,East Carolina,2017.0,2017.0,BUF,37.0,4.0,0.32
2021,17,00-0033891,Z.Jones,WR,LV,IND,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,10,8,120.0,0,11.9,19.9,,,74.0,200.0,26.630333333333333,4.0,East Carolina,2017.0,2017.0,BUF,37.0,,0.3125
2021,18,00-0033891,Z.Jones,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,27.0,0,2.7,7.7,,,74.0,200.0,26.630333333333333,4.0,East Carolina,2017.0,2017.0,BUF,37.0,3.0,0.24242425
2021,19,00-0033891,Z.Jones,WR,LV,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,61.0,1,12.1,17.1,,,74.0,200.0,26.630333333333333,4.0,East Carolina,2017.0,2017.0,BUF,37.0,,0.1632653
2021,1,00-0033893,D.Cook,RB,MIN,CIN,0,0,0.0,0,0.0,0.0,0.0,20,61.0,1,7,6,43.0,0,14.4,20.4,,,70.0,210.0,26.257176470588234,4.0,Florida State,2017.0,2017.0,MIN,41.0,,0.14893617
2021,2,00-0033893,D.Cook,RB,MIN,ARI,0,0,0.0,0,0.0,0.0,0.0,22,131.0,0,3,2,17.0,0,14.8,16.8,,,70.0,210.0,26.257176470588234,4.0,Florida State,2017.0,2017.0,MIN,41.0,,0.09375
2021,4,00-0033893,D.Cook,RB,MIN,CLE,0,0,0.0,0,0.0,0.0,0.0,9,34.0,0,6,2,10.0,0,4.4,6.4,,,70.0,210.0,26.257176470588234,4.0,Florida State,2017.0,2017.0,MIN,41.0,-7.0,0.16666667
2021,6,00-0033893,D.Cook,RB,MIN,CAR,0,0,0.0,0,0.0,0.0,0.0,29,140.0,1,2,2,3.0,0,20.3,22.3,,,70.0,210.0,26.257176470588234,4.0,Florida State,2017.0,2017.0,MIN,41.0,,0.044444446
2021,8,00-0033893,D.Cook,RB,MIN,DAL,0,0,0.0,0,0.0,0.0,0.0,18,78.0,0,2,0,0.0,0,7.8,7.8,,,70.0,210.0,26.257176470588234,4.0,Florida State,2017.0,2017.0,MIN,41.0,-4.0,0.060606062
2021,9,00-0033893,D.Cook,RB,MIN,BAL,0,0,0.0,0,0.0,0.0,0.0,17,110.0,0,3,3,12.0,0,12.2,15.2,,,70.0,210.0,26.257176470588234,4.0,Florida State,2017.0,2017.0,MIN,41.0,,0.10714286
2021,10,00-0033893,D.Cook,RB,MIN,LAC,0,0,0.0,0,0.0,0.0,0.0,24,94.0,1,5,3,24.0,0,17.8,20.8,,,70.0,210.0,26.257176470588234,4.0,Florida State,2017.0,2017.0,MIN,41.0,,0.14285715
2021,11,00-0033893,D.Cook,RB,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,22,86.0,1,4,3,29.0,0,19.5,22.5,,,70.0,210.0,26.257176470588234,4.0,Florida State,2017.0,2017.0,MIN,41.0,3.0,0.11764706
2021,12,00-0033893,D.Cook,RB,MIN,SF,0,0,0.0,0,0.0,0.0,0.0,10,39.0,0,7,6,64.0,0,8.3,14.3,,,70.0,210.0,26.257176470588234,4.0,Florida State,2017.0,2017.0,MIN,41.0,,0.21875
2021,14,00-0033893,D.Cook,RB,MIN,PIT,0,0,0.0,0,0.0,0.0,0.0,27,205.0,2,3,1,17.0,0,34.2,35.2,,,70.0,210.0,26.257176470588234,4.0,Florida State,2017.0,2017.0,MIN,41.0,8.0,0.09677419
2021,15,00-0033893,D.Cook,RB,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,28,89.0,0,3,2,2.0,0,9.1,11.1,,,70.0,210.0,26.257176470588234,4.0,Florida State,2017.0,2017.0,MIN,41.0,,0.13636364
2021,17,00-0033893,D.Cook,RB,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,9,13.0,0,3,3,0.0,0,1.3,4.3,,,70.0,210.0,26.257176470588234,4.0,Florida State,2017.0,2017.0,MIN,41.0,,0.08108108
2021,18,00-0033893,D.Cook,RB,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,14,79.0,0,1,1,3.0,0,8.2,9.2,,,70.0,210.0,26.257176470588234,4.0,Florida State,2017.0,2017.0,MIN,41.0,14.0,0.04761905
2021,1,00-0033895,G.Everett,TE,SEA,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,1,8.0,10.0,,,75.0,240.0,27.38058823529412,4.0,South Alabama,2017.0,2017.0,LA,44.0,,0.0952381
2021,2,00-0033895,G.Everett,TE,SEA,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,75.0,240.0,27.38058823529412,4.0,South Alabama,2017.0,2017.0,LA,44.0,-3.0,0.06451613
2021,3,00-0033895,G.Everett,TE,SEA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,54.0,0,5.4,10.4,,,75.0,240.0,27.38058823529412,4.0,South Alabama,2017.0,2017.0,LA,44.0,,0.17857143
2021,6,00-0033895,G.Everett,TE,SEA,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,40.0,0,4.0,6.0,,,75.0,240.0,27.38058823529412,4.0,South Alabama,2017.0,2017.0,LA,44.0,,0.09677419
2021,7,00-0033895,G.Everett,TE,SEA,NO,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,3,3,11.0,0,2.3,5.3,,,75.0,240.0,27.38058823529412,4.0,South Alabama,2017.0,2017.0,LA,44.0,-3.0,0.15789473
2021,8,00-0033895,G.Everett,TE,SEA,JAX,0,0,0.0,0,0.0,0.0,0.0,1,-5.0,0,2,1,7.0,0,0.2,1.2,,,75.0,240.0,27.38058823529412,4.0,South Alabama,2017.0,2017.0,LA,44.0,24.0,0.09090909
2021,10,00-0033895,G.Everett,TE,SEA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,8,63.0,0,6.3,14.3,,,75.0,240.0,27.38058823529412,4.0,South Alabama,2017.0,2017.0,LA,44.0,,0.21052632
2021,11,00-0033895,G.Everett,TE,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,37.0,0,3.7,6.7,,,75.0,240.0,27.38058823529412,4.0,South Alabama,2017.0,2017.0,LA,44.0,-10.0,0.16
2021,12,00-0033895,G.Everett,TE,SEA,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,37.0,1,9.7,14.7,,,75.0,240.0,27.38058823529412,4.0,South Alabama,2017.0,2017.0,LA,44.0,,0.29032257
2021,13,00-0033895,G.Everett,TE,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,7.0,0,-3.3,0.7,,,75.0,240.0,27.38058823529412,4.0,South Alabama,2017.0,2017.0,LA,44.0,7.0,0.16216215
2021,14,00-0033895,G.Everett,TE,SEA,HOU,0,0,0.0,0,0.0,0.0,0.0,1,13.0,0,2,2,15.0,1,8.8,10.8,,,75.0,240.0,27.38058823529412,4.0,South Alabama,2017.0,2017.0,LA,44.0,,0.071428575
2021,15,00-0033895,G.Everett,TE,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,60.0,0,6.0,10.0,,,75.0,240.0,27.38058823529412,4.0,South Alabama,2017.0,2017.0,LA,44.0,,0.14285715
2021,16,00-0033895,G.Everett,TE,SEA,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,68.0,1,12.8,16.8,,,75.0,240.0,27.38058823529412,4.0,South Alabama,2017.0,2017.0,LA,44.0,-1.0,0.18518518
2021,17,00-0033895,G.Everett,TE,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,36.0,0,3.6,6.6,,,75.0,240.0,27.38058823529412,4.0,South Alabama,2017.0,2017.0,LA,44.0,22.0,0.17857143
2021,18,00-0033895,G.Everett,TE,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,20.0,0,2.0,3.0,,,75.0,240.0,27.38058823529412,4.0,South Alabama,2017.0,2017.0,LA,44.0,,0.115384616
2021,4,00-0033896,A.Shaheen,TE,MIA,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,257.0,27.043235294117647,4.0,Ashland,2017.0,2017.0,CHI,45.0,-10.0,0.033333335
2021,5,00-0033896,A.Shaheen,TE,MIA,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,79.0,257.0,27.043235294117647,4.0,Ashland,2017.0,2017.0,CHI,45.0,,0.051282052
2021,7,00-0033896,A.Shaheen,TE,MIA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,23.0,0,2.3,6.3,,,79.0,257.0,27.043235294117647,4.0,Ashland,2017.0,2017.0,CHI,45.0,-2.0,0.125
2021,8,00-0033896,A.Shaheen,TE,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,79.0,257.0,27.043235294117647,4.0,Ashland,2017.0,2017.0,CHI,45.0,,0.027777778
2021,9,00-0033896,A.Shaheen,TE,MIA,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,79.0,257.0,27.043235294117647,4.0,Ashland,2017.0,2017.0,CHI,45.0,8.0,0.05
2021,10,00-0033896,A.Shaheen,TE,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,34.0,0,3.4,6.4,,,79.0,257.0,27.043235294117647,4.0,Ashland,2017.0,2017.0,CHI,45.0,12.0,0.11764706
2021,11,00-0033896,A.Shaheen,TE,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,79.0,257.0,27.043235294117647,4.0,Ashland,2017.0,2017.0,CHI,45.0,,0.029411765
2021,1,00-0033897,J.Mixon,RB,CIN,MIN,0,0,0.0,0,0.0,0.0,0.0,29,127.0,1,4,4,23.0,0,21.0,25.0,,,73.0,220.0,25.339095238095236,4.0,Oklahoma,2017.0,2017.0,CIN,48.0,3.0,0.15384616
2021,2,00-0033897,J.Mixon,RB,CIN,CHI,0,0,0.0,0,0.0,0.0,0.0,20,69.0,0,2,1,2.0,0,7.1,8.1,,,73.0,220.0,25.339095238095236,4.0,Oklahoma,2017.0,2017.0,CIN,48.0,,0.06896552
2021,3,00-0033897,J.Mixon,RB,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,18,90.0,0,1,1,4.0,0,9.4,10.4,,,73.0,220.0,25.339095238095236,4.0,Oklahoma,2017.0,2017.0,CIN,48.0,,0.055555556
2021,4,00-0033897,J.Mixon,RB,CIN,JAX,0,0,0.0,0,0.0,0.0,0.0,16,67.0,1,2,1,0.0,0,12.7,13.7,,,73.0,220.0,25.339095238095236,4.0,Oklahoma,2017.0,2017.0,CIN,48.0,3.0,0.0625
2021,5,00-0033897,J.Mixon,RB,CIN,GB,0,0,0.0,0,0.0,0.0,0.0,10,33.0,1,1,1,2.0,0,9.5,10.5,,,73.0,220.0,25.339095238095236,4.0,Oklahoma,2017.0,2017.0,CIN,48.0,-3.0,0.027027028
2021,6,00-0033897,J.Mixon,RB,CIN,DET,0,0,0.0,0,0.0,0.0,0.0,18,94.0,0,6,5,59.0,1,21.3,26.3,,,73.0,220.0,25.339095238095236,4.0,Oklahoma,2017.0,2017.0,CIN,48.0,,0.20689656
